id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist
2463557803,236,5,1,24,1,2gmv49xieg3zee2hx0lhcp17u,0,61.6,101.5,2022-09-23T16:54:19.601Z,2022-09-23T16:55:08Z,3799113809,56,Left,3799113857,233,262,3799113811,347,,3799114587,189,,,,,,,,,,,,,,88n7oswbclrfxt277vp6vpgd0,Kelsey Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463557815,262,5,1,24,1,bdfjkux9o0vtsdig5zsbhtysq,1,38.4,-1.5,2022-09-23T16:54:19.601Z,2022-09-23T16:55:06Z,3799113849,56,Back,3799113853,233,236,3799113851,347,,3799114573,189,,,,,,,,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463557863,263,1,1,24,14,bdfjkux9o0vtsdig5zsbhtysq,1,31.3,0,2022-09-23T16:54:32.929Z,2022-09-23T16:55:01Z,3799114079,140,21.7,3799114521,238,,3799114075,107,,3799114083,212,21.2,3799114085,213,2.1,3799114077,56,Back,3799114081,141,26.4,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463557865,264,43,1,24,19,bdfjkux9o0vtsdig5zsbhtysq,1,0,0,2022-09-23T16:54:37.409Z,2022-09-23T16:54:46Z,3799114265,144,4,3799114163,233,237,3799114095,265,0,3799114093,152,0,3799114091,56,Back,3799114097,285,0,3799114089,13,0,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463557877,237,43,1,24,19,2gmv49xieg3zee2hx0lhcp17u,1,0,0,2022-09-23T16:54:37.410Z,2022-09-23T16:55:04Z,3799114151,265,0,3799114179,286,0,3799114145,13,0,3799114149,152,0,3799114555,144,4,3799114147,56,Left,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463557891,265,61,1,24,22,bdfjkux9o0vtsdig5zsbhtysq,1,27.5,19.4,2022-09-23T16:54:40.882Z,2022-09-23T16:54:51Z,3799114381,238,,3799114221,56,Back,,,,,,,,,,,,,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463557895,238,49,1,24,25,2gmv49xieg3zee2hx0lhcp17u,1,25.1,84.5,2022-09-23T16:54:43.985Z,2022-09-23T16:54:53Z,,,,,,,,,,,,,,,,,,,,,,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463557901,239,1,1,24,26,2gmv49xieg3zee2hx0lhcp17u,1,25.1,84.5,2022-09-23T16:54:44.553Z,2022-09-23T16:55:30Z,3799114287,140,30.5,3799114293,213,0.7,3799114289,141,91.8,3799114285,56,Back,3799114291,212,7.5,,,,,,,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463557907,240,1,1,24,27,2gmv49xieg3zee2hx0lhcp17u,1,30.6,91.8,2022-09-23T16:54:46.249Z,2022-09-23T16:54:47Z,3799114315,56,Back,3799114323,213,6.0,3799114319,141,88.1,3799114321,212,8.9,3799114317,140,38.7,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463557909,241,61,1,24,29,2gmv49xieg3zee2hx0lhcp17u,0,38.7,88.1,2022-09-23T16:54:47.648Z,2022-09-23T16:54:48Z,3799114329,56,Back,,,,,,,,,,,,,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463557919,266,1,1,24,30,bdfjkux9o0vtsdig5zsbhtysq,1,60.6,19.2,2022-09-23T16:54:48.793Z,2022-09-23T16:54:50Z,3799114371,140,62.7,3799114377,213,1.4,3799114373,141,34.6,3799114375,212,10.7,3799114369,56,Center,,,,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463557921,267,49,1,24,31,bdfjkux9o0vtsdig5zsbhtysq,1,62.7,34.6,2022-09-23T16:54:49.977Z,2022-09-23T16:54:50Z,,,,,,,,,,,,,,,,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463557927,268,1,1,24,32,bdfjkux9o0vtsdig5zsbhtysq,1,59,33.6,2022-09-23T16:54:50.737Z,2022-09-23T16:54:52Z,3799114397,140,71.7,3799114401,212,13.4,3799114399,141,34.9,3799114403,213,0.1,3799114395,56,Center,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463557931,269,1,1,24,33,bdfjkux9o0vtsdig5zsbhtysq,1,70.4,35.5,2022-09-23T16:54:52.265Z,2022-09-23T16:54:54Z,3799114419,56,Center,3799114427,213,1.8,3799114421,140,66.2,3799114425,212,19.6,3799114423,141,63.6,,,,,,,,,,7l931hwm1tajvf6r717biyw2d,S. Vaysse,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463557941,270,1,1,24,36,bdfjkux9o0vtsdig5zsbhtysq,1,66.6,59.6,2022-09-23T16:54:54.353Z,2022-09-23T16:54:57Z,3799114483,141,91.7,3799114485,212,22.3,3799114481,140,71.1,3799114479,56,Left,3799114487,213,1.4,,,,,,,,,,aos03ja9xr5jr2w3e6t20p94a,M. Le Mouël,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463557947,271,43,1,24,38,bdfjkux9o0vtsdig5zsbhtysq,1,0,0,2022-09-23T16:54:57.137Z,2022-09-23T16:55:27Z,3799114517,56,Left,3799114837,144,3,3799114519,286,0,,,,,,,,,,,,,,,,aos03ja9xr5jr2w3e6t20p94a,M. Le Mouël,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463557949,272,1,1,24,41,bdfjkux9o0vtsdig5zsbhtysq,1,71.5,95,2022-09-23T16:54:59.857Z,2022-09-23T16:55:03Z,3799114531,212,20.5,3799114527,140,90.0,3799114529,141,85.3,3799114533,213,6.0,3799114525,56,Left,,,,,,,,,,cg4yqx0lth6d27oxlgwcuvdn9,L. Fleury,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463557957,273,1,1,24,45,bdfjkux9o0vtsdig5zsbhtysq,1,92.7,88.3,2022-09-23T16:55:03.330Z,2022-09-23T16:55:07Z,3799114579,141,74.5,3799114575,56,Center,3799114583,213,3.8,3799114577,140,82.1,3799114581,212,14.6,,,,,,,,,,ehchjemv9fwcnwomosua92qqd,E. Aigbogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463557959,274,1,1,24,48,bdfjkux9o0vtsdig5zsbhtysq,1,79.8,69.3,2022-09-23T16:55:06.954Z,2022-09-23T16:55:09Z,3799114601,213,4.7,3799114595,140,79.4,3799114593,56,Center,3799114597,141,58.8,3799114599,212,7.2,,,,,,,,,,aos03ja9xr5jr2w3e6t20p94a,M. Le Mouël,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463557961,275,50,1,24,51,bdfjkux9o0vtsdig5zsbhtysq,1,77.6,61.6,2022-09-23T16:55:09.819Z,2022-09-23T16:56:32Z,3799114607,286,,3799114631,233,242,3799114605,56,Center,,,,,,,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463557965,242,7,1,24,51,2gmv49xieg3zee2hx0lhcp17u,0,22.4,38.4,2022-09-23T16:55:09.820Z,2022-09-23T16:56:30Z,3799114625,233,275,3799114623,285,,3799114621,56,Back,,,,,,,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463557967,276,13,1,24,54,bdfjkux9o0vtsdig5zsbhtysq,1,76.3,64,2022-09-23T16:55:12.585Z,2022-09-23T16:55:22Z,3799114641,56,Center,3799114637,22,,3799114769,230,99.1,3799114759,102,58.3,3799114761,103,12.5,3799114765,328,,3799114763,215,,3799114771,231,50.2,aos03ja9xr5jr2w3e6t20p94a,M. Le Mouël,3799114757,83,,3799114691,20,,,3799114639,18,3799114767,458,,,,,,,,,,,,,,,,,
2463557969,243,5,1,24,54,2gmv49xieg3zee2hx0lhcp17u,1,-1.1,38.8,2022-09-23T16:55:12.977Z,2022-09-23T16:55:14Z,3799114649,56,Back,3799114677,233,277,3799114651,346,,,,,,,,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463557973,277,5,1,24,54,bdfjkux9o0vtsdig5zsbhtysq,0,101.1,61.2,2022-09-23T16:55:12.977Z,2022-09-23T17:00:44Z,3799114671,56,Center,3799114685,233,243,3799114673,346,,,,,,,,,,,,,,,,,aos03ja9xr5jr2w3e6t20p94a,M. Le Mouël,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463558045,244,1,1,25,21,2gmv49xieg3zee2hx0lhcp17u,1,4.9,38.3,2022-09-23T16:55:40.098Z,2022-09-23T16:55:44Z,3799115055,74,,3799115049,213,0.0,3799115045,141,41.3,3799115043,140,45.8,3799115039,124,,3799115047,212,43.0,3799115041,56,Back,3799115051,1,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463558055,245,43,1,25,26,2gmv49xieg3zee2hx0lhcp17u,1,0,0,2022-09-23T16:55:44.529Z,2022-09-23T16:55:50Z,3799115183,144,44,3799115103,56,Back,3799115105,285,0,,,,,,,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463558057,246,4,1,25,28,2gmv49xieg3zee2hx0lhcp17u,1,46,44.6,2022-09-23T16:55:46.376Z,2022-09-23T16:58:04Z,3799115189,233,278,3799115107,13,,3799115115,286,,3799115113,152,,3799115109,294,,3799115111,56,Back,,,,,,,ik5uqc55sdiwjjzh28c21byt,N. Coton-Pélagie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463558065,278,4,1,25,28,bdfjkux9o0vtsdig5zsbhtysq,0,54,55.4,2022-09-23T16:55:46.377Z,2022-09-23T16:57:04Z,3799115233,233,246,3799115155,152,,3799115153,56,Center,3799115149,13,,3799115157,285,,3799115151,294,,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463558097,247,1,1,25,52,2gmv49xieg3zee2hx0lhcp17u,1,46.2,43.3,2022-09-23T16:56:11.186Z,2022-09-23T16:56:15Z,3799115437,56,Center,3799115431,5,,3799115447,1,,3799115441,141,39.7,3799115445,213,6.2,3799115443,212,20.8,3799115439,140,65.9,3799115435,152,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,3799115433,157,,,,,,,,,,,,,,,,,,,,,,,,,,
2463558099,248,1,1,25,57,2gmv49xieg3zee2hx0lhcp17u,0,65.9,39.7,2022-09-23T16:56:15.441Z,2022-09-23T16:56:16Z,3799115463,213,0.2,3799115451,3,,3799115457,140,81.6,3799115461,212,16.8,3799115455,56,Center,3799115453,168,,3799115459,141,44.5,,,,ik5uqc55sdiwjjzh28c21byt,N. Coton-Pélagie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463558105,279,1,1,25,58,bdfjkux9o0vtsdig5zsbhtysq,1,20.6,57.6,2022-09-23T16:56:16.706Z,2022-09-23T16:56:18Z,3799115489,3,,3799115497,212,11.3,3799115491,56,Back,3799115495,141,66.7,3799115493,140,29.6,3799115499,213,0.6,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463558111,280,1,1,25,59,bdfjkux9o0vtsdig5zsbhtysq,0,29.6,66.7,2022-09-23T16:56:18.234Z,2022-09-23T16:56:19Z,3799115521,213,2.2,3799115517,141,74.7,3799115511,3,,3799115519,212,6.8,3799115513,56,Back,3799115515,140,25.7,,,,,,,aos03ja9xr5jr2w3e6t20p94a,M. Le Mouël,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463558119,249,1,1,26,0,2gmv49xieg3zee2hx0lhcp17u,0,73.4,26.7,2022-09-23T16:56:18.689Z,2022-09-23T16:56:19Z,3799115543,140,81.3,3799115545,141,29.5,3799115541,56,Center,3799115549,213,0.2,3799115547,212,8.5,,,,,,,,,,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463558125,281,8,1,26,1,bdfjkux9o0vtsdig5zsbhtysq,1,24.1,74.7,2022-09-23T16:56:20.273Z,2022-09-23T16:56:20Z,3799115555,56,Back,,,,,,,,,,,,,,,,,,,,,,ehchjemv9fwcnwomosua92qqd,E. Aigbogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463558151,282,50,1,26,3,bdfjkux9o0vtsdig5zsbhtysq,1,16.6,76.2,2022-09-23T16:56:22.247Z,2022-09-23T16:56:26Z,3799115645,233,250,3799115637,56,Back,3799115639,285,,,,,,,,,,,,,,,,,ehchjemv9fwcnwomosua92qqd,E. Aigbogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463558139,250,7,1,26,3,2gmv49xieg3zee2hx0lhcp17u,0,83.4,23.8,2022-09-23T16:56:22.248Z,2022-09-23T16:56:26Z,3799115641,233,282,3799115603,286,,3799115601,56,Center,,,,,,,,,,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463558163,283,4,1,26,7,bdfjkux9o0vtsdig5zsbhtysq,1,13.2,90.6,2022-09-23T16:56:25.360Z,2022-09-23T16:57:16Z,3799115699,56,Back,3799115705,285,,3799115703,265,,3799115701,152,,3799116325,233,251,3799115697,13,,,,,,,,ehchjemv9fwcnwomosua92qqd,E. Aigbogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463558157,251,4,1,26,7,2gmv49xieg3zee2hx0lhcp17u,0,86.8,9.4,2022-09-23T16:56:25.361Z,2022-09-23T16:57:16Z,3799115671,265,,3799115665,13,,3799115669,152,,3799115673,286,,3799115667,56,Right,3799116347,233,283,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463558205,284,1,1,26,34,bdfjkux9o0vtsdig5zsbhtysq,0,15.6,87.7,2022-09-23T16:56:52.938Z,2022-09-23T16:56:56Z,3799115987,152,,3799115995,212,51.2,3799115993,141,100.0,3799115999,1,,3799115989,56,Left,3799115991,140,63.5,3799115997,213,0.2,3799115985,155,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,3799115983,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2463558207,252,5,1,26,37,2gmv49xieg3zee2hx0lhcp17u,1,40.5,-1.6,2022-09-23T16:56:55.633Z,2022-09-23T16:56:57Z,3799116001,56,Back,3799116025,233,285,3799116003,347,,,,,,,,,,,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463558209,285,5,1,26,37,bdfjkux9o0vtsdig5zsbhtysq,0,59.5,101.6,2022-09-23T16:56:55.633Z,2022-09-23T17:00:45Z,3799116029,233,252,3799116007,347,,3799116005,56,Left,,,,,,,,,,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463558253,253,1,1,26,49,2gmv49xieg3zee2hx0lhcp17u,1,46.3,0,2022-09-23T16:57:07.481Z,2022-09-23T16:57:09Z,3799116235,56,Right,3799116233,107,,3799116239,141,5.0,3799116243,213,0.3,3799116241,212,13.8,3799116237,140,58.8,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463558255,254,1,1,26,51,2gmv49xieg3zee2hx0lhcp17u,1,58.8,5,2022-09-23T16:57:09.408Z,2022-09-23T16:57:11Z,3799116255,141,2.5,3799116253,140,63.9,3799116249,168,,3799116257,212,5.6,3799116259,213,6.0,3799116251,56,Right,,,,,,,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463558263,255,1,1,26,55,2gmv49xieg3zee2hx0lhcp17u,1,63.9,3.5,2022-09-23T16:57:13.465Z,2022-09-23T16:57:15Z,3799116299,141,12.6,3799116295,56,Right,3799116303,213,2.2,3799116301,212,7.9,3799116297,140,59.2,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463558269,256,1,1,26,56,2gmv49xieg3zee2hx0lhcp17u,1,59.2,12.6,2022-09-23T16:57:15.265Z,2022-09-23T16:57:16Z,3799116329,56,Center,3799116331,140,68.7,3799116337,213,0.7,3799116335,212,13.2,3799116333,141,25.3,,,,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463558279,257,1,1,26,58,2gmv49xieg3zee2hx0lhcp17u,1,68.7,25.3,2022-09-23T16:57:16.577Z,2022-09-23T16:57:17Z,3799116381,212,8.4,3799116377,140,62.7,3799116375,56,Center,3799116383,213,2.4,3799116379,141,33.4,,,,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463558285,258,1,1,26,59,2gmv49xieg3zee2hx0lhcp17u,1,62.7,33.4,2022-09-23T16:57:17.673Z,2022-09-23T16:57:18Z,3799116417,140,76.8,3799116421,212,15.2,3799116419,141,38.3,3799116423,213,0.2,3799116415,56,Center,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463558287,259,1,1,27,0,2gmv49xieg3zee2hx0lhcp17u,0,76.8,38.3,2022-09-23T16:57:18.594Z,2022-09-23T16:57:19Z,3799116429,140,84.9,3799116431,141,25.5,3799116427,56,Center,3799116435,213,5.5,3799116433,212,12.2,,,,,,,,,,ik5uqc55sdiwjjzh28c21byt,N. Coton-Pélagie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463558301,286,12,1,27,1,bdfjkux9o0vtsdig5zsbhtysq,1,14.4,72,2022-09-23T16:57:19.673Z,2022-09-23T16:57:24Z,3799116505,56,Back,3799116513,213,6.2,3799116511,212,33.9,3799116507,140,46.7,3799116509,141,69.9,,,,,,,,,,ehchjemv9fwcnwomosua92qqd,E. Aigbogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463558307,260,1,1,27,6,2gmv49xieg3zee2hx0lhcp17u,0,59,29.7,2022-09-23T16:57:24.513Z,2022-09-23T16:57:25Z,3799116535,140,74.4,3799116533,56,Center,3799116541,213,6.2,3799116537,141,27.3,3799116531,3,,3799116539,212,16.3,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463558305,287,61,1,27,6,bdfjkux9o0vtsdig5zsbhtysq,1,22.6,71.2,2022-09-23T16:57:24.761Z,2022-09-23T16:57:25Z,3799116529,56,Back,,,,,,,,,,,,,,,,,,,,,,ehchjemv9fwcnwomosua92qqd,E. Aigbogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463558323,261,1,1,27,9,2gmv49xieg3zee2hx0lhcp17u,1,73.1,29.8,2022-09-23T16:57:27.817Z,2022-09-23T16:57:29Z,3799116595,140,62.0,3799116601,213,3.2,3799116593,56,Center,3799116599,212,11.7,3799116597,141,29.1,,,,,,,,,,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463558329,262,1,1,27,11,2gmv49xieg3zee2hx0lhcp17u,0,61.9,29.1,2022-09-23T16:57:29.762Z,2022-09-23T16:57:31Z,3799116633,1,,3799116623,56,Center,3799116625,140,80.2,3799116629,212,26.7,3799116627,141,56.4,3799116631,213,0.8,3799116621,157,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463558333,288,61,1,27,13,bdfjkux9o0vtsdig5zsbhtysq,1,19.2,43.4,2022-09-23T16:57:31.385Z,2022-09-23T16:57:31Z,3799116647,56,Back,,,,,,,,,,,,,,,,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463558339,289,52,1,27,14,bdfjkux9o0vtsdig5zsbhtysq,1,9.7,53.7,2022-09-23T16:57:32.986Z,2022-09-23T16:57:33Z,,,,,,,,,,,,,,,,,,,,,,,,,2f1e295qn6s9l5d6v1degrizt,C. Nnadozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463558369,290,80,1,27,24,bdfjkux9o0vtsdig5zsbhtysq,0,13.5,47,2022-09-23T16:57:43.137Z,2022-09-23T16:57:43Z,,,,,,,,,,,,,,,,,,,,,,,,,2f1e295qn6s9l5d6v1degrizt,C. Nnadozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463558383,291,1,1,27,26,bdfjkux9o0vtsdig5zsbhtysq,0,13.2,44.9,2022-09-23T16:57:44.955Z,2022-09-23T16:57:47Z,3799116851,213,6.1,3799116841,198,,3799116847,141,33.3,3799116839,157,,3799116845,140,56.6,3799116843,56,Center,3799116849,212,46.2,3799116853,1,,2f1e295qn6s9l5d6v1degrizt,C. Nnadozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463558389,263,8,1,27,30,2gmv49xieg3zee2hx0lhcp17u,1,45.1,70.2,2022-09-23T16:57:49.161Z,2022-09-23T16:57:49Z,3799116883,15,,3799116877,56,Back,,,,,,,,,,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463558395,264,49,1,27,32,2gmv49xieg3zee2hx0lhcp17u,1,38.6,85.3,2022-09-23T16:57:50.778Z,2022-09-23T16:57:50Z,,,,,,,,,,,,,,,,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463558401,265,1,1,27,34,2gmv49xieg3zee2hx0lhcp17u,0,38.6,85.3,2022-09-23T16:57:52.946Z,2022-09-23T16:57:53Z,3799116959,213,6.3,3799116951,56,Left,3799116957,212,21.2,3799116955,141,84.8,3799116953,140,58.8,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463558405,292,49,1,27,35,bdfjkux9o0vtsdig5zsbhtysq,1,39.5,34.3,2022-09-23T16:57:53.786Z,2022-09-23T16:57:53Z,,,,,,,,,,,,,,,,,,,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463558413,293,1,1,27,35,bdfjkux9o0vtsdig5zsbhtysq,1,39.5,34.3,2022-09-23T16:57:54.201Z,2022-09-23T16:57:56Z,3799117009,140,26.0,3799117007,56,Back,3799117011,141,50.6,3799117013,212,18.0,3799117015,213,2.5,,,,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463558427,294,1,1,27,38,bdfjkux9o0vtsdig5zsbhtysq,1,23.1,51.5,2022-09-23T16:57:56.633Z,2022-09-23T16:57:59Z,3799117059,212,15.6,3799117061,213,3.5,3799117053,56,Back,3799117055,140,9.1,3799117057,141,43.9,,,,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463558457,295,2,1,27,41,bdfjkux9o0vtsdig5zsbhtysq,1,8.4,43.6,2022-09-23T16:57:59.801Z,2022-09-23T16:58:08Z,3799117199,140,54.5,3799117197,56,Center,3799117201,141,53.4,3799117195,1,,3799117193,7,1ph6w6q8t75mov5fnnc8hda8k,,,,,,,,,,2f1e295qn6s9l5d6v1degrizt,C. Nnadozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463558451,266,55,1,27,41,2gmv49xieg3zee2hx0lhcp17u,1,42.4,62.3,2022-09-23T16:57:59.802Z,2022-09-23T17:00:51Z,,,,,,,,,,,,,,,,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463558499,267,1,1,28,1,2gmv49xieg3zee2hx0lhcp17u,1,44.7,36.3,2022-09-23T16:58:19.378Z,2022-09-23T16:58:23Z,3799117403,213,1.6,3799117393,241,,3799117395,56,Back,3799117399,141,66.3,3799117401,212,20.4,3799117391,5,,3799117397,140,44.4,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463558501,268,1,1,28,5,2gmv49xieg3zee2hx0lhcp17u,0,55.4,67.3,2022-09-23T16:58:23.561Z,2022-09-23T16:58:24Z,3799117409,140,62.0,3799117407,56,Center,3799117411,141,67.8,3799117413,212,6.9,3799117415,213,0.0,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463558503,296,61,1,28,7,bdfjkux9o0vtsdig5zsbhtysq,1,41.5,41,2022-09-23T16:58:25.426Z,2022-09-23T16:58:25Z,3799117423,56,Back,,,,,,,,,,,,,,,,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463558511,297,49,1,28,10,bdfjkux9o0vtsdig5zsbhtysq,1,36.3,51.3,2022-09-23T16:58:28.690Z,2022-09-23T16:58:28Z,,,,,,,,,,,,,,,,,,,,,,,,,aos03ja9xr5jr2w3e6t20p94a,M. Le Mouël,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463558519,298,1,1,28,11,bdfjkux9o0vtsdig5zsbhtysq,0,37.5,49.9,2022-09-23T16:58:29.401Z,2022-09-23T16:58:30Z,3799117487,213,5.3,3799117493,236,,3799117495,233,269,3799117481,140,39.6,3799117499,286,,3799117479,56,Back,3799117483,141,45.1,3799117485,212,3.9,aos03ja9xr5jr2w3e6t20p94a,M. Le Mouël,,,,,,,,,,,,,,,,,,,,,,,,,,,,
