id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/12/value,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2498944631,274,1,1,19,1,ad9ip2f3tijbv4nqaayyqqkee,0,67.8,83.3,2023-01-20T20:19:20.514Z,2023-01-20T20:19:25Z,3986210643,140,84.7,3986210645,141,51.9,3986210641,56,Center,3986210637,2,,3986210639,155,,3986210649,213,5.4,3986210647,212,27.8,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498944655,115,44,1,19,4,97jxqfbi28yoeedjbbw5xqhyi,1,14.4,49.3,2023-01-20T20:19:23.090Z,2023-01-20T20:19:25Z,3986210803,233,275,3986210763,56,Back,3986210765,285,,,,,,,,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498944635,275,44,1,19,4,ad9ip2f3tijbv4nqaayyqqkee,0,85.6,50.7,2023-01-20T20:19:23.091Z,2023-01-20T20:19:26Z,3986210667,286,,3986210869,233,115,3986210665,56,Center,,,,,,,,,,,,,,,,dp5zny5ls8ys3ml75himru4et,K. Diani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498944671,116,12,1,19,5,97jxqfbi28yoeedjbbw5xqhyi,1,13.5,49.3,2023-01-20T20:19:24.002Z,2023-01-20T20:19:26Z,3986210849,140,23.5,3986210853,212,17.7,3986210871,15,,3986210855,213,5.3,3986210851,141,28.3,3986210847,56,Back,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498944677,117,49,1,19,6,97jxqfbi28yoeedjbbw5xqhyi,1,24.4,29.2,2023-01-20T20:19:25.474Z,2023-01-20T20:19:26Z,,,,,,,,,,,,,,,,,,,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498944703,118,1,1,19,7,97jxqfbi28yoeedjbbw5xqhyi,1,25.6,30.4,2023-01-20T20:19:26.147Z,2023-01-20T20:19:27Z,3986211005,212,16.0,3986211001,140,39.8,3986211007,213,0.4,3986211003,141,38.9,3986210999,56,Back,3986210997,155,,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498944705,119,61,1,19,8,97jxqfbi28yoeedjbbw5xqhyi,0,39.8,38.9,2023-01-20T20:19:27.779Z,2023-01-20T20:19:28Z,3986211019,56,Back,,,,,,,,,,,,,,,,,,,,,,1jlc387u7fdpnnus9nlsb179w,R. Kouassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498944723,276,49,1,19,10,ad9ip2f3tijbv4nqaayyqqkee,1,48.9,48.4,2023-01-20T20:19:29.194Z,2023-01-20T20:19:29Z,,,,,,,,,,,,,,,,,,,,,,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. De Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498944761,277,1,1,19,10,ad9ip2f3tijbv4nqaayyqqkee,1,48.7,48.4,2023-01-20T20:19:29.370Z,2023-01-20T20:19:32Z,3986211327,212,24.7,3986211321,56,Right,3986211325,141,13.4,3986211323,140,55.0,3986211329,213,5.0,,,,,,,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. De Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498944785,278,1,1,19,13,ad9ip2f3tijbv4nqaayyqqkee,1,57.6,18.9,2023-01-20T20:19:32.658Z,2023-01-20T20:19:34Z,3986211471,141,31.8,3986211475,213,1.1,3986211473,212,9.6,3986211469,140,61.4,3986211467,56,Center,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498944791,279,1,1,19,15,ad9ip2f3tijbv4nqaayyqqkee,1,61.4,31.8,2023-01-20T20:19:34.266Z,2023-01-20T20:19:35Z,3986211509,141,18.5,3986211511,212,9.6,3986211507,140,58.3,3986211513,213,4.4,3986211505,56,Right,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498944853,280,1,1,19,16,ad9ip2f3tijbv4nqaayyqqkee,1,58.3,18.5,2023-01-20T20:19:35.449Z,2023-01-20T20:19:40Z,3986211789,213,2.9,3986211787,212,15.4,3986211781,56,Back,3986211785,141,23.4,3986211783,140,44.0,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498944903,281,1,1,19,21,ad9ip2f3tijbv4nqaayyqqkee,1,45.5,33,2023-01-20T20:19:39.970Z,2023-01-20T20:19:44Z,3986212009,56,Center,3986212013,141,64.8,3986212017,213,1.2,3986212015,212,23.0,3986212011,140,53.1,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498944927,282,1,1,19,25,ad9ip2f3tijbv4nqaayyqqkee,0,54.2,59.1,2023-01-20T20:19:44.452Z,2023-01-20T20:19:47Z,3986212129,141,0.0,3986212123,196,,3986212133,213,5.3,3986212121,155,,3986212125,56,Right,3986212127,140,80.5,3986212131,212,49.5,3986212135,1,,d7ajth6q3ebg8yrf65uqc8xrd,É. De Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498944949,120,5,1,19,28,97jxqfbi28yoeedjbbw5xqhyi,1,19.8,101.3,2023-01-20T20:19:47.130Z,2023-01-20T20:36:23Z,3986212223,56,Back,3986212225,347,,3986212229,233,283,,,,,,,,,,,,,,,,1jlc387u7fdpnnus9nlsb179w,R. Kouassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498944929,283,5,1,19,28,ad9ip2f3tijbv4nqaayyqqkee,0,80.2,-1.3,2023-01-20T20:19:47.130Z,2023-01-20T20:19:49Z,3986212245,233,120,3986212143,347,,3986212141,56,Right,,,,,,,,,,,,,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. De Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498945103,121,1,1,19,48,97jxqfbi28yoeedjbbw5xqhyi,1,20.2,100,2023-01-20T20:20:07.602Z,2023-01-20T20:20:17Z,3986213603,189,,3986213133,141,95.3,3986213137,213,6.0,3986213127,107,,3986213135,212,13.8,3986213129,56,Back,3986213131,140,32.8,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498945109,122,61,1,19,50,97jxqfbi28yoeedjbbw5xqhyi,1,32.8,95.3,2023-01-20T20:20:09.778Z,2023-01-20T20:20:10Z,3986213181,56,Back,3986213189,189,,,,,,,,,,,,,,,,,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498945123,123,5,1,19,51,97jxqfbi28yoeedjbbw5xqhyi,0,32.6,101.7,2023-01-20T20:20:10.170Z,2023-01-20T20:36:23Z,3986213255,347,,3986213253,56,Back,3986213267,233,284,,,,,,,,,,,,,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498945113,284,5,1,19,51,ad9ip2f3tijbv4nqaayyqqkee,1,67.4,-1.7,2023-01-20T20:20:10.170Z,2023-01-20T20:20:11Z,3986213261,233,123,3986213193,347,,3986213191,56,Right,,,,,,,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498945127,285,43,1,19,51,ad9ip2f3tijbv4nqaayyqqkee,1,0,0,2023-01-20T20:20:10.354Z,2023-01-20T20:20:14Z,3986213259,347,0,3986213257,56,Right,3986213395,144,5,,,,,,,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498945167,286,1,1,19,52,ad9ip2f3tijbv4nqaayyqqkee,1,64.6,0,2023-01-20T20:20:11.394Z,2023-01-20T20:20:15Z,3986213449,140,60.3,3986213445,56,Right,3986213441,107,,3986213457,212,6.7,3986213461,213,2.3,3986213453,141,5.2,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498945197,287,1,1,19,56,ad9ip2f3tijbv4nqaayyqqkee,1,49.6,4.7,2023-01-20T20:20:15.266Z,2023-01-20T20:20:16Z,3986213533,212,13.8,3986213535,213,2.7,3986213529,140,37.5,3986213531,141,12.5,3986213527,56,Back,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498945249,288,1,1,19,57,ad9ip2f3tijbv4nqaayyqqkee,1,37.3,15.3,2023-01-20T20:20:16.475Z,2023-01-20T20:20:21Z,3986213769,56,Back,3986213773,141,59.9,3986213777,213,1.5,3986213771,140,40.1,3986213775,212,30.5,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498945291,289,1,1,20,2,ad9ip2f3tijbv4nqaayyqqkee,1,48.5,68.5,2023-01-20T20:20:21.082Z,2023-01-20T20:20:26Z,3986213993,212,20.3,3986213995,213,0.9,3986213991,141,91.5,3986213987,56,Left,3986213989,140,60.8,,,,,,,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. De Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498945327,290,1,1,20,7,ad9ip2f3tijbv4nqaayyqqkee,1,69.8,76.6,2023-01-20T20:20:26.274Z,2023-01-20T20:20:28Z,3986214153,56,Center,3986214161,213,5.8,3986214155,140,77.0,3986214157,141,71.2,3986214159,212,8.4,,,,,,,,,,c7yhj2xdx8l773wfswykl9hat,R. Bachmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498945329,291,50,1,20,9,ad9ip2f3tijbv4nqaayyqqkee,1,72.1,71.3,2023-01-20T20:20:28.611Z,2023-01-20T20:20:33Z,3986214183,56,Center,3986214369,233,124,3986214185,286,,,,,,,,,,,,,,,,,dp5zny5ls8ys3ml75himru4et,K. Diani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498945361,124,7,1,20,9,97jxqfbi28yoeedjbbw5xqhyi,1,27.9,28.7,2023-01-20T20:20:28.612Z,2023-01-20T20:20:32Z,3986214329,56,Back,3986214331,285,,3986214349,233,291,,,,,,,,,,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498945365,125,49,1,20,13,97jxqfbi28yoeedjbbw5xqhyi,1,32.1,32.4,2023-01-20T20:20:31.971Z,2023-01-20T20:20:32Z,,,,,,,,,,,,,,,,,,,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498945377,126,1,1,20,13,97jxqfbi28yoeedjbbw5xqhyi,1,32.1,32.4,2023-01-20T20:20:31.983Z,2023-01-20T20:20:34Z,3986214393,213,5.4,3986214385,56,Back,3986214391,212,7.2,3986214387,140,36.5,3986214389,141,24.3,,,,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498945383,127,1,1,20,15,97jxqfbi28yoeedjbbw5xqhyi,0,39.3,26.5,2023-01-20T20:20:34.306Z,2023-01-20T20:20:35Z,3986214457,213,0.7,3986214455,212,16.4,3986214451,140,51.1,3986214449,56,Center,3986214453,141,42.2,,,,,,,,,,996uvthtn0ho4doic5mcty6z9,B. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498945393,292,1,1,20,16,ad9ip2f3tijbv4nqaayyqqkee,0,47.9,53.3,2023-01-20T20:20:35.658Z,2023-01-20T20:20:36Z,3986214507,140,53.6,3986214509,141,58.7,3986214505,56,Center,3986214517,213,0.6,3986214511,212,7.0,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498945423,293,61,1,20,20,ad9ip2f3tijbv4nqaayyqqkee,1,52,65.8,2023-01-20T20:20:39Z,2023-01-20T20:21:07Z,3986214669,56,Center,,,,,,,,,,,,,,,,,,,,,,c7yhj2xdx8l773wfswykl9hat,R. Bachmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498945429,128,61,1,20,20,97jxqfbi28yoeedjbbw5xqhyi,1,38.9,31.5,2023-01-20T20:20:39.122Z,2023-01-20T20:21:04Z,3986214685,56,Back,,,,,,,,,,,,,,,,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498945473,129,1,1,20,21,97jxqfbi28yoeedjbbw5xqhyi,1,42.5,34,2023-01-20T20:20:40.610Z,2023-01-20T20:20:42Z,3986214903,213,1.6,3986214889,56,Back,3986214899,212,9.2,3986214891,140,42.2,3986214895,141,47.5,,,,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498945485,130,43,1,20,23,97jxqfbi28yoeedjbbw5xqhyi,1,0,0,2023-01-20T20:20:42.514Z,2023-01-20T20:20:48Z,3986215193,144,49,,,,,,,,,,,,,,,,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498945513,131,1,1,20,24,97jxqfbi28yoeedjbbw5xqhyi,1,42.2,47.5,2023-01-20T20:20:43.106Z,2023-01-20T20:20:45Z,3986215059,212,13.7,3986215057,141,56.4,3986215055,140,30.5,3986215061,213,2.7,3986215053,56,Back,,,,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498945521,132,1,1,20,26,97jxqfbi28yoeedjbbw5xqhyi,0,30.5,56.4,2023-01-20T20:20:45.394Z,2023-01-20T20:20:46Z,3986215109,141,76.7,3986215105,56,Center,3986215113,213,0.3,3986215107,140,69.8,3986215115,1,,3986215111,212,43.5,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498945537,294,49,1,20,28,ad9ip2f3tijbv4nqaayyqqkee,1,32.6,18.6,2023-01-20T20:20:47.442Z,2023-01-20T20:20:47Z,,,,,,,,,,,,,,,,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498945569,295,1,1,20,28,ad9ip2f3tijbv4nqaayyqqkee,1,32.6,19.2,2023-01-20T20:20:47.666Z,2023-01-20T20:20:50Z,3986215337,212,14.6,3986215331,56,Back,3986215335,141,39.2,3986215333,140,27.6,3986215339,213,1.9,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498945617,296,1,1,20,31,ad9ip2f3tijbv4nqaayyqqkee,1,28.4,41.9,2023-01-20T20:20:49.898Z,2023-01-20T20:20:56Z,3986215607,141,61.4,3986215609,212,13.6,3986215605,140,31.4,3986215603,56,Back,3986215611,213,1.3,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498945635,297,1,1,20,37,ad9ip2f3tijbv4nqaayyqqkee,1,46.6,65.7,2023-01-20T20:20:56.074Z,2023-01-20T20:20:57Z,3986215713,140,57.7,3986215715,141,72.1,3986215711,56,Center,3986215719,213,0.4,3986215717,212,12.4,,,,,,,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. De Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498945661,298,1,1,20,38,ad9ip2f3tijbv4nqaayyqqkee,1,57.8,72.1,2023-01-20T20:20:57.306Z,2023-01-20T20:21:01Z,3986215877,213,3.1,3986215871,140,44.0,3986215875,212,14.5,3986215873,141,72.0,3986215869,56,Back,,,,,,,,,,c7yhj2xdx8l773wfswykl9hat,R. Bachmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498945689,299,1,1,20,42,ad9ip2f3tijbv4nqaayyqqkee,1,47.3,64.6,2023-01-20T20:21:01.187Z,2023-01-20T20:21:04Z,3986216019,213,5.7,3986216017,212,23.7,3986216015,141,44.2,3986216011,56,Center,3986216013,140,65.6,,,,,,,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. De Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498945693,300,50,1,20,45,ad9ip2f3tijbv4nqaayyqqkee,1,67.6,37,2023-01-20T20:21:04.188Z,2023-01-20T20:21:06Z,3986216141,233,133,3986216035,56,Center,3986216037,286,,,,,,,,,,,,,,,,,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498945705,133,7,1,20,45,97jxqfbi28yoeedjbbw5xqhyi,0,32.4,63,2023-01-20T20:21:04.189Z,2023-01-20T20:21:06Z,3986216113,285,,3986216119,233,300,3986216111,56,Back,,,,,,,,,,,,,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498945725,301,1,1,20,46,ad9ip2f3tijbv4nqaayyqqkee,1,78.4,35.2,2023-01-20T20:21:05.706Z,2023-01-20T20:21:08Z,3986216249,141,11.4,3986216253,213,5.1,3986216245,56,Right,3986216247,140,85.0,3986216251,212,17.6,,,,,,,,,,1s08dn7n3b5ctyion3u61hisq,L. Fazer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498945733,302,1,1,20,49,ad9ip2f3tijbv4nqaayyqqkee,0,85.1,11.3,2023-01-20T20:21:08.571Z,2023-01-20T20:21:10Z,3986216319,212,22.0,3986216309,2,,3986216317,141,42.8,3986216315,140,90.0,3986216311,155,,3986216321,213,1.3,3986216313,56,Center,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498945753,134,12,1,20,52,97jxqfbi28yoeedjbbw5xqhyi,1,13.3,46,2023-01-20T20:21:11.586Z,2023-01-20T20:21:56Z,3986216427,212,6.5,3986216429,213,1.5,3986216425,141,55.5,3986216421,56,Back,3986216423,140,13.6,,,,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498945811,135,12,1,20,54,97jxqfbi28yoeedjbbw5xqhyi,1,13.6,55.5,2023-01-20T20:21:13.074Z,2023-01-20T20:21:58Z,3986216777,141,57.8,3986216779,212,8.0,3986216775,140,21.1,3986216773,56,Back,3986216781,213,0.2,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498945771,303,13,1,20,55,ad9ip2f3tijbv4nqaayyqqkee,1,80.5,37.1,2023-01-20T20:21:13.946Z,2023-01-20T20:22:41Z,3986220955,231,49.1,3986220947,153,,3986220945,458,,3986216511,22,,3986218557,20,,3986216513,18,,3986220949,146,91.6,3986220951,147,49.6,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,,3986220941,102,57.4,3986216515,56,3986220953,230,98.4,3986220943,103,19,3986220939,83,,,,,,,,Center,,,,1,,,,,
2498945795,304,16,1,20,57,ad9ip2f3tijbv4nqaayyqqkee,1,90.5,50.9,2023-01-20T20:21:16.634Z,2023-01-20T20:23:25Z,3986216651,56,Center,3986218581,55,303,3986216745,375,20:57.234,3986218589,328,,3986216647,22,,3986218577,76,,3986218591,230,98.9,3986218587,103,1.9,dp5zny5ls8ys3ml75himru4et,K. Diani,,3986216737,20,,3986218579,29,3986216649,17,,3986222967,214,,3986218585,102,3986216741,374,3986218593,231,49.5,,,,,,,,54.4,2023-01-20 20:21:16.034,,,
2498945815,136,43,1,21,0,97jxqfbi28yoeedjbbw5xqhyi,1,0,0,2023-01-20T20:21:19.762Z,2023-01-20T20:24:03Z,3986216805,56,Back,3986216803,94,0,3986225057,144,10,,,,,,,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498946187,137,1,1,21,41,97jxqfbi28yoeedjbbw5xqhyi,1,50.2,50.1,2023-01-20T20:22:00.706Z,2023-01-20T20:22:04Z,3986218865,56,Back,3986218873,213,3.5,3986218867,140,37.4,3986218875,279,G,3986218871,212,14.5,3986218869,141,42.1,,,,,,,1jlc387u7fdpnnus9nlsb179w,R. Kouassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498946197,138,1,1,21,45,97jxqfbi28yoeedjbbw5xqhyi,1,37.3,39.7,2023-01-20T20:22:04.273Z,2023-01-20T20:22:06Z,3986218943,140,34.6,3986218947,212,11.2,3986218941,56,Back,3986218945,141,23.7,3986218949,213,4.5,,,,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498946235,139,1,1,21,47,97jxqfbi28yoeedjbbw5xqhyi,1,34.6,23.7,2023-01-20T20:22:06.114Z,2023-01-20T20:22:09Z,3986219123,140,18.0,3986219125,141,31.9,3986219121,56,Back,3986219127,212,18.3,3986219129,213,2.8,,,,,,,,,,7mehuya25b282lf1aqllzc3px,C. Meffometou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498946275,140,1,1,21,50,97jxqfbi28yoeedjbbw5xqhyi,1,18.3,31.9,2023-01-20T20:22:08.930Z,2023-01-20T20:22:12Z,3986219369,56,Back,3986219373,141,40.4,3986219375,212,17.1,3986219371,140,33.6,3986219377,213,0.3,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498946301,141,1,1,21,53,97jxqfbi28yoeedjbbw5xqhyi,1,33.6,40.4,2023-01-20T20:22:12.642Z,2023-01-20T20:22:14Z,3986219487,213,3.6,3986219479,141,24.4,3986219477,140,14.9,3986219475,56,Back,3986219483,212,22.4,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498946319,142,1,1,21,54,97jxqfbi28yoeedjbbw5xqhyi,1,14.9,24.4,2023-01-20T20:22:13.730Z,2023-01-20T20:22:15Z,3986219577,56,Back,3986219579,140,5.3,3986219583,212,15.4,3986219585,213,2.3,3986219581,141,41.5,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498946349,143,1,1,21,56,97jxqfbi28yoeedjbbw5xqhyi,0,5.3,41.5,2023-01-20T20:22:14.932Z,2023-01-20T20:22:17Z,3986219727,140,39.5,3986219735,1,,3986219731,212,38.3,3986219725,56,Back,3986219733,213,5.9,3986219723,157,,3986219729,141,21.9,,,,7ei82jx0voz3m7g64d9ewmggl,M. Heil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498946353,305,44,1,21,58,ad9ip2f3tijbv4nqaayyqqkee,1,58.3,80.1,2023-01-20T20:22:17.650Z,2023-01-20T20:22:19Z,3986219765,286,,3986219841,233,144,3986219763,56,Left,,,,,,,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498946365,144,44,1,21,58,97jxqfbi28yoeedjbbw5xqhyi,0,41.7,19.9,2023-01-20T20:22:17.651Z,2023-01-20T20:22:19Z,3986219835,285,,3986219859,233,305,3986219833,56,Back,,,,,,,,,,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498946361,306,1,1,21,59,ad9ip2f3tijbv4nqaayyqqkee,0,56.1,82.1,2023-01-20T20:22:17.907Z,2023-01-20T20:22:18Z,3986219809,3,,3986219813,140,70.5,3986219819,213,5.9,3986219817,212,16.3,3986219811,56,Center,3986219815,141,73.0,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498946375,145,1,1,22,1,97jxqfbi28yoeedjbbw5xqhyi,0,30.3,28,2023-01-20T20:22:20.403Z,2023-01-20T20:22:20Z,3986219893,140,40.5,3986219897,212,11.4,3986219895,141,22.1,3986219891,56,Back,3986219901,1,,3986219889,157,,3986219899,213,5.9,,,,7mehuya25b282lf1aqllzc3px,C. Meffometou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498946381,307,44,1,22,2,ad9ip2f3tijbv4nqaayyqqkee,1,60.4,76.9,2023-01-20T20:22:21.242Z,2023-01-20T20:24:10Z,3986220059,233,146,3986219921,56,Center,3986219923,286,,,,,,,,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498946399,146,44,1,22,2,97jxqfbi28yoeedjbbw5xqhyi,0,39.6,23.1,2023-01-20T20:22:21.243Z,2023-01-20T20:22:23Z,3986220085,233,307,3986219989,56,Back,3986219993,285,,,,,,,,,,,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498946403,308,1,1,22,2,ad9ip2f3tijbv4nqaayyqqkee,1,61.3,75.9,2023-01-20T20:22:21.426Z,2023-01-20T20:24:13Z,3986220005,140,68.2,3986220001,3,,3986220009,212,7.4,3986220007,141,77.9,3986220011,213,0.2,3986220003,56,Center,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498946405,309,49,1,22,3,ad9ip2f3tijbv4nqaayyqqkee,1,68.2,78.1,2023-01-20T20:22:22.540Z,2023-01-20T20:22:22Z,,,,,,,,,,,,,,,,,,,,,,,,,c7yhj2xdx8l773wfswykl9hat,R. Bachmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
