id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/13/value
2463814847,723,44,2,77,2,114h4h9ekimxmk95iypp478kk,0,86.2,45.1,2022-09-24T14:04:10.235Z,2022-09-24T14:04:12Z,3800461953,233,631,3800461817,286,,3800461815,56,Center,,,,,,,,,,,,,,,,38jzj5l4s56u8pbiutq2qa7f8,H. Diaz,,,,,,,,,,,,,,,,,,,,,,,,,
2463814943,632,1,2,77,2,86c88s72zckr0kdwv0mu7kn3d,1,12.5,56.7,2022-09-24T14:04:10.386Z,2022-09-24T14:13:05Z,3800462229,56,Back,3800462227,3,,3800462237,213,0.6,3800462231,140,20.7,3800462233,141,66.3,3800462235,212,10.8,,,,,,,4p2fapncvvibg0l9ungou0tbe,K. Louis,,,,,,,,,,,,,,,,,,,,,,,,,
2463814955,633,49,2,77,6,86c88s72zckr0kdwv0mu7kn3d,1,20.4,66.3,2022-09-24T14:04:14.674Z,2022-09-24T14:13:03Z,,,,,,,,,,,,,,,,,,,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,
2463815029,634,1,2,77,7,86c88s72zckr0kdwv0mu7kn3d,1,20.4,66.3,2022-09-24T14:04:14.985Z,2022-09-24T14:04:19Z,3800462639,56,Back,3800462645,212,23.5,3800462643,141,84.5,3800462641,140,39.4,3800462647,213,0.6,,,,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,
2463815089,635,1,2,77,11,86c88s72zckr0kdwv0mu7kn3d,1,41,85.3,2022-09-24T14:04:19.089Z,2022-09-24T14:04:22Z,3800462981,140,85.8,3800462983,141,17.4,3800462985,212,65.9,3800462989,1,,3800462979,56,Right,3800462977,196,,3800462987,213,5.5,,,,cuy5d1nzj2yd36g3fydirt562,K. Bussy,,,,,,,,,,,,,,,,,,,,,,,,,
2463815181,636,3,2,77,13,86c88s72zckr0kdwv0mu7kn3d,1,85.8,13.8,2022-09-24T14:04:21.898Z,2022-09-24T14:04:26Z,3800463421,286,,3800463419,56,Right,3800463463,233,724,,,,,,,,,,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,
2463815083,724,45,2,77,13,114h4h9ekimxmk95iypp478kk,0,14.2,86.2,2022-09-24T14:04:21.898Z,2022-09-24T14:04:27Z,3800462949,56,Back,3800463511,233,636,3800462951,285,,,,,,,,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,
2463815205,637,3,2,77,17,86c88s72zckr0kdwv0mu7kn3d,0,91.6,34.1,2022-09-24T14:04:25.921Z,2022-09-24T14:04:28Z,3800463543,286,,3800463541,56,Center,3800463607,233,725,,,,,,,,,,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,
2463815189,725,7,2,77,17,114h4h9ekimxmk95iypp478kk,0,8.4,65.9,2022-09-24T14:04:25.922Z,2022-09-24T14:04:27Z,3800463441,285,,3800463591,233,637,3800463437,56,Back,,,,,,,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,
2463815237,638,1,2,77,20,86c88s72zckr0kdwv0mu7kn3d,0,92.4,35.2,2022-09-24T14:04:27.953Z,2022-09-24T14:04:29Z,3800463667,140,79.3,3800463669,141,43.4,3800463665,56,Center,3800463673,213,2.8,3800463671,212,14.8,,,,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,
2463815221,726,8,2,77,20,114h4h9ekimxmk95iypp478kk,1,11.5,66.6,2022-09-24T14:04:28.699Z,2022-09-24T14:04:28Z,3800463621,56,Back,,,,,,,,,,,,,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,
2463817387,651,61,2,77,21,86c88s72zckr0kdwv0mu7kn3d,1,31,55.2,2022-09-24T14:04:29.119Z,2022-09-24T14:06:56Z,3800474939,56,Back,,,,,,,,,,,,,,,,,,,,,,wibn2uli25nw0w4ddbohhnje,C. Meyong,,,1,,,,,,,,,,,,,,,,,,,,,,
2463815279,639,13,2,77,23,86c88s72zckr0kdwv0mu7kn3d,1,78,31.8,2022-09-24T14:04:31.570Z,2022-09-24T14:07:07Z,3800476797,72,,3800476807,215,,3800465719,231,48.9,3800465715,147,83.2,3800476801,55,651,3800465705,73,,3800465709,103,22.2,3800463907,56,Center,dpyv59tmgrenfals4e16d5lre,M. Doucouré,3800463903,22,,,3800465713,146,84.3,3800464685,153,,3800476799,29,3800465717,230,3800463905,18,,98.8,3800465707,102,,,,73.1,
2463815367,640,1,2,77,29,86c88s72zckr0kdwv0mu7kn3d,0,83.8,87.7,2022-09-24T14:04:37.418Z,2022-09-24T14:04:38Z,3800464371,213,5.2,3800464365,140,95.3,3800464369,212,27.7,3800464363,56,Center,3800464359,2,,3800464361,155,,3800464367,141,51.0,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,
2463815359,727,52,2,77,29,114h4h9ekimxmk95iypp478kk,1,3.9,47.3,2022-09-24T14:04:37.794Z,2022-09-24T14:04:37Z,,,,,,,,,,,,,,,,,,,,,,,,,3eb2tx4nx4etwvuo3bnnl3lk9,J. Lerond,,,,,,,,,,,,,,,,,,,,,,,,,
2463815645,728,1,2,77,45,114h4h9ekimxmk95iypp478kk,0,12,48.1,2022-09-24T14:04:53.467Z,2022-09-24T14:04:55Z,3800465883,189,,3800465801,140,39.6,3800465809,212,35.1,3800465805,141,77.2,3800465799,56,Back,3800465797,199,,3800465813,213,0.6,3800465817,1,,3eb2tx4nx4etwvuo3bnnl3lk9,J. Lerond,,,,,,,,,,,,,,,,,,,,,,,,,
2463815679,641,49,2,77,47,86c88s72zckr0kdwv0mu7kn3d,1,69.6,23.3,2022-09-24T14:04:55.483Z,2022-09-24T14:04:55Z,,,,,,,,,,,,,,,,,,,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,
2463815715,642,1,2,77,48,86c88s72zckr0kdwv0mu7kn3d,0,69.6,23.3,2022-09-24T14:04:55.961Z,2022-09-24T14:04:57Z,3800466237,56,Center,3800466247,213,0.5,3800466245,212,17.5,3800466241,140,84.6,3800466243,141,34.5,,,,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,
2463815741,729,49,2,77,50,114h4h9ekimxmk95iypp478kk,1,13.1,78.7,2022-09-24T14:04:58.020Z,2022-09-24T14:04:58Z,,,,,,,,,,,,,,,,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,
2463815877,730,1,2,77,53,114h4h9ekimxmk95iypp478kk,1,20.9,74.4,2022-09-24T14:05:01.211Z,2022-09-24T14:05:05Z,3800467117,213,5.8,3800467115,212,10.6,3800467111,140,29.8,3800467113,141,67.0,3800467109,56,Back,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,
2463815985,731,1,2,77,57,114h4h9ekimxmk95iypp478kk,0,30.3,68.8,2022-09-24T14:05:05.547Z,2022-09-24T14:05:11Z,3800467637,155,,3800467647,213,0.3,3800467641,140,87.3,3800467643,141,92.7,3800467645,212,62.0,3800467649,1,,3800467639,56,Left,,,,80dr0hzhre13aaavd0r4udpl,E. Palis,,,,,,,,,,,,,,,,,,,,,,,,,
2463816007,643,12,2,78,4,86c88s72zckr0kdwv0mu7kn3d,1,9.5,6.4,2022-09-24T14:05:12.473Z,2022-09-24T14:05:13Z,3800467815,167,,3800467749,140,8.2,3800467755,213,4.5,3800467751,141,0.0,3800467747,56,Back,3800467753,212,5.4,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,
2463816015,644,5,2,78,4,86c88s72zckr0kdwv0mu7kn3d,0,9.8,-1.6,2022-09-24T14:05:12.644Z,2022-09-24T14:21:12Z,3800467785,347,,3800467783,56,Back,3800467867,233,732,,,,,,,,,,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,
2463815995,732,5,2,78,4,114h4h9ekimxmk95iypp478kk,1,90.2,101.6,2022-09-24T14:05:12.644Z,2022-09-24T14:05:14Z,3800467717,347,,3800467821,233,644,3800467715,56,Left,,,,,,,,,,,,,,,,80dr0hzhre13aaavd0r4udpl,E. Palis,,,,,,,,,,,,,,,,,,,,,,,,,
2463816203,733,1,2,78,17,114h4h9ekimxmk95iypp478kk,0,88.5,100,2022-09-24T14:05:25.435Z,2022-09-24T14:05:27Z,3800468667,140,87.9,3800468663,107,,3800468671,212,10.5,3800468673,213,4.7,3800468665,56,Left,3800468669,141,86.5,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,
2463816231,645,8,2,78,21,86c88s72zckr0kdwv0mu7kn3d,1,10.9,14.4,2022-09-24T14:05:29.353Z,2022-09-24T14:05:29Z,3800468867,56,Back,,,,,,,,,,,,,,,,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,
2463816285,734,1,2,78,22,114h4h9ekimxmk95iypp478kk,1,84.2,86.2,2022-09-24T14:05:30.650Z,2022-09-24T14:05:34Z,3800469087,140,78.7,3800469091,141,93.3,3800469095,212,7.5,3800469097,213,2.4,3800469083,56,Left,,,,,,,,,,1ekzotehyunn1wrvfrwckrr4k,Serena Pinto de Queiros,,,,,,,,,,,,,,,,,,,,,,,,,
2463816325,735,1,2,78,26,114h4h9ekimxmk95iypp478kk,1,76.9,93,2022-09-24T14:05:34.467Z,2022-09-24T14:05:37Z,3800469309,140,44.0,3800469307,56,Back,3800469315,213,3.4,3800469311,141,79.9,3800469313,212,35.7,3800469317,1,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,
2463816359,646,45,2,78,29,86c88s72zckr0kdwv0mu7kn3d,0,54,25.1,2022-09-24T14:05:37.155Z,2022-09-24T14:05:43Z,3800469521,285,,3800469805,233,736,3800469517,56,Center,,,,,,,,,,,,,,,,4p2fapncvvibg0l9ungou0tbe,K. Louis,,,,,,,,,,,,,,,,,,,,,,,,,
2463816407,736,3,2,78,29,114h4h9ekimxmk95iypp478kk,1,46,74.9,2022-09-24T14:05:37.155Z,2022-09-24T14:05:42Z,3800469739,56,Back,3800469741,286,,3800469797,233,646,,,,,,,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,
2463816457,737,1,2,78,34,114h4h9ekimxmk95iypp478kk,1,51.5,51.2,2022-09-24T14:05:42.138Z,2022-09-24T14:05:44Z,3800469957,56,Center,3800469963,212,15.9,3800469961,141,42.5,3800469959,140,65.6,3800469965,213,5.9,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,
2463816461,738,61,2,78,36,114h4h9ekimxmk95iypp478kk,1,65.6,42.5,2022-09-24T14:05:44.371Z,2022-09-24T14:05:44Z,3800469985,56,Center,,,,,,,,,,,,,,,,,,,,,,38jzj5l4s56u8pbiutq2qa7f8,H. Diaz,,,,,,,,,,,,,,,,,,,,,,,,,
2463816515,739,1,2,78,38,114h4h9ekimxmk95iypp478kk,1,64,45.7,2022-09-24T14:05:46.379Z,2022-09-24T14:05:49Z,3800470311,213,4.2,3800470309,212,14.3,3800470305,140,57.8,3800470303,56,Center,3800470307,141,27.0,,,,,,,,,,bc1b4tkrsx8xsdqtoj198tg16,Amanda Gutierres,,,,,,,,,,,,,,,,,,,,,,,,,
2463816545,740,1,2,78,41,114h4h9ekimxmk95iypp478kk,1,61.8,28,2022-09-24T14:05:49.091Z,2022-09-24T14:05:51Z,3800470459,213,5.0,3800470455,141,3.5,3800470453,140,67.0,3800470451,56,Right,3800470457,212,17.5,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,
2463816635,741,1,2,78,43,114h4h9ekimxmk95iypp478kk,1,67,3.5,2022-09-24T14:05:51.508Z,2022-09-24T14:06:18Z,3800470911,213,0.9,3800470903,56,Center,3800470901,155,,3800470905,140,82.8,3800470909,212,25.6,3800471873,210,13,3800470907,141,32.1,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,1,,,,,,,,,,,,,,,,,,,,,,
2463816643,742,13,2,78,48,114h4h9ekimxmk95iypp478kk,1,94.9,25.3,2022-09-24T14:05:56.307Z,2022-09-24T14:06:19Z,3800470957,62,,3800471221,20,,3800471895,103,77.8,3800471899,230,98.6,3800471887,29,,3800470959,56,Center,3800470955,22,,3800471897,215,,bc1b4tkrsx8xsdqtoj198tg16,Amanda Gutierres,3800471889,55,,741,3800471885,74,,3800471893,102,49.6,3800471901,231,,,,,41.7,,,,,,,,
2463816639,647,5,2,78,50,86c88s72zckr0kdwv0mu7kn3d,1,-1.4,54.9,2022-09-24T14:05:58.411Z,2022-09-24T14:05:59Z,3800470931,56,Back,3800470933,346,,3800471077,233,743,,,,,,,,,,,,,,,,1tvu4rv4o96wqjzk836y9bp3p,E. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,
2463816655,743,5,2,78,50,114h4h9ekimxmk95iypp478kk,0,101.4,45.1,2022-09-24T14:05:58.411Z,2022-09-24T14:21:12Z,3800471085,233,647,3800471029,56,Center,3800471031,346,,,,,,,,,,,,,,,,,bc1b4tkrsx8xsdqtoj198tg16,Amanda Gutierres,,,,,,,,,,,,,,,,,,,,,,,,,
2463817255,648,18,2,79,29,86c88s72zckr0kdwv0mu7kn3d,1,0,0,2022-09-24T14:06:37.135Z,2022-09-24T14:06:37Z,3800474277,42,,3800474279,44,Midfielder,3800474281,59,9,3800474351,55,649,,,,,,,,,,,,,wibn2uli25nw0w4ddbohhnje,C. Meyong,,,,,,,,,,,,,,,,,,,,,,,,,
2463817257,649,19,2,79,29,86c88s72zckr0kdwv0mu7kn3d,1,0,0,2022-09-24T14:06:37.136Z,2022-09-24T14:06:38Z,3800474293,145,10,3800474299,293,2,3800474295,59,33,3800474303,55,648,3800474301,44,Forward,3800474289,42,,3800474297,292,8,,,,8u07022ya717vwhyttayv6hp0,L. Bourgain,,,,,,,,,,,,,,,,,,,,,,,,,
2463817293,650,43,2,79,31,86c88s72zckr0kdwv0mu7kn3d,1,0,0,2022-09-24T14:06:39.698Z,2022-09-24T14:06:42Z,3800474445,56,Center,3800474609,144,61,,,,,,,,,,,,,,,,,,,1tvu4rv4o96wqjzk836y9bp3p,E. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,
2463817649,652,1,2,79,52,86c88s72zckr0kdwv0mu7kn3d,1,4.3,50.1,2022-09-24T14:07:00.129Z,2022-09-24T14:07:03Z,3800476337,212,13.3,3800476333,140,3.7,3800476343,237,,3800476331,56,Back,3800476339,213,4.7,3800476335,141,30.6,3800476329,124,,,,,1tvu4rv4o96wqjzk836y9bp3p,E. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,
2463817675,653,1,2,79,55,86c88s72zckr0kdwv0mu7kn3d,0,3.7,30.6,2022-09-24T14:07:03.170Z,2022-09-24T14:07:04Z,3800476529,141,25.0,3800476525,56,Back,3800476523,157,,3800476531,212,7.0,3800476527,140,9.3,3800476533,213,5.7,3800476535,1,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,
2463817695,744,61,2,79,57,114h4h9ekimxmk95iypp478kk,1,94.7,71.1,2022-09-24T14:07:05.645Z,2022-09-24T14:07:05Z,3800476623,56,Center,,,,,,,,,,,,,,,,,,,,,,1ekzotehyunn1wrvfrwckrr4k,Serena Pinto de Queiros,,,,,,,,,,,,,,,,,,,,,,,,,
2463817737,654,1,2,79,59,86c88s72zckr0kdwv0mu7kn3d,0,3.8,15.8,2022-09-24T14:07:07.053Z,2022-09-24T14:07:08Z,3800476841,56,Back,3800476849,212,41.7,3800476845,140,41.8,3800476853,1,,3800476847,141,0.0,3800476851,213,6.0,3800476837,155,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,
2463817739,655,5,2,80,0,86c88s72zckr0kdwv0mu7kn3d,0,36.2,-1.2,2022-09-24T14:07:07.940Z,2022-09-24T14:07:09Z,3800476855,56,Back,3800476995,233,745,3800476857,347,,,,,,,,,,,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,
2463817743,745,5,2,80,0,114h4h9ekimxmk95iypp478kk,1,63.8,101.2,2022-09-24T14:07:07.940Z,2022-09-24T14:21:12Z,3800476875,56,Left,3800476877,347,,3800476921,233,655,,,,,,,,,,,,,,,,1ekzotehyunn1wrvfrwckrr4k,Serena Pinto de Queiros,,,,,,,,,,,,,,,,,,,,,,,,,
2463817907,746,1,2,80,6,114h4h9ekimxmk95iypp478kk,0,58.8,100,2022-09-24T14:07:14.579Z,2022-09-24T14:07:15Z,3800477633,212,15.8,3800477627,56,Left,3800477631,141,90.6,3800477635,213,5.8,3800477625,107,,3800477629,140,72.2,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,
2463817923,656,8,2,80,7,86c88s72zckr0kdwv0mu7kn3d,1,22.3,8.3,2022-09-24T14:07:15.874Z,2022-09-24T14:07:16Z,3800477703,56,Back,,,,,,,,,,,,,,,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,
2463818117,657,4,2,80,11,86c88s72zckr0kdwv0mu7kn3d,1,33.7,25.4,2022-09-24T14:07:19.603Z,2022-09-24T14:12:42Z,3800478627,152,,3800508785,233,747,3800508887,286,,3800478625,56,Back,3800478623,294,,3800478621,13,,,,,,,,8u07022ya717vwhyttayv6hp0,L. Bourgain,,,,,,,,,,,,,,,,,,,,,,,,,
2463817991,747,4,2,80,11,114h4h9ekimxmk95iypp478kk,0,66.3,74.6,2022-09-24T14:07:19.604Z,2022-09-24T14:12:42Z,3800478023,294,,3800478021,13,,3800478025,56,Center,3800478027,152,,3800508931,285,,3800508843,233,657,,,,,,,9mo419gtk6dy5lhcvatcllkyy,J. Dufour,,,,,,,,,,,,,,,,,,,,,,,,,
2463818403,658,1,2,80,31,86c88s72zckr0kdwv0mu7kn3d,1,29.2,22.2,2022-09-24T14:07:38.965Z,2022-09-24T14:07:44Z,3800480111,213,6.2,3800480113,1,,3800480089,155,,3800480085,5,,3800480095,152,,3800480099,56,Right,3800480103,140,85.9,3800480109,212,59.8,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,3800480107,141,,13.7,,,,,,,,,,,,,,,,,,,,,
2463818409,659,61,2,80,36,86c88s72zckr0kdwv0mu7kn3d,0,85.9,13.7,2022-09-24T14:07:44.314Z,2022-09-24T14:07:55Z,3800480135,56,Right,,,,,,,,,,,,,,,,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,
2463818481,748,4,2,80,38,114h4h9ekimxmk95iypp478kk,1,18.3,88.8,2022-09-24T14:07:46.155Z,2022-09-24T14:07:50Z,3800480529,285,,3800480797,233,660,3800480523,56,Back,3800480527,152,,3800480519,295,,3800480515,13,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,
2463818517,660,4,2,80,38,86c88s72zckr0kdwv0mu7kn3d,0,81.7,11.2,2022-09-24T14:07:46.156Z,2022-09-24T14:08:50Z,3800480705,286,,3800480701,56,Right,3800480703,152,,3800480699,295,,3800480831,233,748,3800480697,13,,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,
2463818583,749,1,2,80,42,114h4h9ekimxmk95iypp478kk,1,25.6,84.1,2022-09-24T14:07:50.443Z,2022-09-24T14:07:53Z,3800481111,213,5.0,3800481099,5,,3800481101,152,,3800481103,56,Back,3800481105,140,28.7,3800481109,212,13.1,3800481107,141,65.4,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,
2463818715,750,1,2,80,45,114h4h9ekimxmk95iypp478kk,0,29.1,60.9,2022-09-24T14:07:53.541Z,2022-09-24T14:08:00Z,3800481787,1,,3800481777,56,Center,3800481783,212,69.4,3800481781,141,22.2,3800481779,140,90.3,3800481775,155,,3800481785,213,5.9,,,,80dr0hzhre13aaavd0r4udpl,E. Palis,,,,,,,,,,,,,,,,,,,,,,,,,
2463818737,661,49,2,80,53,86c88s72zckr0kdwv0mu7kn3d,1,5.4,77.2,2022-09-24T14:08:01.140Z,2022-09-24T14:08:01Z,,,,,,,,,,,,,,,,,,,,,,,,,ccz23lbc4iuxsq4tcplzv37ys,J. Rastocle,,,,,,,,,,,,,,,,,,,,,,,,,
2463818767,662,1,2,80,53,86c88s72zckr0kdwv0mu7kn3d,1,5.4,77.2,2022-09-24T14:08:01.586Z,2022-09-24T14:08:03Z,3800482085,56,Back,3800482089,141,59.6,3800482093,213,4.5,3800482087,140,2.8,3800482091,212,12.3,,,,,,,,,,ccz23lbc4iuxsq4tcplzv37ys,J. Rastocle,,,,,,,,,,,,,,,,,,,,,,,,,
2463818817,663,1,2,80,55,86c88s72zckr0kdwv0mu7kn3d,1,2.8,59.6,2022-09-24T14:08:03.804Z,2022-09-24T14:08:07Z,3800482397,213,0.7,3800482389,56,Back,3800482395,212,26.9,3800482393,141,85.7,3800482391,140,22.1,3800482387,155,,,,,,,,1tvu4rv4o96wqjzk836y9bp3p,E. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,
2463818863,664,1,2,80,59,86c88s72zckr0kdwv0mu7kn3d,1,22.4,85,2022-09-24T14:08:07.298Z,2022-09-24T14:08:10Z,3800482595,141,83.8,3800482599,213,6.2,3800482591,56,Back,3800482593,140,40.7,3800482597,212,19.2,,,,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,
2463818929,665,1,2,81,1,86c88s72zckr0kdwv0mu7kn3d,1,40.1,84.4,2022-09-24T14:08:09.882Z,2022-09-24T14:08:14Z,3800482979,141,80.3,3800482975,56,Back,3800482983,213,3.4,3800482981,212,11.9,3800482977,140,29.1,,,,,,,,,,cuy5d1nzj2yd36g3fydirt562,K. Bussy,,,,,,,,,,,,,,,,,,,,,,,,,
2463818947,666,1,2,81,6,86c88s72zckr0kdwv0mu7kn3d,0,29.1,77.6,2022-09-24T14:08:13.986Z,2022-09-24T14:08:14Z,3800483071,141,71.2,3800483073,212,7.4,3800483075,213,5.7,3800483065,157,,3800483069,140,34.8,3800483067,56,Back,3800483077,1,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,
2463818941,751,61,2,81,6,114h4h9ekimxmk95iypp478kk,1,65.5,33.3,2022-09-24T14:08:14.506Z,2022-09-24T14:08:14Z,3800483051,56,Center,,,,,,,,,,,,,,,,,,,,,,38jzj5l4s56u8pbiutq2qa7f8,H. Diaz,,,,,,,,,,,,,,,,,,,,,,,,,
2463819027,667,1,2,81,9,86c88s72zckr0kdwv0mu7kn3d,1,21.1,60.5,2022-09-24T14:08:17.658Z,2022-09-24T14:08:19Z,3800483527,140,36.5,3800483531,212,28.8,3800483533,213,1.0,3800483525,56,Back,3800483529,141,95.6,3800483523,155,,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,
2463819071,668,1,2,81,10,86c88s72zckr0kdwv0mu7kn3d,1,36.5,95.6,2022-09-24T14:08:18.929Z,2022-09-24T14:08:21Z,3800483827,141,86.6,3800483831,213,4.0,3800483825,140,31.0,3800483829,212,8.4,3800483823,56,Back,,,,,,,,,,cuy5d1nzj2yd36g3fydirt562,K. Bussy,,,,,,,,,,,,,,,,,,,,,,,,,
2463819129,669,1,2,81,13,86c88s72zckr0kdwv0mu7kn3d,1,31,86.6,2022-09-24T14:08:21.650Z,2022-09-24T14:08:24Z,3800484187,213,2.7,3800484183,141,94.2,3800484181,140,20.8,3800484179,56,Back,3800484185,212,11.9,,,,,,,,,,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,
2463819141,670,1,2,81,16,86c88s72zckr0kdwv0mu7kn3d,0,20.8,94.2,2022-09-24T14:08:23.986Z,2022-09-24T14:08:26Z,3800484255,141,92.1,3800484259,213,5.6,3800484329,286,,3800484325,233,752,3800484253,140,22.6,3800484251,56,Back,3800484261,1,,3800484249,157,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,3800484257,212,,2.4,3800484323,236,,,,,,,,,,,,,,,,,,,
2463819113,752,74,2,81,16,114h4h9ekimxmk95iypp478kk,1,73.2,15.3,2022-09-24T14:08:23.987Z,2022-09-24T14:08:25Z,3800484105,285,,3800484103,56,Right,3800484385,233,670,,,,,,,,,,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,
2463819271,671,1,2,81,20,86c88s72zckr0kdwv0mu7kn3d,0,35.6,72.3,2022-09-24T14:08:28.658Z,2022-09-24T14:08:31Z,3800484951,213,2.0,3800484947,141,93.0,3800484943,56,Back,3800484945,140,29.0,3800484949,212,15.7,,,,,,,,,,4p2fapncvvibg0l9ungou0tbe,K. Louis,,,,,,,,,,,,,,,,,,,,,,,,,
2463819235,753,49,2,81,21,114h4h9ekimxmk95iypp478kk,1,72.3,4.9,2022-09-24T14:08:29.428Z,2022-09-24T14:08:29Z,,,,,,,,,,,,,,,,,,,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,
