id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2504348179,270,61,1,23,35,ad9ip2f3tijbv4nqaayyqqkee,1,69.6,95.1,2023-02-05T12:08:54.308Z,2023-02-05T12:09:31Z,4014508779,56,Left,,,,,,,,,,,,,,,,,,,,,,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504348219,159,5,1,23,36,2gmv49xieg3zee2hx0lhcp17u,1,36.3,-1.2,2023-02-05T12:08:55.481Z,2023-02-05T12:09:00Z,4014508983,56,Back,4014508985,347,,4014509047,233,271,,,,,,,,,,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504348189,271,5,1,23,36,ad9ip2f3tijbv4nqaayyqqkee,0,63.7,101.2,2023-02-05T12:08:55.481Z,2023-02-05T12:09:35Z,4014509057,233,159,4014508839,56,Left,4014508841,347,,,,,,,,,,,,,,,,,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504348261,160,1,1,23,42,2gmv49xieg3zee2hx0lhcp17u,1,38.1,0,2023-02-05T12:09:01.674Z,2023-02-05T12:09:04Z,4014509191,107,,4014509197,141,4.9,4014509193,56,Right,4014509201,213,0.2,4014509203,1,,4014509195,140,58.8,4014509199,212,22.2,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504348267,161,1,1,23,45,2gmv49xieg3zee2hx0lhcp17u,0,58.8,4.9,2023-02-05T12:09:04.393Z,2023-02-05T12:09:05Z,4014509241,168,,4014509251,213,0.4,4014509247,141,16.1,4014509243,56,Right,4014509245,140,74.4,4014509249,212,18.1,,,,,,,ik5uqc55sdiwjjzh28c21byt,N. Coton-Pélagie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504348279,272,49,1,23,47,ad9ip2f3tijbv4nqaayyqqkee,1,32.7,84.7,2023-02-05T12:09:05.817Z,2023-02-05T12:09:05Z,,,,,,,,,,,,,,,,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504348333,273,1,1,23,47,ad9ip2f3tijbv4nqaayyqqkee,1,32.7,84.7,2023-02-05T12:09:06.393Z,2023-02-05T12:09:10Z,4014509523,141,74.8,4014509527,213,5.7,4014509515,56,Back,4014509519,140,42.1,4014509525,212,11.9,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504348337,274,4,1,23,51,ad9ip2f3tijbv4nqaayyqqkee,1,42.9,71.2,2023-02-05T12:09:10.056Z,2023-02-05T12:09:12Z,4014509541,56,Back,4014509545,265,,4014509547,286,,4014509539,13,,4014509543,152,,4014509673,233,162,,,,,,,1s08dn7n3b5ctyion3u61hisq,L. Fazer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504348347,162,4,1,23,51,2gmv49xieg3zee2hx0lhcp17u,0,57.1,28.8,2023-02-05T12:09:10.057Z,2023-02-05T12:09:12Z,4014509613,265,,4014509611,152,,4014509615,285,,4014509685,233,274,4014509609,56,Center,4014509607,13,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504348505,275,1,1,24,0,ad9ip2f3tijbv4nqaayyqqkee,1,44.9,66.1,2023-02-05T12:09:19.065Z,2023-02-05T12:09:26Z,4014510377,152,,4014510391,212,21.9,4014510383,140,54.3,4014510387,141,94.8,4014510381,56,Left,4014510375,5,,4014510395,213,1.1,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504348555,276,1,1,24,7,ad9ip2f3tijbv4nqaayyqqkee,1,55.2,69.4,2023-02-05T12:09:25.977Z,2023-02-05T12:09:29Z,4014510617,141,42.2,4014510613,56,Back,4014510621,213,4.2,4014510615,140,45.0,4014510619,212,21.4,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504348591,277,1,1,24,11,ad9ip2f3tijbv4nqaayyqqkee,1,43.6,30.6,2023-02-05T12:09:29.769Z,2023-02-05T12:09:33Z,4014510793,212,24.0,4014510791,141,3.4,4014510787,56,Right,4014510795,213,5.4,4014510789,140,58.1,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504348621,278,1,1,24,14,ad9ip2f3tijbv4nqaayyqqkee,1,59.5,7.4,2023-02-05T12:09:32.953Z,2023-02-05T12:09:36Z,4014510949,56,Back,4014510957,212,21.0,4014510959,213,2.2,4014510955,141,32.5,4014510951,140,47.8,,,,,,,,,,7oxif0j9hg9lpvrmqj8ocdnmd,Li Mengwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504348655,279,1,1,24,17,ad9ip2f3tijbv4nqaayyqqkee,1,51.1,28,2023-02-05T12:09:36.089Z,2023-02-05T12:09:39Z,4014511149,141,4.9,4014511145,56,Right,4014511151,212,17.3,4014511147,140,58.1,4014511153,213,5.2,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504348675,280,1,1,24,20,ad9ip2f3tijbv4nqaayyqqkee,1,60.4,7.1,2023-02-05T12:09:39.577Z,2023-02-05T12:09:42Z,4014511265,213,1.2,4014511259,140,70.2,4014511255,155,,4014511263,212,26.7,4014511261,141,43.3,4014511257,56,Center,,,,,,,7oxif0j9hg9lpvrmqj8ocdnmd,Li Mengwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504348721,281,1,1,24,24,ad9ip2f3tijbv4nqaayyqqkee,1,65.4,40.6,2023-02-05T12:09:42.809Z,2023-02-05T12:09:46Z,4014511479,212,21.7,4014511475,140,52.0,4014511473,56,Center,4014511477,141,64.8,4014511481,213,2.3,,,,,,,,,,ayu3raszdeuo9vif7i2nfl7md,L. Martens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504348741,282,1,1,24,27,ad9ip2f3tijbv4nqaayyqqkee,1,53.9,73.9,2023-02-05T12:09:46.664Z,2023-02-05T12:09:48Z,4014511557,140,58.3,4014511561,212,13.8,4014511563,213,1.2,4014511559,141,93.0,4014511555,56,Left,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504348763,283,1,1,24,30,ad9ip2f3tijbv4nqaayyqqkee,1,58.3,93,2023-02-05T12:09:48.745Z,2023-02-05T12:09:50Z,4014511693,213,0.2,4014511691,212,11.0,4014511687,140,68.5,4014511681,56,Left,4014511689,141,96.6,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504348813,284,2,1,24,31,ad9ip2f3tijbv4nqaayyqqkee,1,68.5,96.6,2023-02-05T12:09:50.553Z,2023-02-05T12:09:55Z,4014511919,141,93.9,4014511915,56,Left,4014511917,140,83.8,4014511913,7,dl1znxod6ohbi1zwq4iiu4qfp,,,,,,,,,,,,,dp5zny5ls8ys3ml75himru4et,K. Diani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504348823,163,55,1,24,31,2gmv49xieg3zee2hx0lhcp17u,1,17.7,26.5,2023-02-05T12:09:50.554Z,2023-02-05T12:12:24Z,,,,,,,,,,,,,,,,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504349131,164,1,1,25,5,2gmv49xieg3zee2hx0lhcp17u,0,16,20.4,2023-02-05T12:10:24.683Z,2023-02-05T12:10:41Z,4014513683,56,Center,4014513687,140,57.2,4014513671,5,,4014513693,213,0.1,4014513691,212,43.5,4014513689,141,27.6,4014513675,157,,4014513679,241,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,4014513695,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504349165,285,49,1,25,11,ad9ip2f3tijbv4nqaayyqqkee,1,33.3,70.5,2023-02-05T12:10:29.736Z,2023-02-05T12:10:29Z,,,,,,,,,,,,,,,,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504349235,286,1,1,25,14,ad9ip2f3tijbv4nqaayyqqkee,1,33,80.2,2023-02-05T12:10:33.673Z,2023-02-05T12:10:36Z,4014514211,140,32.2,4014514217,213,1.7,4014514213,141,94.4,4014514209,56,Back,4014514215,212,9.7,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504349247,287,1,1,25,17,ad9ip2f3tijbv4nqaayyqqkee,1,28.9,87.7,2023-02-05T12:10:36.121Z,2023-02-05T12:10:37Z,4014514305,141,78.5,4014514309,213,5.6,4014514301,140,36.5,4014514297,56,Back,4014514307,212,10.1,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504349251,165,45,1,25,18,2gmv49xieg3zee2hx0lhcp17u,0,62.6,20.1,2023-02-05T12:10:37.484Z,2023-02-05T12:10:40Z,4014514455,233,288,4014514327,285,,4014514325,56,Right,,,,,,,,,,,,,,,,ik5uqc55sdiwjjzh28c21byt,N. Coton-Pélagie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504349269,288,3,1,25,18,ad9ip2f3tijbv4nqaayyqqkee,1,37.4,79.9,2023-02-05T12:10:37.484Z,2023-02-05T12:10:39Z,4014514399,286,,4014514397,56,Back,4014514445,233,165,,,,,,,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504349297,289,1,1,25,20,ad9ip2f3tijbv4nqaayyqqkee,1,36.1,94.1,2023-02-05T12:10:39.352Z,2023-02-05T12:10:42Z,4014514529,213,5.5,4014514525,141,84.2,4014514521,56,Back,4014514527,212,9.8,4014514523,140,42.9,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504349319,290,1,1,25,23,ad9ip2f3tijbv4nqaayyqqkee,1,53.4,92.1,2023-02-05T12:10:41.929Z,2023-02-05T12:10:44Z,4014514635,213,2.5,4014514627,56,Back,4014514629,140,47.9,4014514633,212,7.3,4014514631,141,98.6,,,,,,,,,,ayu3raszdeuo9vif7i2nfl7md,L. Martens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504349343,291,1,1,25,26,ad9ip2f3tijbv4nqaayyqqkee,1,50.8,93.5,2023-02-05T12:10:44.745Z,2023-02-05T12:10:47Z,4014514761,140,44.9,4014514767,213,3.9,4014514763,141,85.4,4014514759,56,Back,4014514765,212,8.3,,,,,,,,,,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504349379,292,1,1,25,28,ad9ip2f3tijbv4nqaayyqqkee,1,47.7,76.3,2023-02-05T12:10:47.544Z,2023-02-05T12:10:50Z,4014514955,213,4.4,4014514949,140,41.9,4014514951,141,43.3,4014514947,56,Back,4014514953,212,23.3,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504349429,293,1,1,25,32,ad9ip2f3tijbv4nqaayyqqkee,1,44.8,37.6,2023-02-05T12:10:50.793Z,2023-02-05T12:10:56Z,4014515263,140,60.4,4014515267,212,27.1,4014515265,141,5.8,4014515269,213,5.4,4014515261,56,Right,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504349455,294,1,1,25,37,ad9ip2f3tijbv4nqaayyqqkee,1,65,11,2023-02-05T12:10:56.009Z,2023-02-05T12:10:59Z,4014515401,213,2.9,4014515393,56,Back,4014515397,141,18.3,4014515395,140,42.5,4014515399,212,24.1,,,,,,,,,,7oxif0j9hg9lpvrmqj8ocdnmd,Li Mengwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504349537,295,1,1,25,40,ad9ip2f3tijbv4nqaayyqqkee,1,42.3,23.7,2023-02-05T12:10:58.889Z,2023-02-05T12:11:08Z,4014515843,213,1.6,4014515831,140,42.1,4014515829,56,Back,4014515835,141,67.5,4014515839,212,29.8,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504349555,296,1,1,25,49,ad9ip2f3tijbv4nqaayyqqkee,1,56.4,68.5,2023-02-05T12:11:08.105Z,2023-02-05T12:11:09Z,4014515905,140,65.5,4014515911,212,9.6,4014515913,213,6.1,4014515907,141,66.6,4014515903,56,Center,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504349561,297,1,1,25,50,ad9ip2f3tijbv4nqaayyqqkee,1,65.5,66.6,2023-02-05T12:11:09.177Z,2023-02-05T12:11:10Z,4014515939,140,62.3,4014515949,213,2.8,4014515947,212,3.6,4014515943,141,68.4,4014515937,56,Center,4014515957,156,,,,,,,,dp5zny5ls8ys3ml75himru4et,K. Diani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504349601,166,45,1,25,52,2gmv49xieg3zee2hx0lhcp17u,0,37.2,31.6,2023-02-05T12:11:11.673Z,2023-02-05T12:11:14Z,4014516225,233,298,4014516199,285,,4014516197,56,Back,,,,,,,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504349587,298,3,1,25,52,ad9ip2f3tijbv4nqaayyqqkee,1,62.8,68.4,2023-02-05T12:11:11.673Z,2023-02-05T12:11:14Z,4014516217,233,166,4014516113,286,,4014516111,56,Center,,,,,,,,,,,,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504349623,299,1,1,25,54,ad9ip2f3tijbv4nqaayyqqkee,1,72,78.2,2023-02-05T12:11:12.793Z,2023-02-05T12:11:16Z,4014516301,213,0.7,4014516295,140,85.1,4014516299,212,18.2,4014516293,56,Left,4014516297,141,95.7,,,,,,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504349645,300,3,1,25,57,ad9ip2f3tijbv4nqaayyqqkee,0,96.1,87.2,2023-02-05T12:11:15.961Z,2023-02-05T12:11:18Z,4014516479,233,167,4014516393,56,Left,4014516395,286,,,,,,,,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504349643,167,7,1,25,57,2gmv49xieg3zee2hx0lhcp17u,1,3.9,12.8,2023-02-05T12:11:15.962Z,2023-02-05T12:11:18Z,4014516383,285,,4014516433,233,300,4014516379,56,Back,,,,,,,,,,,,,,,,ik5uqc55sdiwjjzh28c21byt,N. Coton-Pélagie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504349647,168,49,1,25,58,2gmv49xieg3zee2hx0lhcp17u,1,1.9,3.7,2023-02-05T12:11:17.354Z,2023-02-05T12:11:17Z,,,,,,,,,,,,,,,,,,,,,,,,,ik5uqc55sdiwjjzh28c21byt,N. Coton-Pélagie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504349701,169,12,1,26,2,2gmv49xieg3zee2hx0lhcp17u,1,3.3,3.1,2023-02-05T12:11:20.987Z,2023-02-05T12:11:22Z,4014516683,141,0.0,4014516687,213,6.0,4014516677,56,Back,4014516725,167,,4014516685,212,10.4,4014516679,140,12.7,,,,,,,ik5uqc55sdiwjjzh28c21byt,N. Coton-Pélagie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504349709,170,5,1,26,2,2gmv49xieg3zee2hx0lhcp17u,0,9.6,-1.8,2023-02-05T12:11:21.451Z,2023-02-05T12:12:19Z,4014516721,347,,4014516719,56,Back,4014516743,233,301,,,,,,,,,,,,,,,,ik5uqc55sdiwjjzh28c21byt,N. Coton-Pélagie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504349707,301,5,1,26,2,ad9ip2f3tijbv4nqaayyqqkee,1,90.4,101.8,2023-02-05T12:11:21.451Z,2023-02-05T12:11:22Z,4014516739,233,170,4014516715,347,,4014516713,56,Left,,,,,,,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504349777,302,1,1,26,8,ad9ip2f3tijbv4nqaayyqqkee,1,91.5,100,2023-02-05T12:11:27.624Z,2023-02-05T12:11:29Z,4014517119,56,Left,4014517129,212,11.1,4014517133,213,3.7,4014517127,141,93.2,4014517123,140,82.6,4014517117,107,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504349825,303,1,1,26,10,ad9ip2f3tijbv4nqaayyqqkee,1,82.6,93.2,2023-02-05T12:11:29.481Z,2023-02-05T12:11:32Z,4014517311,56,Left,4014517317,212,6.9,4014517313,140,88.4,4014517319,213,0.5,4014517315,141,98.0,,,,,,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504349831,304,61,1,26,13,ad9ip2f3tijbv4nqaayyqqkee,0,88.4,98,2023-02-05T12:11:32.472Z,2023-02-05T12:11:32Z,4014517329,56,Left,,,,,,,,,,,,,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504349845,171,49,1,26,16,2gmv49xieg3zee2hx0lhcp17u,1,11,2.3,2023-02-05T12:11:34.938Z,2023-02-05T12:11:35Z,,,,,,,,,,,,,,,,,,,,,,,,,ik5uqc55sdiwjjzh28c21byt,N. Coton-Pélagie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504349861,172,12,1,26,17,2gmv49xieg3zee2hx0lhcp17u,1,12.6,2,2023-02-05T12:11:36.138Z,2023-02-05T12:11:37Z,4014517503,213,5.9,4014517501,212,5.7,4014517497,140,17.6,4014517499,141,0.0,4014517495,56,Back,4014517553,167,,,,,,,,ik5uqc55sdiwjjzh28c21byt,N. Coton-Pélagie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504349867,173,5,1,26,17,2gmv49xieg3zee2hx0lhcp17u,0,17.5,-1.6,2023-02-05T12:11:36.581Z,2023-02-05T12:11:38Z,4014517643,233,305,4014517537,347,,4014517535,56,Back,,,,,,,,,,,,,,,,ik5uqc55sdiwjjzh28c21byt,N. Coton-Pélagie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504349877,305,5,1,26,17,ad9ip2f3tijbv4nqaayyqqkee,1,82.5,101.6,2023-02-05T12:11:36.581Z,2023-02-05T12:12:19Z,4014517595,56,Left,4014517615,233,173,4014517597,347,,,,,,,,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504349943,306,1,1,26,21,ad9ip2f3tijbv4nqaayyqqkee,1,84.9,100,2023-02-05T12:11:39.944Z,2023-02-05T12:11:44Z,4014517983,141,90.2,4014517987,213,5.3,4014517981,140,89.5,4014517977,107,,4014517985,212,9.4,4014517979,56,Left,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504349961,307,1,1,26,25,ad9ip2f3tijbv4nqaayyqqkee,1,94.2,94.4,2023-02-05T12:11:44.185Z,2023-02-05T12:11:46Z,4014518111,141,98.0,4014518113,212,15.0,4014518107,56,Left,4014518115,213,3.0,4014518109,140,80.1,,,,,,,,,,ayu3raszdeuo9vif7i2nfl7md,L. Martens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504349985,308,1,1,26,27,ad9ip2f3tijbv4nqaayyqqkee,1,78.1,95.3,2023-02-05T12:11:46.633Z,2023-02-05T12:11:48Z,4014518239,56,Left,4014518245,212,7.6,4014518247,213,4.9,4014518243,141,84.2,4014518241,140,79.1,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504349987,309,50,1,26,30,ad9ip2f3tijbv4nqaayyqqkee,1,80.3,79.4,2023-02-05T12:11:48.745Z,2023-02-05T12:11:51Z,4014518263,286,,4014518261,56,Left,4014518387,233,174,,,,,,,,,,,,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504350003,174,7,1,26,30,2gmv49xieg3zee2hx0lhcp17u,1,19.7,20.6,2023-02-05T12:11:48.746Z,2023-02-05T12:11:51Z,4014518381,233,309,4014518347,285,,4014518345,56,Back,,,,,,,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504350009,175,49,1,26,31,2gmv49xieg3zee2hx0lhcp17u,1,26.4,24.1,2023-02-05T12:11:50.507Z,2023-02-05T12:11:50Z,,,,,,,,,,,,,,,,,,,,,,,,,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504350015,176,1,1,26,31,2gmv49xieg3zee2hx0lhcp17u,1,26.4,24.1,2023-02-05T12:11:50.667Z,2023-02-05T12:11:52Z,4014518397,141,25.0,4014518393,56,Back,4014518399,212,13.1,4014518395,140,38.9,4014518401,213,0.0,,,,,,,,,,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504350019,177,1,1,26,33,2gmv49xieg3zee2hx0lhcp17u,0,38.9,25,2023-02-05T12:11:51.754Z,2023-02-05T12:11:52Z,4014518409,56,Back,4014518429,156,,4014518415,212,7.4,4014518417,213,2.6,4014518413,141,30.3,4014518411,140,32.7,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504350053,310,1,1,26,34,ad9ip2f3tijbv4nqaayyqqkee,1,69.7,74.7,2023-02-05T12:11:53.385Z,2023-02-05T12:12:12Z,4014518581,56,Center,4014518589,213,4.6,4014518585,141,56.0,4014518587,212,12.7,4014518583,140,68.9,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504350057,311,49,1,26,36,ad9ip2f3tijbv4nqaayyqqkee,1,68.7,51.8,2023-02-05T12:11:55.609Z,2023-02-05T12:11:56Z,,,,,,,,,,,,,,,,,,,,,,,,,1s08dn7n3b5ctyion3u61hisq,L. Fazer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504350077,312,1,1,26,37,ad9ip2f3tijbv4nqaayyqqkee,1,68.7,51.8,2023-02-05T12:11:55.913Z,2023-02-05T12:11:58Z,4014518709,141,32.7,4014518705,56,Center,4014518711,212,13.0,4014518713,213,4.8,4014518707,140,69.5,,,,,,,,,,1s08dn7n3b5ctyion3u61hisq,L. Fazer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504350095,313,1,1,26,39,ad9ip2f3tijbv4nqaayyqqkee,1,72.7,26.5,2023-02-05T12:11:57.945Z,2023-02-05T12:11:59Z,4014518819,212,8.4,4014518815,140,75.7,4014518821,213,1.2,4014518817,141,38.0,4014518813,56,Center,,,,,,,,,,7oxif0j9hg9lpvrmqj8ocdnmd,Li Mengwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504350103,314,1,1,26,40,ad9ip2f3tijbv4nqaayyqqkee,1,77.8,37.3,2023-02-05T12:11:59.593Z,2023-02-05T12:12:00Z,4014518869,212,10.8,4014518865,140,77.4,4014518867,141,21.5,4014518863,56,Center,4014518871,213,4.7,,,,,,,,,,1s08dn7n3b5ctyion3u61hisq,L. Fazer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504350139,315,1,1,26,41,ad9ip2f3tijbv4nqaayyqqkee,1,77.4,21.5,2023-02-05T12:12:00.681Z,2023-02-05T12:12:04Z,4014519037,141,21.5,4014519041,213,0,4014519033,56,Center,4014519039,212,13.4,4014519035,140,90.2,,,,,,,,,,7oxif0j9hg9lpvrmqj8ocdnmd,Li Mengwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504350173,316,1,1,26,45,ad9ip2f3tijbv4nqaayyqqkee,0,92.7,15.3,2023-02-05T12:12:03.929Z,2023-02-05T12:12:23Z,4014519237,345,,4014519225,56,Left,4014519233,213,1.6,4014519229,141,100.0,4014519231,212,58.6,4014519347,1,,4014519221,2,,4014519223,155,,dp5zny5ls8ys3ml75himru4et,K. Diani,,4014519227,140,89.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504350221,178,43,1,26,52,2gmv49xieg3zee2hx0lhcp17u,1,0,0,2023-02-05T12:12:10.747Z,2023-02-05T12:12:13Z,4014519597,144,49,,,,,,,,,,,,,,,,,,,,,,ik5uqc55sdiwjjzh28c21byt,N. Coton-Pélagie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504350271,179,5,1,26,55,2gmv49xieg3zee2hx0lhcp17u,1,15.4,-2,2023-02-05T12:12:14.553Z,2023-02-05T12:12:19Z,4014519751,347,,4014519749,56,Back,4014519769,233,317,,,,,,,,,,,,,,,,ik5uqc55sdiwjjzh28c21byt,N. Coton-Pélagie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
