id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/12/value,qualifier/14/value,qualifier/16/value
2486663427,478,61,2,53,7,86c88s72zckr0kdwv0mu7kn3d,0,36.9,17.1,2022-11-19T14:42:40.653Z,2022-11-19T14:42:41Z,3921256901,56,Back,,,,,,,,,,,,,,,,,,,,,,4jxsimbrhvzfwfc3krnld59wq,M. Dumornay,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486663445,488,49,2,53,13,9s9jvki6htleffykj88qcpwpy,1,68.2,64.5,2022-11-19T14:42:46.248Z,2022-11-19T14:42:46Z,,,,,,,,,,,,,,,,,,,,,,,,,9mq9unf2aecualxxm9gvnppl,S. Guellati,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486663455,489,13,2,53,14,9s9jvki6htleffykj88qcpwpy,1,73.7,60.6,2022-11-19T14:42:46.872Z,2022-11-19T14:43:29Z,3921258021,231,50.5,3921258015,146,99.3,3921258013,458,,3921257637,20,,3921258005,83,,3921258009,103,5.6,3921257047,56,Center,3921258019,230,98.9,9mq9unf2aecualxxm9gvnppl,S. Guellati,,3921257045,18,3921257043,22,,3921257641,153,3921258011,215,,3921258017,147,3921258007,102,58.0,,,,,,,,,,57.8,,
2486663469,480,10,2,53,14,86c88s72zckr0kdwv0mu7kn3d,1,2.2,43.4,2022-11-19T14:42:46.965Z,2022-11-19T14:43:19Z,3921257115,56,Back,3921257113,190,,3921257755,180,,3921257111,182,,3921257107,177,,,,,,,,,,,1tvu4rv4o96wqjzk836y9bp3p,E. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486663467,479,52,2,53,14,86c88s72zckr0kdwv0mu7kn3d,1,2.2,43.4,2022-11-19T14:42:46.975Z,2022-11-19T14:42:51Z,,,,,,,,,,,,,,,,,,,,,,,,,1tvu4rv4o96wqjzk836y9bp3p,E. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486663487,481,1,2,53,21,86c88s72zckr0kdwv0mu7kn3d,1,11.4,47.3,2022-11-19T14:42:54.348Z,2022-11-19T14:42:56Z,3921257209,1,,3921257197,123,,3921257207,213,0.4,3921257199,56,Back,3921257201,140,43.0,3921257215,287,,3921257203,141,65.4,3921257205,212,35.4,1tvu4rv4o96wqjzk836y9bp3p,E. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486663501,482,1,2,53,24,86c88s72zckr0kdwv0mu7kn3d,0,55.6,63.7,2022-11-19T14:42:57.403Z,2022-11-19T14:43:00Z,3921257291,213,0.8,3921257289,212,36.6,3921257293,1,,3921257283,56,Left,3921257287,141,100.0,3921257285,140,80.5,,,,,,,cuy5d1nzj2yd36g3fydirt562,K. Bussy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486663503,483,5,2,53,27,86c88s72zckr0kdwv0mu7kn3d,0,80.6,101.5,2022-11-19T14:43:00.037Z,2022-11-19T14:44:01Z,3921257295,56,Left,3921257299,347,,3921257449,233,490,,,,,,,,,,,,,,,,cuy5d1nzj2yd36g3fydirt562,K. Bussy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486663529,490,5,2,53,27,9s9jvki6htleffykj88qcpwpy,1,19.4,-1.5,2022-11-19T14:43:00.037Z,2022-11-19T14:44:01Z,3921257423,347,,3921257431,233,483,3921257421,56,Back,,,,,,,,,,,,,,,,9mq9unf2aecualxxm9gvnppl,S. Guellati,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486663611,491,1,2,53,44,9s9jvki6htleffykj88qcpwpy,1,22.8,0,2022-11-19T14:43:17.008Z,2022-11-19T14:43:21Z,3921257775,56,Back,3921257773,107,,3921257783,213,0.6,3921257777,140,34.1,3921257781,212,14.2,3921257779,141,9.5,,,,,,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486663615,492,1,2,53,49,9s9jvki6htleffykj88qcpwpy,1,34.4,9.7,2022-11-19T14:43:21.856Z,2022-11-19T14:43:23Z,3921257809,213,3.6,3921257813,156,,3921257807,212,10.3,3921257803,140,25.5,3921257805,141,3.2,3921257801,56,Back,,,,,,,8ra0s724ht9u3luvku2ytnrze,F. Bogi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486663621,493,1,2,53,49,9s9jvki6htleffykj88qcpwpy,0,25.5,3.2,2022-11-19T14:43:22.176Z,2022-11-19T14:43:26Z,3921257841,212,48.5,3921257837,140,61.2,3921257839,141,48.5,3921257835,56,Center,3921257843,213,0.7,3921257845,1,,3921257833,157,,,,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486663617,484,8,2,53,51,86c88s72zckr0kdwv0mu7kn3d,1,54.4,63.6,2022-11-19T14:43:24.019Z,2022-11-19T14:43:24Z,3921257817,15,,3921257815,56,Center,,,,,,,,,,,,,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486663635,485,49,2,53,54,86c88s72zckr0kdwv0mu7kn3d,1,47.5,50.6,2022-11-19T14:43:26.742Z,2022-11-19T14:43:26Z,,,,,,,,,,,,,,,,,,,,,,,,,c7ybrnt131jx4z31cfo6bx4a,C. Barclais,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486663651,486,1,2,53,54,86c88s72zckr0kdwv0mu7kn3d,1,47.5,50.6,2022-11-19T14:43:26.942Z,2022-11-19T14:43:29Z,3921257979,141,49.9,3921257981,212,6.0,3921257977,140,53.2,3921257983,213,6.2,3921257985,1,,3921257973,157,,3921257975,56,Center,,,,c7ybrnt131jx4z31cfo6bx4a,C. Barclais,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486663655,487,1,2,53,56,86c88s72zckr0kdwv0mu7kn3d,0,53.1,50.3,2022-11-19T14:43:28.892Z,2022-11-19T14:43:30Z,3921258045,141,58.1,3921258043,140,61.9,3921258039,168,,3921258049,213,0.5,3921258037,3,,3921258041,56,Center,3921258047,212,10.7,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486663665,494,1,2,53,59,9s9jvki6htleffykj88qcpwpy,1,42.9,36.1,2022-11-19T14:43:32.072Z,2022-11-19T14:43:33Z,3921258097,212,10.2,3921258091,56,Center,3921258099,213,6.3,3921258093,140,52.6,3921258095,141,35.8,3921258089,3,,,,,,,,50k8dmb17hvqbq37ae3p90aju,S. Champagnac,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486663667,495,49,2,54,0,9s9jvki6htleffykj88qcpwpy,1,52.6,35.8,2022-11-19T14:43:33.530Z,2022-11-19T14:43:33Z,,,,,,,,,,,,,,,,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486663675,496,1,2,54,1,9s9jvki6htleffykj88qcpwpy,1,52.6,35.8,2022-11-19T14:43:34.095Z,2022-11-19T14:43:35Z,3921258139,213,3.0,3921258137,212,10.9,3921258133,140,42.4,3921258131,56,Back,3921258135,141,38.6,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486663713,497,1,2,54,2,9s9jvki6htleffykj88qcpwpy,1,42.4,38.6,2022-11-19T14:43:35.512Z,2022-11-19T14:43:43Z,3921258339,213,5.2,3921258331,56,Back,3921258335,141,24.0,3921258333,140,46.9,3921258337,212,11.0,,,,,,,,,,50k8dmb17hvqbq37ae3p90aju,S. Champagnac,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486663721,498,1,2,54,11,9s9jvki6htleffykj88qcpwpy,1,49.1,24.7,2022-11-19T14:43:43.783Z,2022-11-19T14:43:45Z,3921258381,212,19.7,3921258379,141,53.7,3921258377,140,49.5,3921258383,213,1.5,3921258375,56,Back,,,,,,,,,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486663723,499,1,2,54,12,9s9jvki6htleffykj88qcpwpy,1,49.5,53.7,2022-11-19T14:43:45.040Z,2022-11-19T14:43:45Z,3921258397,213,2.4,3921258393,141,61.8,3921258389,56,Back,3921258395,212,8.5,3921258391,140,43.3,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486663729,500,1,2,54,13,9s9jvki6htleffykj88qcpwpy,1,43.3,61.8,2022-11-19T14:43:45.864Z,2022-11-19T14:43:47Z,3921258445,212,26.5,3921258441,140,58.7,3921258447,213,0.9,3921258443,141,92.7,3921258439,56,Left,,,,,,,,,,50k8dmb17hvqbq37ae3p90aju,S. Champagnac,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486663745,501,1,2,54,15,9s9jvki6htleffykj88qcpwpy,1,62.6,92,2022-11-19T14:43:47.824Z,2022-11-19T14:43:53Z,3921258527,140,92.8,3921258531,212,31.9,3921258529,141,97.4,3921258533,213,0.1,3921258525,56,Left,,,,,,,,,,5es3kc7x38rotmzzcs46kb3hm,É. Sévenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486663775,502,1,2,54,20,9s9jvki6htleffykj88qcpwpy,1,99.7,96.9,2022-11-19T14:43:53.383Z,2022-11-19T14:43:58Z,3921258679,140,88.2,3921258681,141,90.0,3921258677,56,Left,3921258683,212,13.0,3921258685,213,3.5,,,,,,,,,,5orsug2d4b7zzjat6eh9ks2qd,C. Bornes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486663777,503,4,2,54,24,9s9jvki6htleffykj88qcpwpy,1,95.2,90.2,2022-11-19T14:43:57.099Z,2022-11-19T14:43:59Z,3921258705,233,488,3921258693,13,,3921258695,56,Left,3921258699,265,,3921258701,286,,3921258697,152,,,,,,,,5es3kc7x38rotmzzcs46kb3hm,É. Sévenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486663767,488,4,2,54,24,86c88s72zckr0kdwv0mu7kn3d,0,4.8,9.8,2022-11-19T14:43:57.100Z,2022-11-19T14:43:59Z,3921258645,265,,3921258643,152,,3921258641,56,Back,3921258711,233,503,3921258647,285,,3921258639,13,,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486664007,504,1,2,55,23,9s9jvki6htleffykj88qcpwpy,0,95.6,90.8,2022-11-19T14:44:55.963Z,2022-11-19T14:45:03Z,3921260033,1,,3921260017,5,,3921260023,56,Right,3921260025,140,100.0,3921260019,155,,3921260027,141,20.9,3921260031,213,4.8,3921260021,152,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,3921260015,2,3921260029,212,47.9,,,,,,,,,,,,,,,,,,,,,,
2486664009,489,5,2,55,27,86c88s72zckr0kdwv0mu7kn3d,1,-1.2,75.2,2022-11-19T14:45:00.097Z,2022-11-19T14:45:43Z,3921260059,233,505,3921260041,346,,3921260039,56,Back,,,,,,,,,,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486664011,505,5,2,55,27,9s9jvki6htleffykj88qcpwpy,0,101.2,24.8,2022-11-19T14:45:00.097Z,2022-11-19T14:45:01Z,3921260063,233,489,3921260047,56,Center,3921260049,346,,,,,,,,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486664077,490,1,2,55,39,86c88s72zckr0kdwv0mu7kn3d,1,3.5,51.5,2022-11-19T14:45:12.076Z,2022-11-19T14:45:14Z,3921260351,213,1.3,3921260345,140,7.7,3921260343,56,Back,3921260355,237,,3921260349,212,17.5,3921260341,124,,3921260347,141,76.4,,,,1tvu4rv4o96wqjzk836y9bp3p,E. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486664085,491,1,2,55,41,86c88s72zckr0kdwv0mu7kn3d,1,8.2,76.3,2022-11-19T14:45:14.684Z,2022-11-19T14:45:17Z,3921260387,141,62.4,3921260381,56,Back,3921260395,213,5.7,3921260383,140,20.6,3921260391,212,16.1,,,,,,,,,,dq65c3jm6mlu3mzug9b0z3ytw,B. Demehin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486664105,492,1,2,55,44,86c88s72zckr0kdwv0mu7kn3d,1,19.9,65.1,2022-11-19T14:45:17.180Z,2022-11-19T14:45:21Z,3921260481,56,Back,3921260487,212,13.9,3921260489,213,2.5,3921260485,141,76.9,3921260483,140,9.1,,,,,,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486664127,493,1,2,55,48,86c88s72zckr0kdwv0mu7kn3d,1,8.3,74.2,2022-11-19T14:45:21.374Z,2022-11-19T14:45:25Z,3921260599,213,4.7,3921260601,1,,3921260597,212,44.7,3921260591,56,Back,3921260587,155,,3921260593,140,8.8,3921260595,141,8.5,3921260589,196,,dq65c3jm6mlu3mzug9b0z3ytw,B. Demehin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486664137,494,1,2,55,52,86c88s72zckr0kdwv0mu7kn3d,1,8.2,9.7,2022-11-19T14:45:25.284Z,2022-11-19T14:45:27Z,3921260655,140,19.0,3921260657,141,24.9,3921260653,56,Back,3921260661,213,0.7,3921260659,212,15.3,,,,,,,,,,c7ybrnt131jx4z31cfo6bx4a,C. Barclais,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486664139,495,1,2,55,54,86c88s72zckr0kdwv0mu7kn3d,0,19.7,25.5,2022-11-19T14:45:27.164Z,2022-11-19T14:45:27Z,3921260671,212,3.2,3921260669,141,20.9,3921260673,213,4.9,3921260665,56,Back,3921260667,140,20.3,,,,,,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486664151,506,61,2,55,56,9s9jvki6htleffykj88qcpwpy,1,76.2,75,2022-11-19T14:45:29.007Z,2022-11-19T14:45:29Z,3921260717,56,Center,,,,,,,,,,,,,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486664171,508,49,2,55,57,9s9jvki6htleffykj88qcpwpy,1,81.5,73.5,2022-11-19T14:45:30.353Z,2022-11-19T14:45:50Z,,,,,,,,,,,,,,,,,,,,,,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486664161,507,3,2,55,57,9s9jvki6htleffykj88qcpwpy,0,83.6,73.7,2022-11-19T14:45:30.579Z,2022-11-19T14:45:32Z,3921260777,56,Center,3921260833,233,496,3921260779,286,,,,,,,,,,,,,,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486664165,496,7,2,55,57,86c88s72zckr0kdwv0mu7kn3d,0,16.4,26.3,2022-11-19T14:45:30.580Z,2022-11-19T14:45:31Z,3921260793,56,Back,3921260795,285,,3921260823,233,507,,,,,,,,,,,,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486664195,510,50,2,56,0,9s9jvki6htleffykj88qcpwpy,1,88.6,86.8,2022-11-19T14:45:32.753Z,2022-11-19T14:45:52Z,3921260935,56,Left,3921260937,286,,3921261261,233,497,,,,,,,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486664187,497,7,2,56,0,86c88s72zckr0kdwv0mu7kn3d,1,11.4,13.2,2022-11-19T14:45:32.754Z,2022-11-19T14:45:52Z,3921260903,285,,3921261241,233,510,3921260901,56,Back,,,,,,,,,,,,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486664193,509,43,2,56,0,9s9jvki6htleffykj88qcpwpy,1,0,0,2022-11-19T14:45:33.400Z,2022-11-19T14:45:58Z,3921260927,56,Left,3921261347,144,7,3921260929,286,0,,,,,,,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486664189,498,4,2,56,4,86c88s72zckr0kdwv0mu7kn3d,1,10.6,12.4,2022-11-19T14:45:37.652Z,2022-11-19T14:45:40Z,3921260909,152,,3921260911,265,,3921260907,56,Back,3921260999,233,511,3921260913,285,,3921260905,13,,,,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486664201,511,4,2,56,4,9s9jvki6htleffykj88qcpwpy,0,89.4,87.6,2022-11-19T14:45:37.653Z,2022-11-19T14:45:41Z,3921260973,56,Left,3921260975,152,,3921261013,233,498,3921260977,265,,3921260971,13,,3921260979,286,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486664327,499,1,2,56,32,86c88s72zckr0kdwv0mu7kn3d,1,10.7,10.7,2022-11-19T14:46:04.925Z,2022-11-19T14:46:08Z,3921261651,5,,3921261657,56,Right,3921261667,1,,3921261659,140,53.1,3921261661,141,14.7,3921261655,152,,3921261653,157,,3921261663,212,44.6,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,3921261665,213,,,,,,,,,,,,,,,,,,,,,0.1,,,,
2486664335,500,44,2,56,36,86c88s72zckr0kdwv0mu7kn3d,1,56,15.6,2022-11-19T14:46:08.789Z,2022-11-19T14:46:10Z,3921261761,233,513,3921261703,286,,3921261701,56,Right,,,,,,,,,,,,,,,,4p2fapncvvibg0l9ungou0tbe,K. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486664339,513,44,2,56,36,9s9jvki6htleffykj88qcpwpy,0,44,84.4,2022-11-19T14:46:08.790Z,2022-11-19T14:46:11Z,3921261709,285,,3921261785,233,500,3921261707,56,Back,,,,,,,,,,,,,,,,9mq9unf2aecualxxm9gvnppl,S. Guellati,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486664345,501,1,2,56,36,86c88s72zckr0kdwv0mu7kn3d,0,53.4,14.6,2022-11-19T14:46:08.917Z,2022-11-19T14:46:13Z,3921261735,56,Right,3921261731,3,,3921261743,213,0.3,3921261741,212,10.1,3921261733,168,,3921261737,140,62.7,3921261739,141,18.6,,,,4p2fapncvvibg0l9ungou0tbe,K. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486664359,514,1,2,56,39,9s9jvki6htleffykj88qcpwpy,0,31.3,77.3,2022-11-19T14:46:12.513Z,2022-11-19T14:46:13Z,3921261843,157,,3921261845,56,Left,3921261851,212,37.3,3921261847,140,63.0,3921261855,1,,3921261849,141,100.0,3921261853,213,0.5,,,,8ra0s724ht9u3luvku2ytnrze,F. Bogi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486664373,502,5,2,56,40,86c88s72zckr0kdwv0mu7kn3d,1,45.8,-1.8,2022-11-19T14:46:13.001Z,2022-11-19T14:46:39Z,3921261919,347,,3921261929,233,515,3921261913,56,Back,,,,,,,,,,,,,,,,4p2fapncvvibg0l9ungou0tbe,K. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486664363,515,5,2,56,40,9s9jvki6htleffykj88qcpwpy,0,54.2,101.8,2022-11-19T14:46:13.001Z,2022-11-19T14:46:15Z,3921261933,233,502,3921261869,347,,3921261867,56,Left,,,,,,,,,,,,,,,,8ra0s724ht9u3luvku2ytnrze,F. Bogi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486664487,503,1,2,56,52,86c88s72zckr0kdwv0mu7kn3d,1,44.6,0,2022-11-19T14:46:25.300Z,2022-11-19T14:46:31Z,3921262351,140,58.5,3921262357,213,0.3,3921262343,107,,3921262355,212,15.4,3921262353,141,5.8,3921262347,56,Right,,,,,,,c7ybrnt131jx4z31cfo6bx4a,C. Barclais,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486664489,504,50,2,56,58,86c88s72zckr0kdwv0mu7kn3d,1,43.7,3.4,2022-11-19T14:46:30.909Z,2022-11-19T14:46:40Z,3921262363,286,,3921262599,233,516,3921262361,56,Back,,,,,,,,,,,,,,,,4p2fapncvvibg0l9ungou0tbe,K. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486664545,516,7,2,56,58,9s9jvki6htleffykj88qcpwpy,1,56.3,96.6,2022-11-19T14:46:30.910Z,2022-11-19T14:46:40Z,3921262595,233,504,3921262591,56,Left,3921262593,285,,,,,,,,,,,,,,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486664555,517,4,2,56,59,9s9jvki6htleffykj88qcpwpy,1,58,96.8,2022-11-19T14:46:32.115Z,2022-11-19T14:46:43Z,3921262649,286,,3921262647,265,,3921262663,233,505,3921262641,13,,3921262643,56,Left,3921262645,152,,,,,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486664503,505,4,2,56,59,86c88s72zckr0kdwv0mu7kn3d,0,42,3.2,2022-11-19T14:46:32.116Z,2022-11-19T14:46:43Z,3921262413,285,,3921262405,13,,3921262411,265,,3921262409,152,,3921262667,233,517,3921262407,56,Back,,,,,,,4p2fapncvvibg0l9ungou0tbe,K. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486664591,518,1,2,57,13,9s9jvki6htleffykj88qcpwpy,1,59.9,96.6,2022-11-19T14:46:46.535Z,2022-11-19T14:46:49Z,3921262819,141,90.9,3921262817,140,83.2,3921262823,213,6.1,3921262811,5,,3921262813,152,,3921262815,56,Left,3921262821,212,24.8,,,,5orsug2d4b7zzjat6eh9ks2qd,C. Bornes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486664601,519,1,2,57,17,9s9jvki6htleffykj88qcpwpy,1,86,91.2,2022-11-19T14:46:49.799Z,2022-11-19T14:46:51Z,3921262851,56,Left,3921262855,141,84.4,3921262857,212,8.2,3921262853,140,79.5,3921262859,213,3.7,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486664611,520,1,2,57,18,9s9jvki6htleffykj88qcpwpy,1,79.5,84.4,2022-11-19T14:46:51.663Z,2022-11-19T14:46:54Z,3921262897,141,93.0,3921262899,212,16.1,3921262895,140,93.8,3921262893,56,Left,3921262901,213,0.4,,,,,,,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486664615,521,43,2,57,21,9s9jvki6htleffykj88qcpwpy,1,0,0,2022-11-19T14:46:53.912Z,2022-11-19T14:47:02Z,3921262919,56,Left,3921263005,233,506,3921263201,144,50,3921262925,286,0,,,,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486664625,506,43,2,57,21,86c88s72zckr0kdwv0mu7kn3d,1,0,0,2022-11-19T14:46:53.913Z,2022-11-19T14:47:03Z,3921263233,144,7,3921262971,56,Back,3921262973,285,0,,,,,,,,,,,,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486664627,507,43,2,57,23,86c88s72zckr0kdwv0mu7kn3d,1,0,0,2022-11-19T14:46:55.838Z,2022-11-19T14:47:02Z,3921263173,144,49,,,,,,,,,,,,,,,,,,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486664633,508,43,2,57,23,86c88s72zckr0kdwv0mu7kn3d,1,0,0,2022-11-19T14:46:56.149Z,2022-11-19T14:47:00Z,3921263033,213,0.4,3921263027,140,9.9,3921263031,212,1.7,3921263025,56,Back,3921263029,141,5.9,3921263129,144,1,,,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486664655,522,4,2,57,25,9s9jvki6htleffykj88qcpwpy,1,90.1,94.2,2022-11-19T14:46:57.907Z,2022-11-19T14:47:50Z,3921263133,56,Left,3921263141,233,509,3921263135,152,,3921263131,13,,3921263139,286,,3921264161,265,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486664643,509,4,2,57,25,86c88s72zckr0kdwv0mu7kn3d,0,9.9,5.8,2022-11-19T14:46:57.908Z,2022-11-19T14:47:46Z,3921263075,13,,3921263077,56,Back,3921264091,265,,3921263159,233,522,3921263083,285,,3921263079,152,,,,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486664807,523,1,2,58,7,9s9jvki6htleffykj88qcpwpy,0,89.1,98.1,2022-11-19T14:47:39.792Z,2022-11-19T14:47:43Z,3921264041,5,,3921264047,56,Center,3921264053,212,41.5,3921264039,2,,3921264049,140,100.0,3921264055,213,5.0,3921264045,152,,3921264043,155,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,3921264057,1,3921264051,141,40.0,,,,,,,,,,,,,,,,,,,,,,
2486664817,510,5,2,58,10,86c88s72zckr0kdwv0mu7kn3d,1,-1.1,60.8,2022-11-19T14:47:43.315Z,2022-11-19T14:47:59Z,3921264079,56,Back,3921264083,233,524,3921264081,346,,,,,,,,,,,,,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486664809,524,5,2,58,10,9s9jvki6htleffykj88qcpwpy,0,101.1,39.2,2022-11-19T14:47:43.315Z,2022-11-19T14:47:45Z,3921264061,346,,3921264059,56,Center,3921264087,233,510,,,,,,,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486664931,511,18,2,58,39,86c88s72zckr0kdwv0mu7kn3d,1,0,0,2022-11-19T14:48:12.175Z,2022-11-19T14:49:24Z,3921264637,55,512,3921264613,59,21,3921264611,44,Defender,3921264609,42,,,,,,,,,,,,,,2o9qsqvvvl3x6oeacd8iugbv8,L. Notel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
