id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/12/value,qualifier/15/value,qualifier/13/value,qualifier/16/value,assist
2533581465,648,1,2,68,38,86c88s72zckr0kdwv0mu7kn3d,1,35.6,14.7,2023-04-15T13:13:33.295Z,2023-04-15T13:13:37Z,4190030341,140,40.0,4190030343,141,7.4,4190030345,212,6.8,4190030347,213,5.5,4190030339,56,Back,,,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533581481,649,1,2,68,42,86c88s72zckr0kdwv0mu7kn3d,1,37.2,9.8,2023-04-15T13:13:37.806Z,2023-04-15T13:13:39Z,4190030519,56,Back,4190030527,213,1.7,4190030521,140,35.7,4190030525,212,13.1,4190030523,141,28.9,,,,,,,,,,ezhkluh7xo0zv6t8zf5oab0q2,T. Eninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533581529,650,1,2,68,44,86c88s72zckr0kdwv0mu7kn3d,1,38.3,36,2023-04-15T13:13:39.495Z,2023-04-15T13:13:42Z,4190030793,212,17.8,4190030795,213,1.8,4190030789,140,33.8,4190030787,56,Back,4190030791,141,61.2,,,,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533581573,651,1,2,68,47,86c88s72zckr0kdwv0mu7kn3d,1,35.2,63.7,2023-04-15T13:13:42.231Z,2023-04-15T13:13:44Z,4190031037,213,1.3,4190031029,56,Back,4190031031,140,39.1,4190031035,212,17.1,4190031033,141,88.1,,,,,,,,,,dq65c3jm6mlu3mzug9b0z3ytw,O. Demehin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533581603,652,1,2,68,49,86c88s72zckr0kdwv0mu7kn3d,0,39.1,88.1,2023-04-15T13:13:44.511Z,2023-04-15T13:13:45Z,4190031189,140,70.4,4190031195,213,5.8,4190031193,212,37.7,4190031197,1,,4190031187,56,Center,4190031191,141,60.9,,,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533581769,640,5,2,68,56,97jxqfbi28yoeedjbbw5xqhyi,0,31.9,-1.4,2023-04-15T13:13:52.079Z,2023-04-15T13:18:04Z,4190056899,233,653,4190032129,56,Back,4190032131,347,,,,,,,,,,,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533581863,653,5,2,68,56,86c88s72zckr0kdwv0mu7kn3d,1,68.1,101.4,2023-04-15T13:13:52.079Z,2023-04-15T13:18:04Z,4190056849,233,640,4190032581,347,,4190032579,56,Left,,,,,,,,,,,,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533581959,654,1,2,69,9,86c88s72zckr0kdwv0mu7kn3d,0,74,100,2023-04-15T13:14:04.950Z,2023-04-15T13:14:06Z,4190033085,141,73.0,4190033083,140,71.7,4190033081,56,Center,4190033079,107,,4190033087,212,19.8,4190033089,213,4.6,,,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533581969,641,8,2,69,13,97jxqfbi28yoeedjbbw5xqhyi,1,22.8,30.4,2023-04-15T13:14:08.309Z,2023-04-15T13:14:08Z,4190033169,15,,4190033151,56,Back,,,,,,,,,,,,,,,,,,,arw9e50in9zw8e9eoul9x8rje,S. Kassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533582001,655,1,2,69,13,86c88s72zckr0kdwv0mu7kn3d,1,76.9,64.5,2023-04-15T13:14:08.927Z,2023-04-15T13:14:10Z,4190033337,56,Center,4190033339,140,71.5,4190033335,3,,4190033341,141,56.3,4190033343,212,8.0,4190033345,213,3.9,,,,,,,ezhkluh7xo0zv6t8zf5oab0q2,T. Eninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533582011,656,1,2,69,15,86c88s72zckr0kdwv0mu7kn3d,0,71.5,56.3,2023-04-15T13:14:10.631Z,2023-04-15T13:14:11Z,4190033381,56,Center,4190033389,213,4.8,4190033383,140,71.6,4190033385,141,52.7,4190033387,212,2.5,,,,,,,,,,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533582025,642,49,2,69,17,97jxqfbi28yoeedjbbw5xqhyi,1,32,31.2,2023-04-15T13:14:12.255Z,2023-04-15T13:14:12Z,,,,,,,,,,,,,,,,,,,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533582053,643,1,2,69,17,97jxqfbi28yoeedjbbw5xqhyi,1,32,31.2,2023-04-15T13:14:12.589Z,2023-04-15T13:14:13Z,4190033611,213,5.4,4190033607,141,25.2,4190033605,140,35.4,4190033603,56,Back,4190033609,212,5.4,,,,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533582059,644,43,2,69,18,97jxqfbi28yoeedjbbw5xqhyi,1,0,0,2023-04-15T13:14:13.783Z,2023-04-15T13:14:19Z,4190033639,286,0,4190033635,56,Back,4190033937,144,50,,,,,,,,,,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533582131,645,4,2,69,20,97jxqfbi28yoeedjbbw5xqhyi,1,37,31.2,2023-04-15T13:14:15.878Z,2023-04-15T13:14:20Z,4190034079,152,,4190034081,265,,4190034101,233,657,4190034083,286,,4190034075,13,,4190034077,56,Back,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533582103,657,4,2,69,20,86c88s72zckr0kdwv0mu7kn3d,0,63,68.8,2023-04-15T13:14:15.879Z,2023-04-15T13:14:21Z,4190033869,13,,4190034207,233,645,4190033877,285,,4190033871,56,Center,4190033875,265,,4190033873,152,,,,,,,,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533582783,646,1,2,69,59,97jxqfbi28yoeedjbbw5xqhyi,1,47.2,35.4,2023-04-15T13:14:54.366Z,2023-04-15T13:14:57Z,4190037873,5,,4190037875,152,,4190037877,56,Back,4190037883,212,24.8,4190037885,213,1.8,4190037881,141,70.5,4190037879,140,40.7,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533582845,647,1,2,70,1,97jxqfbi28yoeedjbbw5xqhyi,1,40.6,70.3,2023-04-15T13:14:57.085Z,2023-04-15T13:15:00Z,4190038177,212,19.2,4190038173,140,22.7,4190038175,141,64.2,4190038171,56,Back,4190038179,213,3.4,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533582861,648,1,2,70,5,97jxqfbi28yoeedjbbw5xqhyi,0,16.7,46.8,2023-04-15T13:15:00.470Z,2023-04-15T13:28:23Z,4190038295,212,37.3,4190038279,157,,4190038291,141,60.8,4190038283,56,Center,4190038297,213,0.3,4190038301,1,,4190038287,140,51.0,,,,7ei82jx0voz3m7g64d9ewmggl,M. Heil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533582949,658,44,2,70,8,86c88s72zckr0kdwv0mu7kn3d,1,45.6,46.7,2023-04-15T13:15:03.864Z,2023-04-15T13:15:06Z,4190039057,233,649,4190038829,56,Back,4190038831,285,,,,,,,,,,,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533582941,649,44,2,70,8,97jxqfbi28yoeedjbbw5xqhyi,0,54.4,53.3,2023-04-15T13:15:03.865Z,2023-04-15T13:15:06Z,4190038781,56,Center,4190039149,233,658,4190038783,286,,,,,,,,,,,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533582989,659,1,2,70,9,86c88s72zckr0kdwv0mu7kn3d,1,46.8,45.8,2023-04-15T13:15:04.183Z,2023-04-15T13:15:06Z,4190039109,213,0.7,4190039107,212,21.6,4190039101,56,Center,4190039099,3,,4190039105,141,67.2,4190039103,140,62.0,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533583005,660,49,2,70,11,86c88s72zckr0kdwv0mu7kn3d,1,62,67.2,2023-04-15T13:15:06.719Z,2023-04-15T13:15:07Z,,,,,,,,,,,,,,,,,,,,,,,,,4p2fapncvvibg0l9ungou0tbe,K. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533583023,661,43,2,70,12,86c88s72zckr0kdwv0mu7kn3d,1,0,0,2023-04-15T13:15:07.456Z,2023-04-15T13:25:49Z,4190039307,155,0,4190039311,140,72.6,4190039315,212,11.4,4190039313,141,63.3,4190039309,56,Center,4190097737,144,1,4190039319,213,6.0,4190039337,195,0,4p2fapncvvibg0l9ungou0tbe,K. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533583071,650,1,2,70,12,97jxqfbi28yoeedjbbw5xqhyi,1,26.7,40.7,2023-04-15T13:15:07.519Z,2023-04-15T13:15:10Z,4190039587,213,5.7,4190039581,140,46.6,4190039579,56,Back,4190039577,3,,4190039585,212,24.5,4190039583,141,21.9,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533583081,651,49,2,70,14,97jxqfbi28yoeedjbbw5xqhyi,1,45.4,23.1,2023-04-15T13:15:09.975Z,2023-04-15T13:15:10Z,,,,,,,,,,,,,,,,,,,,,,,,,996uvthtn0ho4doic5mcty6z9,B. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533583103,652,1,2,70,15,97jxqfbi28yoeedjbbw5xqhyi,1,45.4,23.1,2023-04-15T13:15:10.167Z,2023-04-15T13:15:11Z,4190039787,213,0.5,4190039777,155,,4190039785,212,22.8,4190039783,141,38.0,4190039781,140,64.8,4190039779,56,Center,,,,,,,996uvthtn0ho4doic5mcty6z9,B. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533583123,653,1,2,70,16,97jxqfbi28yoeedjbbw5xqhyi,0,63.7,39.7,2023-04-15T13:15:11.734Z,2023-04-15T13:15:12Z,4190039885,141,45.8,4190039883,140,71.5,4190039887,212,9.2,4190039881,56,Center,4190039889,213,0.5,,,,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533583295,662,1,2,70,18,86c88s72zckr0kdwv0mu7kn3d,1,26.4,62.7,2023-04-15T13:15:13.279Z,2023-04-15T13:15:20Z,4190040889,141,53.6,4190040875,157,,4190040899,1,,4190040893,212,18.5,4190040895,213,5.9,4190040879,56,Back,4190040885,140,43.0,,,,dq65c3jm6mlu3mzug9b0z3ytw,O. Demehin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533583311,663,1,2,70,25,86c88s72zckr0kdwv0mu7kn3d,0,55.9,30.9,2023-04-15T13:15:20.559Z,2023-04-15T13:15:21Z,4190040989,212,18.7,4190040987,141,30.4,4190040981,155,,4190040985,140,73.7,4190040991,213,6.3,4190040983,56,Center,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533583363,654,1,2,70,26,97jxqfbi28yoeedjbbw5xqhyi,0,30.9,70.2,2023-04-15T13:15:21.758Z,2023-04-15T13:15:24Z,4190041279,56,Back,4190041281,140,41.7,4190041285,212,24.0,4190041283,141,100.0,4190041287,213,1.1,4190041277,3,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533583377,655,5,2,70,28,97jxqfbi28yoeedjbbw5xqhyi,0,39.6,101.2,2023-04-15T13:15:23.936Z,2023-04-15T13:15:26Z,4190041367,347,,4190041363,56,Back,4190041675,233,664,,,,,,,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533583409,664,5,2,70,28,86c88s72zckr0kdwv0mu7kn3d,1,60.4,-1.2,2023-04-15T13:15:23.936Z,2023-04-15T13:18:04Z,4190041539,56,Right,4190041589,233,655,4190041541,347,,,,,,,,,,,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533583569,665,1,2,70,38,86c88s72zckr0kdwv0mu7kn3d,1,60.1,0,2023-04-15T13:15:33.687Z,2023-04-15T13:15:35Z,4190042487,213,0.3,4190042481,140,73.7,4190042479,56,Right,4190042477,107,,4190042483,141,5.3,4190042485,212,15.0,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533583585,666,1,2,70,40,86c88s72zckr0kdwv0mu7kn3d,1,73.7,5.3,2023-04-15T13:15:35.150Z,2023-04-15T13:15:36Z,4190042571,56,Right,4190042579,213,2.9,4190042573,140,67.9,4190042575,141,7.1,4190042577,212,6.2,,,,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533583603,667,1,2,70,40,86c88s72zckr0kdwv0mu7kn3d,1,67.7,6.7,2023-04-15T13:15:36.031Z,2023-04-15T13:15:37Z,4190042693,213,0.5,4190042687,141,13.7,4190042685,140,75.3,4190042691,212,9.3,4190042683,56,Right,,,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533583615,668,1,2,70,41,86c88s72zckr0kdwv0mu7kn3d,1,75.5,13.8,2023-04-15T13:15:36.927Z,2023-04-15T13:15:37Z,4190042765,140,65.1,4190042763,56,Center,4190042771,213,2.5,4190042767,141,25.0,4190042807,156,,4190042769,212,13.3,,,,,,,4jxsimbrhvzfwfc3krnld59wq,M. Dumornay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533583757,669,1,2,70,45,86c88s72zckr0kdwv0mu7kn3d,1,60.3,38.5,2023-04-15T13:15:40.439Z,2023-04-15T13:15:45Z,4190043569,213,2.0,4190043567,212,15.3,4190043561,56,Center,4190043565,141,58.7,4190043563,140,53.9,,,,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533583813,670,1,2,70,49,86c88s72zckr0kdwv0mu7kn3d,1,59,58.2,2023-04-15T13:15:44.942Z,2023-04-15T13:15:48Z,4190043901,141,26.5,4190043899,140,70.5,4190043897,56,Center,4190043905,213,5.2,4190043903,212,24.7,,,,,,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533583817,671,50,2,70,53,86c88s72zckr0kdwv0mu7kn3d,1,70.6,22.3,2023-04-15T13:15:48.511Z,2023-04-15T13:15:51Z,4190043923,286,,4190043921,56,Center,4190044077,233,656,,,,,,,,,,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533583835,656,7,2,70,53,97jxqfbi28yoeedjbbw5xqhyi,1,29.4,77.7,2023-04-15T13:15:48.512Z,2023-04-15T13:15:50Z,4190043997,56,Back,4190044043,233,671,4190043999,285,,,,,,,,,,,,,,,,,arw9e50in9zw8e9eoul9x8rje,S. Kassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533583839,657,49,2,70,54,97jxqfbi28yoeedjbbw5xqhyi,1,28.9,71.7,2023-04-15T13:15:50.006Z,2023-04-15T13:16:38Z,,,,,,,,,,,,,,,,,,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533583939,658,1,2,71,0,97jxqfbi28yoeedjbbw5xqhyi,1,29.4,69,2023-04-15T13:15:55.462Z,2023-04-15T13:16:49Z,4190044545,56,Back,4190044551,212,10.0,4190044547,140,22.7,4190044549,141,58.5,4190044553,213,3.9,,,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533583945,659,1,2,71,1,97jxqfbi28yoeedjbbw5xqhyi,1,22.7,58.5,2023-04-15T13:15:56.878Z,2023-04-15T13:15:58Z,4190044597,213,3.2,4190044593,212,15.5,4190044589,141,57.3,4190044585,140,8.0,4190044583,56,Back,,,,,,,,,,53h7svpak7gxkotf27l15ibpx,J. Debever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533584025,660,1,2,71,3,97jxqfbi28yoeedjbbw5xqhyi,1,5.5,55.7,2023-04-15T13:15:59.015Z,2023-04-15T13:16:02Z,4190044987,56,Back,4190044989,140,37.0,4190044997,1,,4190044991,141,12.6,4190044985,155,,4190044995,213,5.6,4190044993,212,44.2,,,,7ei82jx0voz3m7g64d9ewmggl,M. Heil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533584041,661,1,2,71,8,97jxqfbi28yoeedjbbw5xqhyi,0,38,10.6,2023-04-15T13:16:03.318Z,2023-04-15T13:16:03Z,4190045101,141,10.9,4190045097,56,Back,4190045105,213,0.0,4190045103,212,5.9,4190045099,140,43.6,,,,,,,,,,7mehuya25b282lf1aqllzc3px,C. Meffometou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533584087,672,49,2,71,10,86c88s72zckr0kdwv0mu7kn3d,1,45,89.1,2023-04-15T13:16:05.967Z,2023-04-15T13:16:06Z,,,,,,,,,,,,,,,,,,,,,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533584103,673,1,2,71,11,86c88s72zckr0kdwv0mu7kn3d,0,45.6,92,2023-04-15T13:16:06.519Z,2023-04-15T13:16:07Z,4190045445,212,15.9,4190045443,141,88.1,4190045441,140,60.5,4190045439,56,Left,4190045447,213,6.1,4190045437,157,,4190045449,1,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533584133,662,1,2,71,12,97jxqfbi28yoeedjbbw5xqhyi,0,29.2,15.9,2023-04-15T13:16:07.438Z,2023-04-15T13:16:09Z,4190045657,212,17.6,4190045659,213,0.7,4190045649,3,,4190045653,140,41.9,4190045655,141,32.8,4190045651,56,Back,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533584205,674,1,2,71,14,86c88s72zckr0kdwv0mu7kn3d,1,56.3,68.4,2023-04-15T13:16:10.038Z,2023-04-15T13:16:13Z,4190046109,141,56.6,4190046113,213,5.8,4190046111,212,16.8,4190046107,140,70.4,4190046105,56,Center,,,,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533584215,675,3,2,71,18,86c88s72zckr0kdwv0mu7kn3d,0,70.4,58.7,2023-04-15T13:16:13.478Z,2023-04-15T13:16:18Z,4190046575,233,663,4190046183,286,,4190046181,56,Center,,,,,,,,,,,,,,,,4jxsimbrhvzfwfc3krnld59wq,M. Dumornay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533584269,663,7,2,71,18,97jxqfbi28yoeedjbbw5xqhyi,1,29.6,41.3,2023-04-15T13:16:13.479Z,2023-04-15T13:16:18Z,4190046457,56,Back,4190046459,285,,4190046547,233,675,,,,,,,,,,,,,,,,53h7svpak7gxkotf27l15ibpx,J. Debever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533584237,676,61,2,71,20,86c88s72zckr0kdwv0mu7kn3d,0,68.1,60.5,2023-04-15T13:16:15.838Z,2023-04-15T13:16:16Z,4190046295,56,Center,,,,,,,,,,,,,,,,,,,,,,4jxsimbrhvzfwfc3krnld59wq,M. Dumornay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533584275,664,49,2,71,21,97jxqfbi28yoeedjbbw5xqhyi,1,32,30.9,2023-04-15T13:16:16.974Z,2023-04-15T13:16:17Z,,,,,,,,,,,,,,,,,,,,,,,,,996uvthtn0ho4doic5mcty6z9,B. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533584297,665,1,2,71,22,97jxqfbi28yoeedjbbw5xqhyi,1,32,30.9,2023-04-15T13:16:17.350Z,2023-04-15T13:16:19Z,4190046619,212,10.0,4190046613,56,Back,4190046615,140,22.5,4190046617,141,31.5,4190046621,213,3.1,,,,,,,,,,996uvthtn0ho4doic5mcty6z9,B. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533584349,666,1,2,71,23,97jxqfbi28yoeedjbbw5xqhyi,1,20.2,33.3,2023-04-15T13:16:18.134Z,2023-04-15T13:16:21Z,4190046917,213,2.4,4190046909,56,Back,4190046915,212,17.7,4190046913,141,50.7,4190046911,140,7.7,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533584379,667,1,2,71,26,97jxqfbi28yoeedjbbw5xqhyi,1,9.4,51.9,2023-04-15T13:16:21.414Z,2023-04-15T13:16:22Z,4190047051,141,66.6,4190047047,56,Back,4190047049,140,19.6,4190047053,212,14.7,4190047057,213,0.8,,,,,,,,,,7ei82jx0voz3m7g64d9ewmggl,M. Heil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533584439,668,1,2,71,27,97jxqfbi28yoeedjbbw5xqhyi,1,19.6,66.6,2023-04-15T13:16:22.166Z,2023-04-15T13:16:26Z,4190047397,213,4.0,4190047389,140,11.7,4190047387,56,Back,4190047393,212,12.1,4190047391,141,53.7,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533584493,669,1,2,71,30,97jxqfbi28yoeedjbbw5xqhyi,1,10.3,53.1,2023-04-15T13:16:26.022Z,2023-04-15T13:16:30Z,4190047707,213,5.3,4190047701,140,23.3,4190047699,56,Back,4190047705,212,26.3,4190047703,141,20.0,,,,,,,,,,7ei82jx0voz3m7g64d9ewmggl,M. Heil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533584559,670,1,2,71,34,97jxqfbi28yoeedjbbw5xqhyi,1,29,17.1,2023-04-15T13:16:29.870Z,2023-04-15T13:16:32Z,4190048019,140,53.9,4190048029,212,27.6,4190048023,141,4.3,4190048033,213,6.0,4190048015,56,Right,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533584571,671,1,2,71,37,97jxqfbi28yoeedjbbw5xqhyi,0,54.7,5.9,2023-04-15T13:16:32.246Z,2023-04-15T13:16:32Z,4190048091,56,Back,4190048099,213,2.4,4190048097,212,7.7,4190048093,140,49.5,4190048095,141,13.8,,,,,,,,,,7mehuya25b282lf1aqllzc3px,C. Meffometou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533584617,677,49,2,71,39,86c88s72zckr0kdwv0mu7kn3d,1,46.4,76.1,2023-04-15T13:16:34.800Z,2023-04-15T13:16:34Z,,,,,,,,,,,,,,,,,,,,,,,,,4p2fapncvvibg0l9ungou0tbe,K. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533584695,678,1,2,71,40,86c88s72zckr0kdwv0mu7kn3d,0,46.1,70.6,2023-04-15T13:16:35.999Z,2023-04-15T13:16:38Z,4190048789,212,12.0,4190048787,141,55.1,4190048791,213,5.2,4190048785,140,51.5,4190048783,56,Center,,,,,,,,,,4p2fapncvvibg0l9ungou0tbe,K. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533584763,672,8,2,71,46,97jxqfbi28yoeedjbbw5xqhyi,1,67,46.1,2023-04-15T13:16:41.215Z,2023-04-15T13:16:41Z,4190049125,56,Center,,,,,,,,,,,,,,,,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533584781,673,49,2,71,47,97jxqfbi28yoeedjbbw5xqhyi,1,69.1,43.7,2023-04-15T13:16:42.328Z,2023-04-15T13:16:42Z,,,,,,,,,,,,,,,,,,,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533584793,674,1,2,71,47,97jxqfbi28yoeedjbbw5xqhyi,0,69.2,44.2,2023-04-15T13:16:42.774Z,2023-04-15T13:16:43Z,4190049281,213,0.6,4190049279,212,4.9,4190049277,141,48.4,4190049275,140,73.0,4190049273,56,Center,,,,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533585093,675,4,2,71,50,97jxqfbi28yoeedjbbw5xqhyi,1,71.2,47.4,2023-04-15T13:16:45.158Z,2023-04-15T13:17:05Z,4190051459,233,679,4190050829,152,,4190050825,56,Center,4190050821,10,,4190050833,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533584917,679,4,2,71,50,86c88s72zckr0kdwv0mu7kn3d,0,28.8,52.6,2023-04-15T13:16:45.159Z,2023-04-15T13:17:06Z,4190049943,285,,4190049941,152,,4190049939,56,Back,4190051469,233,675,4190049937,10,,,,,,,,,,,dq65c3jm6mlu3mzug9b0z3ytw,O. Demehin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533585785,676,13,2,72,47,97jxqfbi28yoeedjbbw5xqhyi,1,72.9,50.9,2023-04-15T13:17:42.167Z,2023-04-15T13:17:53Z,4190055713,103,2.8,4190055707,20,,4190055711,102,58.3,4190055717,458,,4190055721,231,49.6,4190054919,26,,4190055709,83,,4190054923,56,Center,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,4190055719,230,98.6,4190054921,18,,,,,,,,,,,,,,,,,,,,,,,,
