id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2511919689,509,49,2,55,54,86c88s72zckr0kdwv0mu7kn3d,1,2.7,23.1,2023-02-25T14:00:55.422Z,2023-02-25T14:01:16Z,,,,,,,,,,,,,,,,,,,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511919701,510,61,2,55,54,86c88s72zckr0kdwv0mu7kn3d,0,2.7,23.1,2023-02-25T14:00:55.834Z,2023-02-25T14:01:21Z,4054385243,56,Back,,,,,,,,,,,,,,,,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511919739,567,56,2,55,55,bdfjkux9o0vtsdig5zsbhtysq,1,0,0,2023-02-25T14:00:56.655Z,2023-02-25T14:05:11Z,4054385433,56,Left,,,,,,,,,,,,,,,,,,,,,,cg4yqx0lth6d27oxlgwcuvdn9,L. Fleury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511919717,511,6,2,55,55,86c88s72zckr0kdwv0mu7kn3d,0,2,17.6,2023-02-25T14:00:57.133Z,2023-02-25T14:01:18Z,4054385327,73,,4054385697,233,568,4054385325,56,Back,,,,,,,,,,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511919777,568,6,2,55,55,bdfjkux9o0vtsdig5zsbhtysq,1,98,82.4,2023-02-25T14:00:57.133Z,2023-02-25T14:39:04Z,4054385635,73,,4054385633,56,Left,4054385665,233,511,,,,,,,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511920313,569,1,2,56,41,bdfjkux9o0vtsdig5zsbhtysq,0,99.5,99.5,2023-02-25T14:01:43.074Z,2023-02-25T14:07:25Z,4054388275,140,96.2,4054388281,213,4.6,4054388271,223,,4054388277,141,61.8,4054388279,212,25.9,4054388273,56,Center,4054388267,6,,4054388265,2,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511924871,621,1,2,56,43,bdfjkux9o0vtsdig5zsbhtysq,0,97.9,68,2023-02-25T14:01:45.090Z,2023-02-25T14:40:30Z,4054417181,212,2.6,4054417175,140,97.0,4054417173,56,Center,4054417183,213,4.3,4054417179,141,64.5,4054593975,168,,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511920323,512,61,2,56,44,86c88s72zckr0kdwv0mu7kn3d,1,4.9,40,2023-02-25T14:01:45.754Z,2023-02-25T14:40:24Z,4054388323,56,Back,,,,,,,,,,,,,,,,,,,,,,ezhkluh7xo0zv6t8zf5oab0q2,T. Eninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511920443,513,12,2,56,46,86c88s72zckr0kdwv0mu7kn3d,1,1.6,40.6,2023-02-25T14:01:47.849Z,2023-02-25T14:08:09Z,4054388863,140,3.1,4054388859,56,Back,4054388869,213,5.4,4054420011,397,,4054388865,141,37.7,4054420013,233,570,4054388867,212,2.5,,,,2o9qsqvvvl3x6oeacd8iugbv8,L. Notel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511920423,570,74,2,56,46,bdfjkux9o0vtsdig5zsbhtysq,1,95.4,59.6,2023-02-25T14:01:47.850Z,2023-02-25T14:08:13Z,4054388765,56,Center,4054419217,397,,4054419219,285,,4054420023,233,513,,,,,,,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511920447,514,5,2,56,54,86c88s72zckr0kdwv0mu7kn3d,1,-0.6,36.1,2023-02-25T14:01:55.485Z,2023-02-25T14:01:57Z,4054388885,56,Back,4054388887,346,,4054388997,233,571,,,,,,,,,,,,,,,,2o9qsqvvvl3x6oeacd8iugbv8,L. Notel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511920457,571,5,2,56,54,bdfjkux9o0vtsdig5zsbhtysq,0,100.6,63.9,2023-02-25T14:01:55.485Z,2023-02-25T14:38:54Z,4054389005,233,514,4054388965,56,Center,4054388969,346,,,,,,,,,,,,,,,,,cg4yqx0lth6d27oxlgwcuvdn9,L. Fleury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511920765,515,1,2,57,8,86c88s72zckr0kdwv0mu7kn3d,1,2.7,51.8,2023-02-25T14:02:09.439Z,2023-02-25T14:02:15Z,4054390389,140,5.1,4054390393,212,4.5,4054390399,237,,4054390391,141,46.4,4054390387,56,Back,4054390385,124,,4054390395,213,5.3,,,,1tvu4rv4o96wqjzk836y9bp3p,E. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511920829,516,1,2,57,13,86c88s72zckr0kdwv0mu7kn3d,1,10.4,45.2,2023-02-25T14:02:14.893Z,2023-02-25T14:02:18Z,4054390739,212,32.7,4054390733,56,Back,4054390741,213,0.1,4054390735,140,41.4,4054390743,1,,4054390737,141,49.0,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511920833,517,61,2,57,16,86c88s72zckr0kdwv0mu7kn3d,0,44,52.2,2023-02-25T14:02:17.982Z,2023-02-25T14:02:18Z,4054390751,56,Back,,,,,,,,,,,,,,,,,,,,,,cuy5d1nzj2yd36g3fydirt562,K. Bussy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511920847,572,49,2,57,18,bdfjkux9o0vtsdig5zsbhtysq,1,59.1,9.2,2023-02-25T14:02:19.345Z,2023-02-25T14:02:19Z,,,,,,,,,,,,,,,,,,,,,,,,,ehchjemv9fwcnwomosua92qqd,E. Aigbogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511920951,573,1,2,57,21,bdfjkux9o0vtsdig5zsbhtysq,1,60.2,6.2,2023-02-25T14:02:22.306Z,2023-02-25T14:02:27Z,4054391315,212,16.1,4054391311,140,54.1,4054391317,213,2.0,4054391309,56,Center,4054391313,141,27.9,,,,,,,,,,ehchjemv9fwcnwomosua92qqd,E. Aigbogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511920985,574,1,2,57,25,bdfjkux9o0vtsdig5zsbhtysq,0,54.1,27.9,2023-02-25T14:02:26.756Z,2023-02-25T14:02:34Z,4054391505,212,22.1,4054391511,213,0.9,4054391501,141,52.5,4054391487,56,Center,4054391481,155,,4054391493,140,67.9,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511920971,518,8,2,57,26,86c88s72zckr0kdwv0mu7kn3d,1,30,49,2023-02-25T14:02:27.886Z,2023-02-25T14:02:28Z,4054391427,56,Back,,,,,,,,,,,,,,,,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511920997,575,43,2,57,27,bdfjkux9o0vtsdig5zsbhtysq,1,0,0,2023-02-25T14:02:28.545Z,2023-02-25T14:02:33Z,4054391559,141,56.3,4054391997,144,1,4054391563,213,0.7,4054391553,3,0,4054391557,140,71.7,4054391561,212,4.7,4054391555,56,Center,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511921029,519,1,2,57,28,86c88s72zckr0kdwv0mu7kn3d,1,27.1,33,2023-02-25T14:02:29.693Z,2023-02-25T14:02:30Z,4054391735,140,27.6,4054391737,141,48.1,4054391741,213,1.5,4054391739,212,10.3,4054391733,56,Back,,,,,,,,,,c7ybrnt131jx4z31cfo6bx4a,C. Barclais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511921037,520,49,2,57,29,86c88s72zckr0kdwv0mu7kn3d,1,28.4,53.3,2023-02-25T14:02:30.702Z,2023-02-25T14:02:31Z,,,,,,,,,,,,,,,,,,,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511921089,521,1,2,57,30,86c88s72zckr0kdwv0mu7kn3d,1,29.1,59.1,2023-02-25T14:02:31.517Z,2023-02-25T14:02:34Z,4054392059,141,87.1,4054392063,213,1.3,4054392053,56,Back,4054392057,140,33.5,4054392061,212,19.6,,,,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511921127,522,1,2,57,32,86c88s72zckr0kdwv0mu7kn3d,1,35,90.8,2023-02-25T14:02:33.865Z,2023-02-25T14:02:36Z,4054392243,56,Back,4054392249,141,69.0,4054392253,212,14.8,4054392257,213,4.7,4054392247,140,34.9,,,,,,,,,,cuy5d1nzj2yd36g3fydirt562,K. Bussy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511921161,523,1,2,57,34,86c88s72zckr0kdwv0mu7kn3d,1,31.5,76,2023-02-25T14:02:36.078Z,2023-02-25T14:02:38Z,4054392431,212,11.6,4054392427,140,22.0,4054392425,56,Back,4054392429,141,84.7,4054392433,213,2.6,,,,,,,,,,ezhkluh7xo0zv6t8zf5oab0q2,T. Eninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511921189,524,1,2,57,37,86c88s72zckr0kdwv0mu7kn3d,1,24.2,85.4,2023-02-25T14:02:38.830Z,2023-02-25T14:02:41Z,4054392539,56,Back,4054392547,213,5.7,4054392541,140,33.2,4054392545,212,11.7,4054392543,141,75.3,,,,,,,,,,2o9qsqvvvl3x6oeacd8iugbv8,L. Notel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511921255,525,1,2,57,40,86c88s72zckr0kdwv0mu7kn3d,1,32,76.6,2023-02-25T14:02:41.327Z,2023-02-25T14:02:44Z,4054392911,155,,4054392927,213,1.4,4054392913,56,Back,4054392915,140,34.1,4054392919,141,91.2,4054392923,212,10.2,,,,,,,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511921315,526,1,2,57,43,86c88s72zckr0kdwv0mu7kn3d,1,40.1,94.1,2023-02-25T14:02:44.379Z,2023-02-25T14:02:48Z,4054393221,140,62.9,4054393227,213,5.9,4054393223,141,79.9,4054393225,212,25.8,4054393219,56,Left,,,,,,,,,,2o9qsqvvvl3x6oeacd8iugbv8,L. Notel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511921329,527,1,2,57,47,86c88s72zckr0kdwv0mu7kn3d,1,68.9,93.2,2023-02-25T14:02:48.350Z,2023-02-25T14:02:49Z,4054393313,212,8.6,4054393309,140,67.1,4054393307,56,Left,4054393311,141,80.8,4054393315,213,4.5,,,,,,,,,,cuy5d1nzj2yd36g3fydirt562,K. Bussy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511921335,528,61,2,57,47,86c88s72zckr0kdwv0mu7kn3d,0,67.1,80.8,2023-02-25T14:02:49.230Z,2023-02-25T14:02:49Z,4054393335,56,Left,,,,,,,,,,,,,,,,,,,,,,ezhkluh7xo0zv6t8zf5oab0q2,T. Eninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511921353,576,49,2,57,49,bdfjkux9o0vtsdig5zsbhtysq,1,27.9,17,2023-02-25T14:02:50.898Z,2023-02-25T14:02:51Z,,,,,,,,,,,,,,,,,,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511921377,577,1,2,57,49,bdfjkux9o0vtsdig5zsbhtysq,1,27.9,17.7,2023-02-25T14:02:51.153Z,2023-02-25T14:02:52Z,4054393567,141,24.3,4054393571,213,2.5,4054393569,212,8.0,4054393559,56,Back,4054393563,140,21.6,,,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511921501,578,1,2,57,51,bdfjkux9o0vtsdig5zsbhtysq,1,21.6,24.1,2023-02-25T14:02:52.386Z,2023-02-25T14:02:59Z,4054394201,212,22.1,4054394199,141,56.6,4054394203,213,1.5,4054394197,140,22.6,4054394195,56,Back,,,,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511921525,579,1,2,57,57,bdfjkux9o0vtsdig5zsbhtysq,1,30.1,67.5,2023-02-25T14:02:59.042Z,2023-02-25T14:03:00Z,4054394365,56,Back,4054394373,213,0.4,4054394367,140,37.1,4054394369,141,71.7,4054394371,212,7.9,,,,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511921573,580,1,2,57,59,bdfjkux9o0vtsdig5zsbhtysq,1,36.6,74.5,2023-02-25T14:03:00.402Z,2023-02-25T14:03:03Z,4054394641,213,1.6,4054394629,140,36.2,4054394635,141,98.0,4054394625,56,Back,4054394639,212,16.0,,,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511921609,581,1,2,58,2,bdfjkux9o0vtsdig5zsbhtysq,1,35,96.3,2023-02-25T14:03:03.330Z,2023-02-25T14:03:06Z,4054394819,140,22.3,4054394823,212,15.3,4054394825,213,3.6,4054394821,141,85.4,4054394817,56,Back,,,,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511921641,582,1,2,58,4,bdfjkux9o0vtsdig5zsbhtysq,0,22.7,85.4,2023-02-25T14:03:06.115Z,2023-02-25T14:03:10Z,4054394991,1,,4054394987,212,16.1,4054394981,56,Back,4054394983,140,38.0,4054394985,141,86.2,4054394979,157,,4054394989,213,0.0,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511921713,529,8,2,58,9,86c88s72zckr0kdwv0mu7kn3d,1,70.5,34.9,2023-02-25T14:03:11.104Z,2023-02-25T14:03:11Z,4054395327,56,Center,,,,,,,,,,,,,,,,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511921725,583,1,2,58,10,bdfjkux9o0vtsdig5zsbhtysq,0,34.4,86.6,2023-02-25T14:03:11.314Z,2023-02-25T14:03:13Z,4054395363,140,29.1,4054395365,141,79.4,4054395369,213,3.9,4054395361,56,Back,4054395367,212,7.4,,,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511921755,530,49,2,58,11,86c88s72zckr0kdwv0mu7kn3d,1,68.7,31.3,2023-02-25T14:03:12.863Z,2023-02-25T14:03:13Z,,,,,,,,,,,,,,,,,,,,,,,,,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511921771,531,1,2,58,11,86c88s72zckr0kdwv0mu7kn3d,0,68.7,31.3,2023-02-25T14:03:12.942Z,2023-02-25T14:03:13Z,4054395573,56,Center,4054395575,140,73.8,4054395579,212,8.3,4054395577,141,21.9,4054395571,155,,4054395581,213,5.4,,,,,,,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511921807,584,1,2,58,12,bdfjkux9o0vtsdig5zsbhtysq,1,20.3,79.7,2023-02-25T14:03:13.746Z,2023-02-25T14:03:16Z,4054395735,3,,4054395743,212,16.5,4054395737,56,Back,4054395741,141,56.6,4054395739,140,15.6,4054395745,213,4.4,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511921883,585,12,2,58,15,bdfjkux9o0vtsdig5zsbhtysq,1,15.6,56.6,2023-02-25T14:03:16.322Z,2023-02-25T14:03:21Z,4054396089,140,36.6,4054396093,212,36.1,4054396095,213,0.9,4054396087,56,Back,4054396091,141,98.6,,,,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511921901,587,1,2,58,19,bdfjkux9o0vtsdig5zsbhtysq,0,36.1,98.4,2023-02-25T14:03:20.712Z,2023-02-25T14:03:23Z,4054396165,140,35.4,4054396215,233,532,4054396167,141,98.3,4054396169,212,0.7,4054396163,56,Back,4054396171,213,3.2,4054396213,236,,4054396219,286,,cg4yqx0lth6d27oxlgwcuvdn9,L. Fleury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511921879,532,74,2,58,19,86c88s72zckr0kdwv0mu7kn3d,1,71.7,5.6,2023-02-25T14:03:20.713Z,2023-02-25T14:03:22Z,4054396073,56,Right,4054396075,285,,4054396237,233,587,,,,,,,,,,,,,,,,38gaf1qjazayc2lo9wvly9tzo,S. Chossenotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511921889,586,49,2,58,19,bdfjkux9o0vtsdig5zsbhtysq,1,36.1,98.4,2023-02-25T14:03:20.771Z,2023-02-25T14:03:21Z,,,,,,,,,,,,,,,,,,,,,,,,,cg4yqx0lth6d27oxlgwcuvdn9,L. Fleury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511921895,533,5,2,58,20,86c88s72zckr0kdwv0mu7kn3d,0,65.8,-1.4,2023-02-25T14:03:21.262Z,2023-02-25T14:03:24Z,4054396143,347,,4054396305,233,588,4054396141,56,Right,,,,,,,,,,,,,,,,38gaf1qjazayc2lo9wvly9tzo,S. Chossenotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511921921,588,5,2,58,20,bdfjkux9o0vtsdig5zsbhtysq,1,34.2,101.4,2023-02-25T14:03:21.262Z,2023-02-25T14:38:54Z,4054396263,56,Back,4054396265,347,,4054396285,233,533,,,,,,,,,,,,,,,,cg4yqx0lth6d27oxlgwcuvdn9,L. Fleury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511922181,589,1,2,58,34,bdfjkux9o0vtsdig5zsbhtysq,1,37,100,2023-02-25T14:03:36.146Z,2023-02-25T14:03:40Z,4054397649,213,5.9,4054397643,140,46.5,4054397641,56,Back,4054397647,212,10.6,4054397639,107,,4054397645,141,96.5,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511922211,590,1,2,58,38,bdfjkux9o0vtsdig5zsbhtysq,1,46.5,96.5,2023-02-25T14:03:39.730Z,2023-02-25T14:03:41Z,4054397795,156,,4054397751,140,40.7,4054397757,213,3.1,4054397755,212,6.1,4054397753,141,97.2,4054397749,56,Back,4054397833,189,,,,,cg4yqx0lth6d27oxlgwcuvdn9,L. Fleury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511922247,591,1,2,58,41,bdfjkux9o0vtsdig5zsbhtysq,0,40.6,97.2,2023-02-25T14:03:42.772Z,2023-02-25T14:03:44Z,4054397943,56,Left,4054397945,140,56.5,4054397949,212,17.3,4054397951,213,6.0,4054397947,141,90.5,4054397941,155,,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511922289,592,1,2,58,43,bdfjkux9o0vtsdig5zsbhtysq,0,33.8,93.8,2023-02-25T14:03:45.170Z,2023-02-25T14:03:47Z,4054398197,213,5.9,4054398189,141,85.6,4054398175,3,,4054398179,56,Back,4054398183,140,46.4,4054398193,212,14.4,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511922327,534,49,2,58,46,86c88s72zckr0kdwv0mu7kn3d,1,57.9,30,2023-02-25T14:03:48.223Z,2023-02-25T14:03:48Z,,,,,,,,,,,,,,,,,,,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511922353,535,1,2,58,47,86c88s72zckr0kdwv0mu7kn3d,1,57.9,30,2023-02-25T14:03:48.748Z,2023-02-25T14:03:50Z,4054398523,212,12.4,4054398525,213,1.8,4054398519,140,54.7,4054398521,141,47.5,4054398517,56,Center,,,,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511922407,536,1,2,58,48,86c88s72zckr0kdwv0mu7kn3d,1,53.3,51.6,2023-02-25T14:03:50.153Z,2023-02-25T14:03:53Z,4054398807,213,2.1,4054398799,56,Back,4054398801,140,46.4,4054398803,141,69.3,4054398805,212,14.0,,,,,,,,,,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511922429,537,1,2,58,52,86c88s72zckr0kdwv0mu7kn3d,1,50.9,76.6,2023-02-25T14:03:53.340Z,2023-02-25T14:03:54Z,4054398909,212,14.6,4054398903,56,Left,4054398911,213,0.4,4054398907,141,85.4,4054398905,140,63.6,,,,,,,,,,2o9qsqvvvl3x6oeacd8iugbv8,L. Notel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511922465,538,1,2,58,53,86c88s72zckr0kdwv0mu7kn3d,1,65.2,86.3,2023-02-25T14:03:54.430Z,2023-02-25T14:03:56Z,4054399047,56,Back,4054399051,141,91.2,4054399049,140,42.9,4054399055,213,3.0,4054399053,212,23.7,,,,,,,,,,cuy5d1nzj2yd36g3fydirt562,K. Bussy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511922501,539,1,2,58,54,86c88s72zckr0kdwv0mu7kn3d,0,43.2,91.2,2023-02-25T14:03:56.206Z,2023-02-25T14:03:57Z,4054399183,212,27.8,4054399179,140,69.5,4054399175,155,,4054399185,213,6.2,4054399177,56,Left,4054399181,141,86.0,,,,,,,2o9qsqvvvl3x6oeacd8iugbv8,L. Notel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511922557,593,1,2,58,56,bdfjkux9o0vtsdig5zsbhtysq,1,27.1,7.3,2023-02-25T14:03:57.922Z,2023-02-25T14:04:01Z,4054399521,56,Back,4054399531,213,0.7,4054399527,212,21.5,4054399523,140,43.4,4054399525,141,26.5,4054399519,3,,,,,,,,ehchjemv9fwcnwomosua92qqd,E. Aigbogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511922613,595,44,2,59,1,bdfjkux9o0vtsdig5zsbhtysq,1,49,20.6,2023-02-25T14:04:02.933Z,2023-02-25T14:41:38Z,4054399831,56,Back,4054399925,233,540,4054399929,285,,,,,,,,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511922603,540,44,2,59,1,86c88s72zckr0kdwv0mu7kn3d,0,51,79.4,2023-02-25T14:04:02.934Z,2023-02-25T14:41:40Z,4054399937,233,595,4054399761,286,,4054399759,56,Left,,,,,,,,,,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511922607,594,1,2,59,2,bdfjkux9o0vtsdig5zsbhtysq,1,42.8,25.3,2023-02-25T14:04:03.394Z,2023-02-25T14:43:03Z,4054399795,56,Right,4054399797,140,53.6,4054399803,213,5.5,4054399793,3,,4054399801,212,15.5,4054399799,141,9.8,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511922635,596,50,2,59,4,bdfjkux9o0vtsdig5zsbhtysq,1,58.2,20.6,2023-02-25T14:04:05.373Z,2023-02-25T14:43:18Z,4054400081,233,541,4054399943,56,Right,4054399945,286,,,,,,,,,,,,,,,,,1rsg1y7lx0ruqcwgj6c6oovdh,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511922621,541,7,2,59,4,86c88s72zckr0kdwv0mu7kn3d,1,41.8,79.4,2023-02-25T14:04:05.374Z,2023-02-25T14:04:08Z,4054399867,56,Back,4054400015,233,596,4054399869,285,,,,,,,,,,,,,,,,,2o9qsqvvvl3x6oeacd8iugbv8,L. Notel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511922633,542,49,2,59,4,86c88s72zckr0kdwv0mu7kn3d,1,35.8,71.1,2023-02-25T14:04:06.238Z,2023-02-25T14:04:07Z,,,,,,,,,,,,,,,,,,,,,,,,,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511922641,543,50,2,59,6,86c88s72zckr0kdwv0mu7kn3d,1,40.8,73.4,2023-02-25T14:04:07.598Z,2023-02-25T14:04:10Z,4054399969,56,Back,4054399971,286,,4054400299,233,597,,,,,,,,,,,,,,,,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511922683,597,7,2,59,6,bdfjkux9o0vtsdig5zsbhtysq,1,59.2,26.6,2023-02-25T14:04:07.599Z,2023-02-25T14:04:10Z,4054400211,56,Center,4054400213,285,,4054400261,233,543,,,,,,,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511922691,598,49,2,59,8,bdfjkux9o0vtsdig5zsbhtysq,1,57.5,34.2,2023-02-25T14:04:09.554Z,2023-02-25T14:04:09Z,,,,,,,,,,,,,,,,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511922723,599,1,2,59,9,bdfjkux9o0vtsdig5zsbhtysq,1,59.8,42.7,2023-02-25T14:04:10.258Z,2023-02-25T14:04:11Z,4054400399,213,1.5,4054400393,140,60.5,4054400395,141,66.6,4054400391,56,Center,4054400397,212,16.3,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
