id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/11/value,qualifier/12/value,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2467088353,681,12,2,73,14,97jxqfbi28yoeedjbbw5xqhyi,1,24.9,65.8,2022-10-03T20:25:36.966Z,2022-10-03T20:25:56Z,3817849643,213,5.3,3817849637,140,34.7,3817849635,56,Back,3817849641,212,19.5,3817849645,15,,3817849639,141,41.5,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467088367,682,1,2,73,17,97jxqfbi28yoeedjbbw5xqhyi,1,34.7,41.5,2022-10-03T20:25:39.973Z,2022-10-03T20:25:41Z,3817849711,213,2.0,3817849703,141,61.8,3817849695,56,Back,3817849707,212,15.0,3817849699,140,29.2,,,,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467088373,683,1,2,73,19,97jxqfbi28yoeedjbbw5xqhyi,1,29.1,61.7,2022-10-03T20:25:41.429Z,2022-10-03T20:25:43Z,3817849747,141,62.0,3817849751,213,0.0,3817849745,140,43.0,3817849743,56,Back,3817849749,212,14.6,,,,,,,,,,coj9nvuorcm7rvvotheguc5hx,D. Grabowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467088375,684,61,2,73,20,97jxqfbi28yoeedjbbw5xqhyi,0,43,62.1,2022-10-03T20:25:42.942Z,2022-10-03T20:25:43Z,3817849759,56,Back,,,,,,,,,,,,,,,,,,,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467088393,577,1,2,73,26,dgpni8xwxjhgekjmg0m8bb6nv,0,25.6,4.3,2022-10-03T20:25:48.669Z,2022-10-03T20:25:50Z,3817849841,155,,3817849843,56,Right,3817849859,1,,3817849853,212,43.3,3817849851,141,0.0,3817849857,213,6.2,3817849847,140,66.6,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467088399,578,5,2,73,28,dgpni8xwxjhgekjmg0m8bb6nv,0,57.2,-2,2022-10-03T20:25:50.340Z,2022-10-03T20:25:57Z,3817849885,347,,3817849965,233,685,3817849883,56,Right,,,,,,,,,,,,,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467088409,685,5,2,73,28,97jxqfbi28yoeedjbbw5xqhyi,1,42.8,102,2022-10-03T20:25:50.340Z,2022-10-03T20:28:07Z,3817849959,233,578,3817849943,347,,3817849941,56,Back,,,,,,,,,,,,,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467088435,686,1,2,73,39,97jxqfbi28yoeedjbbw5xqhyi,1,54.7,100,2022-10-03T20:26:01.254Z,2022-10-03T20:26:03Z,3817850119,213,5.5,3817850113,140,68.2,3817850111,56,Left,3817850115,141,82.0,3817850117,212,19.6,3817850109,107,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467088449,687,1,2,73,41,97jxqfbi28yoeedjbbw5xqhyi,1,68.2,81.4,2022-10-03T20:26:03.566Z,2022-10-03T20:26:05Z,3817850175,141,96.2,3817850177,212,17.9,3817850169,3,,3817850171,56,Left,3817850173,140,54.1,3817850179,213,2.5,,,,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467088453,688,61,2,73,42,97jxqfbi28yoeedjbbw5xqhyi,0,54.2,96.2,2022-10-03T20:26:04.559Z,2022-10-03T20:37:26Z,3817850197,56,Left,,,,,,,,,,,,,,,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467088447,579,61,2,73,43,dgpni8xwxjhgekjmg0m8bb6nv,0,41.4,9.8,2022-10-03T20:26:05.451Z,2022-10-03T20:37:29Z,3817850167,56,Back,,,,,,,,,,,,,,,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467088461,689,1,2,73,46,97jxqfbi28yoeedjbbw5xqhyi,1,59,89.7,2022-10-03T20:26:08.151Z,2022-10-03T20:26:09Z,3817850247,56,Center,3817850255,213,4.2,3817850253,212,10.0,3817850251,141,76.7,3817850249,140,54.6,,,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467088477,690,1,2,73,47,97jxqfbi28yoeedjbbw5xqhyi,0,54.5,76.7,2022-10-03T20:26:09.190Z,2022-10-03T20:26:12Z,3817850407,213,0.7,3817850405,212,11.8,3817850403,141,87.4,3817850399,56,Left,3817850401,140,63.4,,,,,,,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467088475,580,8,2,73,49,dgpni8xwxjhgekjmg0m8bb6nv,1,27.6,25,2022-10-03T20:26:11.501Z,2022-10-03T20:26:11Z,3817850385,56,Back,,,,,,,,,,,,,,,,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467088485,581,49,2,73,50,dgpni8xwxjhgekjmg0m8bb6nv,1,27.4,30,2022-10-03T20:26:12.637Z,2022-10-03T20:26:12Z,,,,,,,,,,,,,,,,,,,,,,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467088491,582,1,2,73,50,dgpni8xwxjhgekjmg0m8bb6nv,1,27.4,30,2022-10-03T20:26:12.860Z,2022-10-03T20:26:13Z,3817850465,213,5.8,3817850459,140,40.9,3817850461,141,18.8,3817850457,56,Back,3817850463,212,16.1,,,,,,,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467088497,583,1,2,73,51,dgpni8xwxjhgekjmg0m8bb6nv,0,40.9,18.8,2022-10-03T20:26:13.804Z,2022-10-03T20:26:15Z,3817850501,140,55.0,3817850503,141,38.6,3817850499,56,Center,3817850507,213,0.7,3817850505,212,20.0,,,,,,,,,,e9e2sdrwd5g6m8kfpxpe8ml79,E. Kaabachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467088507,691,49,2,73,54,97jxqfbi28yoeedjbbw5xqhyi,1,40,72.1,2022-10-03T20:26:16.367Z,2022-10-03T20:26:16Z,,,,,,,,,,,,,,,,,,,,,,,,,coj9nvuorcm7rvvotheguc5hx,D. Grabowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467088523,692,1,2,73,58,97jxqfbi28yoeedjbbw5xqhyi,0,32.3,90,2022-10-03T20:26:20.918Z,2022-10-03T20:26:21Z,3817850675,212,22.5,3817850677,213,5.9,3817850673,141,76.4,3817850671,140,51.8,3817850669,56,Center,,,,,,,,,,coj9nvuorcm7rvvotheguc5hx,D. Grabowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467088527,584,8,2,74,1,dgpni8xwxjhgekjmg0m8bb6nv,1,51.3,32.8,2022-10-03T20:26:23.325Z,2022-10-03T20:26:23Z,3817850697,56,Center,,,,,,,,,,,,,,,,,,,,,,e9e2sdrwd5g6m8kfpxpe8ml79,E. Kaabachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467088539,586,61,2,74,2,dgpni8xwxjhgekjmg0m8bb6nv,0,35.9,13.5,2022-10-03T20:26:24.069Z,2022-10-03T20:37:02Z,3817850761,56,Back,,,,,,,,,,,,,,,,,,,,,,2to7qgaomc72knk6y1689ihka,C. Collin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467088533,585,43,2,74,2,dgpni8xwxjhgekjmg0m8bb6nv,1,0,0,2022-10-03T20:26:24.157Z,2022-10-03T20:26:27Z,3817850811,144,45,3817850725,56,Back,3817850727,285,0,,,,,,,,,,,,,,,,e9e2sdrwd5g6m8kfpxpe8ml79,E. Kaabachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467088555,693,1,2,74,2,97jxqfbi28yoeedjbbw5xqhyi,1,52.9,87.2,2022-10-03T20:26:24.839Z,2022-10-03T20:26:28Z,3817850829,212,21.7,3817850823,141,88.9,3817850817,56,Left,3817850821,140,73.5,3817850833,213,0.1,,,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467088557,694,49,2,74,5,97jxqfbi28yoeedjbbw5xqhyi,1,79.2,88,2022-10-03T20:26:27.832Z,2022-10-03T20:26:28Z,,,,,,,,,,,,,,,,,,,,,,,,,1jlc387u7fdpnnus9nlsb179w,R. Kouassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467088621,695,1,2,74,10,97jxqfbi28yoeedjbbw5xqhyi,1,77,71.1,2022-10-03T20:26:32.991Z,2022-10-03T20:26:37Z,3817851101,213,4.5,3817851095,140,69.6,3817851097,141,27.3,3817851093,56,Center,3817851099,212,30.8,,,,,,,,,,1jlc387u7fdpnnus9nlsb179w,R. Kouassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467088635,696,1,2,74,15,97jxqfbi28yoeedjbbw5xqhyi,1,73,27.9,2022-10-03T20:26:37.239Z,2022-10-03T20:26:41Z,3817851165,141,4.4,3817851167,212,16.6,3817851169,213,5.0,3817851163,140,77.4,3817851161,56,Right,,,,,,,,,,9k44thez31exd8pbq7i5wdbs9,M. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467088639,587,45,2,74,19,dgpni8xwxjhgekjmg0m8bb6nv,0,22.5,93.6,2022-10-03T20:26:41.087Z,2022-10-03T20:26:44Z,3817851191,285,,3817851275,233,697,3817851189,56,Back,,,,,,,,,,,,,,,,5b3esi4e6l86aqvprt9l16uqc,C. Cosme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467088647,697,3,2,74,19,97jxqfbi28yoeedjbbw5xqhyi,1,77.5,6.4,2022-10-03T20:26:41.087Z,2022-10-03T20:26:43Z,3817851259,233,587,3817851233,286,,3817851231,56,Right,,,,,,,,,,,,,,,,552lzdgzrbb27bech7ow3v9hx,C. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467088657,698,1,2,74,21,97jxqfbi28yoeedjbbw5xqhyi,0,97.3,7.1,2022-10-03T20:26:43.288Z,2022-10-03T20:26:44Z,3817851297,140,97.4,3817851295,56,Center,3817851301,212,29.6,3817851303,213,1.6,3817851299,141,50.6,3817851293,155,,3817851291,2,,,,,552lzdgzrbb27bech7ow3v9hx,C. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467088663,588,52,2,74,23,dgpni8xwxjhgekjmg0m8bb6nv,1,2.5,50.1,2022-10-03T20:26:45.806Z,2022-10-03T20:26:45Z,,,,,,,,,,,,,,,,,,,,,,,,,7iuwrwcupehj978vpf8sep591,R. Munich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467088727,589,1,2,74,37,dgpni8xwxjhgekjmg0m8bb6nv,0,13.1,36.6,2022-10-03T20:26:59.406Z,2022-10-03T20:27:03Z,3817851681,56,Right,3817851683,140,60.9,3817851693,213,6.0,3817851679,199,,3817851691,212,52.0,3817851695,1,,3817851685,141,16.7,,,,7iuwrwcupehj978vpf8sep591,R. Munich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467088747,699,1,2,74,43,97jxqfbi28yoeedjbbw5xqhyi,0,38.6,93.5,2022-10-03T20:27:05.624Z,2022-10-03T20:27:06Z,3817851797,140,55.7,3817851795,56,Left,3817851801,212,20.5,3817851793,3,,3817851799,141,79.1,3817851803,213,5.8,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467088757,590,1,2,74,43,dgpni8xwxjhgekjmg0m8bb6nv,1,45,23.4,2022-10-03T20:27:05.853Z,2022-10-03T20:27:08Z,3817851849,56,Back,3817851857,213,3.0,3817851855,212,11.1,3817851851,140,34.5,3817851853,141,25.8,,,,,,,,,,e9e2sdrwd5g6m8kfpxpe8ml79,E. Kaabachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467088763,591,1,2,74,45,dgpni8xwxjhgekjmg0m8bb6nv,0,34.5,25.8,2022-10-03T20:27:07.966Z,2022-10-03T20:27:09Z,3817851893,213,6.2,3817851887,140,63.0,3817851891,212,30.0,3817851885,56,Center,3817851889,141,23.4,,,,,,,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467088771,700,8,2,74,48,97jxqfbi28yoeedjbbw5xqhyi,1,38.5,71.5,2022-10-03T20:27:10.409Z,2022-10-03T20:27:10Z,3817851933,56,Back,,,,,,,,,,,,,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467088799,592,3,2,74,48,dgpni8xwxjhgekjmg0m8bb6nv,1,60.6,30,2022-10-03T20:27:10.702Z,2022-10-03T20:27:13Z,3817852051,286,,3817852049,56,Center,3817852073,233,701,,,,,,,,,,,,,,,,58zv1pd350niecmu275p4xyqc,S. Tapé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467088793,701,45,2,74,48,97jxqfbi28yoeedjbbw5xqhyi,0,39.4,70,2022-10-03T20:27:10.702Z,2022-10-03T20:27:13Z,3817852033,56,Back,3817852079,233,592,3817852035,285,,,,,,,,,,,,,,,,,coj9nvuorcm7rvvotheguc5hx,D. Grabowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467088853,593,1,2,74,50,dgpni8xwxjhgekjmg0m8bb6nv,1,63.6,29.5,2022-10-03T20:27:12.654Z,2022-10-03T20:27:21Z,3817852335,140,81.7,3817852337,141,9.1,3817852341,213,5.7,3817852339,212,23.5,3817852333,56,Right,,,,,,,,,,58zv1pd350niecmu275p4xyqc,S. Tapé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467088873,594,1,2,74,59,dgpni8xwxjhgekjmg0m8bb6nv,1,78.3,28.9,2022-10-03T20:27:21.022Z,2022-10-03T20:27:24Z,3817852439,140,73.2,3817852445,213,2.0,3817852441,141,47.9,3817852437,56,Center,3817852443,212,14.0,,,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467088879,595,1,2,75,1,dgpni8xwxjhgekjmg0m8bb6nv,0,73.2,47.9,2022-10-03T20:27:23.966Z,2022-10-03T20:27:31Z,3817852479,212,16.6,3817852473,56,Center,3817852481,213,5.2,3817852475,140,81.0,3817852477,141,26.7,,,,,,,,,,q195fj3dlx9i3r0zno98nhuc,A. Donnary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467088883,702,49,2,75,3,97jxqfbi28yoeedjbbw5xqhyi,1,18,70.6,2022-10-03T20:27:25.066Z,2022-10-03T20:27:25Z,,,,,,,,,,,,,,,,,,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467088903,703,1,2,75,3,97jxqfbi28yoeedjbbw5xqhyi,1,18,70.6,2022-10-03T20:27:25.601Z,2022-10-03T20:27:27Z,3817852597,212,19.5,3817852595,141,54.8,3817852593,140,2.5,3817852599,213,3.7,3817852591,56,Back,,,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467088939,704,1,2,75,5,97jxqfbi28yoeedjbbw5xqhyi,0,2.5,54.8,2022-10-03T20:27:27.275Z,2022-10-03T20:36:58Z,3817852797,141,60.3,3817852795,140,27.2,3817852799,212,26.2,3817852793,56,Back,3817852801,213,0.1,3817852803,1,,3817852791,157,,,,,7ei82jx0voz3m7g64d9ewmggl,M. Heil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467088937,596,8,2,75,12,dgpni8xwxjhgekjmg0m8bb6nv,1,53.6,28.5,2022-10-03T20:27:34.401Z,2022-10-03T20:27:36Z,3817852781,56,Center,3817852909,15,,,,,,,,,,,,,,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467088943,705,1,2,75,12,97jxqfbi28yoeedjbbw5xqhyi,0,34.6,64.5,2022-10-03T20:27:34.963Z,2022-10-03T20:27:35Z,3817852835,141,75.4,3817852837,212,13.2,3817852839,213,0.6,3817852833,140,45.0,3817852831,56,Back,3817852829,155,,,,,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467088963,597,49,2,75,15,dgpni8xwxjhgekjmg0m8bb6nv,1,67.8,11,2022-10-03T20:27:37.951Z,2022-10-03T20:27:38Z,,,,,,,,,,,,,,,,,,,,,,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467088973,598,1,2,75,17,dgpni8xwxjhgekjmg0m8bb6nv,0,71.4,7,2022-10-03T20:27:39.327Z,2022-10-03T20:27:42Z,3817853021,213,1.1,3817853013,56,Center,3817853019,212,24.2,3817853011,155,,3817853017,141,38.6,3817853015,140,81.9,,,,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467088987,706,49,2,75,19,97jxqfbi28yoeedjbbw5xqhyi,1,19.5,59.6,2022-10-03T20:27:41.714Z,2022-10-03T20:27:41Z,,,,,,,,,,,,,,,,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467089011,707,1,2,75,20,97jxqfbi28yoeedjbbw5xqhyi,1,18.7,59.1,2022-10-03T20:27:42.409Z,2022-10-03T20:27:44Z,3817853245,213,3.2,3817853239,140,3.9,3817853243,212,15.6,3817853241,141,57.3,3817853237,56,Back,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467089035,708,1,2,75,22,97jxqfbi28yoeedjbbw5xqhyi,1,3.8,57,2022-10-03T20:27:44.123Z,2022-10-03T20:27:48Z,3817853377,140,36.4,3817853375,56,Back,3817853387,1,,3817853381,212,34.2,3817853383,213,0.0,3817853373,157,,3817853379,141,57.3,,,,7ei82jx0voz3m7g64d9ewmggl,M. Heil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467089053,709,1,2,75,25,97jxqfbi28yoeedjbbw5xqhyi,0,36.4,57.3,2022-10-03T20:27:47.906Z,2022-10-03T20:27:52Z,3817853499,141,39.5,3817853493,3,,3817853501,212,13.5,3817853503,213,4.3,3817853497,140,30.8,3817853495,56,Back,,,,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467089049,599,8,2,75,27,dgpni8xwxjhgekjmg0m8bb6nv,1,60.2,60.3,2022-10-03T20:27:49.840Z,2022-10-03T20:27:50Z,3817853463,56,Center,,,,,,,,,,,,,,,,,,,,,,q195fj3dlx9i3r0zno98nhuc,A. Donnary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467089113,710,1,2,75,34,97jxqfbi28yoeedjbbw5xqhyi,0,58.7,26.7,2022-10-03T20:27:56.369Z,2022-10-03T20:28:04Z,3817853823,141,0.0,3817853821,140,82.5,3817853825,212,31.5,3817853827,213,5.6,3817853819,56,Right,,,,,,,,,,coj9nvuorcm7rvvotheguc5hx,D. Grabowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467089133,600,5,2,75,41,dgpni8xwxjhgekjmg0m8bb6nv,1,17.6,101.8,2022-10-03T20:28:03.505Z,2022-10-03T20:28:07Z,3817853949,56,Back,3817853955,347,,3817853951,233,711,,,,,,,,,,,,,,,,5b3esi4e6l86aqvprt9l16uqc,C. Cosme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467089117,711,5,2,75,41,97jxqfbi28yoeedjbbw5xqhyi,0,82.4,-1.8,2022-10-03T20:28:03.505Z,2022-10-03T20:28:07Z,3817853849,347,,3817853959,233,600,3817853847,56,Right,,,,,,,,,,,,,,,,coj9nvuorcm7rvvotheguc5hx,D. Grabowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467089165,601,1,2,75,47,dgpni8xwxjhgekjmg0m8bb6nv,1,20.2,100,2022-10-03T20:28:09.312Z,2022-10-03T20:28:12Z,3817854085,56,Back,3817854091,212,10.2,3817854087,140,28.9,3817854093,213,5.8,3817854083,107,,3817854089,141,95.4,,,,,,,5b3esi4e6l86aqvprt9l16uqc,C. Cosme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467089171,602,61,2,75,50,dgpni8xwxjhgekjmg0m8bb6nv,0,28.9,95.6,2022-10-03T20:28:12.176Z,2022-10-03T20:28:12Z,3817854111,56,Back,,,,,,,,,,,,,,,,,,,,,,q195fj3dlx9i3r0zno98nhuc,A. Donnary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467089179,712,49,2,75,52,97jxqfbi28yoeedjbbw5xqhyi,1,62.3,3.1,2022-10-03T20:28:14.298Z,2022-10-03T20:28:14Z,,,,,,,,,,,,,,,,,,,,,,,,,552lzdgzrbb27bech7ow3v9hx,C. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467089207,713,1,2,75,52,97jxqfbi28yoeedjbbw5xqhyi,1,62.7,3.1,2022-10-03T20:28:14.802Z,2022-10-03T20:28:17Z,3817854309,141,35.4,3817854311,212,22.5,3817854313,213,1.8,3817854305,56,Center,3817854307,140,58.0,,,,,,,,,,552lzdgzrbb27bech7ow3v9hx,C. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467089217,714,1,2,75,55,97jxqfbi28yoeedjbbw5xqhyi,0,62.7,31.5,2022-10-03T20:28:17.349Z,2022-10-03T20:28:20Z,3817854379,56,Center,3817854393,1,,3817854391,213,0.6,3817854381,140,89.8,3817854385,141,62.4,3817854387,212,35.4,3817854377,155,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467089239,603,12,2,75,58,dgpni8xwxjhgekjmg0m8bb6nv,1,8.1,36.3,2022-10-03T20:28:20.176Z,2022-10-03T20:28:25Z,3817854507,213,2.4,3817854505,212,8.0,3817854543,15,,3817854503,141,44.3,3817854499,56,Back,3817854501,140,2.5,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467089241,604,52,2,76,2,dgpni8xwxjhgekjmg0m8bb6nv,1,2.5,44.3,2022-10-03T20:28:24.256Z,2022-10-03T20:28:24Z,,,,,,,,,,,,,,,,,,,,,,,,,7iuwrwcupehj978vpf8sep591,R. Munich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467089285,605,1,2,76,7,dgpni8xwxjhgekjmg0m8bb6nv,0,12,34,2022-10-03T20:28:29.585Z,2022-10-03T20:28:32Z,3817854815,1,,3817854807,140,58.3,3817854805,56,Center,3817854813,213,0.2,3817854803,199,,3817854809,141,48.8,3817854811,212,49.6,,,,7iuwrwcupehj978vpf8sep591,R. Munich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467089299,715,1,2,76,11,97jxqfbi28yoeedjbbw5xqhyi,0,37.1,47.8,2022-10-03T20:28:33.123Z,2022-10-03T20:28:35Z,3817854889,140,34.9,3817854895,213,1.8,3817854885,3,,3817854891,141,66.3,3817854887,56,Back,3817854893,212,12.8,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467089307,606,1,2,76,14,dgpni8xwxjhgekjmg0m8bb6nv,0,63.1,26.5,2022-10-03T20:28:36.321Z,2022-10-03T20:28:37Z,3817854935,141,35.1,3817854937,212,8.1,3817854929,155,,3817854931,56,Center,3817854933,140,68.5,3817854939,213,0.8,,,,,,,e9e2sdrwd5g6m8kfpxpe8ml79,E. Kaabachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467089317,716,1,2,76,16,97jxqfbi28yoeedjbbw5xqhyi,0,21.7,53.4,2022-10-03T20:28:38.051Z,2022-10-03T20:28:38Z,3817854999,56,Back,3817855007,213,0.6,3817855005,212,11.2,3817855003,141,62.7,3817854997,3,,3817855001,140,30.5,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467089331,607,1,2,76,17,dgpni8xwxjhgekjmg0m8bb6nv,0,71.7,38.5,2022-10-03T20:28:39.761Z,2022-10-03T20:28:40Z,3817855073,213,1.2,3817855071,212,6.1,3817855069,141,46.7,3817855065,56,Center,3817855067,140,74.0,,,,,,,,,,e9e2sdrwd5g6m8kfpxpe8ml79,E. Kaabachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467089337,717,61,2,76,20,97jxqfbi28yoeedjbbw5xqhyi,1,27.1,56.6,2022-10-03T20:28:42.420Z,2022-10-03T20:28:42Z,3817855095,56,Back,,,,,,,,,,,,,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467089341,718,49,2,76,22,97jxqfbi28yoeedjbbw5xqhyi,1,23.1,48.1,2022-10-03T20:28:44.364Z,2022-10-03T20:28:44Z,,,,,,,,,,,,,,,,,,,,,,,,,9k44thez31exd8pbq7i5wdbs9,M. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
