id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/8/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value
2465201777,347,1,1,38,11,114h4h9ekimxmk95iypp478kk,1,22.6,69.7,2022-09-30T19:38:30.655Z,2022-09-30T19:38:32Z,3807818419,141,52.1,3807818415,56,Back,3807818417,140,30.8,3807818421,212,14.7,3807818423,213,5.3,,,,,,,,,,80dr0hzhre13aaavd0r4udpl,E. Palis,,,,,,,,,,,,,,,,,,,,,,,,,
2465201851,348,1,1,38,13,114h4h9ekimxmk95iypp478kk,1,30.8,49.9,2022-09-30T19:38:32.703Z,2022-09-30T19:38:37Z,3807818805,140,40.4,3807818803,56,Back,3807818807,141,6.5,3807818809,212,31.2,3807818811,213,5.0,,,,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,
2465201865,349,3,1,38,18,114h4h9ekimxmk95iypp478kk,0,48.4,6,2022-09-30T19:38:37.311Z,2022-09-30T19:38:40Z,3807818849,56,Back,3807818851,286,,3807819029,233,368,,,,,,,,,,,,,,,,9mo419gtk6dy5lhcvatcllkyy,J. Dufour,,,,,,,,,,,,,,,,,,,,,,,,,
2465201869,368,7,1,38,18,2w4xxgpg4t4h5b3yl74egastz,1,51.6,94,2022-09-30T19:38:37.312Z,2022-09-30T19:38:39Z,3807818857,167,,3807818969,233,349,3807818859,56,Left,3807818861,285,,,,,,,,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,
2465201881,350,5,1,38,19,114h4h9ekimxmk95iypp478kk,1,43.4,-1.7,2022-09-30T19:38:38.912Z,2022-09-30T19:42:45Z,3807819019,233,369,3807818901,56,Back,3807818905,347,,,,,,,,,,,,,,,,,9mo419gtk6dy5lhcvatcllkyy,J. Dufour,,,,,,,,,,,,,,,,,,,,,,,,,
2465201875,369,5,1,38,19,2w4xxgpg4t4h5b3yl74egastz,0,56.6,101.7,2022-09-30T19:38:38.912Z,2022-09-30T19:38:40Z,3807819055,233,350,3807818885,347,,3807818883,56,Left,,,,,,,,,,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,
2465202245,351,1,1,38,38,114h4h9ekimxmk95iypp478kk,1,51,0,2022-09-30T19:38:57.342Z,2022-09-30T19:39:00Z,3807820923,213,0.6,3807820921,212,11.0,3807820915,56,Right,3807820913,107,,3807820919,141,7.9,3807820917,140,59.6,,,,,,,9mo419gtk6dy5lhcvatcllkyy,J. Dufour,,,,,,,,,,,,,,,,,,,,,,,,,
2465202249,352,4,1,38,40,114h4h9ekimxmk95iypp478kk,1,62.6,9.3,2022-09-30T19:38:59.952Z,2022-09-30T19:39:02Z,3807820931,13,,3807820933,56,Right,3807821125,233,370,3807820941,265,,3807820943,286,,3807820937,152,,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,
2465202271,370,4,1,38,40,2w4xxgpg4t4h5b3yl74egastz,0,37.4,90.7,2022-09-30T19:38:59.953Z,2022-09-30T19:39:03Z,3807821157,233,352,3807821041,265,,3807821033,13,,3807821045,285,,3807821035,56,Back,3807821037,152,,,,,,,,cwudro7behcx3pta4l4na4a5m,I. Belloumou,,,,,,,,,,,,,,,,,,,,,,,,,
2465202613,353,1,1,39,3,114h4h9ekimxmk95iypp478kk,1,64.7,8.5,2022-09-30T19:39:22.286Z,2022-09-30T19:39:27Z,3807822835,140,77.1,3807822829,5,,3807822833,56,Right,3807822831,152,,3807822837,141,5.3,3807822841,213,6.1,3807822839,212,13.2,,,,elbn5tbmbvbk8x7oxl2maia6s,M. Haelewyn,,,,,,,,,,,,,,,,,,,,,,,,,
2465202709,354,1,1,39,7,114h4h9ekimxmk95iypp478kk,1,75.9,5.6,2022-09-30T19:39:26.911Z,2022-09-30T19:39:33Z,3807823353,212,6.8,3807823351,141,3.8,3807823355,213,6.1,3807823349,140,82.3,3807823347,56,Right,,,,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,
2465202891,355,1,1,39,13,114h4h9ekimxmk95iypp478kk,1,81,3.8,2022-09-30T19:39:33.023Z,2022-09-30T19:39:42Z,3807824291,141,2.6,3807824293,212,12.1,3807824295,213,3.2,3807824287,56,Right,3807824289,140,69.5,,,,,,,,,,9mo419gtk6dy5lhcvatcllkyy,J. Dufour,,,,,,,,,,,,,,,,,,,,,,,,,
2465202897,356,4,1,39,22,114h4h9ekimxmk95iypp478kk,1,67.8,13.1,2022-09-30T19:39:42.015Z,2022-09-30T19:39:43Z,3807824357,233,371,3807824319,13,,3807824325,265,,3807824327,286,,3807824321,56,Right,3807824323,152,,,,,,,,84qomd74wlfrd9lpost35p4wk,M. Seguin,,,,,,,,,,,,,,,,,,,,,,,,,
2465202901,371,4,1,39,22,2w4xxgpg4t4h5b3yl74egastz,0,32.2,86.9,2022-09-30T19:39:42.016Z,2022-09-30T19:39:43Z,3807824377,233,356,3807824349,285,,3807824347,265,,3807824345,152,,3807824341,13,,3807824343,56,Back,,,,,,,7xb0niqg08hrxk8i2nq8zvfth,N. Mondésir,,,,,,,,,,,,,,,,,,,,,,,,,
2465203883,357,1,1,40,29,114h4h9ekimxmk95iypp478kk,0,61.5,13.5,2022-09-30T19:40:48.273Z,2022-09-30T19:40:49Z,3807829701,140,87.7,3807829705,141,37.9,3807829685,5,,3807829697,56,Center,3807829689,155,,3807829713,1,,3807829711,213,0.5,3807829693,152,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,3807829709,212,,,,,,,,,32.1,,,,,,,,,,,,,,
2465203937,372,12,1,40,32,2w4xxgpg4t4h5b3yl74egastz,1,10.5,65.5,2022-09-30T19:40:52.161Z,2022-09-30T19:42:41Z,3807830023,15,,3807830003,140,19.4,3807830001,56,Back,3807830005,141,97.5,3807830007,212,23.7,3807830009,213,1.2,,,,,,,cwudro7behcx3pta4l4na4a5m,I. Belloumou,,,,,,,,,,,,,,,,,,,,,,,,,
2465203973,358,61,1,40,36,114h4h9ekimxmk95iypp478kk,0,77.3,5.6,2022-09-30T19:40:55.807Z,2022-09-30T19:42:36Z,3807830183,56,Right,,,,,,,,,,,,,,,,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,
2465203983,359,5,1,40,37,114h4h9ekimxmk95iypp478kk,0,73.9,-2,2022-09-30T19:40:56.512Z,2022-09-30T19:40:59Z,3807830457,233,373,3807830231,56,Right,3807830233,347,,,,,,,,,,,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,
2465204007,373,5,1,40,37,2w4xxgpg4t4h5b3yl74egastz,1,26.1,102,2022-09-30T19:40:56.512Z,2022-09-30T19:42:46Z,3807830377,347,,3807830375,56,Back,3807830433,233,359,,,,,,,,,,,,,,,,7xb0niqg08hrxk8i2nq8zvfth,N. Mondésir,,,,,,,,,,,,,,,,,,,,,,,,,
2465204067,374,1,1,40,39,2w4xxgpg4t4h5b3yl74egastz,1,30.3,100,2022-09-30T19:40:58.545Z,2022-09-30T19:41:02Z,3807830669,107,,3807830681,1,,3807830679,213,3.6,3807830677,212,25.8,3807830675,141,85.1,3807830671,56,Back,3807830673,140,8.3,,,,7xb0niqg08hrxk8i2nq8zvfth,N. Mondésir,,,,,,,,,,,,,,,,,,,,,,,,,
2465204139,375,1,1,40,43,2w4xxgpg4t4h5b3yl74egastz,1,8.4,83,2022-09-30T19:41:02.576Z,2022-09-30T19:41:08Z,3807831077,212,38.8,3807831081,1,,3807831079,213,4.8,3807831073,140,10.7,3807831071,56,Back,3807831075,141,26.1,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,
2465204249,376,1,1,40,48,2w4xxgpg4t4h5b3yl74egastz,1,14.8,10.9,2022-09-30T19:41:07.920Z,2022-09-30T19:41:14Z,3807831635,213,1.6,3807831629,140,14.3,3807831631,141,48.8,3807831633,212,25.8,3807831625,56,Back,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,
2465204329,377,1,1,40,55,2w4xxgpg4t4h5b3yl74egastz,1,27.8,49.1,2022-09-30T19:41:14.496Z,2022-09-30T19:41:19Z,3807832063,140,38.2,3807832075,212,30.8,3807832069,141,91.4,3807832059,56,Back,3807832081,213,1.2,,,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,
2465204403,378,1,1,40,59,2w4xxgpg4t4h5b3yl74egastz,1,39.2,93.2,2022-09-30T19:41:18.913Z,2022-09-30T19:41:22Z,3807832429,140,54.5,3807832435,213,0.1,3807832431,141,95.4,3807832433,212,16.1,3807832427,56,Left,,,,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,
2465204425,379,1,1,41,3,2w4xxgpg4t4h5b3yl74egastz,1,54.5,95.4,2022-09-30T19:41:22.528Z,2022-09-30T19:41:24Z,3807832565,212,14.3,3807832567,213,3.4,3807832561,140,41.2,3807832563,141,90.8,3807832559,56,Back,,,,,,,,,,cwudro7behcx3pta4l4na4a5m,I. Belloumou,,,,,,,,,,,,,,,,,,,,,,,,,
2465204525,380,1,1,41,5,2w4xxgpg4t4h5b3yl74egastz,1,43.5,90.3,2022-09-30T19:41:24.287Z,2022-09-30T19:41:31Z,3807833055,213,5.8,3807833053,212,19.9,3807833051,141,77.8,3807833047,56,Center,3807833049,140,60.6,,,,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,
2465204533,381,4,1,41,11,2w4xxgpg4t4h5b3yl74egastz,1,62,77.5,2022-09-30T19:41:30.543Z,2022-09-30T19:41:32Z,3807833097,56,Center,3807833095,13,,3807833177,233,360,3807833099,152,,3807833103,286,,3807833101,265,,,,,,,,7xb0niqg08hrxk8i2nq8zvfth,N. Mondésir,,,,,,,,,,,,,,,,,,,,,,,,,
2465204543,360,4,1,41,11,114h4h9ekimxmk95iypp478kk,0,38,22.5,2022-09-30T19:41:30.544Z,2022-09-30T19:41:32Z,3807833193,233,381,3807833153,56,Back,3807833151,13,,3807833155,152,,3807833159,285,,3807833157,265,,,,,,,,84qomd74wlfrd9lpost35p4wk,M. Seguin,,,,,,,,,,,,,,,,,,,,,,,,,
2465205119,382,1,1,41,46,2w4xxgpg4t4h5b3yl74egastz,1,59.5,87.4,2022-09-30T19:42:05.601Z,2022-09-30T19:42:10Z,3807836453,140,88.3,3807836447,155,,3807836449,152,,3807836459,213,5.4,3807836457,212,45.6,3807836443,2,,3807836455,141,37.3,3807836451,56,Center,19awb0feelm6k12ooavqb5621,O. Deslandes,3807836461,1,3807836445,5,,,,,,,,,,,,,,,,,,,,,
2465205123,383,61,1,41,51,2w4xxgpg4t4h5b3yl74egastz,0,88,41.5,2022-09-30T19:42:10.561Z,2022-09-30T19:42:10Z,3807836477,56,Center,,,,,,,,,,,,,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,
2465205149,361,49,1,41,53,114h4h9ekimxmk95iypp478kk,1,23.3,67.8,2022-09-30T19:42:12.413Z,2022-09-30T19:42:12Z,,,,,,,,,,,,,,,,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,
2465205241,362,1,1,41,53,114h4h9ekimxmk95iypp478kk,1,23.3,67.8,2022-09-30T19:42:12.493Z,2022-09-30T19:42:20Z,3807837049,213,0.5,3807837041,56,Back,3807837043,140,33.3,3807837047,212,11.9,3807837045,141,76.0,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,
2465205251,363,3,1,42,0,114h4h9ekimxmk95iypp478kk,0,53.3,96,2022-09-30T19:42:19.998Z,2022-09-30T19:42:24Z,3807837083,56,Left,3807837085,286,,3807837331,233,384,,,,,,,,,,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,
2465205287,384,7,1,42,0,2w4xxgpg4t4h5b3yl74egastz,1,46.7,4,2022-09-30T19:42:19.999Z,2022-09-30T19:42:24Z,3807837277,56,Back,3807837301,233,363,3807837279,285,,,,,,,,,,,,,,,,,7xb0niqg08hrxk8i2nq8zvfth,N. Mondésir,,,,,,,,,,,,,,,,,,,,,,,,,
2465205291,385,49,1,42,4,2w4xxgpg4t4h5b3yl74egastz,1,39.9,6.2,2022-09-30T19:42:23.953Z,2022-09-30T19:42:24Z,,,,,,,,,,,,,,,,,,,,,,,,,2by52fw1zojghjkbe3cj1yjmd,D. Škorvánková,,,,,,,,,,,,,,,,,,,,,,,,,
2465205303,386,1,1,42,4,2w4xxgpg4t4h5b3yl74egastz,1,39.9,6.2,2022-09-30T19:42:23.964Z,2022-09-30T19:42:25Z,3807837359,213,0.6,3807837357,212,15.5,3807837355,141,18.5,3807837353,140,52.3,3807837351,56,Right,,,,,,,,,,2by52fw1zojghjkbe3cj1yjmd,D. Škorvánková,,,,,,,,,,,,,,,,,,,,,,,,,
2465205313,387,1,1,42,5,2w4xxgpg4t4h5b3yl74egastz,0,52.9,20.3,2022-09-30T19:42:25.120Z,2022-09-30T19:42:26Z,3807837433,141,0.0,3807837431,140,69.1,3807837429,56,Right,3807837437,213,5.6,3807837435,212,22.4,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,
2465205347,364,5,1,42,7,114h4h9ekimxmk95iypp478kk,1,30.4,101.5,2022-09-30T19:42:26.299Z,2022-09-30T19:42:46Z,3807837587,56,Back,3807837591,347,,3807837681,233,388,,,,,,,,,,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,
2465205317,388,5,1,42,7,2w4xxgpg4t4h5b3yl74egastz,0,69.6,-1.5,2022-09-30T19:42:26.299Z,2022-09-30T19:42:29Z,3807837737,233,364,3807837457,56,Right,3807837459,347,,,,,,,,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,
2465205889,365,1,1,42,42,114h4h9ekimxmk95iypp478kk,1,32.9,100,2022-09-30T19:43:01.323Z,2022-09-30T19:43:04Z,3807840561,107,,3807840563,56,Back,3807840565,140,42.3,3807840571,213,5.7,3807840569,212,12.1,3807840567,141,91.4,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,
2465205901,366,1,1,42,45,114h4h9ekimxmk95iypp478kk,0,42.8,95.3,2022-09-30T19:43:04.473Z,2022-09-30T19:43:05Z,3807840625,212,26.8,3807840627,213,5.9,3807840623,141,81.4,3807840621,140,66.7,3807840619,56,Left,,,,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,
2465205933,389,1,1,42,48,2w4xxgpg4t4h5b3yl74egastz,0,26.1,17.3,2022-09-30T19:43:07.393Z,2022-09-30T19:43:08Z,3807840809,1,,3807840807,213,6.1,3807840805,212,40.6,3807840801,140,63.9,3807840803,141,4.7,3807840797,157,,3807840799,56,Right,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,
2465205957,367,49,1,42,50,114h4h9ekimxmk95iypp478kk,1,36.9,95.3,2022-09-30T19:43:09.969Z,2022-09-30T19:43:10Z,,,,,,,,,,,,,,,,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,
2465205973,368,1,1,42,50,114h4h9ekimxmk95iypp478kk,1,36.9,95.3,2022-09-30T19:43:09.993Z,2022-09-30T19:43:10Z,3807840995,212,9.1,3807840993,141,84.2,3807840991,140,32.1,3807840989,56,Back,3807840997,213,4.1,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,
2465205977,369,1,1,42,51,114h4h9ekimxmk95iypp478kk,0,32.1,84.2,2022-09-30T19:43:10.654Z,2022-09-30T19:43:11Z,3807841015,56,Back,3807841019,140,37.4,3807841031,213,0.1,3807841023,141,85.0,3807841027,212,5.6,,,,,,,,,,80dr0hzhre13aaavd0r4udpl,E. Palis,,,,,,,,,,,,,,,,,,,,,,,,,
2465205999,390,49,1,42,53,2w4xxgpg4t4h5b3yl74egastz,1,60.8,18.6,2022-09-30T19:43:12.753Z,2022-09-30T19:43:12Z,,,,,,,,,,,,,,,,,,,,,,,,,2by52fw1zojghjkbe3cj1yjmd,D. Škorvánková,,,,,,,,,,,,,,,,,,,,,,,,,
2465206023,391,1,1,42,53,2w4xxgpg4t4h5b3yl74egastz,1,60.8,18.6,2022-09-30T19:43:12.977Z,2022-09-30T19:43:14Z,3807841251,212,17.4,3807841253,213,1.3,3807841247,140,64.8,3807841245,56,Center,3807841249,141,43.4,,,,,,,,,,2by52fw1zojghjkbe3cj1yjmd,D. Škorvánková,,,,,,,,,,,,,,,,,,,,,,,,,
2465206031,392,1,1,42,55,2w4xxgpg4t4h5b3yl74egastz,0,66.7,43.6,2022-09-30T19:43:14.577Z,2022-09-30T19:43:15Z,3807841313,213,1.3,3807841311,212,9.2,3807841309,141,56.6,3807841305,56,Center,3807841307,140,69.0,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,
2465206043,370,8,1,42,56,114h4h9ekimxmk95iypp478kk,1,29.7,33.3,2022-09-30T19:43:16.032Z,2022-09-30T19:43:16Z,3807841361,56,Back,,,,,,,,,,,,,,,,,,,,,,elbn5tbmbvbk8x7oxl2maia6s,M. Haelewyn,,,,,,,,,,,,,,,,,,,,,,,,,
2465206045,371,49,1,42,57,114h4h9ekimxmk95iypp478kk,1,29.7,33.3,2022-09-30T19:43:16.505Z,2022-09-30T19:43:16Z,,,,,,,,,,,,,,,,,,,,,,,,,elbn5tbmbvbk8x7oxl2maia6s,M. Haelewyn,,,,,,,,,,,,,,,,,,,,,,,,,
2465206181,372,1,1,42,58,114h4h9ekimxmk95iypp478kk,1,34.7,30,2022-09-30T19:43:17.231Z,2022-09-30T19:43:24Z,3807842057,141,3.1,3807842059,212,21.5,3807842061,213,5.3,3807842053,56,Back,3807842055,140,45.4,,,,,,,,,,elbn5tbmbvbk8x7oxl2maia6s,M. Haelewyn,,,,,,,,,,,,,,,,,,,,,,,,,
2465206189,373,61,1,43,5,114h4h9ekimxmk95iypp478kk,0,67.5,7.6,2022-09-30T19:43:24.657Z,2022-09-30T19:43:25Z,3807842095,56,Right,,,,,,,,,,,,,,,,,,,,,,9mo419gtk6dy5lhcvatcllkyy,J. Dufour,,,,,,,,,,,,,,,,,,,,,,,,,
2465206203,393,49,1,43,7,2w4xxgpg4t4h5b3yl74egastz,1,26.4,78.8,2022-09-30T19:43:26.626Z,2022-09-30T19:43:26Z,,,,,,,,,,,,,,,,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,
2465206245,394,1,1,43,7,2w4xxgpg4t4h5b3yl74egastz,1,26.4,78.8,2022-09-30T19:43:26.913Z,2022-09-30T19:43:28Z,3807842395,212,8.2,3807842393,141,66.9,3807842391,140,27.5,3807842389,56,Back,3807842397,213,4.9,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,
2465206295,395,1,1,43,9,2w4xxgpg4t4h5b3yl74egastz,1,27.8,67.2,2022-09-30T19:43:28.673Z,2022-09-30T19:43:31Z,3807842571,213,2.9,3807842561,140,11.5,3807842565,141,73.5,3807842559,56,Back,3807842569,212,17.6,,,,,,,,,,dll89ri6yl7ufipj37pyfmzmd,C. Bilbault,,,,,,,,,,,,,,,,,,,,,,,,,
2465206377,396,1,1,43,12,2w4xxgpg4t4h5b3yl74egastz,1,11.5,73.5,2022-09-30T19:43:31.233Z,2022-09-30T19:43:36Z,3807842949,56,Back,3807842951,140,18.2,3807842953,141,91.2,3807842957,213,1.0,3807842955,212,13.9,,,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,
2465206383,397,4,1,43,16,2w4xxgpg4t4h5b3yl74egastz,1,20.1,89.6,2022-09-30T19:43:35.585Z,2022-09-30T19:43:37Z,3807843067,233,374,3807842997,285,,3807842993,152,,3807842991,56,Back,3807842995,265,,3807842989,13,,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,
2465206385,374,4,1,43,16,114h4h9ekimxmk95iypp478kk,0,79.9,10.4,2022-09-30T19:43:35.586Z,2022-09-30T19:43:37Z,3807843007,265,,3807843005,152,,3807843001,13,,3807843003,56,Right,3807843009,286,,3807843129,233,397,,,,,,,9mo419gtk6dy5lhcvatcllkyy,J. Dufour,,,,,,,,,,,,,,,,,,,,,,,,,
2465206999,398,1,1,44,1,2w4xxgpg4t4h5b3yl74egastz,1,22.2,83.8,2022-09-30T19:44:20.481Z,2022-09-30T19:44:22Z,3807846329,213,4.8,3807846365,189,,3807846327,212,22.5,3807846317,5,,3807846319,152,,3807846325,141,50.9,3807846323,140,24.2,3807846321,56,Back,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,
2465207033,399,1,1,44,3,2w4xxgpg4t4h5b3yl74egastz,1,24.3,52.2,2022-09-30T19:44:22.993Z,2022-09-30T19:44:24Z,3807846515,213,4.6,3807846509,141,23.9,3807846511,212,19.4,3807846505,140,21.9,3807846503,56,Back,,,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,
2465207087,400,1,1,44,5,2w4xxgpg4t4h5b3yl74egastz,1,22.7,27.4,2022-09-30T19:44:24.545Z,2022-09-30T19:44:27Z,3807846747,141,49.1,3807846755,213,1.5,3807846751,212,14.8,3807846745,140,23.0,3807846741,56,Back,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,
2465207115,401,1,1,44,8,2w4xxgpg4t4h5b3yl74egastz,1,23.5,44.8,2022-09-30T19:44:27.393Z,2022-09-30T19:44:30Z,3807846927,140,25.2,3807846929,141,26.2,3807846933,213,4.9,3807846931,212,12.8,3807846925,56,Back,,,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,
2465207131,402,1,1,44,11,2w4xxgpg4t4h5b3yl74egastz,0,26,25.2,2022-09-30T19:44:30.259Z,2022-09-30T19:44:32Z,3807847019,155,,3807847029,213,6.2,3807847031,1,,3807847025,141,21.2,3807847027,212,44.9,3807847021,56,Center,3807847023,140,68.7,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,
2465207151,375,1,1,44,13,114h4h9ekimxmk95iypp478kk,0,30.4,76.1,2022-09-30T19:44:33.071Z,2022-09-30T19:44:33Z,3807847177,56,Back,3807847175,3,,3807847185,213,0.3,3807847183,212,13.9,3807847179,140,43.1,3807847181,141,81.7,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,
2465207227,403,1,1,44,18,2w4xxgpg4t4h5b3yl74egastz,1,63.8,51.6,2022-09-30T19:44:37.761Z,2022-09-30T19:44:42Z,3807847659,56,Center,3807847663,141,67.9,3807847661,140,65.0,3807847667,213,1.5,3807847665,212,11.2,,,,,,,,,,2by52fw1zojghjkbe3cj1yjmd,D. Škorvánková,,,,,,,,,,,,,,,,,,,,,,,,,
2465207303,404,1,1,44,23,2w4xxgpg4t4h5b3yl74egastz,1,66.7,63.1,2022-09-30T19:44:42.257Z,2022-09-30T19:44:51Z,3807848181,141,41.5,3807848183,212,25.7,3807848179,140,86.8,3807848177,56,Center,3807848187,213,5.7,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,
2465207311,405,61,1,44,29,2w4xxgpg4t4h5b3yl74egastz,0,83.4,41.9,2022-09-30T19:44:48.537Z,2022-09-30T19:47:16Z,3807848223,56,Center,,,,,,,,,,,,,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,
2465207295,376,52,1,44,30,114h4h9ekimxmk95iypp478kk,1,3.6,43.1,2022-09-30T19:44:49.643Z,2022-09-30T19:44:49Z,,,,,,,,,,,,,,,,,,,,,,,,,alr6k5xokhqe1xi6a5kdyj7x1,M. Chavas,,,,,,,,,,,,,,,,,,,,,,,,,
2465207345,377,1,1,44,32,114h4h9ekimxmk95iypp478kk,1,12.5,57.8,2022-09-30T19:44:51.904Z,2022-09-30T19:44:54Z,3807848421,213,0.6,3807848437,287,,3807848415,140,25.4,3807848411,123,,3807848413,56,Back,3807848419,212,16.1,3807848417,141,70.6,,,,alr6k5xokhqe1xi6a5kdyj7x1,M. Chavas,,,,,,,,,,,,,,,,,,,,,,,,,
2465207379,378,1,1,44,35,114h4h9ekimxmk95iypp478kk,1,25.4,70.6,2022-09-30T19:44:54.704Z,2022-09-30T19:44:56Z,3807848659,56,Back,3807848663,141,73.2,3807848661,140,12.6,3807848665,212,13.6,3807848667,213,3.0,,,,,,,,,,80dr0hzhre13aaavd0r4udpl,E. Palis,,,,,,,,,,,,,,,,,,,,,,,,,
2465207419,379,1,1,44,37,114h4h9ekimxmk95iypp478kk,1,10.9,80.3,2022-09-30T19:44:56.843Z,2022-09-30T19:44:59Z,3807848879,140,8.3,3807848881,141,63.0,3807848883,212,12.1,3807848885,213,4.5,3807848877,56,Back,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,
2465207457,380,1,1,44,40,114h4h9ekimxmk95iypp478kk,0,8.3,63.1,2022-09-30T19:44:59.773Z,2022-09-30T19:45:02Z,3807849067,140,41.0,3807849069,141,62.6,3807849063,157,,3807849065,56,Back,3807849073,213,6.3,3807849071,212,34.3,3807849075,1,,,,,alr6k5xokhqe1xi6a5kdyj7x1,M. Chavas,,,,,,,,,,,,,,,,,,,,,,,,,
