id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/12/value,qualifier/14/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2460587277,488,50,2,48,3,bdfjkux9o0vtsdig5zsbhtysq,1,41.9,89.5,2022-09-16T17:36:02.143Z,2022-09-16T17:36:04Z,3783393267,56,Back,3783393305,233,444,3783393309,286,,,,,,,,,,,,,,,,,cg4yqx0lth6d27oxlgwcuvdn9,L. Fleury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460587265,444,7,2,48,3,97jxqfbi28yoeedjbbw5xqhyi,0,58.1,10.5,2022-09-16T17:36:02.144Z,2022-09-16T17:36:04Z,3783393287,233,488,3783393195,56,Right,3783393197,285,,,,,,,,,,,,,,,,,552lzdgzrbb27bech7ow3v9hx,C. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460587287,489,1,2,48,5,bdfjkux9o0vtsdig5zsbhtysq,1,29.1,82.3,2022-09-16T17:36:03.684Z,2022-09-16T17:36:05Z,3783393319,56,Back,3783393327,213,3.9,3783393325,212,2.6,3783393323,141,79.7,3783393321,140,27.3,,,,,,,,,,cg4yqx0lth6d27oxlgwcuvdn9,L. Fleury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460587295,490,1,2,48,6,bdfjkux9o0vtsdig5zsbhtysq,1,27.3,79.7,2022-09-16T17:36:04.540Z,2022-09-16T17:36:05Z,3783393369,213,2.8,3783393367,212,2.7,3783393365,141,80.9,3783393361,56,Back,3783393363,140,24.8,,,,,,,,,,aos03ja9xr5jr2w3e6t20p94a,M. Le Mouël,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460587301,491,1,2,48,7,bdfjkux9o0vtsdig5zsbhtysq,0,24.8,80.9,2022-09-16T17:36:05.508Z,2022-09-16T17:36:06Z,3783393393,212,13.4,3783393391,141,69.7,3783393387,56,Back,3783393395,213,5.7,3783393389,140,35.3,,,,,,,,,,ehchjemv9fwcnwomosua92qqd,E. Aigbogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460587341,445,1,2,48,10,97jxqfbi28yoeedjbbw5xqhyi,0,42.1,20.6,2022-09-16T17:36:08.386Z,2022-09-16T17:36:10Z,3783393619,213,0.0,3783393611,56,Right,3783393613,140,54.0,3783393615,141,20.9,3783393617,212,12.5,3783393609,157,,3783393621,1,,,,,9k44thez31exd8pbq7i5wdbs9,M. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460587353,492,49,2,48,13,bdfjkux9o0vtsdig5zsbhtysq,1,40.9,73,2022-09-16T17:36:11.302Z,2022-09-16T17:36:11Z,,,,,,,,,,,,,,,,,,,,,,,,,aos03ja9xr5jr2w3e6t20p94a,M. Le Mouël,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460587367,493,1,2,48,13,bdfjkux9o0vtsdig5zsbhtysq,1,40.9,73,2022-09-16T17:36:11.388Z,2022-09-16T17:36:13Z,3783393733,212,7.3,3783393731,141,76.4,3783393729,140,47.5,3783393735,213,0.3,3783393727,56,Back,,,,,,,,,,aos03ja9xr5jr2w3e6t20p94a,M. Le Mouël,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460587371,494,43,2,48,14,bdfjkux9o0vtsdig5zsbhtysq,1,0,0,2022-09-16T17:36:12.862Z,2022-09-16T17:36:22Z,3783393753,286,0,3783393751,56,Back,3783394325,144,50,,,,,,,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460587473,495,1,2,48,16,bdfjkux9o0vtsdig5zsbhtysq,1,50.5,78.1,2022-09-16T17:36:15.189Z,2022-09-16T17:36:21Z,3783394199,213,3.1,3783394193,140,43.7,3783394191,56,Back,3783394195,141,78.1,3783394197,212,7.1,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460587531,446,4,2,48,21,97jxqfbi28yoeedjbbw5xqhyi,1,56.7,17.5,2022-09-16T17:36:20.019Z,2022-09-16T17:40:25Z,3783406909,233,496,3783394489,56,Right,3783394493,265,,3783394491,152,,3783394487,13,,3783394495,286,,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460587477,496,4,2,48,21,bdfjkux9o0vtsdig5zsbhtysq,0,43.3,82.5,2022-09-16T17:36:20.020Z,2022-09-16T17:40:25Z,3783406917,233,446,3783394219,152,,3783394215,13,,3783394217,56,Back,3783394223,285,,3783394221,265,,,,,,,,aos03ja9xr5jr2w3e6t20p94a,M. Le Mouël,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460587721,447,1,2,48,47,97jxqfbi28yoeedjbbw5xqhyi,1,54.5,14.7,2022-09-16T17:36:45.648Z,2022-09-16T17:36:47Z,3783395525,140,56.2,3783395521,56,Right,3783395511,5,,3783395515,152,,3783395529,212,7.0,3783395531,213,5.0,3783395527,141,4.7,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460587747,448,1,2,48,48,97jxqfbi28yoeedjbbw5xqhyi,1,56.2,4.7,2022-09-16T17:36:46.832Z,2022-09-16T17:36:50Z,3783395615,213,0.7,3783395609,140,65.6,3783395611,141,18.0,3783395613,212,13.4,3783395607,56,Right,,,,,,,,,,552lzdgzrbb27bech7ow3v9hx,C. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460587769,449,3,2,48,52,97jxqfbi28yoeedjbbw5xqhyi,1,64.4,24.8,2022-09-16T17:36:50.321Z,2022-09-16T17:36:53Z,3783395715,56,Center,3783395717,286,,3783395735,233,497,,,,,,,,,,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460587755,497,45,2,48,52,bdfjkux9o0vtsdig5zsbhtysq,0,35.6,75.2,2022-09-16T17:36:50.321Z,2022-09-16T17:36:54Z,3783395655,285,,3783395653,56,Back,3783395775,233,449,,,,,,,,,,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460587867,450,1,2,48,54,97jxqfbi28yoeedjbbw5xqhyi,1,66.6,36.3,2022-09-16T17:36:52.699Z,2022-09-16T17:37:05Z,3783396255,155,,3783396263,212,35.7,3783396261,141,83.3,3783396265,213,1.1,3783396259,140,81.7,3783396257,56,Left,3783396267,1,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460587871,451,1,2,49,6,97jxqfbi28yoeedjbbw5xqhyi,0,97.2,70,2022-09-16T17:37:05.056Z,2022-09-16T17:37:05Z,3783396287,141,67.3,3783396285,140,95.2,3783396291,213,3.9,3783396283,56,Center,3783396289,212,2.8,,,,,,,,,,1jlc387u7fdpnnus9nlsb179w,R. Kouassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460587877,498,61,2,49,7,bdfjkux9o0vtsdig5zsbhtysq,1,19.2,49.9,2022-09-16T17:37:05.709Z,2022-09-16T17:37:05Z,3783396305,56,Back,,,,,,,,,,,,,,,,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460587907,499,49,2,49,9,bdfjkux9o0vtsdig5zsbhtysq,1,12.5,37.4,2022-09-16T17:37:07.734Z,2022-09-16T17:37:07Z,,,,,,,,,,,,,,,,,,,,,,,,,7ak0q2t9ex8rcov81012amuad,C. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460587941,500,1,2,49,9,bdfjkux9o0vtsdig5zsbhtysq,1,12.5,37.4,2022-09-16T17:37:07.789Z,2022-09-16T17:37:12Z,3783396635,56,Back,3783396641,141,20.7,3783396643,212,15.1,3783396645,213,5.4,3783396639,140,22.0,,,,,,,,,,7ak0q2t9ex8rcov81012amuad,C. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460587945,501,1,2,49,13,bdfjkux9o0vtsdig5zsbhtysq,0,31.4,16.1,2022-09-16T17:37:11.862Z,2022-09-16T17:37:12Z,3783396677,213,0.2,3783396667,155,,3783396669,56,Center,3783396675,212,24.4,3783396671,140,54.0,3783396673,141,24.6,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460587949,452,8,2,49,14,97jxqfbi28yoeedjbbw5xqhyi,1,48.7,82.3,2022-09-16T17:37:12.904Z,2022-09-16T17:37:13Z,3783396699,56,Back,3783396705,15,,,,,,,,,,,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460587965,453,5,2,49,15,97jxqfbi28yoeedjbbw5xqhyi,0,50.3,101.2,2022-09-16T17:37:13.908Z,2022-09-16T17:40:20Z,3783396765,56,Left,3783396767,347,,3783396783,233,502,,,,,,,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460587959,502,5,2,49,15,bdfjkux9o0vtsdig5zsbhtysq,1,49.7,-1.2,2022-09-16T17:37:13.908Z,2022-09-16T17:37:15Z,3783396779,233,453,3783396729,56,Back,3783396733,347,,,,,,,,,,,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460588065,503,1,2,49,29,bdfjkux9o0vtsdig5zsbhtysq,1,50.6,0,2022-09-16T17:37:27.868Z,2022-09-16T17:37:29Z,3783397263,212,12.2,3783397261,141,11.1,3783397265,213,0.7,3783397255,107,,3783397257,56,Right,3783397259,140,59.2,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460588071,504,1,2,49,31,bdfjkux9o0vtsdig5zsbhtysq,1,59.2,11.1,2022-09-16T17:37:29.317Z,2022-09-16T17:37:30Z,3783397289,140,54.6,3783397287,56,Right,3783397295,213,3.3,3783397293,212,4.9,3783397291,141,10.1,,,,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460588087,505,1,2,49,31,bdfjkux9o0vtsdig5zsbhtysq,1,54.2,10.1,2022-09-16T17:37:30.069Z,2022-09-16T17:37:32Z,3783397397,140,62.0,3783397403,212,16.1,3783397401,141,30.4,3783397405,213,1.0,3783397393,56,Center,,,,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460588119,454,45,2,49,33,97jxqfbi28yoeedjbbw5xqhyi,0,35.8,67.4,2022-09-16T17:37:31.884Z,2022-09-16T17:37:35Z,3783397577,56,Back,3783397581,285,,3783397641,233,506,,,,,,,,,,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460588123,506,3,2,49,33,bdfjkux9o0vtsdig5zsbhtysq,1,64.2,32.6,2022-09-16T17:37:31.884Z,2022-09-16T17:37:34Z,3783397617,233,454,3783397587,56,Center,3783397589,286,,,,,,,,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460588141,507,1,2,49,35,bdfjkux9o0vtsdig5zsbhtysq,1,70,44.8,2022-09-16T17:37:34.253Z,2022-09-16T17:37:36Z,3783397697,140,70.5,3783397695,56,Center,3783397701,212,7.6,3783397703,213,1.5,3783397699,141,56.0,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460588163,508,1,2,49,37,bdfjkux9o0vtsdig5zsbhtysq,1,72.4,59.3,2022-09-16T17:37:36.252Z,2022-09-16T17:37:40Z,3783397837,56,Left,3783397845,213,1.3,3783397843,212,15.7,3783397841,141,81.7,3783397839,140,75.9,,,,,,,,,,aos03ja9xr5jr2w3e6t20p94a,M. Le Mouël,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460588177,509,1,2,49,42,bdfjkux9o0vtsdig5zsbhtysq,0,92.2,79.3,2022-09-16T17:37:40.484Z,2022-09-16T17:37:42Z,3783397991,233,455,3783397995,286,,3783397897,56,Center,3783397899,140,92.6,3783397909,213,4.9,3783397893,155,,3783397989,236,,3783397905,212,1.8,cg4yqx0lth6d27oxlgwcuvdn9,L. Fleury,,3783397901,141,76.7,3783397891,2,,,,,,,,,,,,,,,,,,,,,,,
2460588187,455,12,2,49,42,97jxqfbi28yoeedjbbw5xqhyi,1,4.2,22.8,2022-09-16T17:37:40.584Z,2022-09-16T17:37:42Z,3783397965,56,Back,3783397963,185,,3783398027,233,509,,,,,,,,,,,,,,,,552lzdgzrbb27bech7ow3v9hx,C. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460588205,510,61,2,49,44,bdfjkux9o0vtsdig5zsbhtysq,0,87.6,83.5,2022-09-16T17:37:43.196Z,2022-09-16T17:37:43Z,3783398075,56,Left,,,,,,,,,,,,,,,,,,,,,,cg4yqx0lth6d27oxlgwcuvdn9,L. Fleury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460588219,456,49,2,49,45,97jxqfbi28yoeedjbbw5xqhyi,1,9.1,10.4,2022-09-16T17:37:43.978Z,2022-09-16T17:37:44Z,,,,,,,,,,,,,,,,,,,,,,,,,552lzdgzrbb27bech7ow3v9hx,C. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460588261,457,3,2,49,47,97jxqfbi28yoeedjbbw5xqhyi,1,18.5,15.4,2022-09-16T17:37:45.617Z,2022-09-16T17:37:47Z,3783398357,233,511,3783398291,56,Back,3783398295,285,,,,,,,,,,,,,,,,,552lzdgzrbb27bech7ow3v9hx,C. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460588265,511,45,2,49,47,bdfjkux9o0vtsdig5zsbhtysq,0,81.5,84.6,2022-09-16T17:37:45.617Z,2022-09-16T17:37:47Z,3783398319,56,Left,3783398385,233,457,3783398321,286,,,,,,,,,,,,,,,,,ehchjemv9fwcnwomosua92qqd,E. Aigbogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460588411,458,1,2,49,48,97jxqfbi28yoeedjbbw5xqhyi,1,21.2,17,2022-09-16T17:37:46.688Z,2022-09-16T17:37:57Z,3783398971,140,32.0,3783398979,212,11.4,3783398981,213,6.1,3783398977,141,14.7,3783398967,56,Back,,,,,,,,,,552lzdgzrbb27bech7ow3v9hx,C. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460588463,459,1,2,49,59,97jxqfbi28yoeedjbbw5xqhyi,1,69.5,65.7,2022-09-16T17:37:57.744Z,2022-09-16T17:38:01Z,3783399219,56,Left,3783399225,212,14.1,3783399227,213,1.9,3783399221,140,65.6,3783399223,141,85.6,,,,,,,,,,coj9nvuorcm7rvvotheguc5hx,D. Grabowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460588529,460,1,2,50,2,97jxqfbi28yoeedjbbw5xqhyi,0,64.7,83,2022-09-16T17:38:01.090Z,2022-09-16T17:38:06Z,3783399523,56,Center,3783399521,196,,3783399525,140,75.2,3783399531,213,5.0,3783399533,1,,3783399529,212,43.4,3783399527,141,21.2,3783399519,155,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460588523,512,44,2,50,6,bdfjkux9o0vtsdig5zsbhtysq,1,24.6,81.6,2022-09-16T17:38:04.532Z,2022-09-16T17:38:06Z,3783399633,233,461,3783399495,56,Back,3783399497,285,,,,,,,,,,,,,,,,,ehchjemv9fwcnwomosua92qqd,E. Aigbogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460588535,461,44,2,50,6,97jxqfbi28yoeedjbbw5xqhyi,0,75.4,18.4,2022-09-16T17:38:04.533Z,2022-09-16T17:38:07Z,3783399695,233,512,3783399547,286,,3783399545,56,Right,,,,,,,,,,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460588559,513,1,2,50,6,bdfjkux9o0vtsdig5zsbhtysq,1,24.3,84.5,2022-09-16T17:38:04.797Z,2022-09-16T17:38:06Z,3783399663,140,29.1,3783399661,56,Back,3783399665,141,71.2,3783399669,213,5.2,3783399667,212,10.4,3783399659,3,,,,,,,,ehchjemv9fwcnwomosua92qqd,E. Aigbogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460588575,514,49,2,50,7,bdfjkux9o0vtsdig5zsbhtysq,1,29.2,71.2,2022-09-16T17:38:06.166Z,2022-09-16T17:38:07Z,,,,,,,,,,,,,,,,,,,,,,,,,aos03ja9xr5jr2w3e6t20p94a,M. Le Mouël,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460588603,515,1,2,50,9,bdfjkux9o0vtsdig5zsbhtysq,1,34.6,69,2022-09-16T17:38:07.660Z,2022-09-16T17:38:09Z,3783399849,213,6.3,3783399847,212,4.5,3783399845,141,68.8,3783399843,140,38.9,3783399841,56,Back,,,,,,,,,,aos03ja9xr5jr2w3e6t20p94a,M. Le Mouël,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460588677,516,1,2,50,11,bdfjkux9o0vtsdig5zsbhtysq,1,39,68.1,2022-09-16T17:38:09.412Z,2022-09-16T17:38:15Z,3783400173,141,64.3,3783400171,140,56.7,3783400177,213,6.1,3783400175,212,18.8,3783400169,56,Center,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460588691,517,1,2,50,17,bdfjkux9o0vtsdig5zsbhtysq,1,68.4,53,2022-09-16T17:38:15.292Z,2022-09-16T17:38:18Z,3783400257,213,5.0,3783400253,212,19.2,3783400251,141,25.6,3783400247,56,Center,3783400249,140,72.7,,,,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460588709,518,1,2,50,20,bdfjkux9o0vtsdig5zsbhtysq,1,73.7,30.3,2022-09-16T17:38:18.581Z,2022-09-16T17:38:20Z,3783400347,213,1.4,3783400339,56,Center,3783400343,141,42.7,3783400341,140,74.7,3783400345,212,8.5,,,,,,,,,,7ak0q2t9ex8rcov81012amuad,C. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460588713,519,61,2,50,22,bdfjkux9o0vtsdig5zsbhtysq,0,74.7,42.7,2022-09-16T17:38:20.461Z,2022-09-16T17:39:05Z,3783400357,56,Center,,,,,,,,,,,,,,,,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460588739,462,61,2,50,25,97jxqfbi28yoeedjbbw5xqhyi,1,22.1,66,2022-09-16T17:38:23.570Z,2022-09-16T17:38:23Z,3783400481,56,Back,,,,,,,,,,,,,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460588789,464,45,2,50,25,97jxqfbi28yoeedjbbw5xqhyi,0,25,61.4,2022-09-16T17:38:24.052Z,2022-09-16T17:38:28Z,3783400723,285,,3783400721,56,Back,3783400779,233,520,,,,,,,,,,,,,,,,552lzdgzrbb27bech7ow3v9hx,C. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460588751,520,3,2,50,25,bdfjkux9o0vtsdig5zsbhtysq,1,75,38.6,2022-09-16T17:38:24.052Z,2022-09-16T17:38:27Z,3783400765,233,464,3783400547,56,Center,3783400549,286,,,,,,,,,,,,,,,,,7ak0q2t9ex8rcov81012amuad,C. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460588757,521,49,2,50,26,bdfjkux9o0vtsdig5zsbhtysq,1,71.4,44.8,2022-09-16T17:38:24.663Z,2022-09-16T17:38:25Z,,,,,,,,,,,,,,,,,,,,,,,,,7ak0q2t9ex8rcov81012amuad,C. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460588785,463,43,2,50,26,97jxqfbi28yoeedjbbw5xqhyi,1,0,0,2022-09-16T17:38:24.791Z,2022-09-16T17:39:48Z,3783400705,56,Back,3783405115,144,1,3783400707,140,22.2,3783400711,212,2.2,3783400713,213,0.0,3783400709,141,67.0,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460588987,522,1,2,50,26,bdfjkux9o0vtsdig5zsbhtysq,0,71.4,44.8,2022-09-16T17:38:25.084Z,2022-09-16T17:39:30Z,3783401801,141,44.6,3783401803,212,0.5,3783403845,236,,3783401805,213,6.0,3783401797,56,Center,3783404203,233,473,3783401799,140,71.9,3783403847,286,,7ak0q2t9ex8rcov81012amuad,C. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460589347,473,74,2,50,26,97jxqfbi28yoeedjbbw5xqhyi,1,20,64.8,2022-09-16T17:38:25.085Z,2022-09-16T17:39:31Z,3783404207,233,522,3783403695,56,Back,3783403697,285,,,,,,,,,,,,,,,,,552lzdgzrbb27bech7ow3v9hx,C. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460588995,523,15,2,50,27,bdfjkux9o0vtsdig5zsbhtysq,1,70,53.7,2022-09-16T17:38:25.997Z,2022-09-16T17:40:10Z,3783406075,230,99.0,3783406071,146,77.6,3783406063,102,53.3,3783406067,215,,3783401839,18,,3783406069,458,,3783401841,56,Center,3783401837,22,,aos03ja9xr5jr2w3e6t20p94a,M. Le Mouël,,3783406073,147,53.6,3783405737,20,,3783405741,82,,3783406065,103,19,3783406061,76,3783406077,231,3783406141,233,,,51.4,,,466,,,,
2460589009,466,10,2,50,27,97jxqfbi28yoeedjbbw5xqhyi,1,21.1,48.7,2022-09-16T17:38:26.097Z,2022-09-16T17:40:01Z,3783405751,233,523,3783401901,56,Back,3783401899,94,,,,,,,,,,,,,,,,,9k44thez31exd8pbq7i5wdbs9,M. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460588873,465,52,2,50,36,97jxqfbi28yoeedjbbw5xqhyi,1,3.4,39.5,2022-09-16T17:38:34.427Z,2022-09-16T17:38:36Z,,,,,,,,,,,,,,,,,,,,,,,,,7ei82jx0voz3m7g64d9ewmggl,M. Heil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460589067,467,1,2,50,54,97jxqfbi28yoeedjbbw5xqhyi,1,14.2,33.6,2022-09-16T17:38:53.048Z,2022-09-16T17:38:56Z,3783402209,141,4.7,3783402215,1,,3783402211,212,57.2,3783402213,213,5.9,3783402207,140,65.4,3783402205,56,Right,3783402203,199,,,,,7ei82jx0voz3m7g64d9ewmggl,M. Heil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460589071,468,61,2,50,58,97jxqfbi28yoeedjbbw5xqhyi,0,65.4,4.7,2022-09-16T17:38:56.408Z,2022-09-16T17:38:56Z,3783402223,56,Right,,,,,,,,,,,,,,,,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460589075,524,49,2,50,59,bdfjkux9o0vtsdig5zsbhtysq,1,37.7,88,2022-09-16T17:38:57.933Z,2022-09-16T17:38:58Z,,,,,,,,,,,,,,,,,,,,,,,,,ehchjemv9fwcnwomosua92qqd,E. Aigbogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460589091,525,1,2,51,0,bdfjkux9o0vtsdig5zsbhtysq,1,34,92.7,2022-09-16T17:38:59.013Z,2022-09-16T17:39:01Z,3783402363,213,4.4,3783402361,212,13.3,3783402347,56,Back,3783402351,140,29.8,3783402357,141,74.2,,,,,,,,,,ehchjemv9fwcnwomosua92qqd,E. Aigbogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460589105,526,1,2,51,2,bdfjkux9o0vtsdig5zsbhtysq,0,27.3,68.8,2022-09-16T17:39:01.101Z,2022-09-16T17:39:02Z,3783402421,56,Back,3783402423,140,37.0,3783402425,141,73.5,3783402427,212,10.7,3783402429,213,0.3,,,,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460589143,469,8,2,51,7,97jxqfbi28yoeedjbbw5xqhyi,1,73.1,20.1,2022-09-16T17:39:05.528Z,2022-09-16T17:39:05Z,3783402643,56,Right,,,,,,,,,,,,,,,,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460589151,470,49,2,51,7,97jxqfbi28yoeedjbbw5xqhyi,1,73.1,20.1,2022-09-16T17:39:06.194Z,2022-09-16T17:39:06Z,,,,,,,,,,,,,,,,,,,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460589191,471,13,2,51,8,97jxqfbi28yoeedjbbw5xqhyi,1,73.2,24.6,2022-09-16T17:39:07.233Z,2022-09-16T17:39:19Z,3783402845,18,,3783403555,215,,3783403009,20,,3783403551,102,47.4,3783403561,231,46.8,3783403557,458,,3783403559,230,97.8,3783402843,22,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,3783403553,103,75,3783403549,74,,3783402847,56,Center,,,,,,,,,,,,,,,,,,,
2460589211,472,5,2,51,10,97jxqfbi28yoeedjbbw5xqhyi,0,101.5,55.6,2022-09-16T17:39:08.534Z,2022-09-16T17:40:20Z,3783402965,233,527,3783402917,346,,3783402913,56,Center,,,,,,,,,,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460589193,527,5,2,51,10,bdfjkux9o0vtsdig5zsbhtysq,1,-1.5,44.4,2022-09-16T17:39:08.534Z,2022-09-16T17:39:10Z,3783402863,346,,3783402861,56,Back,3783402953,233,472,,,,,,,,,,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
