id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/15/value
2503669047,351,1,1,37,25,86c88s72zckr0kdwv0mu7kn3d,0,58.7,16.2,2023-02-04T13:22:35.478Z,2023-02-04T13:22:36Z,4010948399,213,1.1,4010948391,56,Center,4010948393,140,68.2,4010948395,141,44.8,4010948397,212,21.9,,,,,,,,,,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503669057,360,49,1,37,28,drnln5nhp7dqype6j3upkoiqp,1,28.8,55.8,2023-02-04T13:22:37.537Z,2023-02-04T13:22:37Z,,,,,,,,,,,,,,,,,,,,,,,,,c6wlz59l4w2pe0o5xj6nbks4q,S. Julini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503669095,361,1,1,37,28,drnln5nhp7dqype6j3upkoiqp,0,28.8,55.8,2023-02-04T13:22:38.049Z,2023-02-04T13:22:39Z,4010948627,140,70.8,4010948639,1,,4010948625,56,Left,4010948633,212,53.8,4010948637,213,0.6,4010948623,157,,4010948629,141,100.0,,,,c6wlz59l4w2pe0o5xj6nbks4q,S. Julini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503669183,352,5,1,37,30,86c88s72zckr0kdwv0mu7kn3d,1,26.4,-1.4,2023-02-04T13:22:39.727Z,2023-02-04T13:23:18Z,4010949083,56,Back,4010949117,233,362,4010949085,347,,,,,,,,,,,,,,,,,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503669105,362,5,1,37,30,drnln5nhp7dqype6j3upkoiqp,0,73.6,101.4,2023-02-04T13:22:39.727Z,2023-02-04T13:22:44Z,4010948669,56,Left,4010948671,347,,4010949131,233,352,,,,,,,,,,,,,,,,c6wlz59l4w2pe0o5xj6nbks4q,S. Julini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503669255,353,1,1,37,35,86c88s72zckr0kdwv0mu7kn3d,1,26,0,2023-02-04T13:22:44.855Z,2023-02-04T13:22:47Z,4010949459,212,9.2,4010949451,107,,4010949461,213,1.8,4010949457,141,12.3,4010949455,140,24.3,4010949453,56,Back,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503669273,354,1,1,37,38,86c88s72zckr0kdwv0mu7kn3d,1,29.7,8.5,2023-02-04T13:22:47.864Z,2023-02-04T13:22:50Z,4010949563,212,40.5,4010949559,140,62.9,4010949567,1,,4010949565,213,0.5,4010949555,155,,4010949557,56,Center,4010949561,141,38.9,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503669297,355,1,1,37,40,86c88s72zckr0kdwv0mu7kn3d,0,63.1,39.1,2023-02-04T13:22:49.894Z,2023-02-04T13:22:51Z,4010949709,141,39.2,4010949717,213,3.1,4010949713,212,3.9,4010949729,156,,4010949705,56,Center,4010949707,140,59.4,,,,,,,4jxsimbrhvzfwfc3krnld59wq,M. Dumornay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503669303,363,8,1,37,41,drnln5nhp7dqype6j3upkoiqp,1,41.2,66.1,2023-02-04T13:22:51.025Z,2023-02-04T13:22:51Z,4010949735,56,Back,,,,,,,,,,,,,,,,,,,,,,1eo54huy053pgofiws2n36s16,N. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503669309,364,49,1,37,42,drnln5nhp7dqype6j3upkoiqp,1,41.2,66.1,2023-02-04T13:22:51.512Z,2023-02-04T13:22:51Z,,,,,,,,,,,,,,,,,,,,,,,,,1eo54huy053pgofiws2n36s16,N. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503669323,365,1,1,37,42,drnln5nhp7dqype6j3upkoiqp,0,41.2,66.1,2023-02-04T13:22:51.961Z,2023-02-04T13:22:52Z,4010949809,56,Center,4010949815,212,13.1,4010949817,213,0.3,4010949813,141,71.1,4010949811,140,53.2,,,,,,,,,,1eo54huy053pgofiws2n36s16,N. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503669341,356,49,1,37,44,86c88s72zckr0kdwv0mu7kn3d,1,48.6,33.9,2023-02-04T13:22:53.687Z,2023-02-04T13:22:53Z,,,,,,,,,,,,,,,,,,,,,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503669353,357,1,1,37,44,86c88s72zckr0kdwv0mu7kn3d,0,48.6,33.9,2023-02-04T13:22:53.960Z,2023-02-04T13:22:54Z,4010949983,56,Center,4010949991,213,0.5,4010949987,141,47.3,4010949985,140,65.1,4010949981,155,,4010949989,212,19.6,,,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503669419,366,1,1,37,47,drnln5nhp7dqype6j3upkoiqp,0,30,52.8,2023-02-04T13:22:56.936Z,2023-02-04T13:22:57Z,4010950253,212,37.7,4010950247,56,Center,4010950251,141,71.4,4010950245,155,,4010950255,213,0.3,4010950249,140,63.8,4010950257,1,,,,,c6wlz59l4w2pe0o5xj6nbks4q,S. Julini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503669503,358,1,1,37,51,86c88s72zckr0kdwv0mu7kn3d,1,24.3,14.9,2023-02-04T13:23:00.886Z,2023-02-04T13:23:03Z,4010950715,213,2.1,4010950709,141,39.1,4010950705,56,Back,4010950713,212,18.9,4010950707,140,15.4,,,,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503669525,359,1,1,37,54,86c88s72zckr0kdwv0mu7kn3d,1,18.4,45.4,2023-02-04T13:23:03.718Z,2023-02-04T13:23:06Z,4010950835,212,21.5,4010950823,56,Back,4010950841,213,1.1,4010950827,140,27.1,4010950831,141,74.1,,,,,,,,,,1tvu4rv4o96wqjzk836y9bp3p,E. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503669633,360,1,1,38,0,86c88s72zckr0kdwv0mu7kn3d,0,32.8,75.3,2023-02-04T13:23:09.607Z,2023-02-04T13:23:11Z,4010951353,140,69.4,4010951355,141,75.4,4010951357,212,38.4,4010951361,1,,4010951359,213,0.0,4010951351,56,Center,4010951349,155,,,,,dq65c3jm6mlu3mzug9b0z3ytw,B. Demehin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503669731,367,1,1,38,2,drnln5nhp7dqype6j3upkoiqp,0,25.5,21.9,2023-02-04T13:23:12.385Z,2023-02-04T13:23:16Z,4010951843,56,Back,4010951849,212,16.2,4010951841,3,,4010951845,140,26.0,4010951851,213,4.7,4010951847,141,0.0,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503669755,361,5,1,38,6,86c88s72zckr0kdwv0mu7kn3d,1,70.1,101.8,2023-02-04T13:23:15.902Z,2023-02-04T13:23:18Z,4010951961,233,368,4010951915,56,Left,4010951917,347,,,,,,,,,,,,,,,,,dq65c3jm6mlu3mzug9b0z3ytw,B. Demehin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503669735,368,5,1,38,6,drnln5nhp7dqype6j3upkoiqp,0,29.9,-1.8,2023-02-04T13:23:15.902Z,2023-02-04T13:23:17Z,4010952007,233,361,4010951865,347,,4010951861,56,Back,,,,,,,,,,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503669817,362,1,1,38,8,86c88s72zckr0kdwv0mu7kn3d,1,66.2,100,2023-02-04T13:23:17.990Z,2023-02-04T13:23:20Z,4010952203,107,,4010952207,140,66.0,4010952205,56,Center,4010952211,212,16.2,4010952209,141,77.8,4010952213,213,4.7,,,,,,,cuy5d1nzj2yd36g3fydirt562,K. Bussy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503669823,363,61,1,38,11,86c88s72zckr0kdwv0mu7kn3d,1,66,77.8,2023-02-04T13:23:20.567Z,2023-02-04T13:23:20Z,4010952245,56,Center,,,,,,,,,,,,,,,,,,,,,,4jxsimbrhvzfwfc3krnld59wq,M. Dumornay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503669879,364,1,1,38,12,86c88s72zckr0kdwv0mu7kn3d,1,61.4,93.6,2023-02-04T13:23:21.798Z,2023-02-04T13:23:24Z,4010952509,141,77.8,4010952507,140,57.1,4010952511,212,11.7,4010952513,213,4.3,4010952505,56,Center,,,,,,,,,,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503669997,365,1,1,38,14,86c88s72zckr0kdwv0mu7kn3d,1,58.7,73.6,2023-02-04T13:23:24.488Z,2023-02-04T13:23:31Z,4010953127,212,51.5,4010953131,1,,4010953125,141,5.6,4010953117,155,,4010953123,140,80.4,4010953119,196,,4010953129,213,5.2,4010953121,56,Right,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503670053,366,1,1,38,22,86c88s72zckr0kdwv0mu7kn3d,1,81.6,9.8,2023-02-04T13:23:31.798Z,2023-02-04T13:23:47Z,4010953391,56,Center,4010954415,210,15,4010953399,213,1.9,4010953397,212,18.1,4010953395,141,34.6,4010953393,140,75.4,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503670059,367,15,1,38,25,86c88s72zckr0kdwv0mu7kn3d,1,74.6,37.9,2023-02-04T13:23:35.015Z,2023-02-04T13:23:47Z,4010954445,146,98.1,4010953739,233,370,4010954435,55,366,4010954447,147,47.8,4010953443,22,,4010953447,56,Center,4010954443,215,,4010953445,18,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,4010954433,29,4010953681,20,,4010954441,103,4010954439,102,51.3,4010954431,78,,,12.7,,,,,,,,,,,,,,,,
2503670101,370,10,1,38,25,drnln5nhp7dqype6j3upkoiqp,1,1,49.4,2023-02-04T13:23:35.115Z,2023-02-04T13:23:39Z,4010953663,182,,4010953659,177,,4010953763,233,367,4010953665,56,Back,4010953661,178,,,,,,,,,,,3dfjmvoka2j9pw4s7z7vac0r9,S. Durand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503670099,369,52,1,38,26,drnln5nhp7dqype6j3upkoiqp,1,1,49.4,2023-02-04T13:23:36.020Z,2023-02-04T13:23:37Z,,,,,,,,,,,,,,,,,,,,,,,,,3dfjmvoka2j9pw4s7z7vac0r9,S. Durand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503670333,371,80,1,38,43,drnln5nhp7dqype6j3upkoiqp,0,9.5,36.1,2023-02-04T13:23:52.713Z,2023-02-04T13:23:52Z,,,,,,,,,,,,,,,,,,,,,,,,,3dfjmvoka2j9pw4s7z7vac0r9,S. Durand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503670395,372,1,1,38,45,drnln5nhp7dqype6j3upkoiqp,1,10.9,34.5,2023-02-04T13:23:54.962Z,2023-02-04T13:23:57Z,4010955209,212,36.0,4010955199,157,,4010955201,198,,4010955215,1,,4010955203,56,Back,4010955205,140,45.0,4010955211,213,6.2,4010955207,141,29.7,3dfjmvoka2j9pw4s7z7vac0r9,S. Durand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503670407,373,44,1,38,46,drnln5nhp7dqype6j3upkoiqp,1,46.8,29.2,2023-02-04T13:23:56.341Z,2023-02-04T13:23:58Z,4010955325,233,368,4010955293,56,Back,4010955295,285,,,,,,,,,,,,,,,,,2k7qjez21ghq91378ecc585w5,L. Teinturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503670381,368,44,1,38,46,86c88s72zckr0kdwv0mu7kn3d,0,53.2,70.8,2023-02-04T13:23:56.342Z,2023-02-04T13:23:58Z,4010955133,286,,4010955131,56,Center,4010955359,233,373,,,,,,,,,,,,,,,,dq65c3jm6mlu3mzug9b0z3ytw,B. Demehin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503670437,374,1,1,38,47,drnln5nhp7dqype6j3upkoiqp,1,44.5,29.4,2023-02-04T13:23:56.580Z,2023-02-04T13:24:10Z,4010955461,212,4.6,4010955463,213,1.5,4010955455,140,44.7,4010955447,3,,4010955459,141,36.1,4010955451,56,Back,,,,,,,2k7qjez21ghq91378ecc585w5,L. Teinturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503670467,375,1,1,38,49,drnln5nhp7dqype6j3upkoiqp,1,44.7,35.1,2023-02-04T13:23:58.937Z,2023-02-04T13:24:01Z,4010955617,56,Center,4010955623,212,37.6,4010955627,1,,4010955625,213,6.1,4010955621,141,24.7,4010955619,140,79.9,,,,,,,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503670471,376,50,1,38,51,drnln5nhp7dqype6j3upkoiqp,1,82.2,29,2023-02-04T13:24:00.938Z,2023-02-04T13:24:27Z,4010955645,286,,4010955643,56,Center,4010957691,233,369,,,,,,,,,,,,,,,,2k7qjez21ghq91378ecc585w5,L. Teinturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503670543,369,7,1,38,51,86c88s72zckr0kdwv0mu7kn3d,0,17.8,71,2023-02-04T13:24:00.939Z,2023-02-04T13:24:27Z,4010956005,285,,4010957653,233,376,4010956001,56,Back,,,,,,,,,,,,,,,,c7ybrnt131jx4z31cfo6bx4a,C. Barclais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503670649,370,6,1,38,56,86c88s72zckr0kdwv0mu7kn3d,0,0,64.2,2023-02-04T13:24:06.250Z,2023-02-04T13:24:42Z,4010956475,56,Back,4010957303,73,,4010958519,233,377,,,,,,,,,,,,,,,,c7ybrnt131jx4z31cfo6bx4a,C. Barclais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503670577,377,6,1,38,56,drnln5nhp7dqype6j3upkoiqp,1,100,35.8,2023-02-04T13:24:06.250Z,2023-02-04T13:24:39Z,4010956157,56,Center,4010958359,233,370,4010956159,75,,,,,,,,,,,,,,,,,2k7qjez21ghq91378ecc585w5,L. Teinturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503670785,378,43,1,39,1,drnln5nhp7dqype6j3upkoiqp,1,0,0,2023-02-04T13:24:10.699Z,2023-02-04T13:24:29Z,4010957295,213,3.1,4010957293,212,0,4010957805,144,1,4010957289,141,32.1,4010957281,155,0,4010957279,6,0,4010957285,140,80.8,4010957283,56,Center,3nahmpoi0glxeu95ip8hx8odm,A. Péniguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503671253,379,1,1,39,38,drnln5nhp7dqype6j3upkoiqp,0,99.5,0.5,2023-02-04T13:24:47.921Z,2023-02-04T13:24:53Z,4010959771,141,64.8,4010959757,6,,4010959761,224,,4010959769,140,97.7,4010959755,2,,4010959765,56,Center,4010959759,155,,4010959773,212,43.8,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,4010959777,1,4010959775,213,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,
2503671285,371,12,1,39,44,86c88s72zckr0kdwv0mu7kn3d,1,1.3,38.3,2023-02-04T13:24:53.718Z,2023-02-04T13:24:55Z,4010959901,140,3.8,4010959913,15,,4010959903,141,0.0,4010959899,56,Back,4010959905,212,27.5,4010959907,213,4.8,4010959961,167,,,,,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503671291,372,5,1,39,45,86c88s72zckr0kdwv0mu7kn3d,0,3,-1.5,2023-02-04T13:24:55.264Z,2023-02-04T13:24:58Z,4010959939,347,,4010960195,233,380,4010959935,56,Back,,,,,,,,,,,,,,,,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503671321,380,5,1,39,45,drnln5nhp7dqype6j3upkoiqp,1,97,101.5,2023-02-04T13:24:55.264Z,2023-02-04T13:25:50Z,4010960141,233,372,4010960093,347,,4010960091,56,Left,,,,,,,,,,,,,,,,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503671991,381,1,1,40,20,drnln5nhp7dqype6j3upkoiqp,1,97.5,100,2023-02-04T13:25:30.489Z,2023-02-04T13:25:32Z,4010963445,107,,4010963453,212,6.9,4010963447,56,Left,4010963451,141,90.9,4010963449,140,97.4,4010963455,213,4.7,,,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503671999,382,50,1,40,22,drnln5nhp7dqype6j3upkoiqp,1,97.4,88.8,2023-02-04T13:25:32.329Z,2023-02-04T13:25:35Z,4010963479,286,,4010963723,233,373,4010963477,56,Left,,,,,,,,,,,,,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503672039,373,7,1,40,22,86c88s72zckr0kdwv0mu7kn3d,0,2.6,11.2,2023-02-04T13:25:32.330Z,2023-02-04T13:25:50Z,4010963679,233,382,4010963655,56,Back,4010963657,285,,,,,,,,,,,,,,,,,ezhkluh7xo0zv6t8zf5oab0q2,T. Eninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503672095,383,61,1,40,23,drnln5nhp7dqype6j3upkoiqp,1,97.8,91.5,2023-02-04T13:25:32.851Z,2023-02-04T13:25:55Z,4010963893,56,Left,,,,,,,,,,,,,,,,,,,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503672101,374,43,1,40,28,86c88s72zckr0kdwv0mu7kn3d,1,0,0,2023-02-04T13:25:38.263Z,2023-02-04T13:25:45Z,4010964559,144,49,,,,,,,,,,,,,,,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503672193,375,5,1,40,29,86c88s72zckr0kdwv0mu7kn3d,1,-1.5,10.7,2023-02-04T13:25:38.921Z,2023-02-04T13:25:50Z,4010964369,56,Back,4010964419,233,384,4010964371,346,,,,,,,,,,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503672117,384,5,1,40,29,drnln5nhp7dqype6j3upkoiqp,0,101.5,89.3,2023-02-04T13:25:38.921Z,2023-02-04T13:25:45Z,4010963963,56,Left,4010964643,233,375,4010963967,346,,,,,,,,,,,,,,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503672439,376,1,1,40,45,86c88s72zckr0kdwv0mu7kn3d,1,4.8,51.3,2023-02-04T13:25:54.742Z,2023-02-04T13:25:57Z,4010965633,212,4.0,4010965629,140,4.2,4010965635,213,4.6,4010965625,124,,4010965631,141,45.5,4010965639,237,,4010965627,56,Back,,,,1tvu4rv4o96wqjzk836y9bp3p,E. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503672495,377,1,1,40,47,86c88s72zckr0kdwv0mu7kn3d,1,7.1,41.6,2023-02-04T13:25:57.096Z,2023-02-04T13:26:00Z,4010965907,56,Back,4010965905,155,,4010965913,212,29.5,4010965911,141,28.8,4010965909,140,33.9,4010965915,213,6.0,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503672563,378,1,1,40,50,86c88s72zckr0kdwv0mu7kn3d,1,30.5,26.4,2023-02-04T13:26:00.086Z,2023-02-04T13:26:04Z,4010966257,213,4.8,4010966255,212,14.2,4010966253,141,5.6,4010966249,56,Back,4010966251,140,31.1,,,,,,,,,,ezhkluh7xo0zv6t8zf5oab0q2,T. Eninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503672591,379,1,1,40,54,86c88s72zckr0kdwv0mu7kn3d,1,33.6,23.1,2023-02-04T13:26:04.246Z,2023-02-04T13:26:05Z,4010966361,56,Back,4010966369,213,1.3,4010966365,141,43.4,4010966367,212,14.3,4010966363,140,37.3,,,,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503672627,380,1,1,40,56,86c88s72zckr0kdwv0mu7kn3d,1,37.3,43.4,2023-02-04T13:26:05.655Z,2023-02-04T13:26:07Z,4010966549,212,29.4,4010966551,213,1.4,4010966543,56,Back,4010966545,140,42.6,4010966547,141,85.9,,,,,,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503672697,381,1,1,40,58,86c88s72zckr0kdwv0mu7kn3d,1,42.6,85.9,2023-02-04T13:26:07.638Z,2023-02-04T13:26:12Z,4010966889,140,53.9,4010966893,141,98.3,4010966901,213,0.6,4010966887,56,Left,4010966897,212,14.6,,,,,,,,,,c7ybrnt131jx4z31cfo6bx4a,C. Barclais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503672755,382,1,1,41,2,86c88s72zckr0kdwv0mu7kn3d,1,51.2,92.4,2023-02-04T13:26:12.408Z,2023-02-04T13:26:15Z,4010967137,56,Back,4010967145,213,4.3,4010967139,140,41.8,4010967143,212,23.8,4010967141,141,60.5,,,,,,,,,,cuy5d1nzj2yd36g3fydirt562,K. Bussy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503672831,383,1,1,41,6,86c88s72zckr0kdwv0mu7kn3d,0,44.6,55.2,2023-02-04T13:26:15.784Z,2023-02-04T13:26:20Z,4010967569,140,84.5,4010967571,141,15.3,4010967575,213,5.7,4010967577,1,,4010967567,56,Right,4010967573,212,49.9,4010967565,155,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503672819,385,49,1,41,10,drnln5nhp7dqype6j3upkoiqp,1,11.9,89.4,2023-02-04T13:26:19.875Z,2023-02-04T13:26:20Z,,,,,,,,,,,,,,,,,,,,,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503672939,386,1,1,41,11,drnln5nhp7dqype6j3upkoiqp,1,11.9,89.7,2023-02-04T13:26:20.810Z,2023-02-04T13:26:25Z,4010968085,140,25.5,4010968087,141,88.3,4010968091,213,6.2,4010968083,56,Back,4010968089,212,14.3,,,,,,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503672971,387,1,1,41,15,drnln5nhp7dqype6j3upkoiqp,0,27.3,91.5,2023-02-04T13:26:25.355Z,2023-02-04T13:26:26Z,4010968279,1,,4010968271,140,59.6,4010968269,56,Left,4010968273,141,92.6,4010968267,155,,4010968275,212,33.9,4010968277,213,0.0,,,,7oqvkyby3x041hlfoxo5bkxlg,W. Pacaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503672999,384,61,1,41,18,86c88s72zckr0kdwv0mu7kn3d,0,40.4,6.4,2023-02-04T13:26:27.824Z,2023-02-04T13:26:40Z,4010968401,56,Back,,,,,,,,,,,,,,,,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503673017,385,5,1,41,19,86c88s72zckr0kdwv0mu7kn3d,0,40.6,-1.4,2023-02-04T13:26:29.351Z,2023-02-04T13:26:38Z,4010968473,56,Back,4010969119,233,388,4010968475,347,,,,,,,,,,,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503673133,388,5,1,41,19,drnln5nhp7dqype6j3upkoiqp,1,59.4,101.4,2023-02-04T13:26:29.351Z,2023-02-04T13:26:40Z,4010969079,56,Left,4010969101,233,385,4010969081,347,,,,,,,,,,,,,,,,,7oqvkyby3x041hlfoxo5bkxlg,W. Pacaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503673199,389,1,1,41,32,drnln5nhp7dqype6j3upkoiqp,1,62.8,100,2023-02-04T13:26:41.761Z,2023-02-04T13:26:44Z,4010969443,107,,4010969453,213,5.7,4010969447,140,75.1,4010969445,56,Left,4010969449,141,87.5,4010969451,212,15.7,,,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503673217,390,1,1,41,34,drnln5nhp7dqype6j3upkoiqp,0,73.6,83.2,2023-02-04T13:26:43.955Z,2023-02-04T13:26:45Z,4010969519,141,69.0,4010969521,212,10.9,4010969513,155,,4010969523,213,5.2,4010969515,56,Center,4010969517,140,78.5,,,,,,,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503673257,386,1,1,41,36,86c88s72zckr0kdwv0mu7kn3d,1,21.8,32.7,2023-02-04T13:26:46.345Z,2023-02-04T13:26:48Z,4010969733,213,0.9,4010969735,1,,4010969729,141,62.9,4010969731,212,27.1,4010969725,56,Back,4010969727,140,38.6,4010969723,157,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503673263,387,49,1,41,38,86c88s72zckr0kdwv0mu7kn3d,1,38.7,63.1,2023-02-04T13:26:48.310Z,2023-02-04T13:26:48Z,,,,,,,,,,,,,,,,,,,,,,,,,cuy5d1nzj2yd36g3fydirt562,K. Bussy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
