id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/15/value
2480195305,208,5,1,24,28,114h4h9ekimxmk95iypp478kk,1,-0.8,30.7,2022-11-01T06:59:16.469Z,2022-11-01T07:03:24Z,3887526043,56,Back,3887526051,233,211,3887526045,346,,,,,,,,,,,,,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480195303,211,5,1,24,28,drnln5nhp7dqype6j3upkoiqp,0,100.8,69.3,2022-11-01T06:59:16.469Z,2022-11-01T06:59:17Z,3887526039,346,,3887526035,56,Center,3887526059,233,208,,,,,,,,,,,,,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480195371,209,1,1,24,49,114h4h9ekimxmk95iypp478kk,1,4.9,61.2,2022-11-01T06:59:37.462Z,2022-11-01T06:59:41Z,3887526745,213,1.3,3887526739,140,11.2,3887526743,212,23.3,3887526749,237,,3887526737,56,Back,3887526735,124,,3887526741,141,94.1,,,,alr6k5xokhqe1xi6a5kdyj7x1,M. Chavas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480195377,210,1,1,24,52,114h4h9ekimxmk95iypp478kk,0,12.5,96.8,2022-11-01T06:59:41.013Z,2022-11-01T06:59:43Z,3887526809,155,,3887526815,141,73.9,3887526811,56,Center,3887526823,1,,3887526813,140,66.7,3887526819,212,59.0,3887526821,213,6.0,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480195383,212,49,1,24,55,drnln5nhp7dqype6j3upkoiqp,1,28.9,28.9,2022-11-01T06:59:44.083Z,2022-11-01T06:59:44Z,,,,,,,,,,,,,,,,,,,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480195385,213,1,1,24,56,drnln5nhp7dqype6j3upkoiqp,1,28.9,28.9,2022-11-01T06:59:44.374Z,2022-11-01T06:59:45Z,3887526883,56,Back,3887526889,141,20.4,3887526885,140,47.7,3887526893,212,20.6,3887526895,213,6.0,,,,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480195387,214,1,1,24,57,drnln5nhp7dqype6j3upkoiqp,1,47.7,20.4,2022-11-01T06:59:45.573Z,2022-11-01T06:59:46Z,3887526921,140,35.0,3887526923,141,9.8,3887526927,213,3.6,3887526925,212,15.2,3887526919,56,Back,,,,,,,,,,85cmw667ykiku1pzcj07jreg9,S. Daoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480195389,215,1,1,24,58,drnln5nhp7dqype6j3upkoiqp,0,35,9.8,2022-11-01T06:59:46.533Z,2022-11-01T06:59:47Z,3887526955,212,4.7,3887526957,213,6.2,3887526951,140,39.5,3887526949,56,Back,3887526953,141,9.1,,,,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480195391,211,61,1,24,59,114h4h9ekimxmk95iypp478kk,1,57.7,89.4,2022-11-01T06:59:47.559Z,2022-11-01T06:59:47Z,3887526963,56,Left,,,,,,,,,,,,,,,,,,,,,,4y78x1atris45m06oqr7axbzd,M. Cardia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480195397,212,5,1,25,0,114h4h9ekimxmk95iypp478kk,0,57.2,102,2022-11-01T06:59:48.677Z,2022-11-01T07:03:25Z,3887527013,347,,3887527051,233,216,3887527011,56,Left,,,,,,,,,,,,,,,,4y78x1atris45m06oqr7axbzd,M. Cardia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480195399,216,5,1,25,0,drnln5nhp7dqype6j3upkoiqp,1,42.8,-2,2022-11-01T06:59:48.677Z,2022-11-01T06:59:49Z,3887527021,347,,3887527019,56,Back,3887527033,233,212,,,,,,,,,,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480195409,217,1,1,25,2,drnln5nhp7dqype6j3upkoiqp,1,47.2,0,2022-11-01T06:59:50.854Z,2022-11-01T06:59:52Z,3887527153,212,19.7,3887527149,140,56.6,3887527155,213,1.0,3887527147,56,Center,3887527145,107,,3887527151,141,23.0,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480195421,218,1,1,25,4,drnln5nhp7dqype6j3upkoiqp,1,59.2,26.4,2022-11-01T06:59:52.390Z,2022-11-01T06:59:57Z,3887527321,141,44.2,3887527319,140,58.5,3887527325,213,1.6,3887527317,56,Center,3887527323,212,12.1,,,,,,,,,,85cmw667ykiku1pzcj07jreg9,S. Daoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480195423,219,1,1,25,9,drnln5nhp7dqype6j3upkoiqp,0,58.4,41.2,2022-11-01T06:59:57.398Z,2022-11-01T06:59:58Z,3887527369,212,41.2,3887527373,1,,3887527363,56,Right,3887527365,140,86.7,3887527367,141,0.0,3887527371,213,5.5,,,,,,,3vpsxb6kzdffwgumf9mfcmms5,A. Lahmari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480195463,213,5,1,25,10,114h4h9ekimxmk95iypp478kk,1,15.7,101.4,2022-11-01T06:59:58.638Z,2022-11-01T07:03:25Z,3887527833,56,Back,3887527847,233,220,3887527835,347,,,,,,,,,,,,,,,,,80dr0hzhre13aaavd0r4udpl,E. Palis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480195427,220,5,1,25,10,drnln5nhp7dqype6j3upkoiqp,0,84.3,-1.4,2022-11-01T06:59:58.638Z,2022-11-01T07:00:10Z,3887527391,347,,3887527875,233,213,3887527389,56,Right,,,,,,,,,,,,,,,,3vpsxb6kzdffwgumf9mfcmms5,A. Lahmari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480195467,214,1,1,25,21,114h4h9ekimxmk95iypp478kk,1,16.3,100,2022-11-01T07:00:09.154Z,2022-11-01T07:00:10Z,3887527919,141,86.6,3887527913,107,,3887527915,56,Back,3887527917,140,22.7,3887527923,213,5.3,3887527921,212,11.9,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480195477,215,1,1,25,22,114h4h9ekimxmk95iypp478kk,1,22.7,86.6,2022-11-01T07:00:10.598Z,2022-11-01T07:00:12Z,3887528011,212,8.9,3887528009,141,95.4,3887528005,56,Back,3887528013,213,2.4,3887528007,140,16.4,,,,,,,,,,9mo419gtk6dy5lhcvatcllkyy,J. Dufour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480195483,216,1,1,25,24,114h4h9ekimxmk95iypp478kk,1,16.4,95.4,2022-11-01T07:00:12.581Z,2022-11-01T07:00:15Z,3887528129,141,92.6,3887528123,157,,3887528131,212,21.8,3887528127,140,37.1,3887528125,56,Back,3887528135,1,,3887528133,213,6.2,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480195489,217,1,1,25,27,114h4h9ekimxmk95iypp478kk,0,35.4,93.6,2022-11-01T07:00:15.204Z,2022-11-01T07:00:20Z,3887528179,56,Back,3887528183,141,97.4,3887528181,140,35.3,3887528187,213,1.6,3887528185,212,2.6,,,,,,,,,,bc1b4tkrsx8xsdqtoj198tg16,Amanda Gutierres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480195497,221,8,1,25,29,drnln5nhp7dqype6j3upkoiqp,1,65.3,11.4,2022-11-01T07:00:18.119Z,2022-11-01T07:30:50Z,3887528275,56,Right,,,,,,,,,,,,,,,,,,,,,,3vpsxb6kzdffwgumf9mfcmms5,A. Lahmari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480195499,222,49,1,25,31,drnln5nhp7dqype6j3upkoiqp,1,65.3,11.4,2022-11-01T07:00:19.174Z,2022-11-01T07:30:48Z,,,,,,,,,,,,,,,,,,,,,,,,,3vpsxb6kzdffwgumf9mfcmms5,A. Lahmari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480195503,223,1,1,25,31,drnln5nhp7dqype6j3upkoiqp,1,65.3,11.4,2022-11-01T07:00:19.349Z,2022-11-01T07:30:47Z,3887528371,141,3.4,3887528365,56,Right,3887528375,213,4.9,3887528373,212,5.6,3887528369,140,66.4,,,,,,,,,,3vpsxb6kzdffwgumf9mfcmms5,A. Lahmari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480195505,224,43,1,25,32,drnln5nhp7dqype6j3upkoiqp,1,0,0,2022-11-01T07:00:20.579Z,2022-11-01T07:30:44Z,3887528427,141,22.7,3887528425,140,56.2,3887528423,56,Center,3887528429,212,16.8,3887528431,213,2.4,3887568711,144,1,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480195507,225,1,1,25,33,drnln5nhp7dqype6j3upkoiqp,0,56.2,22.7,2022-11-01T07:00:21.477Z,2022-11-01T07:30:51Z,3887528457,212,17.1,3887528455,141,36.3,3887528451,56,Center,3887528453,140,69.9,3887528459,213,0.6,,,,,,,,,,85cmw667ykiku1pzcj07jreg9,S. Daoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480195513,218,8,1,25,34,114h4h9ekimxmk95iypp478kk,1,21.5,72.4,2022-11-01T07:00:22.819Z,2022-11-01T07:00:22Z,3887528509,56,Back,,,,,,,,,,,,,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480195515,219,49,1,25,35,114h4h9ekimxmk95iypp478kk,1,21.5,72.4,2022-11-01T07:00:23.430Z,2022-11-01T07:00:23Z,,,,,,,,,,,,,,,,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480195545,220,1,1,25,35,114h4h9ekimxmk95iypp478kk,1,21.5,72.4,2022-11-01T07:00:23.699Z,2022-11-01T07:00:31Z,3887528891,212,17.5,3887528885,56,Back,3887528887,140,35.9,3887528889,141,59.3,3887528893,213,5.8,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480195559,221,1,1,25,42,114h4h9ekimxmk95iypp478kk,1,69.5,34.5,2022-11-01T07:00:30.930Z,2022-11-01T07:01:09Z,3887529503,210,15,3887529129,213,5.1,3887529123,140,75.7,3887529125,141,7.3,3887529127,212,19.6,3887529121,56,Right,,,,,,,bc1b4tkrsx8xsdqtoj198tg16,Amanda Gutierres,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
2480195561,222,15,1,25,50,114h4h9ekimxmk95iypp478kk,1,81.9,25.9,2022-11-01T07:00:38.723Z,2022-11-01T07:01:10Z,3887529317,72,,3887529873,147,32.5,3887529533,231,50.5,3887529871,146,88.0,3887529531,230,99.1,3887529519,29,,3887529143,22,,3887529867,80,,4y78x1atris45m06oqr7axbzd,M. Cardia,3887529147,56,Center,3887529145,18,,3887529869,82,,3887529521,55,,3887529529,215,3887529887,233,227,3887529525,102,221,,45.5,3887529527,103,,,,,19
2480195601,227,10,1,25,50,drnln5nhp7dqype6j3upkoiqp,1,12.6,64.9,2022-11-01T07:00:38.823Z,2022-11-01T07:29:42Z,3887529545,56,Back,3887529893,233,222,3887529543,94,,,,,,,,,,,,,,,,,9i6rsrclokuoxbbepiw0xehre,M. Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480195571,223,6,1,25,52,114h4h9ekimxmk95iypp478kk,1,100,63.8,2022-11-01T07:00:40.181Z,2022-11-01T07:29:51Z,3887529199,56,Center,3887529593,73,,3887529659,233,226,,,,,,,,,,,,,,,,4y78x1atris45m06oqr7axbzd,M. Cardia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480195581,226,6,1,25,52,drnln5nhp7dqype6j3upkoiqp,0,0,36.2,2022-11-01T07:00:40.181Z,2022-11-01T07:29:49Z,3887529639,73,,3887529665,233,223,3887529267,56,Back,,,,,,,,,,,,,,,,9i6rsrclokuoxbbepiw0xehre,M. Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480195645,224,1,1,26,23,114h4h9ekimxmk95iypp478kk,0,99.7,99.3,2022-11-01T07:01:11.574Z,2022-11-01T07:30:02Z,3887529971,141,25.8,3887529961,6,,3887529973,212,50.0,3887529963,155,,3887529969,140,100.0,3887529975,213,4.7,3887529977,1,,3887529965,223,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,3887529967,56,Center,3887529959,2,,,,,,,,,,,,,,,,,,,,,,,,
2480195647,225,5,1,26,24,114h4h9ekimxmk95iypp478kk,0,101.5,33.3,2022-11-01T07:01:13.084Z,2022-11-01T07:29:54Z,3887529981,346,,3887529979,56,Center,3887530021,233,228,,,,,,,,,,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480195649,228,5,1,26,24,drnln5nhp7dqype6j3upkoiqp,1,-1.5,66.7,2022-11-01T07:01:13.084Z,2022-11-01T07:29:56Z,3887530001,233,225,3887529993,56,Back,3887529995,346,,,,,,,,,,,,,,,,,3h1cw632st7suexo3fo6aremt,C. Perrault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480195695,229,1,1,26,46,drnln5nhp7dqype6j3upkoiqp,1,4.5,55.7,2022-11-01T07:01:34.179Z,2022-11-01T07:01:37Z,3887530411,212,21.3,3887530409,141,84.4,3887530417,237,,3887530403,124,,3887530405,56,Back,3887530413,213,1.2,3887530407,140,12.7,,,,3h1cw632st7suexo3fo6aremt,C. Perrault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480195701,230,1,1,26,49,drnln5nhp7dqype6j3upkoiqp,1,14.3,86.8,2022-11-01T07:01:37.189Z,2022-11-01T07:01:39Z,3887530461,140,26.0,3887530463,141,96.9,3887530459,56,Back,3887530467,213,0.5,3887530465,212,14.1,,,,,,,,,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480195703,231,3,1,26,51,drnln5nhp7dqype6j3upkoiqp,0,26.8,96.5,2022-11-01T07:01:39.589Z,2022-11-01T07:01:40Z,3887530481,56,Back,3887530495,211,,3887530483,285,,,,,,,,,,,,,,,,,9i6rsrclokuoxbbepiw0xehre,M. Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480195715,226,49,1,26,56,114h4h9ekimxmk95iypp478kk,1,69.1,9.7,2022-11-01T07:01:44.290Z,2022-11-01T07:01:44Z,,,,,,,,,,,,,,,,,,,,,,,,,84qomd74wlfrd9lpost35p4wk,M. Seguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480195717,227,1,1,26,56,114h4h9ekimxmk95iypp478kk,1,69.1,9.7,2022-11-01T07:01:44.565Z,2022-11-01T07:01:46Z,3887530603,213,5.8,3887530597,140,76.0,3887530595,56,Right,3887530599,141,4.6,3887530601,212,8.0,,,,,,,,,,84qomd74wlfrd9lpost35p4wk,M. Seguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480195723,228,1,1,26,57,114h4h9ekimxmk95iypp478kk,1,76,4.6,2022-11-01T07:01:46.021Z,2022-11-01T07:01:47Z,3887530631,213,2.2,3887530623,56,Right,3887530629,212,12.4,3887530627,141,18.9,3887530625,140,68.6,,,,,,,,,,4y78x1atris45m06oqr7axbzd,M. Cardia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480195727,229,61,1,26,59,114h4h9ekimxmk95iypp478kk,0,68.6,18.9,2022-11-01T07:01:47.494Z,2022-11-01T07:01:47Z,3887530641,56,Right,,,,,,,,,,,,,,,,,,,,,,84qomd74wlfrd9lpost35p4wk,M. Seguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480195735,232,8,1,27,1,drnln5nhp7dqype6j3upkoiqp,1,26.2,79,2022-11-01T07:01:49.234Z,2022-11-01T07:01:49Z,3887530683,56,Back,,,,,,,,,,,,,,,,,,,,,,85cmw667ykiku1pzcj07jreg9,S. Daoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480195737,233,49,1,27,1,drnln5nhp7dqype6j3upkoiqp,1,26.2,79,2022-11-01T07:01:49.830Z,2022-11-01T07:01:49Z,,,,,,,,,,,,,,,,,,,,,,,,,85cmw667ykiku1pzcj07jreg9,S. Daoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480195743,234,1,1,27,1,drnln5nhp7dqype6j3upkoiqp,1,26.2,79,2022-11-01T07:01:50.117Z,2022-11-01T07:01:53Z,3887530731,213,6.1,3887530729,212,13.5,3887530723,56,Back,3887530725,140,38.8,3887530727,141,74.8,,,,,,,,,,85cmw667ykiku1pzcj07jreg9,S. Daoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480195747,235,4,1,27,3,drnln5nhp7dqype6j3upkoiqp,1,39,72.8,2022-11-01T07:01:51.969Z,2022-11-01T07:01:55Z,3887530745,13,,3887530751,265,,3887530747,56,Back,3887530781,233,230,3887530753,286,,3887530749,152,,,,,,,,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480195749,230,4,1,27,3,114h4h9ekimxmk95iypp478kk,0,61,27.2,2022-11-01T07:01:51.970Z,2022-11-01T07:01:55Z,3887530761,56,Center,3887530789,233,235,3887530759,13,,3887530765,265,,3887530767,285,,3887530763,152,,,,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480195761,231,17,1,27,5,114h4h9ekimxmk95iypp478kk,1,0,0,2022-11-01T07:01:53.501Z,2022-11-01T07:32:15Z,3887530843,31,,3887530845,392,,3887530847,13,243,,,,,,,,,,,,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480195809,236,1,1,27,31,drnln5nhp7dqype6j3upkoiqp,1,40.9,74.2,2022-11-01T07:02:19.923Z,2022-11-01T07:02:21Z,3887531173,212,19.4,3887531169,140,58.6,3887531163,5,,3887531167,56,Left,3887531175,213,0.3,3887531165,152,,3887531171,141,82.3,3887531185,189,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480195815,237,1,1,27,33,drnln5nhp7dqype6j3upkoiqp,1,58.6,82.3,2022-11-01T07:02:21.828Z,2022-11-01T07:02:24Z,3887531253,212,13.4,3887531249,140,68.5,3887531247,56,Left,3887531255,213,0.7,3887531251,141,94.8,,,,,,,,,,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480195819,238,1,1,27,36,drnln5nhp7dqype6j3upkoiqp,0,71.5,95.3,2022-11-01T07:02:24.723Z,2022-11-01T07:02:26Z,3887531267,2,,3887531275,141,40.6,3887531277,212,37.8,3887531281,1,,3887531279,213,4.9,3887531269,155,,3887531273,140,77.8,3887531271,56,Center,9i6rsrclokuoxbbepiw0xehre,M. Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480195827,232,49,1,27,39,114h4h9ekimxmk95iypp478kk,1,22.8,70.2,2022-11-01T07:02:27.861Z,2022-11-01T07:02:28Z,,,,,,,,,,,,,,,,,,,,,,,,,9mo419gtk6dy5lhcvatcllkyy,J. Dufour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480195835,233,1,1,27,40,114h4h9ekimxmk95iypp478kk,1,22.9,70.2,2022-11-01T07:02:28.625Z,2022-11-01T07:02:31Z,3887531365,141,69.6,3887531367,212,19.6,3887531363,140,41.6,3887531369,213,6.3,3887531361,56,Back,,,,,,,,,,9mo419gtk6dy5lhcvatcllkyy,J. Dufour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480195839,234,1,1,27,43,114h4h9ekimxmk95iypp478kk,0,44.6,73.5,2022-11-01T07:02:31.795Z,2022-11-01T07:02:32Z,3887531393,141,95.1,3887531389,56,Back,3887531397,213,1.4,3887531395,212,14.9,3887531391,140,46.9,,,,,,,,,,bc1b4tkrsx8xsdqtoj198tg16,Amanda Gutierres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480195841,239,8,1,27,45,drnln5nhp7dqype6j3upkoiqp,1,51.7,11.4,2022-11-01T07:02:33.126Z,2022-11-01T07:02:33Z,3887531401,56,Right,,,,,,,,,,,,,,,,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480195857,235,5,1,27,46,114h4h9ekimxmk95iypp478kk,1,46,102,2022-11-01T07:02:34.242Z,2022-11-01T07:03:26Z,3887531499,233,240,3887531489,56,Back,3887531491,347,,,,,,,,,,,,,,,,,bc1b4tkrsx8xsdqtoj198tg16,Amanda Gutierres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480195847,240,5,1,27,46,drnln5nhp7dqype6j3upkoiqp,0,54,-2,2022-11-01T07:02:34.242Z,2022-11-01T07:02:37Z,3887531505,233,235,3887531431,56,Right,3887531433,347,,,,,,,,,,,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480195877,236,1,1,27,51,114h4h9ekimxmk95iypp478kk,1,46.4,100,2022-11-01T07:02:39.713Z,2022-11-01T07:02:43Z,3887531623,56,Center,3887531631,212,18.9,3887531627,141,77.3,3887531625,140,55.4,3887531619,107,,3887531633,213,5.2,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480195881,237,61,1,27,55,114h4h9ekimxmk95iypp478kk,0,55.4,77.6,2022-11-01T07:02:43.141Z,2022-11-01T07:02:43Z,3887531645,56,Center,,,,,,,,,,,,,,,,,,,,,,9mo419gtk6dy5lhcvatcllkyy,J. Dufour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480195891,241,49,1,27,57,drnln5nhp7dqype6j3upkoiqp,1,56.1,25.5,2022-11-01T07:02:45.237Z,2022-11-01T07:02:45Z,,,,,,,,,,,,,,,,,,,,,,,,,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480195899,242,1,1,27,57,drnln5nhp7dqype6j3upkoiqp,1,56.1,25.5,2022-11-01T07:02:45.618Z,2022-11-01T07:02:47Z,3887531721,141,9.4,3887531723,212,18.6,3887531717,56,Right,3887531725,213,5.7,3887531719,140,70.4,,,,,,,,,,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480195907,243,1,1,27,59,drnln5nhp7dqype6j3upkoiqp,1,70.4,9.4,2022-11-01T07:02:47.478Z,2022-11-01T07:02:52Z,3887531789,141,26.5,3887531791,212,12.4,3887531787,140,74.5,3887531785,56,Center,3887531793,213,1.2,,,,,,,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480195909,244,61,1,28,3,drnln5nhp7dqype6j3upkoiqp,0,74.5,26.5,2022-11-01T07:02:51.173Z,2022-11-01T07:02:56Z,3887531803,56,Center,,,,,,,,,,,,,,,,,,,,,,3nahmpoi0glxeu95ip8hx8odm,A. Péniguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480195921,238,52,1,28,8,114h4h9ekimxmk95iypp478kk,1,10.7,54.5,2022-11-01T07:02:56.162Z,2022-11-01T07:02:56Z,,,,,,,,,,,,,,,,,,,,,,,,,alr6k5xokhqe1xi6a5kdyj7x1,M. Chavas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480195935,239,1,1,28,10,114h4h9ekimxmk95iypp478kk,1,9.2,49.3,2022-11-01T07:02:59.124Z,2022-11-01T07:03:01Z,3887531971,123,,3887531983,213,5.4,3887531981,212,22.3,3887531977,140,22.2,3887531975,56,Back,3887531979,141,23.4,,,,,,,alr6k5xokhqe1xi6a5kdyj7x1,M. Chavas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480195937,240,1,1,28,13,114h4h9ekimxmk95iypp478kk,1,23.2,24.9,2022-11-01T07:03:01.301Z,2022-11-01T07:03:03Z,3887532011,212,42.6,3887532003,155,,3887532015,1,,3887532009,141,61.4,3887532013,213,0.6,3887532007,140,56.2,3887532005,56,Center,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480195943,241,1,1,28,15,114h4h9ekimxmk95iypp478kk,0,58.8,64.3,2022-11-01T07:03:03.447Z,2022-11-01T07:03:04Z,3887532051,212,15.7,3887532047,140,73.6,3887532045,56,Center,3887532049,141,60.6,3887532043,155,,3887532053,213,6.1,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480195945,245,49,1,28,17,drnln5nhp7dqype6j3upkoiqp,1,31.1,39.8,2022-11-01T07:03:05.173Z,2022-11-01T07:03:05Z,,,,,,,,,,,,,,,,,,,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480195959,246,1,1,28,20,drnln5nhp7dqype6j3upkoiqp,1,33.5,29.1,2022-11-01T07:03:08.963Z,2022-11-01T07:03:10Z,3887532163,141,8.6,3887532159,56,Right,3887532165,212,32.0,3887532167,213,5.8,3887532161,140,60.9,,,,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480195961,247,61,1,28,22,drnln5nhp7dqype6j3upkoiqp,0,60.9,8.6,2022-11-01T07:03:10.564Z,2022-11-01T07:03:10Z,3887532171,56,Right,,,,,,,,,,,,,,,,,,,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
