id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2545968785,173,1,1,20,23,czkf5t3ai00ghwbga03i5aqxw,1,73.5,87.1,2023-05-08T17:30:57.136Z,2023-05-08T17:30:58Z,4262951967,56,Left,4262951975,213,2.5,4262951973,212,5.5,4262951969,140,69.2,4262951971,141,91.8,,,,,,,,,,6736te1pno19jo5i82obbns2d,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545968803,174,1,1,20,25,czkf5t3ai00ghwbga03i5aqxw,1,67.9,90.5,2023-05-08T17:30:58.696Z,2023-05-08T17:31:01Z,4262952111,140,56.6,4262952119,212,14.2,4262952115,141,79.0,4262952109,56,Left,4262952121,213,3.7,,,,,,,,,,b9tsqyrv0xp0tt5nzwrmy9gb9,O. Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545968827,175,1,1,20,27,czkf5t3ai00ghwbga03i5aqxw,1,54.3,75.9,2023-05-08T17:31:01.256Z,2023-05-08T17:31:04Z,4262952241,140,53.7,4262952251,213,4.7,4262952247,212,17.8,4262952239,56,Center,4262952245,141,49.7,,,,,,,,,,23p0dby12ymf55wwi0xz2fnx1,M. Danielson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545968853,176,1,1,20,30,czkf5t3ai00ghwbga03i5aqxw,1,60.9,49.7,2023-05-08T17:31:04.049Z,2023-05-08T17:31:08Z,4262952391,212,34.3,4262952389,141,92.9,4262952395,213,1.0,4262952387,140,77.8,4262952385,56,Left,4262952383,155,,4262952399,1,,,,,a97r48wblkhztm400rnvciok5,J. Löfgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545968859,177,1,1,20,34,czkf5t3ai00ghwbga03i5aqxw,1,76.9,92.9,2023-05-08T17:31:08.272Z,2023-05-08T17:31:09Z,4262952451,212,7.8,4262952445,56,Left,4262952449,141,83.5,4262952447,140,72.7,4262952453,213,4.1,,,,,,,,,,96uzhuuez4q5pgxb566ryk53p,E. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545968893,178,1,1,20,35,czkf5t3ai00ghwbga03i5aqxw,1,72.9,82.4,2023-05-08T17:31:09Z,2023-05-08T17:31:12Z,4262952625,212,9.9,4262952627,213,0.5,4262952621,140,81.3,4262952623,141,88.9,4262952619,56,Left,,,,,,,,,,6736te1pno19jo5i82obbns2d,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545968907,179,1,1,20,38,czkf5t3ai00ghwbga03i5aqxw,1,83.7,87.7,2023-05-08T17:31:12.600Z,2023-05-13T09:52:29Z,4262952715,213,4.7,4262952711,212,12.0,4262952707,141,70.0,4263037975,154,,4263037973,210,15,4262952703,140,83.7,4262952701,56,Center,,,,4oxlpwcwpa44hstpm70iep0id,G. Wikheim,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545968921,180,15,1,20,40,czkf5t3ai00ghwbga03i5aqxw,1,84.7,62.2,2023-05-08T17:31:14.090Z,2023-05-13T09:52:29Z,4262952777,56,Center,4263038011,147,59.4,4263038013,230,98.6,4263037995,29,,4262952773,22,,4263038005,103,19,4263037993,78,,4263038003,102,50.9,6736te1pno19jo5i82obbns2d,M. Eriksson,,4263037347,82,,4263038007,328,4263037997,154,,4263037341,72,,,4263038037,233,4263037343,17,,4263037999,55,179,4263038009,146,284,88.5,4263038015,231,52.9,,,,,,
2545968917,284,10,1,20,40,bqtquhot4yruw677rkc607lk6,1,12.2,34.9,2023-05-08T17:31:14.190Z,2023-05-08T17:56:59Z,4263037371,233,180,4262952749,56,Back,4262952747,94,,,,,,,,,,,,,,,,,8aj9c2doiu9g4hd573mq0mms5,R. Gojani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545968937,285,49,1,20,42,bqtquhot4yruw677rkc607lk6,1,12.6,55.1,2023-05-08T17:31:16.159Z,2023-05-08T17:57:29Z,,,,,,,,,,,,,,,,,,,,,,,,,3aoh34sqan7y34c2qa1d6xkyy,N. Shamoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545969009,286,1,1,20,42,bqtquhot4yruw677rkc607lk6,0,12.6,55.1,2023-05-08T17:31:16.415Z,2023-05-08T17:57:34Z,4262953287,155,,4262953299,1,,4262953291,140,65.4,4262953289,56,Right,4262953293,141,2.6,4262953297,213,5.7,4262953295,212,65.9,,,,3aoh34sqan7y34c2qa1d6xkyy,N. Shamoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545968997,181,49,1,20,48,czkf5t3ai00ghwbga03i5aqxw,1,32.6,95.7,2023-05-08T17:31:22.192Z,2023-05-08T17:31:22Z,,,,,,,,,,,,,,,,,,,,,,,,,23p0dby12ymf55wwi0xz2fnx1,M. Danielson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545969023,182,1,1,20,48,czkf5t3ai00ghwbga03i5aqxw,1,32.6,95.7,2023-05-08T17:31:22.400Z,2023-05-08T17:31:24Z,4262953395,213,3.9,4262953389,140,12.6,4262953387,56,Back,4262953391,141,63.6,4262953393,212,30.3,,,,,,,,,,23p0dby12ymf55wwi0xz2fnx1,M. Danielson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545969099,183,1,1,20,50,czkf5t3ai00ghwbga03i5aqxw,1,12.6,60.3,2023-05-08T17:31:24.600Z,2023-05-08T17:31:31Z,4262953825,212,14.5,4262953827,213,5.4,4262953823,141,43.7,4262953821,140,21.3,4262953819,56,Back,,,,,,,,,,8adttli9ehdhi2216vpipzkr9,T. Vaiho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545969169,184,1,1,20,57,czkf5t3ai00ghwbga03i5aqxw,1,26.9,42.4,2023-05-08T17:31:30.920Z,2023-05-08T17:31:37Z,4262954225,212,22.7,4262954229,213,4.9,4262954215,140,31.6,4262954219,141,9.8,4262954209,56,Back,,,,,,,,,,a97r48wblkhztm400rnvciok5,J. Löfgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545969175,185,50,1,21,3,czkf5t3ai00ghwbga03i5aqxw,1,33.9,7.6,2023-05-08T17:31:36.968Z,2023-05-08T17:31:40Z,4262954241,56,Back,4262954381,233,287,4262954243,286,,,,,,,,,,,,,,,,,7yld2a7aw6d3lmmwpu1wovxsl,P. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545969187,287,7,1,21,3,bqtquhot4yruw677rkc607lk6,1,66.1,92.4,2023-05-08T17:31:36.969Z,2023-05-13T09:52:50Z,4262954311,285,,4262954355,233,185,4262954307,167,,4262954309,56,Left,4272074795,385,,,,,,,,,,,3aoh34sqan7y34c2qa1d6xkyy,N. Shamoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545969181,186,5,1,21,4,czkf5t3ai00ghwbga03i5aqxw,1,32.3,-1.5,2023-05-08T17:31:37.688Z,2023-05-08T17:31:40Z,4262954281,56,Back,4262954283,347,,4262954375,233,288,,,,,,,,,,,,,,,,7yld2a7aw6d3lmmwpu1wovxsl,P. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545969193,288,5,1,21,4,bqtquhot4yruw677rkc607lk6,0,67.7,101.5,2023-05-08T17:31:37.688Z,2023-05-08T17:34:11Z,4262954393,233,186,4262954349,347,,4262954347,56,Left,,,,,,,,,,,,,,,,3aoh34sqan7y34c2qa1d6xkyy,N. Shamoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545969293,187,1,1,21,11,czkf5t3ai00ghwbga03i5aqxw,1,32.2,0,2023-05-08T17:31:45.408Z,2023-05-08T17:31:50Z,4262954929,212,18.9,4262954931,213,1.0,4262954923,56,Back,4262954921,107,,4262954925,140,41.8,4262954927,141,21.8,,,,,,,7yld2a7aw6d3lmmwpu1wovxsl,P. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545969307,188,1,1,21,16,czkf5t3ai00ghwbga03i5aqxw,0,41.9,19.7,2023-05-08T17:31:50.016Z,2023-05-08T17:31:51Z,4262955023,56,Center,4262955021,155,,4262955025,140,77.3,4262955027,141,25.6,4262955029,212,37.4,4262955031,213,0.1,4262955033,1,,,,,6736te1pno19jo5i82obbns2d,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545969317,289,59,1,21,18,bqtquhot4yruw677rkc607lk6,1,0,0,2023-05-08T17:31:52.368Z,2023-05-08T17:32:00Z,4262955075,56,Back,,,,,,,,,,,,,,,,,,,,,,cj7aybqox4kzoicnzea7b64t1,Ricardo Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545969353,290,1,1,21,19,bqtquhot4yruw677rkc607lk6,0,23.2,77.8,2023-05-08T17:31:53.238Z,2023-05-08T17:34:16Z,4262955273,213,5.8,4262955269,141,46.1,4262955271,212,45.8,4262955845,157,,4262955267,140,61.7,4262955265,56,Center,4262955847,1,,,,,cj7aybqox4kzoicnzea7b64t1,Ricardo Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545969383,189,1,1,21,23,czkf5t3ai00ghwbga03i5aqxw,1,38.1,53.9,2023-05-08T17:31:57.208Z,2023-05-08T17:32:27Z,4262955417,141,85.1,4262955415,140,35.6,4262955421,213,1.7,4262955413,56,Back,4262957257,3,,4262955419,212,21.4,,,,,,,23p0dby12ymf55wwi0xz2fnx1,M. Danielson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545969441,190,1,1,21,27,czkf5t3ai00ghwbga03i5aqxw,1,36.7,91.4,2023-05-08T17:32:00.775Z,2023-05-08T17:32:02Z,4262955751,56,Back,4262955753,140,30.1,4262955759,213,4.0,4262955755,141,80.0,4262955757,212,10.4,,,,,,,,,,96uzhuuez4q5pgxb566ryk53p,E. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545969469,191,1,1,21,29,czkf5t3ai00ghwbga03i5aqxw,1,30.4,75.3,2023-05-08T17:32:02.744Z,2023-05-08T17:32:04Z,4262955879,213,6.2,4262955877,212,10.9,4262955875,141,73.3,4262955871,56,Back,4262955873,140,40.7,,,,,,,,,,23p0dby12ymf55wwi0xz2fnx1,M. Danielson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545969527,192,1,1,21,30,czkf5t3ai00ghwbga03i5aqxw,1,39.4,74.1,2023-05-08T17:32:04.599Z,2023-05-08T17:32:10Z,4262956231,213,1.2,4262956227,141,95.9,4262956225,140,44.8,4262956229,212,15.9,4262956223,56,Back,,,,,,,,,,6736te1pno19jo5i82obbns2d,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545969561,193,1,1,21,37,czkf5t3ai00ghwbga03i5aqxw,1,55.2,89.1,2023-05-08T17:32:10.673Z,2023-05-08T17:32:13Z,4262956477,212,5.0,4262956475,141,93.6,4262956473,140,59.0,4262956471,56,Left,4262956479,213,0.7,,,,,,,,,,b9tsqyrv0xp0tt5nzwrmy9gb9,O. Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545969597,194,1,1,21,39,czkf5t3ai00ghwbga03i5aqxw,1,58.8,93.8,2023-05-08T17:32:13.231Z,2023-05-08T17:32:18Z,4262956723,56,Left,4262956731,213,6.3,4262956727,141,93.6,4262956725,140,65.2,4262956729,212,6.7,,,,,,,,,,96uzhuuez4q5pgxb566ryk53p,E. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545969653,195,2,1,21,44,czkf5t3ai00ghwbga03i5aqxw,1,69.7,92.9,2023-05-08T17:32:18.023Z,2023-05-08T17:34:25Z,4262957061,141,96.9,4262957057,140,86.9,4262957051,7,4oxlpwcwpa44hstpm70iep0id,4262957053,56,Left,,,,,,,,,,,,,b9tsqyrv0xp0tt5nzwrmy9gb9,O. Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545969651,291,55,1,21,44,bqtquhot4yruw677rkc607lk6,1,19.8,26.6,2023-05-08T17:32:18.024Z,2023-05-08T18:04:48Z,,,,,,,,,,,,,,,,,,,,,,,,,4r8xqhcqxugg2wk1g2n4x1at,L. Sætra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545969995,292,1,1,22,13,bqtquhot4yruw677rkc607lk6,1,22.2,9.9,2023-05-08T17:32:47.217Z,2023-05-08T17:33:16Z,4262958969,1,,4262958953,5,,4262958957,241,,4262958955,155,,4262958967,213,6.3,4262958965,212,47.4,4262958961,140,67.3,4262958963,141,8.0,cj7aybqox4kzoicnzea7b64t1,Ricardo Friedrich,,4262958959,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545970009,293,1,1,22,18,bqtquhot4yruw677rkc607lk6,1,69.4,4.4,2023-05-08T17:32:52.407Z,2023-05-08T17:33:19Z,4262959037,56,Right,4262959039,140,68.5,4262959045,213,1.7,4262959043,212,7.8,4262959041,141,15.8,,,,,,,,,,91suopiz6irxqevhzv8lx76ne,M. Rajović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545970033,294,1,1,22,20,bqtquhot4yruw677rkc607lk6,1,68.4,15.3,2023-05-08T17:32:53.864Z,2023-05-08T17:33:23Z,4262959183,140,66.3,4262959181,56,Center,4262959187,212,8.7,4262959185,141,27.7,4262959189,213,1.8,,,,,,,,,,b6uj13lah92mxcmbs45ujr9p1,S. Skrabb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545970035,295,61,1,22,22,bqtquhot4yruw677rkc607lk6,0,68,30.3,2023-05-08T17:32:56.008Z,2023-05-08T17:33:25Z,4262959197,56,Center,,,,,,,,,,,,,,,,,,,,,,9469qatlpe6rdqko8c6ha4out,N. Girmai Netabay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545970049,196,49,1,22,23,czkf5t3ai00ghwbga03i5aqxw,1,31.6,62.4,2023-05-08T17:32:56.937Z,2023-05-08T17:32:57Z,,,,,,,,,,,,,,,,,,,,,,,,,6051gs5j7d6zss35h2twoqnd,H. Finndell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545970095,197,1,1,22,23,czkf5t3ai00ghwbga03i5aqxw,1,31.6,62.4,2023-05-08T17:32:57.096Z,2023-05-08T17:33:00Z,4262959483,141,55.2,4262959481,140,46.1,4262959479,56,Back,4262959487,213,6.0,4262959485,212,16.0,,,,,,,,,,6051gs5j7d6zss35h2twoqnd,H. Finndell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545970145,198,1,1,22,26,czkf5t3ai00ghwbga03i5aqxw,1,47.8,54.5,2023-05-08T17:33:00.498Z,2023-05-13T09:54:16Z,4262962093,23,,4262959789,213,5.7,4262962091,210,16,4272075815,154,,4262959787,212,30.3,4262959785,141,29.4,4262959783,140,71.7,4262959781,56,Center,b9tsqyrv0xp0tt5nzwrmy9gb9,O. Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2545970147,199,16,1,22,31,czkf5t3ai00ghwbga03i5aqxw,1,89.9,35.7,2023-05-08T17:33:05.016Z,2023-05-13T09:54:16Z,4272075919,395,98.1,4272075823,154,,4262960065,375,22:30.550,4262962111,29,,4262962113,55,198,4262959797,63,,4262962119,103,2.5,4262959799,56,Center,f3gxyvlnuwl9wglyroa6q2mll,J. Asoro,,4262962125,230,98.5,4262962117,102,4262962121,215,,4262960059,374,2023-05-08 18:33:04.153,53.9,4262960053,20,4272075825,136,,4262960051,23,,4262962127,231,,48.0,4262962109,76,,,4272075921,396,48.6,,
2545970923,296,1,1,23,43,bqtquhot4yruw677rkc607lk6,1,50.1,49.9,2023-05-08T17:34:16.865Z,2023-05-08T17:34:20Z,4262964251,213,3.7,4262964253,279,G,4262964249,212,9.8,4262964247,141,42.1,4262964245,140,42.2,4262964243,56,Back,,,,,,,91suopiz6irxqevhzv8lx76ne,M. Rajović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545970935,297,1,1,23,46,bqtquhot4yruw677rkc607lk6,1,42.2,40.9,2023-05-08T17:34:19.929Z,2023-05-08T17:34:21Z,4262964309,212,17.8,4262964305,140,33.3,4262964307,141,63.1,4262964303,56,Back,4262964311,213,2.1,,,,,,,,,,a0dcnofzjvroty4idvyxfaggl,Romário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545970949,298,1,1,23,47,bqtquhot4yruw677rkc607lk6,1,33.3,63.1,2023-05-08T17:34:21.498Z,2023-05-08T17:34:23Z,4262964395,213,4.6,4262964387,56,Back,4262964391,141,40.4,4262964389,140,31.1,4262964393,212,15.6,,,,,,,,,,7e6fwgkn6qykqzldw1i1e4bf9,D. Ólafsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545970953,299,1,1,23,49,bqtquhot4yruw677rkc607lk6,1,31.1,40.4,2023-05-08T17:34:23.033Z,2023-05-08T17:34:24Z,4262964419,56,Back,4262964423,141,62.9,4262964421,140,32.2,4262964427,213,1.5,4262964425,212,15.3,,,,,,,,,,cq3y184r3wicnhyzbfr2slv4l,R. Sjöstedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545970979,300,1,1,23,50,bqtquhot4yruw677rkc607lk6,1,32.4,64.5,2023-05-08T17:34:24.594Z,2023-05-08T17:34:27Z,4262964559,212,22.8,4262964561,213,0.9,4262964553,56,Back,4262964557,141,91.1,4262964555,140,45.6,,,,,,,,,,7e6fwgkn6qykqzldw1i1e4bf9,D. Ólafsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545971021,301,1,1,23,53,bqtquhot4yruw677rkc607lk6,1,45.1,89.7,2023-05-08T17:34:27.114Z,2023-05-08T17:34:32Z,4262964831,140,31.3,4262964829,56,Back,4262964833,141,56.1,4262964837,213,4.1,4262964835,212,27.1,,,,,,,,,,3aoh34sqan7y34c2qa1d6xkyy,N. Shamoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545971053,302,1,1,23,58,bqtquhot4yruw677rkc607lk6,1,44.1,46.4,2023-05-08T17:34:32.050Z,2023-05-08T17:34:35Z,4262965047,213,5.0,4262965039,56,Back,4262965045,212,11.3,4262965043,141,30.4,4262965041,140,46.9,,,,,,,,,,cq3y184r3wicnhyzbfr2slv4l,R. Sjöstedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545971103,303,1,1,24,1,bqtquhot4yruw677rkc607lk6,1,52.2,27.4,2023-05-08T17:34:35.154Z,2023-05-08T17:34:39Z,4262965379,212,18.9,4262965375,140,60.3,4262965377,141,2.6,4262965381,213,5.2,4262965373,56,Right,,,,,,,,,,a0dcnofzjvroty4idvyxfaggl,Romário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545971127,304,1,1,24,5,bqtquhot4yruw677rkc607lk6,1,66.1,2.9,2023-05-08T17:34:38.938Z,2023-05-08T17:34:42Z,4262965501,56,Right,4262965503,140,69.5,4262965505,141,12.3,4262965509,213,1.1,4262965507,212,7.3,,,,,,,,,,ah01wimesmr2z3ngqdeme6k15,A. Lindahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545971157,305,1,1,24,8,bqtquhot4yruw677rkc607lk6,1,60.6,6.7,2023-05-08T17:34:42.427Z,2023-05-08T17:34:45Z,4262965675,212,19.6,4262965677,213,3.0,4262965671,140,42.2,4262965673,141,11.9,4262965669,56,Back,,,,,,,,,,b6uj13lah92mxcmbs45ujr9p1,S. Skrabb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545971201,306,1,1,24,11,bqtquhot4yruw677rkc607lk6,1,43.5,14.3,2023-05-08T17:34:45.570Z,2023-05-08T17:34:48Z,4262965927,141,41.8,4262965931,213,1.8,4262965925,140,38.5,4262965929,212,19.4,4262965923,56,Back,,,,,,,,,,4r8xqhcqxugg2wk1g2n4x1at,L. Sætra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545971241,307,1,1,24,15,bqtquhot4yruw677rkc607lk6,1,41.3,42.5,2023-05-08T17:34:48.634Z,2023-05-08T17:34:52Z,4262966155,213,5.1,4262966149,140,45.9,4262966153,212,13.3,4262966147,56,Back,4262966151,141,24.3,,,,,,,,,,cq3y184r3wicnhyzbfr2slv4l,R. Sjöstedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545971293,308,1,1,24,18,bqtquhot4yruw677rkc607lk6,0,49.6,24.3,2023-05-08T17:34:52.563Z,2023-05-08T17:34:56Z,4262966433,212,55.3,4262966429,140,84.2,4262966425,196,,4262966431,141,85.6,4262966427,56,Left,4262966435,213,0.9,4262966437,1,,4262966423,155,,4r8xqhcqxugg2wk1g2n4x1at,L. Sætra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545971313,200,1,1,24,22,czkf5t3ai00ghwbga03i5aqxw,0,21.9,18.2,2023-05-08T17:34:55.633Z,2023-05-08T17:34:57Z,4262966535,141,13.4,4262966537,212,14.9,4262966531,140,35.7,4262966539,213,6.1,4262966525,3,,4262966527,56,Back,,,,,,,7yld2a7aw6d3lmmwpu1wovxsl,P. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545971335,309,8,1,24,25,bqtquhot4yruw677rkc607lk6,1,66,89,2023-05-08T17:34:59.075Z,2023-05-13T09:55:15Z,4272076539,384,,4262966663,56,Left,,,,,,,,,,,,,,,,,,,7e6fwgkn6qykqzldw1i1e4bf9,D. Ólafsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545971405,310,1,1,24,28,bqtquhot4yruw677rkc607lk6,1,68.9,75.4,2023-05-08T17:35:02.530Z,2023-05-08T17:35:05Z,4262967061,141,60.8,4262967057,56,Center,4262967059,140,76.1,4262967063,212,12.5,4262967065,213,5.4,,,,,,,,,,3aoh34sqan7y34c2qa1d6xkyy,N. Shamoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545971409,311,61,1,24,31,bqtquhot4yruw677rkc607lk6,0,77.4,58.5,2023-05-08T17:35:04.722Z,2023-05-13T09:55:30Z,4262967075,56,Center,,,,,,,,,,,,,,,,,,,,,,b6uj13lah92mxcmbs45ujr9p1,S. Skrabb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545971431,202,61,1,24,31,czkf5t3ai00ghwbga03i5aqxw,1,22.6,41.5,2023-05-08T17:35:04.723Z,2023-05-13T09:55:34Z,4262967159,56,Back,,,,,,,,,,,,,,,,,,,,,,a97r48wblkhztm400rnvciok5,J. Löfgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545971403,201,49,1,24,32,czkf5t3ai00ghwbga03i5aqxw,1,21.4,43.3,2023-05-08T17:35:05.641Z,2023-05-08T17:35:36Z,,,,,,,,,,,,,,,,,,,,,,,,,6051gs5j7d6zss35h2twoqnd,H. Finndell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545971463,203,1,1,24,33,czkf5t3ai00ghwbga03i5aqxw,1,27,35.8,2023-05-08T17:35:06.609Z,2023-05-08T17:35:09Z,4262967363,213,0.9,4262967359,141,43.4,4262967355,56,Back,4262967357,140,30.6,4262967361,212,6.4,,,,,,,,,,6051gs5j7d6zss35h2twoqnd,H. Finndell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545971471,204,1,1,24,35,czkf5t3ai00ghwbga03i5aqxw,0,32.8,34.9,2023-05-08T17:35:08.944Z,2023-05-08T17:35:10Z,4262967397,212,40.7,4262967395,141,0.0,4262967399,213,5.6,4262967401,1,,4262967393,140,63.5,4262967391,56,Right,,,,,,,6736te1pno19jo5i82obbns2d,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545971473,205,5,1,24,36,czkf5t3ai00ghwbga03i5aqxw,0,60.8,-1.5,2023-05-08T17:35:10.139Z,2023-05-08T17:35:12Z,4262967405,56,Right,4262967539,233,312,4262967407,347,,,,,,,,,,,,,,,,,6736te1pno19jo5i82obbns2d,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545971487,312,5,1,24,36,bqtquhot4yruw677rkc607lk6,1,39.2,101.5,2023-05-08T17:35:10.139Z,2023-05-08T17:38:30Z,4262967529,233,205,4262967477,56,Back,4262967479,347,,,,,,,,,,,,,,,,,b6uj13lah92mxcmbs45ujr9p1,S. Skrabb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545971613,313,1,1,24,47,bqtquhot4yruw677rkc607lk6,1,41.9,100,2023-05-08T17:35:21.067Z,2023-05-08T17:35:24Z,4262968227,107,,4262968229,56,Back,4262968231,140,27.5,4262968233,141,79.7,4262968235,212,21.1,4262968237,213,3.9,,,,,,,7e6fwgkn6qykqzldw1i1e4bf9,D. Ólafsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545971661,314,1,1,24,50,bqtquhot4yruw677rkc607lk6,1,27.5,79.7,2023-05-08T17:35:23.931Z,2023-05-08T17:35:28Z,4262968513,141,84.7,4262968511,140,36.9,4262968517,213,0.3,4262968515,212,10.4,4262968509,56,Back,,,,,,,,,,cq3y184r3wicnhyzbfr2slv4l,R. Sjöstedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545971697,315,1,1,24,54,bqtquhot4yruw677rkc607lk6,1,37.4,78.1,2023-05-08T17:35:28.483Z,2023-05-08T17:35:32Z,4262968745,212,20.7,4262968739,56,Back,4262968747,213,4.3,4262968741,140,30.1,4262968743,141,49.9,,,,,,,,,,8aj9c2doiu9g4hd573mq0mms5,R. Gojani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545971723,316,1,1,24,58,bqtquhot4yruw677rkc607lk6,1,30.1,50.1,2023-05-08T17:35:31.907Z,2023-05-08T17:35:35Z,4262968893,213,1.2,4262968885,56,Back,4262968889,141,69.3,4262968887,140,34.6,4262968891,212,13.9,,,,,,,,,,cq3y184r3wicnhyzbfr2slv4l,R. Sjöstedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
