id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,keyPass,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/16/value
2543569703,264,61,1,25,58,durq4oppf7c08tnbzrlebt0uz,0,61.9,11.8,2023-05-04T17:26:53.995Z,2023-05-04T17:39:42Z,4250173613,56,Right,,,,,,,,,,,,,,,,,,,,,,6vy0wrnn1jz4tjp9ofxr9qesq,Wenderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543569725,215,61,1,25,59,ac8jow4mdkvnsv5s0och4qqm,1,38.1,88.2,2023-05-04T17:26:54.096Z,2023-05-05T17:41:23Z,4250173721,56,Back,,,,,,,,,,,,,,,,,,,,,,1zy10ymkyg5dz4edlg8pdcxcl,G. Sandberg Magnusson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543569727,216,49,1,26,0,ac8jow4mdkvnsv5s0och4qqm,1,51.6,85.9,2023-05-04T17:26:55.484Z,2023-05-05T17:41:28Z,,,,,,,,,,,,,,,,,,,,,,,,,48ffxxjaqagvfy72i4qvuvdnt,N. Vasić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543569747,217,61,1,26,3,ac8jow4mdkvnsv5s0och4qqm,1,57.8,82.6,2023-05-04T17:26:58.721Z,2023-05-05T17:41:38Z,4250173849,56,Left,,,,,,,,,,,,,,,,,,,,,,48ffxxjaqagvfy72i4qvuvdnt,N. Vasić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543573437,319,1,1,26,4,ac8jow4mdkvnsv5s0och4qqm,1,48.1,92.1,2023-05-04T17:26:59.598Z,2023-05-04T17:40:13Z,4250201747,213,0.5,4250201743,141,96.6,4250201745,212,6.9,4250201739,56,Left,4250201741,140,54.0,,,,,,,,,,eq9x5pboy1dehdauroonsw3c9,S. Leach Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543569743,265,43,1,26,4,durq4oppf7c08tnbzrlebt0uz,1,0,0,2023-05-04T17:26:59.722Z,2023-05-04T17:36:45Z,4250173825,285,0,4250173823,56,Back,4250194085,144,7,4250173865,233,217,,,,,,,,,,,,,1olk78ihxbzyq1kxcgdp78woa,C. Vindehall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543569759,218,3,1,26,8,ac8jow4mdkvnsv5s0och4qqm,0,49.5,98.6,2023-05-04T17:27:03.628Z,2023-05-05T17:41:46Z,4252137661,465,,4250201981,233,266,4250173939,286,,4250173923,56,Back,,,,,,,,,,,,,e1ogqatdx34wgtmvvq28ft39x,T. Waker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543569755,266,7,1,26,8,durq4oppf7c08tnbzrlebt0uz,1,50.5,1.4,2023-05-04T17:27:03.629Z,2023-05-05T17:41:49Z,4250173901,285,,4250173899,56,Right,4250201977,233,218,4252137791,385,,,,,,,,,,,,,,cpamr0c0qq5lf5u6de1cbvgx6,E. Bećirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543569765,219,5,1,26,9,ac8jow4mdkvnsv5s0och4qqm,1,45.7,102,2023-05-04T17:27:04.700Z,2023-05-04T18:01:09Z,4250173971,233,267,4250173969,347,,4250173967,56,Back,,,,,,,,,,,,,,,,e1ogqatdx34wgtmvvq28ft39x,T. Waker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543569761,267,5,1,26,9,durq4oppf7c08tnbzrlebt0uz,0,54.3,-2,2023-05-04T17:27:04.700Z,2023-05-04T17:27:06Z,4250173989,233,219,4250173947,347,,4250173945,56,Right,,,,,,,,,,,,,,,,cpamr0c0qq5lf5u6de1cbvgx6,E. Bećirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543569847,220,1,1,26,28,ac8jow4mdkvnsv5s0och4qqm,1,47.2,100,2023-05-04T17:27:23.387Z,2023-05-04T17:27:25Z,4250174471,212,24.3,4250174475,1,,4250174463,107,,4250174467,140,25.2,4250174473,213,3.5,4250174465,56,Back,4250174469,141,90.8,,,,e1ogqatdx34wgtmvvq28ft39x,T. Waker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543569853,221,43,1,26,30,ac8jow4mdkvnsv5s0och4qqm,1,0,0,2023-05-04T17:27:25.276Z,2023-05-04T17:42:39Z,4250174515,141,79.3,4250174519,213,4.7,4250174511,56,Back,4250207105,144,1,4250174517,212,7.8,4250174513,140,25.3,,,,,,,btkupfjt9isuywcwqcbl1pgid,A. Calisir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543569891,222,1,1,26,33,ac8jow4mdkvnsv5s0och4qqm,1,29.6,75.1,2023-05-04T17:27:28.444Z,2023-05-04T17:27:34Z,4250174751,213,5.6,4250174749,212,78.8,4250174745,140,89.6,4250174741,196,,4250174743,56,Right,4250174747,141,5.5,4250174753,1,,4250174739,155,,sxahqo62pj3wu3yfeah4fiay,A. Sögaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543569897,223,1,1,26,38,ac8jow4mdkvnsv5s0och4qqm,0,96.8,11.3,2023-05-04T17:27:33.411Z,2023-05-05T17:42:11Z,4250174783,212,22.4,4250174779,140,88.9,4252138953,386,,4250174773,2,,4250174777,56,Center,4250174785,213,2.0,4250174781,141,41.9,4252138955,20,,9vyizhfym4y8vc07xrvba7skq,O. Pettersson,4252138951,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543569923,268,12,1,26,39,durq4oppf7c08tnbzrlebt0uz,1,14,63.6,2023-05-04T17:27:34.842Z,2023-05-05T17:42:15Z,4250174953,56,Back,4250174957,141,78.8,4250174955,140,29.8,4250174959,212,19.5,4250174961,213,0.6,,,,,,,,,,6vy0wrnn1jz4tjp9ofxr9qesq,Wenderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543569919,224,61,1,26,44,ac8jow4mdkvnsv5s0och4qqm,0,69.6,18.3,2023-05-04T17:27:39.628Z,2023-05-04T17:43:08Z,4250174937,56,Right,,,,,,,,,,,,,,,,,,,,,,eq9x5pboy1dehdauroonsw3c9,S. Leach Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543569925,269,43,1,26,45,durq4oppf7c08tnbzrlebt0uz,1,0,0,2023-05-04T17:27:40.619Z,2023-05-04T17:43:06Z,4250208257,144,45,4250174965,285,0,4250174963,56,Back,,,,,,,,,,,,,,,,2rvopmj69lbwtn0eevmn8cn9x,O. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543569931,270,49,1,26,46,durq4oppf7c08tnbzrlebt0uz,1,25.1,78.7,2023-05-04T17:27:41.235Z,2023-05-05T17:42:29Z,,,,,,,,,,,,,,,,,,,,,,,,,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543569971,271,1,1,26,47,durq4oppf7c08tnbzrlebt0uz,1,25.1,78.7,2023-05-04T17:27:42.467Z,2023-05-05T17:42:27Z,4250175197,141,11.0,4250175193,56,Right,4250175203,1,,4252139707,157,,4250175199,212,77.4,4250175195,140,84.4,4250175201,213,5.6,,,,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543569995,272,1,1,26,53,durq4oppf7c08tnbzrlebt0uz,1,86.4,10.6,2023-05-04T17:27:48.339Z,2023-05-05T19:53:53Z,4250175329,141,26.1,4250175325,56,Center,4250209065,210,15,4250175333,213,2.2,4250175331,212,13.3,4250175327,140,78.6,,,,,,,cpamr0c0qq5lf5u6de1cbvgx6,E. Bećirović,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
2543569997,273,15,1,26,55,durq4oppf7c08tnbzrlebt0uz,1,80.6,30.4,2023-05-04T17:27:50.482Z,2023-05-05T19:53:53Z,4250240005,233,225,4250209079,215,,4250209075,102,48.1,4252646953,22,,4250239961,82,,4250175341,18,,4250209069,29,,4250208839,20,,1olk78ihxbzyq1kxcgdp78woa,C. Vindehall,4250209083,231,4250239963,146,4250209077,103,19,4250239965,147,47.1,35.0,4250209071,55,4250209081,230,85.6,,272,98.2,4250175343,56,Center,4250239955,80,,,,,,,
2543570005,225,10,1,26,55,ac8jow4mdkvnsv5s0och4qqm,1,19.8,60.2,2023-05-04T17:27:50.582Z,2023-05-05T17:44:38Z,4250240013,233,273,4250175379,56,Back,4250175377,94,,,,,,,,,,,,,,,,,e1ogqatdx34wgtmvvq28ft39x,T. Waker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570011,226,6,1,27,1,ac8jow4mdkvnsv5s0och4qqm,0,14.8,58.6,2023-05-04T17:27:56.162Z,2023-05-05T17:45:01Z,4250210591,233,274,4250175423,73,,4250175421,56,Back,,,,,,,,,,,,,,,,e1ogqatdx34wgtmvvq28ft39x,T. Waker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570115,274,6,1,27,1,durq4oppf7c08tnbzrlebt0uz,1,85.2,41.4,2023-05-04T17:27:56.162Z,2023-05-04T17:44:21Z,4250175965,73,,4250175963,56,Center,4250210569,233,226,,,,,,,,,,,,,,,,1olk78ihxbzyq1kxcgdp78woa,C. Vindehall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570177,275,43,1,27,31,durq4oppf7c08tnbzrlebt0uz,1,0,0,2023-05-04T17:28:26.380Z,2023-05-04T17:28:32Z,4250176455,144,79,4250176317,344,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570191,276,43,1,27,34,durq4oppf7c08tnbzrlebt0uz,1,0,0,2023-05-04T17:28:29.251Z,2023-05-04T17:28:33Z,4250176395,344,0,4250176479,144,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570229,277,1,1,27,40,durq4oppf7c08tnbzrlebt0uz,0,99.5,99.5,2023-05-04T17:28:35.603Z,2023-05-05T17:45:04Z,4252147207,20,,4250176571,2,,4250176587,213,4.4,4250176583,141,60.3,4250176579,56,Center,4250176575,155,,4250176581,140,91.3,4250176585,212,28.0,2rvopmj69lbwtn0eevmn8cn9x,O. Johansson,4250176577,223,4250176573,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570237,227,12,1,27,42,ac8jow4mdkvnsv5s0och4qqm,1,8.4,41,2023-05-04T17:28:37.221Z,2023-05-05T17:45:17Z,4250176653,212,8.4,4250176655,213,0.8,4250176647,56,Back,4250176649,140,13.8,4250176651,141,50.1,,,,,,,,,,e1ogqatdx34wgtmvvq28ft39x,T. Waker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570245,228,61,1,27,43,ac8jow4mdkvnsv5s0och4qqm,1,13.8,50.1,2023-05-04T17:28:38.284Z,2023-05-05T17:45:36Z,4250176701,56,Back,,,,,,,,,,,,,,,,,,,,,,eq9x5pboy1dehdauroonsw3c9,S. Leach Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543941709,897,12,1,27,44,ac8jow4mdkvnsv5s0och4qqm,1,14.3,46.1,2023-05-04T17:28:39.714Z,2023-05-05T17:45:57Z,4252149903,213,0.2,4252149893,140,44.6,4252149901,212,32.5,4252149897,141,55.9,4252149889,56,Back,,,,,,,,,,9vyizhfym4y8vc07xrvba7skq,O. Pettersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570277,278,1,1,27,52,durq4oppf7c08tnbzrlebt0uz,1,59.6,37.9,2023-05-04T17:28:47.491Z,2023-05-04T17:28:51Z,4250176889,140,60.7,4250176893,212,5.8,4250176887,56,Center,4250176891,141,29.5,4250176895,213,4.9,,,,,,,,,,1olk78ihxbzyq1kxcgdp78woa,C. Vindehall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570289,279,1,1,27,56,durq4oppf7c08tnbzrlebt0uz,0,60.1,9.1,2023-05-04T17:28:51.179Z,2023-05-04T17:28:52Z,4250176937,213,6.1,4250176933,141,4.4,4250176929,56,Right,4250176935,212,23.8,4250176931,140,82.6,4250176927,155,,,,,,,,2s011oynto4q5ta4nwws4spn9,Netinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570295,229,12,1,27,57,ac8jow4mdkvnsv5s0och4qqm,1,19.8,94.2,2023-05-04T17:28:52.614Z,2023-05-05T17:46:12Z,4250177037,15,,4250176965,140,22.4,4250176969,212,5.8,4250176997,167,,4250176971,213,1.1,4250176963,56,Back,4250176967,141,100.0,,,,btkupfjt9isuywcwqcbl1pgid,A. Calisir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570299,230,5,1,27,58,ac8jow4mdkvnsv5s0och4qqm,0,22,101.6,2023-05-04T17:28:53.973Z,2023-05-04T17:28:55Z,4250176979,347,,4250176977,56,Back,4250177017,233,280,,,,,,,,,,,,,,,,btkupfjt9isuywcwqcbl1pgid,A. Calisir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570303,280,5,1,27,58,durq4oppf7c08tnbzrlebt0uz,1,78,-1.6,2023-05-04T17:28:53.973Z,2023-05-04T18:01:09Z,4250176991,56,Right,4250176993,347,,4250177011,233,230,,,,,,,,,,,,,,,,2s011oynto4q5ta4nwws4spn9,Netinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570345,281,1,1,28,5,durq4oppf7c08tnbzrlebt0uz,1,74,0,2023-05-04T17:29:00.867Z,2023-05-04T17:29:01Z,4250177255,213,2.1,4250177251,141,5.6,4250177249,140,71.2,4250177245,107,,4250177253,212,5.6,4250177247,56,Right,,,,,,,2s011oynto4q5ta4nwws4spn9,Netinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570359,282,1,1,28,6,durq4oppf7c08tnbzrlebt0uz,1,71.1,5.8,2023-05-04T17:29:01.811Z,2023-05-04T17:29:05Z,4250177367,212,6.0,4250177363,140,76.3,4250177365,141,2.3,4250177361,56,Right,4250177371,213,5.9,,,,,,,,,,6vy0wrnn1jz4tjp9ofxr9qesq,Wenderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570367,283,1,1,28,10,durq4oppf7c08tnbzrlebt0uz,1,81.5,3.2,2023-05-04T17:29:05.779Z,2023-05-04T17:29:09Z,4250177429,212,7.7,4250177427,141,6.4,4250177431,213,2.9,4250177425,140,74.5,4250177423,56,Right,,,,,,,,,,2s011oynto4q5ta4nwws4spn9,Netinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570375,284,1,1,28,13,durq4oppf7c08tnbzrlebt0uz,0,73.6,6.4,2023-05-04T17:29:08.947Z,2023-05-05T17:46:29Z,4252151089,20,,4250177505,2,,4250177509,56,Center,4250177517,212,29.6,4250177513,141,34.3,4250177511,140,95.2,4252151087,224,,4250177521,213,0.7,6vy0wrnn1jz4tjp9ofxr9qesq,Wenderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570391,231,12,1,28,15,ac8jow4mdkvnsv5s0och4qqm,1,10,67.9,2023-05-04T17:29:10.620Z,2023-05-05T17:46:39Z,4250177617,141,100.0,4250177613,56,Back,4250177633,167,,4250177621,213,1.3,4250177615,140,15.5,4250177619,212,23.5,,,,,,,1zy10ymkyg5dz4edlg8pdcxcl,G. Sandberg Magnusson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570393,232,5,1,28,17,ac8jow4mdkvnsv5s0och4qqm,0,14.6,101.2,2023-05-04T17:29:12.676Z,2023-05-04T18:01:09Z,4250177627,56,Back,4250177629,347,,4250177639,233,285,,,,,,,,,,,,,,,,1zy10ymkyg5dz4edlg8pdcxcl,G. Sandberg Magnusson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570385,285,5,1,28,17,durq4oppf7c08tnbzrlebt0uz,1,85.4,-1.2,2023-05-04T17:29:12.676Z,2023-05-04T17:29:14Z,4250177575,347,,4250177573,56,Right,4250177635,233,232,,,,,,,,,,,,,,,,6vy0wrnn1jz4tjp9ofxr9qesq,Wenderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570493,287,1,1,28,34,durq4oppf7c08tnbzrlebt0uz,0,87.9,0,2023-05-04T17:29:29.267Z,2023-05-04T17:29:45Z,4250178545,1,,4250178115,212,28.9,4250178111,140,95.6,4250178117,213,1.3,4250178543,107,,4250178113,141,38.8,4250178109,56,Center,,,,2s011oynto4q5ta4nwws4spn9,Netinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543576555,392,61,1,28,35,ac8jow4mdkvnsv5s0och4qqm,1,3,67.6,2023-05-04T17:29:30.227Z,2023-05-04T17:45:39Z,4250213033,56,Back,,,,,,,,,,,,,,,,,,,,,,4w4fnup47fnga68td9bu83sut,L. Fritzson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543942259,898,43,1,28,35,ac8jow4mdkvnsv5s0och4qqm,1,0,0,2023-05-04T17:29:30.448Z,2023-05-05T17:47:07Z,4252152747,56,Back,4252152945,144,61,,,,,,,,,,,,,,,,,,,4w4fnup47fnga68td9bu83sut,L. Fritzson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570515,233,12,1,28,37,ac8jow4mdkvnsv5s0och4qqm,1,3.3,54.5,2023-05-04T17:29:32.573Z,2023-05-04T17:45:40Z,4250178211,56,Back,4250178219,213,1.1,4250178215,141,83.5,4250178217,212,21.8,4250178213,140,12.2,,,,,,,,,,950x9v0qx1pqgkc67e6hnbpt6,A. Abrahamsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570535,288,1,1,28,39,durq4oppf7c08tnbzrlebt0uz,0,93,13.4,2023-05-04T17:29:34.307Z,2023-05-05T17:47:36Z,4252154357,20,,4252154353,224,,4250178319,2,,4250178327,141,54.0,4250178331,213,1.4,4250178323,56,Center,4250178377,233,235,4250178321,155,,2s011oynto4q5ta4nwws4spn9,Netinho,4250178329,212,4250178325,140,,,,,,28.2,,,,,,98.3,,,,,,,,,,,,,,,
2543570545,235,11,1,28,41,ac8jow4mdkvnsv5s0och4qqm,1,3.7,44.6,2023-05-04T17:29:36.331Z,2023-05-05T17:47:45Z,4252155027,378,,4250178413,233,288,4250178365,88,,4250178363,56,Back,,,,,,,,,,,,,4ztjiy8n0724xy818ophfp4ic,F. Sidklev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570601,236,1,1,28,55,ac8jow4mdkvnsv5s0och4qqm,1,12.4,54,2023-05-04T17:29:50.109Z,2023-05-04T17:30:23Z,4250178729,212,30.8,4250178725,140,22.8,4250178721,123,,4250178763,287,,4250178723,56,Back,4250178727,141,96.3,4250178731,213,1.2,,,,4ztjiy8n0724xy818ophfp4ic,F. Sidklev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570635,237,3,1,28,58,ac8jow4mdkvnsv5s0och4qqm,1,31.8,94.8,2023-05-04T17:29:53.500Z,2023-05-05T17:47:56Z,4250178909,233,289,4250178887,285,,4252155419,465,,4250178885,56,Back,,,,,,,,,,,,,e1ogqatdx34wgtmvvq28ft39x,T. Waker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570619,289,45,1,28,58,durq4oppf7c08tnbzrlebt0uz,0,68.2,5.2,2023-05-04T17:29:53.500Z,2023-05-04T17:29:57Z,4250178915,233,237,4250178819,56,Right,4250178821,286,,,,,,,,,,,,,,,,,cpamr0c0qq5lf5u6de1cbvgx6,E. Bećirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570661,238,3,1,29,1,ac8jow4mdkvnsv5s0och4qqm,1,49.9,95.2,2023-05-04T17:29:56.299Z,2023-05-05T17:48:10Z,4250179031,286,,4250179029,56,Back,4250179077,233,290,4252156055,465,,,,,,,,,,,,,,e1ogqatdx34wgtmvvq28ft39x,T. Waker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570649,290,45,1,29,1,durq4oppf7c08tnbzrlebt0uz,0,50.1,4.8,2023-05-04T17:29:56.299Z,2023-05-04T17:30:00Z,4250179087,233,238,4250178979,56,Right,4250178981,285,,,,,,,,,,,,,,,,,cpamr0c0qq5lf5u6de1cbvgx6,E. Bećirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570685,239,1,1,29,4,ac8jow4mdkvnsv5s0och4qqm,1,51.9,92.1,2023-05-04T17:29:59.692Z,2023-05-04T17:30:05Z,4250179161,56,Center,4250179167,212,39.2,4250179165,141,34.6,4250179163,140,54.1,4250179169,213,4.8,4250179171,1,,,,,,,,e1ogqatdx34wgtmvvq28ft39x,T. Waker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570687,240,61,1,29,9,ac8jow4mdkvnsv5s0och4qqm,1,54.1,33.7,2023-05-04T17:30:04.882Z,2023-05-04T17:30:05Z,4250179175,56,Center,,,,,,,,,,,,,,,,,,,,,,950x9v0qx1pqgkc67e6hnbpt6,A. Abrahamsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570695,241,1,1,29,11,ac8jow4mdkvnsv5s0och4qqm,0,60.3,10.6,2023-05-04T17:30:06.333Z,2023-05-04T17:30:06Z,4250179241,212,4.7,4250179239,141,17.3,4250179235,56,Right,4250179237,140,59.3,4250179243,213,1.8,,,,,,,,,,d83agzjsghnwbm4mq9b3x8dbe,A. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570705,292,49,1,29,12,durq4oppf7c08tnbzrlebt0uz,1,52.3,84.8,2023-05-04T17:30:07.955Z,2023-05-05T17:48:35Z,,,,,,,,,,,,,,,,,,,,,,,,,5gzobg231vp6fnjrrh6k49qz9,G. Engvall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570707,293,61,1,29,13,durq4oppf7c08tnbzrlebt0uz,0,60,89.9,2023-05-04T17:30:08.660Z,2023-05-05T17:48:33Z,4250179269,56,Left,,,,,,,,,,,,,,,,,,,,,,5gzobg231vp6fnjrrh6k49qz9,G. Engvall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570711,242,12,1,29,14,ac8jow4mdkvnsv5s0och4qqm,1,37,11.8,2023-05-04T17:30:09.661Z,2023-05-05T17:48:42Z,4252157529,212,1.8,4252157531,213,5.3,4252157525,140,38.0,4252157527,141,9.7,4250179287,56,Back,,,,,,,,,,eq9x5pboy1dehdauroonsw3c9,S. Leach Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570723,294,61,1,29,15,durq4oppf7c08tnbzrlebt0uz,1,57.5,91.8,2023-05-04T17:30:10.466Z,2023-05-05T17:48:50Z,4250179355,56,Left,,,,,,,,,,,,,,,,,,,,,,5gzobg231vp6fnjrrh6k49qz9,G. Engvall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570721,243,5,1,29,16,ac8jow4mdkvnsv5s0och4qqm,1,38.8,-1.5,2023-05-04T17:30:11.724Z,2023-05-04T17:30:14Z,4250179439,233,295,4250179353,347,,4250179351,56,Back,,,,,,,,,,,,,,,,eq9x5pboy1dehdauroonsw3c9,S. Leach Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570735,295,5,1,29,16,durq4oppf7c08tnbzrlebt0uz,0,61.2,101.5,2023-05-04T17:30:11.724Z,2023-05-04T18:01:10Z,4250179407,347,,4250179405,56,Left,4250179447,233,243,,,,,,,,,,,,,,,,5gzobg231vp6fnjrrh6k49qz9,G. Engvall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570799,244,1,1,29,31,ac8jow4mdkvnsv5s0och4qqm,0,35,0,2023-05-04T17:30:26.204Z,2023-05-04T17:30:27Z,4250179775,141,15.6,4250179777,212,21.3,4250179773,140,52.2,4250179779,213,0.6,4250179771,56,Right,4250179769,107,,,,,,,,d83agzjsghnwbm4mq9b3x8dbe,A. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570821,296,1,1,29,33,durq4oppf7c08tnbzrlebt0uz,1,46.3,79.1,2023-05-04T17:30:28.284Z,2023-05-04T17:45:47Z,4250179889,56,Left,4250179893,141,80.6,4250179897,213,0.1,4250179887,3,,4250179895,212,18.0,4250179891,140,63.4,,,,,,,9s3boszvqn3fzsx0r1xswqyqy,V. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570823,297,61,1,29,35,durq4oppf7c08tnbzrlebt0uz,0,63.4,80.6,2023-05-04T17:30:30.739Z,2023-05-04T17:45:49Z,4250179901,56,Left,,,,,,,,,,,,,,,,,,,,,,5gzobg231vp6fnjrrh6k49qz9,G. Engvall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570831,245,1,1,29,36,ac8jow4mdkvnsv5s0och4qqm,1,35.6,11.7,2023-05-04T17:30:31.244Z,2023-05-04T17:30:34Z,4250179927,56,Back,4250179931,141,19.4,4250179935,213,2.6,4250179925,3,,4250179929,140,28.0,4250179933,212,9.5,,,,,,,d83agzjsghnwbm4mq9b3x8dbe,A. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570841,246,1,1,29,39,ac8jow4mdkvnsv5s0och4qqm,0,29.2,16.1,2023-05-04T17:30:34.252Z,2023-05-04T17:30:35Z,4250179991,213,6.0,4250179993,1,,4250179987,141,0.0,4250179983,56,Right,4250179985,140,73.6,4250179989,212,48.2,4250179981,155,,,,,950x9v0qx1pqgkc67e6hnbpt6,A. Abrahamsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570843,247,5,1,29,40,ac8jow4mdkvnsv5s0och4qqm,0,70.2,-1.6,2023-05-04T17:30:35.817Z,2023-05-04T17:30:38Z,4250180001,56,Right,4250180003,347,,4250180121,233,298,,,,,,,,,,,,,,,,950x9v0qx1pqgkc67e6hnbpt6,A. Abrahamsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570859,298,5,1,29,40,durq4oppf7c08tnbzrlebt0uz,1,29.8,101.6,2023-05-04T17:30:35.817Z,2023-05-04T18:01:10Z,4250180073,347,,4250180083,233,247,4250180071,56,Back,,,,,,,,,,,,,,,,5gzobg231vp6fnjrrh6k49qz9,G. Engvall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543570993,299,1,1,30,2,durq4oppf7c08tnbzrlebt0uz,0,31.8,100,2023-05-04T17:30:57.604Z,2023-05-04T17:31:00Z,4250180881,56,Back,4250180889,213,6.1,4250180879,107,,4250180887,212,19.1,4250180885,141,96.6,4250180883,140,49.7,,,,,,,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
