id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/17/value,qualifier/16/value
2526442663,114,1,1,9,22,93ohqui2qgqm8408viwmm1ken,1,26.3,10.6,2023-04-01T13:13:07.687Z,2023-04-01T13:13:12Z,4152059263,141,34.0,4152059259,56,Back,4152059261,140,5.4,4152059269,213,2.5,4152059265,212,27.1,,,,,,,,,,4h6t59bj1n3ci5ti1g7tsimz9,A. Tinnerholm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526442689,115,1,1,9,27,93ohqui2qgqm8408viwmm1ken,1,8.2,43.3,2023-04-01T13:13:12.838Z,2023-04-01T13:13:14Z,4152059397,213,0.9,4152059393,141,56.0,4152059391,140,14.9,4152059395,212,11.1,4152059389,56,Back,,,,,,,,,,2e1hb1s2jhbpag0wk814qgqmt,J. Dahlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526442725,116,1,1,9,29,93ohqui2qgqm8408viwmm1ken,1,14.6,56,2023-04-01T13:13:14.230Z,2023-04-01T13:44:57Z,4152059589,213,6.0,4152059581,56,Back,4152059587,212,12.8,4152059583,140,26.2,4152059585,141,50.4,,,,,,,,,,7ujr3n286xjhtwsrckvkbldxx,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526442773,117,1,1,9,31,93ohqui2qgqm8408viwmm1ken,1,30.1,49.3,2023-04-01T13:13:16.447Z,2023-04-01T13:13:19Z,4152059817,213,1.3,4152059811,140,36.2,4152059813,141,86.3,4152059809,56,Back,4152059815,212,26.0,,,,,,,,,,elwm97xvha0y0t8yqx5sur9ck,H. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526442813,118,1,1,9,34,93ohqui2qgqm8408viwmm1ken,1,36.9,88.3,2023-04-01T13:13:19.295Z,2023-04-01T13:13:23Z,4152060031,140,34.4,4152060037,213,4.5,4152060033,141,69.7,4152060029,56,Back,4152060035,212,12.9,,,,,,,,,,carpl05zgalgbsd6gnk3akc89,Busanello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526442857,119,1,1,9,37,93ohqui2qgqm8408viwmm1ken,1,38.1,62,2023-04-01T13:13:23.031Z,2023-04-01T13:45:13Z,4152060275,56,Back,4152060279,141,45.5,4152060277,140,36.0,4152060281,212,11.4,4152060283,213,4.5,,,,,,,,,,elwm97xvha0y0t8yqx5sur9ck,H. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526442889,120,1,1,9,40,93ohqui2qgqm8408viwmm1ken,1,35.1,41.3,2023-04-01T13:13:25.679Z,2023-04-01T13:45:12Z,4152060455,56,Back,4152060459,141,15.2,4152060463,213,4.7,4152060461,212,17.8,4152060457,140,35.7,,,,,,,,,,2e1l4p2kxtk1hd4yeuetyua51,S. Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526442913,121,1,1,9,42,93ohqui2qgqm8408viwmm1ken,1,35.7,15,2023-04-01T13:13:27.358Z,2023-04-01T13:13:30Z,4152060627,56,Back,4152060635,213,1.0,4152060631,141,30.6,4152060629,140,42.2,4152060633,212,12.6,,,,,,,,,,4h6t59bj1n3ci5ti1g7tsimz9,A. Tinnerholm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526442949,122,1,1,9,44,93ohqui2qgqm8408viwmm1ken,1,42.9,30.7,2023-04-01T13:13:30.014Z,2023-04-01T13:13:32Z,4152060805,56,Back,4152060809,141,16.1,4152060813,213,4.4,4152060811,212,10.5,4152060807,140,39.6,,,,,,,,,,62w849kqrnjm00xr12suencgl,A. Christiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526442979,123,1,1,9,46,93ohqui2qgqm8408viwmm1ken,1,39.6,16.1,2023-04-01T13:13:32.063Z,2023-04-01T13:13:34Z,4152060947,212,10.1,4152060943,140,38.1,4152060949,213,1.7,4152060941,56,Back,4152060945,141,30.7,,,,,,,,,,4h6t59bj1n3ci5ti1g7tsimz9,A. Tinnerholm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526443013,124,1,1,9,49,93ohqui2qgqm8408viwmm1ken,1,39.1,36.1,2023-04-01T13:13:34.311Z,2023-04-01T13:13:36Z,4152061117,141,69.4,4152061113,56,Back,4152061119,212,22.8,4152061121,213,1.7,4152061115,140,36.5,,,,,,,,,,2e1l4p2kxtk1hd4yeuetyua51,S. Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526443045,125,1,1,9,51,93ohqui2qgqm8408viwmm1ken,1,36.4,69.1,2023-04-01T13:13:36.087Z,2023-04-01T13:13:38Z,4152061289,56,Left,4152061293,140,53.0,4152061297,141,86.9,4152061301,213,0.6,4152061299,212,21.2,,,,,,,,,,7ujr3n286xjhtwsrckvkbldxx,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526443131,126,1,1,9,52,93ohqui2qgqm8408viwmm1ken,1,55.9,84.5,2023-04-01T13:13:37.839Z,2023-04-01T13:13:43Z,4152061755,56,Back,4152061759,141,44.9,4152061763,213,4.1,4152061765,1,,4152061757,140,37.4,4152061761,212,33.2,,,,,,,carpl05zgalgbsd6gnk3akc89,Busanello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526443199,127,1,1,9,58,93ohqui2qgqm8408viwmm1ken,1,42.2,40.7,2023-04-01T13:13:43.646Z,2023-04-01T13:13:48Z,4152062159,212,40.6,4152062163,1,,4152062155,140,74.0,4152062161,213,5.7,4152062157,141,6.8,4152062153,56,Right,,,,,,,2e1l4p2kxtk1hd4yeuetyua51,S. Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526443217,65,43,1,10,3,bqtquhot4yruw677rkc607lk6,1,0,0,2023-04-01T13:13:48.767Z,2023-04-01T13:59:11Z,4152062301,56,Back,4152062303,285,0,4152269739,144,45,,,,,,,,,,,,,,,,3aoh34sqan7y34c2qa1d6xkyy,N. Shamoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526443223,128,43,1,10,3,93ohqui2qgqm8408viwmm1ken,1,0,0,2023-04-01T13:13:48.767Z,2023-04-01T13:59:09Z,4152269627,144,3,4152062327,286,0,4152062359,233,65,4152062325,56,Right,,,,,,,,,,,,,dvi2tleym136aqpvwfi4lustm,T. Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526443277,129,1,1,10,6,93ohqui2qgqm8408viwmm1ken,1,91.6,14.6,2023-04-01T13:13:51.279Z,2023-04-01T13:46:12Z,4152062631,56,Center,4152062639,213,1.6,4152062627,2,,4152063575,154,,4152062635,141,31.6,4152063573,210,13,4152062637,212,11.6,4152062633,140,91.2,dvi2tleym136aqpvwfi4lustm,T. Ali,4152062629,155,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526443283,130,13,1,10,9,93ohqui2qgqm8408viwmm1ken,1,94.3,40.4,2023-04-01T13:13:54.567Z,2023-04-01T13:46:13Z,4152063599,55,129,4152063607,215,,4152063597,154,,4152220613,60,,4152063611,147,39.0,4152063609,146,99.4,4152062661,56,Center,4152062657,22,,62w849kqrnjm00xr12suencgl,A. Christiansen,4152063595,29,,,4152063603,102,4152063613,230,99.1,4152220619,328,,4152063605,103,2.8,4152063593,75,38.8,4152063615,231,46.9,4152063021,153,4152220617,108,4152063015,20,,,,
2526443285,66,52,1,10,10,bqtquhot4yruw677rkc607lk6,1,2.3,58.1,2023-04-01T13:13:55.757Z,2023-04-01T13:13:56Z,,,,,,,,,,,,,,,,,,,,,,,,,cj7aybqox4kzoicnzea7b64t1,Ricardo Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526443469,67,1,1,10,20,bqtquhot4yruw677rkc607lk6,1,13.6,57.8,2023-04-01T13:14:05.298Z,2023-04-01T13:14:07Z,4152063555,123,,4152063563,212,15.7,4152063559,140,22.0,4152063565,213,1.0,4152063557,56,Back,4152063561,141,76.9,,,,,,,cj7aybqox4kzoicnzea7b64t1,Ricardo Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526443481,68,1,1,10,22,bqtquhot4yruw677rkc607lk6,1,22.2,76.9,2023-04-01T13:14:07.873Z,2023-04-01T13:14:28Z,4152063647,56,Back,4152063651,140,33.5,4152063655,212,12.4,4152063653,141,71.4,4152063657,213,6.0,,,,,,,,,,7e6fwgkn6qykqzldw1i1e4bf9,D. Ólafsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526443493,69,1,1,10,23,bqtquhot4yruw677rkc607lk6,1,33.5,71.4,2023-04-01T13:14:08.777Z,2023-04-01T13:14:09Z,4152063733,141,96.2,4152063737,213,1.7,4152063731,140,31.1,4152063729,56,Back,4152063735,212,17.1,,,,,,,,,,9469qatlpe6rdqko8c6ha4out,N. Girmai Netabay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526443543,70,1,1,10,24,bqtquhot4yruw677rkc607lk6,1,31.1,95.6,2023-04-01T13:14:09.896Z,2023-04-01T13:14:14Z,4152064015,56,Back,4152064019,141,80.3,4152064023,213,4.0,4152064021,212,13.5,4152064017,140,22.9,,,,,,,,,,3aoh34sqan7y34c2qa1d6xkyy,N. Shamoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526443583,71,1,1,10,29,bqtquhot4yruw677rkc607lk6,1,24.4,80.6,2023-04-01T13:14:14.321Z,2023-04-01T13:14:16Z,4152064217,141,63.3,4152064213,56,Back,4152064215,140,17.0,4152064221,213,4.1,4152064219,212,14.1,,,,,,,,,,7e6fwgkn6qykqzldw1i1e4bf9,D. Ólafsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526443625,72,1,1,10,31,bqtquhot4yruw677rkc607lk6,1,14.9,60.3,2023-04-01T13:14:16.705Z,2023-04-01T13:14:19Z,4152064457,212,16.3,4152064453,140,5.2,4152064455,141,41.6,4152064459,213,4.0,4152064451,56,Back,,,,,,,,,,cq3y184r3wicnhyzbfr2slv4l,R. Sjöstedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526443653,73,1,1,10,34,bqtquhot4yruw677rkc607lk6,1,8.7,35.4,2023-04-01T13:14:19.825Z,2023-04-01T13:14:22Z,4152064605,141,35.1,4152064611,1,,4152064601,56,Back,4152064609,213,6.3,4152064599,155,,4152064607,212,37.7,4152064603,140,44.6,,,,cj7aybqox4kzoicnzea7b64t1,Ricardo Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526443659,74,44,1,10,36,bqtquhot4yruw677rkc607lk6,1,42.4,36.7,2023-04-01T13:14:21.913Z,2023-04-01T13:14:23Z,4152064631,56,Back,4152064633,285,,4152064749,233,131,,,,,,,,,,,,,,,,b6uj13lah92mxcmbs45ujr9p1,S. Skrabb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526443671,131,44,1,10,36,93ohqui2qgqm8408viwmm1ken,0,57.6,63.3,2023-04-01T13:14:21.914Z,2023-04-01T13:14:24Z,4152064687,56,Center,4152064689,286,,4152064757,233,74,,,,,,,,,,,,,,,,carpl05zgalgbsd6gnk3akc89,Busanello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526443679,75,1,1,10,36,bqtquhot4yruw677rkc607lk6,0,44.7,35.1,2023-04-01T13:14:22.017Z,2023-04-01T13:14:24Z,4152064731,212,11.3,4152064727,140,53.8,4152064723,168,,4152064733,213,0.6,4152064725,56,Center,4152064721,3,,4152064729,141,44.0,,,,b6uj13lah92mxcmbs45ujr9p1,S. Skrabb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526443725,132,1,1,10,39,93ohqui2qgqm8408viwmm1ken,1,45.5,42.4,2023-04-01T13:14:24.847Z,2023-04-01T13:14:26Z,4152064975,213,0.6,4152064967,56,Center,4152064971,141,53.6,4152064965,3,,4152064973,212,13.8,4152064969,140,56.5,,,,,,,4h6t59bj1n3ci5ti1g7tsimz9,A. Tinnerholm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526443731,133,49,1,10,41,93ohqui2qgqm8408viwmm1ken,1,55.2,52.1,2023-04-01T13:14:26.752Z,2023-04-01T13:14:27Z,,,,,,,,,,,,,,,,,,,,,,,,,2e1l4p2kxtk1hd4yeuetyua51,S. Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526443763,134,1,1,10,41,93ohqui2qgqm8408viwmm1ken,1,55.2,52.1,2023-04-01T13:14:26.942Z,2023-04-01T13:14:30Z,4152065205,212,34.7,4152065199,56,Back,4152065201,140,22.2,4152065209,1,,4152065203,141,55.2,4152065207,213,3.1,,,,,,,2e1l4p2kxtk1hd4yeuetyua51,S. Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526443827,135,1,1,10,45,93ohqui2qgqm8408viwmm1ken,1,20.9,55.5,2023-04-01T13:14:30.279Z,2023-04-01T13:35:11Z,4152065503,56,Back,4152065507,141,65.8,4152065505,140,26.3,4152065511,213,0.9,4152065509,212,9.0,,,,,,,,,,2e1hb1s2jhbpag0wk814qgqmt,J. Dahlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526443837,136,1,1,10,48,93ohqui2qgqm8408viwmm1ken,1,29.5,68.7,2023-04-01T13:14:33.959Z,2023-04-01T13:14:35Z,4152065577,213,5.9,4152065571,140,36.4,4152065573,141,63.9,4152065569,56,Back,4152065575,212,7.9,,,,,,,,,,7ujr3n286xjhtwsrckvkbldxx,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526443861,137,1,1,10,49,93ohqui2qgqm8408viwmm1ken,1,35.8,62.6,2023-04-01T13:14:34.879Z,2023-04-01T13:14:36Z,4152065717,140,27.7,4152065721,212,10.5,4152065723,213,2.5,4152065719,141,71.7,4152065715,56,Back,,,,,,,,,,elwm97xvha0y0t8yqx5sur9ck,H. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526443891,138,1,1,10,51,93ohqui2qgqm8408viwmm1ken,1,27.5,71.5,2023-04-01T13:14:36.559Z,2023-04-01T13:14:38Z,4152065911,212,17.8,4152065913,213,1.1,4152065907,140,35.8,4152065909,141,94.4,4152065905,56,Back,,,,,,,,,,7ujr3n286xjhtwsrckvkbldxx,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526443913,139,1,1,10,53,93ohqui2qgqm8408viwmm1ken,1,35.7,93.3,2023-04-01T13:14:38.831Z,2023-04-01T13:14:39Z,4152066029,140,36.9,4152066035,212,7.8,4152066031,141,82.0,4152066025,56,Back,4152066039,213,4.9,,,,,,,,,,carpl05zgalgbsd6gnk3akc89,Busanello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526443977,140,1,1,10,54,93ohqui2qgqm8408viwmm1ken,1,36.9,81.7,2023-04-01T13:14:39.791Z,2023-04-01T13:14:43Z,4152066353,213,1.0,4152066349,141,93.0,4152066351,212,9.1,4152066347,140,41.6,4152066345,56,Back,,,,,,,,,,elwm97xvha0y0t8yqx5sur9ck,H. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526443991,141,1,1,10,58,93ohqui2qgqm8408viwmm1ken,1,41.3,92.7,2023-04-01T13:14:43.839Z,2023-04-01T13:14:45Z,4152066441,141,83.9,4152066437,56,Back,4152066445,213,4.4,4152066443,212,6.3,4152066439,140,39.5,,,,,,,,,,a19tsu5agpdwugg5fsijzzxsl,S. Vecchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526444007,142,1,1,11,0,93ohqui2qgqm8408viwmm1ken,1,38.8,82.6,2023-04-01T13:14:45.239Z,2023-04-01T13:14:46Z,4152066519,212,7.6,4152066521,213,2.2,4152066515,140,34.5,4152066517,141,91.5,4152066513,56,Back,,,,,,,,,,elwm97xvha0y0t8yqx5sur9ck,H. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526444033,143,1,1,11,1,93ohqui2qgqm8408viwmm1ken,1,34.4,91.7,2023-04-01T13:14:46.111Z,2023-04-01T13:14:47Z,4152066649,56,Back,4152066657,213,5.1,4152066653,141,81.5,4152066651,140,36.8,4152066655,212,7.4,,,,,,,,,,carpl05zgalgbsd6gnk3akc89,Busanello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526444089,144,1,1,11,2,93ohqui2qgqm8408viwmm1ken,1,36.4,77.3,2023-04-01T13:14:47.425Z,2023-04-01T13:14:53Z,4152067003,56,Right,4152067007,141,10.3,4152066999,155,,4152067013,1,,4152067005,140,65.8,4152067009,212,55.0,4152067001,196,,4152067011,213,5.3,elwm97xvha0y0t8yqx5sur9ck,H. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526444113,145,1,1,11,8,93ohqui2qgqm8408viwmm1ken,1,66.8,27.9,2023-04-01T13:14:53.190Z,2023-04-01T13:14:56Z,4152067185,213,1.8,4152067179,140,63.0,4152067181,141,48.5,4152067183,212,14.6,4152067177,56,Center,,,,,,,,,,dvi2tleym136aqpvwfi4lustm,T. Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526444125,146,1,1,11,10,93ohqui2qgqm8408viwmm1ken,1,63,48.7,2023-04-01T13:14:55.935Z,2023-04-01T13:14:57Z,4152067257,56,Center,4152067261,141,78.4,4152067265,213,1.5,4152067263,212,20.3,4152067259,140,65.3,,,,,,,,,,elwm97xvha0y0t8yqx5sur9ck,H. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526444155,147,1,1,11,12,93ohqui2qgqm8408viwmm1ken,0,65.3,78.4,2023-04-01T13:14:57.143Z,2023-04-01T13:15:00Z,4152067439,141,93.0,4152067437,140,75.8,4152067433,56,Left,4152067441,212,14.8,4152067443,213,0.7,,,,,,,,,,carpl05zgalgbsd6gnk3akc89,Busanello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526444161,76,8,1,11,15,bqtquhot4yruw677rkc607lk6,1,22.3,9.8,2023-04-01T13:15:00.161Z,2023-04-01T13:15:00Z,4152067461,56,Back,,,,,,,,,,,,,,,,,,,,,,ah01wimesmr2z3ngqdeme6k15,A. Lindahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526444183,77,5,1,11,15,bqtquhot4yruw677rkc607lk6,0,22.8,-1.8,2023-04-01T13:15:00.927Z,2023-04-01T13:29:31Z,4152067603,56,Back,4152067657,233,148,4152067605,347,,,,,,,,,,,,,,,,,ah01wimesmr2z3ngqdeme6k15,A. Lindahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526444179,148,5,1,11,15,93ohqui2qgqm8408viwmm1ken,1,77.2,101.8,2023-04-01T13:15:00.927Z,2023-04-01T13:15:02Z,4152067611,233,77,4152067579,56,Left,4152067581,347,,,,,,,,,,,,,,,,,carpl05zgalgbsd6gnk3akc89,Busanello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526444255,149,1,1,11,19,93ohqui2qgqm8408viwmm1ken,1,75,100,2023-04-01T13:15:04.511Z,2023-04-01T13:15:07Z,4152068033,107,,4152068037,140,63.8,4152068041,212,13.8,4152068039,141,91.2,4152068043,213,3.7,4152068035,56,Left,,,,,,,144jdrezcfwd4uh3sk7zhtizu,S. Nanasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526444291,150,1,1,11,22,93ohqui2qgqm8408viwmm1ken,1,65.9,93.2,2023-04-01T13:15:07.655Z,2023-04-01T13:15:10Z,4152068247,212,24.1,4152068243,140,51.4,4152068241,56,Center,4152068249,213,4.0,4152068245,141,65.7,,,,,,,,,,carpl05zgalgbsd6gnk3akc89,Busanello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526444321,151,1,1,11,25,93ohqui2qgqm8408viwmm1ken,1,48.9,59.9,2023-04-01T13:15:10.455Z,2023-04-01T13:15:12Z,4152068409,141,42.7,4152068411,212,11.8,4152068413,213,4.6,4152068407,140,47.5,4152068405,56,Back,,,,,,,,,,7ujr3n286xjhtwsrckvkbldxx,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526444487,152,1,1,11,27,93ohqui2qgqm8408viwmm1ken,1,46.8,36.6,2023-04-01T13:15:12.463Z,2023-04-01T13:15:20Z,4152069355,212,29.4,4152069357,213,5.5,4152069351,140,66.3,4152069353,141,5.6,4152069349,56,Right,,,,,,,,,,4h6t59bj1n3ci5ti1g7tsimz9,A. Tinnerholm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526444577,153,43,1,11,35,93ohqui2qgqm8408viwmm1ken,1,0,0,2023-04-01T13:15:20.407Z,2023-04-01T13:16:11Z,4152069757,286,0,4152069755,56,Right,4152073829,144,3,,,,,,,,,,,,,,,,dvi2tleym136aqpvwfi4lustm,T. Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526444581,154,61,1,11,37,93ohqui2qgqm8408viwmm1ken,0,90.5,7.6,2023-04-01T13:15:22.767Z,2023-04-01T13:35:18Z,4152069765,56,Right,,,,,,,,,,,,,,,,,,,,,,dvi2tleym136aqpvwfi4lustm,T. Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526444545,78,49,1,11,38,bqtquhot4yruw677rkc607lk6,1,10.6,90.3,2023-04-01T13:15:23.272Z,2023-04-01T13:15:23Z,,,,,,,,,,,,,,,,,,,,,,,,,3aoh34sqan7y34c2qa1d6xkyy,N. Shamoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526444623,79,1,1,11,40,bqtquhot4yruw677rkc607lk6,1,21.2,94.4,2023-04-01T13:15:26.026Z,2023-04-01T13:15:28Z,4152069991,212,11.6,4152069987,140,27.6,4152069993,213,5.3,4152069985,56,Back,4152069989,141,80.5,,,,,,,,,,3aoh34sqan7y34c2qa1d6xkyy,N. Shamoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526444695,80,1,1,11,42,bqtquhot4yruw677rkc607lk6,1,27.5,79.9,2023-04-01T13:15:27.904Z,2023-04-01T13:15:31Z,4152070355,212,10.7,4152070351,141,72.7,4152070345,56,Back,4152070349,140,18.4,4152070357,213,3.6,,,,,,,,,,9469qatlpe6rdqko8c6ha4out,N. Girmai Netabay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526444729,81,1,1,11,45,bqtquhot4yruw677rkc607lk6,1,18.5,72.9,2023-04-01T13:15:31.056Z,2023-04-01T13:15:33Z,4152070563,212,15.2,4152070559,140,27.5,4152070565,213,5.4,4152070557,56,Back,4152070561,141,55.4,,,,,,,,,,cq3y184r3wicnhyzbfr2slv4l,R. Sjöstedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526444735,82,1,1,11,48,bqtquhot4yruw677rkc607lk6,0,27.6,55.4,2023-04-01T13:15:33.072Z,2023-04-01T13:15:34Z,4152070587,56,Back,4152070595,213,5.0,4152070589,140,28.9,4152070593,212,4.4,4152070591,141,49.3,,,,,,,,,,a0dcnofzjvroty4idvyxfaggl,Romário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526444779,83,4,1,11,49,bqtquhot4yruw677rkc607lk6,1,27.5,47.8,2023-04-01T13:15:34.634Z,2023-04-01T13:15:41Z,4152070833,56,Back,4152070837,285,,4152070831,10,,4152071327,233,155,4152070835,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526444847,155,4,1,11,49,93ohqui2qgqm8408viwmm1ken,0,72.5,52.2,2023-04-01T13:15:34.635Z,2023-04-01T13:15:41Z,4152071257,56,Center,4152071261,286,,4152071259,152,,4152071255,10,,4152071407,233,83,,,,,,,,,,a19tsu5agpdwugg5fsijzzxsl,S. Vecchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526444993,84,1,1,12,4,bqtquhot4yruw677rkc607lk6,1,24.5,52.7,2023-04-01T13:15:49.367Z,2023-04-01T13:15:50Z,4152072095,56,Back,4152072101,212,11.1,4152072099,141,69.0,4152072091,5,,4152072103,213,1.5,4152072097,140,25.5,4152072093,152,,,,,cq3y184r3wicnhyzbfr2slv4l,R. Sjöstedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526444997,85,1,1,12,5,bqtquhot4yruw677rkc607lk6,1,25.5,69.1,2023-04-01T13:15:50.487Z,2023-04-01T13:15:51Z,4152072131,141,56.0,4152072139,213,5.1,4152072135,212,9.6,4152072123,56,Back,4152072127,140,29.0,,,,,,,,,,7e6fwgkn6qykqzldw1i1e4bf9,D. Ólafsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526445015,86,1,1,12,6,bqtquhot4yruw677rkc607lk6,1,29,56,2023-04-01T13:15:51.375Z,2023-04-01T13:15:53Z,4152072233,212,9.5,4152072229,140,20.3,4152072231,141,59.7,4152072235,213,2.9,4152072227,56,Back,,,,,,,,,,86fokf6u54eq39xx5r5smyqui,C. Gustafsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526445063,87,1,1,12,7,bqtquhot4yruw677rkc607lk6,1,20.5,57.8,2023-04-01T13:15:53.023Z,2023-04-01T13:15:56Z,4152072489,212,15.2,4152072485,140,20.8,4152072483,56,Back,4152072487,141,35.4,4152072491,213,4.7,,,,,,,,,,cq3y184r3wicnhyzbfr2slv4l,R. Sjöstedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526445093,88,1,1,12,11,bqtquhot4yruw677rkc607lk6,1,20.1,37.3,2023-04-01T13:15:56.184Z,2023-04-01T13:15:58Z,4152072653,56,Back,4152072661,213,2.6,4152072657,141,49.0,4152072659,212,16.5,4152072655,140,6.3,,,,,,,,,,4r8xqhcqxugg2wk1g2n4x1at,L. Sætra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526445145,89,1,1,12,12,bqtquhot4yruw677rkc607lk6,1,6.6,49,2023-04-01T13:15:57.912Z,2023-04-01T13:16:00Z,4152072965,141,95.0,4152072969,213,0.8,4152072957,155,,4152072959,56,Back,4152072971,1,,4152072967,212,42.1,4152072963,140,33.4,,,,cj7aybqox4kzoicnzea7b64t1,Ricardo Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
