id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/9/value,qualifier/13/value,qualifier/8/value,qualifier/12/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2533608339,416,3,1,37,56,ac8jow4mdkvnsv5s0och4qqm,0,63.1,14.6,2023-04-15T13:39:36.199Z,2023-04-16T11:47:55Z,4190171835,56,Right,4190171839,286,,4194735989,465,,4190172499,233,295,,,,,,,,,,,,,1zy10ymkyg5dz4edlg8pdcxcl,G. Sandberg Magnusson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533608323,295,7,1,37,56,1939bnru25svvgv15k2c7tw2y,0,36.9,85.4,2023-04-15T13:39:36.200Z,2023-04-16T11:47:57Z,4190171787,56,Back,4190172435,285,,4194736065,385,,4190172471,233,416,,,,,,,,,,,,,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533608863,418,61,1,37,56,ac8jow4mdkvnsv5s0och4qqm,1,55.4,7.7,2023-04-15T13:39:36.647Z,2023-04-15T13:40:24Z,4190176081,56,Right,,,,,,,,,,,,,,,,,,,,,,1zy10ymkyg5dz4edlg8pdcxcl,G. Sandberg Magnusson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533608521,297,49,1,37,57,1939bnru25svvgv15k2c7tw2y,1,36.4,93,2023-04-15T13:39:37.159Z,2023-04-15T13:39:50Z,,,,,,,,,,,,,,,,,,,,,,,,,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533608433,296,4,1,37,58,1939bnru25svvgv15k2c7tw2y,1,38.9,91.8,2023-04-15T13:39:38.334Z,2023-04-15T13:39:42Z,4190172303,152,,4190172305,286,,4190172297,13,,4190172299,294,,4190172311,233,417,4190172301,56,Back,,,,,,,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533608397,417,4,1,37,58,ac8jow4mdkvnsv5s0och4qqm,0,61.1,8.2,2023-04-15T13:39:38.335Z,2023-04-15T13:39:42Z,4190172105,294,,4190172107,56,Right,4190172111,152,,4190172103,13,,4190172333,233,296,4190172113,285,,,,,,,,1zy10ymkyg5dz4edlg8pdcxcl,G. Sandberg Magnusson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533608795,298,1,1,38,19,1939bnru25svvgv15k2c7tw2y,1,38.2,93.6,2023-04-15T13:39:59.808Z,2023-04-15T13:40:03Z,4190174159,56,Center,4190174157,152,,4190174155,5,,4190174165,140,52.6,4190174175,213,5.3,4190174167,141,56.7,4190174171,212,29.3,,,,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533608879,299,1,1,38,22,1939bnru25svvgv15k2c7tw2y,1,52.6,54,2023-04-15T13:40:02.672Z,2023-04-15T13:40:06Z,4190174601,140,64.7,4190174613,1,,4190174605,141,2.2,4190174609,212,37.4,4190174611,213,5.1,4190174599,56,Right,,,,,,,xctg7y5ks41cjjnerqkia38p,S. Guðjohnsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533608931,300,1,1,38,26,1939bnru25svvgv15k2c7tw2y,1,66,2.6,2023-04-15T13:40:06.360Z,2023-04-15T13:40:09Z,4190174855,56,Right,4190174859,140,69.0,4190174867,213,1.3,4190174865,212,11.9,4190174863,141,19.5,,,,,,,,,,18m0hkgbsvq0axzflltkyylsl,J. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533608969,301,1,1,38,28,1939bnru25svvgv15k2c7tw2y,1,66.8,17.9,2023-04-15T13:40:09.007Z,2023-04-15T13:40:11Z,4190175053,213,1.8,4190175043,56,Center,4190175049,212,10.5,4190175047,141,32.8,4190175045,140,64.1,,,,,,,,,,bb1x3kz4wsx5pjpymhw5mmve2,A. Bernhardsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533608995,302,1,1,38,31,1939bnru25svvgv15k2c7tw2y,1,54.2,35.8,2023-04-15T13:40:11.248Z,2023-04-15T13:40:13Z,4190175161,56,Center,4190175163,140,53.5,4190175169,213,1.6,4190175167,212,13.1,4190175165,141,55.1,,,,,,,,,,8hdi3uu3sc1pxstxh2w50qo6h,E. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533609083,303,1,1,38,33,1939bnru25svvgv15k2c7tw2y,1,52.8,52.1,2023-04-15T13:40:13.239Z,2023-04-15T13:40:18Z,4190175623,213,4.2,4190175621,212,6.5,4190175615,56,Back,4190175619,141,43.7,4190175617,140,49.9,,,,,,,,,,2mawaijd9czgtd5jh9myk434l,A. Rømer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533609095,304,4,1,38,36,1939bnru25svvgv15k2c7tw2y,1,46.6,42,2023-04-15T13:40:16.935Z,2023-04-15T13:40:19Z,4190175739,233,419,4190175671,295,,4190175683,286,,4190175679,152,,4190175669,13,,4190175675,56,Back,,,,,,,8hdi3uu3sc1pxstxh2w50qo6h,E. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533609099,419,4,1,38,36,ac8jow4mdkvnsv5s0och4qqm,0,53.4,58,2023-04-15T13:40:16.936Z,2023-04-15T13:40:19Z,4190175697,56,Center,4190175699,152,,4190175701,285,,4190175695,295,,4190175769,233,304,4190175693,13,,,,,,,,48ffxxjaqagvfy72i4qvuvdnt,N. Vasić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533609267,305,1,1,38,44,1939bnru25svvgv15k2c7tw2y,0,45.9,44.1,2023-04-15T13:40:24.296Z,2023-04-15T13:48:16Z,4190176633,141,94.8,4190181519,189,,4190176635,212,68.0,4190176637,213,0.5,4190176639,1,,4190176625,155,,4190176627,152,,4190176629,56,Left,6legryh9z8lvc4bq4s456m09h,S. Holmén,,4190176631,140,4190176623,5,,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,
2533609273,306,5,1,38,49,1939bnru25svvgv15k2c7tw2y,0,100.6,92.4,2023-04-15T13:40:29.911Z,2023-04-15T13:45:42Z,4190177905,233,420,4190176651,56,Left,4190176653,346,,,,,,,,,,,,,,,,,4s3dvpdloqr1hpl9svn8rk222,J. Ondrejka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533609265,420,5,1,38,49,ac8jow4mdkvnsv5s0och4qqm,1,-0.6,7.6,2023-04-15T13:40:29.911Z,2023-04-15T13:40:30Z,4190176621,346,,4190176671,233,306,4190176619,56,Back,,,,,,,,,,,,,,,,48ffxxjaqagvfy72i4qvuvdnt,N. Vasić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533609547,421,1,1,39,5,ac8jow4mdkvnsv5s0och4qqm,0,5,49.9,2023-04-15T13:40:45.201Z,2023-04-15T13:40:48Z,4190178101,141,71.5,4190178105,213,0.2,4190178107,1,,4190178109,74,,4190178093,124,,4190178099,140,64.0,4190178097,56,Center,4190178095,155,,9hf3cqj9cd6m2x4sb05e0n1t5,O. Linnér,,4190178103,212,,,,,,,,,,,,,,,,,,,,,,,,,,63.7,,,,,,,,,
2533609591,307,1,1,39,9,1939bnru25svvgv15k2c7tw2y,1,35.8,24.6,2023-04-15T13:40:49.320Z,2023-04-15T13:40:50Z,4190178333,56,Center,4190178341,213,0.5,4190178343,1,,4190178331,157,,4190178335,140,60.6,4190178339,212,30.3,4190178337,141,47.3,,,,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533609601,308,49,1,39,10,1939bnru25svvgv15k2c7tw2y,1,60.6,47.3,2023-04-15T13:40:50.736Z,2023-04-15T13:40:51Z,,,,,,,,,,,,,,,,,,,,,,,,,7sz8doeyg28ddueulae0phisq,M. Baidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533609683,309,1,1,39,12,1939bnru25svvgv15k2c7tw2y,0,65.5,48.2,2023-04-15T13:40:52.784Z,2023-04-16T11:48:58Z,4190178817,212,16.7,4190178821,213,5.6,4190178815,141,33.4,4190178811,56,Center,4190178813,140,78.2,,,,,,,,,,7sz8doeyg28ddueulae0phisq,M. Baidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534466151,964,8,1,39,13,ac8jow4mdkvnsv5s0och4qqm,1,21.3,67.7,2023-04-15T13:40:53.851Z,2023-04-16T11:49:07Z,4194740007,56,Back,4194740171,385,,,,,,,,,,,,,,,,,,,,e1ogqatdx34wgtmvvq28ft39x,T. Waker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533609779,311,43,1,39,15,1939bnru25svvgv15k2c7tw2y,1,0,0,2023-04-15T13:40:55.217Z,2023-04-16T11:49:15Z,4194740775,144,3,4190179171,56,Center,4190179371,233,422,4190179173,286,0,,,,,,,,,,,,,bb1x3kz4wsx5pjpymhw5mmve2,A. Bernhardsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533609699,422,43,1,39,15,ac8jow4mdkvnsv5s0och4qqm,1,0,0,2023-04-15T13:40:55.217Z,2023-04-16T11:49:17Z,4190178861,56,Back,4194740881,144,45,4190183807,285,0,,,,,,,,,,,,,,,,e1ogqatdx34wgtmvvq28ft39x,T. Waker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533609761,310,1,1,39,16,1939bnru25svvgv15k2c7tw2y,1,78,37.4,2023-04-15T13:40:56.936Z,2023-04-16T11:49:40Z,4190179103,213,1.0,4190179097,140,87.0,4190181031,210,15,4190179099,141,58.7,4190179095,56,Center,4190179101,212,17.3,4190181033,154,,,,,bb1x3kz4wsx5pjpymhw5mmve2,A. Bernhardsson,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533610943,320,3,1,39,17,1939bnru25svvgv15k2c7tw2y,1,87.4,61.4,2023-04-15T13:40:57.465Z,2023-04-16T11:49:25Z,4190186977,286,,4194741411,464,,4190186975,56,Center,4190187017,233,423,,,,,,,,,,,,,4s3dvpdloqr1hpl9svn8rk222,J. Ondrejka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533609809,423,45,1,39,17,ac8jow4mdkvnsv5s0och4qqm,0,12.6,38.6,2023-04-15T13:40:57.465Z,2023-04-15T13:42:40Z,4190179303,56,Back,4190179405,233,320,4190179305,285,,,,,,,,,,,,,,,,,950x9v0qx1pqgkc67e6hnbpt6,A. Abrahamsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533609879,312,3,1,39,18,1939bnru25svvgv15k2c7tw2y,1,87.6,59.5,2023-04-15T13:40:58.551Z,2023-04-16T11:49:28Z,4190179649,56,Center,4190179715,233,424,4190179651,286,,4194741559,464,,,,,,,,,,,,,,4s3dvpdloqr1hpl9svn8rk222,J. Ondrejka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533609833,424,45,1,39,18,ac8jow4mdkvnsv5s0och4qqm,0,12.4,40.5,2023-04-15T13:40:58.551Z,2023-04-15T13:41:04Z,4190179737,233,312,4190179425,56,Back,4190179427,285,,,,,,,,,,,,,,,,,1zy10ymkyg5dz4edlg8pdcxcl,G. Sandberg Magnusson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533609887,313,15,1,39,19,1939bnru25svvgv15k2c7tw2y,1,87,64.1,2023-04-15T13:40:59.952Z,2023-04-16T11:49:40Z,4190179669,22,,4190181059,102,50.6,4190181067,230,98.8,4190179673,56,Center,4190181051,29,,4190181055,55,310,4190181063,146,90.8,4190179961,72,,4s3dvpdloqr1hpl9svn8rk222,J. Ondrejka,,4190179671,64,4194742493,215,4190179967,82,,4190181069,231,53.2,4190181061,103,4190181049,78,4190181113,233,425,4190181065,147,61.7,4190181053,154,,,,,,,19,,,,,,,,
2533609927,425,10,1,39,19,ac8jow4mdkvnsv5s0och4qqm,1,9.9,39.2,2023-04-15T13:41:00.052Z,2023-04-15T13:41:23Z,4190179985,94,,4190180943,233,313,4190179987,56,Back,,,,,,,,,,,,,,,,d83agzjsghnwbm4mq9b3x8dbe,A. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533609905,314,6,1,39,23,1939bnru25svvgv15k2c7tw2y,1,88.1,64.2,2023-04-15T13:41:04.120Z,2023-04-15T13:41:08Z,4190180111,233,426,4190179805,56,Center,4190179809,73,,,,,,,,,,,,,,,,,4s3dvpdloqr1hpl9svn8rk222,J. Ondrejka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533609945,426,6,1,39,23,ac8jow4mdkvnsv5s0och4qqm,0,11.9,35.8,2023-04-15T13:41:04.120Z,2023-04-16T11:49:47Z,4190180127,233,314,4190180089,73,,4190180087,56,Back,,,,,,,,,,,,,,,,d83agzjsghnwbm4mq9b3x8dbe,A. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533610199,315,1,1,39,43,1939bnru25svvgv15k2c7tw2y,1,99.5,99.5,2023-04-15T13:41:24.079Z,2023-04-15T13:41:26Z,4190181595,213,3.7,4190181591,141,83.8,4190181589,140,84.6,4190181593,212,18.9,4190181587,56,Left,4190181585,6,,,,,,,,4s3dvpdloqr1hpl9svn8rk222,J. Ondrejka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533610229,316,1,1,39,46,1939bnru25svvgv15k2c7tw2y,1,84.6,83.8,2023-04-15T13:41:26.655Z,2023-04-15T13:41:27Z,4190181677,56,Left,4190181683,212,5.7,4190181679,140,87.1,4190181681,141,91.2,4190181685,213,1.1,,,,,,,,,,7sz8doeyg28ddueulae0phisq,M. Baidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533610289,317,1,1,39,47,1939bnru25svvgv15k2c7tw2y,1,87.1,91.2,2023-04-15T13:41:27.743Z,2023-04-16T11:49:59Z,4190182005,212,38.4,4190182003,141,35.1,4190181995,2,,4190182001,140,90.9,4190182971,154,,4190182009,1,,4190182007,213,4.8,4190181997,155,,4s3dvpdloqr1hpl9svn8rk222,J. Ondrejka,1,4190181999,56,4194743229,223,4190182969,210,13,4194743231,20,,,,,,,,,,,,,,,,,,,Center,,,,,,,,,
2533610297,318,13,1,39,50,1939bnru25svvgv15k2c7tw2y,1,90.9,33.9,2023-04-15T13:41:31.071Z,2023-04-16T11:49:59Z,4190182987,55,317,4190182053,56,Center,4194743675,121,,4190183001,231,47.1,4190182051,63,,4190182999,230,98.2,4190182997,328,,4190182991,102,58.3,2mawaijd9czgtd5jh9myk434l,A. Rømer,,4190182983,29,4190182985,154,4190182495,72,,4190182995,108,,4190182493,25,4190182993,103,4190182981,77,,,,,,,,,,,87.5,,,,,,,,,,
2533610309,319,5,1,39,52,1939bnru25svvgv15k2c7tw2y,0,100.8,55,2023-04-15T13:41:32.488Z,2023-04-15T13:45:42Z,4190182091,346,,4190182197,233,427,4190182089,56,Center,,,,,,,,,,,,,,,,2mawaijd9czgtd5jh9myk434l,A. Rømer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533610269,427,5,1,39,52,ac8jow4mdkvnsv5s0och4qqm,1,-0.8,45,2023-04-15T13:41:32.488Z,2023-04-15T13:42:10Z,4190181921,56,Back,4190181923,346,,4190182135,233,319,,,,,,,,,,,,,,,,1zy10ymkyg5dz4edlg8pdcxcl,G. Sandberg Magnusson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533610503,428,1,1,39,58,ac8jow4mdkvnsv5s0och4qqm,1,4.1,44.8,2023-04-15T13:41:38.833Z,2023-04-15T13:41:43Z,4190183201,140,10.7,4190183197,124,,4190183199,56,Back,4190183205,212,13.7,4190183207,213,5.2,4190183211,237,,4190183203,141,27.4,,,,9hf3cqj9cd6m2x4sb05e0n1t5,O. Linnér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533610651,429,1,1,40,3,ac8jow4mdkvnsv5s0och4qqm,1,24.2,28.8,2023-04-15T13:41:43.744Z,2023-04-15T13:41:51Z,4190183855,213,1.7,4190183849,140,20.2,4190183847,56,Back,4190183851,141,62.9,4190183853,212,23.6,,,,,,,,,,950x9v0qx1pqgkc67e6hnbpt6,A. Abrahamsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533610701,430,1,1,40,11,ac8jow4mdkvnsv5s0och4qqm,1,41.9,71.4,2023-04-15T13:41:51.551Z,2023-04-15T13:41:54Z,4190184073,140,49.4,4190184071,56,Back,4190184077,212,16.8,4190184079,213,1.1,4190184075,141,93.2,,,,,,,,,,eq9x5pboy1dehdauroonsw3c9,S. Leach Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533610733,431,1,1,40,14,ac8jow4mdkvnsv5s0och4qqm,1,51.9,93.3,2023-04-15T13:41:54.351Z,2023-04-15T13:41:56Z,4190184225,213,4.2,4190184219,140,47.0,4190184217,56,Back,4190184221,141,80.8,4190184223,212,9.9,,,,,,,,,,btkupfjt9isuywcwqcbl1pgid,A. Calisir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533610843,432,1,1,40,16,ac8jow4mdkvnsv5s0och4qqm,1,47.7,77.5,2023-04-15T13:41:56.792Z,2023-04-15T13:42:04Z,4190184853,1,,4190184843,141,4.1,4190184849,213,5.2,4190184845,212,56.2,4190184839,56,Right,4190184837,196,,4190184835,155,,4190184841,140,72.2,eq9x5pboy1dehdauroonsw3c9,S. Leach Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533610871,433,1,1,40,24,ac8jow4mdkvnsv5s0och4qqm,1,71.5,16.1,2023-04-15T13:42:04.280Z,2023-04-15T13:42:06Z,4190185013,212,7.4,4190185015,213,2.7,4190185007,56,Right,4190185009,140,65.0,4190185011,141,20.4,,,,,,,,,,9vyizhfym4y8vc07xrvba7skq,O. Pettersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533610911,434,1,1,40,26,ac8jow4mdkvnsv5s0och4qqm,1,65.8,18.6,2023-04-15T13:42:06.439Z,2023-04-15T13:42:09Z,4190185215,56,Right,4190185221,212,10.8,4190185217,140,71.4,4190185219,141,5.2,4190185223,213,5.3,,,,,,,,,,1zy10ymkyg5dz4edlg8pdcxcl,G. Sandberg Magnusson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533610967,435,1,1,40,28,ac8jow4mdkvnsv5s0och4qqm,1,69.1,7.3,2023-04-15T13:42:09.080Z,2023-04-15T13:42:14Z,4190185559,141,15.3,4190185557,140,55.4,4190185555,56,Right,4190185561,212,15.4,4190185563,213,2.8,,,,,,,,,,d83agzjsghnwbm4mq9b3x8dbe,A. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533610977,436,50,1,40,33,ac8jow4mdkvnsv5s0och4qqm,1,59.7,10.4,2023-04-15T13:42:14.081Z,2023-04-15T13:42:17Z,4190185857,233,321,4190185601,56,Right,4190185603,286,,,,,,,,,,,,,,,,,950x9v0qx1pqgkc67e6hnbpt6,A. Abrahamsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533611007,321,7,1,40,33,1939bnru25svvgv15k2c7tw2y,0,40.3,89.6,2023-04-15T13:42:14.082Z,2023-04-16T11:50:44Z,4190185743,56,Back,4194746867,385,,4190185745,285,,4190185805,233,436,,,,,,,,,,,,,7sz8doeyg28ddueulae0phisq,M. Baidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533610993,437,61,1,40,34,ac8jow4mdkvnsv5s0och4qqm,1,57.2,15.5,2023-04-15T13:42:14.679Z,2023-04-15T13:43:10Z,4190185679,56,Right,,,,,,,,,,,,,,,,,,,,,,950x9v0qx1pqgkc67e6hnbpt6,A. Abrahamsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533611037,322,5,1,40,35,1939bnru25svvgv15k2c7tw2y,1,42,102,2023-04-15T13:42:15.479Z,2023-04-15T13:45:42Z,4190185919,347,,4190185917,56,Back,4190185953,233,438,,,,,,,,,,,,,,,,2mawaijd9czgtd5jh9myk434l,A. Rømer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533611011,438,5,1,40,35,ac8jow4mdkvnsv5s0och4qqm,0,58,-2,2023-04-15T13:42:15.479Z,2023-04-15T13:42:18Z,4190185761,56,Right,4190185763,347,,4190186001,233,322,,,,,,,,,,,,,,,,950x9v0qx1pqgkc67e6hnbpt6,A. Abrahamsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533611125,323,1,1,40,37,1939bnru25svvgv15k2c7tw2y,1,41,100,2023-04-15T13:42:17.736Z,2023-04-15T13:42:22Z,4190186375,107,,4190186377,56,Left,4190186383,212,19.5,4190186379,140,52.7,4190186381,141,79.7,4190186385,213,5.4,,,,,,,2mawaijd9czgtd5jh9myk434l,A. Rømer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533611159,324,1,1,40,42,1939bnru25svvgv15k2c7tw2y,0,67.7,77.5,2023-04-15T13:42:22.192Z,2023-04-15T13:42:25Z,4190186605,213,0.9,4190186599,140,80.2,4190186597,56,Left,4190186601,141,100.0,4190186603,212,21.2,,,,,,,,,,xctg7y5ks41cjjnerqkia38p,S. Guðjohnsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533611161,325,5,1,40,44,1939bnru25svvgv15k2c7tw2y,0,78.6,101.8,2023-04-15T13:42:24.930Z,2023-04-15T13:42:26Z,4190186611,347,,4190186749,233,439,4190186609,56,Left,,,,,,,,,,,,,,,,xctg7y5ks41cjjnerqkia38p,S. Guðjohnsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533611173,439,5,1,40,44,ac8jow4mdkvnsv5s0och4qqm,1,21.4,-1.8,2023-04-15T13:42:24.930Z,2023-04-15T13:45:42Z,4190186735,233,325,4190186673,56,Back,4190186675,347,,,,,,,,,,,,,,,,,950x9v0qx1pqgkc67e6hnbpt6,A. Abrahamsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533611321,440,1,1,40,50,ac8jow4mdkvnsv5s0och4qqm,1,23.1,0,2023-04-15T13:42:30.639Z,2023-04-15T13:42:35Z,4190187441,140,19.3,4190187437,107,,4190187439,56,Back,4190187447,213,2.0,4190187445,212,8.8,4190187443,141,9.8,,,,,,,d83agzjsghnwbm4mq9b3x8dbe,A. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533611445,441,1,1,40,55,ac8jow4mdkvnsv5s0och4qqm,1,27.6,4.6,2023-04-15T13:42:35.137Z,2023-04-15T13:42:44Z,4190188117,141,5.8,4190188119,212,45.8,4190188115,140,71.2,4190188113,56,Right,4190188123,1,,4190188111,155,,4190188121,213,0.0,,,,950x9v0qx1pqgkc67e6hnbpt6,A. Abrahamsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533611489,442,1,1,41,4,ac8jow4mdkvnsv5s0och4qqm,1,72,26.5,2023-04-15T13:42:44.495Z,2023-04-15T13:42:48Z,4190188331,140,83.4,4190188329,56,Right,4190188337,213,5.7,4190188335,212,14.1,4190188333,141,15.6,,,,,,,,,,9vyizhfym4y8vc07xrvba7skq,O. Pettersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533611507,443,1,1,41,5,ac8jow4mdkvnsv5s0och4qqm,0,83.4,15.6,2023-04-15T13:42:45.951Z,2023-04-16T11:51:13Z,4190188421,155,,4190188431,213,1.4,4194748877,20,,4190188423,56,Center,4194748875,386,,4190188429,212,25.2,4190188427,141,52.2,4190188425,140,86.9,1zy10ymkyg5dz4edlg8pdcxcl,G. Sandberg Magnusson,,4194748873,225,4190188419,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533611493,326,12,1,41,7,1939bnru25svvgv15k2c7tw2y,1,14.4,43.1,2023-04-15T13:42:47.265Z,2023-04-15T13:42:48Z,4190188345,56,Back,4190188347,140,27.1,4190188349,141,42.8,4190188351,212,13.3,4190188373,15,,4190188353,213,6.3,,,,,,,18m0hkgbsvq0axzflltkyylsl,J. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533611567,444,1,1,41,10,ac8jow4mdkvnsv5s0och4qqm,1,72.7,47,2023-04-15T13:42:51.040Z,2023-04-15T13:42:52Z,4190188733,140,75.0,4190188735,141,27.3,4190188739,213,4.9,4190188737,212,13.6,4190188731,56,Center,,,,,,,,,,eq9x5pboy1dehdauroonsw3c9,S. Leach Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533611629,445,1,1,41,12,ac8jow4mdkvnsv5s0och4qqm,1,75,27.3,2023-04-15T13:42:52.528Z,2023-04-15T13:42:56Z,4190188989,141,9.8,4190188993,213,5.4,4190188987,140,84.6,4190188985,56,Right,4190188991,212,15.6,,,,,,,,,,1zy10ymkyg5dz4edlg8pdcxcl,G. Sandberg Magnusson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533611681,446,1,1,41,14,ac8jow4mdkvnsv5s0och4qqm,0,84.6,9.8,2023-04-15T13:42:55.104Z,2023-04-16T11:51:26Z,4190189217,2,,4190189219,155,,4190189229,213,1.5,4190189227,212,35.0,4190189225,141,61.1,4190189223,140,87.5,4190189231,1,,4194749503,224,,d83agzjsghnwbm4mq9b3x8dbe,A. Jensen,,4190189221,56,4194749505,20,,,,,,,,,,,,,,,,,,,,,,,,Center,,,,,,,,,
2533612857,460,61,1,41,15,ac8jow4mdkvnsv5s0och4qqm,0,87.8,62.5,2023-04-15T13:42:56.074Z,2023-04-15T13:45:01Z,4190197281,56,Center,,,,,,,,,,,,,,,,,,,,,,9vyizhfym4y8vc07xrvba7skq,O. Pettersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
