id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2543090769,547,1,2,48,22,9zqn9ugvg64it0lr5z8cq4g9v,1,45.6,12.8,2023-05-03T18:05:24.730Z,2023-05-03T18:05:26Z,4247590669,140,35.6,4247590675,213,3.2,4247590673,212,10.5,4247590667,56,Back,4247590671,141,12.5,,,,,,,,,,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543090819,548,1,2,48,24,9zqn9ugvg64it0lr5z8cq4g9v,1,36.1,11.3,2023-05-03T18:05:26.554Z,2023-05-04T18:06:53Z,4247590919,141,7.3,4247590917,140,45.9,4247590915,56,Back,4247590921,212,10.6,4247590923,213,6.0,,,,,,,,,,6lykrd3hzedl7xljr167gow5x,S. Sandberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543090809,492,43,2,48,28,czkf5t3ai00ghwbga03i5aqxw,1,0,0,2023-05-03T18:05:30.531Z,2023-05-04T18:06:58Z,4250250023,144,61,4247590869,56,Back,,,,,,,,,,,,,,,,,,,6736te1pno19jo5i82obbns2d,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543090873,549,1,2,48,29,9zqn9ugvg64it0lr5z8cq4g9v,1,42.2,28.3,2023-05-03T18:05:31.850Z,2023-05-03T18:05:39Z,4247591219,56,Back,4247591223,141,65.2,4247591221,140,33.0,4247591227,213,1.9,4247591225,212,26.9,,,,,,,,,,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543090881,550,1,2,48,37,9zqn9ugvg64it0lr5z8cq4g9v,0,68.3,71.1,2023-05-03T18:05:39.769Z,2023-05-03T18:05:40Z,4247591275,213,5.0,4247591269,140,71.2,4247591267,56,Center,4247591273,212,10.6,4247591271,141,56.1,,,,,,,,,,8unnvgvft6knxupbp9oxh621h,E. Hovland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543090885,493,8,2,48,39,czkf5t3ai00ghwbga03i5aqxw,1,26.5,37.7,2023-05-03T18:05:41.172Z,2023-05-04T18:07:08Z,4247591293,56,Back,4250250297,384,,,,,,,,,,,,,,,,,,,,a97r48wblkhztm400rnvciok5,J. Löfgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543090893,494,49,2,48,40,czkf5t3ai00ghwbga03i5aqxw,1,26.6,34.9,2023-05-03T18:05:42.706Z,2023-05-03T18:29:31Z,,,,,,,,,,,,,,,,,,,,,,,,,6051gs5j7d6zss35h2twoqnd,H. Finndell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543090923,495,1,2,48,40,czkf5t3ai00ghwbga03i5aqxw,1,26.6,34.9,2023-05-03T18:05:42.724Z,2023-05-03T18:29:34Z,4247591549,141,48.8,4247591547,140,43.9,4247591545,56,Back,4247591553,213,0.5,4247591551,212,20.5,,,,,,,,,,6051gs5j7d6zss35h2twoqnd,H. Finndell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543090957,496,1,2,48,43,czkf5t3ai00ghwbga03i5aqxw,1,51.7,59.3,2023-05-03T18:05:45.890Z,2023-05-03T18:29:33Z,4247591761,140,59.5,4247591763,141,79.9,4247591767,213,1.0,4247591765,212,16.2,4247591759,56,Left,,,,,,,,,,b9tsqyrv0xp0tt5nzwrmy9gb9,O. Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543090967,497,1,2,48,48,czkf5t3ai00ghwbga03i5aqxw,0,68.8,70.3,2023-05-03T18:05:50.050Z,2023-05-03T18:05:51Z,4247591861,213,5.7,4247591855,140,87.8,4247591857,141,52.2,4247591859,212,23.4,4247591853,56,Center,,,,,,,,,,4oxlpwcwpa44hstpm70iep0id,G. Wikheim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543090973,551,8,2,48,49,9zqn9ugvg64it0lr5z8cq4g9v,1,16.2,44.6,2023-05-03T18:05:51.402Z,2023-05-04T18:07:21Z,4250250743,384,,4247591887,56,Back,,,,,,,,,,,,,,,,,,,8unnvgvft6knxupbp9oxh621h,E. Hovland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543090999,552,49,2,48,51,9zqn9ugvg64it0lr5z8cq4g9v,1,15.5,31,2023-05-03T18:05:53.706Z,2023-05-03T18:05:53Z,,,,,,,,,,,,,,,,,,,,,,,,,ena92ro3qpi2wgbzznu4xc4fe,V. Lunddal Friðriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543091065,553,12,2,48,52,9zqn9ugvg64it0lr5z8cq4g9v,1,15.5,31,2023-05-03T18:05:54.425Z,2023-05-03T18:06:00Z,4247592401,141,10.3,4247592399,140,40.4,4247592403,212,29.7,4247592397,56,Back,4247592405,213,5.8,,,,,,,,,,ena92ro3qpi2wgbzznu4xc4fe,V. Lunddal Friðriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543091097,554,1,2,48,57,9zqn9ugvg64it0lr5z8cq4g9v,1,58.5,8.6,2023-05-03T18:05:59.833Z,2023-05-03T18:06:02Z,4247592595,213,5.9,4247592587,56,Right,4247592593,212,10.0,4247592589,140,67.4,4247592591,141,3.5,,,,,,,,,,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543091129,555,1,2,49,0,9zqn9ugvg64it0lr5z8cq4g9v,1,69,2.5,2023-05-03T18:06:02.345Z,2023-05-03T18:06:04Z,4247592751,213,2.6,4247592747,212,7.2,4247592741,140,63.2,4247592739,56,Right,4247592743,141,8.2,,,,,,,,,,5rbr8z5frgawr2ykcmcxbbluy,O. Uddenäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543091155,556,1,2,49,2,9zqn9ugvg64it0lr5z8cq4g9v,1,65,10.6,2023-05-03T18:06:04.409Z,2023-05-03T18:06:06Z,4247592869,140,71.0,4247592875,213,1.0,4247592871,141,23.9,4247592867,56,Center,4247592873,212,11.0,,,,,,,,,,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543091187,557,1,2,49,4,9zqn9ugvg64it0lr5z8cq4g9v,1,73.9,28,2023-05-03T18:06:06.650Z,2023-05-04T18:07:52Z,4247593603,210,15,4247593095,56,Center,4247593097,140,81.7,4247593103,213,1.0,4247593099,141,47.5,4247593101,212,15.6,,,,,,,35gounciadqplhg50z8pgno5,Samuel Gustafson,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2543091189,558,15,2,49,7,9zqn9ugvg64it0lr5z8cq4g9v,1,84.8,44.5,2023-05-03T18:06:09.257Z,2023-05-04T18:07:53Z,4247593111,22,,4247593681,233,498,4247593373,20,,4247593115,56,Center,4247593645,147,48.0,4247593629,78,,4247593631,29,,4247593633,55,557,de2unef3dan4fnahz184pyqz8,B. Traoré,4247594003,17,,4247593637,102,50.7,4247593643,146,98.4,4247593639,103,3.8,,4247593641,215,,,,,,,,,,,,,,,,,,,,
2543091245,498,10,2,49,7,czkf5t3ai00ghwbga03i5aqxw,1,2.6,51.2,2023-05-03T18:06:09.357Z,2023-05-04T18:08:02Z,4250252277,376,,4250252275,174,,4247593567,233,558,4247593481,56,Back,4247593477,179,,4247593479,182,,,,,,,,8adttli9ehdhi2216vpipzkr9,T. Vaiho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543091261,499,52,2,49,14,czkf5t3ai00ghwbga03i5aqxw,1,2.6,51.2,2023-05-03T18:06:16.242Z,2023-05-04T18:08:05Z,4250252447,376,,,,,,,,,,,,,,,,,,,,,,,8adttli9ehdhi2216vpipzkr9,T. Vaiho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543091263,500,43,2,49,14,czkf5t3ai00ghwbga03i5aqxw,1,0,0,2023-05-03T18:06:16.529Z,2023-05-03T18:06:18Z,4247593705,144,52,,,,,,,,,,,,,,,,,,,,,,8adttli9ehdhi2216vpipzkr9,T. Vaiho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543091437,501,1,2,49,31,czkf5t3ai00ghwbga03i5aqxw,0,12,62.3,2023-05-03T18:06:33.458Z,2023-05-03T18:06:35Z,4247594627,141,68.2,4247594625,140,61.9,4247594633,1,,4247594629,212,52.5,4247594631,213,0.1,4247594621,199,,4247594623,56,Center,,,,8adttli9ehdhi2216vpipzkr9,T. Vaiho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543091457,559,1,2,49,34,9zqn9ugvg64it0lr5z8cq4g9v,0,40.5,30.3,2023-05-03T18:06:36.650Z,2023-05-03T18:06:40Z,4247594761,212,6.3,4247594763,213,0.2,4247594757,140,46.4,4247594755,56,Back,4247594759,141,32.2,,,,,,,,,,6lykrd3hzedl7xljr167gow5x,S. Sandberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543091467,502,8,2,49,35,czkf5t3ai00ghwbga03i5aqxw,1,56.3,67.3,2023-05-03T18:06:37.906Z,2023-05-04T18:08:17Z,4247594815,56,Center,4250252917,384,,,,,,,,,,,,,,,,,,,,b9tsqyrv0xp0tt5nzwrmy9gb9,O. Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543091475,503,43,2,49,37,czkf5t3ai00ghwbga03i5aqxw,1,0,0,2023-05-03T18:06:39.364Z,2023-05-03T18:07:01Z,4247596291,144,49,,,,,,,,,,,,,,,,,,,,,,4oxlpwcwpa44hstpm70iep0id,G. Wikheim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543091517,504,1,2,49,37,czkf5t3ai00ghwbga03i5aqxw,1,65,65.5,2023-05-03T18:06:39.970Z,2023-05-03T18:31:14Z,4247595059,212,5.1,4247595057,141,58.4,4247595055,140,63.3,4247595053,56,Center,4247595061,213,4.4,,,,,,,,,,4oxlpwcwpa44hstpm70iep0id,G. Wikheim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543091543,505,3,2,49,39,czkf5t3ai00ghwbga03i5aqxw,1,67.8,58.8,2023-05-03T18:06:41.221Z,2023-05-04T18:08:30Z,4250253449,464,,4247595213,286,,4247595211,56,Center,4247681865,233,810,,,,,,,,,,,,,f3gxyvlnuwl9wglyroa6q2mll,J. Asoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543106571,810,45,2,49,39,9zqn9ugvg64it0lr5z8cq4g9v,0,32.2,41.2,2023-05-03T18:06:41.221Z,2023-05-03T18:31:17Z,4247681813,56,Back,4247681889,233,505,4247681815,285,,,,,,,,,,,,,,,,,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543091565,506,1,2,49,42,czkf5t3ai00ghwbga03i5aqxw,1,75.1,71.8,2023-05-03T18:06:44.178Z,2023-05-03T18:31:15Z,4247595301,141,91.7,4247595299,140,88.4,4247595303,212,19.4,4247595305,213,0.8,4247595297,56,Left,,,,,,,,,,f3gxyvlnuwl9wglyroa6q2mll,J. Asoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543091607,507,1,2,49,43,czkf5t3ai00ghwbga03i5aqxw,1,87.6,90.2,2023-05-03T18:06:45.954Z,2023-05-03T18:31:18Z,4247595497,56,Center,4247595509,213,4.2,4247595505,141,75.4,4247595507,212,11.5,4247595501,140,82.3,,,,,,,,,,b9tsqyrv0xp0tt5nzwrmy9gb9,O. Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543091613,508,1,2,49,47,czkf5t3ai00ghwbga03i5aqxw,0,80.8,78.1,2023-05-03T18:06:49.682Z,2023-05-04T18:08:42Z,4247595549,56,Center,4247595547,155,,4247595553,141,73.0,4247595545,2,,4247595551,140,82.8,4247595555,212,4.1,4247595557,213,5.3,4250253973,72,,6736te1pno19jo5i82obbns2d,M. Eriksson,4250253971,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543091603,560,61,2,49,48,9zqn9ugvg64it0lr5z8cq4g9v,1,16,27.3,2023-05-03T18:06:50.605Z,2023-05-03T18:31:02Z,4247595483,56,Back,,,,,,,,,,,,,,,,,,,,,,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543091647,509,6,2,49,48,czkf5t3ai00ghwbga03i5aqxw,1,83.4,72.8,2023-05-03T18:06:50.713Z,2023-05-03T19:17:32Z,4247595815,233,561,4247595763,73,,4247595761,56,Center,,,,,,,,,,,,,,,,6736te1pno19jo5i82obbns2d,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543091621,561,6,2,49,48,9zqn9ugvg64it0lr5z8cq4g9v,0,16.6,27.2,2023-05-03T18:06:50.713Z,2023-05-04T18:08:56Z,4247595611,56,Back,4247595841,233,509,4247595613,73,,,,,,,,,,,,,,,,,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543091879,510,1,2,50,15,czkf5t3ai00ghwbga03i5aqxw,0,99.5,99.5,2023-05-03T18:07:17.954Z,2023-05-04T18:08:58Z,4247597169,6,,4247597189,212,29.7,4247597173,224,,4247597167,2,,4247597185,141,57.0,4250254577,72,,4247597171,155,,4247597193,213,4.5,6736te1pno19jo5i82obbns2d,M. Eriksson,4247597177,56,Center,4247597181,140,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543091917,562,12,2,50,18,9zqn9ugvg64it0lr5z8cq4g9v,1,9.6,39.7,2023-05-03T18:07:20.745Z,2023-05-03T18:07:22Z,4247597385,213,0.2,4247597383,212,15.8,4247597381,141,43.3,4247597393,15,,4247597377,56,Back,4247597379,140,24.5,,,,,,,ena92ro3qpi2wgbzznu4xc4fe,V. Lunddal Friðriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543091953,563,4,2,50,21,9zqn9ugvg64it0lr5z8cq4g9v,1,22.9,38.4,2023-05-03T18:07:23.906Z,2023-05-04T18:09:12Z,4247597577,285,,4250255117,265,,4247597561,13,,4247597569,56,Back,4247597609,233,511,4247597573,152,,,,,,,,de2unef3dan4fnahz184pyqz8,B. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543091937,511,4,2,50,21,czkf5t3ai00ghwbga03i5aqxw,0,77.1,61.6,2023-05-03T18:07:23.907Z,2023-05-04T18:09:10Z,4250255015,265,,4247597485,286,,4247597477,13,,4247597481,56,Center,4247597633,233,563,4247597483,152,,,,,,,,6051gs5j7d6zss35h2twoqnd,H. Finndell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543092003,564,1,2,50,25,9zqn9ugvg64it0lr5z8cq4g9v,1,23.8,34.7,2023-05-03T18:07:27.849Z,2023-05-04T18:09:34Z,4247597871,141,5.6,4247597865,152,,4247597873,212,26.4,4247597867,56,Back,4247597869,140,40.5,4247597875,213,5.4,4247597863,5,,,,,35gounciadqplhg50z8pgno5,Samuel Gustafson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543092023,565,43,2,50,27,9zqn9ugvg64it0lr5z8cq4g9v,1,0,0,2023-05-03T18:07:29.898Z,2023-05-03T18:32:16Z,4247688065,144,1,4247597981,140,58.1,4247597977,56,Right,4247597993,213,4.6,4247597989,212,9.8,4247597985,141,9.1,,,,,,,5xbrybr5fxvg6br9b6tq4a4fd,L. Olden Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543092069,566,1,2,50,29,9zqn9ugvg64it0lr5z8cq4g9v,1,58.7,5,2023-05-03T18:07:31.258Z,2023-05-03T18:07:35Z,4247598227,141,11.6,4247598225,140,63.7,4247598223,56,Right,4247598229,212,6.9,4247598231,213,0.7,,,,,,,,,,5rbr8z5frgawr2ykcmcxbbluy,O. Uddenäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543092075,567,4,2,50,31,9zqn9ugvg64it0lr5z8cq4g9v,1,65.2,6.9,2023-05-03T18:07:33.754Z,2023-05-03T18:07:36Z,4247598263,152,,4247598261,56,Right,4247598265,265,,4247598259,13,,4247598267,286,,4247598287,233,512,,,,,,,5xbrybr5fxvg6br9b6tq4a4fd,L. Olden Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543092059,512,4,2,50,31,czkf5t3ai00ghwbga03i5aqxw,0,34.8,93.1,2023-05-03T18:07:33.755Z,2023-05-03T18:07:37Z,4247598169,13,,4247598173,152,,4247598171,56,Back,4247598327,233,567,4247598177,285,,4247598175,265,,,,,,,,96uzhuuez4q5pgxb566ryk53p,E. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543092143,568,1,2,50,40,9zqn9ugvg64it0lr5z8cq4g9v,1,64.4,4.6,2023-05-03T18:07:42.298Z,2023-05-03T18:07:43Z,4247598627,5,,4247598629,152,,4247598631,56,Right,4247598633,140,60.6,4247598637,212,8.6,4247598635,141,15.8,4247598639,213,2.1,,,,ena92ro3qpi2wgbzznu4xc4fe,V. Lunddal Friðriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543092149,569,1,2,50,41,9zqn9ugvg64it0lr5z8cq4g9v,1,60.6,15.8,2023-05-03T18:07:43.673Z,2023-05-03T18:07:45Z,4247598681,140,67.8,4247598683,141,17.1,4247598679,56,Right,4247598687,213,0.1,4247598685,212,7.6,,,,,,,,,,35gounciadqplhg50z8pgno5,Samuel Gustafson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543092163,570,1,2,50,42,9zqn9ugvg64it0lr5z8cq4g9v,1,67.8,17.1,2023-05-03T18:07:44.858Z,2023-05-03T18:07:46Z,4247598761,140,69.1,4247598763,141,10.3,4247598765,212,4.8,4247598759,56,Right,4247598767,213,5.0,,,,,,,,,,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543092187,571,1,2,50,43,9zqn9ugvg64it0lr5z8cq4g9v,1,69.6,10.3,2023-05-03T18:07:45.897Z,2023-05-03T18:07:48Z,4247598879,213,5.5,4247598875,141,4.6,4247598877,212,5.5,4247598873,140,73.3,4247598871,56,Right,,,,,,,,,,5xbrybr5fxvg6br9b6tq4a4fd,L. Olden Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543092193,572,1,2,50,46,9zqn9ugvg64it0lr5z8cq4g9v,1,73.4,12.2,2023-05-03T18:07:48.282Z,2023-05-03T18:07:49Z,4247598913,213,2.6,4247598911,212,8.1,4247598905,56,Right,4247598907,140,66.6,4247598909,141,17.9,,,,,,,,,,5rbr8z5frgawr2ykcmcxbbluy,O. Uddenäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543092217,573,1,2,50,47,9zqn9ugvg64it0lr5z8cq4g9v,1,66.6,17.9,2023-05-03T18:07:49.098Z,2023-05-03T18:07:51Z,4247599045,213,5.5,4247599037,56,Right,4247599043,212,13.4,4247599039,140,75.9,4247599041,141,4.3,,,,,,,,,,35gounciadqplhg50z8pgno5,Samuel Gustafson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543092227,574,1,2,50,49,9zqn9ugvg64it0lr5z8cq4g9v,1,77.5,4.4,2023-05-03T18:07:51.370Z,2023-05-03T18:07:52Z,4247599101,213,2.1,4247599099,212,9.5,4247599093,56,Right,4247599095,140,73.3,4247599097,141,16.7,,,,,,,,,,ena92ro3qpi2wgbzznu4xc4fe,V. Lunddal Friðriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543092247,575,1,2,50,50,9zqn9ugvg64it0lr5z8cq4g9v,1,73.3,16.7,2023-05-03T18:07:52.810Z,2023-05-03T18:07:54Z,4247599195,213,6.0,4247599187,56,Right,4247599193,212,5.5,4247599189,140,78.3,4247599191,141,14.3,,,,,,,,,,35gounciadqplhg50z8pgno5,Samuel Gustafson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543092253,576,1,2,50,52,9zqn9ugvg64it0lr5z8cq4g9v,1,78.3,14.3,2023-05-03T18:07:54.394Z,2023-05-03T18:07:55Z,4247599237,140,74.3,4247599287,156,,4247599243,212,5.6,4247599239,141,8.9,4247599245,213,3.9,4247599231,56,Right,,,,,,,5xbrybr5fxvg6br9b6tq4a4fd,L. Olden Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543092277,577,1,2,50,54,9zqn9ugvg64it0lr5z8cq4g9v,1,73,4.3,2023-05-03T18:07:56.826Z,2023-05-03T18:10:32Z,4247599373,141,9.4,4247599371,140,75.1,4247599377,213,1.0,4247599375,212,4.1,4247599369,56,Right,,,,,,,,,,ena92ro3qpi2wgbzznu4xc4fe,V. Lunddal Friðriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543092309,578,1,2,50,55,9zqn9ugvg64it0lr5z8cq4g9v,1,75.1,9.4,2023-05-03T18:07:57.625Z,2023-05-03T18:07:59Z,4247599539,213,4.2,4247599507,56,Right,4247599519,140,73.0,4247599533,212,4.3,4247599527,141,4.0,,,,,,,,,,5xbrybr5fxvg6br9b6tq4a4fd,L. Olden Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543092333,579,1,2,50,57,9zqn9ugvg64it0lr5z8cq4g9v,1,73,4,2023-05-03T18:07:59.769Z,2023-05-03T18:10:27Z,4247599633,213,2.6,4247599629,141,13.1,4247599631,212,11.5,4247599625,56,Right,4247599627,140,63.8,,,,,,,,,,ena92ro3qpi2wgbzznu4xc4fe,V. Lunddal Friðriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543092353,580,1,2,50,59,9zqn9ugvg64it0lr5z8cq4g9v,1,63.8,13.1,2023-05-03T18:08:01.146Z,2023-05-03T18:08:03Z,4247599801,213,5.3,4247599793,56,Right,4247599795,140,68.1,4247599797,141,3.4,4247599799,212,8.0,,,,,,,,,,35gounciadqplhg50z8pgno5,Samuel Gustafson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543092377,581,1,2,51,1,9zqn9ugvg64it0lr5z8cq4g9v,1,67.8,4.7,2023-05-03T18:08:03.338Z,2023-05-03T18:08:05Z,4247599947,212,12.7,4247599945,141,14.6,4247599943,140,57.5,4247599949,213,2.6,4247599941,56,Right,,,,,,,,,,ena92ro3qpi2wgbzznu4xc4fe,V. Lunddal Friðriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543092439,582,1,2,51,3,9zqn9ugvg64it0lr5z8cq4g9v,1,57.6,14.7,2023-05-03T18:08:05.674Z,2023-05-03T18:08:12Z,4247600337,140,57.5,4247600335,56,Center,4247600341,212,12.9,4247600339,141,33.6,4247600343,213,1.6,,,,,,,,,,35gounciadqplhg50z8pgno5,Samuel Gustafson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543092463,583,1,2,51,10,9zqn9ugvg64it0lr5z8cq4g9v,1,59.4,32.4,2023-05-03T18:08:12.362Z,2023-05-03T18:08:15Z,4247600515,213,1.1,4247600517,1,,4247600509,140,79.8,4247600513,212,44.3,4247600507,56,Left,4247600511,141,89.4,4247600505,155,,,,,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543092479,584,1,2,51,13,9zqn9ugvg64it0lr5z8cq4g9v,0,85.9,90.9,2023-05-03T18:08:15.434Z,2023-05-04T18:10:26Z,4247600625,141,48.1,4247600617,2,,4247600627,212,29.9,4250257765,224,,4250257767,72,,4247600629,213,4.9,4247600623,140,92.3,4247600619,155,,15nsr315qb7jhyeik47x9wrxm,K. Lund,4247600621,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543092523,513,12,2,51,15,czkf5t3ai00ghwbga03i5aqxw,1,5.6,54.8,2023-05-03T18:08:17.779Z,2023-05-03T18:08:21Z,4247600871,141,33.3,4247600867,56,Back,4247600873,212,24.7,4247600869,140,24.6,4247600875,213,5.7,,,,,,,,,,23p0dby12ymf55wwi0xz2fnx1,M. Danielson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543092499,585,1,2,51,16,9zqn9ugvg64it0lr5z8cq4g9v,0,75,64.3,2023-05-03T18:08:18.457Z,2023-05-03T18:08:19Z,4247600765,212,13.5,4247600767,213,5.9,4247600753,56,Center,4247600761,141,56.6,4247600757,140,86.8,,,,,,,,,,8unnvgvft6knxupbp9oxh621h,E. Hovland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543092545,514,12,2,51,19,czkf5t3ai00ghwbga03i5aqxw,1,22.6,37.1,2023-05-03T18:08:21.763Z,2023-05-03T18:08:53Z,4247600969,213,6.3,4247600963,140,59.3,4247600959,56,Center,4247600965,141,36.3,4247600967,212,38.5,,,,,,,,,,6051gs5j7d6zss35h2twoqnd,H. Finndell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543092567,586,1,2,51,22,9zqn9ugvg64it0lr5z8cq4g9v,1,40.8,61.2,2023-05-03T18:08:24.138Z,2023-05-03T18:08:27Z,4247601095,56,Left,4247601097,140,55.0,4247601101,212,22.4,4247601099,141,85.7,4247601093,3,,4247601103,213,0.8,,,,,,,6lykrd3hzedl7xljr167gow5x,S. Sandberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543092571,587,1,2,51,25,9zqn9ugvg64it0lr5z8cq4g9v,0,58.7,94.1,2023-05-03T18:08:27.225Z,2023-05-03T18:08:28Z,4247601107,56,Left,4247601111,141,88.9,4247601113,212,15.8,4247601109,140,73.4,4247601115,213,6.1,,,,,,,,,,15nsr315qb7jhyeik47x9wrxm,K. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
