id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/8/value,keyPass,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist
2527562221,449,10,2,51,26,7hlumphk42363z3i2nry2wrzj,1,2.6,48.6,2023-04-02T14:13:07.785Z,2023-04-02T15:06:54Z,4158011417,56,Back,4158079955,233,525,4158011409,179,,4158011413,182,,4158011407,173,,,,,,,,,,,dzdryjruyr4lpu3t7d5pgpn11,O. Jansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527562251,450,52,2,51,32,7hlumphk42363z3i2nry2wrzj,1,10.2,47.2,2023-04-02T14:13:13.946Z,2023-04-02T14:13:14Z,,,,,,,,,,,,,,,,,,,,,,,,,dzdryjruyr4lpu3t7d5pgpn11,O. Jansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527562455,451,1,2,51,43,7hlumphk42363z3i2nry2wrzj,0,14.2,44,2023-04-02T14:13:24.825Z,2023-04-02T14:13:26Z,4158012889,141,41.9,4158012893,213,6.3,4158012883,199,,4158012945,189,,4158012895,1,,4158012885,56,Center,4158012891,212,79.4,4158012887,140,89.8,dzdryjruyr4lpu3t7d5pgpn11,O. Jansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527562497,526,52,2,51,45,4jg5vd59i24chckyua90dr1lg,1,12.5,58.8,2023-04-02T14:13:26.789Z,2023-04-02T14:13:26Z,,,,,,,,,,,,,,,,,,,,,,,,,4mnn3qqpodu948yni3okjj7qh,J. Tånnander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527562713,527,1,2,51,51,4jg5vd59i24chckyua90dr1lg,1,12.6,56,2023-04-02T14:13:32.199Z,2023-04-02T14:13:36Z,4158014111,213,1.4,4158014109,212,16.3,4158014101,123,,4158014107,141,79.7,4158014105,140,14.7,4158014103,56,Back,,,,,,,4mnn3qqpodu948yni3okjj7qh,J. Tånnander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527562717,528,1,2,51,54,4jg5vd59i24chckyua90dr1lg,0,24.2,79.1,2023-04-02T14:13:36.005Z,2023-04-02T14:13:52Z,4158014141,213,0.5,4158014139,212,1.5,4158016127,286,,4158014135,140,25.4,4158014133,56,Back,4158016123,233,452,4158016121,236,,4158014137,141,80.2,9z8zmq5mh3nzaxtvpf5ox3snp,M. Mathisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527562735,452,74,2,51,54,7hlumphk42363z3i2nry2wrzj,1,74,17.1,2023-04-02T14:13:36.006Z,2023-04-02T14:30:21Z,4158016045,285,,4158016161,233,528,4158014227,56,Right,,,,,,,,,,,,,,,,7qgiqoaaarr6c2bs4yffqwju2,V. Lind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527562773,453,49,2,51,57,7hlumphk42363z3i2nry2wrzj,1,71.2,20.3,2023-04-02T14:13:38.636Z,2023-04-02T14:13:38Z,,,,,,,,,,,,,,,,,,,,,,,,,e3n8xatusmgu7ttqpfdjanp3p,V. Hammershøy-Mistrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527562865,454,1,2,52,0,7hlumphk42363z3i2nry2wrzj,1,75.6,14.3,2023-04-02T14:13:41.129Z,2023-04-02T14:13:43Z,4158014909,212,11.7,4158014903,56,Right,4158014905,140,86.1,4158014907,141,8.5,4158014911,213,5.9,,,,,,,,,,e3n8xatusmgu7ttqpfdjanp3p,V. Hammershøy-Mistrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527562879,455,1,2,52,1,7hlumphk42363z3i2nry2wrzj,0,89.1,7.3,2023-04-02T14:13:42.857Z,2023-04-02T14:20:47Z,4158014981,155,,4158014991,213,1.5,4158014985,140,89.3,4158014979,2,,4158015247,286,,4158014989,212,2.8,4158015243,233,529,4158014983,56,Right,7qgiqoaaarr6c2bs4yffqwju2,V. Lind,4158014987,141,4158015241,236,,,,,,,,,,,,,,,,,11.4,,,,,,,,,,,,,
2527562907,529,12,2,52,1,4jg5vd59i24chckyua90dr1lg,1,6.7,82.7,2023-04-02T14:13:42.957Z,2023-04-02T14:14:14Z,4158015177,185,,4158015295,233,455,4158015179,56,Back,,,,,,,,,,,,,,,,9z8zmq5mh3nzaxtvpf5ox3snp,M. Mathisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527562973,456,4,2,52,5,7hlumphk42363z3i2nry2wrzj,1,96.2,11.4,2023-04-02T14:13:46.836Z,2023-04-02T14:14:14Z,4158015567,56,Right,4158015627,233,530,4158015573,286,,4158018785,294,,4158015565,13,,4158015569,152,,,,,,,,7qgiqoaaarr6c2bs4yffqwju2,V. Lind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527562961,530,4,2,52,5,4jg5vd59i24chckyua90dr1lg,0,3.8,88.6,2023-04-02T14:13:46.837Z,2023-04-02T14:14:15Z,4158015507,13,,4158015509,56,Back,4158018533,294,,4158015515,285,,4158015511,152,,4158015665,233,456,,,,,,,cdlngd5oc988etq8dp8bh4s7p,D. Widgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527563779,457,43,2,52,42,7hlumphk42363z3i2nry2wrzj,1,0,0,2023-04-02T14:14:23.610Z,2023-04-02T14:14:33Z,4158020853,144,50,4158019693,286,0,4158019691,56,Right,,,,,,,,,,,,,,,,5mb3g5nufbwhw09w3wgm6glwp,A. Sigurðsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527563837,458,1,2,52,44,7hlumphk42363z3i2nry2wrzj,0,95.3,10.9,2023-04-02T14:14:25.897Z,2023-04-02T14:20:49Z,4158020009,141,52.7,4158020005,56,Center,4158020001,2,,4158020217,233,531,4158062621,5,,4158020003,155,,4158020007,140,93.9,4158062623,152,,5mb3g5nufbwhw09w3wgm6glwp,A. Sigurðsson,4158020011,212,4158020015,213,1.6,,,,,,,,,,,,,,,,28.5,,,,,,,,,,,,,
2527563867,531,41,2,52,45,4jg5vd59i24chckyua90dr1lg,1,4.3,47.5,2023-04-02T14:14:26.181Z,2023-04-02T14:14:29Z,4158020119,212,9.8,4158020115,140,9.5,4158020261,233,458,4158020117,141,35.5,4158020121,213,5.3,,,,,,,,,,4mnn3qqpodu948yni3okjj7qh,J. Tånnander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527563935,459,15,2,52,45,7hlumphk42363z3i2nry2wrzj,1,89.7,66.9,2023-04-02T14:14:26.297Z,2023-04-02T14:24:10Z,4158028415,230,99.7,4158020449,56,Center,4158035907,328,,4158028407,100,,4158027485,24,,4158027513,233,532,4158027489,20,,4158028413,147,59.2,7qgiqoaaarr6c2bs4yffqwju2,V. Lind,4158027493,82,4158028389,78,,4158028399,103,19,4158028395,102,49.8,4158020447,64,4158028417,231,4158035901,108,4158028405,458,,,,,51.3,,4158028409,146,94.3,,,,,,
2527563953,532,10,2,52,45,4jg5vd59i24chckyua90dr1lg,1,7.9,34.3,2023-04-02T14:14:26.397Z,2023-04-02T14:24:00Z,4158027565,233,459,4158020541,56,Back,4158020539,94,,,,,,,,,,,,,,,,,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527567593,465,44,2,52,46,7hlumphk42363z3i2nry2wrzj,1,91.4,45.4,2023-04-02T14:14:27.578Z,2023-04-02T14:18:06Z,4158039117,56,Center,4158039119,286,,4158044357,233,539,,,,,,,,,,,,,,,,dlxtfrt1ioz51rwnizwz5657t,D. Eid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527567457,539,44,2,52,46,4jg5vd59i24chckyua90dr1lg,0,8.6,54.6,2023-04-02T14:14:27.579Z,2023-04-02T14:24:31Z,4158044105,285,,4158044391,233,465,4158044103,56,Back,,,,,,,,,,,,,,,,546vmchsyl1wt10pr13r5oup6,M. Heier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527563977,460,15,2,52,46,7hlumphk42363z3i2nry2wrzj,1,89.5,47.8,2023-04-02T14:14:27.738Z,2023-04-02T15:05:31Z,4158032601,102,46.9,4158032617,230,98.9,4158029727,15,,4158020653,56,Center,4158032613,146,99.8,4158029731,328,,4158032603,103,19,4158032599,80,,dlxtfrt1ioz51rwnizwz5657t,D. Eid,4158020651,17,4158032607,458,,4158029803,233,533,4158032621,231,51.3,4158032615,147,4158032611,100,4158029725,24,4158029733,82,,,,46.9,,,,,,,,,,,
2527563989,533,10,2,52,46,4jg5vd59i24chckyua90dr1lg,1,2,50.4,2023-04-02T14:14:27.838Z,2023-04-02T15:07:29Z,4158020699,94,,4158029837,233,460,4158020701,56,Back,,,,,,,,,,,,,,,,cdlngd5oc988etq8dp8bh4s7p,D. Widgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527564109,534,12,2,52,56,4jg5vd59i24chckyua90dr1lg,1,3.1,54.8,2023-04-02T14:14:37.607Z,2023-04-02T15:17:53Z,4158021311,167,,4158021249,56,Back,4158021253,141,100.0,4158021251,140,34.9,4158021257,213,0.8,4158021255,212,45.9,,,,,,,9z8zmq5mh3nzaxtvpf5ox3snp,M. Mathisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527564139,463,5,2,52,56,7hlumphk42363z3i2nry2wrzj,1,59.8,-1.6,2023-04-02T14:14:38.094Z,2023-04-02T15:17:55Z,4158021375,56,Right,4158021377,347,,4158021435,233,535,,,,,,,,,,,,,,,,dlxtfrt1ioz51rwnizwz5657t,D. Eid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527564115,535,5,2,52,56,4jg5vd59i24chckyua90dr1lg,0,40.2,101.6,2023-04-02T14:14:38.094Z,2023-04-02T14:14:40Z,4158021303,347,,4158021301,56,Back,4158021471,233,463,,,,,,,,,,,,,,,,cdlngd5oc988etq8dp8bh4s7p,D. Widgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527564523,536,79,2,53,17,4jg5vd59i24chckyua90dr1lg,0,0,0,2023-04-02T14:14:58.151Z,2023-04-02T14:14:58Z,4158023385,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527567819,540,79,2,55,53,4jg5vd59i24chckyua90dr1lg,1,0,0,2023-04-02T14:17:34.165Z,2023-04-02T14:17:34Z,4158040361,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527567883,466,4,2,55,55,7hlumphk42363z3i2nry2wrzj,1,78.6,85.4,2023-04-02T14:17:36.651Z,2023-04-02T15:17:56Z,4158040705,286,,4158040995,233,541,4158040701,152,,4158040703,265,,4158040699,56,Left,4158040967,189,,4158040697,13,,,,,5mb3g5nufbwhw09w3wgm6glwp,A. Sigurðsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527567927,541,4,2,55,55,4jg5vd59i24chckyua90dr1lg,0,21.4,14.6,2023-04-02T14:17:36.652Z,2023-04-02T14:20:32Z,4158040977,152,,4158040979,265,,4158040975,56,Back,4158040981,285,,4158040973,13,,4158041371,189,,4158041005,233,466,,,,dcewpavwmjbplo5fahrzfxega,J. Voelkerling Persson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527568139,467,1,2,56,6,7hlumphk42363z3i2nry2wrzj,0,79.3,85.1,2023-04-02T14:17:47.612Z,2023-04-02T14:17:51Z,4158042237,140,91.5,4158042227,2,,4158042241,212,31.9,4158042243,213,5.1,4158042229,5,,4158042239,141,42.2,4158042235,56,Center,4158042231,155,,5mb3g5nufbwhw09w3wgm6glwp,A. Sigurðsson,4158042233,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527568209,542,44,2,56,9,4jg5vd59i24chckyua90dr1lg,1,7,54.5,2023-04-02T14:17:50.938Z,2023-04-02T14:17:53Z,4158042599,285,,4158042671,233,468,4158042597,56,Back,,,,,,,,,,,,,,,,9z8zmq5mh3nzaxtvpf5ox3snp,M. Mathisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527568153,468,44,2,56,9,7hlumphk42363z3i2nry2wrzj,0,93,45.5,2023-04-02T14:17:50.939Z,2023-04-02T14:17:54Z,4158042693,233,542,4158042325,286,,4158042323,56,Center,,,,,,,,,,,,,,,,5jv0xmo83g4lbzo8nodqbh46i,J. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527568247,543,12,2,56,9,4jg5vd59i24chckyua90dr1lg,1,5.6,51.2,2023-04-02T14:17:51.078Z,2023-04-02T15:05:37Z,4158042779,140,0.0,4158042785,213,2.0,4158042781,141,73.3,4158042959,167,,4158042783,212,16.5,4158042777,56,Back,,,,,,,9z8zmq5mh3nzaxtvpf5ox3snp,M. Mathisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527568291,469,6,2,56,13,7hlumphk42363z3i2nry2wrzj,1,87.5,59.2,2023-04-02T14:17:54.362Z,2023-04-02T14:22:00Z,4158043021,56,Center,4158043025,75,,4158043049,233,544,,,,,,,,,,,,,,,,5mb3g5nufbwhw09w3wgm6glwp,A. Sigurðsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527568257,544,6,2,56,13,4jg5vd59i24chckyua90dr1lg,0,12.5,40.8,2023-04-02T14:17:54.362Z,2023-04-02T14:22:00Z,4158042863,73,,4158042861,56,Back,4158043065,233,469,,,,,,,,,,,,,,,,9z8zmq5mh3nzaxtvpf5ox3snp,M. Mathisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527568785,470,1,2,56,31,7hlumphk42363z3i2nry2wrzj,1,99.5,0.5,2023-04-02T14:18:12.700Z,2023-04-02T15:09:47Z,4158045489,141,44.8,4158045479,6,,4158045729,233,546,4158045485,56,Center,4158045495,1,,4158045491,212,32.1,4158045481,155,,4158122181,154,,5mb3g5nufbwhw09w3wgm6glwp,A. Sigurðsson,4158045487,140,4158122179,210,15,4158045477,2,,4158045493,213,1.9,4158045483,224,,,,,,,,88.9,1,,,,,,,,,,,,
2527568799,471,44,2,56,32,7hlumphk42363z3i2nry2wrzj,1,91,46.2,2023-04-02T14:18:13.924Z,2023-04-02T14:44:44Z,4158045559,286,,4158045557,56,Center,4158045749,233,545,,,,,,,,,,,,,,,,9d08simhpio6vi217mqtro6ad,A. Traustason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527568791,545,44,2,56,32,4jg5vd59i24chckyua90dr1lg,0,9,53.8,2023-04-02T14:18:13.925Z,2023-04-02T14:28:54Z,4158045531,285,,4158045699,233,471,4158045529,56,Back,,,,,,,,,,,,,,,,4mnn3qqpodu948yni3okjj7qh,J. Tånnander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527580139,527,15,2,56,32,7hlumphk42363z3i2nry2wrzj,1,90.8,47.8,2023-04-02T14:18:14.044Z,2023-04-02T15:09:47Z,4158122235,103,27.2,4158122223,79,,4158122227,154,,4158122229,55,470,4158120717,17,,4158120713,25,,4158122239,147,48.4,4158122349,233,546,9d08simhpio6vi217mqtro6ad,A. Traustason,4158120721,328,4158120715,15,,4158122225,29,,4158122233,102,49.6,4158119717,56,4158122237,146,,,,,,,,Center,92.5,,,,,,,,,,
2527568815,546,10,2,56,33,4jg5vd59i24chckyua90dr1lg,1,7.3,50.8,2023-04-02T14:18:14.144Z,2023-04-02T14:29:56Z,4158118007,181,,4158114467,56,Back,4158118005,174,,4158118009,182,,4158120823,233,527,,,,,,,,,,4mnn3qqpodu948yni3okjj7qh,J. Tånnander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527568851,472,61,2,56,36,7hlumphk42363z3i2nry2wrzj,1,86,53.6,2023-04-02T14:18:17.346Z,2023-04-02T14:24:12Z,4158045913,56,Center,,,,,,,,,,,,,,,,,,,,,,5vholxar2s1konelieg8wjv85,M. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527568835,547,61,2,56,37,4jg5vd59i24chckyua90dr1lg,0,17.7,53.6,2023-04-02T14:18:18.371Z,2023-04-02T14:24:21Z,4158045813,56,Back,,,,,,,,,,,,,,,,,,,,,,21ht7s882is4sisnr8dpf61yi,J. Persson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527568913,473,15,2,56,38,7hlumphk42363z3i2nry2wrzj,1,74.5,44.5,2023-04-02T14:18:19.754Z,2023-04-02T15:09:28Z,4158089193,108,,4158089201,147,49.1,4158089197,458,,4158089187,102,49.6,4158087991,20,,4158087989,25,,4158089195,328,,4158089191,215,,e3n8xatusmgu7ttqpfdjanp3p,V. Hammershøy-Mistrati,4158089185,78,4158089199,146,98.5,4158089189,103,8.9,4158089247,233,549,4158046181,56,4158046179,18,,,,,,,,Center,,,,,,,,,,,
2527568959,549,10,2,56,38,4jg5vd59i24chckyua90dr1lg,1,6.3,49.1,2023-04-02T14:18:19.854Z,2023-04-02T14:24:38Z,4158088141,233,473,4158046449,56,Back,4158046447,182,,4158046445,180,,4158046443,177,,,,,,,,,,,4mnn3qqpodu948yni3okjj7qh,J. Tånnander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527568951,548,52,2,56,40,4jg5vd59i24chckyua90dr1lg,1,6.3,49.1,2023-04-02T14:18:21.920Z,2023-04-02T14:18:24Z,,,,,,,,,,,,,,,,,,,,,,,,,4mnn3qqpodu948yni3okjj7qh,J. Tånnander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527569339,552,1,2,56,56,4jg5vd59i24chckyua90dr1lg,1,9.8,47.9,2023-04-02T14:18:37.831Z,2023-04-02T14:32:00Z,4158048287,213,1.2,4158048277,140,20.4,4158048673,343,3,4158048281,141,85.4,4158048271,123,,4158048283,212,27.8,4158048273,56,Back,,,,4mnn3qqpodu948yni3okjj7qh,J. Tånnander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527569399,553,1,2,56,57,4jg5vd59i24chckyua90dr1lg,1,20.4,85.6,2023-04-02T14:18:38.358Z,2023-04-02T14:32:03Z,4158048623,213,0.5,4158048621,212,17.4,4158048615,56,Back,4158048619,141,97.2,4158048767,189,,4158048617,140,35.2,,,,,,,9z8zmq5mh3nzaxtvpf5ox3snp,M. Mathisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527569479,554,4,2,56,59,4jg5vd59i24chckyua90dr1lg,1,36.3,97.7,2023-04-02T14:18:40.985Z,2023-04-02T14:32:09Z,4158049003,265,,4158049001,152,,4158049005,286,,4158048999,56,Back,4158134405,189,,4158048997,13,,4158049045,233,474,,,,cdlngd5oc988etq8dp8bh4s7p,D. Widgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527569465,474,4,2,56,59,7hlumphk42363z3i2nry2wrzj,0,63.7,2.3,2023-04-02T14:18:40.986Z,2023-04-02T14:32:11Z,4158048955,285,,4158048951,152,,4158048953,265,,4158048947,13,,4158049071,233,554,4158049125,189,,4158048949,56,Right,,,,5mb3g5nufbwhw09w3wgm6glwp,A. Sigurðsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527569995,555,1,2,57,22,4jg5vd59i24chckyua90dr1lg,1,29,97.8,2023-04-02T14:19:03.816Z,2023-04-02T14:19:08Z,4158051495,140,75.4,4158051481,152,,4158051473,5,,4158051489,56,Left,4158051499,141,97.5,4158051477,155,,4158051501,212,48.7,4158051505,213,6.3,cdlngd5oc988etq8dp8bh4s7p,D. Widgren,4158051509,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527570013,556,50,2,57,26,4jg5vd59i24chckyua90dr1lg,1,74.4,96.8,2023-04-02T14:19:07.978Z,2023-04-02T14:19:10Z,4158051785,233,475,4158051565,56,Left,4158051569,286,,,,,,,,,,,,,,,,,94v0gyaccr498bwf5enqyhox6,T. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527570033,475,7,2,57,26,7hlumphk42363z3i2nry2wrzj,1,25.6,3.2,2023-04-02T14:19:07.979Z,2023-04-02T14:19:09Z,4158051673,56,Back,4158051675,285,,4158051757,233,556,,,,,,,,,,,,,,,,dlxtfrt1ioz51rwnizwz5657t,D. Eid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527570045,476,49,2,57,28,7hlumphk42363z3i2nry2wrzj,1,25.9,3.1,2023-04-02T14:19:09.178Z,2023-04-02T14:19:09Z,,,,,,,,,,,,,,,,,,,,,,,,,dlxtfrt1ioz51rwnizwz5657t,D. Eid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527570159,477,1,2,57,31,7hlumphk42363z3i2nry2wrzj,1,29.4,2.5,2023-04-02T14:19:12.587Z,2023-04-02T14:19:14Z,4158052345,140,39.1,4158052347,141,5.2,4158052343,56,Back,4158052349,212,10.3,4158052351,213,0.2,,,,,,,,,,dlxtfrt1ioz51rwnizwz5657t,D. Eid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527570169,478,50,2,57,32,7hlumphk42363z3i2nry2wrzj,1,37.6,5,2023-04-02T14:19:13.989Z,2023-04-02T14:19:16Z,4158052401,286,,4158052397,56,Back,4158052683,233,557,,,,,,,,,,,,,,,,e3n8xatusmgu7ttqpfdjanp3p,V. Hammershøy-Mistrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527570185,557,7,2,57,32,4jg5vd59i24chckyua90dr1lg,1,62.4,95,2023-04-02T14:19:13.990Z,2023-04-02T14:34:14Z,4158052479,56,Left,4158052481,285,,4158052607,233,478,,,,,,,,,,,,,,,,3xrja99d4b0jewfjzelq4rspg,A. Wikman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527570195,558,61,2,57,33,4jg5vd59i24chckyua90dr1lg,0,65.1,93.5,2023-04-02T14:19:14.806Z,2023-04-02T14:34:52Z,4158052523,56,Left,,,,,,,,,,,,,,,,,,,,,,94v0gyaccr498bwf5enqyhox6,T. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527570305,479,43,2,57,37,7hlumphk42363z3i2nry2wrzj,1,0,0,2023-04-02T14:19:18.730Z,2023-04-02T14:35:11Z,4158053247,233,559,4158053169,56,Back,4158053171,286,0,4158155097,144,3,,,,,,,,,,,,,5jv0xmo83g4lbzo8nodqbh46i,J. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527570293,559,43,2,57,37,4jg5vd59i24chckyua90dr1lg,1,0,0,2023-04-02T14:19:18.730Z,2023-04-02T14:35:13Z,4158053105,285,0,4158155359,144,45,4158053103,56,Left,,,,,,,,,,,,,,,,94v0gyaccr498bwf5enqyhox6,T. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527570409,480,1,2,57,38,7hlumphk42363z3i2nry2wrzj,1,37.8,23.6,2023-04-02T14:19:19.660Z,2023-04-02T14:19:23Z,4158053669,56,Back,4158053687,1,,4158053667,155,,4158053679,212,35.9,4158053683,213,1.6,4158053675,141,76.4,4158053671,140,36.7,,,,5jv0xmo83g4lbzo8nodqbh46i,J. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527570461,481,1,2,57,42,7hlumphk42363z3i2nry2wrzj,1,49.4,83.5,2023-04-02T14:19:23.739Z,2023-04-02T14:19:26Z,4158053893,212,16.1,4158053891,141,92.7,4158053895,213,0.4,4158053889,140,63.5,4158053887,56,Left,,,,,,,,,,2lafgzvhv0er31i6c2nb6xqfo,M. Baggesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527570533,482,1,2,57,44,7hlumphk42363z3i2nry2wrzj,1,66.8,92.9,2023-04-02T14:19:25.707Z,2023-04-02T14:19:29Z,4158054239,56,Left,4158054247,213,6.2,4158054245,212,25.6,4158054241,140,91.0,4158054243,141,88.4,,,,,,,,,,5mb3g5nufbwhw09w3wgm6glwp,A. Sigurðsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527570541,483,3,2,57,48,7hlumphk42363z3i2nry2wrzj,0,96.6,89.2,2023-04-02T14:19:29.434Z,2023-04-02T14:19:32Z,4158054281,286,,4158054543,233,560,4158054279,56,Left,,,,,,,,,,,,,,,,9d08simhpio6vi217mqtro6ad,A. Traustason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527570585,560,7,2,57,48,4jg5vd59i24chckyua90dr1lg,0,3.4,10.8,2023-04-02T14:19:29.435Z,2023-04-02T14:19:32Z,4158054529,233,483,4158054505,56,Back,4158054509,285,,,,,,,,,,,,,,,,,dcewpavwmjbplo5fahrzfxega,J. Voelkerling Persson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527570561,484,61,2,57,49,7hlumphk42363z3i2nry2wrzj,1,95.5,89.1,2023-04-02T14:19:30.614Z,2023-04-02T14:19:30Z,4158054347,56,Left,,,,,,,,,,,,,,,,,,,,,,9d08simhpio6vi217mqtro6ad,A. Traustason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527570611,485,5,2,57,52,7hlumphk42363z3i2nry2wrzj,0,100.9,83.3,2023-04-02T14:19:33.174Z,2023-04-02T14:21:57Z,4158054657,56,Left,4158054659,346,,4158054783,233,561,,,,,,,,,,,,,,,,9d08simhpio6vi217mqtro6ad,A. Traustason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527570617,561,5,2,57,52,4jg5vd59i24chckyua90dr1lg,1,-0.9,16.7,2023-04-02T14:19:33.174Z,2023-04-02T14:19:34Z,4158054683,346,,4158054681,56,Back,4158054747,233,485,,,,,,,,,,,,,,,,dcewpavwmjbplo5fahrzfxega,J. Voelkerling Persson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527570967,486,27,2,58,5,7hlumphk42363z3i2nry2wrzj,1,0,0,2023-04-02T14:19:46.559Z,2023-04-02T14:19:53Z,4158056603,233,562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
