id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,keyPass,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2535211231,35,43,1,2,22,4jg5vd59i24chckyua90dr1lg,1,0,0,2023-04-17T17:03:02.445Z,2023-04-17T17:13:46Z,4198656839,144,8,4198646305,56,Right,,,,,,,,,,,,,,,,,,,520dbk81emwb7u262qivg8wyd,Kristopher Da Graca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535211241,37,1,1,2,23,4jg5vd59i24chckyua90dr1lg,1,62.8,14.4,2023-04-17T17:03:02.900Z,2023-04-17T17:13:15Z,4198646361,56,Center,4198646369,213,1.8,4198646367,212,18.4,4198655945,157,,4198646363,140,58.7,4198655947,1,,4198646365,141,40.7,,,,9nafz0c0x2qvmo5ldm0djmcq1,M. Kaastrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535211233,36,49,1,2,24,4jg5vd59i24chckyua90dr1lg,1,62.8,14.4,2023-04-17T17:03:03.564Z,2023-04-17T17:13:12Z,,,,,,,,,,,,,,,,,,,,,,,,,546vmchsyl1wt10pr13r5oup6,M. Heier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535211247,38,1,1,2,26,4jg5vd59i24chckyua90dr1lg,1,59.5,41.6,2023-04-17T17:03:06.235Z,2023-04-17T17:03:09Z,4198646429,212,16.6,4198646427,141,54.5,4198646423,56,Back,4198646425,140,46.1,4198646431,213,2.6,,,,,,,,,,546vmchsyl1wt10pr13r5oup6,M. Heier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535211253,39,1,1,2,29,4jg5vd59i24chckyua90dr1lg,1,45.1,40.1,2023-04-17T17:03:09.195Z,2023-04-17T17:15:28Z,4198646479,141,7.0,4198646475,56,Right,4198646483,213,5.1,4198646477,140,53.4,4198646481,212,24.1,,,,,,,,,,9z8zmq5mh3nzaxtvpf5ox3snp,M. Mathisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535211259,40,1,1,2,31,4jg5vd59i24chckyua90dr1lg,0,54.6,6.2,2023-04-17T17:03:10.771Z,2023-04-17T17:15:29Z,4198646521,141,7.1,4198658951,233,16,4198658955,286,,4198646523,212,2.0,4198646517,56,Right,4198646519,140,56.4,4198646525,213,0.3,4198658949,236,,520dbk81emwb7u262qivg8wyd,Kristopher Da Graca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535211275,16,74,1,2,31,4mo3tith28qu9za01e8siplsn,1,41,90.8,2023-04-17T17:03:10.772Z,2023-04-17T17:56:56Z,4198646605,56,Back,4198659075,233,40,4198646607,285,,,,,,,,,,,,,,,,,1b0rwzo6ph64v5c00yajvgjmy,Eliton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535211277,17,5,1,2,32,4mo3tith28qu9za01e8siplsn,0,29,101.2,2023-04-17T17:03:12.262Z,2023-04-17T17:38:16Z,4198646613,347,,4198646611,56,Back,4198659281,233,41,,,,,,,,,,,,,,,,1b0rwzo6ph64v5c00yajvgjmy,Eliton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535211261,41,5,1,2,32,4jg5vd59i24chckyua90dr1lg,1,71,-1.2,2023-04-17T17:03:12.262Z,2023-04-17T17:15:31Z,4198646529,347,,4198659275,233,17,4198646527,56,Right,,,,,,,,,,,,,,,,520dbk81emwb7u262qivg8wyd,Kristopher Da Graca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535211291,43,1,1,2,47,4jg5vd59i24chckyua90dr1lg,1,67.4,0,2023-04-17T17:03:26.635Z,2023-04-19T13:32:43Z,4198646739,140,58.3,4198646745,213,2.8,4198646743,212,10.3,4198647465,107,,4198646737,56,Right,4198646741,141,5.0,,,,,,,27a8ay3weff9zyxw7usa54cet,A. Bjarnason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535211299,44,1,1,2,48,4jg5vd59i24chckyua90dr1lg,1,55,2.9,2023-04-17T17:03:27.739Z,2023-04-19T13:32:52Z,4198646777,141,45.8,4198646781,213,2.1,4198646775,140,39.3,4198646773,56,Back,4198646779,212,33.5,4202346085,1,,,,,,,,520dbk81emwb7u262qivg8wyd,Kristopher Da Graca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535211309,45,1,1,2,50,4jg5vd59i24chckyua90dr1lg,1,38.9,54.8,2023-04-17T17:03:29.692Z,2023-04-17T17:03:32Z,4198646857,213,1.6,4198646855,212,13.1,4198646849,56,Back,4198646853,141,74.1,4198646851,140,39.0,,,,,,,,,,9z8zmq5mh3nzaxtvpf5ox3snp,M. Mathisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535211325,46,1,1,2,52,4jg5vd59i24chckyua90dr1lg,1,39,77.2,2023-04-17T17:03:32.460Z,2023-04-17T17:03:37Z,4198646947,140,48.0,4198646945,56,Back,4198646951,212,15.9,4198646953,213,0.9,4198646949,141,96.0,,,,,,,,,,cdlngd5oc988etq8dp8bh4s7p,D. Widgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535211327,47,61,1,2,57,4jg5vd59i24chckyua90dr1lg,0,46.8,96,2023-04-17T17:03:37.003Z,2023-04-17T17:03:37Z,4198646957,56,Back,,,,,,,,,,,,,,,,,,,,,,94v0gyaccr498bwf5enqyhox6,T. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535211331,18,5,1,2,57,4mo3tith28qu9za01e8siplsn,1,59.4,-1.6,2023-04-17T17:03:37.435Z,2023-04-17T17:03:38Z,4198646965,347,,4198646963,56,Right,4198646969,233,48,,,,,,,,,,,,,,,,142z7063thl0i1suzjq7kzr9x,O. Silverholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535211329,48,5,1,2,57,4jg5vd59i24chckyua90dr1lg,0,40.6,101.6,2023-04-17T17:03:37.435Z,2023-04-17T17:38:16Z,4198646961,347,,4198646959,56,Back,4198646985,233,18,,,,,,,,,,,,,,,,94v0gyaccr498bwf5enqyhox6,T. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535211375,19,1,1,3,9,4mo3tith28qu9za01e8siplsn,1,58.1,0,2023-04-17T17:03:49.356Z,2023-04-17T17:03:54Z,4198647217,213,0.5,4198647215,212,12.4,4198647207,107,,4198647209,56,Right,4198647213,141,7.0,4198647211,140,68.4,,,,,,,1dbt7rghmrochy28w24ro9hhx,J. Lindner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535211379,20,1,1,3,12,4mo3tith28qu9za01e8siplsn,0,69.6,7,2023-04-17T17:03:52.091Z,2023-04-17T17:16:33Z,4198647245,140,89.4,4198647251,213,0.0,4198647243,56,Right,4198647247,141,7.7,4198647241,155,,4198647249,212,20.8,,,,,,,40xz5b2qkj6qw867twakfkne2,V. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535211371,49,49,1,3,14,4jg5vd59i24chckyua90dr1lg,1,12.8,92.6,2023-04-17T17:03:53.740Z,2023-04-17T17:03:53Z,,,,,,,,,,,,,,,,,,,,,,,,,9z8zmq5mh3nzaxtvpf5ox3snp,M. Mathisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535211383,50,12,1,3,14,4jg5vd59i24chckyua90dr1lg,1,12.8,92.6,2023-04-17T17:03:54.029Z,2023-04-17T17:16:42Z,4198664167,167,,4198647273,141,100.0,4198647275,212,19.2,4198647271,140,30.0,4198647277,213,0.3,4198647269,56,Back,,,,,,,9z8zmq5mh3nzaxtvpf5ox3snp,M. Mathisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535211391,21,5,1,3,16,4mo3tith28qu9za01e8siplsn,1,74,-2,2023-04-17T17:03:55.534Z,2023-04-17T17:38:16Z,4198647301,347,,4198647303,233,51,4198647299,56,Right,,,,,,,,,,,,,,,,40xz5b2qkj6qw867twakfkne2,V. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535211387,51,5,1,3,16,4jg5vd59i24chckyua90dr1lg,0,26,102,2023-04-17T17:03:55.534Z,2023-04-17T17:03:58Z,4198647309,233,21,4198647293,347,,4198647291,56,Back,,,,,,,,,,,,,,,,9z8zmq5mh3nzaxtvpf5ox3snp,M. Mathisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535211461,22,1,1,3,39,4mo3tith28qu9za01e8siplsn,0,82.5,0,2023-04-17T17:04:19.211Z,2023-04-17T17:04:23Z,4198647775,212,31.4,4198647773,141,42.1,4198647777,213,1.3,4198647781,1,,4198647769,56,Center,4198647767,107,,4198647771,140,91.5,,,,1b0rwzo6ph64v5c00yajvgjmy,Eliton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535211473,53,12,1,3,40,4jg5vd59i24chckyua90dr1lg,1,10.1,52.8,2023-04-17T17:04:20.172Z,2023-04-19T13:34:47Z,4198647823,56,Back,4198647831,213,4.4,4198647839,15,,4198647825,140,6.3,4198647829,212,13.6,4198647827,141,33.7,,,,,,,9z8zmq5mh3nzaxtvpf5ox3snp,M. Mathisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535211467,52,43,1,3,41,4jg5vd59i24chckyua90dr1lg,1,0,0,2023-04-17T17:04:21.466Z,2023-04-17T17:17:59Z,4198647811,233,23,4198647795,285,0,4198647793,56,Back,4198667301,144,44,,,,,,,,,,,,,9sgtxk82p3wstmmncfw7n5fu2,J. Roche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535211465,23,43,1,3,41,4mo3tith28qu9za01e8siplsn,1,0,0,2023-04-17T17:04:21.467Z,2023-04-17T17:18:01Z,4198647789,56,Center,4198647791,286,0,4198667367,144,44,,,,,,,,,,,,,,,,1wg15zg0fffyoag6owdh35vkk,V. Rönnberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535211477,24,15,1,3,42,4mo3tith28qu9za01e8siplsn,1,92.9,65.8,2023-04-17T17:04:22.141Z,2023-04-19T13:34:50Z,4198648049,82,,4198648125,230,99.4,4198648119,100,,4198648123,147,61.7,4198647847,56,Center,4198648113,102,54.2,4198648043,160,,4198648045,72,,uw1y94hwwthwor4cohho58gk,Vinícius Nogueira,4198648115,103,19,4198648111,76,4198647845,64,4198648117,458,4198648127,231,54.5,4198648057,233,54,4198648121,146,95.8,,,,,,,,,,,,,,,,,,,,,,
2535211481,54,10,1,3,42,4jg5vd59i24chckyua90dr1lg,1,6.7,35.8,2023-04-17T17:04:22.241Z,2023-04-19T13:34:53Z,4198647871,56,Back,4198647869,94,,4198648065,233,24,,,,,,,,,,,,,,,,546vmchsyl1wt10pr13r5oup6,M. Heier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535211495,25,6,1,3,45,4mo3tith28qu9za01e8siplsn,1,96.8,66.5,2023-04-17T17:04:25.084Z,2023-04-17T17:52:45Z,4198647931,73,,4198647929,56,Center,4198647943,233,55,,,,,,,,,,,,,,,,uw1y94hwwthwor4cohho58gk,Vinícius Nogueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535211485,55,6,1,3,45,4jg5vd59i24chckyua90dr1lg,0,3.2,33.5,2023-04-17T17:04:25.084Z,2023-04-19T16:34:53Z,4198647963,233,25,4198647885,73,,4198647883,56,Back,,,,,,,,,,,,,,,,546vmchsyl1wt10pr13r5oup6,M. Heier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535211591,26,1,1,4,45,4mo3tith28qu9za01e8siplsn,0,99.5,99.5,2023-04-17T17:05:25.277Z,2023-04-19T13:35:21Z,4198648609,213,4.6,4198648601,56,Center,4202351181,72,,4198648597,155,,4198648611,1,,4198648599,224,,4198648607,212,34.3,4198648595,6,,40xz5b2qkj6qw867twakfkne2,V. Karlsson,4198648603,140,94.6,4198648605,141,4198648593,2,,,,,,,,,,,,49.6,,,,,,,,,,,,,,,,,,,,,
2535211599,56,12,1,4,49,4jg5vd59i24chckyua90dr1lg,1,6.6,48.1,2023-04-17T17:05:29.324Z,2023-04-17T17:19:37Z,4198648687,141,17.9,4198648691,213,4.6,4198648689,212,20.6,4198648695,15,,4198648685,140,5.1,4198648683,56,Back,,,,,,,9z8zmq5mh3nzaxtvpf5ox3snp,M. Mathisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535211603,27,1,1,4,52,4mo3tith28qu9za01e8siplsn,1,93.9,74.6,2023-04-17T17:05:31.724Z,2023-04-19T13:35:45Z,4198648715,213,1.9,4198648707,56,Left,4198648709,140,90.5,4198648713,212,12.9,4198648711,141,92.9,,,,,,,,,,8hfaq7u5l18azxpig0vlv1exh,H. Zackrisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535211607,28,1,1,4,53,4mo3tith28qu9za01e8siplsn,1,91.9,86.9,2023-04-17T17:05:33.372Z,2023-04-17T17:05:35Z,4198648729,56,Left,4198648737,213,2.8,4198648735,212,11.2,4198648733,141,93.2,4198648731,140,82.0,,,,,,,,,,40xz5b2qkj6qw867twakfkne2,V. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535211611,29,1,1,4,56,4mo3tith28qu9za01e8siplsn,0,80.6,93.2,2023-04-17T17:05:35.691Z,2023-04-19T13:35:58Z,4198648799,212,30.5,4198648791,155,,4198648789,2,,4198648801,213,5.0,4198648797,141,50.4,4202352391,72,,4198648793,56,Center,4202352389,224,,uw1y94hwwthwor4cohho58gk,Vinícius Nogueira,4198648795,140,89.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535211615,57,44,1,4,57,4jg5vd59i24chckyua90dr1lg,1,9.2,47.4,2023-04-17T17:05:37.451Z,2023-04-17T17:05:40Z,4198648823,56,Back,4198648825,285,,4198648827,233,30,,,,,,,,,,,,,,,,85jw7q58nuiekjl7snvmkjyp6,P. Nwadike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535211613,30,44,1,4,57,4mo3tith28qu9za01e8siplsn,0,90.8,52.6,2023-04-17T17:05:37.452Z,2023-04-17T17:05:41Z,4198648845,233,57,4198648807,286,,4198648805,56,Center,,,,,,,,,,,,,,,,80mvshlrrlu5vt41gkruwn8fe,Y. El Ouatki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535211619,58,12,1,4,58,4jg5vd59i24chckyua90dr1lg,1,6.4,50.5,2023-04-17T17:05:38.404Z,2023-04-17T18:59:07Z,4198648853,56,Back,4198648863,15,,4198648855,140,9.5,4198648859,212,20.5,4198648861,213,1.4,4198648857,141,80.2,,,,,,,85jw7q58nuiekjl7snvmkjyp6,P. Nwadike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535211625,31,1,1,5,0,4mo3tith28qu9za01e8siplsn,1,89.9,15.6,2023-04-17T17:05:40.092Z,2023-04-17T17:05:43Z,4198648893,212,14.0,4198648889,140,78.4,4198648891,141,5.2,4198648887,56,Right,4198648895,213,3.7,,,,,,,,,,1b0rwzo6ph64v5c00yajvgjmy,Eliton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535211629,32,3,1,5,3,4mo3tith28qu9za01e8siplsn,0,79.8,9.2,2023-04-17T17:05:43.325Z,2023-04-19T13:36:26Z,4198648959,233,59,4202353353,465,,4198648913,286,,4198648911,56,Right,,,,,,,,,,,,,142z7063thl0i1suzjq7kzr9x,O. Silverholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535211635,59,7,1,5,3,4jg5vd59i24chckyua90dr1lg,1,20.2,90.8,2023-04-17T17:05:43.326Z,2023-04-19T13:36:30Z,4198648943,56,Back,4198648949,285,,4198648953,233,32,4202353483,384,,,,,,,,,,,,,,cdlngd5oc988etq8dp8bh4s7p,D. Widgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535211637,60,49,1,5,7,4jg5vd59i24chckyua90dr1lg,1,20.4,75.9,2023-04-17T17:05:47.101Z,2023-04-17T17:05:47Z,,,,,,,,,,,,,,,,,,,,,,,,,9nafz0c0x2qvmo5ldm0djmcq1,M. Kaastrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535211641,61,1,1,5,7,4jg5vd59i24chckyua90dr1lg,1,20.4,75.9,2023-04-17T17:05:47.356Z,2023-04-17T17:05:49Z,4198648961,56,Back,4198648969,213,1.0,4198648963,140,28.1,4198648965,141,92.6,4198648967,212,13.9,,,,,,,,,,9nafz0c0x2qvmo5ldm0djmcq1,M. Kaastrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535211651,62,1,1,5,8,4jg5vd59i24chckyua90dr1lg,1,28.1,92.6,2023-04-17T17:05:48.445Z,2023-04-17T17:20:31Z,4198649045,141,60.2,4198649039,155,,4198649043,140,67.5,4198649051,1,,4198649047,212,46.9,4198649041,56,Center,4198649049,213,5.8,,,,cdlngd5oc988etq8dp8bh4s7p,D. Widgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535211671,63,3,1,5,19,4jg5vd59i24chckyua90dr1lg,0,93.1,24.1,2023-04-17T17:05:58.763Z,2023-04-19T13:37:04Z,4198649203,233,33,4198649129,56,Center,4198649131,286,,4202354643,465,,,,,,,,,,,,,,94v0gyaccr498bwf5enqyhox6,T. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535211681,33,7,1,5,19,4mo3tith28qu9za01e8siplsn,1,6.9,75.9,2023-04-17T17:05:58.764Z,2023-04-19T13:37:08Z,4198649181,285,,4198649177,167,,4198649179,56,Back,4198649183,233,63,4202354725,385,,,,,,,,,,,174tz9lh744fhcxzabu00746h,L. Le Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535215333,231,56,1,5,19,4jg5vd59i24chckyua90dr1lg,1,0,0,2023-04-17T17:05:59.235Z,2023-04-17T17:21:10Z,4198671983,56,Right,,,,,,,,,,,,,,,,,,,,,,94v0gyaccr498bwf5enqyhox6,T. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535211685,34,6,1,5,20,4mo3tith28qu9za01e8siplsn,0,2.4,80,2023-04-17T17:05:59.917Z,2023-04-19T16:34:57Z,4198649217,233,64,4198649205,56,Back,4198649207,73,,,,,,,,,,,,,,,,,174tz9lh744fhcxzabu00746h,L. Le Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535211679,64,6,1,5,20,4jg5vd59i24chckyua90dr1lg,1,97.6,20,2023-04-17T17:05:59.917Z,2023-04-17T17:06:03Z,4198649211,233,34,4198649173,56,Right,4198649175,75,,,,,,,,,,,,,,,,,94v0gyaccr498bwf5enqyhox6,T. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535211759,65,1,1,5,55,4jg5vd59i24chckyua90dr1lg,1,99.5,0.5,2023-04-17T17:06:35.148Z,2023-04-17T17:06:37Z,4198649639,213,2.6,4198649631,56,Right,4198649633,140,93.2,4198649635,141,5.8,4198649637,212,7.5,4198649629,6,,,,,,,,cdlngd5oc988etq8dp8bh4s7p,D. Widgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535211763,66,1,1,5,57,4jg5vd59i24chckyua90dr1lg,1,93.2,5.8,2023-04-17T17:06:36.925Z,2023-04-17T17:06:38Z,4198649657,140,79.6,4198649661,212,20.1,4198649655,56,Center,4198649663,213,2.4,4198649659,141,26.5,,,,,,,,,,546vmchsyl1wt10pr13r5oup6,M. Heier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535211765,67,1,1,5,58,4jg5vd59i24chckyua90dr1lg,1,79.4,26.8,2023-04-17T17:06:38.237Z,2023-04-17T17:06:39Z,4198649677,140,85.6,4198649681,212,13.1,4198649683,213,5.2,4198649675,56,Right,4198649679,141,10.0,,,,,,,,,,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535211767,68,1,1,5,59,4jg5vd59i24chckyua90dr1lg,0,85.1,10.4,2023-04-17T17:06:39.404Z,2023-04-19T13:37:46Z,4198649699,56,Center,4198649701,140,94.3,4198649707,213,1.2,4198649697,155,,4202355811,223,,4198649703,141,51.9,4198649695,2,,4202355813,72,,cdlngd5oc988etq8dp8bh4s7p,D. Widgren,4198649705,212,29.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535211773,35,12,1,6,2,4mo3tith28qu9za01e8siplsn,1,8.1,46.2,2023-04-17T17:06:42.396Z,2023-04-17T17:23:47Z,4198649719,212,8.9,4198649713,56,Back,4198649721,213,0.8,4198649715,140,14.0,4198649723,15,,4198649717,141,55.5,,,,,,,1wg15zg0fffyoag6owdh35vkk,V. Rönnberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535211775,69,61,1,6,3,4jg5vd59i24chckyua90dr1lg,1,90.7,45.2,2023-04-17T17:06:43.505Z,2023-04-17T17:06:43Z,4198649725,56,Center,,,,,,,,,,,,,,,,,,,,,,9sgtxk82p3wstmmncfw7n5fu2,J. Roche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535211787,36,44,1,6,4,4mo3tith28qu9za01e8siplsn,1,14.2,45.9,2023-04-17T17:06:43.955Z,2023-04-17T17:56:55Z,4198650069,233,70,4198649767,285,,4198649765,56,Back,,,,,,,,,,,,,,,,1b0rwzo6ph64v5c00yajvgjmy,Eliton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535211779,70,44,1,6,4,4jg5vd59i24chckyua90dr1lg,0,85.8,54.1,2023-04-17T17:06:43.956Z,2023-04-17T17:26:01Z,4198649743,56,Center,4198649745,286,,4198650065,233,36,,,,,,,,,,,,,,,,9z8zmq5mh3nzaxtvpf5ox3snp,M. Mathisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535216375,184,61,1,6,4,4mo3tith28qu9za01e8siplsn,1,11.1,40.8,2023-04-17T17:06:44.323Z,2023-04-19T13:38:34Z,4198677961,56,Back,,,,,,,,,,,,,,,,,,,,,,1b0rwzo6ph64v5c00yajvgjmy,Eliton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535211789,71,61,1,6,5,4jg5vd59i24chckyua90dr1lg,1,87.9,54.6,2023-04-17T17:06:44.573Z,2023-04-19T13:38:38Z,4198649769,56,Center,,,,,,,,,,,,,,,,,,,,,,9z8zmq5mh3nzaxtvpf5ox3snp,M. Mathisen,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2535211797,72,13,1,6,6,4jg5vd59i24chckyua90dr1lg,1,86.6,45.7,2023-04-17T17:06:46.429Z,2023-04-19T13:39:10Z,4198650019,108,,4198650025,231,49.6,4198650007,29,,4198649867,25,,4198650023,230,97.7,4198650013,102,47.9,4198649815,17,,4198650015,103,86.1,9sgtxk82p3wstmmncfw7n5fu2,J. Roche,4198649869,72,,4198650009,55,4198649817,56,4198650017,215,4198650021,328,,4198650005,74,,,,,71,,Center,,,,,,,,,,,,,,,,,,,
2535211803,37,5,1,6,8,4mo3tith28qu9za01e8siplsn,1,-1.2,59.1,2023-04-17T17:06:47.597Z,2023-04-17T17:38:17Z,4198649843,56,Back,4198649885,233,73,4198649845,346,,,,,,,,,,,,,,,,,uw1y94hwwthwor4cohho58gk,Vinícius Nogueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535211799,73,5,1,6,8,4jg5vd59i24chckyua90dr1lg,0,101.2,40.9,2023-04-17T17:06:47.597Z,2023-04-17T17:06:50Z,4198649831,346,,4198649905,233,37,4198649829,56,Center,,,,,,,,,,,,,,,,9sgtxk82p3wstmmncfw7n5fu2,J. Roche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535211865,38,1,1,6,31,4mo3tith28qu9za01e8siplsn,1,4.8,57,2023-04-17T17:07:11.069Z,2023-04-17T17:07:15Z,4198650247,1,,4198650241,141,74.7,4198650235,124,,4198650245,213,0.2,4198650239,140,65.6,4198650237,56,Center,4198650251,74,,4198650243,212,65.0,b20ropdfff7oj1us6nliccamt,D. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535211867,39,44,1,6,35,4mo3tith28qu9za01e8siplsn,1,62.6,74.9,2023-04-17T17:07:14.907Z,2023-04-17T17:07:16Z,4198650255,286,,4198650257,233,74,4198650253,56,Center,,,,,,,,,,,,,,,,1b0rwzo6ph64v5c00yajvgjmy,Eliton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535211863,74,44,1,6,35,4jg5vd59i24chckyua90dr1lg,0,37.4,25.1,2023-04-17T17:07:14.908Z,2023-04-17T17:07:16Z,4198650233,285,,4198650263,233,39,4198650231,56,Back,,,,,,,,,,,,,,,,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535211871,40,1,1,6,35,4mo3tith28qu9za01e8siplsn,0,65.6,74.7,2023-04-17T17:07:15.180Z,2023-04-17T17:07:17Z,4198650277,212,18.7,4198650269,168,,4198650275,141,50.9,4198650267,3,,4198650273,140,74.6,4198650279,213,5.2,4198650271,56,Center,,,,1b0rwzo6ph64v5c00yajvgjmy,Eliton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
