id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,keyPass,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/16/value,qualifier/15/value
2546014047,740,1,2,79,59,7hlumphk42363z3i2nry2wrzj,1,40.9,16.7,2023-05-08T18:37:45.786Z,2023-05-08T18:37:47Z,4263215419,141,10.1,4263215421,212,16.2,4263215417,140,55.7,4263215413,3,,4263215423,213,6.0,4263215415,56,Right,,,,,,,2lafgzvhv0er31i6c2nb6xqfo,M. Baggesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546014055,741,49,2,80,1,7hlumphk42363z3i2nry2wrzj,1,55.7,10.1,2023-05-08T18:37:47.611Z,2023-05-08T18:37:48Z,,,,,,,,,,,,,,,,,,,,,,,,,7qgiqoaaarr6c2bs4yffqwju2,V. Lind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546014147,742,1,2,80,2,7hlumphk42363z3i2nry2wrzj,1,59.4,2.5,2023-05-08T18:37:49.225Z,2023-05-08T18:37:56Z,4263216041,140,67.4,4263216039,56,Right,4263216045,212,8.4,4263216047,213,0.0,4263216043,141,3.1,,,,,,,,,,7qgiqoaaarr6c2bs4yffqwju2,V. Lind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546014167,743,1,2,80,9,7hlumphk42363z3i2nry2wrzj,0,78.6,21.6,2023-05-08T18:37:56.042Z,2023-05-08T18:38:17Z,4263216143,212,7.5,4263217865,4,,4263216145,213,0.8,4263216141,141,29.7,4263216137,56,Center,4263216139,140,83.5,,,,,,,2lafgzvhv0er31i6c2nb6xqfo,M. Baggesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546014161,741,49,2,80,10,46yo78zak2j7kaxc5ak1fnm60,1,23.7,44.8,2023-05-08T18:37:56.863Z,2023-05-08T18:37:57Z,,,,,,,,,,,,,,,,,,,,,,,,,6vil8gpscw3z5hpoynir9i295,S. Sabetkar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546014183,742,1,2,80,10,46yo78zak2j7kaxc5ak1fnm60,0,23.7,44.8,2023-05-08T18:37:57.295Z,2023-05-08T18:37:58Z,4263216239,155,,4263216241,56,Back,4263216245,141,49.7,4263216249,213,0.1,4263216247,212,24.9,4263216243,140,47.2,,,,,,,6vil8gpscw3z5hpoynir9i295,S. Sabetkar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546014205,744,1,2,80,12,7hlumphk42363z3i2nry2wrzj,0,54,53.7,2023-05-08T18:37:59.145Z,2023-05-08T18:38:00Z,4263216411,3,,4263216415,140,72.6,4263216421,213,0.5,4263216419,212,22.5,4263216417,141,70.2,4263216413,56,Center,,,,,,,7e058o66inex7g90wrwaeauw9,A. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546014225,743,1,2,80,14,46yo78zak2j7kaxc5ak1fnm60,0,29,28.5,2023-05-08T18:38:00.942Z,2023-05-08T18:38:01Z,4263216525,3,,4263216531,141,58.2,4263216535,213,1.4,4263216533,212,20.6,4263216527,56,Back,4263216529,140,33.0,,,,,,,eekz2ott1frktykurkd5tmy2,E. Bouzaiene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546014253,745,1,2,80,15,7hlumphk42363z3i2nry2wrzj,0,71.3,41.8,2023-05-08T18:38:01.721Z,2023-05-08T18:38:04Z,4263216729,212,29.3,4263216727,141,84.2,4263216723,140,66.4,4263216733,213,1.7,4263216717,3,,4263216721,56,Left,,,,,,,2lafgzvhv0er31i6c2nb6xqfo,M. Baggesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546014269,744,49,2,80,19,46yo78zak2j7kaxc5ak1fnm60,1,30.1,11.7,2023-05-08T18:38:05.790Z,2023-05-08T18:38:05Z,,,,,,,,,,,,,,,,,,,,,,,,,bs0mkqzsgcrk6tswsxj5a83c9,A. Mörfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546014341,745,4,2,80,22,46yo78zak2j7kaxc5ak1fnm60,1,25.6,6.8,2023-05-08T18:38:09.055Z,2023-05-08T18:38:12Z,4263217221,56,Back,4263217217,13,,4263217219,294,,4263217343,233,746,4263217227,285,,4263217223,152,,,,,,,,bs0mkqzsgcrk6tswsxj5a83c9,A. Mörfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546014345,746,4,2,80,22,7hlumphk42363z3i2nry2wrzj,0,74.4,93.2,2023-05-08T18:38:09.056Z,2023-05-08T18:38:12Z,4263217261,152,,4263217373,233,745,4263217255,13,,4263217263,286,,4263217259,56,Left,4263217257,294,,,,,,,,3hn1o03lxsjzju3uorl6rnpxw,Y. Kalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546014601,746,1,2,80,42,46yo78zak2j7kaxc5ak1fnm60,1,27.4,4.9,2023-05-08T18:38:28.861Z,2023-05-08T18:38:33Z,4263218891,213,2.2,4263218881,152,,4263218879,5,,4263219187,189,,4263218883,56,Back,4263218889,212,12.9,4263218887,141,20.7,4263218885,140,20.6,eekz2ott1frktykurkd5tmy2,E. Bouzaiene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546014607,747,1,2,80,43,46yo78zak2j7kaxc5ak1fnm60,0,23.6,19.4,2023-05-08T18:38:30.127Z,2023-05-08T18:38:31Z,4263218937,155,,4263218941,140,74.9,4263218939,56,Center,4263219023,189,,4263218949,1,,4263218943,141,38.0,4263218947,213,0.2,4263218945,212,55.3,2iq4fns3hb778wgkmsa2c9zze,S. Korač,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546014617,747,61,2,80,44,7hlumphk42363z3i2nry2wrzj,1,31.2,70.8,2023-05-08T18:38:31.097Z,2023-05-08T18:39:26Z,4263218979,56,Back,4263219021,189,,,,,,,,,,,,,,,,,,,,7e058o66inex7g90wrwaeauw9,A. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546014647,748,49,2,80,46,7hlumphk42363z3i2nry2wrzj,1,15,54.6,2023-05-08T18:38:33.130Z,2023-05-08T18:39:28Z,,,,,,,,,,,,,,,,,,,,,,,,,dzdryjruyr4lpu3t7d5pgpn11,O. Jansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546014667,749,1,2,80,47,7hlumphk42363z3i2nry2wrzj,1,15.4,53.1,2023-05-08T18:38:33.593Z,2023-05-08T18:38:35Z,4263219279,141,33.3,4263219281,212,15.9,4263219277,140,23.5,4263219275,56,Back,4263219283,213,5.3,,,,,,,,,,dzdryjruyr4lpu3t7d5pgpn11,O. Jansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546014721,750,1,2,80,48,7hlumphk42363z3i2nry2wrzj,1,23.5,33.3,2023-05-08T18:38:35.208Z,2023-05-08T18:38:40Z,4263219617,56,Back,4263219621,141,38.5,4263219619,140,30.5,4263219623,212,8.2,4263219625,213,0.4,,,,,,,,,,6f45blx9waafcnjbq3fr1efv9,N. Gunnarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546014783,751,1,2,80,53,7hlumphk42363z3i2nry2wrzj,1,27.6,31.8,2023-05-08T18:38:40.057Z,2023-05-08T18:38:43Z,4263219911,141,73.2,4263219919,213,1.8,4263219909,140,20.6,4263219907,56,Back,4263219915,212,29.1,,,,,,,,,,5jv0xmo83g4lbzo8nodqbh46i,J. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546014831,752,1,2,80,56,7hlumphk42363z3i2nry2wrzj,1,19.2,75,2023-05-08T18:38:43.385Z,2023-05-08T18:38:46Z,4263220191,140,40.1,4263220189,56,Back,4263220195,212,22.1,4263220197,213,0.1,4263220193,141,78.5,,,,,,,,,,3hn1o03lxsjzju3uorl6rnpxw,Y. Kalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546014841,753,1,2,81,0,7hlumphk42363z3i2nry2wrzj,1,37.5,83.8,2023-05-08T18:38:46.601Z,2023-05-08T18:38:47Z,4263220241,56,Back,4263220245,141,95.6,4263220247,212,8.4,4263220249,213,1.3,4263220243,140,39.8,,,,,,,,,,5e2tf15sp7zo70njveqg1b2z9,J. Ortmark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546014853,754,1,2,81,0,7hlumphk42363z3i2nry2wrzj,0,39.8,95.6,2023-05-08T18:38:47.337Z,2023-05-08T18:38:47Z,4263220325,141,92.9,4263220321,56,Back,4263220329,213,5.9,4263220327,212,5.6,4263220323,140,44.8,,,,,,,,,,2sjrtjk6wzhqrgvitpevsxoiy,K. Khazeni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546014871,748,49,2,81,2,46yo78zak2j7kaxc5ak1fnm60,1,73.7,10.4,2023-05-08T18:38:48.464Z,2023-05-08T18:38:48Z,,,,,,,,,,,,,,,,,,,,,,,,,6vil8gpscw3z5hpoynir9i295,S. Sabetkar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546014901,749,1,2,81,2,46yo78zak2j7kaxc5ak1fnm60,0,68.5,5.2,2023-05-08T18:38:49.245Z,2023-05-08T18:38:50Z,4263220679,236,,4263220681,233,755,4263220685,286,,4263220575,140,71.9,4263220577,141,9.2,4263220573,56,Right,4263220579,212,4.5,4263220581,213,0.7,6vil8gpscw3z5hpoynir9i295,S. Sabetkar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546014909,755,74,2,81,2,7hlumphk42363z3i2nry2wrzj,1,38.9,91.1,2023-05-08T18:38:49.246Z,2023-05-08T18:40:18Z,4263220615,285,,4263220613,56,Back,4263220693,233,749,,,,,,,,,,,,,,,,2sjrtjk6wzhqrgvitpevsxoiy,K. Khazeni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546014955,750,1,2,81,5,46yo78zak2j7kaxc5ak1fnm60,1,68.1,24.6,2023-05-08T18:38:51.725Z,2023-05-08T18:38:53Z,4263220833,141,53.3,4263220837,213,2.2,4263220827,140,55.6,4263220825,56,Center,4263220835,212,23.5,,,,,,,,,,bs0mkqzsgcrk6tswsxj5a83c9,A. Mörfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546015033,751,1,2,81,6,46yo78zak2j7kaxc5ak1fnm60,1,55.6,53.3,2023-05-08T18:38:52.845Z,2023-05-08T18:38:57Z,4263221261,213,0.8,4263221255,141,70.0,4263221247,56,Center,4263221251,140,65.2,4263221259,212,15.2,,,,,,,,,,9ajfpzjfipsub15tats3mo2j9,C. Gravius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546015037,752,50,2,81,11,46yo78zak2j7kaxc5ak1fnm60,1,63,66.6,2023-05-08T18:38:57.678Z,2023-05-08T18:39:00Z,4263221285,56,Center,4263221397,233,756,4263221287,286,,,,,,,,,,,,,,,,,au1328z9bxkwrtv9y2dczkwk5,D. Vukojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546015051,756,7,2,81,11,7hlumphk42363z3i2nry2wrzj,0,37,33.4,2023-05-08T18:38:57.679Z,2023-05-12T09:12:29Z,4263221347,56,Back,4269433423,385,,4263221349,285,,4263221383,233,752,,,,,,,,,,,,,6f45blx9waafcnjbq3fr1efv9,N. Gunnarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546015093,754,1,2,81,13,46yo78zak2j7kaxc5ak1fnm60,1,58.3,62.7,2023-05-08T18:39:00.109Z,2023-05-12T09:12:34Z,4263221665,140,71.1,4263221671,213,1.0,4263221667,141,93.2,4263221669,212,24.7,4263221663,56,Left,,,,,,,,,,9ajfpzjfipsub15tats3mo2j9,C. Gravius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546015087,753,43,2,81,13,46yo78zak2j7kaxc5ak1fnm60,1,0,0,2023-05-08T18:39:00.237Z,2023-05-08T18:39:56Z,4263221605,141,62.0,4263226239,144,1,4263221613,213,3.7,4263221609,212,7.4,4263221603,140,57.5,4263221599,56,Center,,,,,,,au1328z9bxkwrtv9y2dczkwk5,D. Vukojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546015113,755,1,2,81,16,46yo78zak2j7kaxc5ak1fnm60,1,71.1,93.2,2023-05-08T18:39:02.990Z,2023-05-08T18:39:04Z,4263221835,140,63.6,4263221837,141,87.5,4263221841,213,3.6,4263221839,212,8.8,4263221833,56,Left,,,,,,,,,,613kkjtvfyf7mbvrqt9pcizmd,J. Gyau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546015145,756,1,2,81,18,46yo78zak2j7kaxc5ak1fnm60,1,63.6,87.5,2023-05-08T18:39:04.765Z,2023-05-08T18:39:07Z,4263222015,140,57.2,4263222013,56,Center,4263222021,213,4.1,4263222019,212,12.2,4263222017,141,72.6,,,,,,,,,,6co35kabo4cg0o796clfc9z6y,K. Mammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546015189,757,1,2,81,20,46yo78zak2j7kaxc5ak1fnm60,1,57.5,70.9,2023-05-08T18:39:07.325Z,2023-05-08T18:39:13Z,4263222381,212,16.6,4263222373,56,Center,4263222379,141,47.6,4263222377,140,52.9,4263222383,213,4.4,,,,,,,,,,9ajfpzjfipsub15tats3mo2j9,C. Gravius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546015229,758,1,2,81,26,46yo78zak2j7kaxc5ak1fnm60,1,55.1,46,2023-05-08T18:39:13.374Z,2023-05-08T18:39:15Z,4263222631,56,Back,4263222635,141,20.1,4263222633,140,45.7,4263222639,213,4.2,4263222637,212,20.2,,,,,,,,,,2iq4fns3hb778wgkmsa2c9zze,S. Korač,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546015259,759,1,2,81,29,46yo78zak2j7kaxc5ak1fnm60,1,48.4,20,2023-05-08T18:39:15.805Z,2023-05-08T18:39:18Z,4263222815,212,16.7,4263222809,56,Right,4263222817,213,5.7,4263222813,141,7.0,4263222811,140,61.9,,,,,,,,,,6vil8gpscw3z5hpoynir9i295,S. Sabetkar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546015283,760,1,2,81,31,46yo78zak2j7kaxc5ak1fnm60,1,60.5,4.9,2023-05-08T18:39:18.093Z,2023-05-08T18:39:20Z,4263223043,141,18.9,4263223047,212,9.9,4263223039,56,Right,4263223041,140,57.9,4263223051,213,1.9,,,,,,,,,,eekz2ott1frktykurkd5tmy2,E. Bouzaiene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546015395,761,1,2,81,33,46yo78zak2j7kaxc5ak1fnm60,1,46.5,16.4,2023-05-08T18:39:20.429Z,2023-05-08T18:39:30Z,4263223749,56,Back,4263223755,212,20.7,4263223757,213,3.2,4263223753,141,15.2,4263223751,140,26.8,,,,,,,,,,2nduymuxduqebf1wyf0bjxgtm,J. Salmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546015413,762,1,2,81,43,46yo78zak2j7kaxc5ak1fnm60,0,30.4,37.9,2023-05-08T18:39:30.222Z,2023-05-08T18:39:31Z,4263223875,141,23.1,4263223871,56,Back,4263223881,213,5.5,4263223877,212,14.0,4263223873,140,39.7,,,,,,,,,,6vil8gpscw3z5hpoynir9i295,S. Sabetkar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546015421,757,8,2,81,45,7hlumphk42363z3i2nry2wrzj,1,56.9,82.6,2023-05-08T18:39:32.137Z,2023-05-12T09:13:09Z,4269434755,384,,4263223925,56,Left,,,,,,,,,,,,,,,,,,,9d08simhpio6vi217mqtro6ad,A. Traustason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546015445,758,49,2,81,47,7hlumphk42363z3i2nry2wrzj,1,70.8,76.7,2023-05-08T18:39:33.850Z,2023-05-08T18:39:33Z,,,,,,,,,,,,,,,,,,,,,,,,,2sjrtjk6wzhqrgvitpevsxoiy,K. Khazeni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546015509,759,3,2,81,49,7hlumphk42363z3i2nry2wrzj,1,80.4,70.2,2023-05-08T18:39:36.366Z,2023-05-12T09:13:16Z,4263224443,286,,4263224441,56,Center,4269435129,465,,4263224453,233,763,,,,,,,,,,,,,2sjrtjk6wzhqrgvitpevsxoiy,K. Khazeni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546015471,763,45,2,81,49,46yo78zak2j7kaxc5ak1fnm60,0,19.6,29.8,2023-05-08T18:39:36.366Z,2023-05-08T18:39:39Z,4263224479,233,759,4263224229,285,,4263224227,56,Back,,,,,,,,,,,,,,,,6vil8gpscw3z5hpoynir9i295,S. Sabetkar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546015609,760,1,2,81,51,7hlumphk42363z3i2nry2wrzj,1,78.6,70.3,2023-05-08T18:39:37.802Z,2023-05-08T18:39:44Z,4263225083,140,96.2,4263225089,213,6.1,4263225087,212,18.7,4263225085,141,66.4,4263225081,56,Center,,,,,,,,,,2sjrtjk6wzhqrgvitpevsxoiy,K. Khazeni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546015617,761,50,2,81,56,7hlumphk42363z3i2nry2wrzj,1,97.2,78.4,2023-05-08T18:39:43.036Z,2023-05-08T18:39:45Z,4263225139,56,Center,4263225141,286,,4263225257,233,764,,,,,,,,,,,,,,,,60gs7lod7de72ypcs6qfup8q2,A. Guðjohnsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546015625,764,7,2,81,56,46yo78zak2j7kaxc5ak1fnm60,0,2.8,21.6,2023-05-08T18:39:43.037Z,2023-05-12T09:13:26Z,4263225179,285,,4269435485,385,,4263225205,233,761,4263225175,56,Back,,,,,,,,,,,,,6co35kabo4cg0o796clfc9z6y,K. Mammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546015639,762,61,2,81,58,7hlumphk42363z3i2nry2wrzj,0,94.9,85.7,2023-05-08T18:39:45.033Z,2023-05-08T18:39:45Z,4263225269,56,Left,,,,,,,,,,,,,,,,,,,,,,60gs7lod7de72ypcs6qfup8q2,A. Guðjohnsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546015657,765,49,2,81,59,46yo78zak2j7kaxc5ak1fnm60,1,18.9,10.7,2023-05-08T18:39:46.301Z,2023-05-08T18:39:46Z,,,,,,,,,,,,,,,,,,,,,,,,,6co35kabo4cg0o796clfc9z6y,K. Mammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546015723,766,1,2,82,0,46yo78zak2j7kaxc5ak1fnm60,1,18.9,10.7,2023-05-08T18:39:46.653Z,2023-05-08T18:39:50Z,4263225699,213,0.8,4263225693,140,28.5,4263225697,212,14.0,4263225691,56,Back,4263225695,141,25.0,,,,,,,,,,6co35kabo4cg0o796clfc9z6y,K. Mammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546015779,767,1,2,82,3,46yo78zak2j7kaxc5ak1fnm60,1,33.5,39.5,2023-05-08T18:39:49.982Z,2023-05-08T18:39:53Z,4263225955,212,29.1,4263225949,56,Back,4263225953,141,79.6,4263225957,213,1.2,4263225951,140,43.1,,,,,,,,,,bs0mkqzsgcrk6tswsxj5a83c9,A. Mörfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546015857,768,1,2,82,6,46yo78zak2j7kaxc5ak1fnm60,1,43.5,80.8,2023-05-08T18:39:52.895Z,2023-05-08T18:39:57Z,4263226319,56,Left,4263226321,140,66.0,4263226327,213,0.4,4263226323,141,94.7,4263226325,212,25.4,,,,,,,,,,613kkjtvfyf7mbvrqt9pcizmd,J. Gyau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546015899,769,1,2,82,10,46yo78zak2j7kaxc5ak1fnm60,1,62,91.5,2023-05-08T18:39:57.357Z,2023-05-08T18:40:00Z,4263226559,56,Center,4263226563,141,74.1,4263226567,213,4.1,4263226565,212,14.9,4263226561,140,53.3,,,,,,,,,,au1328z9bxkwrtv9y2dczkwk5,D. Vukojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546015997,770,1,2,82,14,46yo78zak2j7kaxc5ak1fnm60,1,54.2,76.4,2023-05-08T18:40:00.493Z,2023-05-08T18:40:07Z,4263227229,213,1.3,4263227211,56,Left,4263227217,140,57.1,4263227219,141,94.5,4263227225,212,12.7,,,,,,,,,,9ajfpzjfipsub15tats3mo2j9,C. Gravius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546016005,771,61,2,82,20,46yo78zak2j7kaxc5ak1fnm60,0,62.8,93.6,2023-05-08T18:40:07.149Z,2023-05-08T18:40:07Z,4263227247,56,Left,,,,,,,,,,,,,,,,,,,,,,au1328z9bxkwrtv9y2dczkwk5,D. Vukojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546016025,763,4,2,82,21,7hlumphk42363z3i2nry2wrzj,1,37,7,2023-05-08T18:40:07.900Z,2023-05-08T18:40:39Z,4263227331,56,Back,4263227477,233,772,4263227335,286,,4263227333,152,,4263227327,13,,4263227329,295,,,,,,,,7qgiqoaaarr6c2bs4yffqwju2,V. Lind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546016037,772,4,2,82,21,46yo78zak2j7kaxc5ak1fnm60,0,63,93,2023-05-08T18:40:07.901Z,2023-05-08T18:40:11Z,4263227433,56,Left,4263227437,285,,4263227429,13,,4263227431,295,,4263227523,233,763,4263227435,152,,,,,,,,au1328z9bxkwrtv9y2dczkwk5,D. Vukojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546016589,764,1,2,82,51,7hlumphk42363z3i2nry2wrzj,1,33.6,9.8,2023-05-08T18:40:37.898Z,2023-05-08T18:41:51Z,4263230635,152,,4263230637,56,Back,4263230641,140,48.4,4263230643,141,86.5,4263230633,196,,4263230627,5,,4263230649,1,,4263230631,155,,6f45blx9waafcnjbq3fr1efv9,N. Gunnarsson,4263230647,213,4263230645,212,,,,,,,1.3,,54.4,,,,,,,,,,,,,,,,,,,
2546016615,765,1,2,82,59,7hlumphk42363z3i2nry2wrzj,1,58.2,94.2,2023-05-08T18:40:46.345Z,2023-05-08T18:40:48Z,4263230815,140,43.8,4263230817,141,79.3,4263230821,213,3.7,4263230819,212,18.2,4263230813,56,Back,,,,,,,,,,3hn1o03lxsjzju3uorl6rnpxw,Y. Kalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546016655,766,1,2,83,1,7hlumphk42363z3i2nry2wrzj,1,43.8,79.3,2023-05-08T18:40:47.978Z,2023-05-08T18:40:52Z,4263231109,141,64.8,4263231107,140,47.4,4263231111,212,10.6,4263231105,56,Back,4263231113,213,5.1,,,,,,,,,,7e058o66inex7g90wrwaeauw9,A. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546016729,767,1,2,83,5,7hlumphk42363z3i2nry2wrzj,1,48.8,60.9,2023-05-08T18:40:52.329Z,2023-05-08T18:40:57Z,4263231583,213,0.4,4263231575,56,Center,4263231579,141,69.3,4263231581,212,15.6,4263231577,140,62.6,,,,,,,,,,5jv0xmo83g4lbzo8nodqbh46i,J. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546016735,768,1,2,83,10,7hlumphk42363z3i2nry2wrzj,0,79.8,70.3,2023-05-08T18:40:57.290Z,2023-05-08T18:40:57Z,4263231607,155,,4263231609,56,Center,4263231615,212,17.0,4263231617,213,5.1,4263231613,141,46.9,4263231611,140,85.6,,,,,,,5e2tf15sp7zo70njveqg1b2z9,J. Ortmark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546016753,773,12,2,83,11,46yo78zak2j7kaxc5ak1fnm60,1,14.1,57.7,2023-05-08T18:40:57.758Z,2023-05-08T18:43:38Z,4263231735,141,42.3,4263231761,15,,4263231733,140,16.8,4263231737,212,10.8,4263231739,213,5.0,4263231731,56,Back,,,,,,,6co35kabo4cg0o796clfc9z6y,K. Mammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546016795,769,44,2,83,13,7hlumphk42363z3i2nry2wrzj,1,83.8,52.4,2023-05-08T18:40:59.739Z,2023-05-08T18:41:02Z,4263232061,233,774,4263232025,56,Center,4263232029,286,,,,,,,,,,,,,,,,,7qgiqoaaarr6c2bs4yffqwju2,V. Lind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546016771,774,44,2,83,13,46yo78zak2j7kaxc5ak1fnm60,0,16.2,47.6,2023-05-08T18:40:59.740Z,2023-05-08T18:41:03Z,4263231887,285,,4263232169,233,769,4263231885,56,Back,,,,,,,,,,,,,,,,2iq4fns3hb778wgkmsa2c9zze,S. Korač,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546016829,770,1,2,83,13,7hlumphk42363z3i2nry2wrzj,0,84.8,53.6,2023-05-08T18:41:00.202Z,2023-05-08T18:42:31Z,4263232205,140,91.0,4263232201,3,,4263232211,213,5.7,4263232209,212,7.7,4263232207,141,47.6,4263232203,56,Center,,,,,,,7qgiqoaaarr6c2bs4yffqwju2,V. Lind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546016851,775,11,2,83,15,46yo78zak2j7kaxc5ak1fnm60,1,8.4,57.8,2023-05-08T18:41:01.861Z,2023-05-12T09:14:45Z,4269438199,56,Back,4269438201,88,,4269438273,377,,,,,,,,,,,,,,,,,nchbnx9d19b7p899usbyfr2t,S. Rossbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546016979,776,1,2,83,19,46yo78zak2j7kaxc5ak1fnm60,1,7.8,62,2023-05-08T18:41:05.661Z,2023-05-08T18:41:13Z,4263233103,140,31.0,4263233109,213,0.7,4263233107,212,31.7,4263233099,123,,4263233105,141,91.8,4263233101,56,Back,,,,,,,nchbnx9d19b7p899usbyfr2t,S. Rossbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546017055,777,1,2,83,26,46yo78zak2j7kaxc5ak1fnm60,1,55.5,92.4,2023-05-08T18:41:13.070Z,2023-05-08T18:41:18Z,4263233605,56,Left,4263233613,213,0.4,4263233607,140,62.8,4263233609,141,97.2,4263233611,212,8.3,,,,,,,,,,613kkjtvfyf7mbvrqt9pcizmd,J. Gyau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
