id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value,qualifier/12/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2547884739,786,1,2,71,31,9zqn9ugvg64it0lr5z8cq4g9v,1,19.3,57.9,2023-05-13T14:30:07.210Z,2023-05-13T14:56:20Z,4273164027,56,Back,4273164033,212,24.0,4273164031,141,92.4,4273164029,140,23.9,4273164035,213,1.4,,,,,,,,,,eydu7p01ud08kscyaav4aaok5,P. Abrahamsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547884775,787,1,2,71,38,9zqn9ugvg64it0lr5z8cq4g9v,1,54.7,91.8,2023-05-13T14:30:14.264Z,2023-05-13T14:30:16Z,4273164235,212,11.7,4273164229,56,Left,4273164237,213,0.3,4273164231,140,65.3,4273164233,141,96.9,,,,,,,,,,dxnnlilj6cj5iyqhuvlfpiymt,K. Hodžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547884797,788,1,2,71,40,9zqn9ugvg64it0lr5z8cq4g9v,1,65.3,96.6,2023-05-13T14:30:16.072Z,2023-05-13T14:30:31Z,4273164347,56,Back,4273164353,212,25.5,4273164351,141,85.6,4273164355,213,3.4,4273166129,156,,4273164349,140,42.1,,,,,,,5xbrybr5fxvg6br9b6tq4a4fd,L. Olden Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547884859,789,1,2,71,41,9zqn9ugvg64it0lr5z8cq4g9v,1,42.1,85.6,2023-05-13T14:30:17.385Z,2023-05-13T14:30:20Z,4273164703,140,43.8,4273164707,212,15.5,4273164701,56,Back,4273164705,141,63.0,4273164709,213,4.8,,,,,,,,,,8unnvgvft6knxupbp9oxh621h,E. Hovland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547884879,790,1,2,71,43,9zqn9ugvg64it0lr5z8cq4g9v,1,45.8,57.8,2023-05-13T14:30:19.705Z,2023-05-13T14:30:20Z,4273164837,213,5.7,4273164831,140,54.5,4273164833,141,49.4,4273164835,212,10.8,4273164829,56,Center,,,,,,,,,,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547884941,791,1,2,71,44,9zqn9ugvg64it0lr5z8cq4g9v,1,54.5,49.4,2023-05-13T14:30:20.536Z,2023-05-13T14:30:23Z,4273165129,56,Back,4273165135,212,8.9,4273165133,141,50.9,4273165137,213,3.0,4273165131,140,46.1,,,,,,,,,,87cds2pw8n5bacxfbits3kk5w,R. Amané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547884965,792,1,2,71,47,9zqn9ugvg64it0lr5z8cq4g9v,1,46.1,51,2023-05-13T14:30:23.656Z,2023-05-13T14:56:33Z,4273165249,141,41.0,4273165245,56,Center,4273165251,212,9.6,4273165253,213,5.5,4273165247,140,52.6,,,,,,,,,,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547885049,793,1,2,71,48,9zqn9ugvg64it0lr5z8cq4g9v,1,52.5,41,2023-05-13T14:30:24.617Z,2023-05-13T14:30:27Z,4273165705,213,2.8,4273165699,212,7.0,4273165693,56,Back,4273165697,141,44.8,4273165695,140,46.3,,,,,,,,,,87cds2pw8n5bacxfbits3kk5w,R. Amané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547885143,794,1,2,71,51,9zqn9ugvg64it0lr5z8cq4g9v,1,46.7,49.6,2023-05-13T14:30:27.305Z,2023-05-13T14:56:40Z,4273166121,213,0.8,4273166119,212,29.5,4273166117,141,81.4,4273166113,56,Left,4273166115,140,65.8,,,,,,,,,,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547885235,795,1,2,71,57,9zqn9ugvg64it0lr5z8cq4g9v,0,75.5,78.4,2023-05-13T14:30:33.384Z,2023-05-13T14:30:35Z,4273166563,212,15.3,4273166561,141,70.5,4273166559,140,89.1,4273166565,213,5.9,4273166557,56,Center,,,,,,,,,,5xbrybr5fxvg6br9b6tq4a4fd,L. Olden Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547885261,557,49,2,72,0,46yo78zak2j7kaxc5ak1fnm60,1,9.7,29.7,2023-05-13T14:30:36.035Z,2023-05-13T14:30:36Z,,,,,,,,,,,,,,,,,,,,,,,,,c8rh8b925j9iq99ri9z4jqfx0,O. Wallin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547885315,558,1,2,72,0,46yo78zak2j7kaxc5ak1fnm60,0,9.7,29.7,2023-05-13T14:30:36.307Z,2023-05-13T14:30:38Z,4273167017,157,,4273167031,1,,4273167025,212,57.2,4273167019,56,Center,4273167023,141,46.6,4273167027,213,0.2,4273167021,140,63.1,,,,c8rh8b925j9iq99ri9z4jqfx0,O. Wallin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547885357,796,1,2,72,3,9zqn9ugvg64it0lr5z8cq4g9v,0,37.4,51,2023-05-13T14:30:39.353Z,2023-05-13T14:30:40Z,4273167245,140,39.9,4273167249,212,3.0,4273167251,213,0.5,4273167241,3,,4273167247,141,53.0,4273167243,56,Back,,,,,,,ena92ro3qpi2wgbzznu4xc4fe,V. Lunddal Friðriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547885499,559,1,2,72,8,46yo78zak2j7kaxc5ak1fnm60,1,60.3,45.1,2023-05-13T14:30:44.177Z,2023-05-13T14:30:45Z,4273167969,140,54.9,4273167971,141,62.9,4273167973,212,13.4,4273167975,213,2.0,4273167967,56,Center,,,,,,,,,,au1328z9bxkwrtv9y2dczkwk5,D. Vukojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547885587,560,1,2,72,9,46yo78zak2j7kaxc5ak1fnm60,1,55.5,63.4,2023-05-13T14:30:45.650Z,2023-05-13T14:30:49Z,4273168467,213,1.2,4273168463,141,93.0,4273168459,56,Left,4273168461,140,63.4,4273168465,212,21.8,,,,,,,,,,2nduymuxduqebf1wyf0bjxgtm,J. Salmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547885655,561,1,2,72,13,46yo78zak2j7kaxc5ak1fnm60,1,66.3,92.6,2023-05-13T14:30:49.601Z,2023-05-13T14:30:52Z,4273168857,56,Left,4273168861,141,85.7,4273168859,140,50.3,4273168863,212,17.4,4273168865,213,3.4,,,,,,,,,,613kkjtvfyf7mbvrqt9pcizmd,J. Gyau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547885747,562,1,2,72,16,46yo78zak2j7kaxc5ak1fnm60,1,52.9,84.4,2023-05-13T14:30:52.562Z,2023-05-13T14:30:56Z,4273169365,212,13.0,4273169359,56,Left,4273169367,213,0.5,4273169363,141,93.5,4273169361,140,63.8,,,,,,,,,,6co35kabo4cg0o796clfc9z6y,K. Mammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547885797,563,1,2,72,20,46yo78zak2j7kaxc5ak1fnm60,1,64.3,86.9,2023-05-13T14:30:56.225Z,2023-05-13T14:30:59Z,4273169603,56,Center,4273169607,140,60.0,4273169619,213,4.0,4273169611,141,78.5,4273169617,212,7.3,,,,,,,,,,613kkjtvfyf7mbvrqt9pcizmd,J. Gyau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547885865,564,1,2,72,22,46yo78zak2j7kaxc5ak1fnm60,1,59.8,70.3,2023-05-13T14:30:58.929Z,2023-05-13T14:31:03Z,4273170031,213,4.4,4273170025,141,50.6,4273170027,212,14.0,4273170021,56,Center,4273170023,140,56.0,,,,,,,,,,2nduymuxduqebf1wyf0bjxgtm,J. Salmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547885947,565,1,2,72,27,46yo78zak2j7kaxc5ak1fnm60,1,64.8,47.9,2023-05-13T14:31:03.313Z,2023-05-13T14:31:07Z,4273170501,140,68.4,4273170507,213,1.2,4273170503,141,61.4,4273170505,212,9.9,4273170499,56,Center,,,,,,,,,,a4f6z4alegkvrhm4k864w9lg5,S. Ohlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547885963,566,3,2,72,31,46yo78zak2j7kaxc5ak1fnm60,1,70.2,43.7,2023-05-13T14:31:07.633Z,2023-05-13T14:31:24Z,4273170591,286,,4273170589,56,Center,4273172591,233,797,,,,,,,,,,,,,,,,2nduymuxduqebf1wyf0bjxgtm,J. Salmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547885959,797,45,2,72,31,9zqn9ugvg64it0lr5z8cq4g9v,0,29.8,56.3,2023-05-13T14:31:07.633Z,2023-05-13T14:31:24Z,4273172629,233,566,4273170571,56,Back,4273172527,285,,,,,,,,,,,,,,,,,87cds2pw8n5bacxfbits3kk5w,R. Amané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547886033,567,1,2,72,32,46yo78zak2j7kaxc5ak1fnm60,1,72.2,46.3,2023-05-13T14:31:08.578Z,2023-05-13T14:31:12Z,4273170999,212,26.4,4273171005,213,4.9,4273170987,56,Right,4273170989,140,77.8,4273170993,141,8.5,,,,,,,,,,2nduymuxduqebf1wyf0bjxgtm,J. Salmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547886087,568,1,2,72,36,46yo78zak2j7kaxc5ak1fnm60,1,79.6,5.2,2023-05-13T14:31:12.001Z,2023-05-13T14:31:14Z,4273171321,213,1.8,4273171319,212,8.2,4273171313,56,Right,4273171317,141,16.8,4273171315,140,77.6,,,,,,,,,,eekz2ott1frktykurkd5tmy2,E. Bouzaiene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547886155,569,1,2,72,38,46yo78zak2j7kaxc5ak1fnm60,1,76.3,19.1,2023-05-13T14:31:14.305Z,2023-05-13T14:31:16Z,4273171655,56,Center,4273171659,140,69.0,4273171661,141,23.3,4273171667,213,2.8,4273171665,212,8.2,,,,,,,,,,emu9b7x0mtz4rp5p1fvd9wm39,R. Örqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547886217,570,1,2,72,40,46yo78zak2j7kaxc5ak1fnm60,1,71.6,28.9,2023-05-13T14:31:16.817Z,2023-05-13T14:31:19Z,4273171999,140,67.2,4273172005,213,1.9,4273171997,56,Center,4273172003,212,15.1,4273172001,141,50.0,,,,,,,,,,2nduymuxduqebf1wyf0bjxgtm,J. Salmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547886305,571,1,2,72,43,46yo78zak2j7kaxc5ak1fnm60,1,67.2,50.3,2023-05-13T14:31:19.137Z,2023-05-13T14:31:23Z,4273172489,141,73.2,4273172491,212,15.7,4273172493,213,1.5,4273172487,140,68.8,4273172485,56,Center,,,,,,,,,,2iq4fns3hb778wgkmsa2c9zze,S. Korač,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547886383,572,1,2,72,47,46yo78zak2j7kaxc5ak1fnm60,1,70.2,73.8,2023-05-13T14:31:23.090Z,2023-05-13T14:31:28Z,4273172917,56,Center,4273172925,213,3.9,4273172919,140,55.8,4273172921,141,52.5,4273172923,212,20.9,,,,,,,,,,6co35kabo4cg0o796clfc9z6y,K. Mammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547886419,573,1,2,72,51,46yo78zak2j7kaxc5ak1fnm60,1,55.6,52.1,2023-05-13T14:31:27.969Z,2023-05-13T14:57:09Z,4273173121,212,19.5,4273173123,213,5.1,4273173117,140,63.2,4273173115,56,Center,4273173119,141,25.9,,,,,,,,,,2iq4fns3hb778wgkmsa2c9zze,S. Korač,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547886439,574,1,2,72,53,46yo78zak2j7kaxc5ak1fnm60,1,63.2,25.9,2023-05-13T14:31:29.569Z,2023-05-13T14:31:30Z,4273173239,56,Right,4273173241,140,76.9,4273173243,141,6.7,4273173249,213,5.5,4273173245,212,19.4,,,,,,,,,,c8rh8b925j9iq99ri9z4jqfx0,O. Wallin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547886501,575,1,2,72,54,46yo78zak2j7kaxc5ak1fnm60,1,76.5,6.4,2023-05-13T14:31:30.498Z,2023-05-13T14:31:32Z,4273173575,56,Right,4273173577,140,81.2,4273173579,141,14.0,4273173583,213,0.8,4273173581,212,7.1,,,,,,,,,,eekz2ott1frktykurkd5tmy2,E. Bouzaiene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547886559,576,1,2,72,56,46yo78zak2j7kaxc5ak1fnm60,1,81.5,14.1,2023-05-13T14:31:32.785Z,2023-05-13T14:31:34Z,4273173873,212,9.2,4273173871,141,24.6,4273173869,140,75.9,4273173875,213,2.3,4273173867,56,Center,,,,,,,,,,emu9b7x0mtz4rp5p1fvd9wm39,R. Örqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547886573,577,3,2,72,57,46yo78zak2j7kaxc5ak1fnm60,0,78.8,18.6,2023-05-13T14:31:33.816Z,2023-05-13T14:31:36Z,4273174025,233,798,4273173925,286,,4273173923,56,Right,,,,,,,,,,,,,,,,eekz2ott1frktykurkd5tmy2,E. Bouzaiene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547886535,798,7,2,72,57,9zqn9ugvg64it0lr5z8cq4g9v,0,21.2,81.4,2023-05-13T14:31:33.817Z,2023-05-13T14:31:35Z,4273173755,285,,4273173753,56,Back,4273173987,233,577,,,,,,,,,,,,,,,,dxnnlilj6cj5iyqhuvlfpiymt,K. Hodžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547886597,578,61,2,72,58,46yo78zak2j7kaxc5ak1fnm60,1,78.6,16.2,2023-05-13T14:31:34.003Z,2023-05-13T14:57:15Z,4273174051,56,Right,,,,,,,,,,,,,,,,,,,,,,eekz2ott1frktykurkd5tmy2,E. Bouzaiene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547886621,579,5,2,72,58,46yo78zak2j7kaxc5ak1fnm60,0,101,21.9,2023-05-13T14:31:34.857Z,2023-05-13T14:45:35Z,4273174161,56,Center,4273174163,346,,4273174355,233,799,,,,,,,,,,,,,,,,eekz2ott1frktykurkd5tmy2,E. Bouzaiene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547886563,799,5,2,72,58,9zqn9ugvg64it0lr5z8cq4g9v,1,-1,78.1,2023-05-13T14:31:34.857Z,2023-05-13T14:31:37Z,4273174249,233,579,4273173895,346,,4273173891,56,Back,,,,,,,,,,,,,,,,dxnnlilj6cj5iyqhuvlfpiymt,K. Hodžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547886971,800,18,2,73,17,9zqn9ugvg64it0lr5z8cq4g9v,1,0,0,2023-05-13T14:31:53.984Z,2023-05-13T14:31:54Z,4273176109,42,,4273176179,55,801,4273176113,59,24,4273176111,44,Midfielder,,,,,,,,,,,,,5xbrybr5fxvg6br9b6tq4a4fd,L. Olden Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547886977,801,19,2,73,17,9zqn9ugvg64it0lr5z8cq4g9v,1,0,0,2023-05-13T14:31:53.985Z,2023-05-13T14:31:54Z,4273176133,42,,4273176137,145,11,4273176145,44,Forward,4273176143,293,1,4273176147,55,800,4273176141,292,8,4273176139,59,19,,,,5rbr8z5frgawr2ykcmcxbbluy,O. Uddenäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547887139,802,40,2,73,25,9zqn9ugvg64it0lr5z8cq4g9v,1,0,0,2023-05-13T14:32:01.643Z,2023-05-13T14:32:01Z,4273177099,130,4,4273177087,30,"eydu7p01ud08kscyaav4aaok5, 88mmoskb8jyiyqyfvxvz0qmwa, dxnnlilj6cj5iyqhuvlfpiymt, 780mdhlnrheqczv6o7p5l8hzo, ena92ro3qpi2wgbzznu4xc4fe, 8unnvgvft6knxupbp9oxh621h, bar5tlyxm2vim2ewqauywgb85, 87cds2pw8n5bacxfbits3kk5w, de2unef3dan4fnahz184pyqz8, 5rbr8z5frgawr2ykcmcxbbluy, ay86n2sd0odbxluws2jyx4zkk, 620zi46ifanq9e9j7qaluzqvp, 7sez5w47trh4xnngir0epzl04",4273177093,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5",4273177101,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0",4273177103,194,35gounciadqplhg50z8pgno5,4273177095,59,"26, 21, 15, 16, 12, 5, 18, 27, 7, 19, 23, 1, 35",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547887351,803,1,2,73,32,9zqn9ugvg64it0lr5z8cq4g9v,1,3.4,48.7,2023-05-13T14:32:08.409Z,2023-05-13T14:32:11Z,4273178229,141,28.6,4273178231,212,13.8,4273178237,237,,4273178233,213,4.9,4273178225,56,Back,4273178227,140,5.3,4273178223,124,,,,,eydu7p01ud08kscyaav4aaok5,P. Abrahamsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547887489,804,1,2,73,35,9zqn9ugvg64it0lr5z8cq4g9v,1,6.7,32.2,2023-05-13T14:32:11.208Z,2023-05-13T14:32:18Z,4273179021,140,14.7,4273179027,213,5.1,4273179023,141,3.7,4273179025,212,21.1,4273179019,56,Back,,,,,,,,,,ena92ro3qpi2wgbzznu4xc4fe,V. Lunddal Friðriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547887493,805,50,2,73,42,9zqn9ugvg64it0lr5z8cq4g9v,1,14.9,4.6,2023-05-13T14:32:18.041Z,2023-05-13T14:58:11Z,4273179035,56,Back,4273179037,285,,4273179627,233,580,,,,,,,,,,,,,,,,88mmoskb8jyiyqyfvxvz0qmwa,T. Totland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547887549,580,7,2,73,42,46yo78zak2j7kaxc5ak1fnm60,1,85.1,95.4,2023-05-13T14:32:18.042Z,2023-05-13T14:58:09Z,4273179421,233,805,4273179355,56,Left,4273179357,286,,,,,,,,,,,,,,,,,613kkjtvfyf7mbvrqt9pcizmd,J. Gyau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547887519,806,43,2,73,43,9zqn9ugvg64it0lr5z8cq4g9v,1,0,0,2023-05-13T14:32:19.290Z,2023-05-13T14:58:24Z,4273359377,144,61,4273179201,56,Back,,,,,,,,,,,,,,,,,,,88mmoskb8jyiyqyfvxvz0qmwa,T. Totland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547887559,581,49,2,73,44,46yo78zak2j7kaxc5ak1fnm60,1,81.9,94.8,2023-05-13T14:32:20.370Z,2023-05-13T14:32:20Z,,,,,,,,,,,,,,,,,,,,,,,,,7dkzh4tqb9wrcw8gkx5k1x9t5,P. Gwargis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547887659,582,1,2,73,48,46yo78zak2j7kaxc5ak1fnm60,1,73.7,93.9,2023-05-13T14:32:24.418Z,2023-05-13T14:32:25Z,4273179959,212,6.4,4273179961,213,0.5,4273179955,140,79.2,4273179957,141,98.1,4273179953,56,Left,,,,,,,,,,7dkzh4tqb9wrcw8gkx5k1x9t5,P. Gwargis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547887719,583,1,2,73,49,46yo78zak2j7kaxc5ak1fnm60,1,78.7,97.2,2023-05-13T14:32:25.617Z,2023-05-13T14:32:29Z,4273180335,212,10.3,4273180327,56,Left,4273180337,213,3.2,4273180333,141,96.5,4273180331,140,68.9,,,,,,,,,,613kkjtvfyf7mbvrqt9pcizmd,J. Gyau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547887753,584,1,2,73,53,46yo78zak2j7kaxc5ak1fnm60,1,69.2,95.4,2023-05-13T14:32:29.826Z,2023-05-13T14:58:45Z,4273180545,212,10.9,4273180539,56,Left,4273180547,213,3.0,4273180543,141,96.9,4273180541,140,58.9,,,,,,,,,,2nduymuxduqebf1wyf0bjxgtm,J. Salmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547887833,585,1,2,73,55,46yo78zak2j7kaxc5ak1fnm60,1,58.9,96.9,2023-05-13T14:32:31.218Z,2023-05-13T14:32:34Z,4273181011,213,4.0,4273181009,212,29.0,4273181005,140,40.1,4273181007,141,65.7,4273181003,56,Back,,,,,,,,,,6co35kabo4cg0o796clfc9z6y,K. Mammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547887877,586,1,2,73,59,46yo78zak2j7kaxc5ak1fnm60,1,39.7,65.5,2023-05-13T14:32:35.346Z,2023-05-13T14:32:36Z,4273181255,56,Back,4273181259,141,44.9,4273181263,213,5.1,4273181261,212,15.3,4273181257,140,45.5,,,,,,,,,,2iq4fns3hb778wgkmsa2c9zze,S. Korač,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547887919,587,1,2,74,0,46yo78zak2j7kaxc5ak1fnm60,1,45.5,44.9,2023-05-13T14:32:36.770Z,2023-05-13T14:32:38Z,4273181479,212,18.0,4273181481,213,1.9,4273181475,140,39.5,4273181477,141,69.7,4273181473,56,Back,,,,,,,,,,c8rh8b925j9iq99ri9z4jqfx0,O. Wallin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547888023,588,1,2,74,2,46yo78zak2j7kaxc5ak1fnm60,1,39.7,69,2023-05-13T14:32:38.321Z,2023-05-13T14:32:43Z,4273182049,212,28.5,4273182045,140,61.4,4273182043,56,Left,4273182047,141,94.2,4273182051,213,0.6,,,,,,,,,,2iq4fns3hb778wgkmsa2c9zze,S. Korač,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547888159,589,1,2,74,7,46yo78zak2j7kaxc5ak1fnm60,1,61.7,95.9,2023-05-13T14:32:43.170Z,2023-05-13T14:32:48Z,4273182713,141,82.9,4273182717,213,3.5,4273182705,56,Back,4273182709,140,40.4,4273182715,212,24.0,,,,,,,,,,6co35kabo4cg0o796clfc9z6y,K. Mammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547888243,590,1,2,74,12,46yo78zak2j7kaxc5ak1fnm60,1,40.7,70.2,2023-05-13T14:32:48.706Z,2023-05-13T14:32:53Z,4273183221,56,Back,4273183227,212,20.5,4273183223,140,47.0,4273183229,213,5.0,4273183225,141,41.6,,,,,,,,,,2iq4fns3hb778wgkmsa2c9zze,S. Korač,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547888273,591,1,2,74,17,46yo78zak2j7kaxc5ak1fnm60,1,46.1,34,2023-05-13T14:32:53.458Z,2023-05-13T14:32:55Z,4273183417,140,47.0,4273183415,56,Back,4273183455,213,1.5,4273183453,212,13.6,4273183419,141,53.9,,,,,,,,,,a4f6z4alegkvrhm4k864w9lg5,S. Ohlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547888315,592,1,2,74,18,46yo78zak2j7kaxc5ak1fnm60,1,46.8,54.3,2023-05-13T14:32:54.898Z,2023-05-13T14:32:57Z,4273183665,212,8.1,4273183667,213,2.3,4273183663,141,63.1,4273183661,140,41.6,4273183659,56,Back,,,,,,,,,,2nduymuxduqebf1wyf0bjxgtm,J. Salmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547888389,593,1,2,74,21,46yo78zak2j7kaxc5ak1fnm60,1,41.6,63.1,2023-05-13T14:32:57.138Z,2023-05-13T14:33:01Z,4273184099,213,4.6,4273184095,141,36.4,4273184097,212,18.2,4273184093,140,39.9,4273184091,56,Back,,,,,,,,,,2iq4fns3hb778wgkmsa2c9zze,S. Korač,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547888423,594,1,2,74,25,46yo78zak2j7kaxc5ak1fnm60,1,40.9,31.8,2023-05-13T14:33:01.442Z,2023-05-13T14:33:03Z,4273184331,141,54.5,4273184333,212,15.7,4273184335,213,1.8,4273184329,140,38.0,4273184327,56,Back,,,,,,,,,,c8rh8b925j9iq99ri9z4jqfx0,O. Wallin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547888475,595,1,2,74,27,46yo78zak2j7kaxc5ak1fnm60,1,37.5,57,2023-05-13T14:33:03.121Z,2023-05-13T14:33:05Z,4273184587,56,Back,4273184595,213,1.3,4273184589,140,41.2,4273184591,141,82.3,4273184593,212,17.6,,,,,,,,,,2iq4fns3hb778wgkmsa2c9zze,S. Korač,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547888545,596,1,2,74,29,46yo78zak2j7kaxc5ak1fnm60,1,42.5,83.5,2023-05-13T14:33:05.265Z,2023-05-13T14:33:09Z,4273185009,140,59.5,4273185017,213,0.4,4273185013,212,19.4,4273185011,141,94.8,4273185007,56,Left,,,,,,,,,,6co35kabo4cg0o796clfc9z6y,K. Mammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547888595,597,1,2,74,33,46yo78zak2j7kaxc5ak1fnm60,1,58.8,84.2,2023-05-13T14:33:09.538Z,2023-05-13T14:33:12Z,4273185269,213,4.0,4273185265,141,75.7,4273185267,212,8.0,4273185263,140,53.6,4273185261,56,Center,,,,,,,,,,613kkjtvfyf7mbvrqt9pcizmd,J. Gyau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
