id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/15/value,qualifier/16/value,assist,qualifier/17/value
2537031493,339,1,1,29,8,2nnlsjfbcea40t4jeclcbw9lk,1,47.1,51.9,2023-04-22T13:30:16.829Z,2023-04-22T13:30:23Z,4208331117,141,24.0,4208331121,213,5.2,4208331119,212,21.1,4208331113,56,Center,4208331115,140,55.8,,,,,,,,,,4mroygq2ruxkml5c5j4awwted,T. Tekie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537031511,340,1,1,29,14,2nnlsjfbcea40t4jeclcbw9lk,1,63.8,12.2,2023-04-22T13:30:23.329Z,2023-04-22T13:30:24Z,4208331221,213,4.2,4208331217,141,5.5,4208331219,212,5.2,4208331213,56,Right,4208331215,140,61.5,,,,,,,,,,64wjz8rl45dql3qdc7ynk3ckq,E. Kurtulus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537031515,215,45,1,29,16,4mo3tith28qu9za01e8siplsn,0,35.8,92.8,2023-04-22T13:30:24.749Z,2023-04-22T13:30:26Z,4208331325,233,341,4208331239,285,,4208331235,56,Back,,,,,,,,,,,,,,,,1b0rwzo6ph64v5c00yajvgjmy,Eliton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537031527,341,3,1,29,16,2nnlsjfbcea40t4jeclcbw9lk,1,64.2,7.2,2023-04-22T13:30:24.749Z,2023-04-23T10:06:12Z,4208331311,233,215,4212664269,464,,4208331293,56,Right,4208331295,286,,,,,,,,,,,,,,b1sztx2xd79amygbbvdia24et,S. Strand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537031561,342,1,1,29,17,2nnlsjfbcea40t4jeclcbw9lk,1,58,10.6,2023-04-22T13:30:26.002Z,2023-04-22T13:30:29Z,4208331461,141,33.0,4208331465,213,1.1,4208331457,56,Center,4208331463,212,17.3,4208331459,140,65.8,,,,,,,,,,b1sztx2xd79amygbbvdia24et,S. Strand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537031591,343,1,1,29,20,2nnlsjfbcea40t4jeclcbw9lk,1,57.6,31.9,2023-04-22T13:30:28.861Z,2023-04-22T13:30:32Z,4208331603,212,22.4,4208331599,140,62.0,4208331605,213,1.4,4208331601,141,64.2,4208331597,56,Center,,,,,,,,,,q1o72uyrvclbkccpjvzugacq,A. Mikkelsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537031643,344,2,1,29,23,2nnlsjfbcea40t4jeclcbw9lk,1,68.4,64.5,2023-04-22T13:30:31.979Z,2023-04-22T13:31:15Z,4208332329,7,8cdx7aahcxg6be4qiwv9vq39w,4208331831,56,Center,4208331833,140,80.6,4208331835,141,76.5,,,,,,,,,,,,,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537031689,216,55,1,29,23,4mo3tith28qu9za01e8siplsn,1,18.7,28.5,2023-04-22T13:30:31.980Z,2023-04-22T13:57:46Z,,,,,,,,,,,,,,,,,,,,,,,,,1dbt7rghmrochy28w24ro9hhx,J. Lindner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537032181,217,1,1,29,56,4mo3tith28qu9za01e8siplsn,0,15.4,33.6,2023-04-22T13:31:05.327Z,2023-04-22T13:31:09Z,4208334549,189,,4208334477,213,6.0,4208334473,141,6.7,4208334479,1,,4208334475,212,63.5,4208334469,56,Right,4208334463,5,,4208334465,157,,b20ropdfff7oj1us6nliccamt,D. Olsson,4208334467,241,,4208334471,140,73.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537032199,345,1,1,30,0,2nnlsjfbcea40t4jeclcbw9lk,1,21.4,96.9,2023-04-22T13:31:08.949Z,2023-04-22T13:31:10Z,4208334571,56,Back,4208334569,3,,4208334575,141,83.3,4208334579,213,5.2,4208334573,140,25.6,4208334577,212,10.2,,,,,,,77zrjzfkfp7hozuj05ktwhtqt,M. Fenger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537032205,346,49,1,30,2,2nnlsjfbcea40t4jeclcbw9lk,1,25.6,83.2,2023-04-22T13:31:10.344Z,2023-04-22T13:31:10Z,,,,,,,,,,,,,,,,,,,,,,,,,8x51gbtkf78eskjolnedvoi51,L. Sadiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537032229,347,1,1,30,2,2nnlsjfbcea40t4jeclcbw9lk,1,25.2,83.7,2023-04-22T13:31:10.890Z,2023-04-22T13:57:24Z,4208442897,212,2.5,4208334693,56,Back,4208442899,213,1.7,4208442893,140,24.9,4208442895,141,87.4,,,,,,,,,,8x51gbtkf78eskjolnedvoi51,L. Sadiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537032323,348,1,1,30,3,2nnlsjfbcea40t4jeclcbw9lk,1,23.2,88.4,2023-04-22T13:31:11.795Z,2023-04-22T13:31:17Z,4208335187,56,Back,4208335195,213,5.0,4208335193,212,13.8,4208335191,141,69.0,4208335189,140,26.9,,,,,,,,,,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537032415,349,1,1,30,8,2nnlsjfbcea40t4jeclcbw9lk,1,31.6,53.6,2023-04-22T13:31:17.303Z,2023-04-22T13:31:22Z,4208335569,212,13.6,4208335563,56,Back,4208335565,140,23.9,4208335571,213,2.2,4208335567,141,69.6,,,,,,,,,,4mroygq2ruxkml5c5j4awwted,T. Tekie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537032507,350,1,1,30,14,2nnlsjfbcea40t4jeclcbw9lk,1,24.4,70.2,2023-04-22T13:31:23.039Z,2023-04-22T13:31:29Z,4208336045,213,4.7,4208336043,212,24.9,4208336041,141,33.6,4208336039,140,23.2,4208336037,56,Back,,,,,,,,,,77zrjzfkfp7hozuj05ktwhtqt,M. Fenger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537032531,351,1,1,30,20,2nnlsjfbcea40t4jeclcbw9lk,1,41.8,12.6,2023-04-22T13:31:29.218Z,2023-04-22T13:31:30Z,4208336153,213,4.4,4208336147,140,39.5,4208336149,141,3.2,4208336145,56,Back,4208336151,212,6.8,,,,,,,,,,64wjz8rl45dql3qdc7ynk3ckq,E. Kurtulus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537032569,352,1,1,30,21,2nnlsjfbcea40t4jeclcbw9lk,1,39.5,3.7,2023-04-22T13:31:29.599Z,2023-04-22T13:57:50Z,4208336333,212,21.1,4208336335,213,2.3,4208336329,140,26.3,4208336331,141,27.0,4208336327,56,Back,,,,,,,,,,b1sztx2xd79amygbbvdia24et,S. Strand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537032577,353,1,1,30,22,2nnlsjfbcea40t4jeclcbw9lk,0,26.3,27,2023-04-22T13:31:30.794Z,2023-04-22T13:57:51Z,4208336439,286,,4208336361,56,Back,4208336435,233,218,4208336377,213,1.7,4208336373,212,1.0,4208336369,141,28.5,4208336365,140,26.2,4208336431,236,,4mroygq2ruxkml5c5j4awwted,T. Tekie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537032601,218,74,1,30,22,4mo3tith28qu9za01e8siplsn,1,70.9,67,2023-04-22T13:31:30.795Z,2023-04-22T13:57:52Z,4208336411,56,Center,4208336469,233,353,4208336415,285,,,,,,,,,,,,,,,,,2097lnalyp5iq6vxvmbsnbhuc,O. Alfonsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537054611,524,3,1,30,23,2nnlsjfbcea40t4jeclcbw9lk,0,29.6,37.4,2023-04-22T13:31:31.332Z,2023-04-23T12:10:48Z,4212666211,464,,4212666073,285,,4208444049,56,Back,4213113665,233,744,,,,,,,,,,,,,4mroygq2ruxkml5c5j4awwted,T. Tekie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537842725,744,7,1,30,23,4mo3tith28qu9za01e8siplsn,0,70.4,62.6,2023-04-22T13:31:31.333Z,2023-04-23T12:10:48Z,4213113643,233,524,4212666609,385,,4212666503,286,,4212666499,56,Center,,,,,,,,,,,,,2097lnalyp5iq6vxvmbsnbhuc,O. Alfonsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537032635,354,1,1,30,26,2nnlsjfbcea40t4jeclcbw9lk,1,29.2,38.9,2023-04-22T13:31:35.010Z,2023-04-22T13:31:37Z,4208336623,213,2.0,4208336617,140,22.9,4208336621,212,16.9,4208336619,141,61.8,4208336615,56,Back,,,,,,,,,,8x51gbtkf78eskjolnedvoi51,L. Sadiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537032651,355,1,1,30,28,2nnlsjfbcea40t4jeclcbw9lk,0,22.9,61.8,2023-04-22T13:31:36.899Z,2023-04-22T13:32:31Z,4208336697,212,1.9,4208336691,56,Back,4208336695,141,60.5,4208336699,213,5.8,4208336693,140,24.5,,,,,,,,,,77zrjzfkfp7hozuj05ktwhtqt,M. Fenger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537032637,219,61,1,30,28,4mo3tith28qu9za01e8siplsn,1,71.2,36.1,2023-04-22T13:31:36.981Z,2023-04-22T13:31:37Z,4208336627,56,Center,,,,,,,,,,,,,,,,,,,,,,40xz5b2qkj6qw867twakfkne2,V. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537032699,356,1,1,30,30,2nnlsjfbcea40t4jeclcbw9lk,1,26,59.6,2023-04-22T13:31:38.482Z,2023-04-22T13:31:40Z,4208336915,140,48.8,4208336919,212,26.1,4208336913,56,Back,4208336921,213,0.4,4208336917,141,74.8,,,,,,,,,,77zrjzfkfp7hozuj05ktwhtqt,M. Fenger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537032733,357,1,1,30,32,2nnlsjfbcea40t4jeclcbw9lk,0,51.7,73,2023-04-22T13:31:40.834Z,2023-04-22T13:32:36Z,4208337087,212,11.6,4208337081,56,Center,4208337085,141,65.4,4208337089,213,5.8,4208337083,140,61.6,,,,,,,,,,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537032745,220,8,1,30,35,4mo3tith28qu9za01e8siplsn,1,38.4,37,2023-04-22T13:31:43.506Z,2023-04-23T10:07:53Z,4208337139,56,Back,4212667047,384,,,,,,,,,,,,,,,,,,,,174tz9lh744fhcxzabu00746h,L. Le Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537032781,222,49,1,30,36,4mo3tith28qu9za01e8siplsn,1,37.4,72.9,2023-04-22T13:31:44.479Z,2023-04-22T13:35:20Z,,,,,,,,,,,,,,,,,,,,,,,,,1wg15zg0fffyoag6owdh35vkk,V. Rönnberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537032771,221,1,1,30,36,4mo3tith28qu9za01e8siplsn,1,32.4,70,2023-04-22T13:31:44.726Z,2023-04-22T13:31:45Z,4208337279,213,0.6,4208337267,56,Back,4208337275,212,6.1,4208337271,141,75.0,4208337269,140,37.2,,,,,,,,,,1wg15zg0fffyoag6owdh35vkk,V. Rönnberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537032821,223,1,1,30,37,4mo3tith28qu9za01e8siplsn,1,39,72.9,2023-04-22T13:31:46.326Z,2023-04-22T13:31:48Z,4208337481,56,Center,4208337487,212,18.7,4208337483,140,53.2,4208337489,213,5.6,4208337485,141,56.3,,,,,,,,,,uw1y94hwwthwor4cohho58gk,Vinícius Nogueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537032835,224,1,1,30,40,4mo3tith28qu9za01e8siplsn,0,53.1,57.3,2023-04-22T13:31:48.565Z,2023-04-22T13:31:49Z,4208337549,141,68.4,4208337545,56,Center,4208337555,213,1.7,4208337551,212,7.6,4208337547,140,52.5,,,,,,,,,,2097lnalyp5iq6vxvmbsnbhuc,O. Alfonsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537032897,358,3,1,30,41,2nnlsjfbcea40t4jeclcbw9lk,0,45.2,23.3,2023-04-22T13:31:50.141Z,2023-04-23T10:08:09Z,4208337833,56,Back,4208341501,286,,4208341559,233,225,4212667683,464,,,,,,,,,,,,,,b1sztx2xd79amygbbvdia24et,S. Strand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537032905,225,7,1,30,41,4mo3tith28qu9za01e8siplsn,1,54.8,76.7,2023-04-22T13:31:50.142Z,2023-04-23T12:10:48Z,4212667827,384,,4208337877,56,Center,4208341527,233,358,4208337879,285,,,,,,,,,,,,,,1b0rwzo6ph64v5c00yajvgjmy,Eliton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537032913,226,3,1,30,43,4mo3tith28qu9za01e8siplsn,0,57.3,79.6,2023-04-22T13:31:51.761Z,2023-04-23T10:08:18Z,4208338127,233,384,4208337917,56,Left,4212668077,465,,4208337919,286,,,,,,,,,,,,,,uw1y94hwwthwor4cohho58gk,Vinícius Nogueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537034397,384,7,1,30,43,2nnlsjfbcea40t4jeclcbw9lk,1,42.7,20.4,2023-04-22T13:31:51.762Z,2023-04-23T10:08:21Z,4212668149,384,,4208347179,56,Back,4208347321,233,226,4208347181,285,,,,,,,,,,,,,,b1sztx2xd79amygbbvdia24et,S. Strand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537032939,359,49,1,30,44,2nnlsjfbcea40t4jeclcbw9lk,1,44.4,27.7,2023-04-22T13:31:52.754Z,2023-04-22T13:58:43Z,,,,,,,,,,,,,,,,,,,,,,,,,4mroygq2ruxkml5c5j4awwted,T. Tekie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537035055,390,1,1,30,45,2nnlsjfbcea40t4jeclcbw9lk,1,43.2,20,2023-04-22T13:31:54.259Z,2023-04-22T13:34:46Z,4208349821,56,Back,4208349823,140,31.1,4208349829,213,3.4,4208349825,141,15.5,4208349827,212,13.1,,,,,,,,,,4mroygq2ruxkml5c5j4awwted,T. Tekie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537032963,360,1,1,30,46,2nnlsjfbcea40t4jeclcbw9lk,1,27.2,19.4,2023-04-22T13:31:55.018Z,2023-04-22T13:31:56Z,4208338181,140,42.8,4208338185,212,19.5,4208338183,141,3.8,4208338187,213,5.7,4208338179,56,Back,,,,,,,,,,64wjz8rl45dql3qdc7ynk3ckq,E. Kurtulus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537032979,361,1,1,30,47,2nnlsjfbcea40t4jeclcbw9lk,1,42.8,4.3,2023-04-22T13:31:56.115Z,2023-04-22T13:58:55Z,4208338269,140,39.0,4208338271,141,19.4,4208338267,56,Back,4208338275,213,1.9,4208338273,212,11.0,,,,,,,,,,b1sztx2xd79amygbbvdia24et,S. Strand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537033033,362,1,1,30,48,2nnlsjfbcea40t4jeclcbw9lk,1,39,20.7,2023-04-22T13:31:57.259Z,2023-04-22T13:32:00Z,4208338571,213,1.7,4208338567,141,36.9,4208338565,140,37.6,4208338563,56,Back,4208338569,212,11.1,,,,,,,,,,4mroygq2ruxkml5c5j4awwted,T. Tekie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537033063,363,1,1,30,51,2nnlsjfbcea40t4jeclcbw9lk,1,37.3,35.7,2023-04-22T13:31:59.922Z,2023-04-22T13:32:02Z,4208338741,56,Center,4208338747,212,16.1,4208338745,141,33.9,4208338749,213,6.2,4208338743,140,52.6,,,,,,,,,,8x51gbtkf78eskjolnedvoi51,L. Sadiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537033073,364,1,1,30,53,2nnlsjfbcea40t4jeclcbw9lk,0,52.6,33.9,2023-04-22T13:32:02.079Z,2023-04-22T13:32:02Z,4208338799,141,29.1,4208338803,213,6.1,4208338795,56,Center,4208338801,212,18.7,4208338797,140,70.1,,,,,,,,,,chzhwdk4l54t2kf606bkuiaqd,N. Besara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537033107,227,1,1,30,55,4mo3tith28qu9za01e8siplsn,1,28.8,69.3,2023-04-22T13:32:03.735Z,2023-04-22T13:32:04Z,4208338957,141,62.6,4208338961,213,5.8,4208338953,56,Back,4208338959,212,9.0,4208338955,140,36.2,4208338951,155,,,,,,,,1wg15zg0fffyoag6owdh35vkk,V. Rönnberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537033117,228,49,1,30,56,4mo3tith28qu9za01e8siplsn,1,35.8,64.8,2023-04-22T13:32:04.503Z,2023-04-22T13:32:04Z,,,,,,,,,,,,,,,,,,,,,,,,,174tz9lh744fhcxzabu00746h,L. Le Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537033133,229,1,1,30,56,4mo3tith28qu9za01e8siplsn,1,35.8,64.8,2023-04-22T13:32:04.867Z,2023-04-22T13:32:06Z,4208339085,141,80.6,4208339089,213,1.4,4208339083,140,37.3,4208339087,212,10.9,4208339081,56,Back,,,,,,,,,,174tz9lh744fhcxzabu00746h,L. Le Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537033195,230,1,1,30,57,4mo3tith28qu9za01e8siplsn,1,39.5,83.6,2023-04-22T13:32:06.176Z,2023-04-22T13:32:11Z,4208339311,56,Back,4208339317,212,7.4,4208339315,141,88.1,4208339313,140,45.9,4208339319,213,0.4,,,,,,,,,,uw1y94hwwthwor4cohho58gk,Vinícius Nogueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537033261,231,1,1,31,3,4mo3tith28qu9za01e8siplsn,1,38.4,91.2,2023-04-22T13:32:11.670Z,2023-04-22T13:32:16Z,4208339661,56,Back,4208339663,140,27.5,4208339669,213,3.5,4208339665,141,85.6,4208339667,212,12.1,,,,,,,,,,1b0rwzo6ph64v5c00yajvgjmy,Eliton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537033299,232,1,1,31,8,4mo3tith28qu9za01e8siplsn,0,34.3,83.6,2023-04-22T13:32:16.336Z,2023-04-22T13:32:19Z,4208339857,213,5.8,4208339849,56,Center,4208339853,141,62.1,4208339855,212,29.1,4208339851,140,58.3,,,,,,,,,,1wg15zg0fffyoag6owdh35vkk,V. Rönnberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537033307,365,8,1,31,11,2nnlsjfbcea40t4jeclcbw9lk,1,41.8,33.6,2023-04-22T13:32:19.589Z,2023-04-23T10:08:53Z,4212669139,384,,4208339901,56,Back,,,,,,,,,,,,,,,,,,,64wjz8rl45dql3qdc7ynk3ckq,E. Kurtulus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537033349,366,49,1,31,13,2nnlsjfbcea40t4jeclcbw9lk,1,50.3,72.1,2023-04-22T13:32:21.669Z,2023-04-22T13:32:21Z,,,,,,,,,,,,,,,,,,,,,,,,,8cdx7aahcxg6be4qiwv9vq39w,V. Đukanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537033487,367,1,1,31,20,2nnlsjfbcea40t4jeclcbw9lk,1,46.3,42.8,2023-04-22T13:32:29.298Z,2023-04-22T13:32:31Z,4208340781,141,46.9,4208340777,56,Back,4208340783,212,13.8,4208340785,213,2.9,4208340779,140,33.4,,,,,,,,,,8cdx7aahcxg6be4qiwv9vq39w,V. Đukanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537033543,368,1,1,31,23,2nnlsjfbcea40t4jeclcbw9lk,1,33.4,46.9,2023-04-22T13:32:31.434Z,2023-04-22T13:32:36Z,4208341097,212,13.3,4208341091,56,Back,4208341099,213,1.5,4208341093,140,34.6,4208341095,141,66.4,,,,,,,,,,64wjz8rl45dql3qdc7ynk3ckq,E. Kurtulus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537033569,369,1,1,31,27,2nnlsjfbcea40t4jeclcbw9lk,1,36.6,64.9,2023-04-22T13:32:35.938Z,2023-04-22T13:32:37Z,4208341215,56,Back,4208341219,141,55.4,4208341221,212,11.3,4208341217,140,45.4,4208341223,213,5.7,,,,,,,,,,77zrjzfkfp7hozuj05ktwhtqt,M. Fenger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537033647,370,1,1,31,29,2nnlsjfbcea40t4jeclcbw9lk,1,45.4,55.4,2023-04-22T13:32:37.603Z,2023-04-22T13:32:43Z,4208341579,140,38.2,4208341577,56,Back,4208341581,141,67.3,4208341585,213,2.3,4208341583,212,11.1,,,,,,,,,,8x51gbtkf78eskjolnedvoi51,L. Sadiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537033689,371,1,1,31,34,2nnlsjfbcea40t4jeclcbw9lk,1,53.4,76,2023-04-22T13:32:43.311Z,2023-04-22T13:32:45Z,4208341785,213,1.4,4208341783,212,14.1,4208341781,141,96.2,4208341777,56,Left,4208341779,140,56.3,,,,,,,,,,77zrjzfkfp7hozuj05ktwhtqt,M. Fenger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537033765,372,1,1,31,37,2nnlsjfbcea40t4jeclcbw9lk,1,60,96.8,2023-04-22T13:32:45.730Z,2023-04-22T13:32:50Z,4208342137,56,Center,4208342143,212,17.4,4208342145,213,5.1,4208342141,141,73.3,4208342139,140,66.6,,,,,,,,,,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537033779,373,3,1,31,41,2nnlsjfbcea40t4jeclcbw9lk,0,67.8,67.2,2023-04-22T13:32:49.929Z,2023-04-23T10:09:13Z,4208342337,233,233,4212669873,465,,4208342205,286,,4208342203,56,Center,,,,,,,,,,,,,4mroygq2ruxkml5c5j4awwted,T. Tekie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537033793,233,7,1,31,41,4mo3tith28qu9za01e8siplsn,0,32.2,32.8,2023-04-22T13:32:49.930Z,2023-04-23T10:09:16Z,4212669931,385,,4208342269,285,,4208342315,233,373,4208342265,56,Back,,,,,,,,,,,,,1b0rwzo6ph64v5c00yajvgjmy,Eliton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537033799,374,61,1,31,43,2nnlsjfbcea40t4jeclcbw9lk,1,64.9,66.7,2023-04-22T13:32:51.719Z,2023-04-22T13:32:51Z,4208342293,56,Center,,,,,,,,,,,,,,,,,,,,,,4mroygq2ruxkml5c5j4awwted,T. Tekie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537033821,234,49,1,31,43,4mo3tith28qu9za01e8siplsn,1,28.4,28.6,2023-04-22T13:32:52.130Z,2023-04-22T13:32:52Z,,,,,,,,,,,,,,,,,,,,,,,,,1b0rwzo6ph64v5c00yajvgjmy,Eliton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537033881,235,1,1,31,44,4mo3tith28qu9za01e8siplsn,1,28.4,28.6,2023-04-22T13:32:52.470Z,2023-04-22T13:32:57Z,4208342697,56,Back,4208342705,213,5.5,4208342703,212,14.8,4208342701,141,12.9,4208342699,140,38.1,,,,,,,,,,1b0rwzo6ph64v5c00yajvgjmy,Eliton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537033905,236,1,1,31,49,4mo3tith28qu9za01e8siplsn,1,39.2,23.9,2023-04-22T13:32:57.626Z,2023-04-22T13:32:59Z,4208342847,141,39.2,4208342851,213,0.9,4208342849,212,13.8,4208342843,56,Back,4208342845,140,47.8,,,,,,,,,,40xz5b2qkj6qw867twakfkne2,V. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537033909,237,61,1,31,51,4mo3tith28qu9za01e8siplsn,0,47.8,38.8,2023-04-22T13:32:59.558Z,2023-04-22T13:32:59Z,4208342869,56,Back,,,,,,,,,,,,,,,,,,,,,,80mvshlrrlu5vt41gkruwn8fe,Y. El Ouatki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537033915,375,49,1,31,52,2nnlsjfbcea40t4jeclcbw9lk,1,43.4,72,2023-04-22T13:33:00.479Z,2023-04-22T13:33:00Z,,,,,,,,,,,,,,,,,,,,,,,,,q1o72uyrvclbkccpjvzugacq,A. Mikkelsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537033947,376,1,1,31,52,2nnlsjfbcea40t4jeclcbw9lk,1,43.4,72,2023-04-22T13:33:00.839Z,2023-04-22T13:33:03Z,4208343105,213,4.8,4208343097,56,Back,4208343103,212,12.1,4208343099,140,43.9,4208343101,141,54.2,,,,,,,,,,q1o72uyrvclbkccpjvzugacq,A. Mikkelsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537033977,377,1,1,31,54,2nnlsjfbcea40t4jeclcbw9lk,1,43.9,54.3,2023-04-22T13:33:02.786Z,2023-04-22T13:33:05Z,4208343261,140,30.5,4208343259,56,Back,4208343263,141,62.4,4208343265,212,15.1,4208343267,213,2.8,,,,,,,,,,chzhwdk4l54t2kf606bkuiaqd,N. Besara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537034031,378,1,1,31,56,2nnlsjfbcea40t4jeclcbw9lk,1,30.5,62.4,2023-04-22T13:33:04.959Z,2023-04-22T13:33:08Z,4208343559,56,Back,4208343571,213,0.3,4208343569,212,13.9,4208343565,141,69.1,4208343561,140,43.0,,,,,,,,,,64wjz8rl45dql3qdc7ynk3ckq,E. Kurtulus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
