id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,assist,qualifier/15/value,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2530208673,196,1,1,18,38,46yo78zak2j7kaxc5ak1fnm60,1,72.6,69.4,2023-04-08T13:19:10.428Z,2023-04-08T13:19:14Z,4172102377,212,13.3,4172102373,140,75.5,4172102379,213,1.3,4172102371,56,Left,4172102375,141,88.4,,,,,,,,,,c8rh8b925j9iq99ri9z4jqfx0,O. Wallin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530208695,197,1,1,18,42,46yo78zak2j7kaxc5ak1fnm60,0,76.1,96.2,2023-04-08T13:19:14.395Z,2023-04-09T10:16:09Z,4175879623,223,,4172102515,140,92.9,4172102511,155,,4172102517,141,45.8,4172102521,213,5.2,4172102523,1,,4172102607,233,164,4172102519,212,38.5,6co35kabo4cg0o796clfc9z6y,K. Mammar,4172102509,2,,4172102513,56,Center,,4175879625,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530208707,164,11,1,18,45,6i936isoyj6d0uuxdj537uc97,1,7.9,51.2,2023-04-08T13:19:17.864Z,2023-04-09T10:16:13Z,4172102579,56,Back,4175879829,378,,4172102629,233,197,4172102581,88,,,,,,,,,,,,,,e2bwgf3vzvv1rrfz39amdyrit,M. Nilsson Säfqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530208765,165,1,1,18,51,6i936isoyj6d0uuxdj537uc97,1,14.3,47.8,2023-04-08T13:19:24.056Z,2023-04-08T13:19:25Z,4172102905,123,,4172102915,213,5.2,4172102907,56,Back,4172102911,141,14.9,4172102909,140,26.6,4172102913,212,25.8,4172102937,287,,,,,e2bwgf3vzvv1rrfz39amdyrit,M. Nilsson Säfqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530208801,166,1,1,18,53,6i936isoyj6d0uuxdj537uc97,1,26.9,14.9,2023-04-08T13:19:26.056Z,2023-04-08T13:19:27Z,4172103081,213,5.9,4172103077,141,4.0,4172103073,56,Back,4172103079,212,20.0,4172103075,140,44.6,,,,,,,,,,52a5br8e27u4mj5f4m3djjkd1,P. Ofosu-Ayeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530208833,167,1,1,18,55,6i936isoyj6d0uuxdj537uc97,1,44.6,4,2023-04-08T13:19:27.543Z,2023-04-08T13:19:30Z,4172103267,141,10.3,4172103265,140,40.4,4172103263,56,Back,4172103269,212,6.1,4172103271,213,2.4,,,,,,,,,,edzj7i715cpyuuumcttajkc0l,J. Allansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530208877,168,1,1,18,58,6i936isoyj6d0uuxdj537uc97,1,41.8,15,2023-04-08T13:19:30.601Z,2023-04-08T13:19:33Z,4172103463,56,Back,4172103469,212,12.9,4172103471,213,2.1,4172103467,141,31.8,4172103465,140,36.0,,,,,,,,,,52a5br8e27u4mj5f4m3djjkd1,P. Ofosu-Ayeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530208943,169,1,1,19,1,6i936isoyj6d0uuxdj537uc97,1,36.3,40.6,2023-04-08T13:19:33.832Z,2023-04-08T13:19:37Z,4172103785,140,36.7,4172103787,141,71.7,4172103789,212,21.2,4172103783,56,Back,4172103791,213,1.6,,,,,,,,,,9j6wrg04o32zuepsj675m104p,J. Svedberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530208959,170,1,1,19,5,6i936isoyj6d0uuxdj537uc97,1,40.7,72.4,2023-04-08T13:19:37.704Z,2023-04-08T13:19:40Z,4172103887,140,35.0,4172103891,212,15.2,4172103885,56,Back,4172103893,213,4.3,4172103889,141,51.8,,,,,,,,,,1oxiwrp4v3e7j5v5vz9fe31lh,Amir Al Ammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530209019,172,1,1,19,8,6i936isoyj6d0uuxdj537uc97,1,35.4,48.8,2023-04-08T13:19:40.920Z,2023-04-08T13:19:44Z,4172104183,140,42.5,4172104187,212,16.2,4172104185,141,27.7,4172104181,56,Back,4172104189,213,5.2,,,,,,,,,,9uumw2ntt4397bee2p3m2qdt6,G. Wallentin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530209043,173,1,1,19,12,6i936isoyj6d0uuxdj537uc97,1,45.6,30.3,2023-04-08T13:19:44.760Z,2023-04-08T13:19:46Z,4172104335,141,46.4,4172104331,56,Back,4172104337,212,15.0,4172104339,213,2.3,4172104333,140,35.8,,,,,,,,,,9g2ih9necaprsrtqfmul1bumt,Andreas Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530209061,174,1,1,19,14,6i936isoyj6d0uuxdj537uc97,1,35.8,46.4,2023-04-08T13:19:46.856Z,2023-04-08T13:19:49Z,4172104443,212,16.4,4172104439,140,41.2,4172104441,141,69.1,4172104437,56,Back,4172104445,213,1.2,,,,,,,,,,9uumw2ntt4397bee2p3m2qdt6,G. Wallentin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530209081,175,1,1,19,16,6i936isoyj6d0uuxdj537uc97,1,42.9,68.5,2023-04-08T13:19:49.160Z,2023-04-08T13:19:51Z,4172104573,56,Back,4172104577,141,42.4,4172104581,213,4.2,4172104575,140,32.7,4172104579,212,20.7,,,,,,,,,,1oxiwrp4v3e7j5v5vz9fe31lh,Amir Al Ammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530209111,176,1,1,19,18,6i936isoyj6d0uuxdj537uc97,1,32.7,42.4,2023-04-08T13:19:51Z,2023-04-08T13:19:54Z,4172104739,213,5.4,4172104733,140,43.1,4172104735,141,23.7,4172104731,56,Back,4172104737,212,16.8,,,,,,,,,,9uumw2ntt4397bee2p3m2qdt6,G. Wallentin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530209137,177,1,1,19,21,6i936isoyj6d0uuxdj537uc97,1,43.7,23.4,2023-04-08T13:19:54.119Z,2023-04-08T13:19:56Z,4172104905,56,Back,4172104909,141,2.2,4172104913,213,5.0,4172104907,140,48.4,4172104911,212,15.2,,,,,,,,,,9g2ih9necaprsrtqfmul1bumt,Andreas Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530209171,178,1,1,19,24,6i936isoyj6d0uuxdj537uc97,1,54.9,3.2,2023-04-08T13:19:56.760Z,2023-04-08T13:20:00Z,4172105085,140,57.8,4172105087,141,15.8,4172105089,212,9.1,4172105091,213,1.2,4172105083,56,Right,,,,,,,,,,52a5br8e27u4mj5f4m3djjkd1,P. Ofosu-Ayeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530209193,179,1,1,19,28,6i936isoyj6d0uuxdj537uc97,1,62.5,20.1,2023-04-08T13:20:00.248Z,2023-04-08T13:20:02Z,4172105207,140,72.4,4172105211,212,14.9,4172105209,141,4.3,4172105213,213,5.5,4172105205,56,Right,,,,,,,,,,9j6wrg04o32zuepsj675m104p,J. Svedberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530209215,180,1,1,19,30,6i936isoyj6d0uuxdj537uc97,1,72.7,8.5,2023-04-08T13:20:02.696Z,2023-04-08T13:20:04Z,4172105349,141,9.8,4172105351,212,16.7,4172105345,56,Right,4172105353,213,0.1,4172105347,140,88.6,,,,,,,,,,edzj7i715cpyuuumcttajkc0l,J. Allansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530209231,181,1,1,19,32,6i936isoyj6d0uuxdj537uc97,1,89.6,9.7,2023-04-08T13:20:04.648Z,2023-04-09T10:17:03Z,4172105953,154,,4172105409,140,91.6,4172105413,212,25.4,4172105407,56,Center,4172105411,141,46.9,4172105415,213,1.5,4172105951,210,15,,,,52a5br8e27u4mj5f4m3djjkd1,P. Ofosu-Ayeh,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530209239,182,15,1,19,34,6i936isoyj6d0uuxdj537uc97,1,91.7,44.3,2023-04-08T13:20:06.823Z,2023-04-09T10:17:04Z,4172105969,328,,4172105957,29,,4172105667,72,,4172105971,146,98.5,4172105479,56,Center,4172119465,80,,4172105677,233,200,4172105977,55,181,1xsy3m0bzicto5ogxsd026bmy,E. Ahlstrand,4172105965,103,1.9,4172105959,154,,,4172105967,214,,4172105963,102,46.1,4172105477,17,4172105475,22,4172105973,147,47.8,,,,,,,,,,,,,,,,,,
2530209267,200,10,1,19,34,46yo78zak2j7kaxc5ak1fnm60,1,1.3,51,2023-04-08T13:20:06.923Z,2023-04-09T10:17:07Z,4172105643,177,,4172105681,233,182,4172105649,56,Back,4172105647,182,,4175882597,376,,4172105645,179,,,,,,,,nchbnx9d19b7p899usbyfr2t,S. Rossbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530209265,199,52,1,19,35,46yo78zak2j7kaxc5ak1fnm60,1,1.3,51,2023-04-08T13:20:07.446Z,2023-04-09T10:17:10Z,4175882753,376,,,,,,,,,,,,,,,,,,,,,,,nchbnx9d19b7p899usbyfr2t,S. Rossbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530209521,201,80,1,20,1,46yo78zak2j7kaxc5ak1fnm60,0,13.5,36.6,2023-04-08T13:20:34.011Z,2023-04-08T13:20:34Z,,,,,,,,,,,,,,,,,,,,,,,,,nchbnx9d19b7p899usbyfr2t,S. Rossbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530209571,202,1,1,20,2,46yo78zak2j7kaxc5ak1fnm60,0,20.7,30.6,2023-04-08T13:20:35.105Z,2023-04-08T13:24:21Z,4172107383,1,,4172107379,212,51.3,4172107373,56,Center,4172107375,140,69.6,4172107369,157,,4172107371,198,,4172107377,141,30.0,4172107381,213,6.3,nchbnx9d19b7p899usbyfr2t,S. Rossbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530209547,183,44,1,20,3,6i936isoyj6d0uuxdj537uc97,1,29.8,70,2023-04-08T13:20:35.576Z,2023-04-08T13:20:45Z,4172107217,56,Back,4172107911,233,203,4172107219,285,,,,,,,,,,,,,,,,,9uumw2ntt4397bee2p3m2qdt6,G. Wallentin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530209575,203,44,1,20,3,46yo78zak2j7kaxc5ak1fnm60,0,70.2,30,2023-04-08T13:20:35.577Z,2023-04-09T10:18:03Z,4172107407,286,,4172107915,233,183,4172107405,56,Center,,,,,,,,,,,,,,,,emu9b7x0mtz4rp5p1fvd9wm39,R. Örqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530209641,184,1,1,20,3,6i936isoyj6d0uuxdj537uc97,0,31.8,73.9,2023-04-08T13:20:35.968Z,2023-04-08T13:20:47Z,4172107733,141,74.8,4172107737,213,0.1,4172107729,56,Back,4172107727,3,,4172107735,212,5.6,4172107731,140,37.1,,,,,,,9uumw2ntt4397bee2p3m2qdt6,G. Wallentin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530209613,204,1,1,20,8,46yo78zak2j7kaxc5ak1fnm60,1,69.1,11.1,2023-04-08T13:20:40.235Z,2023-04-09T10:18:11Z,4172107589,141,10.6,4172107591,212,7.6,4172107585,56,Right,4172107593,213,6.2,4172107587,140,76.3,4175885375,3,,,,,,,,bd52544djk7t61roc813rewdm,D. Pavlović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530209633,205,1,1,20,9,46yo78zak2j7kaxc5ak1fnm60,0,78.2,2.9,2023-04-08T13:20:41.692Z,2023-04-09T10:18:35Z,4172107687,212,8.2,4172107683,140,70.4,4172107685,141,3.1,4172107681,56,Right,4172107689,213,3.1,,,,,,,,,,eekz2ott1frktykurkd5tmy2,E. Bouzaiene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530929057,856,1,1,20,10,6i936isoyj6d0uuxdj537uc97,0,23.1,97.4,2023-04-08T13:20:42.667Z,2023-04-09T12:01:26Z,4176250537,233,206,4175886385,140,25.1,4175886973,286,,4175886387,141,97.1,4175886971,236,,4175886389,212,2.1,4175886391,213,6.2,4175886383,56,Back,1xsy3m0bzicto5ogxsd026bmy,E. Ahlstrand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530209651,206,74,1,20,10,46yo78zak2j7kaxc5ak1fnm60,1,62.3,12.8,2023-04-08T13:20:42.668Z,2023-04-09T12:01:27Z,4175886821,285,,4176250541,233,856,4172107793,56,Right,,,,,,,,,,,,,,,,bd52544djk7t61roc813rewdm,D. Pavlović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530209665,207,1,1,20,11,46yo78zak2j7kaxc5ak1fnm60,1,74.4,7.3,2023-04-08T13:20:44.036Z,2023-04-08T13:20:45Z,4172107897,212,11.5,4172107895,141,14.9,4172107891,56,Right,4172107893,140,64.6,4172107899,213,2.7,,,,,,,,,,eekz2ott1frktykurkd5tmy2,E. Bouzaiene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530209699,208,1,1,20,13,46yo78zak2j7kaxc5ak1fnm60,1,64,16.7,2023-04-08T13:20:45.518Z,2023-04-08T13:20:49Z,4172108113,141,28.6,4172108109,56,Center,4172108115,212,15.4,4172108111,140,51.5,4172108117,213,2.6,,,,,,,,,,bd52544djk7t61roc813rewdm,D. Pavlović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530209733,209,1,1,20,17,46yo78zak2j7kaxc5ak1fnm60,1,55.1,37.7,2023-04-08T13:20:49.555Z,2023-04-08T13:20:53Z,4172108277,212,42.1,4172108281,1,,4172108275,141,95.6,4172108271,56,Left,4172108269,155,,4172108273,140,69.4,4172108279,213,1.2,,,,2iq4fns3hb778wgkmsa2c9zze,S. Korač,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530209781,210,1,1,20,21,46yo78zak2j7kaxc5ak1fnm60,1,71.6,94.5,2023-04-08T13:20:53.366Z,2023-04-08T13:21:00Z,4172108573,141,89.4,4172108577,213,3.5,4172108575,212,8.9,4172108569,56,Left,4172108571,140,63.8,,,,,,,,,,6co35kabo4cg0o796clfc9z6y,K. Mammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530209789,211,1,1,20,27,46yo78zak2j7kaxc5ak1fnm60,1,55.1,68.8,2023-04-08T13:20:59.955Z,2023-04-08T13:21:01Z,4172108627,140,52.0,4172108631,212,10.6,4172108625,56,Center,4172108633,213,4.4,4172108629,141,54.0,,,,,,,,,,991l8wbi9cfhm2pmyid7cle22,D. Campos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530209827,212,1,1,20,29,46yo78zak2j7kaxc5ak1fnm60,1,52,54,2023-04-08T13:21:01.443Z,2023-04-08T13:21:04Z,4172108835,212,19.6,4172108831,140,47.1,4172108837,213,1.8,4172108829,56,Back,4172108833,141,81.8,,,,,,,,,,2iq4fns3hb778wgkmsa2c9zze,S. Korač,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530209845,213,1,1,20,32,46yo78zak2j7kaxc5ak1fnm60,1,52.7,80.5,2023-04-08T13:21:04.835Z,2023-04-08T13:21:06Z,4172108939,56,Center,4172108947,213,5.3,4172108941,140,55.9,4172108945,212,6.5,4172108943,141,72.4,,,,,,,,,,c8rh8b925j9iq99ri9z4jqfx0,O. Wallin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530209873,214,1,1,20,34,46yo78zak2j7kaxc5ak1fnm60,1,58.2,69,2023-04-08T13:21:06.535Z,2023-04-08T13:21:09Z,4172109083,212,11.9,4172109079,140,66.3,4172109085,213,5.5,4172109077,56,Center,4172109081,141,56.7,,,,,,,,,,9ajfpzjfipsub15tats3mo2j9,C. Gravius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530209901,215,1,1,20,36,46yo78zak2j7kaxc5ak1fnm60,1,63.6,56.6,2023-04-08T13:21:09.145Z,2023-04-08T13:21:11Z,4172109249,141,16.7,4172109251,212,27.5,4172109247,140,59.1,4172109253,213,4.5,4172109245,56,Right,,,,,,,,,,991l8wbi9cfhm2pmyid7cle22,D. Campos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530209969,216,1,1,20,39,46yo78zak2j7kaxc5ak1fnm60,1,61.7,16.8,2023-04-08T13:21:11.492Z,2023-04-08T13:21:16Z,4172109627,141,8.5,4172109625,140,80.8,4172109631,213,6.0,4172109623,56,Right,4172109629,212,20.8,,,,,,,,,,2gbfwdmpk5gfmcc979aqfkyxh,G. Granath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530210001,217,1,1,20,44,46yo78zak2j7kaxc5ak1fnm60,1,76,9.7,2023-04-08T13:21:16.523Z,2023-04-08T13:21:19Z,4172109807,213,1.4,4172109801,140,78.2,4172109799,56,Center,4172109805,212,13.4,4172109803,141,29.1,,,,,,,,,,bd52544djk7t61roc813rewdm,D. Pavlović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530210025,218,1,1,20,47,46yo78zak2j7kaxc5ak1fnm60,1,78.2,29.1,2023-04-08T13:21:19.227Z,2023-04-08T13:21:21Z,4172109933,213,5.3,4172109925,56,Right,4172109929,141,10.4,4172109927,140,87.0,4172109931,212,15.7,,,,,,,,,,991l8wbi9cfhm2pmyid7cle22,D. Campos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530210047,219,1,1,20,49,46yo78zak2j7kaxc5ak1fnm60,1,86.7,6.4,2023-04-08T13:21:21.465Z,2023-04-08T13:21:22Z,4172110021,212,5.6,4172110017,140,87.2,4172110015,56,Right,4172110019,141,14.6,4172110023,213,1.5,,,,,,,,,,eekz2ott1frktykurkd5tmy2,E. Bouzaiene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530210089,220,1,1,20,50,46yo78zak2j7kaxc5ak1fnm60,1,87.2,14.6,2023-04-08T13:21:22.412Z,2023-04-08T13:21:25Z,4172110285,141,13.5,4172110289,213,6.1,4172110281,56,Right,4172110283,140,92.0,4172110287,212,5.1,,,,,,,,,,emu9b7x0mtz4rp5p1fvd9wm39,R. Örqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530210109,221,1,1,20,52,46yo78zak2j7kaxc5ak1fnm60,0,97.7,11.4,2023-04-08T13:21:25.099Z,2023-04-09T10:19:20Z,4172110433,56,Center,4172110441,213,1.6,4175888635,20,,4172110439,212,31.6,4172110437,141,57.8,4175888633,224,,4172110429,2,,4172110435,140,97.2,eekz2ott1frktykurkd5tmy2,E. Bouzaiene,4172110431,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530210123,185,12,1,20,55,6i936isoyj6d0uuxdj537uc97,1,2.5,38.2,2023-04-08T13:21:28.040Z,2023-04-08T13:21:29Z,4172110519,141,28.3,4172110575,167,,4172110523,213,4.1,4172110521,212,8.0,4172110517,140,0.0,4172110539,15,,4172110515,56,Back,,,,52a5br8e27u4mj5f4m3djjkd1,P. Ofosu-Ayeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530210133,186,6,1,20,56,6i936isoyj6d0uuxdj537uc97,0,0.6,35.2,2023-04-08T13:21:28.825Z,2023-04-09T10:19:40Z,4172110559,56,Back,4172110637,233,222,4172110561,73,,,,,,,,,,,,,,,,,52a5br8e27u4mj5f4m3djjkd1,P. Ofosu-Ayeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530210135,222,6,1,20,56,46yo78zak2j7kaxc5ak1fnm60,1,99.4,64.8,2023-04-08T13:21:28.825Z,2023-04-08T13:21:30Z,4172110609,233,186,4172110563,56,Center,4172110565,73,,,,,,,,,,,,,,,,,eekz2ott1frktykurkd5tmy2,E. Bouzaiene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530210405,223,1,1,21,20,46yo78zak2j7kaxc5ak1fnm60,0,99.5,99.5,2023-04-08T13:21:52.716Z,2023-04-09T12:00:29Z,4172112131,1,,4172112119,223,,4172112123,140,92.9,4172112129,213,4.5,4172112113,2,,4172112127,212,35.4,4172112115,6,,4175889553,20,,991l8wbi9cfhm2pmyid7cle22,D. Campos,4172112121,56,Center,4172112117,155,,,4172112125,141,48.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530930043,857,12,1,21,22,6i936isoyj6d0uuxdj537uc97,1,7.4,47,2023-04-08T13:21:54.490Z,2023-04-09T12:00:26Z,4175891863,15,,4175891869,141,51.0,4175891871,212,2.7,4175891873,213,1.6,4175891867,140,7.2,4175891865,56,Back,,,,,,,9g2ih9necaprsrtqfmul1bumt,Andreas Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530210667,227,61,1,21,22,46yo78zak2j7kaxc5ak1fnm60,1,90.9,49.3,2023-04-08T13:21:54.556Z,2023-04-08T13:25:15Z,4172113535,56,Center,,,,,,,,,,,,,,,,,,,,,,c8rh8b925j9iq99ri9z4jqfx0,O. Wallin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530210437,187,12,1,21,23,6i936isoyj6d0uuxdj537uc97,1,5.5,53.1,2023-04-08T13:21:55.895Z,2023-04-08T13:26:30Z,4172112281,141,49.7,4172112285,213,6.2,4172112277,56,Back,4172112279,140,29.3,4172112283,212,25.1,,,,,,,,,,edzj7i715cpyuuumcttajkc0l,J. Allansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530210813,189,43,1,21,25,6i936isoyj6d0uuxdj537uc97,1,0,0,2023-04-08T13:21:57.602Z,2023-04-08T13:26:29Z,4172125049,144,61,4172114451,56,Back,,,,,,,,,,,,,,,,,,,9g2ih9necaprsrtqfmul1bumt,Andreas Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530210469,224,1,1,21,28,46yo78zak2j7kaxc5ak1fnm60,1,69.9,55.9,2023-04-08T13:22:00.427Z,2023-04-08T13:26:32Z,4172112437,141,36.9,4172112435,140,76.8,4172112433,56,Center,4172112441,213,5.2,4172112439,212,14.8,,,,,,,,,,bd52544djk7t61roc813rewdm,D. Pavlović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530210473,225,4,1,21,30,46yo78zak2j7kaxc5ak1fnm60,1,73.8,44.1,2023-04-08T13:22:03.174Z,2023-04-08T13:22:04Z,4172112469,286,,4172112463,56,Center,4172112461,13,,4172112465,152,,4172112489,233,188,4172112467,265,,,,,,,,9ajfpzjfipsub15tats3mo2j9,C. Gravius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530210467,188,4,1,21,30,6i936isoyj6d0uuxdj537uc97,0,26.2,55.9,2023-04-08T13:22:03.175Z,2023-04-08T13:22:05Z,4172112429,265,,4172112517,233,225,4172112431,285,,4172112423,13,,4172112425,56,Back,4172112427,152,,,,,,,,52a5br8e27u4mj5f4m3djjkd1,P. Ofosu-Ayeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530211141,229,13,1,22,45,46yo78zak2j7kaxc5ak1fnm60,1,72.9,40.2,2023-04-08T13:23:17.667Z,2023-04-09T10:21:05Z,4172116969,230,98.4,4172116473,26,,4172116745,20,,4172116965,103,81.9,4172116967,458,,4172116971,231,48.9,4172116963,102,45.0,4172116961,74,,au1328z9bxkwrtv9y2dczkwk5,D. Vukojević,4172116477,56,Center,4172116475,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530211169,190,5,1,22,48,6i936isoyj6d0uuxdj537uc97,1,-1.2,52,2023-04-08T13:23:20.317Z,2023-04-08T13:53:14Z,4172116659,233,230,4172116633,346,,4172116631,56,Back,,,,,,,,,,,,,,,,9g2ih9necaprsrtqfmul1bumt,Andreas Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530211159,230,5,1,22,48,46yo78zak2j7kaxc5ak1fnm60,0,101.2,48,2023-04-08T13:23:20.317Z,2023-04-08T13:23:21Z,4172116567,346,,4172116565,56,Center,4172116683,233,190,,,,,,,,,,,,,,,,au1328z9bxkwrtv9y2dczkwk5,D. Vukojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530211429,192,1,1,23,12,6i936isoyj6d0uuxdj537uc97,0,5,39.1,2023-04-08T13:23:44.759Z,2023-04-08T13:23:49Z,4172117983,56,Right,4172117995,212,55.9,4172117989,141,18.9,4172118003,1,,4172117999,213,6.0,4172117981,124,,4172117985,140,56.6,4172118007,74,,e2bwgf3vzvv1rrfz39amdyrit,M. Nilsson Säfqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530211439,232,49,1,23,18,46yo78zak2j7kaxc5ak1fnm60,1,34.1,87.4,2023-04-08T13:23:51.004Z,2023-04-08T13:23:51Z,,,,,,,,,,,,,,,,,,,,,,,,,6co35kabo4cg0o796clfc9z6y,K. Mammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530211459,233,1,1,23,19,46yo78zak2j7kaxc5ak1fnm60,1,49.3,90.7,2023-04-08T13:23:51.601Z,2023-04-09T10:21:24Z,4172118133,141,88.2,4172118131,140,53.3,4172118135,212,4.5,4172118129,56,Left,4172118137,213,5.9,,,,,,,,,,6co35kabo4cg0o796clfc9z6y,K. Mammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530211473,234,1,1,23,21,46yo78zak2j7kaxc5ak1fnm60,1,55.1,84.2,2023-04-08T13:23:53.204Z,2023-04-08T13:27:03Z,4172118223,213,3.9,4172118219,141,79.4,4172118215,56,Left,4172118217,140,51.8,4172118221,212,4.8,,,,,,,,,,991l8wbi9cfhm2pmyid7cle22,D. Campos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
