id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value
2531174955,268,1,1,24,48,4jg5vd59i24chckyua90dr1lg,1,18.2,23,2023-04-09T15:56:21.621Z,2023-04-09T15:56:23Z,4177147073,141,2.5,4177147075,212,15.2,4177147069,56,Back,4177147077,213,5.1,4177147071,140,24.0,,,,,,,,,,85jw7q58nuiekjl7snvmkjyp6,P. Nwadike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531174973,269,1,1,24,50,4jg5vd59i24chckyua90dr1lg,1,24.1,2.5,2023-04-09T15:56:22.965Z,2023-04-09T15:56:24Z,4177147193,213,2.3,4177147189,141,17.4,4177147187,140,14.7,4177147185,56,Back,4177147191,212,14.1,,,,,,,,,,520dbk81emwb7u262qivg8wyd,Kristopher Da Graca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531174991,270,1,1,24,52,4jg5vd59i24chckyua90dr1lg,1,14.6,18.3,2023-04-09T15:56:24.773Z,2023-04-09T15:56:28Z,4177147285,141,44.3,4177147283,140,3.5,4177147289,213,2.2,4177147287,212,21.2,4177147281,56,Back,,,,,,,,,,85jw7q58nuiekjl7snvmkjyp6,P. Nwadike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531175013,271,1,1,24,55,4jg5vd59i24chckyua90dr1lg,1,3.5,44.3,2023-04-09T15:56:27.853Z,2023-04-09T15:56:31Z,4177147401,141,20.0,4177147403,212,17.1,4177147397,56,Back,4177147399,140,7.7,4177147405,213,5.0,,,,,,,,,,4mnn3qqpodu948yni3okjj7qh,J. Tånnander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531175023,272,1,1,24,59,4jg5vd59i24chckyua90dr1lg,1,20.7,18.3,2023-04-09T15:56:31.813Z,2023-04-09T15:56:34Z,4177147475,213,0.1,4177147469,140,29.2,4177147467,56,Back,4177147473,212,9.0,4177147471,141,19.8,,,,,,,,,,85jw7q58nuiekjl7snvmkjyp6,P. Nwadike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531175033,273,1,1,25,1,4jg5vd59i24chckyua90dr1lg,1,29.3,19.8,2023-04-09T15:56:34.365Z,2023-04-09T15:56:35Z,4177147535,141,26.4,4177147533,140,28.4,4177147539,213,1.8,4177147531,56,Back,4177147537,212,4.6,,,,,,,,,,9nafz0c0x2qvmo5ldm0djmcq1,M. Kaastrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531175039,274,1,1,25,2,4jg5vd59i24chckyua90dr1lg,0,28.5,26.5,2023-04-09T15:56:35.501Z,2023-04-09T15:56:37Z,4177147561,213,3.5,4177147555,140,27.2,4177147627,233,262,4177147631,286,,4177147553,56,Back,4177147625,236,,4177147557,141,25.8,4177147559,212,1.4,546vmchsyl1wt10pr13r5oup6,M. Heier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531175049,262,74,1,25,2,czkf5t3ai00ghwbga03i5aqxw,1,73.2,78.1,2023-04-09T15:56:35.502Z,2023-04-09T16:12:38Z,4177147665,233,274,4177147609,285,,4177147607,56,Center,,,,,,,,,,,,,,,,23p0dby12ymf55wwi0xz2fnx1,M. Danielson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531175061,275,1,1,25,4,4jg5vd59i24chckyua90dr1lg,1,24.9,34.6,2023-04-09T15:56:37.189Z,2023-04-09T15:56:38Z,4177147669,56,Back,4177147673,141,53.4,4177147671,140,17.9,4177147677,213,2.1,4177147675,212,14.7,,,,,,,,,,9nafz0c0x2qvmo5ldm0djmcq1,M. Kaastrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531175105,276,1,1,25,5,4jg5vd59i24chckyua90dr1lg,1,17,52.8,2023-04-09T15:56:38.037Z,2023-04-09T15:56:44Z,4177147901,56,Back,4177147913,212,27.9,4177147909,141,83.9,4177147915,213,0.9,4177147905,140,34.3,,,,,,,,,,9z8zmq5mh3nzaxtvpf5ox3snp,M. Mathisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531175125,277,1,1,25,11,4jg5vd59i24chckyua90dr1lg,1,56.7,85.3,2023-04-09T15:56:43.973Z,2023-04-09T15:56:45Z,4177148013,56,Left,4177148021,213,0.9,4177148019,212,9.8,4177148017,141,96.8,4177148015,140,62.3,,,,,,,,,,cdlngd5oc988etq8dp8bh4s7p,D. Widgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531175169,278,1,1,25,13,4jg5vd59i24chckyua90dr1lg,1,59.1,94.5,2023-04-09T15:56:45.781Z,2023-04-09T15:56:51Z,4177148215,141,75.1,4177148213,140,52.0,4177148217,212,15.2,4177148219,213,4.2,4177148211,56,Center,,,,,,,,,,27a8ay3weff9zyxw7usa54cet,A. Bjarnason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531175195,279,1,1,25,18,4jg5vd59i24chckyua90dr1lg,1,55.5,66,2023-04-09T15:56:51.301Z,2023-04-09T15:56:53Z,4177148347,213,4.4,4177148343,141,46.4,4177148335,56,Center,4177148339,140,50.9,4177148345,212,14.2,,,,,,,,,,9sgtxk82p3wstmmncfw7n5fu2,J. Roche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531175207,280,1,1,25,21,4jg5vd59i24chckyua90dr1lg,1,51,45.8,2023-04-09T15:56:53.861Z,2023-04-09T15:56:55Z,4177148417,212,7.5,4177148419,213,6.1,4177148411,56,Center,4177148413,140,58.0,4177148415,141,43.9,,,,,,,,,,85jw7q58nuiekjl7snvmkjyp6,P. Nwadike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531175215,281,1,1,25,23,4jg5vd59i24chckyua90dr1lg,1,61,47.6,2023-04-09T15:56:55.813Z,2023-04-09T16:04:10Z,4177148463,213,0.2,4177148459,141,51.3,4177148457,140,70.5,4177148455,56,Center,4177148461,212,10.3,,,,,,,,,,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531175223,282,1,1,25,24,4jg5vd59i24chckyua90dr1lg,1,69.9,50.7,2023-04-09T15:56:57.229Z,2023-04-09T16:04:12Z,4177148497,156,,4177148491,212,4.6,4177148489,141,55.5,4177148487,140,66.8,4177148493,213,2.4,4177148485,56,Center,,,,,,,9nafz0c0x2qvmo5ldm0djmcq1,M. Kaastrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531175239,283,1,1,25,26,4jg5vd59i24chckyua90dr1lg,1,66.8,55.5,2023-04-09T15:56:58.877Z,2023-04-09T16:04:30Z,4177148561,141,46.7,4177148563,212,6.6,4177148565,213,5.2,4177148557,56,Center,4177148559,140,69.5,,,,,,,,,,546vmchsyl1wt10pr13r5oup6,M. Heier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531175247,284,3,1,25,27,4jg5vd59i24chckyua90dr1lg,0,69.8,48,2023-04-09T15:56:59.777Z,2023-04-09T16:04:37Z,4177148829,233,263,4177148595,56,Center,4177148597,286,,,,,,,,,,,,,,,,,21ht7s882is4sisnr8dpf61yi,J. Persson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531175279,263,7,1,25,27,czkf5t3ai00ghwbga03i5aqxw,1,30.2,52,2023-04-09T15:56:59.778Z,2023-04-09T16:04:39Z,4177148765,233,284,4177148751,56,Back,4177148753,285,,,,,,,,,,,,,,,,,23p0dby12ymf55wwi0xz2fnx1,M. Danielson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531175291,264,1,1,25,29,czkf5t3ai00ghwbga03i5aqxw,0,30,51,2023-04-09T15:57:02.572Z,2023-04-09T16:04:56Z,4177148803,56,Back,4177148855,286,,4177148807,141,46.3,4177148809,212,5.0,4177148849,236,,4177148811,213,5.6,4177148805,140,33.7,4177148851,233,285,6051gs5j7d6zss35h2twoqnd,H. Finndell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531175273,285,74,1,25,29,4jg5vd59i24chckyua90dr1lg,1,64.7,54.3,2023-04-09T15:57:02.573Z,2023-04-09T16:04:58Z,4177148731,56,Center,4177148733,285,,4177148909,233,264,,,,,,,,,,,,,,,,9nafz0c0x2qvmo5ldm0djmcq1,M. Kaastrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531175305,286,1,1,25,31,4jg5vd59i24chckyua90dr1lg,1,63.7,63.1,2023-04-09T15:57:03.869Z,2023-04-09T16:05:26Z,4177148887,212,6.1,4177148881,140,64.4,4177148879,56,Center,4177148891,213,4.8,4177148885,141,54.2,,,,,,,,,,cdlngd5oc988etq8dp8bh4s7p,D. Widgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531175325,287,1,1,25,31,4jg5vd59i24chckyua90dr1lg,1,63.9,53.6,2023-04-09T15:57:04.541Z,2023-04-09T16:05:36Z,4177148975,141,63.9,4177148967,56,Center,4177148979,213,2.4,4177148971,140,56.0,4177148977,212,10.9,,,,,,,,,,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531175359,288,1,1,25,37,4jg5vd59i24chckyua90dr1lg,1,56.8,68.4,2023-04-09T15:57:09.805Z,2023-04-09T15:57:11Z,4177149165,56,Left,4177149167,140,61.7,4177149169,141,80.0,4177149173,213,1.0,4177149171,212,9.4,,,,,,,,,,9sgtxk82p3wstmmncfw7n5fu2,J. Roche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531175383,289,1,1,25,38,4jg5vd59i24chckyua90dr1lg,1,62.3,79.6,2023-04-09T15:57:11.301Z,2023-04-09T15:57:13Z,4177149303,212,10.4,4177149301,141,64.3,4177149305,213,4.7,4177149299,140,61.8,4177149297,56,Center,,,,,,,,,,cdlngd5oc988etq8dp8bh4s7p,D. Widgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531175413,290,1,1,25,40,4jg5vd59i24chckyua90dr1lg,1,61.8,64.6,2023-04-09T15:57:12.917Z,2023-04-09T15:57:16Z,4177149467,56,Center,4177149469,140,57.7,4177149473,212,9.8,4177149471,141,77.6,4177149475,213,2.0,,,,,,,,,,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531175429,291,1,1,25,43,4jg5vd59i24chckyua90dr1lg,1,57.4,77.5,2023-04-09T15:57:16.621Z,2023-04-09T15:57:17Z,4177149561,140,59.1,4177149567,213,5.0,4177149563,141,66.7,4177149559,56,Center,4177149565,212,7.6,,,,,,,,,,9sgtxk82p3wstmmncfw7n5fu2,J. Roche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531175449,292,1,1,25,44,4jg5vd59i24chckyua90dr1lg,1,59.1,66.7,2023-04-09T15:57:17.405Z,2023-04-09T15:57:20Z,4177149693,213,0.8,4177149689,141,74.8,4177149687,140,64.2,4177149685,56,Center,4177149691,212,7.7,,,,,,,,,,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531175481,293,1,1,25,47,4jg5vd59i24chckyua90dr1lg,1,61.4,70,2023-04-09T15:57:20.389Z,2023-04-09T15:57:22Z,4177149837,212,14.3,4177149839,213,3.3,4177149831,56,Back,4177149833,140,48.0,4177149835,141,66.1,,,,,,,,,,546vmchsyl1wt10pr13r5oup6,M. Heier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531175493,294,1,1,25,50,4jg5vd59i24chckyua90dr1lg,1,48,66.1,2023-04-09T15:57:22.749Z,2023-04-09T15:57:24Z,4177149899,141,77.3,4177149897,140,53.9,4177149901,212,9.8,4177149895,56,Center,4177149903,213,0.9,,,,,,,,,,9z8zmq5mh3nzaxtvpf5ox3snp,M. Mathisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531175511,295,1,1,25,51,4jg5vd59i24chckyua90dr1lg,1,54.2,75.6,2023-04-09T15:57:23.989Z,2023-04-09T15:57:26Z,4177149985,56,Back,4177149991,212,12.0,4177149993,213,3.6,4177149989,141,67.0,4177149987,140,44.2,,,,,,,,,,9sgtxk82p3wstmmncfw7n5fu2,J. Roche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531175535,296,1,1,25,53,4jg5vd59i24chckyua90dr1lg,1,44.2,67,2023-04-09T15:57:26.221Z,2023-04-09T15:57:28Z,4177150123,213,1.0,4177150119,141,95.1,4177150117,140,56.1,4177150115,56,Left,4177150121,212,22.8,,,,,,,,,,9z8zmq5mh3nzaxtvpf5ox3snp,M. Mathisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531175567,297,1,1,25,55,4jg5vd59i24chckyua90dr1lg,1,56.4,95,2023-04-09T15:57:28.461Z,2023-04-09T15:57:30Z,4177150271,213,5.5,4177150265,140,67.9,4177150263,56,Center,4177150269,212,16.8,4177150267,141,77.8,,,,,,,,,,cdlngd5oc988etq8dp8bh4s7p,D. Widgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531175587,298,1,1,25,58,4jg5vd59i24chckyua90dr1lg,1,70.8,77.9,2023-04-09T15:57:30.693Z,2023-04-09T15:57:33Z,4177150375,213,0.9,4177150371,141,85.4,4177150369,140,74.8,4177150367,56,Left,4177150373,212,6.6,,,,,,,,,,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531175617,299,1,1,26,1,4jg5vd59i24chckyua90dr1lg,1,73.5,80.2,2023-04-09T15:57:33.797Z,2023-04-09T15:57:36Z,4177150539,56,Center,4177150545,212,21.8,4177150541,140,68.4,4177150547,213,4.5,4177150543,141,49.1,,,,,,,,,,27a8ay3weff9zyxw7usa54cet,A. Bjarnason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531175635,300,1,1,26,3,4jg5vd59i24chckyua90dr1lg,1,68.8,55.5,2023-04-09T15:57:36.005Z,2023-04-09T15:57:37Z,4177150625,141,65.2,4177150623,140,62.5,4177150629,213,2.4,4177150627,212,9.3,4177150621,56,Center,,,,,,,,,,546vmchsyl1wt10pr13r5oup6,M. Heier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531175671,301,1,1,26,4,4jg5vd59i24chckyua90dr1lg,1,63,66.1,2023-04-09T15:57:37.517Z,2023-04-09T15:57:40Z,4177150861,213,1.4,4177150855,140,64.8,4177150853,56,Left,4177150857,141,88.3,4177150859,212,15.2,,,,,,,,,,9sgtxk82p3wstmmncfw7n5fu2,J. Roche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531175701,302,1,1,26,7,4jg5vd59i24chckyua90dr1lg,1,64.3,87.8,2023-04-09T15:57:40.509Z,2023-04-09T15:57:42Z,4177150991,141,78.7,4177150993,212,7.6,4177150987,56,Center,4177150989,140,60.1,4177150995,213,4.1,,,,,,,,,,cdlngd5oc988etq8dp8bh4s7p,D. Widgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531175717,303,1,1,26,10,4jg5vd59i24chckyua90dr1lg,1,59.3,75.7,2023-04-09T15:57:42.741Z,2023-04-09T15:57:44Z,4177151071,141,65.7,4177151079,213,3.6,4177151063,56,Back,4177151067,140,47.2,4177151075,212,14.4,,,,,,,,,,9sgtxk82p3wstmmncfw7n5fu2,J. Roche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531175747,304,1,1,26,12,4jg5vd59i24chckyua90dr1lg,1,47,65.7,2023-04-09T15:57:44.844Z,2023-04-09T15:57:48Z,4177151217,140,47.7,4177151223,213,4.8,4177151219,141,42.8,4177151215,56,Back,4177151221,212,15.6,,,,,,,,,,9z8zmq5mh3nzaxtvpf5ox3snp,M. Mathisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531175763,305,1,1,26,15,4jg5vd59i24chckyua90dr1lg,1,56.9,35.7,2023-04-09T15:57:48.301Z,2023-04-09T15:57:50Z,4177151303,141,7.4,4177151307,213,4.6,4177151301,140,54.1,4177151305,212,19.5,4177151299,56,Right,,,,,,,,,,85jw7q58nuiekjl7snvmkjyp6,P. Nwadike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531175829,306,1,1,26,17,4jg5vd59i24chckyua90dr1lg,1,54.3,7.3,2023-04-09T15:57:50.461Z,2023-04-09T15:57:57Z,4177151585,213,6.0,4177151579,140,61.9,4177151577,56,Right,4177151583,212,8.3,4177151581,141,3.7,,,,,,,,,,520dbk81emwb7u262qivg8wyd,Kristopher Da Graca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531175833,307,4,1,26,23,4jg5vd59i24chckyua90dr1lg,1,50,5.4,2023-04-09T15:57:55.956Z,2023-04-09T16:06:09Z,4177151605,56,Right,4177151625,233,266,4177151603,294,,4177151601,13,,4177151609,286,,4177151607,152,,,,,,,,21ht7s882is4sisnr8dpf61yi,J. Persson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531175831,266,4,1,26,23,czkf5t3ai00ghwbga03i5aqxw,0,50,94.6,2023-04-09T15:57:55.957Z,2023-04-09T16:06:11Z,4177151633,233,307,4177151595,152,,4177151597,285,,4177151591,294,,4177151593,56,Left,4177151589,13,,,,,,,,96uzhuuez4q5pgxb566ryk53p,E. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531175923,308,1,1,26,32,4jg5vd59i24chckyua90dr1lg,1,47,7.9,2023-04-09T15:58:05.252Z,2023-04-09T16:06:33Z,4177152149,56,Back,4177152147,152,,4177152155,212,31.3,4177152157,213,2.0,4177152151,140,35.0,4177153555,189,,4177152153,141,50.1,4177152145,5,,520dbk81emwb7u262qivg8wyd,Kristopher Da Graca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531175933,309,1,1,26,34,4jg5vd59i24chckyua90dr1lg,1,34.6,49.4,2023-04-09T15:58:06.989Z,2023-04-09T16:06:39Z,4177153617,189,,4177152201,141,61.4,4177152203,212,9.7,4177152197,56,Back,4177152199,140,39.6,4177152205,213,1.0,,,,,,,9z8zmq5mh3nzaxtvpf5ox3snp,M. Mathisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531175941,310,1,1,26,37,4jg5vd59i24chckyua90dr1lg,1,39.6,61.4,2023-04-09T15:58:10.029Z,2023-04-09T16:06:48Z,4177152249,212,23.9,4177152247,141,95.1,4177152243,56,Back,4177152251,213,1.3,4177152245,140,46.1,,,,,,,,,,cdlngd5oc988etq8dp8bh4s7p,D. Widgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531175967,311,1,1,26,41,4jg5vd59i24chckyua90dr1lg,1,46.1,95.1,2023-04-09T15:58:14.613Z,2023-04-09T15:58:17Z,4177152383,212,25.3,4177152381,141,65.2,4177152385,213,4.1,4177152377,56,Back,4177152379,140,31.8,,,,,,,,,,27a8ay3weff9zyxw7usa54cet,A. Bjarnason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531175991,312,1,1,26,44,4jg5vd59i24chckyua90dr1lg,1,31.4,64.2,2023-04-09T15:58:17.173Z,2023-04-09T15:58:20Z,4177152515,140,38.2,4177152513,56,Back,4177152521,213,0.6,4177152517,141,70.9,4177152519,212,8.5,,,,,,,,,,9z8zmq5mh3nzaxtvpf5ox3snp,M. Mathisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531176047,313,1,1,26,47,4jg5vd59i24chckyua90dr1lg,1,38.6,68.4,2023-04-09T15:58:19.869Z,2023-04-09T15:58:25Z,4177152765,56,Back,4177152771,212,18.1,4177152769,141,46.3,4177152767,140,29.0,4177152773,213,4.1,,,,,,,,,,cdlngd5oc988etq8dp8bh4s7p,D. Widgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531176059,314,1,1,26,53,4jg5vd59i24chckyua90dr1lg,1,38.4,29.1,2023-04-09T15:58:25.701Z,2023-04-09T15:58:27Z,4177152821,212,15.3,4177152815,56,Back,4177152823,213,4.1,4177152819,141,11.3,4177152817,140,29.5,,,,,,,,,,85jw7q58nuiekjl7snvmkjyp6,P. Nwadike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531176095,315,1,1,26,54,4jg5vd59i24chckyua90dr1lg,1,29.7,11.3,2023-04-09T15:58:27.620Z,2023-04-09T15:58:36Z,4177153035,213,1.7,4177153033,212,26.3,4177153031,141,49.7,4177153027,56,Back,4177153029,140,26.8,,,,,,,,,,520dbk81emwb7u262qivg8wyd,Kristopher Da Graca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531176099,316,1,1,27,3,4jg5vd59i24chckyua90dr1lg,1,28.3,47.5,2023-04-09T15:58:36.189Z,2023-04-09T15:58:39Z,4177153055,212,14.4,4177153049,56,Back,4177153053,141,26.4,4177153051,140,28.7,4177153057,213,4.7,,,,,,,,,,9z8zmq5mh3nzaxtvpf5ox3snp,M. Mathisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531176133,317,1,1,27,6,4jg5vd59i24chckyua90dr1lg,1,28.7,26.4,2023-04-09T15:58:39.101Z,2023-04-09T15:58:44Z,4177153213,141,48.7,4177153217,213,1.9,4177153211,140,23.3,4177153215,212,16.2,4177153209,56,Back,,,,,,,,,,85jw7q58nuiekjl7snvmkjyp6,P. Nwadike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531176155,318,1,1,27,11,4jg5vd59i24chckyua90dr1lg,1,24.7,46.9,2023-04-09T15:58:44.349Z,2023-04-09T15:58:47Z,4177153275,212,8.2,4177153271,140,30.2,4177153277,213,0.8,4177153273,141,55.5,4177153269,56,Back,,,,,,,,,,9z8zmq5mh3nzaxtvpf5ox3snp,M. Mathisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531176191,319,1,1,27,14,4jg5vd59i24chckyua90dr1lg,0,33.8,55.5,2023-04-09T15:58:47.045Z,2023-04-09T15:58:50Z,4177153475,213,5.8,4177153465,155,,4177153467,56,Center,4177153469,140,71.9,4177153473,212,45.7,4177153471,141,23.0,4177153477,1,,,,,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531176197,267,8,1,27,18,czkf5t3ai00ghwbga03i5aqxw,1,27.7,67.3,2023-04-09T15:58:50.745Z,2023-04-09T15:58:51Z,4177153505,15,,4177153499,56,Back,,,,,,,,,,,,,,,,,,,96uzhuuez4q5pgxb566ryk53p,E. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531176203,268,49,1,27,19,czkf5t3ai00ghwbga03i5aqxw,1,27.4,62,2023-04-09T15:58:52.266Z,2023-04-09T15:58:52Z,,,,,,,,,,,,,,,,,,,,,,,,,23p0dby12ymf55wwi0xz2fnx1,M. Danielson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531176229,269,1,1,27,21,czkf5t3ai00ghwbga03i5aqxw,1,24.8,54,2023-04-09T15:58:53.859Z,2023-04-09T15:58:56Z,4177153681,141,41.3,4177153683,212,22.8,4177153679,140,4.7,4177153677,56,Back,4177153685,213,3.5,,,,,,,,,,23p0dby12ymf55wwi0xz2fnx1,M. Danielson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531176245,270,1,1,27,23,czkf5t3ai00ghwbga03i5aqxw,1,4.7,41.3,2023-04-09T15:58:56.313Z,2023-04-09T15:58:58Z,4177153783,141,59.7,4177153791,213,0.9,4177153781,140,14.2,4177153787,212,16.0,4177153779,56,Back,,,,,,,,,,1xmg6k4n9a6zmhmq6ysq6tch6,J. Widell Zetterström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531176267,271,1,1,27,25,czkf5t3ai00ghwbga03i5aqxw,1,14.2,59.9,2023-04-09T15:58:58.233Z,2023-04-09T15:59:02Z,4177153905,212,19.6,4177153899,56,Back,4177153903,141,35.5,4177153901,140,24.2,4177153907,213,5.3,,,,,,,,,,23p0dby12ymf55wwi0xz2fnx1,M. Danielson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531176319,272,1,1,27,29,czkf5t3ai00ghwbga03i5aqxw,1,24.6,27.3,2023-04-09T15:59:01.978Z,2023-04-09T15:59:10Z,4177154197,140,15.3,4177154199,141,22.5,4177154203,213,3.5,4177154201,212,10.3,4177154195,56,Back,,,,,,,,,,7pel84swlqfux6obt6lznze1h,R. Schüller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531176341,273,1,1,27,37,czkf5t3ai00ghwbga03i5aqxw,0,28,20.6,2023-04-09T15:59:10.075Z,2023-04-09T15:59:13Z,4177154323,1,,4177154317,141,5.3,4177154311,155,,4177154319,212,47.6,4177154313,56,Right,4177154321,213,6.1,4177154315,140,72.2,,,,a97r48wblkhztm400rnvciok5,J. Löfgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531176357,320,49,1,27,42,4jg5vd59i24chckyua90dr1lg,1,21.2,88.3,2023-04-09T15:59:15.189Z,2023-04-09T15:59:15Z,,,,,,,,,,,,,,,,,,,,,,,,,cdlngd5oc988etq8dp8bh4s7p,D. Widgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531176383,321,61,1,27,45,4jg5vd59i24chckyua90dr1lg,0,22.1,97.8,2023-04-09T15:59:18.445Z,2023-04-09T15:59:18Z,4177154525,56,Back,,,,,,,,,,,,,,,,,,,,,,cdlngd5oc988etq8dp8bh4s7p,D. Widgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531176389,274,49,1,27,46,czkf5t3ai00ghwbga03i5aqxw,1,71.9,4.1,2023-04-09T15:59:19.322Z,2023-04-09T16:07:37Z,,,,,,,,,,,,,,,,,,,,,,,,,1m0qpbce7dob7mdbo7titbqp5,V. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531176401,275,50,1,27,47,czkf5t3ai00ghwbga03i5aqxw,1,73.2,3.2,2023-04-09T15:59:19.812Z,2023-04-09T16:07:39Z,4177154687,233,322,4177154589,286,,4177154587,56,Right,,,,,,,,,,,,,,,,1m0qpbce7dob7mdbo7titbqp5,V. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531176407,322,7,1,27,47,4jg5vd59i24chckyua90dr1lg,1,26.8,96.8,2023-04-09T15:59:19.813Z,2023-04-09T16:07:41Z,4177154671,233,275,4177154625,285,,4177154623,56,Back,,,,,,,,,,,,,,,,cdlngd5oc988etq8dp8bh4s7p,D. Widgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
