id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/8/value,keyPass
2537984311,33,4,1,2,28,czkf5t3ai00ghwbga03i5aqxw,0,62.3,67.6,2023-04-23T13:05:46.178Z,2023-04-23T13:28:45Z,4213403849,56,Center,4213405043,294,,4213403855,285,,4213404085,233,23,4213403847,13,,4213403851,152,,,,,,,,23p0dby12ymf55wwi0xz2fnx1,M. Danielson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537984701,24,1,1,2,44,evf5hhqgnjhwjsth1m6pawxdp,1,36.3,24.3,2023-04-23T13:06:01.802Z,2023-04-23T13:06:03Z,4213405789,152,,4213405799,212,10.4,4213405793,56,Back,4213405785,5,,4213405797,141,25.3,4213405795,140,26.4,4213405801,213,3.1,,,,5por6xcmx2po85tvz9cy76m6t,S. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537984789,25,1,1,2,45,evf5hhqgnjhwjsth1m6pawxdp,1,26.4,25,2023-04-23T13:06:03.494Z,2023-04-23T13:06:07Z,4213406203,56,Back,4213406209,212,23.3,4213406211,213,1.7,4213406205,140,22.8,4213406207,141,58.8,,,,,,,,,,5lu7bn7uec3zjqpoi1x81gbu1,S. Hausner,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537984913,26,1,1,2,50,evf5hhqgnjhwjsth1m6pawxdp,1,30.6,68.2,2023-04-23T13:06:07.749Z,2023-04-23T13:06:12Z,4213406931,212,33.5,4213406929,141,57.9,4213406935,1,,4213406925,56,Center,4213406927,140,61.8,4213406933,213,6.1,,,,,,,aq0upomgtrmvzxuvvw0n4rf9w,J. Bångsbo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537984925,27,1,1,2,52,evf5hhqgnjhwjsth1m6pawxdp,0,62.7,56.3,2023-04-23T13:06:10.079Z,2023-04-23T13:30:18Z,4213406971,212,9.6,4213407063,233,34,4213406969,141,66.9,4213407053,236,,4213406967,140,68.7,4213406965,56,Center,4213406973,213,0.9,4213407067,286,,4k8cw1lmtdkcx1vetcwccnefp,M. Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537984895,34,74,1,2,52,czkf5t3ai00ghwbga03i5aqxw,1,41,36.3,2023-04-23T13:06:10.080Z,2023-04-23T13:58:22Z,4213406825,56,Back,4213406827,285,,4213407129,233,27,,,,,,,,,,,,,,,,eybt8xfc15yw9kwnbvm64zend,Carlos Moros,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537985167,28,1,1,2,59,evf5hhqgnjhwjsth1m6pawxdp,1,14,65.4,2023-04-23T13:06:17.279Z,2023-04-23T13:30:21Z,4213408301,56,Back,4213408307,212,27.0,4213408305,141,28.0,4213408309,213,5.0,4213408303,140,22.5,,,,,,,,,,cnfkqyunacrm7mli650a3l3ze,A. Benediktsson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537985305,29,1,1,3,3,evf5hhqgnjhwjsth1m6pawxdp,1,24.4,21.8,2023-04-23T13:06:21.423Z,2023-04-23T13:06:26Z,4213409029,140,20.6,4213409033,212,32.7,4213409035,213,1.7,4213409037,1,,4213409031,141,69.6,4213409027,56,Back,,,,,,,5lu7bn7uec3zjqpoi1x81gbu1,S. Hausner,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537985365,30,1,1,3,8,evf5hhqgnjhwjsth1m6pawxdp,1,26.6,65.4,2023-04-23T13:06:26.391Z,2023-04-23T13:30:37Z,4213409369,140,31.0,4213409373,212,27.1,4213409371,141,26.1,4213409367,56,Back,4213409375,213,4.9,,,,,,,,,,aq0upomgtrmvzxuvvw0n4rf9w,J. Bångsbo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537985457,31,1,1,3,10,evf5hhqgnjhwjsth1m6pawxdp,0,32.9,26.5,2023-04-23T13:06:28.520Z,2023-04-23T13:30:39Z,4213409915,1,,4213409907,140,84.8,4213409905,56,Center,4213409911,212,59.2,4213409913,213,0.4,4213409903,155,,4213409909,141,60.5,,,,5lu7bn7uec3zjqpoi1x81gbu1,S. Hausner,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537985465,35,52,1,3,15,czkf5t3ai00ghwbga03i5aqxw,1,9.4,43.3,2023-04-23T13:06:33.185Z,2023-04-25T13:53:36Z,4219519777,376,,,,,,,,,,,,,,,,,,,,,,,8adttli9ehdhi2216vpipzkr9,T. Vaiho,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537985595,36,1,1,3,19,czkf5t3ai00ghwbga03i5aqxw,1,8.7,43.1,2023-04-23T13:06:36.720Z,2023-04-23T13:06:38Z,4213410545,123,,4213410555,213,0.9,4213410547,56,Back,4213410551,141,64.2,4213410549,140,19.9,4213410553,212,18.6,4213410609,189,,,,,8adttli9ehdhi2216vpipzkr9,T. Vaiho,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537985707,37,1,1,3,21,czkf5t3ai00ghwbga03i5aqxw,1,20.1,65.7,2023-04-23T13:06:39.424Z,2023-04-23T13:06:42Z,4213411159,141,44.3,4213411163,213,4.6,4213411155,56,Back,4213411161,212,14.6,4213411157,140,18.9,,,,,,,,,,23p0dby12ymf55wwi0xz2fnx1,M. Danielson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537985797,38,1,1,3,24,czkf5t3ai00ghwbga03i5aqxw,1,20.1,38.2,2023-04-23T13:06:42.001Z,2023-04-23T13:06:45Z,4213411589,212,17.8,4213411581,140,26.3,4213411587,141,13.8,4213411591,213,5.1,4213411573,56,Back,,,,,,,,,,eybt8xfc15yw9kwnbvm64zend,Carlos Moros,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537985889,39,1,1,3,27,czkf5t3ai00ghwbga03i5aqxw,1,29,14.9,2023-04-23T13:06:44.944Z,2023-04-23T13:06:48Z,4213412033,213,2.1,4213412027,140,21.5,4213412025,56,Back,4213412031,212,14.5,4213412029,141,32.8,,,,,,,,,,7yld2a7aw6d3lmmwpu1wovxsl,P. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537986045,40,1,1,3,30,czkf5t3ai00ghwbga03i5aqxw,1,21.8,36.3,2023-04-23T13:06:48.464Z,2023-04-23T13:06:54Z,4213412849,213,1.4,4213412843,140,26.1,4213412847,212,22.5,4213412841,56,Back,4213412845,141,68.7,,,,,,,,,,eybt8xfc15yw9kwnbvm64zend,Carlos Moros,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537986139,41,1,1,3,37,czkf5t3ai00ghwbga03i5aqxw,1,34.9,69.4,2023-04-23T13:06:54.736Z,2023-04-23T13:06:58Z,4213413279,140,29.7,4213413285,213,4.4,4213413281,141,43.9,4213413283,212,18.2,4213413277,56,Back,,,,,,,,,,23p0dby12ymf55wwi0xz2fnx1,M. Danielson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537986191,42,1,1,3,40,czkf5t3ai00ghwbga03i5aqxw,1,31.7,34.8,2023-04-23T13:06:58.032Z,2023-04-23T13:06:59Z,4213413505,141,12.5,4213413501,140,40.2,4213413509,212,17.6,4213413497,56,Back,4213413513,213,5.2,,,,,,,,,,eybt8xfc15yw9kwnbvm64zend,Carlos Moros,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537986253,43,1,1,3,42,czkf5t3ai00ghwbga03i5aqxw,1,40.6,11.7,2023-04-23T13:06:59.840Z,2023-04-23T13:07:02Z,4213413821,141,9.8,4213413825,213,6.2,4213413819,140,56.0,4213413817,56,Right,4213413823,212,16.2,,,,,,,,,,7yld2a7aw6d3lmmwpu1wovxsl,P. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539125859,843,50,1,3,43,czkf5t3ai00ghwbga03i5aqxw,1,61.6,7.8,2023-04-23T13:07:00.949Z,2023-04-25T16:59:55Z,4219523853,56,Right,4219730457,233,904,4219523855,286,,,,,,,,,,,,,,,,,b9tsqyrv0xp0tt5nzwrmy9gb9,O. Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539125965,904,7,1,3,43,evf5hhqgnjhwjsth1m6pawxdp,0,38.4,92.2,2023-04-23T13:07:00.950Z,2023-04-25T16:59:55Z,4219524439,285,,4219730453,233,843,4219524799,385,,4219524437,56,Back,,,,,,,,,,,,,ci4crclo00uz8rtudodhpwoh5,G. Norlin,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537986273,44,61,1,3,44,czkf5t3ai00ghwbga03i5aqxw,1,57.5,10.3,2023-04-23T13:07:02.528Z,2023-04-25T13:55:10Z,4213413919,56,Right,,,,,,,,,,,,,,,,,,,,,,b9tsqyrv0xp0tt5nzwrmy9gb9,O. Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537986339,45,1,1,3,45,czkf5t3ai00ghwbga03i5aqxw,1,53.5,10.9,2023-04-23T13:07:03.119Z,2023-04-23T13:07:06Z,4213414239,212,14.8,4213414233,56,Back,4213414241,213,2.6,4213414237,141,21.2,4213414235,140,41.1,,,,,,,,,,7yld2a7aw6d3lmmwpu1wovxsl,P. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537986363,46,1,1,3,48,czkf5t3ai00ghwbga03i5aqxw,1,39.5,25.3,2023-04-23T13:07:05.887Z,2023-04-23T13:07:07Z,4213414331,213,2.5,4213414323,56,Back,4213414329,212,17.6,4213414327,141,40.7,4213414325,140,26.0,,,,,,,,,,6051gs5j7d6zss35h2twoqnd,H. Finndell,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537986451,47,1,1,3,49,czkf5t3ai00ghwbga03i5aqxw,1,24.1,41.2,2023-04-23T13:07:07.024Z,2023-04-23T13:07:10Z,4213414835,212,20.5,4213414829,141,70.9,4213414821,56,Back,4213414839,213,1.4,4213414825,140,27.3,,,,,,,,,,eybt8xfc15yw9kwnbvm64zend,Carlos Moros,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537986555,48,1,1,3,52,czkf5t3ai00ghwbga03i5aqxw,1,30.4,72.3,2023-04-23T13:07:10.560Z,2023-04-23T13:07:14Z,4213415317,56,Left,4213415323,212,30.6,4213415321,141,96.0,4213415319,140,55.2,4213415325,213,0.6,,,,,,,,,,23p0dby12ymf55wwi0xz2fnx1,M. Danielson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537986657,49,1,1,3,57,czkf5t3ai00ghwbga03i5aqxw,1,53.8,87.4,2023-04-23T13:07:14.752Z,2023-04-23T13:07:18Z,4213415827,56,Left,4213415833,212,9.0,4213415835,213,0.8,4213415831,141,97.2,4213415829,140,59.5,,,,,,,,,,96uzhuuez4q5pgxb566ryk53p,E. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537986763,50,1,1,4,0,czkf5t3ai00ghwbga03i5aqxw,1,59.8,96.2,2023-04-23T13:07:18.272Z,2023-04-23T13:07:22Z,4213416289,56,Left,4213416293,141,92.7,4213416291,140,55.1,4213416297,213,3.6,4213416295,212,5.5,,,,,,,,,,6736te1pno19jo5i82obbns2d,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537986825,51,1,1,4,4,czkf5t3ai00ghwbga03i5aqxw,1,55.1,82.1,2023-04-23T13:07:22.096Z,2023-04-23T13:07:24Z,4213416643,56,Back,4213416649,212,15.0,4213416651,213,3.2,4213416647,141,80.6,4213416645,140,40.8,,,,,,,,,,96uzhuuez4q5pgxb566ryk53p,E. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537986875,52,1,1,4,7,czkf5t3ai00ghwbga03i5aqxw,1,39.7,74.8,2023-04-23T13:07:24.672Z,2023-04-23T13:07:26Z,4213416913,141,43.9,4213416909,56,Back,4213416915,212,21.3,4213416917,213,4.5,4213416911,140,36.1,,,,,,,,,,23p0dby12ymf55wwi0xz2fnx1,M. Danielson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537987103,53,1,1,4,9,czkf5t3ai00ghwbga03i5aqxw,1,37.2,38.3,2023-04-23T13:07:26.800Z,2023-04-23T13:07:35Z,4213417999,212,35.2,4213417993,56,Right,4213417995,140,63.2,4213417997,141,5.6,4213418001,213,5.6,4213418007,1,,,,,,,,eybt8xfc15yw9kwnbvm64zend,Carlos Moros,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537987133,54,1,1,4,17,czkf5t3ai00ghwbga03i5aqxw,1,76.4,9.5,2023-04-23T13:07:35.168Z,2023-04-23T13:07:36Z,4213418179,56,Right,4213418183,141,7.4,4213418185,212,12.0,4213418187,213,3.3,4213418181,140,65.1,,,,,,,,,,7yld2a7aw6d3lmmwpu1wovxsl,P. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537987233,55,1,1,4,18,czkf5t3ai00ghwbga03i5aqxw,1,64.8,7.6,2023-04-23T13:07:36.352Z,2023-04-23T13:07:40Z,4213418677,141,11.6,4213418669,56,Right,4213418681,213,2.9,4213418673,140,53.7,4213418679,212,12.0,,,,,,,,,,6051gs5j7d6zss35h2twoqnd,H. Finndell,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537987339,56,1,1,4,22,czkf5t3ai00ghwbga03i5aqxw,1,53.7,11.6,2023-04-23T13:07:40.192Z,2023-04-23T13:07:43Z,4213419129,213,2.4,4213419123,140,24.5,4213419125,141,55.4,4213419121,56,Back,4213419127,212,42.7,4213419131,1,,,,,,,,eybt8xfc15yw9kwnbvm64zend,Carlos Moros,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537987401,57,1,1,4,25,czkf5t3ai00ghwbga03i5aqxw,1,23.9,56.6,2023-04-23T13:07:43.376Z,2023-04-23T13:07:46Z,4213419463,212,9.5,4213419459,140,30.9,4213419465,213,0.7,4213419457,56,Back,4213419461,141,65.5,,,,,,,,,,8adttli9ehdhi2216vpipzkr9,T. Vaiho,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537987617,58,1,1,4,32,czkf5t3ai00ghwbga03i5aqxw,1,42.5,65.7,2023-04-23T13:07:49.792Z,2023-04-23T13:07:52Z,4213420445,56,Left,4213420447,140,55.2,4213420451,212,23.7,4213420449,141,94.5,4213420453,213,1.0,,,,,,,,,,23p0dby12ymf55wwi0xz2fnx1,M. Danielson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537987693,59,1,1,4,34,czkf5t3ai00ghwbga03i5aqxw,1,56.8,94.4,2023-04-23T13:07:51.968Z,2023-04-23T13:07:55Z,4213420815,140,68.0,4213420817,141,68.1,4213420813,56,Center,4213420819,212,21.4,4213420821,213,5.3,,,,,,,,,,96uzhuuez4q5pgxb566ryk53p,E. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537987723,60,1,1,4,37,czkf5t3ai00ghwbga03i5aqxw,1,74.6,72.3,2023-04-23T13:07:54.911Z,2023-04-23T13:07:56Z,4213421001,212,12.9,4213420999,141,85.1,4213420997,140,83.7,4213420995,56,Left,4213421003,213,0.7,,,,,,,,,,1m0qpbce7dob7mdbo7titbqp5,V. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537987781,61,1,1,4,38,czkf5t3ai00ghwbga03i5aqxw,1,84.9,84.7,2023-04-23T13:07:56.256Z,2023-04-23T13:07:58Z,4213421269,213,0.0,4213421263,140,94.8,4213421265,141,85.3,4213421267,212,10.4,4213421261,56,Left,,,,,,,,,,4oxlpwcwpa44hstpm70iep0id,G. Wikheim,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537987807,62,1,1,4,40,czkf5t3ai00ghwbga03i5aqxw,0,94.5,85.3,2023-04-23T13:07:58.384Z,2023-04-25T13:56:47Z,4213421417,141,62.1,4219527219,72,,4213421409,56,Center,4213421405,2,,4213421413,140,97.2,4219527217,386,,4213421425,213,4.9,4213421421,212,16.0,96uzhuuez4q5pgxb566ryk53p,E. Andersson,4219527215,225,,,,,,,,,,,,,,,,,,,,,,,,,
2537987931,32,12,1,4,40,evf5hhqgnjhwjsth1m6pawxdp,1,7.8,32.1,2023-04-23T13:07:58.448Z,2023-04-23T13:09:53Z,4213422079,213,4.3,4213422073,140,0.0,4213422173,167,,4213422075,141,3.8,4213422071,56,Back,4213422077,212,21.0,,,,,,,5lu7bn7uec3zjqpoi1x81gbu1,S. Hausner,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537987939,33,6,1,4,41,evf5hhqgnjhwjsth1m6pawxdp,0,0,13.9,2023-04-23T13:07:59.080Z,2023-04-25T13:56:56Z,4213422125,56,Back,4213422127,73,,4213422599,233,63,,,,,,,,,,,,,,,,5lu7bn7uec3zjqpoi1x81gbu1,S. Hausner,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537987995,63,6,1,4,41,czkf5t3ai00ghwbga03i5aqxw,1,100,86.1,2023-04-23T13:07:59.080Z,2023-04-23T13:08:09Z,4213422515,233,33,4213422463,73,,4213422459,56,Left,,,,,,,,,,,,,,,,96uzhuuez4q5pgxb566ryk53p,E. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537988819,64,1,1,5,15,czkf5t3ai00ghwbga03i5aqxw,1,99.5,99.5,2023-04-23T13:08:33.280Z,2023-04-25T13:56:59Z,4213426485,213,4.3,4213426469,2,,4213426481,141,61.8,4213426483,212,27.4,4213426479,140,90.2,4213426475,224,,4213426477,56,Center,4213426471,6,,6736te1pno19jo5i82obbns2d,M. Eriksson,4219527725,72,4213426473,155,,,,,,,,,,,,,,,,,,,,,,,
2537988859,66,1,1,5,17,czkf5t3ai00ghwbga03i5aqxw,0,90.2,61.8,2023-04-23T13:08:34.823Z,2023-04-23T13:10:19Z,4213426661,212,12.5,4213426655,56,Center,4213426657,140,96.7,4213426659,141,46.4,4213426653,168,,4213426663,213,5.3,,,,,,,4oxlpwcwpa44hstpm70iep0id,G. Wikheim,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537988973,34,41,1,5,18,evf5hhqgnjhwjsth1m6pawxdp,1,6.2,60.5,2023-04-23T13:08:36.480Z,2023-04-25T13:57:32Z,4213427207,141,68.8,4213427211,213,1.0,4213427205,140,9.4,4213427209,212,6.6,4219529141,378,,,,,,,,,,,cnfkqyunacrm7mli650a3l3ze,A. Benediktsson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537988915,67,13,1,5,19,czkf5t3ai00ghwbga03i5aqxw,1,88.5,37.7,2023-04-23T13:08:36.799Z,2023-04-25T13:57:51Z,4213438179,72,,4213438193,153,,4213439289,458,,4213438173,25,,4213439287,328,,4213439295,230,98.4,4213439281,102,68.4,4219529697,17,,96uzhuuez4q5pgxb566ryk53p,E. Andersson,4213439285,108,4213439297,231,46.9,4213439291,146,95.6,4213439293,147,51.6,4213439283,103,9.7,4213426977,56,Center,4213439279,73,,,,,,,,
2537988827,65,43,1,5,20,czkf5t3ai00ghwbga03i5aqxw,1,0,0,2023-04-23T13:08:37.743Z,2023-04-23T13:09:23Z,4213426509,56,Center,4213432727,144,44,4213426511,286,0,,,,,,,,,,,,,,,,4oxlpwcwpa44hstpm70iep0id,G. Wikheim,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537989187,35,61,1,5,20,evf5hhqgnjhwjsth1m6pawxdp,1,6.2,48.4,2023-04-23T13:08:38.359Z,2023-04-23T13:10:37Z,4213428223,56,Back,,,,,,,,,,,,,,,,,,,,,,5lu7bn7uec3zjqpoi1x81gbu1,S. Hausner,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537989853,68,16,1,5,22,czkf5t3ai00ghwbga03i5aqxw,1,92.6,40.8,2023-04-23T13:08:40.399Z,2023-04-25T13:59:06Z,4213431469,17,,4213431885,374,2023-04-23 14:08:39.800,4213432583,231,47.3,4219532891,396,47.1,4213431877,72,,4219532889,395,98.8,4213452333,280,BLOCKED_SHOT,4213452325,77,,6051gs5j7d6zss35h2twoqnd,H. Finndell,4213432579,458,4213452341,282,1406,4213432581,230,98.9,4213431893,375,05:22.212,4213452337,281,96uzhuuez4q5pgxb566ryk53p,4213431471,56,Center,4213432573,102,52.4,4213432575,103,22.8,4213431873,25,,
2537990253,69,43,1,6,13,czkf5t3ai00ghwbga03i5aqxw,1,0,0,2023-04-23T13:09:30.939Z,2023-04-23T13:09:32Z,4213433625,56,Back,4213433851,144,61,,,,,,,,,,,,,,,,,,,b9tsqyrv0xp0tt5nzwrmy9gb9,O. Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537990543,36,1,1,6,22,evf5hhqgnjhwjsth1m6pawxdp,1,49.9,50,2023-04-23T13:09:40.260Z,2023-04-23T13:09:44Z,4213435181,212,24.0,4213435185,279,G,4213435179,141,65.8,4213435177,140,29.5,4213435175,56,Back,4213435183,213,2.7,,,,,,,a4de7kgp5ivhwckmtv5htu162,E. Hagen,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537990643,37,1,1,6,26,evf5hhqgnjhwjsth1m6pawxdp,0,31.9,66.4,2023-04-23T13:09:44.190Z,2023-04-23T13:09:49Z,4213435703,140,69.9,4213435709,213,5.4,4213435697,196,,4213435711,1,,4213435705,141,0.0,4213435693,155,,4213435699,56,Right,4213435707,212,61.1,aq0upomgtrmvzxuvvw0n4rf9w,J. Bångsbo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537990659,38,5,1,6,31,evf5hhqgnjhwjsth1m6pawxdp,0,71.4,-1.4,2023-04-23T13:09:48.880Z,2023-04-23T13:58:15Z,4213435777,347,,4213435775,56,Right,4213435855,233,70,,,,,,,,,,,,,,,,aq0upomgtrmvzxuvvw0n4rf9w,J. Bångsbo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537990649,70,5,1,6,31,czkf5t3ai00ghwbga03i5aqxw,1,28.6,101.4,2023-04-23T13:09:48.880Z,2023-04-23T13:09:50Z,4213435809,233,38,4213435725,56,Back,4213435729,347,,,,,,,,,,,,,,,,,6051gs5j7d6zss35h2twoqnd,H. Finndell,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537990907,71,1,1,6,40,czkf5t3ai00ghwbga03i5aqxw,1,26.7,100,2023-04-23T13:09:58.112Z,2023-04-23T13:09:58Z,4213436893,213,5.5,4213436889,141,95.0,4213436883,107,,4213436887,140,30.9,4213436891,212,6.4,4213436885,56,Back,,,,,,,96uzhuuez4q5pgxb566ryk53p,E. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537990947,72,1,1,6,41,czkf5t3ai00ghwbga03i5aqxw,1,30.9,95,2023-04-23T13:09:58.751Z,2023-04-23T13:33:42Z,4213437023,141,96.2,4213601285,156,,4213437027,213,3.1,4213437021,140,22.1,4213437025,212,9.3,4213437019,56,Back,,,,,,,6736te1pno19jo5i82obbns2d,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537991091,73,1,1,6,42,czkf5t3ai00ghwbga03i5aqxw,1,22.2,96.2,2023-04-23T13:09:59.872Z,2023-04-23T13:10:04Z,4213437751,140,50.4,4213437747,155,,4213437757,213,5.6,4213437755,212,39.3,4213437759,1,,4213437753,141,58.1,4213437749,56,Center,,,,96uzhuuez4q5pgxb566ryk53p,E. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537991105,74,3,1,6,46,czkf5t3ai00ghwbga03i5aqxw,0,57.5,57.2,2023-04-23T13:10:04.143Z,2023-04-25T14:00:34Z,4213437833,286,,4213438259,233,39,4219536273,465,,4213437831,56,Center,,,,,,,,,,,,,5t5ib5l818gj98xrztrj0kbca,O. Fallenius,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537991153,39,7,1,6,46,evf5hhqgnjhwjsth1m6pawxdp,1,42.5,42.8,2023-04-23T13:10:04.144Z,2023-04-25T14:00:38Z,4213438251,233,74,4219536421,383,,4213438093,285,,4213438089,56,Back,,,,,,,,,,,,,aq0upomgtrmvzxuvvw0n4rf9w,J. Bångsbo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537991161,40,49,1,6,48,evf5hhqgnjhwjsth1m6pawxdp,1,44,48.2,2023-04-23T13:10:05.952Z,2023-04-25T14:00:49Z,,,,,,,,,,,,,,,,,,,,,,,,,aq0upomgtrmvzxuvvw0n4rf9w,J. Bångsbo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537991195,41,1,1,6,48,evf5hhqgnjhwjsth1m6pawxdp,1,44.6,45.8,2023-04-23T13:10:06.264Z,2023-04-25T14:00:53Z,4213438327,141,30.1,4213438325,140,49.6,4213438323,56,Back,4213438331,213,5.2,4213438329,212,11.9,,,,,,,,,,aq0upomgtrmvzxuvvw0n4rf9w,J. Bångsbo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537991253,42,1,1,6,49,evf5hhqgnjhwjsth1m6pawxdp,1,56.3,27.6,2023-04-23T13:10:07.360Z,2023-04-23T13:35:07Z,4213438655,212,15.0,4213438651,140,63.5,4213438657,213,5.2,4213438653,141,8.5,4213438649,56,Right,,,,,,,,,,5por6xcmx2po85tvz9cy76m6t,S. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537991309,43,1,1,6,52,evf5hhqgnjhwjsth1m6pawxdp,1,66.4,7.7,2023-04-23T13:10:09.664Z,2023-04-23T13:10:11Z,4213438915,212,7.8,4213438917,213,1.8,4213438911,140,65.0,4213438909,56,Right,4213438913,141,18.9,,,,,,,,,,3ihcnb7xmqlsefg10xbdraqqd,S. Ohlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537991441,44,2,1,6,53,evf5hhqgnjhwjsth1m6pawxdp,1,64.7,23.4,2023-04-23T13:10:11.584Z,2023-04-23T13:10:17Z,4213439759,7,ci4crclo00uz8rtudodhpwoh5,4213439769,141,23.3,4213439763,56,Center,4213439767,140,91.7,,,,,,,,,,,,,5por6xcmx2po85tvz9cy76m6t,S. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537991401,75,55,1,6,53,czkf5t3ai00ghwbga03i5aqxw,1,16.9,69.1,2023-04-23T13:10:11.585Z,2023-04-23T13:58:26Z,,,,,,,,,,,,,,,,,,,,,,,,,23p0dby12ymf55wwi0xz2fnx1,M. Danielson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537991851,76,1,1,7,9,czkf5t3ai00ghwbga03i5aqxw,1,13.9,64.5,2023-04-23T13:10:27.487Z,2023-04-23T13:35:50Z,4213441765,140,23.2,4213441761,241,,4213441767,141,12.3,4213441773,213,5.0,4213441759,5,,4213616411,189,,4213441777,1,,4213441763,56,Back,23p0dby12ymf55wwi0xz2fnx1,M. Danielson,4213441769,212,,,,,,,,,,,,,,,,,,,,,,,,36.8,
