id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2538856677,594,1,2,67,35,spvvjmk37iid7hsky9g3nce7,0,70.3,80.9,2023-04-24T18:25:02.106Z,2023-04-24T18:29:20Z,4218121957,140,86.9,4218121959,141,58.8,4218121963,213,5.6,4218121955,56,Center,4218135439,2,,4218121961,212,23.0,4218121953,155,,,,,d58ji96mcnebbci6skc46x9uc,O. Rosengren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538856685,652,12,2,67,36,ac8jow4mdkvnsv5s0och4qqm,1,13,34.6,2023-04-24T18:25:03.378Z,2023-04-24T18:29:16Z,4218121993,56,Back,4218122027,15,,4218122001,213,0.4,4218121999,212,20.6,4218121995,140,30.8,4218121997,141,47.2,,,,,,,sxahqo62pj3wu3yfeah4fiay,A. Sögaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538856707,595,1,2,67,37,spvvjmk37iid7hsky9g3nce7,1,69.9,60.2,2023-04-24T18:25:04.825Z,2023-04-24T18:25:06Z,4218122127,56,Center,4218122135,213,4.8,4218122131,141,47.9,4218122125,3,,4218122129,140,70.8,4218122133,212,8.4,,,,,,,czfitwajt0sayki90i3fk5n85,J. Gustavsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538856751,596,1,2,67,39,spvvjmk37iid7hsky9g3nce7,1,70.5,42.2,2023-04-24T18:25:06.602Z,2023-04-24T18:25:09Z,4218122407,56,Right,4218122409,140,64.2,4218122413,212,25.8,4218122411,141,5.6,4218122415,213,4.5,,,,,,,,,,93qjy2eilbuufwu2kbwpfng7p,V. Gustafson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538856765,597,1,2,67,42,spvvjmk37iid7hsky9g3nce7,1,63.9,5.3,2023-04-24T18:25:09.593Z,2023-04-24T18:25:11Z,4218122493,140,42.4,4218122497,212,24.8,4218122491,56,Back,4218122495,141,20.4,4218122499,213,2.7,,,,,,,,,,3vescyd2jf8wxx19q0kfedx0q,N. Eile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538856783,598,1,2,67,44,spvvjmk37iid7hsky9g3nce7,1,42.4,21.8,2023-04-24T18:25:11.433Z,2023-04-24T18:25:14Z,4218122623,213,1.4,4218122617,140,45.6,4218122621,212,18.4,4218122619,141,48.4,4218122615,56,Back,,,,,,,,,,as6coaak724tr7igyz1wwlfc9,C. Rösler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538856829,599,1,2,67,47,spvvjmk37iid7hsky9g3nce7,1,45.6,48.4,2023-04-24T18:25:14.681Z,2023-04-24T18:25:17Z,4218122889,141,28.9,4218122885,56,Center,4218122887,140,55.9,4218122891,212,17.1,4218122893,213,5.4,,,,,,,,,,5h6xr50d54zcxnktz7q58oa1h,T. Pettersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538856851,600,1,2,67,50,spvvjmk37iid7hsky9g3nce7,1,51.9,34.9,2023-04-24T18:25:17.706Z,2023-04-24T18:25:20Z,4218122999,140,45.7,4218123001,141,54.3,4218122997,56,Back,4218123005,213,2.0,4218123003,212,14.7,,,,,,,,,,as6coaak724tr7igyz1wwlfc9,C. Rösler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538856923,601,1,2,67,53,spvvjmk37iid7hsky9g3nce7,1,47.3,51.3,2023-04-24T18:25:20.249Z,2023-04-24T18:25:28Z,4218123415,213,4.6,4218123411,141,35.1,4218123413,212,11.0,4218123409,140,46.6,4218123407,56,Back,,,,,,,,,,5h6xr50d54zcxnktz7q58oa1h,T. Pettersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538856961,602,1,2,68,1,spvvjmk37iid7hsky9g3nce7,1,59.9,19.7,2023-04-24T18:25:28.569Z,2023-04-24T18:25:32Z,4218123623,213,4.7,4218123615,56,Right,4218123619,141,4.4,4218123617,140,59.5,4218123621,212,10.4,,,,,,,,,,as6coaak724tr7igyz1wwlfc9,C. Rösler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538856989,603,1,2,68,4,spvvjmk37iid7hsky9g3nce7,1,60.9,6.8,2023-04-24T18:25:31.993Z,2023-04-24T18:25:37Z,4218123825,140,56.1,4218123831,213,2.1,4218123829,212,9.6,4218123827,141,18.8,4218123823,56,Right,,,,,,,,,,3vescyd2jf8wxx19q0kfedx0q,N. Eile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538857009,604,1,2,68,9,spvvjmk37iid7hsky9g3nce7,1,59,23.7,2023-04-24T18:25:36.906Z,2023-04-24T18:25:39Z,4218123987,212,6.9,4218123981,56,Center,4218123985,141,26.7,4218123989,213,0.3,4218123983,140,65.3,,,,,,,,,,as6coaak724tr7igyz1wwlfc9,C. Rösler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538857023,605,1,2,68,12,spvvjmk37iid7hsky9g3nce7,1,67.5,21.5,2023-04-24T18:25:39.385Z,2023-04-24T18:25:40Z,4218124065,212,5.8,4218124067,213,1.1,4218124061,141,29.2,4218124057,140,69.8,4218124051,56,Center,,,,,,,,,,czfitwajt0sayki90i3fk5n85,J. Gustavsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538857033,606,1,2,68,13,spvvjmk37iid7hsky9g3nce7,1,70.9,28.8,2023-04-24T18:25:40.777Z,2023-04-24T18:25:42Z,4218124141,213,2.3,4218124123,140,65.1,4218124129,141,38.9,4218124119,56,Center,4218124135,212,9.2,,,,,,,,,,dgxqp83lhb316dec1rpi5op62,A. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538857077,607,1,2,68,15,spvvjmk37iid7hsky9g3nce7,1,66.3,42.5,2023-04-24T18:25:42.137Z,2023-04-24T18:25:45Z,4218124387,213,1.4,4218124381,140,69.7,4218124379,56,Left,4218124385,212,28.6,4218124383,141,84.2,,,,,,,,,,93qjy2eilbuufwu2kbwpfng7p,V. Gustafson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538857091,608,1,2,68,18,spvvjmk37iid7hsky9g3nce7,0,74.9,85.7,2023-04-24T18:25:45.225Z,2023-04-24T18:25:46Z,4218124453,141,52.7,4218124451,140,89.9,4218124447,155,,4218124457,213,5.3,4218124445,2,,4218124455,212,27.4,4218124449,56,Center,,,,1rkikvibo6lmhhtyfbg21jtp0,N. Persson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538857103,653,44,2,68,20,ac8jow4mdkvnsv5s0och4qqm,1,11.4,44.9,2023-04-24T18:25:47.186Z,2023-04-24T18:25:48Z,4218124561,233,609,4218124529,285,,4218124527,56,Back,,,,,,,,,,,,,,,,sxahqo62pj3wu3yfeah4fiay,A. Sögaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538857101,609,44,2,68,20,spvvjmk37iid7hsky9g3nce7,0,88.6,55.1,2023-04-24T18:25:47.187Z,2023-04-24T18:25:49Z,4218124599,233,653,4218124507,286,,4218124505,56,Center,,,,,,,,,,,,,,,,80s55a7uw8kypoikefwhtdm5m,M. Fenger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538857117,654,12,2,68,20,ac8jow4mdkvnsv5s0och4qqm,1,12.7,42.5,2023-04-24T18:25:47.323Z,2023-04-24T18:56:32Z,4218124641,56,Back,4218124647,212,16.3,4218124649,213,0.3,4218124645,141,50.4,4218124643,140,27.4,4218124757,15,,,,,,,,sxahqo62pj3wu3yfeah4fiay,A. Sögaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538857129,610,44,2,68,23,spvvjmk37iid7hsky9g3nce7,1,70.6,50.2,2023-04-24T18:25:50.393Z,2023-04-24T18:25:53Z,4218124703,56,Center,4218124705,286,,4218124875,233,655,,,,,,,,,,,,,,,,93qjy2eilbuufwu2kbwpfng7p,V. Gustafson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538857149,655,44,2,68,23,ac8jow4mdkvnsv5s0och4qqm,0,29.4,49.8,2023-04-24T18:25:50.394Z,2023-04-24T18:25:53Z,4218124823,56,Back,4218124825,285,,4218124889,233,610,,,,,,,,,,,,,,,,48ffxxjaqagvfy72i4qvuvdnt,N. Vasić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538857167,611,1,2,68,23,spvvjmk37iid7hsky9g3nce7,1,68.7,50.9,2023-04-24T18:25:50.841Z,2023-04-24T18:25:54Z,4218124943,212,4.4,4218124937,56,Center,4218124939,140,65.5,4218124935,3,,4218124945,213,2.4,4218124941,141,55.1,,,,,,,93qjy2eilbuufwu2kbwpfng7p,V. Gustafson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538857175,612,1,2,68,26,spvvjmk37iid7hsky9g3nce7,0,67.4,55.2,2023-04-24T18:25:53.209Z,2023-04-24T18:25:54Z,4218124999,212,20.5,4218124995,140,81.0,4218124991,155,,4218124997,141,33.6,4218124993,56,Center,4218125001,213,5.5,,,,,,,5h6xr50d54zcxnktz7q58oa1h,T. Pettersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538857185,656,1,2,68,28,ac8jow4mdkvnsv5s0och4qqm,1,15.1,65.2,2023-04-24T18:25:55.035Z,2023-04-24T18:25:56Z,4218125067,213,0.3,4218125061,140,28.1,4218125065,212,14.3,4218125057,3,,4218125063,141,71.5,4218125059,56,Back,,,,,,,e1ogqatdx34wgtmvvq28ft39x,T. Waker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538857187,657,49,2,68,29,ac8jow4mdkvnsv5s0och4qqm,1,28.1,71.5,2023-04-24T18:25:56.254Z,2023-04-24T18:25:56Z,,,,,,,,,,,,,,,,,,,,,,,,,972sdfy32aqsh3liqmn6chnf9,M. Ćosić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538857203,658,1,2,68,29,ac8jow4mdkvnsv5s0och4qqm,1,28.1,71.5,2023-04-24T18:25:56.410Z,2023-04-24T18:25:58Z,4218125169,56,Back,4218125177,213,2.3,4218125185,156,,4218125171,140,18.7,4218125175,212,14.9,4218125173,141,88.0,,,,,,,972sdfy32aqsh3liqmn6chnf9,M. Ćosić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538857243,659,1,2,68,32,ac8jow4mdkvnsv5s0och4qqm,1,18.3,82.9,2023-04-24T18:25:59.746Z,2023-04-24T18:26:03Z,4218125449,212,38.4,4218125445,140,22.2,4218125441,155,,4218125451,213,4.8,4218125447,141,26.7,4218125443,56,Back,4218125453,1,,,,,e1ogqatdx34wgtmvvq28ft39x,T. Waker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538857255,613,45,2,68,36,spvvjmk37iid7hsky9g3nce7,0,76.8,86.4,2023-04-24T18:26:03.394Z,2023-04-24T18:26:06Z,4218125635,233,660,4218125505,56,Left,4218125507,286,,,,,,,,,,,,,,,,,dgxqp83lhb316dec1rpi5op62,A. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538857267,660,3,2,68,36,ac8jow4mdkvnsv5s0och4qqm,1,23.2,13.6,2023-04-24T18:26:03.394Z,2023-04-24T18:26:06Z,4218125585,56,Back,4218125629,233,613,4218125589,285,,,,,,,,,,,,,,,,,d83agzjsghnwbm4mq9b3x8dbe,A. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538857305,661,1,2,68,38,ac8jow4mdkvnsv5s0och4qqm,1,23.7,14,2023-04-24T18:26:05.402Z,2023-04-24T18:26:10Z,4218125791,56,Back,4218125797,212,13.6,4218125799,213,1.5,4218125795,141,34.0,4218125793,140,24.7,,,,,,,,,,d83agzjsghnwbm4mq9b3x8dbe,A. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538857311,662,1,2,68,42,ac8jow4mdkvnsv5s0och4qqm,0,29.5,22.2,2023-04-24T18:26:09.978Z,2023-04-24T18:26:10Z,4218125833,141,17.1,4218125829,56,Back,4218125837,213,5.0,4218125831,140,30.3,4218125835,212,3.6,,,,,,,,,,eq9x5pboy1dehdauroonsw3c9,S. Leach Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538857313,614,61,2,68,43,spvvjmk37iid7hsky9g3nce7,1,66.7,80,2023-04-24T18:26:10.474Z,2023-04-24T18:26:10Z,4218125843,56,Left,,,,,,,,,,,,,,,,,,,,,,d58ji96mcnebbci6skc46x9uc,O. Rosengren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538857367,663,1,2,68,45,ac8jow4mdkvnsv5s0och4qqm,1,42,4.4,2023-04-24T18:26:12.018Z,2023-04-24T18:26:17Z,4218126163,140,50.7,4218126161,56,Right,4218126167,212,13.1,4218126169,213,0.8,4218126165,141,18.2,,,,,,,,,,d83agzjsghnwbm4mq9b3x8dbe,A. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538857399,664,1,2,68,50,ac8jow4mdkvnsv5s0och4qqm,1,46.4,20,2023-04-24T18:26:17.714Z,2023-04-24T18:26:21Z,4218126393,140,43.0,4218126399,213,1.9,4218126395,141,36.7,4218126391,56,Back,4218126397,212,11.9,,,,,,,,,,4w4fnup47fnga68td9bu83sut,L. Fritzson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538857429,665,1,2,68,54,ac8jow4mdkvnsv5s0och4qqm,1,45.3,54,2023-04-24T18:26:21.226Z,2023-04-24T18:26:24Z,4218126577,56,Back,4218126585,213,2.0,4218126581,141,71.4,4218126579,140,39.6,4218126583,212,13.3,,,,,,,,,,c9qk8n9d4130okk9go1brzskq,K. Ackermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538857445,666,1,2,68,57,ac8jow4mdkvnsv5s0och4qqm,1,42,73.8,2023-04-24T18:26:24.450Z,2023-04-24T18:26:26Z,4218126693,212,20.2,4218126689,140,53.9,4218126695,213,0.9,4218126687,56,Left,4218126691,141,97.1,,,,,,,,,,5gf24ds4ejjztxyj8b5rs3tnt,T. Heggem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538857467,667,1,2,68,59,ac8jow4mdkvnsv5s0och4qqm,1,53.9,97.1,2023-04-24T18:26:26.306Z,2023-04-24T18:26:28Z,4218126813,141,79.0,4218126809,56,Back,4218126815,212,16.7,4218126811,140,43.2,4218126817,213,4.0,,,,,,,,,,e1ogqatdx34wgtmvvq28ft39x,T. Waker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538857493,669,1,2,69,2,ac8jow4mdkvnsv5s0och4qqm,1,43.2,78.4,2023-04-24T18:26:29.162Z,2023-04-24T18:26:30Z,4218126939,213,4.2,4218126935,141,61.2,4218126931,56,Back,4218126937,212,13.1,4218126933,140,37.5,,,,,,,,,,5gf24ds4ejjztxyj8b5rs3tnt,T. Heggem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538857507,670,1,2,69,3,ac8jow4mdkvnsv5s0och4qqm,1,37.3,61.2,2023-04-24T18:26:30.114Z,2023-04-24T18:26:33Z,4218127015,212,10.8,4218127011,140,41.3,4218127017,213,1.2,4218127013,141,75.9,4218127009,56,Back,,,,,,,,,,sxahqo62pj3wu3yfeah4fiay,A. Sögaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538857521,671,1,2,69,5,ac8jow4mdkvnsv5s0och4qqm,1,43.7,79.4,2023-04-24T18:26:32.937Z,2023-04-24T18:26:34Z,4218127105,213,5.0,4218127093,56,Back,4218127099,141,69.3,4218127095,140,45.7,4218127103,212,7.2,,,,,,,,,,5gf24ds4ejjztxyj8b5rs3tnt,T. Heggem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538857539,672,1,2,69,7,ac8jow4mdkvnsv5s0och4qqm,1,45.4,69.1,2023-04-24T18:26:34.338Z,2023-04-24T18:26:36Z,4218127213,56,Back,4218127217,141,81.4,4218127221,213,2.0,4218127219,212,9.3,4218127215,140,41.5,,,,,,,,,,eq9x5pboy1dehdauroonsw3c9,S. Leach Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538857581,673,1,2,69,9,ac8jow4mdkvnsv5s0och4qqm,1,42.9,77,2023-04-24T18:26:36.242Z,2023-04-24T18:26:42Z,4218127463,56,Back,4218127471,213,1.4,4218127467,141,98.0,4218127469,212,14.6,4218127465,140,45.8,,,,,,,,,,5gf24ds4ejjztxyj8b5rs3tnt,T. Heggem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538857597,674,1,2,69,14,ac8jow4mdkvnsv5s0och4qqm,1,41.4,77.8,2023-04-24T18:26:41.891Z,2023-04-24T18:26:42Z,4218127529,56,Back,4218127531,140,26.3,4218127535,141,74.7,4218127539,212,16.0,4218127543,213,3.3,,,,,,,,,,e1ogqatdx34wgtmvvq28ft39x,T. Waker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538857625,675,1,2,69,15,ac8jow4mdkvnsv5s0och4qqm,1,26.1,74.7,2023-04-24T18:26:42.794Z,2023-04-24T18:26:45Z,4218127695,141,86.9,4218127697,212,11.2,4218127691,56,Back,4218127701,213,0.8,4218127693,140,33.2,,,,,,,,,,sxahqo62pj3wu3yfeah4fiay,A. Sögaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538857689,676,1,2,69,18,ac8jow4mdkvnsv5s0och4qqm,1,34.7,88,2023-04-24T18:26:45.267Z,2023-04-24T18:26:53Z,4218128077,140,57.9,4218128075,56,Left,4218128081,212,25.3,4218128079,141,98.3,4218128083,213,0.3,,,,,,,,,,5gf24ds4ejjztxyj8b5rs3tnt,T. Heggem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538857699,677,61,2,69,25,ac8jow4mdkvnsv5s0och4qqm,0,42.8,99,2023-04-24T18:26:52.570Z,2023-04-24T18:29:28Z,4218128127,56,Back,,,,,,,,,,,,,,,,,,,,,,972sdfy32aqsh3liqmn6chnf9,M. Ćosić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538857697,615,5,2,69,26,spvvjmk37iid7hsky9g3nce7,1,56.6,-1.9,2023-04-24T18:26:53.374Z,2023-04-24T18:26:56Z,4218128125,347,,4218128119,56,Right,4218128249,233,678,,,,,,,,,,,,,,,,d58ji96mcnebbci6skc46x9uc,O. Rosengren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538857707,678,5,2,69,26,ac8jow4mdkvnsv5s0och4qqm,0,43.4,101.9,2023-04-24T18:26:53.374Z,2023-04-24T18:29:10Z,4218128165,56,Back,4218128167,347,,4218128277,233,615,,,,,,,,,,,,,,,,972sdfy32aqsh3liqmn6chnf9,M. Ćosić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538857803,616,1,2,69,30,spvvjmk37iid7hsky9g3nce7,1,56.1,0,2023-04-24T18:26:57.017Z,2023-04-24T18:27:04Z,4218128683,107,,4218128693,141,6.7,4218128703,213,2.7,4218128697,212,13.7,4218128689,140,44.3,4218128685,56,Back,,,,,,,3vescyd2jf8wxx19q0kfedx0q,N. Eile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538857831,617,1,2,69,36,spvvjmk37iid7hsky9g3nce7,1,46.8,11.1,2023-04-24T18:27:03.960Z,2023-04-24T18:27:07Z,4218128823,212,28.6,4218128821,141,40.7,4218128817,56,Center,4218128825,213,0.8,4218128819,140,66.1,4218128815,155,,,,,,,,czfitwajt0sayki90i3fk5n85,J. Gustavsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538857837,618,4,2,69,39,spvvjmk37iid7hsky9g3nce7,1,65.6,45,2023-04-24T18:27:06.792Z,2023-04-24T18:27:10Z,4218128853,13,,4218128861,286,,4218128859,265,,4218128855,56,Center,4218128857,152,,4218128933,233,679,,,,,,,d58ji96mcnebbci6skc46x9uc,O. Rosengren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538857851,679,4,2,69,39,ac8jow4mdkvnsv5s0och4qqm,0,34.4,55,2023-04-24T18:27:06.793Z,2023-04-24T18:27:10Z,4218128915,265,,4218128937,233,618,4218128917,285,,4218128911,56,Back,4218128913,152,,4218128909,13,,,,,,,,4w4fnup47fnga68td9bu83sut,L. Fritzson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538858085,619,1,2,70,19,spvvjmk37iid7hsky9g3nce7,0,66.2,48.2,2023-04-24T18:27:46.010Z,2023-04-24T18:37:24Z,4218130433,213,6.1,4218130423,152,,4218130427,140,97.1,4218130421,155,,4218130435,1,,4218130425,56,Center,4218130431,212,32.7,4218130419,5,,1rkikvibo6lmhhtyfbg21jtp0,N. Persson,4218130429,141,,,,,41.8,,,,,,,,,,,,,,,,,,,,,,,,,
2538858095,680,44,2,70,20,ac8jow4mdkvnsv5s0och4qqm,1,5,59.3,2023-04-24T18:27:47.320Z,2023-04-24T18:39:33Z,4218130471,285,,4218132229,233,621,4218130469,56,Back,,,,,,,,,,,,,,,,e1ogqatdx34wgtmvvq28ft39x,T. Waker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538858365,621,44,2,70,20,spvvjmk37iid7hsky9g3nce7,0,95,40.7,2023-04-24T18:27:47.321Z,2023-04-24T18:39:35Z,4218132181,286,,4218132179,56,Center,4218132207,233,680,,,,,,,,,,,,,,,,3vescyd2jf8wxx19q0kfedx0q,N. Eile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538863007,739,12,2,70,20,ac8jow4mdkvnsv5s0och4qqm,1,1.6,67.4,2023-04-24T18:27:47.382Z,2023-04-24T18:56:30Z,4218160347,15,,4218160233,213,5.9,4218160229,141,64.1,4218160231,212,5.8,4218160225,56,Back,4218160227,140,6.7,,,,,,,e1ogqatdx34wgtmvvq28ft39x,T. Waker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538863015,740,12,2,70,22,ac8jow4mdkvnsv5s0och4qqm,1,3.1,55,2023-04-24T18:27:49.574Z,2023-04-24T18:39:36Z,4218161613,56,Back,4218161615,140,4.3,4218161619,212,3.1,4218161617,141,59.2,4218161621,213,1.2,,,,,,,,,,950x9v0qx1pqgkc67e6hnbpt6,A. Abrahamsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538858133,681,61,2,70,23,ac8jow4mdkvnsv5s0och4qqm,1,6.6,50,2023-04-24T18:27:50.530Z,2023-04-24T18:39:40Z,4218130735,56,Back,,,,,,,,,,,,,,,,,,,,,,5gf24ds4ejjztxyj8b5rs3tnt,T. Heggem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538863689,745,12,2,70,24,ac8jow4mdkvnsv5s0och4qqm,1,9.5,62,2023-04-24T18:27:51.299Z,2023-04-24T18:39:42Z,4218163523,140,30.9,4218163529,213,0.8,4218163525,141,94.6,4218163521,56,Back,4218163527,212,31.6,,,,,,,,,,eq9x5pboy1dehdauroonsw3c9,S. Leach Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538858137,682,4,2,70,25,ac8jow4mdkvnsv5s0och4qqm,1,34.8,81.1,2023-04-24T18:27:52.074Z,2023-04-24T18:28:09Z,4218130767,152,,4218130769,265,,4218130765,56,Back,4218130771,286,,4218130785,233,620,4218130763,13,,,,,,,,972sdfy32aqsh3liqmn6chnf9,M. Ćosić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538858135,620,4,2,70,25,spvvjmk37iid7hsky9g3nce7,0,65.2,18.9,2023-04-24T18:27:52.075Z,2023-04-24T18:27:54Z,4218130757,285,,4218130751,56,Right,4218130749,13,,4218130755,265,,4218130813,233,682,4218130753,152,,,,,,,,1rkikvibo6lmhhtyfbg21jtp0,N. Persson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538858411,683,1,2,70,56,ac8jow4mdkvnsv5s0och4qqm,1,28.4,86.2,2023-04-24T18:28:23.245Z,2023-04-24T18:40:15Z,4218132453,155,,4218132465,213,6.0,4218132461,141,64.9,4218132467,1,,4218132463,212,44.8,4218132459,140,68.8,4218132455,152,,4218132451,5,,5gf24ds4ejjztxyj8b5rs3tnt,T. Heggem,4218132457,56,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,
2538858415,684,61,2,70,57,ac8jow4mdkvnsv5s0och4qqm,0,68.8,64.9,2023-04-24T18:28:24.498Z,2023-04-24T18:40:38Z,4218132493,56,Center,,,,,,,,,,,,,,,,,,,,,,48ffxxjaqagvfy72i4qvuvdnt,N. Vasić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538858409,622,49,2,70,58,spvvjmk37iid7hsky9g3nce7,1,38.7,47.5,2023-04-24T18:28:25.346Z,2023-04-24T18:40:40Z,,,,,,,,,,,,,,,,,,,,,,,,,d58ji96mcnebbci6skc46x9uc,O. Rosengren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538858427,623,1,2,70,58,spvvjmk37iid7hsky9g3nce7,0,31.8,40.6,2023-04-24T18:28:25.584Z,2023-04-24T18:40:42Z,4218132563,140,32.0,4218132561,56,Back,4218132567,212,2.3,4218132569,213,4.8,4218132565,141,37.3,,,,,,,,,,d58ji96mcnebbci6skc46x9uc,O. Rosengren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538865179,759,61,2,70,59,ac8jow4mdkvnsv5s0och4qqm,1,65.4,70.5,2023-04-24T18:28:26.909Z,2023-04-24T18:41:06Z,4218171425,56,Center,,,,,,,,,,,,,,,,,,,,,,4w4fnup47fnga68td9bu83sut,L. Fritzson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538858465,624,1,2,71,0,spvvjmk37iid7hsky9g3nce7,1,35.3,32.7,2023-04-24T18:28:27.975Z,2023-04-24T18:28:32Z,4218132805,212,8.8,4218132799,56,Back,4218132807,213,2.9,4218132801,140,27.2,4218132803,141,36.0,,,,,,,,,,93qjy2eilbuufwu2kbwpfng7p,V. Gustafson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538858495,625,1,2,71,5,spvvjmk37iid7hsky9g3nce7,1,31.8,46.7,2023-04-24T18:28:32.167Z,2023-04-24T18:28:35Z,4218132913,140,27.6,4218132917,212,15.9,4218132911,56,Back,4218132915,141,69.1,4218132919,213,1.9,,,,,,,,,,3vescyd2jf8wxx19q0kfedx0q,N. Eile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
