id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/10/value,qualifier/14/value,qualifier/16/value,assist
2543577635,444,1,1,44,54,2nnlsjfbcea40t4jeclcbw9lk,1,68.5,82.1,2023-05-04T17:48:17.517Z,2023-05-04T17:48:19Z,4250218667,140,70.6,4250218669,141,75.1,4250218671,212,5.2,4250218673,213,5.1,4250218665,56,Center,,,,,,,,,,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543577645,445,1,1,44,56,2nnlsjfbcea40t4jeclcbw9lk,1,70.6,75.1,2023-05-04T17:48:19.380Z,2023-05-04T17:48:21Z,4250218715,140,75.1,4250218721,213,6.0,4250218719,212,4.9,4250218713,56,Center,4250218717,141,73.2,,,,,,,,,,chzhwdk4l54t2kf606bkuiaqd,N. Besara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543577651,446,1,1,44,58,2nnlsjfbcea40t4jeclcbw9lk,1,75.1,73.2,2023-05-04T17:48:21.005Z,2023-05-04T17:48:22Z,4250218755,56,Center,4250218761,212,2.9,4250218763,213,3.7,4250218757,140,72.8,4250218759,141,70.9,4250218771,156,,,,,,,,8x51gbtkf78eskjolnedvoi51,L. Sadiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543577665,447,1,1,44,59,2nnlsjfbcea40t4jeclcbw9lk,0,72.2,69.9,2023-05-04T17:48:22.557Z,2023-05-04T17:50:49Z,4250218851,141,71.5,4250218843,56,Center,4250218857,213,0.4,4250218847,140,74.6,4250218855,212,2.7,,,,,,,,,,chzhwdk4l54t2kf606bkuiaqd,N. Besara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543578437,374,61,1,45,0,7hlumphk42363z3i2nry2wrzj,1,28.3,24.6,2023-05-04T17:48:22.856Z,2023-05-04T17:50:46Z,4250223265,56,Back,,,,,,,,,,,,,,,,,,,,,,5jv0xmo83g4lbzo8nodqbh46i,J. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543577765,370,70,1,45,0,7hlumphk42363z3i2nry2wrzj,1,0,0,2023-05-04T17:48:23.103Z,2023-05-04T17:48:44Z,4250219455,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543577673,448,1,1,45,2,2nnlsjfbcea40t4jeclcbw9lk,1,81.3,70.8,2023-05-04T17:48:25.005Z,2023-05-04T17:50:58Z,4250218907,141,83.3,4250218909,212,12.2,4250218903,56,Left,4250218911,213,0.8,4250218905,140,89.6,,,,,,,,,,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543577675,449,3,1,45,3,2nnlsjfbcea40t4jeclcbw9lk,0,90.1,83.6,2023-05-04T17:48:26.701Z,2023-05-06T11:32:35Z,4253809283,465,,4250218917,56,Left,4250218919,286,,4250218953,233,366,,,,,,,,,,,,,q1o72uyrvclbkccpjvzugacq,A. Mikkelsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543577681,366,7,1,45,3,7hlumphk42363z3i2nry2wrzj,0,9.9,16.4,2023-05-04T17:48:26.702Z,2023-05-06T11:32:48Z,4253810147,385,,4250218943,233,449,4250218933,285,,4250218931,56,Back,,,,,,,,,,,,,7qgiqoaaarr6c2bs4yffqwju2,V. Lind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543578703,464,61,1,45,4,2nnlsjfbcea40t4jeclcbw9lk,1,85.2,80.6,2023-05-04T17:48:26.856Z,2023-05-04T17:51:36Z,4250224737,56,Left,,,,,,,,,,,,,,,,,,,,,,q1o72uyrvclbkccpjvzugacq,A. Mikkelsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543577683,367,1,1,45,4,7hlumphk42363z3i2nry2wrzj,0,9.1,18.6,2023-05-04T17:48:27.483Z,2023-05-06T11:33:16Z,4250218963,212,19.8,4250218961,141,23.9,4250218955,157,,4250218967,1,,4250218965,213,0.2,4250218957,56,Back,4250218959,140,27.6,,,,7qgiqoaaarr6c2bs4yffqwju2,V. Lind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543577689,450,1,1,45,5,2nnlsjfbcea40t4jeclcbw9lk,0,74.5,76.6,2023-05-04T17:48:28.637Z,2023-05-04T17:51:43Z,4250219003,212,13.7,4250219001,141,80.3,4250218997,56,Left,4250219005,213,0.2,4250218999,140,87.3,,,,,,,,,,8x51gbtkf78eskjolnedvoi51,L. Sadiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543577707,368,12,1,45,7,7hlumphk42363z3i2nry2wrzj,1,17.1,17.3,2023-05-04T17:48:30.060Z,2023-05-04T17:48:31Z,4250219133,167,,4250219105,212,26.6,4250219099,56,Back,4250219107,213,5.8,4250219103,141,0.0,4250219101,140,39.2,,,,,,,7qgiqoaaarr6c2bs4yffqwju2,V. Lind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543577711,369,5,1,45,8,7hlumphk42363z3i2nry2wrzj,0,33.4,-1.4,2023-05-04T17:48:31.005Z,2023-05-04T17:48:34Z,4250219113,56,Back,4250219115,347,,4250219265,233,451,,,,,,,,,,,,,,,,7qgiqoaaarr6c2bs4yffqwju2,V. Lind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543577731,451,5,1,45,8,2nnlsjfbcea40t4jeclcbw9lk,1,66.6,101.4,2023-05-04T17:48:31.005Z,2023-05-04T18:04:09Z,4250219239,56,Left,4250219241,347,,4250219247,233,369,,,,,,,,,,,,,,,,8x51gbtkf78eskjolnedvoi51,L. Sadiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543577779,452,1,1,45,17,2nnlsjfbcea40t4jeclcbw9lk,1,72,100,2023-05-04T17:48:40.365Z,2023-05-04T17:48:41Z,4250219519,141,83.6,4250219513,107,,4250219517,140,62.0,4250219515,56,Left,4250219523,213,4.0,4250219521,212,16.1,,,,,,,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543577783,453,1,1,45,18,2nnlsjfbcea40t4jeclcbw9lk,1,62.3,83.6,2023-05-04T17:48:41.261Z,2023-05-04T17:48:42Z,4250219561,141,95.0,4250219563,212,8.1,4250219559,140,64.6,4250219565,213,1.3,4250219557,56,Left,,,,,,,,,,4mroygq2ruxkml5c5j4awwted,T. Tekie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543577795,454,1,1,45,19,2nnlsjfbcea40t4jeclcbw9lk,1,64.6,95,2023-05-04T17:48:42.117Z,2023-05-04T17:48:44Z,4250219639,213,3.1,4250219637,212,19.5,4250219633,140,46.0,4250219631,56,Back,4250219635,141,95.3,,,,,,,,,,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543577823,455,1,1,45,21,2nnlsjfbcea40t4jeclcbw9lk,1,44.7,95.4,2023-05-04T17:48:44.085Z,2023-05-04T17:48:50Z,4250219803,212,24.7,4250219801,141,60.2,4250219797,56,Back,4250219805,213,4.5,4250219799,140,39.0,,,,,,,,,,77zrjzfkfp7hozuj05ktwhtqt,M. Fenger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543577861,456,1,1,45,27,2nnlsjfbcea40t4jeclcbw9lk,1,39.5,42.4,2023-05-04T17:48:49.933Z,2023-05-04T17:48:56Z,4250220005,213,1.6,4250219997,56,Back,4250219999,140,39.4,4250220001,141,67.9,4250220003,212,17.3,,,,,,,,,,64wjz8rl45dql3qdc7ynk3ckq,E. Kurtulus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543577883,457,1,1,45,33,2nnlsjfbcea40t4jeclcbw9lk,1,66.8,77.5,2023-05-04T17:48:56.397Z,2023-05-04T17:48:58Z,4250220115,141,95.6,4250220117,212,12.7,4250220119,213,1.3,4250220111,56,Left,4250220113,140,69.9,,,,,,,,,,77zrjzfkfp7hozuj05ktwhtqt,M. Fenger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543577905,458,1,1,45,35,2nnlsjfbcea40t4jeclcbw9lk,1,70.4,96.2,2023-05-04T17:48:58.485Z,2023-05-04T17:49:02Z,4250220255,212,9.3,4250220251,140,62.2,4250220253,141,90.9,4250220257,213,3.5,4250220249,56,Left,,,,,,,,,,chzhwdk4l54t2kf606bkuiaqd,N. Besara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543577909,371,45,1,45,37,7hlumphk42363z3i2nry2wrzj,0,37.6,16.3,2023-05-04T17:48:59.856Z,2023-05-04T17:52:08Z,4250225599,233,465,4250220267,285,,4250220265,56,Back,,,,,,,,,,,,,,,,8ntq70sdmvbmmvchvu5jd6ndh,C. Nyman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543578855,465,3,1,45,37,2nnlsjfbcea40t4jeclcbw9lk,1,62.4,83.7,2023-05-04T17:48:59.856Z,2023-05-06T11:33:59Z,4253815257,465,,4250225585,56,Left,4250225587,286,,4250225591,233,371,,,,,,,,,,,,,77zrjzfkfp7hozuj05ktwhtqt,M. Fenger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543577921,459,1,1,45,39,2nnlsjfbcea40t4jeclcbw9lk,1,65,91.4,2023-05-04T17:49:02.845Z,2023-05-04T17:52:09Z,4250220331,213,5.2,4250220325,140,67.6,4250220327,141,83.3,4250220329,212,6.1,4250220323,56,Left,,,,,,,,,,77zrjzfkfp7hozuj05ktwhtqt,M. Fenger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543577943,460,1,1,45,42,2nnlsjfbcea40t4jeclcbw9lk,1,65.5,82.4,2023-05-04T17:49:05.078Z,2023-05-04T17:49:10Z,4250220463,212,20.9,4250220461,141,57.9,4250220457,56,Center,4250220459,140,53.5,4250220465,213,4.1,,,,,,,,,,8x51gbtkf78eskjolnedvoi51,L. Sadiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543577963,461,1,1,45,47,2nnlsjfbcea40t4jeclcbw9lk,0,66.6,55.1,2023-05-04T17:49:10.301Z,2023-05-04T17:49:12Z,4250220549,56,Right,4250220559,1,,4250220557,213,5.7,4250220547,155,,4250220551,140,100.0,4250220553,141,20.0,4250220555,212,43.5,,,,4mroygq2ruxkml5c5j4awwted,T. Tekie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543577973,372,5,1,45,49,7hlumphk42363z3i2nry2wrzj,1,-1.3,71.3,2023-05-04T17:49:12.816Z,2023-05-04T18:04:09Z,4250220603,56,Back,4250220631,233,462,4250220605,346,,,,,,,,,,,,,,,,,2lafgzvhv0er31i6c2nb6xqfo,M. Baggesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543577969,462,5,1,45,49,2nnlsjfbcea40t4jeclcbw9lk,0,101.3,28.7,2023-05-04T17:49:12.816Z,2023-05-04T17:49:14Z,4250220585,56,Center,4250220657,233,372,4250220587,346,,,,,,,,,,,,,,,,,4mroygq2ruxkml5c5j4awwted,T. Tekie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543578083,373,30,1,46,3,7hlumphk42363z3i2nry2wrzj,1,0,0,2023-05-04T17:49:26.477Z,2023-05-06T11:34:29Z,4250221133,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543578085,463,30,1,46,3,2nnlsjfbcea40t4jeclcbw9lk,1,0,0,2023-05-04T17:49:26.477Z,2023-05-06T11:34:27Z,4250221135,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543582579,382,32,2,45,0,7hlumphk42363z3i2nry2wrzj,1,0,0,2023-05-04T18:05:13.656Z,2023-05-06T06:01:55Z,4250246083,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543582565,469,32,2,45,0,2nnlsjfbcea40t4jeclcbw9lk,1,0,0,2023-05-04T18:05:13.656Z,2023-05-04T18:05:13Z,4250246005,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543582583,383,1,2,45,0,7hlumphk42363z3i2nry2wrzj,1,50.1,49.9,2023-05-04T18:05:13.756Z,2023-05-04T18:10:04Z,4250246099,141,56.9,4250246103,213,2.9,4250246101,212,19.8,4250246097,140,31.8,4250246105,279,S,4250246095,56,Back,,,,,,,9d08simhpio6vi217mqtro6ad,A. Traustason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543582599,384,1,2,45,3,7hlumphk42363z3i2nry2wrzj,0,32.1,56.6,2023-05-04T18:05:17.153Z,2023-05-04T18:10:10Z,4250246179,213,5.8,4250246181,1,,4250246173,140,72.1,4250246171,56,Center,4250246177,212,46.8,4250246169,155,,4250246175,141,26.1,,,,7e058o66inex7g90wrwaeauw9,A. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543582591,470,44,2,45,4,2nnlsjfbcea40t4jeclcbw9lk,1,27,74.6,2023-05-04T18:05:18.065Z,2023-05-04T18:10:22Z,4250246129,56,Back,4250246213,233,385,4250246133,285,,,,,,,,,,,,,,,,,8x51gbtkf78eskjolnedvoi51,L. Sadiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543582605,385,44,2,45,4,7hlumphk42363z3i2nry2wrzj,0,73,25.4,2023-05-04T18:05:18.066Z,2023-05-04T18:10:24Z,4250246201,286,,4250246199,56,Center,4250246295,233,470,,,,,,,,,,,,,,,,8ntq70sdmvbmmvchvu5jd6ndh,C. Nyman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543582615,471,1,2,45,4,2nnlsjfbcea40t4jeclcbw9lk,1,26.2,75.4,2023-05-04T18:05:18.224Z,2023-05-04T18:10:25Z,4250246249,213,5.9,4250246239,3,,4250246245,141,72.1,4250246241,56,Back,4250246243,140,31.4,4250246247,212,5.9,,,,,,,8x51gbtkf78eskjolnedvoi51,L. Sadiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543582633,472,61,2,45,5,2nnlsjfbcea40t4jeclcbw9lk,0,30.8,73.2,2023-05-04T18:05:18.695Z,2023-05-04T18:10:40Z,4250246357,56,Back,,,,,,,,,,,,,,,,,,,,,,chzhwdk4l54t2kf606bkuiaqd,N. Besara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543582621,386,1,2,45,6,7hlumphk42363z3i2nry2wrzj,0,69,27.9,2023-05-04T18:05:20.223Z,2023-05-04T18:10:37Z,4250246279,3,,4250246285,141,26.1,4250246287,212,6.6,4250246283,140,75.2,4250246281,56,Center,4250246289,213,6.1,,,,,,,5jv0xmo83g4lbzo8nodqbh46i,J. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543582649,473,49,2,45,9,2nnlsjfbcea40t4jeclcbw9lk,1,25.4,73.3,2023-05-04T18:05:23.425Z,2023-05-04T18:11:02Z,,,,,,,,,,,,,,,,,,,,,,,,,q1o72uyrvclbkccpjvzugacq,A. Mikkelsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543582661,474,1,2,45,9,2nnlsjfbcea40t4jeclcbw9lk,1,25.4,73.3,2023-05-04T18:05:23.567Z,2023-05-04T18:09:42Z,4250246467,56,Back,4250246475,213,4.3,4250246469,140,18.3,4250246471,141,51.3,4250246473,212,16.7,,,,,,,,,,q1o72uyrvclbkccpjvzugacq,A. Mikkelsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543582697,475,1,2,45,10,2nnlsjfbcea40t4jeclcbw9lk,1,18.3,51.3,2023-05-04T18:05:24.585Z,2023-05-04T18:11:08Z,4250246671,140,11.4,4250246673,141,16.4,4250246677,213,4.4,4250246675,212,24.8,4250246669,56,Back,,,,,,,,,,64wjz8rl45dql3qdc7ynk3ckq,E. Kurtulus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543582735,476,1,2,45,17,2nnlsjfbcea40t4jeclcbw9lk,1,15,5.2,2023-05-04T18:05:30.896Z,2023-05-06T11:49:06Z,4250246889,140,47.9,4250246897,1,,4250246887,56,Back,4250246893,212,35.9,4250246891,141,19.4,4250246885,155,,4250246895,213,0.3,,,,b1sztx2xd79amygbbvdia24et,S. Strand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543582737,477,4,2,45,22,2nnlsjfbcea40t4jeclcbw9lk,1,45.6,23,2023-05-04T18:05:36.128Z,2023-05-06T11:53:58Z,4250247065,233,387,4250246905,152,,4250246903,56,Back,4250246909,286,,4250246901,13,,4250246907,265,,,,,,,,8cdx7aahcxg6be4qiwv9vq39w,V. Đukanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543582759,387,4,2,45,22,7hlumphk42363z3i2nry2wrzj,0,54.4,77,2023-05-04T18:05:36.129Z,2023-05-06T11:53:58Z,4250247057,265,,4250247085,233,477,4250247051,13,,4250247053,56,Center,4250247055,152,,4250247059,285,,,,,,,,7e058o66inex7g90wrwaeauw9,A. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543582829,478,1,2,45,33,2nnlsjfbcea40t4jeclcbw9lk,1,50.9,20.2,2023-05-04T18:05:47.623Z,2023-05-06T11:49:35Z,4250247549,212,27.6,4250247539,5,,4250247547,141,55.0,4250247543,56,Back,4250247541,152,,4250247551,213,2.1,4250247545,140,37.3,,,,4mroygq2ruxkml5c5j4awwted,T. Tekie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543582853,479,1,2,45,38,2nnlsjfbcea40t4jeclcbw9lk,1,52.3,64.9,2023-05-04T18:05:52.088Z,2023-05-04T18:05:55Z,4250247689,213,1.6,4250247685,141,83.6,4250247683,140,52.5,4250247681,56,Left,4250247687,212,12.7,,,,,,,,,,77zrjzfkfp7hozuj05ktwhtqt,M. Fenger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543582885,480,1,2,45,41,2nnlsjfbcea40t4jeclcbw9lk,0,52.5,83.6,2023-05-04T18:05:54.928Z,2023-05-04T18:05:58Z,4250247867,141,89.4,4250247863,56,Left,4250247861,155,,4250247869,212,30.1,4250247871,213,0.1,4250247865,140,80.9,,,,,,,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543582891,388,61,2,45,46,7hlumphk42363z3i2nry2wrzj,1,19.7,10,2023-05-04T18:05:59.749Z,2023-05-04T18:05:59Z,4250247895,56,Back,,,,,,,,,,,,,,,,,,,,,,dlxtfrt1ioz51rwnizwz5657t,D. Eid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544272881,728,49,2,45,47,7hlumphk42363z3i2nry2wrzj,1,10.4,27.4,2023-05-04T18:06:00.658Z,2023-05-06T11:53:59Z,,,,,,,,,,,,,,,,,,,,,,,,,5vholxar2s1konelieg8wjv85,M. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543582935,389,1,2,45,48,7hlumphk42363z3i2nry2wrzj,0,6.8,23.3,2023-05-04T18:06:02.081Z,2023-05-04T18:06:04Z,4250248105,1,,4250248095,56,Back,4250248103,213,5.9,4250248097,140,48.3,4250248101,212,46.8,4250248093,157,,4250248099,141,0.0,,,,5vholxar2s1konelieg8wjv85,M. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543582937,390,5,2,45,50,7hlumphk42363z3i2nry2wrzj,0,45.6,-1.6,2023-05-04T18:06:04.612Z,2023-05-04T18:06:09Z,4250248109,56,Back,4250248111,347,,4250248267,233,481,,,,,,,,,,,,,,,,5vholxar2s1konelieg8wjv85,M. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543582959,481,5,2,45,50,2nnlsjfbcea40t4jeclcbw9lk,1,54.4,101.6,2023-05-04T18:06:04.612Z,2023-05-06T11:53:59Z,4250248251,56,Left,4250248259,233,390,4250248253,347,,,,,,,,,,,,,,,,,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543582965,482,1,2,45,54,2nnlsjfbcea40t4jeclcbw9lk,1,57.2,100,2023-05-04T18:06:08.120Z,2023-05-06T11:54:01Z,4250248289,140,58.4,4250248287,56,Left,4250248293,212,7.7,4250248291,141,90.2,4250248295,213,4.9,4250248285,107,,,,,,,,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543582975,483,1,2,45,55,2nnlsjfbcea40t4jeclcbw9lk,1,62.7,93.8,2023-05-04T18:06:09.528Z,2023-05-06T11:54:01Z,4250248343,140,61.4,4250248341,56,Left,4250248347,212,3.1,4250248345,141,97.9,4250248349,213,2.0,,,,,,,,,,8x51gbtkf78eskjolnedvoi51,L. Sadiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544272901,981,1,2,45,56,2nnlsjfbcea40t4jeclcbw9lk,1,59.6,96.2,2023-05-04T18:06:10.438Z,2023-05-06T11:54:01Z,4253908961,213,3.1,4253908955,140,36.5,4253908957,141,97.7,4253908959,212,24.3,4253908953,56,Back,,,,,,,,,,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543583001,484,1,2,46,0,2nnlsjfbcea40t4jeclcbw9lk,1,37,96.9,2023-05-04T18:06:14.400Z,2023-05-06T11:52:26Z,4250248467,141,62.3,4250248463,56,Back,4250248465,140,31.3,4250248469,212,24.3,4250248471,213,4.5,,,,,,,,,,77zrjzfkfp7hozuj05ktwhtqt,M. Fenger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543583063,485,1,2,46,6,2nnlsjfbcea40t4jeclcbw9lk,1,30.6,51,2023-05-04T18:06:19.800Z,2023-05-06T11:52:25Z,4250248775,141,76.4,4250248767,56,Back,4250248783,213,1.2,4250248779,212,18.6,4250248771,140,37.2,,,,,,,,,,64wjz8rl45dql3qdc7ynk3ckq,E. Kurtulus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543583077,486,1,2,46,9,2nnlsjfbcea40t4jeclcbw9lk,1,39.2,75.9,2023-05-04T18:06:23.560Z,2023-05-06T11:52:25Z,4250248849,212,11.0,4250248845,140,42.6,4250248843,56,Back,4250248851,213,1.2,4250248847,141,91.2,,,,,,,,,,77zrjzfkfp7hozuj05ktwhtqt,M. Fenger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543583089,487,1,2,46,12,2nnlsjfbcea40t4jeclcbw9lk,1,42,90.5,2023-05-04T18:06:25.720Z,2023-05-06T11:52:25Z,4250248917,212,10.5,4250248911,56,Left,4250248919,213,0.4,4250248913,140,51.1,4250248915,141,96.8,,,,,,,,,,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543583101,488,1,2,46,14,2nnlsjfbcea40t4jeclcbw9lk,1,51.2,96.9,2023-05-04T18:06:28.152Z,2023-05-06T11:52:24Z,4250248989,141,74.2,4250248991,212,17.6,4250248993,213,4.2,4250248987,140,43.2,4250248985,56,Back,,,,,,,,,,q1o72uyrvclbkccpjvzugacq,A. Mikkelsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543583133,489,1,2,46,15,2nnlsjfbcea40t4jeclcbw9lk,1,43.2,74.2,2023-05-04T18:06:29.456Z,2023-05-06T11:52:24Z,4250249209,212,23.9,4250249203,56,Back,4250249207,141,40.7,4250249205,140,36.2,4250249211,213,4.4,,,,,,,,,,8x51gbtkf78eskjolnedvoi51,L. Sadiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543583145,490,1,2,46,21,2nnlsjfbcea40t4jeclcbw9lk,1,36.1,31,2023-05-04T18:06:35.281Z,2023-05-06T11:52:24Z,4250249271,213,0.3,4250249269,212,8.2,4250249265,140,43.6,4250249267,141,34.6,4250249263,56,Back,,,,,,,,,,64wjz8rl45dql3qdc7ynk3ckq,E. Kurtulus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543583151,491,1,2,46,23,2nnlsjfbcea40t4jeclcbw9lk,1,43.7,34.6,2023-05-04T18:06:36.896Z,2023-05-06T11:52:24Z,4250249307,56,Back,4250249309,140,35.6,4250249315,213,3.5,4250249347,156,,4250249311,141,29.7,4250249313,212,9.1,,,,,,,4mroygq2ruxkml5c5j4awwted,T. Tekie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543583183,492,1,2,46,25,2nnlsjfbcea40t4jeclcbw9lk,1,35.2,29.8,2023-05-04T18:06:38.672Z,2023-05-06T11:52:23Z,4250249495,141,64.9,4250249497,212,24.0,4250249493,140,32.5,4250249499,213,1.7,4250249491,56,Back,,,,,,,,,,64wjz8rl45dql3qdc7ynk3ckq,E. Kurtulus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543583195,493,1,2,46,28,2nnlsjfbcea40t4jeclcbw9lk,1,34.6,65.2,2023-05-04T18:06:42.225Z,2023-05-06T11:52:23Z,4250249559,56,Back,4250249565,212,15.5,4250249567,213,1.3,4250249563,141,86.9,4250249561,140,39.0,,,,,,,,,,77zrjzfkfp7hozuj05ktwhtqt,M. Fenger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543583207,494,1,2,46,30,2nnlsjfbcea40t4jeclcbw9lk,1,38.5,86.9,2023-05-04T18:06:44.321Z,2023-05-06T11:52:23Z,4250249615,141,98.3,4250249617,212,11.7,4250249613,140,46.9,4250249619,213,0.7,4250249611,56,Back,,,,,,,,,,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543583235,495,1,2,46,32,2nnlsjfbcea40t4jeclcbw9lk,1,45.7,96.9,2023-05-04T18:06:46.560Z,2023-05-06T11:52:22Z,4250249733,141,90.5,4250249731,140,36.3,4250249737,213,3.6,4250249735,212,10.8,4250249729,56,Back,,,,,,,,,,q1o72uyrvclbkccpjvzugacq,A. Mikkelsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
