id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/8/value,qualifier/13/value,qualifier/12/value,qualifier/16/value,qualifier/15/value
2534479907,890,3,1,0,18,9zqn9ugvg64it0lr5z8cq4g9v,0,22.9,86.7,2023-04-15T15:30:57.467Z,2023-04-16T12:04:32Z,4194808801,56,Back,4194808805,464,,4194808803,285,,4194808807,467,a0dcnofzjvroty4idvyxfaggl,,,,,,,,,,,,,87cds2pw8n5bacxfbits3kk5w,R. Amané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533798509,5,4,1,0,19,9zqn9ugvg64it0lr5z8cq4g9v,1,26.4,93,2023-04-15T15:30:58.474Z,2023-04-15T15:31:01Z,4191163255,233,7,4191163145,56,Back,4191163143,13,,4191163149,265,,4191163147,152,,4191163151,285,,,,,,,,87cds2pw8n5bacxfbits3kk5w,R. Amané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533798517,7,4,1,0,19,bqtquhot4yruw677rkc607lk6,0,73.6,7,2023-04-15T15:30:58.475Z,2023-04-15T15:31:02Z,4191163189,286,,4191163187,265,,4191163417,233,5,4191163183,56,Right,4191163185,152,,4191163181,13,,,,,,,,a0dcnofzjvroty4idvyxfaggl,Romário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533798739,6,1,1,0,26,9zqn9ugvg64it0lr5z8cq4g9v,1,27.4,92.4,2023-04-15T15:31:05.493Z,2023-04-15T15:31:08Z,4191164393,213,4.4,4191164373,5,,4191164389,212,40.7,4191164387,141,35.1,4191164395,1,,4191164377,152,,4191164385,140,16.3,4191164381,56,Back,35gounciadqplhg50z8pgno5,Samuel Gustafson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533798921,7,1,1,0,29,9zqn9ugvg64it0lr5z8cq4g9v,1,20.8,28.8,2023-04-15T15:31:08.196Z,2023-04-15T15:31:14Z,4191165459,212,20.8,4191165457,141,4.4,4191165461,213,5.4,4191165453,56,Back,4191165455,140,32.8,,,,,,,,,,6lykrd3hzedl7xljr167gow5x,S. Sandberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533799027,8,1,1,0,35,9zqn9ugvg64it0lr5z8cq4g9v,1,59.1,3.7,2023-04-15T15:31:14.582Z,2023-04-15T15:31:17Z,4191165965,141,9.8,4191165961,56,Back,4191165969,213,2.9,4191165967,212,19.5,4191165963,140,41.0,,,,,,,,,,88mmoskb8jyiyqyfvxvz0qmwa,T. Totland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533799149,9,1,1,0,38,9zqn9ugvg64it0lr5z8cq4g9v,1,37.4,26.4,2023-04-15T15:31:17.253Z,2023-04-15T15:31:21Z,4191166689,141,71.5,4191166697,213,1.8,4191166693,212,31.2,4191166681,56,Back,4191166685,140,31.7,,,,,,,,,,6lykrd3hzedl7xljr167gow5x,S. Sandberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533799235,10,1,1,0,42,9zqn9ugvg64it0lr5z8cq4g9v,1,32.9,74.2,2023-04-15T15:31:21.093Z,2023-04-15T15:31:23Z,4191167201,213,0.9,4191167189,140,43.3,4191167193,141,95.3,4191167185,56,Back,4191167197,212,18.0,,,,,,,,,,8unnvgvft6knxupbp9oxh621h,E. Hovland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533799337,11,1,1,0,44,9zqn9ugvg64it0lr5z8cq4g9v,1,41.5,96.6,2023-04-15T15:31:23.525Z,2023-04-15T15:31:27Z,4191167733,140,56.0,4191167739,212,16.1,4191167731,56,Left,4191167743,213,6.0,4191167735,141,89.1,,,,,,,,,,15nsr315qb7jhyeik47x9wrxm,K. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533799349,12,4,1,0,47,9zqn9ugvg64it0lr5z8cq4g9v,1,55.2,92.2,2023-04-15T15:31:26.313Z,2023-04-15T15:31:28Z,4191167789,265,,4191167787,152,,4191167899,233,8,4191167791,286,,4191167783,13,,4191167785,56,Left,,,,,,,87cds2pw8n5bacxfbits3kk5w,R. Amané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533799355,8,4,1,0,47,bqtquhot4yruw677rkc607lk6,0,44.8,7.8,2023-04-15T15:31:26.314Z,2023-04-15T15:31:28Z,4191167811,56,Back,4191167977,233,12,4191167827,285,,4191167817,152,,4191167821,265,,4191167809,13,,,,,,,,a0dcnofzjvroty4idvyxfaggl,Romário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533799589,13,1,1,0,55,9zqn9ugvg64it0lr5z8cq4g9v,1,47,95.7,2023-04-15T15:31:34.357Z,2023-04-16T12:05:38Z,4191169231,212,8.6,4191169229,141,97.2,4191169227,140,55.1,4191169233,213,0.1,4191169175,5,,4191169179,152,,4194815783,189,,4191169221,56,Left,5xbrybr5fxvg6br9b6tq4a4fd,L. Olden Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533799677,14,1,1,0,57,9zqn9ugvg64it0lr5z8cq4g9v,1,55.4,96.2,2023-04-15T15:31:36.100Z,2023-04-15T15:31:39Z,4191169639,212,17.5,4191169637,141,78.1,4191169641,213,5.5,4191169633,56,Center,4191169635,140,67.3,,,,,,,,,,87cds2pw8n5bacxfbits3kk5w,R. Amané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533799755,15,1,1,1,0,9zqn9ugvg64it0lr5z8cq4g9v,1,69.6,77.2,2023-04-15T15:31:39.236Z,2023-04-15T15:31:42Z,4191170085,56,Left,4191170091,212,27.7,4191170093,213,0.1,4191170089,141,82.3,4191170087,140,95.8,,,,,,,,,,35gounciadqplhg50z8pgno5,Samuel Gustafson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533799803,16,1,1,1,2,9zqn9ugvg64it0lr5z8cq4g9v,0,97.3,82,2023-04-15T15:31:41.349Z,2023-04-16T12:05:47Z,4191170355,141,45.8,4191170347,56,Center,4191170351,140,82.8,4194816599,195,,4191170359,212,28.9,4191170365,213,4.2,,,,,,,5xbrybr5fxvg6br9b6tq4a4fd,L. Olden Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533799829,9,49,1,1,4,bqtquhot4yruw677rkc607lk6,1,17.6,51.8,2023-04-15T15:31:43.611Z,2023-04-15T15:31:43Z,,,,,,,,,,,,,,,,,,,,,,,,,3aoh34sqan7y34c2qa1d6xkyy,N. Shamoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533799911,10,61,1,1,6,bqtquhot4yruw677rkc607lk6,1,17.5,48.8,2023-04-15T15:31:45.415Z,2023-04-15T15:31:45Z,4191170875,56,Back,,,,,,,,,,,,,,,,,,,,,,3aoh34sqan7y34c2qa1d6xkyy,N. Shamoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533800085,11,4,1,1,11,bqtquhot4yruw677rkc607lk6,1,26.6,46,2023-04-15T15:31:50.482Z,2023-04-15T15:32:01Z,4191173567,294,,4191171879,285,,4191172333,233,17,4191171873,56,Back,4191171875,152,,4191171871,13,,,,,,,,a0dcnofzjvroty4idvyxfaggl,Romário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533800149,17,4,1,1,11,9zqn9ugvg64it0lr5z8cq4g9v,0,73.4,54,2023-04-15T15:31:50.483Z,2023-04-15T15:32:02Z,4191172221,56,Center,4191172219,13,,4191172223,152,,4191173709,294,,4191172227,286,,4191172393,233,11,,,,,,,87cds2pw8n5bacxfbits3kk5w,R. Amané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533800515,12,1,1,1,25,bqtquhot4yruw677rkc607lk6,1,24.8,50.3,2023-04-15T15:32:04.092Z,2023-04-16T12:06:17Z,4191174387,140,27.1,4191174389,141,77.9,4191174393,213,1.4,4194819627,189,,4191174371,5,,4191174391,212,18.9,4191174379,152,,4191174385,56,Back,cq3y184r3wicnhyzbfr2slv4l,R. Sjöstedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533800549,13,1,1,1,26,bqtquhot4yruw677rkc607lk6,1,27.1,77.9,2023-04-15T15:32:05.682Z,2023-04-15T15:32:06Z,4191174537,140,22.8,4191174539,141,53.7,4191174541,212,17.1,4191174543,213,4.4,4191174535,56,Back,,,,,,,,,,7e6fwgkn6qykqzldw1i1e4bf9,D. Ólafsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533800613,14,1,1,1,27,bqtquhot4yruw677rkc607lk6,1,22.8,53.7,2023-04-15T15:32:06.562Z,2023-04-15T15:32:08Z,4191174883,212,12.8,4191174877,56,Back,4191174879,140,24.5,4191174881,141,35.1,4191174885,213,4.9,,,,,,,,,,cq3y184r3wicnhyzbfr2slv4l,R. Sjöstedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533800665,15,1,1,1,29,bqtquhot4yruw677rkc607lk6,1,24.5,35.1,2023-04-15T15:32:08.578Z,2023-04-15T15:32:10Z,4191175177,141,57.2,4191175179,212,15.2,4191175173,56,Back,4191175181,213,1.7,4191175175,140,22.3,,,,,,,,,,4r8xqhcqxugg2wk1g2n4x1at,L. Sætra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533800699,16,1,1,1,31,bqtquhot4yruw677rkc607lk6,1,22.3,59.3,2023-04-15T15:32:10.138Z,2023-04-15T15:32:11Z,4191175399,141,81.7,4191175401,212,15.5,4191175393,56,Back,4191175395,140,25.0,4191175403,213,1.4,,,,,,,,,,cq3y184r3wicnhyzbfr2slv4l,R. Sjöstedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533800797,17,1,1,1,32,bqtquhot4yruw677rkc607lk6,1,25,81.7,2023-04-15T15:32:11.802Z,2023-04-15T15:32:15Z,4191175921,56,Back,4191175929,212,20.1,4191175927,141,81.8,4191175923,140,44.1,4191175931,213,0.0,,,,,,,,,,7e6fwgkn6qykqzldw1i1e4bf9,D. Ólafsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533800849,18,1,1,1,36,bqtquhot4yruw677rkc607lk6,1,54.2,85.9,2023-04-15T15:32:14.922Z,2023-04-15T15:32:16Z,4191176193,56,Left,4191176199,141,95.7,4191176203,213,1.8,4191176195,140,52.7,4191176201,212,6.8,,,,,,,,,,3aoh34sqan7y34c2qa1d6xkyy,N. Shamoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533800917,19,1,1,1,37,bqtquhot4yruw677rkc607lk6,1,52.3,94.4,2023-04-15T15:32:16.386Z,2023-04-15T15:32:19Z,4191176573,141,85.4,4191176571,140,35.0,4191176569,56,Back,4191176575,212,19.2,4191176577,213,3.5,,,,,,,,,,9469qatlpe6rdqko8c6ha4out,N. Girmai Netabay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533800991,20,1,1,1,40,bqtquhot4yruw677rkc607lk6,1,35.6,85.1,2023-04-15T15:32:18.914Z,2023-04-15T15:32:21Z,4191177017,213,4.6,4191176997,56,Back,4191177007,141,59.3,4191177013,212,17.6,4191177003,140,34.1,,,,,,,,,,7e6fwgkn6qykqzldw1i1e4bf9,D. Ólafsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533801059,21,1,1,1,42,bqtquhot4yruw677rkc607lk6,1,35.9,58.8,2023-04-15T15:32:21.426Z,2023-04-15T15:32:23Z,4191177397,213,5.4,4191177389,56,Back,4191177393,141,47.2,4191177395,212,10.6,4191177391,140,42.6,,,,,,,,,,cq3y184r3wicnhyzbfr2slv4l,R. Sjöstedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533801105,22,1,1,1,44,bqtquhot4yruw677rkc607lk6,1,42.6,47.2,2023-04-15T15:32:23.594Z,2023-04-15T15:32:24Z,4191177653,212,14.0,4191177651,141,63.3,4191177655,213,2.2,4191177649,140,34.3,4191177647,56,Back,,,,,,,,,,a0dcnofzjvroty4idvyxfaggl,Romário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533801137,23,1,1,1,45,bqtquhot4yruw677rkc607lk6,1,34.3,63.3,2023-04-15T15:32:24.314Z,2023-04-15T15:32:25Z,4191177811,56,Back,4191177815,141,35.1,4191177813,140,36.6,4191177819,213,4.8,4191177817,212,19.3,,,,,,,,,,cq3y184r3wicnhyzbfr2slv4l,R. Sjöstedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533801165,24,1,1,1,46,bqtquhot4yruw677rkc607lk6,1,36.6,35.1,2023-04-15T15:32:25.866Z,2023-04-15T15:32:26Z,4191178021,56,Back,4191178025,140,40.2,4191178033,213,1.1,4191178029,141,47.2,4191178031,212,9.1,,,,,,,,,,4r8xqhcqxugg2wk1g2n4x1at,L. Sætra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533801249,25,1,1,1,47,bqtquhot4yruw677rkc607lk6,1,40.2,47.2,2023-04-15T15:32:26.850Z,2023-04-15T15:32:29Z,4191178495,140,35.0,4191178493,56,Back,4191178501,213,4.3,4191178497,141,28.8,4191178499,212,13.7,,,,,,,,,,86fokf6u54eq39xx5r5smyqui,C. Gustafsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533801365,26,1,1,1,50,bqtquhot4yruw677rkc607lk6,1,36.3,31.3,2023-04-15T15:32:29.027Z,2023-04-15T15:32:33Z,4191179155,140,36.3,4191179153,56,Back,4191179157,141,76.4,4191179159,212,30.7,4191179161,213,1.6,,,,,,,,,,4r8xqhcqxugg2wk1g2n4x1at,L. Sætra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533801485,27,1,1,1,54,bqtquhot4yruw677rkc607lk6,0,44.9,80.8,2023-04-15T15:32:33.283Z,2023-04-15T15:32:37Z,4191179795,56,Center,4191179801,141,62.6,4191179811,1,,4191179803,212,52.8,4191179789,155,,4191179797,140,93.8,4191179807,213,6.0,,,,7e6fwgkn6qykqzldw1i1e4bf9,D. Ólafsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533801547,18,52,1,1,59,9zqn9ugvg64it0lr5z8cq4g9v,1,8.8,42.5,2023-04-15T15:32:38.614Z,2023-04-16T12:06:55Z,4194823475,376,,,,,,,,,,,,,,,,,,,,,,,eydu7p01ud08kscyaav4aaok5,P. Abrahamsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533801653,19,1,1,2,0,9zqn9ugvg64it0lr5z8cq4g9v,1,9.8,46.3,2023-04-15T15:32:39.141Z,2023-04-15T15:32:42Z,4191180707,287,,4191180653,140,24.4,4191180643,123,,4191180661,213,1.1,4191180657,141,93.8,4191180659,212,35.8,4191180649,56,Back,4191180663,1,,eydu7p01ud08kscyaav4aaok5,P. Abrahamsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533801787,20,1,1,2,4,9zqn9ugvg64it0lr5z8cq4g9v,1,27.6,93.8,2023-04-15T15:32:43.607Z,2023-04-15T15:32:46Z,4191181429,213,3.9,4191181427,212,20.7,4191181423,140,13.6,4191181421,56,Back,4191181425,141,72.3,,,,,,,,,,15nsr315qb7jhyeik47x9wrxm,K. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533801865,21,1,1,2,7,9zqn9ugvg64it0lr5z8cq4g9v,1,13.8,71.5,2023-04-15T15:32:46.196Z,2023-04-15T15:32:49Z,4191181837,140,6.8,4191181845,212,21.3,4191181841,141,42.1,4191181831,56,Back,4191181849,213,4.4,,,,,,,,,,8unnvgvft6knxupbp9oxh621h,E. Hovland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533801915,22,1,1,2,9,9zqn9ugvg64it0lr5z8cq4g9v,1,3.6,40.9,2023-04-15T15:32:48.772Z,2023-04-15T15:32:50Z,4191182095,140,3.7,4191182097,141,19.2,4191182099,212,14.8,4191182101,213,4.7,4191182093,56,Back,,,,,,,,,,eydu7p01ud08kscyaav4aaok5,P. Abrahamsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533801987,23,1,1,2,11,9zqn9ugvg64it0lr5z8cq4g9v,1,3.6,16.8,2023-04-15T15:32:50.373Z,2023-04-15T15:32:53Z,4191182477,213,5.5,4191182471,140,11.4,4191182469,56,Back,4191182475,212,11.9,4191182473,141,4.1,,,,,,,,,,6lykrd3hzedl7xljr167gow5x,S. Sandberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533802019,24,1,1,2,14,9zqn9ugvg64it0lr5z8cq4g9v,0,12.1,3.5,2023-04-15T15:32:53.013Z,2023-04-15T15:32:54Z,4191182711,212,17.2,4191182709,141,11.0,4191182707,140,27.7,4191182705,56,Back,4191182713,213,0.3,,,,,,,,,,88mmoskb8jyiyqyfvxvz0qmwa,T. Totland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533802069,28,49,1,2,15,bqtquhot4yruw677rkc607lk6,1,70.3,78.4,2023-04-15T15:32:54.099Z,2023-04-16T12:07:12Z,,,,,,,,,,,,,,,,,,,,,,,,,86fokf6u54eq39xx5r5smyqui,C. Gustafsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533802645,29,1,1,2,16,bqtquhot4yruw677rkc607lk6,1,70.6,75.9,2023-04-15T15:32:55.514Z,2023-04-16T12:07:50Z,4191186045,140,83.1,4191191585,210,16,4191186051,213,5.5,4191186043,56,Center,4191191587,154,,4191191589,22,,4191186049,212,19.0,4191186047,141,55.7,86fokf6u54eq39xx5r5smyqui,C. Gustafsson,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533802657,30,16,1,2,20,bqtquhot4yruw677rkc607lk6,1,85.8,54,2023-04-15T15:32:59.850Z,2023-04-16T12:07:51Z,4191191757,80,,4191188487,375,02:20.072,4191186091,56,Center,4191191789,55,29,4191186087,22,,4191191817,231,51.3,4194829177,396,50.7,4191186089,17,,b6uj13lah92mxcmbs45ujr9p1,S. Skrabb,,4191188467,20,4194829175,395,4.4,4191191793,102,45.9,4191188481,374,2023-04-15 16:32:58.941,4191197393,120,4191191759,29,4191191799,103,18.4,4191191761,154,4191191803,215,4191191813,230,95.4,,,,,,
2533804073,25,1,1,3,16,9zqn9ugvg64it0lr5z8cq4g9v,1,49.7,49.7,2023-04-15T15:33:55.541Z,2023-04-15T15:33:58Z,4191193753,141,51.8,4191193743,56,Back,4191193761,213,3.0,4191193757,212,12.0,4191193765,279,G,4191193749,140,38.4,,,,,,,de2unef3dan4fnahz184pyqz8,B. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533804107,26,1,1,3,19,9zqn9ugvg64it0lr5z8cq4g9v,1,38.9,56,2023-04-15T15:33:58.084Z,2023-04-15T15:33:59Z,4191193967,140,44.4,4191193971,141,70.6,4191193973,212,11.5,4191193965,56,Back,4191193977,213,1.0,,,,,,,,,,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
