id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/12/value,qualifier/15/value,qualifier/9/value,qualifier/13/value,assist,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2540947633,556,1,2,57,11,9zqn9ugvg64it0lr5z8cq4g9v,1,75.6,18.3,2023-04-29T16:43:55.832Z,2023-04-30T16:54:10Z,4236140039,141,19.5,4236140041,212,5.4,4236140037,140,80.7,4236140035,56,Right,4236140043,213,0.2,,,,,,,,,,35gounciadqplhg50z8pgno5,Samuel Gustafson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540947651,557,1,2,57,12,9zqn9ugvg64it0lr5z8cq4g9v,1,80.7,19.5,2023-04-29T16:43:56.664Z,2023-04-30T16:54:09Z,4236140097,212,5.7,4236140093,140,75.3,4236140091,56,Right,4236140095,141,18.2,4236140099,213,3.3,,,,,,,,,,5rbr8z5frgawr2ykcmcxbbluy,O. Uddenäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540947685,558,1,2,57,14,9zqn9ugvg64it0lr5z8cq4g9v,1,75.2,18.2,2023-04-29T16:43:58.639Z,2023-04-29T16:44:00Z,4236140269,212,5.3,4236140265,141,25.9,4236140271,213,1.7,4236140263,140,74.5,4236140261,56,Center,,,,,,,,,,35gounciadqplhg50z8pgno5,Samuel Gustafson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540947715,559,1,2,57,15,9zqn9ugvg64it0lr5z8cq4g9v,1,74.5,25.9,2023-04-29T16:43:59.872Z,2023-04-29T16:44:01Z,4236140441,213,3.2,4236140439,212,12.6,4236140437,141,24.6,4236140435,140,62.5,4236140433,56,Center,,,,,,,,,,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540947757,560,1,2,57,17,9zqn9ugvg64it0lr5z8cq4g9v,1,62.5,24.6,2023-04-29T16:44:01.648Z,2023-04-29T16:44:04Z,4236140683,141,47.2,4236140679,56,Center,4236140681,140,64.8,4236140685,212,15.6,4236140687,213,1.4,,,,,,,,,,6lykrd3hzedl7xljr167gow5x,S. Sandberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540947791,561,1,2,57,19,9zqn9ugvg64it0lr5z8cq4g9v,1,62.8,47,2023-04-29T16:44:04.192Z,2023-04-29T16:44:06Z,4236140885,140,56.9,4236140887,141,23.6,4236140889,212,17.1,4236140891,213,4.3,4236140883,56,Center,,,,,,,,,,8unnvgvft6knxupbp9oxh621h,E. Hovland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540947849,562,1,2,57,21,9zqn9ugvg64it0lr5z8cq4g9v,1,59.3,21.8,2023-04-29T16:44:06.111Z,2023-04-29T16:44:09Z,4236141209,140,70.7,4236141215,213,5.5,4236141213,212,17.2,4236141211,141,3.7,4236141207,56,Right,,,,,,,,,,6lykrd3hzedl7xljr167gow5x,S. Sandberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540947863,563,1,2,57,23,9zqn9ugvg64it0lr5z8cq4g9v,0,72.4,4.4,2023-04-29T16:44:08.008Z,2023-04-30T16:54:36Z,4240867961,224,,4240867963,20,,4236141303,213,1.0,4236141301,212,28.9,4236141295,56,Center,4236141299,141,40.4,4236141293,155,,4236141291,2,,ena92ro3qpi2wgbzznu4xc4fe,V. Lunddal Friðriksson,,4236141297,140,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540947899,528,1,2,57,25,durq4oppf7c08tnbzrlebt0uz,1,11.6,61.8,2023-04-29T16:44:09.881Z,2023-04-30T16:54:42Z,4236141515,140,13.0,4236141517,141,74.1,4236141519,212,8.5,4236141521,213,1.4,4236141513,56,Back,,,,,,,,,,9s3boszvqn3fzsx0r1xswqyqy,V. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540947905,529,49,2,57,27,durq4oppf7c08tnbzrlebt0uz,1,13,74.1,2023-04-29T16:44:12.320Z,2023-04-30T16:54:44Z,,,,,,,,,,,,,,,,,,,,,,,,,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540947939,530,1,2,57,29,durq4oppf7c08tnbzrlebt0uz,1,13,74.1,2023-04-29T16:44:13.650Z,2023-04-29T16:44:16Z,4236141715,141,93.5,4236141719,213,0.8,4236141717,212,18.0,4236141711,56,Back,4236141713,140,24.6,,,,,,,,,,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540948029,531,1,2,57,31,durq4oppf7c08tnbzrlebt0uz,1,28.9,94.5,2023-04-29T16:44:16.394Z,2023-04-29T16:44:44Z,4236142219,56,Back,4236142233,212,20.6,4236142223,140,40.1,4236142229,141,69.7,4236142237,213,5.3,,,,,,,,,,9jszz4regvdvl0v4i8s41jbah,V. Bergh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540948085,532,1,2,57,37,durq4oppf7c08tnbzrlebt0uz,0,70.9,90.3,2023-04-29T16:44:21.994Z,2023-04-29T16:44:47Z,4236142515,141,69.3,4236142519,212,14.3,4236142521,213,4.8,4236142509,56,Center,4236142511,140,71.7,,,,,,,,,,2rvopmj69lbwtn0eevmn8cn9x,O. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540948089,564,61,2,57,38,9zqn9ugvg64it0lr5z8cq4g9v,1,33.3,18.5,2023-04-29T16:44:22.892Z,2023-04-30T16:55:08Z,4236142539,56,Back,,,,,,,,,,,,,,,,,,,,,,ena92ro3qpi2wgbzznu4xc4fe,V. Lunddal Friðriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540948163,533,1,2,57,40,durq4oppf7c08tnbzrlebt0uz,0,67.4,53,2023-04-29T16:44:25.443Z,2023-04-30T16:55:14Z,4236142911,141,0.0,4236142913,212,42.4,4236142917,1,,4236142907,56,Right,4236142915,213,5.2,4236142909,140,86.7,,,,,,,30117qloj2vhnxq4djfktp7u1,A. Zeljkovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540948165,534,5,2,57,43,durq4oppf7c08tnbzrlebt0uz,0,83.9,-1.5,2023-04-29T16:44:28.491Z,2023-04-29T16:44:32Z,4236143195,233,565,4236142919,56,Right,4236142921,347,,,,,,,,,,,,,,,,,30117qloj2vhnxq4djfktp7u1,A. Zeljkovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540948189,565,5,2,57,43,9zqn9ugvg64it0lr5z8cq4g9v,1,16.1,101.5,2023-04-29T16:44:28.491Z,2023-04-29T17:20:20Z,4236143087,56,Back,4236143089,347,,4236143121,233,534,,,,,,,,,,,,,,,,ena92ro3qpi2wgbzznu4xc4fe,V. Lunddal Friðriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540948575,566,1,2,57,58,9zqn9ugvg64it0lr5z8cq4g9v,1,24.9,100,2023-04-29T16:44:43.272Z,2023-04-30T16:56:34Z,4236145267,212,9.3,4236145261,56,Back,4236145263,140,27.9,4236145319,189,,4236145269,213,5.1,4236145259,107,,4236145265,141,88.8,,,,15nsr315qb7jhyeik47x9wrxm,K. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540948643,567,1,2,58,2,9zqn9ugvg64it0lr5z8cq4g9v,1,33.9,91.5,2023-04-29T16:44:47.456Z,2023-04-30T16:56:37Z,4240873167,189,,4236145629,212,8.3,4236145625,140,26.6,4236145627,141,96.0,4236145623,56,Back,4236145631,213,2.8,,,,,,,35gounciadqplhg50z8pgno5,Samuel Gustafson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541838813,864,43,2,58,3,durq4oppf7c08tnbzrlebt0uz,1,0,0,2023-04-29T16:44:48.159Z,2023-04-30T23:47:51Z,4240873571,140,55.6,4242017369,144,1,4240873573,141,68.0,4240873577,213,2.2,4240873569,56,Center,4240873575,212,21.8,,,,,,,9s3boszvqn3fzsx0r1xswqyqy,V. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542047721,928,1,2,58,3,9zqn9ugvg64it0lr5z8cq4g9v,1,30.3,70,2023-04-29T16:44:48.159Z,2023-04-30T23:47:59Z,4242017633,213,5.1,4242017631,212,24.7,4242017625,56,Back,4242017627,140,40.0,4242017629,141,36.9,,,,,,,,,,15nsr315qb7jhyeik47x9wrxm,K. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540948663,568,1,2,58,9,9zqn9ugvg64it0lr5z8cq4g9v,1,54.7,30.5,2023-04-29T16:44:53.824Z,2023-04-30T16:56:57Z,4236145783,140,76.9,4236145781,56,Right,4236145785,141,8.1,4236145787,212,27.8,4236145789,213,5.7,,,,,,,,,,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540948701,569,1,2,58,11,9zqn9ugvg64it0lr5z8cq4g9v,0,80.3,19.2,2023-04-29T16:44:56.031Z,2023-04-30T16:57:03Z,4236145987,213,0.3,4236145973,56,Center,4236145981,141,29.7,4236145983,212,23.4,4236145979,140,100.0,,,,,,,,,,5rbr8z5frgawr2ykcmcxbbluy,O. Uddenäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540948695,535,5,2,58,13,durq4oppf7c08tnbzrlebt0uz,1,-1.4,69.9,2023-04-29T16:44:58.460Z,2023-04-29T16:44:59Z,4236146089,233,570,4236145959,346,,4236145957,56,Back,,,,,,,,,,,,,,,,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540948707,570,5,2,58,13,9zqn9ugvg64it0lr5z8cq4g9v,0,101.4,30.1,2023-04-29T16:44:58.460Z,2023-04-29T17:20:21Z,4236146015,346,,4236146115,233,535,4236146013,56,Center,,,,,,,,,,,,,,,,5rbr8z5frgawr2ykcmcxbbluy,O. Uddenäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540949069,536,1,2,58,27,durq4oppf7c08tnbzrlebt0uz,1,5.1,48.1,2023-04-29T16:45:11.996Z,2023-04-29T16:45:18Z,4236147917,212,16.4,4236147907,124,,4236147911,56,Back,4236147913,140,12.1,4236147919,213,1.1,4236147915,141,69.6,4236147923,237,,,,,4ilvnv8fsq1smurtjl81od7th,J. Rasheed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540949075,537,3,2,58,33,durq4oppf7c08tnbzrlebt0uz,0,18.4,84.6,2023-04-29T16:45:18.251Z,2023-05-01T00:24:42Z,4236147953,285,,4242095103,233,571,4236147951,56,Back,4240881863,465,,,,,,,,,,,,,,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540949113,571,7,2,58,33,9zqn9ugvg64it0lr5z8cq4g9v,1,81.6,15.4,2023-04-29T16:45:18.252Z,2023-04-30T17:00:56Z,4236148153,286,,4236148269,233,537,4236148149,56,Right,4240881929,383,,,,,,,,,,,,,,de2unef3dan4fnahz184pyqz8,B. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540949129,572,49,2,58,34,9zqn9ugvg64it0lr5z8cq4g9v,1,87.8,18.3,2023-04-29T16:45:19.480Z,2023-04-30T17:00:58Z,,,,,,,,,,,,,,,,,,,,,,,,,de2unef3dan4fnahz184pyqz8,B. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540949163,573,1,2,58,36,9zqn9ugvg64it0lr5z8cq4g9v,0,89.5,17.7,2023-04-29T16:45:20.999Z,2023-04-30T17:01:05Z,4236148463,212,19.8,4236148461,141,46.3,4236148449,2,,4240882285,20,,4236148457,56,Center,4240882283,224,,4236148459,140,92.8,4236148455,155,,de2unef3dan4fnahz184pyqz8,B. Traoré,,4236148465,213,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540949197,538,12,2,58,37,durq4oppf7c08tnbzrlebt0uz,1,3.2,50.7,2023-04-29T16:45:22.356Z,2023-04-30T17:01:07Z,4236148655,213,0.5,4236148647,56,Back,4236148649,140,13.9,4236148651,141,59.9,4236148653,212,12.9,,,,,,,,,,4ilvnv8fsq1smurtjl81od7th,J. Rasheed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540949319,539,12,2,58,38,durq4oppf7c08tnbzrlebt0uz,1,13.9,59.9,2023-04-29T16:45:23.030Z,2023-04-30T17:01:12Z,4236149279,212,18.3,4236149263,56,Back,4236149281,213,4.9,4236149267,140,17.5,4236149273,141,33.6,,,,,,,,,,6vy0wrnn1jz4tjp9ofxr9qesq,Wenderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540949261,574,1,2,58,42,9zqn9ugvg64it0lr5z8cq4g9v,1,91.2,64.9,2023-04-29T16:45:26.664Z,2023-04-30T17:01:31Z,4236148993,141,76.0,4236148991,140,95.8,4236148989,56,Center,4236148997,213,1.0,4236148995,212,9.0,,,,,,,,,,87cds2pw8n5bacxfbits3kk5w,R. Amané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540949331,576,1,2,58,44,9zqn9ugvg64it0lr5z8cq4g9v,1,96.1,76,2023-04-29T16:45:28.951Z,2023-04-30T17:01:52Z,4236149335,213,3.5,4236163929,210,15,4236163931,154,,4236149329,140,86.8,4236149325,56,Center,4236149333,212,10.6,4236149331,141,69.9,,,,5xbrybr5fxvg6br9b6tq4a4fd,L. Olden Larsen,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540949347,577,15,2,58,45,9zqn9ugvg64it0lr5z8cq4g9v,1,84.2,66.9,2023-04-29T16:45:29.999Z,2023-04-30T17:01:53Z,4236163963,55,576,4236163973,147,65.5,4236163029,82,,4236163957,78,,4236149389,22,,4236163019,72,,4236149393,56,Center,4236163969,103,19,15nsr315qb7jhyeik47x9wrxm,K. Lund,,4236163977,231,52.5,4236163961,154,4236163967,102,4236163971,146,85.5,4236149391,64,4236163975,230,4236164151,233,540,4236163959,29,,,,,,50.4,,,,98.8,,,,,,,
2540949325,540,10,2,58,45,durq4oppf7c08tnbzrlebt0uz,1,15.2,35.5,2023-04-29T16:45:30.099Z,2023-04-30T17:19:26Z,4236149291,94,,4236149293,56,Back,4236163179,233,577,,,,,,,,,,,,,,,,37ugegawhu80qktxkp12mwoa1,H. Näsström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540949395,541,49,2,58,48,durq4oppf7c08tnbzrlebt0uz,1,27.5,24.9,2023-04-29T16:45:32.659Z,2023-04-30T17:02:00Z,,,,,,,,,,,,,,,,,,,,,,,,,2rvopmj69lbwtn0eevmn8cn9x,O. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540949437,542,1,2,58,49,durq4oppf7c08tnbzrlebt0uz,0,26.1,25.8,2023-04-29T16:45:34.075Z,2023-04-30T17:02:03Z,4236149843,56,Back,4236149853,212,27.0,4236149857,213,0.4,4236149847,140,49.7,4236149849,141,41.6,,,,,,,,,,2rvopmj69lbwtn0eevmn8cn9x,O. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540949465,578,49,2,58,52,9zqn9ugvg64it0lr5z8cq4g9v,1,51.5,54.9,2023-04-29T16:45:37.224Z,2023-04-30T17:02:07Z,,,,,,,,,,,,,,,,,,,,,,,,,8unnvgvft6knxupbp9oxh621h,E. Hovland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540949483,579,1,2,58,53,9zqn9ugvg64it0lr5z8cq4g9v,1,51.5,54.9,2023-04-29T16:45:38.480Z,2023-04-29T16:45:39Z,4236150105,141,43.7,4236150107,212,9.8,4236150109,213,4.0,4236150101,140,45.6,4236150097,56,Back,,,,,,,,,,8unnvgvft6knxupbp9oxh621h,E. Hovland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540949515,580,1,2,58,54,9zqn9ugvg64it0lr5z8cq4g9v,1,46,43,2023-04-29T16:45:39.440Z,2023-04-29T16:45:42Z,4236150307,213,0.5,4236150305,212,13.1,4236150303,141,51.8,4236150299,56,Center,4236150301,140,57.1,,,,,,,,,,6lykrd3hzedl7xljr167gow5x,S. Sandberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540949575,581,1,2,58,57,9zqn9ugvg64it0lr5z8cq4g9v,1,55,44.6,2023-04-29T16:45:41.600Z,2023-04-29T16:45:46Z,4236150681,212,17.4,4236150679,141,27.6,4236150675,56,Center,4236150683,213,5.6,4236150677,140,67.4,,,,,,,,,,35gounciadqplhg50z8pgno5,Samuel Gustafson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540949627,582,1,2,59,1,9zqn9ugvg64it0lr5z8cq4g9v,1,68.8,33,2023-04-29T16:45:45.872Z,2023-04-29T16:45:48Z,4236150987,212,35.3,4236150983,140,93.9,4236150991,1,,4236150981,56,Center,4236150989,213,0.7,4236150985,141,67.6,4236150979,155,,,,,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540949665,584,1,2,59,2,9zqn9ugvg64it0lr5z8cq4g9v,0,94.3,67.9,2023-04-29T16:45:46.657Z,2023-04-30T17:02:28Z,4236151149,141,50.6,4236151145,140,85.9,4236151155,213,4.1,4236151153,212,14.7,4236151141,56,Center,4236151139,3,,,,,,,,5xbrybr5fxvg6br9b6tq4a4fd,L. Olden Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540949647,583,43,2,59,3,9zqn9ugvg64it0lr5z8cq4g9v,1,0,0,2023-04-29T16:45:48.199Z,2023-04-30T17:02:23Z,4240885891,144,44,4236151091,233,543,4236151055,56,Center,4236151057,286,0,,,,,,,,,,,,,5xbrybr5fxvg6br9b6tq4a4fd,L. Olden Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540949637,543,43,2,59,3,durq4oppf7c08tnbzrlebt0uz,1,0,0,2023-04-29T16:45:48.200Z,2023-04-30T17:02:25Z,4240885985,144,44,4236151031,285,0,4236151029,56,Back,,,,,,,,,,,,,,,,2s011oynto4q5ta4nwws4spn9,Netinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541841153,865,49,2,59,4,durq4oppf7c08tnbzrlebt0uz,1,13.9,45.5,2023-04-29T16:45:49.279Z,2023-04-30T17:02:36Z,,,,,,,,,,,,,,,,,,,,,,,,,9s3boszvqn3fzsx0r1xswqyqy,V. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540949759,544,1,2,59,5,durq4oppf7c08tnbzrlebt0uz,0,12.9,39.8,2023-04-29T16:45:49.799Z,2023-04-30T17:02:38Z,4236151557,140,31.0,4236151561,212,19.0,4236151553,157,,4236151555,56,Back,4236151565,213,0.0,4236151559,141,40.9,4236151569,1,,,,,9s3boszvqn3fzsx0r1xswqyqy,V. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540949767,585,1,2,59,7,9zqn9ugvg64it0lr5z8cq4g9v,0,67.2,53.4,2023-04-29T16:45:51.752Z,2023-04-30T17:02:47Z,4236151607,141,47.5,4236151611,212,10.2,4236151603,140,76.1,4236151613,213,5.9,4236151601,56,Center,,,,,,,,,,8unnvgvft6knxupbp9oxh621h,E. Hovland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540949805,546,1,2,59,9,durq4oppf7c08tnbzrlebt0uz,1,26.9,43.3,2023-04-29T16:45:54.436Z,2023-04-30T17:02:57Z,4236151813,213,1.3,4236151811,212,9.1,4236151807,140,29.0,4236151805,56,Back,4236151809,141,56.3,,,,,,,,,,37ugegawhu80qktxkp12mwoa1,H. Näsström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540949823,547,1,2,59,10,durq4oppf7c08tnbzrlebt0uz,1,29,56.3,2023-04-29T16:45:55.151Z,2023-04-30T17:03:06Z,4236151897,140,36.9,4236151907,212,8.5,4236151903,141,53.3,4236151911,213,6.0,4236151893,56,Back,,,,,,,,,,6vy0wrnn1jz4tjp9ofxr9qesq,Wenderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540949789,545,43,2,59,10,durq4oppf7c08tnbzrlebt0uz,1,0,0,2023-04-29T16:45:55.242Z,2023-04-30T17:02:55Z,4240887335,144,49,,,,,,,,,,,,,,,,,,,,,,37ugegawhu80qktxkp12mwoa1,H. Näsström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540949837,548,1,2,59,11,durq4oppf7c08tnbzrlebt0uz,1,36.9,53.3,2023-04-29T16:45:55.730Z,2023-04-30T17:03:07Z,4236151959,212,8.2,4236151955,140,30.4,4236151953,56,Back,4236151961,213,3.7,4236151957,141,46.7,,,,,,,,,,30117qloj2vhnxq4djfktp7u1,A. Zeljkovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540949855,549,1,2,59,12,durq4oppf7c08tnbzrlebt0uz,0,30.4,46.7,2023-04-29T16:45:57.244Z,2023-04-29T16:45:57Z,4236152061,213,1.0,4236152053,56,Back,4236152055,140,34.5,4236152057,141,56.0,4236152059,212,7.7,,,,,,,,,,37ugegawhu80qktxkp12mwoa1,H. Näsström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540949879,586,49,2,59,13,9zqn9ugvg64it0lr5z8cq4g9v,1,65.2,46.4,2023-04-29T16:45:57.690Z,2023-04-30T17:03:11Z,,,,,,,,,,,,,,,,,,,,,,,,,35gounciadqplhg50z8pgno5,Samuel Gustafson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540949943,587,1,2,59,14,9zqn9ugvg64it0lr5z8cq4g9v,1,65.2,46.4,2023-04-29T16:45:58.720Z,2023-04-30T17:03:24Z,4236152503,56,Center,4236152511,213,0.2,4236152507,141,49.1,4236152509,212,12.0,4236176413,210,15,4236152505,140,76.5,,,,,,,35gounciadqplhg50z8pgno5,Samuel Gustafson,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540949965,588,15,2,59,15,9zqn9ugvg64it0lr5z8cq4g9v,1,74.5,52.2,2023-04-29T16:46:00.015Z,2023-04-30T17:03:25Z,4236152619,56,Center,4236176593,233,550,4236176469,215,,4236176473,147,51.6,4236176457,78,,4236175031,72,,4236152615,22,,4236176475,230,97.2,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,4236176459,29,,4236176465,102,4236152617,18,4236176477,231,49.5,4236176461,55,4236175035,82,4236176471,146,82.7,4236176467,103,,,,,,,587,19,49.7,,,,,,,,
2540949967,550,10,2,59,15,durq4oppf7c08tnbzrlebt0uz,1,17.8,52.4,2023-04-29T16:46:00.115Z,2023-04-30T17:19:26Z,4236152633,56,Back,4236152631,94,,4236175147,233,588,,,,,,,,,,,,,,,,9s3boszvqn3fzsx0r1xswqyqy,V. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540950003,551,49,2,59,18,durq4oppf7c08tnbzrlebt0uz,1,25.2,36.7,2023-04-29T16:46:02.579Z,2023-04-30T17:04:17Z,,,,,,,,,,,,,,,,,,,,,,,,,37ugegawhu80qktxkp12mwoa1,H. Näsström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540950079,552,61,2,59,24,durq4oppf7c08tnbzrlebt0uz,0,32.1,12.6,2023-04-29T16:46:09.258Z,2023-04-29T16:46:09Z,4236153269,56,Back,,,,,,,,,,,,,,,,,,,,,,37ugegawhu80qktxkp12mwoa1,H. Näsström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540950093,589,49,2,59,25,9zqn9ugvg64it0lr5z8cq4g9v,1,62.3,97.2,2023-04-29T16:46:10.416Z,2023-04-29T16:46:10Z,,,,,,,,,,,,,,,,,,,,,,,,,87cds2pw8n5bacxfbits3kk5w,R. Amané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540950135,590,1,2,59,26,9zqn9ugvg64it0lr5z8cq4g9v,1,62.3,97.2,2023-04-29T16:46:10.671Z,2023-04-29T16:46:12Z,4236153589,56,Left,4236153595,212,11.6,4236153597,213,6.0,4236153593,141,92.0,4236153591,140,72.8,,,,,,,,,,87cds2pw8n5bacxfbits3kk5w,R. Amané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540950155,591,1,2,59,27,9zqn9ugvg64it0lr5z8cq4g9v,1,72.8,92,2023-04-29T16:46:12.272Z,2023-04-29T16:46:13Z,4236153707,56,Back,4236153713,212,26.1,4236153711,141,89.7,4236153709,140,48.0,4236153715,213,3.2,,,,,,,,,,5xbrybr5fxvg6br9b6tq4a4fd,L. Olden Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540950261,592,1,2,59,28,9zqn9ugvg64it0lr5z8cq4g9v,1,48,89.7,2023-04-29T16:46:13.440Z,2023-04-29T16:46:19Z,4236154281,56,Left,4236154283,140,65.6,4236154289,213,5.9,4236154287,212,19.9,4236154285,141,79.0,,,,,,,,,,15nsr315qb7jhyeik47x9wrxm,K. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540950273,593,1,2,59,34,9zqn9ugvg64it0lr5z8cq4g9v,1,68.4,54.2,2023-04-29T16:46:19.008Z,2023-04-29T16:46:20Z,4236154363,56,Center,4236154369,212,7.0,4236154365,140,66.6,4236154371,213,4.4,4236154367,141,44.3,,,,,,,,,,35gounciadqplhg50z8pgno5,Samuel Gustafson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
