id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2541714411,598,3,2,70,15,2nnlsjfbcea40t4jeclcbw9lk,0,31.8,9.1,2023-04-30T14:34:05.988Z,2023-05-01T14:05:47Z,4243420237,465,,4240208721,285,,4240208737,211,,4240208717,56,Back,,,,,,,,,,,,,5leej1ji11foystzd1xj4q961,A. Nalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541714455,818,49,2,70,19,93ohqui2qgqm8408viwmm1ken,1,57.8,77.5,2023-04-30T14:34:09.534Z,2023-04-30T14:44:55Z,,,,,,,,,,,,,,,,,,,,,,,,,aa6awfy4ioanjg9raw55t072t,S. Rieks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541714529,819,1,2,70,19,93ohqui2qgqm8408viwmm1ken,1,57.7,76.9,2023-04-30T14:34:09.917Z,2023-04-30T14:44:57Z,4240209305,212,16.4,4240209299,56,Back,4240209303,141,85.3,4240209307,213,2.8,4240209301,140,43.1,,,,,,,,,,aa6awfy4ioanjg9raw55t072t,S. Rieks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541714543,820,1,2,70,22,93ohqui2qgqm8408viwmm1ken,1,41.6,85.3,2023-04-30T14:34:12.990Z,2023-04-30T14:34:14Z,4240209371,212,13.8,4240209365,140,53.5,4240209363,56,Center,4240209375,213,5.8,4240209367,141,76.7,,,,,,,,,,7ujr3n286xjhtwsrckvkbldxx,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541714599,821,1,2,70,23,93ohqui2qgqm8408viwmm1ken,1,53.5,76.7,2023-04-30T14:34:13.886Z,2023-04-30T14:45:24Z,4240209741,212,10.8,4240209735,56,Left,4240209743,213,1.5,4240209739,141,92.6,4240209737,140,53.8,,,,,,,,,,elwm97xvha0y0t8yqx5sur9ck,H. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541714617,822,1,2,70,27,93ohqui2qgqm8408viwmm1ken,1,53.7,92.7,2023-04-30T14:34:17.789Z,2023-04-30T14:34:18Z,4240209835,212,10.4,4240209831,140,63.6,4240209837,213,0.1,4240209829,56,Left,4240209833,141,93.6,,,,,,,,,,2e1l4p2kxtk1hd4yeuetyua51,S. Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541714629,823,1,2,70,27,93ohqui2qgqm8408viwmm1ken,1,63.6,93.6,2023-04-30T14:34:18.502Z,2023-04-30T14:34:19Z,4240209913,213,3.2,4240209905,56,Left,4240209911,212,11.6,4240209907,140,52.6,4240209909,141,92.0,,,,,,,,,,carpl05zgalgbsd6gnk3akc89,Busanello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541714639,824,1,2,70,28,93ohqui2qgqm8408viwmm1ken,1,52.6,92,2023-04-30T14:34:19.221Z,2023-04-30T14:34:20Z,4240209959,56,Left,4240209963,141,79.1,4240209967,213,5.2,4240209961,140,56.8,4240209965,212,9.8,,,,,,,,,,2e1l4p2kxtk1hd4yeuetyua51,S. Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541714659,825,1,2,70,29,93ohqui2qgqm8408viwmm1ken,1,56.8,79.1,2023-04-30T14:34:19.925Z,2023-04-30T14:45:50Z,4240210095,140,52.3,4240210101,213,2.0,4240210093,56,Left,4240210097,141,93.3,4240210099,212,10.8,,,,,,,,,,aa6awfy4ioanjg9raw55t072t,S. Rieks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541714721,826,1,2,70,30,93ohqui2qgqm8408viwmm1ken,1,52.3,93.3,2023-04-30T14:34:20.780Z,2023-04-30T14:34:25Z,4240210485,56,Left,4240210491,212,15.1,4240210493,213,6.3,4240210489,141,92.6,4240210487,140,66.7,,,,,,,,,,2e1l4p2kxtk1hd4yeuetyua51,S. Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541714737,827,1,2,70,34,93ohqui2qgqm8408viwmm1ken,0,77.5,73,2023-04-30T14:34:25.165Z,2023-04-30T14:34:26Z,4240210585,141,55.2,4240210589,213,5.0,4240210581,56,Center,4240210587,212,12.5,4240210583,140,80.3,,,,,,,,,,carpl05zgalgbsd6gnk3akc89,Busanello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541714763,599,49,2,70,37,2nnlsjfbcea40t4jeclcbw9lk,1,17.5,48.7,2023-04-30T14:34:27.740Z,2023-04-30T14:34:27Z,,,,,,,,,,,,,,,,,,,,,,,,,77zrjzfkfp7hozuj05ktwhtqt,M. Fenger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541714817,600,1,2,70,37,2nnlsjfbcea40t4jeclcbw9lk,1,17.5,48.7,2023-04-30T14:34:27.916Z,2023-04-30T14:34:30Z,4240211013,140,33.5,4240211017,212,16.8,4240211019,213,0.0,4240211015,141,49.3,4240211011,56,Back,,,,,,,,,,77zrjzfkfp7hozuj05ktwhtqt,M. Fenger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541714849,601,1,2,70,40,2nnlsjfbcea40t4jeclcbw9lk,1,34.1,48.7,2023-04-30T14:34:30.548Z,2023-04-30T14:34:32Z,4240211245,141,37.7,4240211243,140,49.5,4240211241,56,Back,4240211247,212,17.8,4240211249,213,5.8,,,,,,,,,,q1o72uyrvclbkccpjvzugacq,A. Mikkelsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541714861,602,50,2,70,42,2nnlsjfbcea40t4jeclcbw9lk,1,50.9,39.8,2023-04-30T14:34:32.814Z,2023-04-30T14:34:38Z,4240211691,233,828,4240211295,56,Center,4240211297,286,,,,,,,,,,,,,,,,,5leej1ji11foystzd1xj4q961,A. Nalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541714923,828,7,2,70,42,93ohqui2qgqm8408viwmm1ken,1,49.1,60.2,2023-04-30T14:34:32.815Z,2023-05-01T14:06:22Z,4240211597,285,,4240211619,233,602,4240211595,56,Back,4243422133,384,,,,,,,,,,,,,,2e1l4p2kxtk1hd4yeuetyua51,S. Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541714949,829,49,2,70,43,93ohqui2qgqm8408viwmm1ken,1,47.9,63.7,2023-04-30T14:34:33.765Z,2023-04-30T14:46:42Z,,,,,,,,,,,,,,,,,,,,,,,,,7ujr3n286xjhtwsrckvkbldxx,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541728723,971,1,2,70,44,93ohqui2qgqm8408viwmm1ken,1,39.3,49.5,2023-04-30T14:34:35.222Z,2023-04-30T14:47:16Z,4240292051,141,53.8,4240292057,212,6.9,4240292043,56,Back,4240292061,213,0.4,4240292045,140,45.3,,,,,,,,,,7ujr3n286xjhtwsrckvkbldxx,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541714965,830,1,2,70,48,93ohqui2qgqm8408viwmm1ken,1,48.6,64.5,2023-04-30T14:34:39.013Z,2023-04-30T14:47:18Z,4240211845,213,1.0,4240211841,141,91.7,4240211843,212,21.6,4240211837,56,Left,4240211839,140,59.2,,,,,,,,,,elwm97xvha0y0t8yqx5sur9ck,H. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541715043,831,1,2,70,50,93ohqui2qgqm8408viwmm1ken,1,64.3,93,2023-04-30T14:34:41.197Z,2023-04-30T14:47:27Z,4240212315,213,3.7,4240212307,56,Back,4240212311,141,73.9,4240212309,140,43.8,4240212313,212,25.1,,,,,,,,,,dvi2tleym136aqpvwfi4lustm,T. Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541715071,832,1,2,70,53,93ohqui2qgqm8408viwmm1ken,1,43.6,75.3,2023-04-30T14:34:43.885Z,2023-04-30T14:34:45Z,4240212423,212,8.4,4240212425,213,5.0,4240212417,56,Back,4240212419,140,45.9,4240212421,141,63.4,,,,,,,,,,7ujr3n286xjhtwsrckvkbldxx,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541715085,833,1,2,70,54,93ohqui2qgqm8408viwmm1ken,1,45.9,63.4,2023-04-30T14:34:45.277Z,2023-04-30T14:34:46Z,4240212521,212,10.1,4240212523,213,1.7,4240212511,140,44.9,4240212517,141,78.1,4240212507,56,Back,,,,,,,,,,2e1l4p2kxtk1hd4yeuetyua51,S. Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541715111,834,1,2,70,55,93ohqui2qgqm8408viwmm1ken,1,44.9,77.8,2023-04-30T14:34:46.205Z,2023-04-30T14:34:47Z,4240212625,141,66.0,4240212623,140,44.3,4240212629,213,4.6,4240212621,56,Back,4240212627,212,8.0,,,,,,,,,,7ujr3n286xjhtwsrckvkbldxx,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541715135,835,1,2,70,56,93ohqui2qgqm8408viwmm1ken,1,44.3,66.1,2023-04-30T14:34:47.302Z,2023-04-30T14:34:49Z,4240212791,141,91.4,4240212795,213,1.5,4240212793,212,17.2,4240212789,140,45.4,4240212787,56,Back,,,,,,,,,,2e1l4p2kxtk1hd4yeuetyua51,S. Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541715165,836,1,2,70,58,93ohqui2qgqm8408viwmm1ken,1,44.3,85.6,2023-04-30T14:34:49.422Z,2023-04-30T14:34:51Z,4240212935,56,Back,4240212941,212,8.9,4240212939,141,76.3,4240212937,140,38.3,4240212943,213,3.9,,,,,,,,,,elwm97xvha0y0t8yqx5sur9ck,H. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541715215,837,1,2,71,0,93ohqui2qgqm8408viwmm1ken,1,38.4,76.4,2023-04-30T14:34:51.069Z,2023-04-30T14:34:54Z,4240213265,56,Back,4240213271,212,10.9,4240213269,141,66.3,4240213267,140,46.4,4240213273,213,5.6,,,,,,,,,,7ujr3n286xjhtwsrckvkbldxx,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541715279,838,1,2,71,3,93ohqui2qgqm8408viwmm1ken,1,46.5,66.4,2023-04-30T14:34:53.862Z,2023-04-30T14:34:57Z,4240213611,56,Center,4240213615,141,70.2,4240213613,140,56.9,4240213617,212,11.2,4240213619,213,0.2,,,,,,,,,,aa6awfy4ioanjg9raw55t072t,S. Rieks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541715303,839,1,2,71,7,93ohqui2qgqm8408viwmm1ken,0,62.8,45.2,2023-04-30T14:34:57.645Z,2023-04-30T14:34:59Z,4240213691,140,64.2,4240213695,212,2.9,4240213759,233,604,4240213757,236,,4240213763,286,,4240213693,141,41.5,4240213697,213,5.2,4240213689,56,Center,elwm97xvha0y0t8yqx5sur9ck,H. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541715289,604,74,2,71,7,2nnlsjfbcea40t4jeclcbw9lk,1,31.5,58.7,2023-04-30T14:34:57.646Z,2023-04-30T14:34:59Z,4240213769,233,839,4240213645,56,Back,4240213647,285,,,,,,,,,,,,,,,,,q1o72uyrvclbkccpjvzugacq,A. Mikkelsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541715355,840,1,2,71,9,93ohqui2qgqm8408viwmm1ken,0,61,45.5,2023-04-30T14:35:00.312Z,2023-04-30T14:35:01Z,4240213975,140,68.8,4240213969,155,,4240213987,213,5.2,4240213983,212,18.8,4240213979,141,20.6,4240213971,56,Right,,,,,,,aa6awfy4ioanjg9raw55t072t,S. Rieks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541715403,605,1,2,71,12,2nnlsjfbcea40t4jeclcbw9lk,1,28.6,75.4,2023-04-30T14:35:02.739Z,2023-04-30T14:35:04Z,4240214235,56,Back,4240214241,212,8.8,4240214243,213,0.9,4240214233,3,,4240214239,141,85.9,4240214237,140,33.5,,,,,,,8x51gbtkf78eskjolnedvoi51,L. Sadiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541715411,606,49,2,71,13,2nnlsjfbcea40t4jeclcbw9lk,1,33.5,85.9,2023-04-30T14:35:04.069Z,2023-04-30T14:35:04Z,,,,,,,,,,,,,,,,,,,,,,,,,leanv6m97ukx12n5aggvndud,A. Kralj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541715459,607,1,2,71,13,2nnlsjfbcea40t4jeclcbw9lk,1,33.5,85.9,2023-04-30T14:35:04.458Z,2023-04-30T14:35:07Z,4240214545,141,76.1,4240214547,212,12.9,4240214541,56,Back,4240214549,213,3.7,4240214543,140,23.0,,,,,,,,,,leanv6m97ukx12n5aggvndud,A. Kralj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541715509,608,1,2,71,16,2nnlsjfbcea40t4jeclcbw9lk,1,22.7,73.9,2023-04-30T14:35:07.052Z,2023-04-30T14:35:09Z,4240214835,140,22.2,4240214831,56,Back,4240214843,213,4.7,4240214837,141,46.3,4240214839,212,18.8,,,,,,,,,,77zrjzfkfp7hozuj05ktwhtqt,M. Fenger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541715559,609,1,2,71,19,2nnlsjfbcea40t4jeclcbw9lk,1,21.8,41.6,2023-04-30T14:35:09.675Z,2023-04-30T14:35:12Z,4240215135,212,14.8,4240215137,213,6.0,4240215131,140,35.4,4240215129,56,Back,4240215133,141,36.0,,,,,,,,,,64wjz8rl45dql3qdc7ynk3ckq,E. Kurtulus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541715635,610,1,2,71,21,2nnlsjfbcea40t4jeclcbw9lk,1,33.2,37.4,2023-04-30T14:35:12.084Z,2023-04-30T14:35:15Z,4240215569,141,10.3,4240215557,56,Back,4240215573,213,4.6,4240215571,212,18.5,4240215565,140,31.8,,,,,,,,,,8erbr3ewwl0o6ib0q4r7tmp9m,F. Hammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541715763,611,1,2,71,25,2nnlsjfbcea40t4jeclcbw9lk,1,29.4,11.3,2023-04-30T14:35:15.715Z,2023-04-30T14:35:22Z,4240216245,1,,4240216229,140,6.9,4240216233,141,49.4,4240216227,56,Back,4240216241,213,2.3,4240216237,212,35.1,,,,,,,csye3q50ciculdiggvcefx8x6,N. Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541715851,612,1,2,71,31,2nnlsjfbcea40t4jeclcbw9lk,1,14.3,53,2023-04-30T14:35:21.971Z,2023-05-01T13:40:31Z,4240216693,56,Back,4240216699,212,9.8,4240216697,141,67.0,4240216701,213,1.3,4240216695,140,16.5,,,,,,,,,,4qyy11gb9nepxkd3i7f9axh0q,O. Dovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541715903,613,1,2,71,35,2nnlsjfbcea40t4jeclcbw9lk,1,21.7,70.9,2023-04-30T14:35:25.724Z,2023-04-30T14:35:28Z,4240216979,56,Back,4240216993,212,16.7,4240216999,213,3.7,4240216987,141,56.9,4240216983,140,8.6,,,,,,,,,,77zrjzfkfp7hozuj05ktwhtqt,M. Fenger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541716087,614,1,2,71,37,2nnlsjfbcea40t4jeclcbw9lk,1,8.5,56.1,2023-04-30T14:35:28.155Z,2023-05-01T13:40:31Z,4240217913,212,19.0,4240217915,213,5.3,4240217911,141,33.0,4240217907,56,Back,4240217909,140,18.7,,,,,,,,,,4qyy11gb9nepxkd3i7f9axh0q,O. Dovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541716097,615,1,2,71,46,2nnlsjfbcea40t4jeclcbw9lk,0,29.2,18,2023-04-30T14:35:36.796Z,2023-04-30T14:35:37Z,4240217967,212,3.2,4240217961,140,26.2,4240217959,56,Back,4240217963,141,17.1,4240217971,213,3.3,,,,,,,,,,64wjz8rl45dql3qdc7ynk3ckq,E. Kurtulus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541716135,841,49,2,71,48,93ohqui2qgqm8408viwmm1ken,1,75.2,91.8,2023-04-30T14:35:38.614Z,2023-04-30T14:35:38Z,,,,,,,,,,,,,,,,,,,,,,,,,aa6awfy4ioanjg9raw55t072t,S. Rieks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541716229,842,61,2,71,50,93ohqui2qgqm8408viwmm1ken,1,77.6,89.4,2023-04-30T14:35:41.192Z,2023-04-30T14:35:41Z,4240218585,56,Left,,,,,,,,,,,,,,,,,,,,,,aa6awfy4ioanjg9raw55t072t,S. Rieks,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
2541716255,616,45,2,71,51,2nnlsjfbcea40t4jeclcbw9lk,0,17.8,11.2,2023-04-30T14:35:42.355Z,2023-04-30T14:35:47Z,4240218699,56,Back,4240218701,285,,4240219191,233,843,,,,,,,,,,,,,,,,64wjz8rl45dql3qdc7ynk3ckq,E. Kurtulus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541716321,843,3,2,71,51,93ohqui2qgqm8408viwmm1ken,1,82.2,88.8,2023-04-30T14:35:42.355Z,2023-05-01T14:07:10Z,4240219077,56,Left,4243425235,465,,4240219085,286,,4240219143,233,616,,,,,,,,,,,,,dvi2tleym136aqpvwfi4lustm,T. Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541716329,844,15,2,71,53,93ohqui2qgqm8408viwmm1ken,1,87,66.8,2023-04-30T14:35:43.677Z,2023-05-01T14:07:23Z,4240297735,146,99.0,4240297731,103,19.0,4240297723,55,842,4240296877,20,,4240297729,102,51.0,4240297737,147,52.0,4240219127,22,,4240297713,78,,dvi2tleym136aqpvwfi4lustm,T. Ali,4240299329,233,617,4240219129,64,,4240297717,29,,4240297733,215,,4240219131,56,,,,,,,Center,,,,,,,,,,,
2541716335,617,10,2,71,53,2nnlsjfbcea40t4jeclcbw9lk,1,1.8,47.6,2023-04-30T14:35:43.777Z,2023-05-01T14:07:30Z,4240219175,56,Back,4243426523,378,,4240219173,182,,4240299219,180,,4240219169,173,,4240299361,233,844,,,,,,,4qyy11gb9nepxkd3i7f9axh0q,O. Dovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541716393,618,12,2,71,54,2nnlsjfbcea40t4jeclcbw9lk,1,5.3,51.8,2023-04-30T14:35:44.980Z,2023-05-01T14:07:35Z,4240219475,56,Back,4240219481,212,34.7,4240219483,213,0.4,4240219479,141,73.3,4240219477,140,35.3,,,,,,,,,,77zrjzfkfp7hozuj05ktwhtqt,M. Fenger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541716581,847,1,2,72,5,93ohqui2qgqm8408viwmm1ken,1,90,6.7,2023-04-30T14:35:55.790Z,2023-04-30T14:35:58Z,4240220433,212,11.4,4240220435,213,2.7,4240220429,140,80.2,4240220427,56,Right,4240220431,141,13.8,,,,,,,,,,5ocn8a1on2u9o9giyulgqtvxl,J. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541716607,848,1,2,72,7,93ohqui2qgqm8408viwmm1ken,1,78.5,14.1,2023-04-30T14:35:58.374Z,2023-04-30T14:35:59Z,4240220565,212,6.5,4240220559,56,Center,4240220563,141,22.2,4240220561,140,75.3,4240220567,213,2.1,,,,,,,,,,144jdrezcfwd4uh3sk7zhtizu,S. Nanasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541716765,849,1,2,72,8,93ohqui2qgqm8408viwmm1ken,1,75.3,22.2,2023-04-30T14:35:59.294Z,2023-04-30T14:36:08Z,4240221487,56,Right,4240221489,140,84.7,4240221493,212,16.3,4240221495,213,5.4,4240221491,141,3.2,,,,,,,,,,elwm97xvha0y0t8yqx5sur9ck,H. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541716839,850,1,2,72,17,93ohqui2qgqm8408viwmm1ken,1,72.6,24.6,2023-04-30T14:36:07.862Z,2023-04-30T14:36:11Z,4240221879,56,Center,4240221883,141,31.2,4240221887,213,0.9,4240221881,140,75.9,4240221885,212,5.7,,,,,,,,,,5ocn8a1on2u9o9giyulgqtvxl,J. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541716861,851,1,2,72,20,93ohqui2qgqm8408viwmm1ken,1,72.2,25.6,2023-04-30T14:36:11.278Z,2023-04-30T14:36:12Z,4240222003,56,Right,4240222009,212,10.8,4240222007,141,10.9,4240222011,213,4.3,4240222005,140,68.3,,,,,,,,,,aa6awfy4ioanjg9raw55t072t,S. Rieks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541716917,852,1,2,72,22,93ohqui2qgqm8408viwmm1ken,1,68.3,10.9,2023-04-30T14:36:12.533Z,2023-04-30T14:36:15Z,4240222289,56,Center,4240222295,212,12.3,4240222293,141,25.9,4240222297,213,2.2,4240222291,140,61.8,,,,,,,,,,elwm97xvha0y0t8yqx5sur9ck,H. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541716927,853,1,2,72,24,93ohqui2qgqm8408viwmm1ken,1,61,14.6,2023-04-30T14:36:14.902Z,2023-04-30T14:36:15Z,4240222353,140,67.4,4240222361,213,5.6,4240222351,56,Right,4240222357,212,8.6,4240222355,141,6.8,,,,,,,,,,2e1l4p2kxtk1hd4yeuetyua51,S. Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541716987,854,1,2,72,25,93ohqui2qgqm8408viwmm1ken,1,67.4,6.8,2023-04-30T14:36:15.734Z,2023-04-30T14:36:18Z,4240222675,56,Right,4240222677,140,70.7,4240222679,141,18.9,4240222683,213,1.2,4240222681,212,8.9,,,,,,,,,,elwm97xvha0y0t8yqx5sur9ck,H. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541716997,855,3,2,72,27,93ohqui2qgqm8408viwmm1ken,0,72.2,21.8,2023-04-30T14:36:18.078Z,2023-05-01T14:07:58Z,4240222731,56,Center,4240222733,286,,4240222903,233,619,4243428237,465,,,,,,,,,,,,,,aa6awfy4ioanjg9raw55t072t,S. Rieks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541717013,619,7,2,72,27,2nnlsjfbcea40t4jeclcbw9lk,1,27.8,78.2,2023-04-30T14:36:18.079Z,2023-05-01T14:08:05Z,4240222797,285,,4240222881,233,855,4243428823,384,,4240222795,56,Back,,,,,,,,,,,,,8erbr3ewwl0o6ib0q4r7tmp9m,F. Hammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541717023,620,61,2,72,29,2nnlsjfbcea40t4jeclcbw9lk,1,27.5,83.6,2023-04-30T14:36:19.547Z,2023-04-30T14:36:20Z,4240222841,56,Back,,,,,,,,,,,,,,,,,,,,,,8x51gbtkf78eskjolnedvoi51,L. Sadiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541717043,621,49,2,72,30,2nnlsjfbcea40t4jeclcbw9lk,1,21.9,78.1,2023-04-30T14:36:20.925Z,2023-04-30T14:36:21Z,,,,,,,,,,,,,,,,,,,,,,,,,leanv6m97ukx12n5aggvndud,A. Kralj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541717087,622,1,2,72,30,2nnlsjfbcea40t4jeclcbw9lk,1,21.9,78.1,2023-04-30T14:36:21.140Z,2023-04-30T14:36:22Z,4240223125,157,,4240223133,212,20.6,4240223137,1,,4240223135,213,5.1,4240223127,56,Back,4240223129,140,28.7,4240223131,141,49.7,,,,leanv6m97ukx12n5aggvndud,A. Kralj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541717093,623,44,2,72,31,2nnlsjfbcea40t4jeclcbw9lk,1,27.8,49.5,2023-04-30T14:36:22.348Z,2023-04-30T14:36:24Z,4240223147,285,,4240223311,233,856,4240223145,56,Back,,,,,,,,,,,,,,,,csye3q50ciculdiggvcefx8x6,N. Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541717113,856,44,2,72,31,93ohqui2qgqm8408viwmm1ken,0,72.2,50.5,2023-04-30T14:36:22.349Z,2023-04-30T14:36:24Z,4240223335,233,623,4240223223,56,Center,4240223225,286,,,,,,,,,,,,,,,,,dvi2tleym136aqpvwfi4lustm,T. Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541717121,624,1,2,72,32,2nnlsjfbcea40t4jeclcbw9lk,0,28.7,49.7,2023-04-30T14:36:22.739Z,2023-04-30T14:36:24Z,4240223237,3,,4240223247,141,48.4,4240223241,56,Back,4240223251,212,18.4,4240223255,213,6.2,4240223245,140,46.2,,,,,,,csye3q50ciculdiggvcefx8x6,N. Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541717141,857,49,2,72,34,93ohqui2qgqm8408viwmm1ken,1,62.2,54.5,2023-04-30T14:36:24.694Z,2023-04-30T14:36:24Z,,,,,,,,,,,,,,,,,,,,,,,,,2e1l4p2kxtk1hd4yeuetyua51,S. Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541717185,858,1,2,72,35,93ohqui2qgqm8408viwmm1ken,0,63.8,58.1,2023-04-30T14:36:25.821Z,2023-04-30T14:36:26Z,4240223567,56,Center,4240223571,140,72.9,4240223579,212,12.6,4240223583,213,0.7,4240223573,141,70.2,,,,,,,,,,2e1l4p2kxtk1hd4yeuetyua51,S. Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541717197,625,8,2,72,36,2nnlsjfbcea40t4jeclcbw9lk,1,31.1,23.3,2023-04-30T14:36:27.269Z,2023-05-01T14:08:16Z,4243429619,383,,4240223621,56,Back,,,,,,,,,,,,,,,,,,,5ib5990rsa8y9pf2bu4risjqh,A. Saidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541717217,626,49,2,72,37,2nnlsjfbcea40t4jeclcbw9lk,1,31.1,23.3,2023-04-30T14:36:27.884Z,2023-04-30T14:36:28Z,,,,,,,,,,,,,,,,,,,,,,,,,5ib5990rsa8y9pf2bu4risjqh,A. Saidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
