id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value
2531624829,441,1,1,38,14,durq4oppf7c08tnbzrlebt0uz,1,69.8,7.7,2023-04-10T11:38:49.800Z,2023-04-11T06:07:02Z,4179583677,56,Right,4179583683,212,5.2,4179583679,140,68.3,4179583681,141,15.0,4179583685,213,1.9,,,,,,,,,,9s3boszvqn3fzsx0r1xswqyqy,V. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531624839,442,1,1,38,15,durq4oppf7c08tnbzrlebt0uz,1,68.3,15,2023-04-10T11:38:50.807Z,2023-04-11T06:07:02Z,4179583717,212,9.9,4179583713,140,76.0,4179583715,141,6.7,4179583719,213,5.7,4179583711,56,Right,,,,,,,,,,2rvopmj69lbwtn0eevmn8cn9x,O. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531624855,443,1,1,38,16,durq4oppf7c08tnbzrlebt0uz,1,76,6.7,2023-04-10T11:38:51.800Z,2023-04-11T06:07:02Z,4179583785,140,66.5,4179583791,213,2.6,4179583787,141,15.6,4179583783,56,Right,4179583789,212,11.7,,,,,,,,,,4w8yuib6lrya8ucle0j9maxka,V. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531624887,444,1,1,38,18,durq4oppf7c08tnbzrlebt0uz,1,68.4,21.3,2023-04-10T11:38:53.607Z,2023-04-11T06:07:01Z,4179583955,140,76.1,4179583961,213,0.6,4179583953,56,Center,4179583957,141,29.7,4179583959,212,9.9,,,,,,,,,,9s3boszvqn3fzsx0r1xswqyqy,V. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531624891,445,3,1,38,19,durq4oppf7c08tnbzrlebt0uz,0,75.8,27.4,2023-04-10T11:38:55.151Z,2023-04-11T06:58:29Z,4182224071,464,,4179583971,56,Center,4179583973,286,,4179584037,233,318,,,,,,,,,,,,,5gzobg231vp6fnjrrh6k49qz9,G. Engvall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531624903,318,7,1,38,19,spvvjmk37iid7hsky9g3nce7,1,24.2,72.6,2023-04-10T11:38:55.152Z,2023-04-11T06:58:34Z,4179584021,56,Back,4182224175,384,,4179584023,285,,4179584033,233,445,,,,,,,,,,,,,as6coaak724tr7igyz1wwlfc9,C. Rösler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531624907,319,49,1,38,21,spvvjmk37iid7hsky9g3nce7,1,24,73.5,2023-04-10T11:38:56.672Z,2023-04-11T06:58:36Z,,,,,,,,,,,,,,,,,,,,,,,,,5h6xr50d54zcxnktz7q58oa1h,T. Pettersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532112071,760,3,1,38,22,spvvjmk37iid7hsky9g3nce7,0,26.3,67.1,2023-04-10T11:38:57.861Z,2023-04-11T06:58:55Z,4182224577,56,Back,4182224583,467,5gzobg231vp6fnjrrh6k49qz9,4182224579,285,,4182224581,465,,,,,,,,,,,,,,5h6xr50d54zcxnktz7q58oa1h,T. Pettersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531624929,320,4,1,38,23,spvvjmk37iid7hsky9g3nce7,1,25.6,67.6,2023-04-10T11:38:59.319Z,2023-04-11T06:08:54Z,4179584135,56,Back,4179584141,285,,4179584137,152,,4179584133,13,,4179584193,233,446,4179584139,265,,,,,,,,5h6xr50d54zcxnktz7q58oa1h,T. Pettersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531624937,446,4,1,38,23,durq4oppf7c08tnbzrlebt0uz,0,74.4,32.4,2023-04-10T11:38:59.320Z,2023-04-11T06:07:01Z,4179584173,286,,4179584169,152,,4179584197,233,320,4179584171,265,,4179584167,56,Center,4179584165,13,,,,,,,,5gzobg231vp6fnjrrh6k49qz9,G. Engvall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531625097,321,1,1,38,40,spvvjmk37iid7hsky9g3nce7,0,30.8,68.4,2023-04-10T11:39:16.343Z,2023-04-11T06:08:54Z,4179585093,212,48.1,4179585097,1,,4179585085,152,,4179585087,56,Left,4179585095,213,0.2,4179585083,155,,4179585091,141,84.2,4179585081,5,,as6coaak724tr7igyz1wwlfc9,C. Rösler,4179585089,140,75.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531625123,447,1,1,38,44,durq4oppf7c08tnbzrlebt0uz,1,17.6,15.9,2023-04-10T11:39:19.696Z,2023-04-11T06:59:11Z,4179585239,56,Back,4179585247,213,2.0,4179585243,141,37.3,4179585245,212,15.8,4179585241,140,11.7,4179585237,3,,,,,,,,2e1j4tbrlrgqvm7io0hfu7is5,F. Winsth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531625129,448,52,1,38,46,durq4oppf7c08tnbzrlebt0uz,1,11.7,37.3,2023-04-10T11:39:22.328Z,2023-04-11T06:59:15Z,4182224907,376,,,,,,,,,,,,,,,,,,,,,,,82h0pn6m1ma6jzh5fefmdpjo5,P. Vaitsiakhovich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531625163,449,1,1,38,47,durq4oppf7c08tnbzrlebt0uz,1,12.1,41.8,2023-04-10T11:39:23.289Z,2023-04-11T06:07:00Z,4179585397,140,18.8,4179585393,123,,4179585403,213,1.1,4179585395,56,Back,4179585399,141,64.0,4179585401,212,16.7,,,,,,,82h0pn6m1ma6jzh5fefmdpjo5,P. Vaitsiakhovich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531625215,450,1,1,38,50,durq4oppf7c08tnbzrlebt0uz,1,18.8,64.5,2023-04-10T11:39:25.928Z,2023-04-11T06:07:00Z,4179585733,213,5.6,4179585725,56,Back,4179585731,212,15.2,4179585729,141,51.0,4179585727,140,30.3,,,,,,,,,,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531625337,451,1,1,38,57,durq4oppf7c08tnbzrlebt0uz,1,35.8,53,2023-04-10T11:39:33.242Z,2023-04-11T06:59:48Z,4179586253,213,0.5,4179586255,1,,4179586249,141,95.0,4179596979,210,15,4179586245,56,Left,4179586251,212,55.3,4179586243,155,,4179586247,140,80.9,6vy0wrnn1jz4tjp9ofxr9qesq,Wenderson,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2531625341,452,15,1,39,9,durq4oppf7c08tnbzrlebt0uz,1,86.8,72.7,2023-04-10T11:39:44.840Z,2023-04-11T06:59:49Z,4179596985,29,,4179596993,102,51.5,4179596329,20,,4179597003,230,98.9,4179597001,147,69.1,4179586275,56,Center,4179596333,82,,4179596989,55,451,cx25wp1s7ql07ga2yu1975ka1,A. Ademi,4179596997,215,,4179597005,231,,4179597097,233,322,4179586271,22,,4179596983,78,4179596995,103,54.0,,19,4179586273,64,,4179596999,146,,,,,,89.0
2531625343,322,10,1,39,9,spvvjmk37iid7hsky9g3nce7,1,12.6,31.9,2023-04-10T11:39:44.940Z,2023-04-11T06:59:53Z,4179586285,56,Back,4179596411,233,452,4179586283,94,,,,,,,,,,,,,,,,,3vescyd2jf8wxx19q0kfedx0q,N. Eile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531625383,453,1,1,39,12,durq4oppf7c08tnbzrlebt0uz,1,73.8,51.2,2023-04-10T11:39:48.424Z,2023-04-11T06:06:59Z,4179586495,3,,4179586497,56,Center,4179586503,212,9.7,4179586507,213,3.8,4179586501,141,43.0,4179586499,140,66.2,,,,,,,4w8yuib6lrya8ucle0j9maxka,V. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531625401,454,1,1,39,14,durq4oppf7c08tnbzrlebt0uz,1,66.2,43,2023-04-10T11:39:49.688Z,2023-04-11T06:06:58Z,4179586565,56,Center,4179586567,140,74.6,4179586563,3,,4179586571,212,10.7,4179586569,141,34.2,4179586573,213,5.7,,,,,,,9s3boszvqn3fzsx0r1xswqyqy,V. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531625411,455,1,1,39,16,durq4oppf7c08tnbzrlebt0uz,1,74.6,34.2,2023-04-10T11:39:51.768Z,2023-04-11T06:06:58Z,4179586639,212,11.8,4179586637,141,34.5,4179586633,56,Center,4179586641,213,3.1,4179586635,140,63.4,,,,,,,,,,2e1j4tbrlrgqvm7io0hfu7is5,F. Winsth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531625427,456,1,1,39,17,durq4oppf7c08tnbzrlebt0uz,1,63.4,34.5,2023-04-10T11:39:52.856Z,2023-04-11T06:06:58Z,4179586703,213,5.0,4179586699,141,22.1,4179586697,140,65.6,4179586701,212,8.7,4179586695,56,Center,,,,,,,,,,9s3boszvqn3fzsx0r1xswqyqy,V. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531625449,457,1,1,39,19,durq4oppf7c08tnbzrlebt0uz,1,66.4,19.7,2023-04-10T11:39:54.871Z,2023-04-11T06:06:58Z,4179586849,213,0.3,4179586841,56,Center,4179586843,140,81.8,4179586847,212,17.2,4179586845,141,28.2,,,,,,,,,,4w8yuib6lrya8ucle0j9maxka,V. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531625477,458,1,1,39,21,durq4oppf7c08tnbzrlebt0uz,1,81.8,28.2,2023-04-10T11:39:57.112Z,2023-04-11T06:06:57Z,4179586995,212,4.8,4179586993,141,34.9,4179586997,213,1.2,4179586989,56,Center,4179586991,140,83.3,,,,,,,,,,2e1j4tbrlrgqvm7io0hfu7is5,F. Winsth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531625479,459,61,1,39,23,durq4oppf7c08tnbzrlebt0uz,0,83.3,34.9,2023-04-10T11:39:59.192Z,2023-04-11T06:06:57Z,4179587001,56,Center,,,,,,,,,,,,,,,,,,,,,,5gzobg231vp6fnjrrh6k49qz9,G. Engvall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531625493,323,49,1,39,25,spvvjmk37iid7hsky9g3nce7,1,22.8,55.5,2023-04-10T11:40:01.111Z,2023-04-11T06:08:54Z,,,,,,,,,,,,,,,,,,,,,,,,,93qjy2eilbuufwu2kbwpfng7p,V. Gustafson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531625511,324,1,1,39,26,spvvjmk37iid7hsky9g3nce7,0,22.8,56,2023-04-10T11:40:02.431Z,2023-04-11T07:00:17Z,4179587095,141,66.6,4179587099,213,0.7,4179587091,56,Back,4179587097,212,10.8,4179587093,140,30.4,,,,,,,,,,93qjy2eilbuufwu2kbwpfng7p,V. Gustafson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531625535,460,61,1,39,27,durq4oppf7c08tnbzrlebt0uz,1,66.2,24.4,2023-04-10T11:40:02.942Z,2023-04-11T07:00:18Z,4179587201,56,Center,,,,,,,,,,,,,,,,,,,,,,9s3boszvqn3fzsx0r1xswqyqy,V. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531625549,461,49,1,39,28,durq4oppf7c08tnbzrlebt0uz,1,64.9,30.3,2023-04-10T11:40:03.601Z,2023-04-11T07:00:23Z,,,,,,,,,,,,,,,,,,,,,,,,,6vy0wrnn1jz4tjp9ofxr9qesq,Wenderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531625513,325,43,1,39,28,spvvjmk37iid7hsky9g3nce7,1,0,0,2023-04-10T11:40:04.255Z,2023-04-10T11:40:11Z,4179587367,144,61,4179587103,56,Back,,,,,,,,,,,,,,,,,,,dgxqp83lhb316dec1rpi5op62,A. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531625559,462,1,1,39,29,durq4oppf7c08tnbzrlebt0uz,1,64.9,30.3,2023-04-10T11:40:04.888Z,2023-04-11T07:00:28Z,4179587299,213,5.7,4179587291,56,Center,4179587295,141,21.5,4179587293,140,74.0,4179587297,212,11.3,,,,,,,,,,6vy0wrnn1jz4tjp9ofxr9qesq,Wenderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531625563,463,1,1,39,30,durq4oppf7c08tnbzrlebt0uz,1,74,21.5,2023-04-10T11:40:05.719Z,2023-04-11T07:00:31Z,4179587321,141,30.4,4179587317,56,Center,4179587319,140,73.6,4179587323,212,6.1,4179587325,213,1.6,,,,,,,,,,2rvopmj69lbwtn0eevmn8cn9x,O. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531625567,464,1,1,39,31,durq4oppf7c08tnbzrlebt0uz,1,73.6,30.4,2023-04-10T11:40:06.695Z,2023-04-11T07:00:35Z,4179587343,56,Right,4179587349,141,19.5,4179587355,213,4.9,4179587345,140,74.7,4179587351,212,7.5,,,,,,,,,,4w8yuib6lrya8ucle0j9maxka,V. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531625573,465,1,1,39,33,durq4oppf7c08tnbzrlebt0uz,0,70.2,13.4,2023-04-10T11:40:08.559Z,2023-04-11T07:00:50Z,4179587377,141,16.5,4179587373,56,Right,4179587381,213,0.4,4179587379,212,5.7,4179587375,140,75.2,,,,,,,,,,2rvopmj69lbwtn0eevmn8cn9x,O. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531628611,361,61,1,39,34,spvvjmk37iid7hsky9g3nce7,1,22.4,88.8,2023-04-10T11:40:09.956Z,2023-04-11T07:00:51Z,4179602481,56,Back,,,,,,,,,,,,,,,,,,,,,,1rkikvibo6lmhhtyfbg21jtp0,N. Persson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531625597,327,49,1,39,35,spvvjmk37iid7hsky9g3nce7,1,14.1,82,2023-04-10T11:40:10.663Z,2023-04-11T07:00:56Z,,,,,,,,,,,,,,,,,,,,,,,,,as6coaak724tr7igyz1wwlfc9,C. Rösler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531625591,326,43,1,39,37,spvvjmk37iid7hsky9g3nce7,1,0,0,2023-04-10T11:40:12.912Z,2023-04-10T11:44:40Z,4179603033,144,8,4179587455,56,Back,,,,,,,,,,,,,,,,,,,as6coaak724tr7igyz1wwlfc9,C. Rösler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531625695,328,1,1,39,38,spvvjmk37iid7hsky9g3nce7,1,23.9,76,2023-04-10T11:40:13.639Z,2023-04-11T06:08:53Z,4179587927,56,Back,4179587935,212,18.4,4179587941,213,0.2,4179587929,140,41.0,4179587931,141,81.7,,,,,,,,,,as6coaak724tr7igyz1wwlfc9,C. Rösler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531625757,330,1,1,39,48,spvvjmk37iid7hsky9g3nce7,1,80.6,90.5,2023-04-10T11:40:24.326Z,2023-04-11T06:08:52Z,4179588251,140,77.3,4179588257,213,2.2,4179588253,141,97.7,4179588255,212,6.0,4179588249,56,Left,,,,,,,,,,bv57jiquzqjnzuxzw5r663aad,A. Ståhl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531625803,331,1,1,39,50,spvvjmk37iid7hsky9g3nce7,1,77.6,96.8,2023-04-10T11:40:26.247Z,2023-04-11T07:02:15Z,4179588505,141,87.1,4179588507,212,11.2,4179588503,140,69.0,4179588511,213,3.8,4179588501,56,Left,,,,,,,,,,1rkikvibo6lmhhtyfbg21jtp0,N. Persson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531625817,332,1,1,39,55,spvvjmk37iid7hsky9g3nce7,1,70.8,82.9,2023-04-10T11:40:30.503Z,2023-04-11T06:08:52Z,4179588585,141,88.7,4179588581,56,Left,4179588589,213,2.0,4179588587,212,4.3,4179588583,140,69.1,,,,,,,,,,bv57jiquzqjnzuxzw5r663aad,A. Ståhl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531625835,333,1,1,39,56,spvvjmk37iid7hsky9g3nce7,1,69.1,90.3,2023-04-10T11:40:31.832Z,2023-04-11T06:08:51Z,4179588669,212,8.8,4179588671,213,0.4,4179588663,56,Left,4179588667,141,95.9,4179588665,140,76.7,,,,,,,,,,czfitwajt0sayki90i3fk5n85,J. Gustavsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531625845,334,1,1,39,57,spvvjmk37iid7hsky9g3nce7,1,76.9,95.7,2023-04-10T11:40:33.462Z,2023-04-11T07:02:13Z,4179588701,212,6.2,4179588697,140,79.3,4179588703,213,5.1,4179588699,141,87.4,4179588695,56,Left,,,,,,,,,,1rkikvibo6lmhhtyfbg21jtp0,N. Persson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531625885,335,1,1,39,58,spvvjmk37iid7hsky9g3nce7,1,79.1,85.7,2023-04-10T11:40:34.358Z,2023-04-11T06:08:51Z,4179588917,141,91.8,4179588911,56,Left,4179588921,213,2.7,4179588919,212,9.7,4179588915,140,70.8,,,,,,,,,,akuyf0uf6ev1es1zjhs9fss89,A. Brorsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531625933,336,1,1,40,2,spvvjmk37iid7hsky9g3nce7,1,69.5,92.7,2023-04-10T11:40:37.783Z,2023-04-11T06:08:51Z,4179589139,212,22.6,4179589135,140,48.3,4179589141,213,3.3,4179589133,56,Back,4179589137,141,86.8,,,,,,,,,,czfitwajt0sayki90i3fk5n85,J. Gustavsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531625965,337,1,1,40,6,spvvjmk37iid7hsky9g3nce7,1,46.9,83.9,2023-04-10T11:40:42.039Z,2023-04-11T07:02:03Z,4179589299,213,0.5,4179589291,56,Left,4179589295,141,95.0,4179589293,140,60.3,4179589297,212,16.0,,,,,,,,,,5h6xr50d54zcxnktz7q58oa1h,T. Pettersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531625999,338,1,1,40,9,spvvjmk37iid7hsky9g3nce7,1,64.6,91.8,2023-04-10T11:40:44.543Z,2023-04-11T07:01:30Z,4179589525,212,8.9,4179589527,213,0.2,4179589523,141,95.0,4179589519,56,Left,4179589521,140,72.8,,,,,,,,,,czfitwajt0sayki90i3fk5n85,J. Gustavsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531626005,339,1,1,40,11,spvvjmk37iid7hsky9g3nce7,0,71.4,96,2023-04-10T11:40:46.974Z,2023-04-11T07:02:10Z,4179589543,212,1.8,4179589539,140,73.1,4179589545,213,6.2,4179590141,233,466,4179589537,56,Left,4179590145,286,,4179589541,141,95.7,4179590139,236,,1rkikvibo6lmhhtyfbg21jtp0,N. Persson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531626073,466,74,1,40,11,durq4oppf7c08tnbzrlebt0uz,1,26,8.5,2023-04-10T11:40:46.975Z,2023-04-11T07:01:28Z,4179589833,56,Back,4179589835,285,,4179590265,233,339,,,,,,,,,,,,,,,,2e1j4tbrlrgqvm7io0hfu7is5,F. Winsth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532113603,761,1,1,40,13,spvvjmk37iid7hsky9g3nce7,1,71.3,97.4,2023-04-10T11:40:48.496Z,2023-04-11T07:03:19Z,4182231115,141,83.0,4182231109,56,Back,4182231117,212,27.9,4182231121,213,3.5,4182231111,140,46.4,,,,,,,,,,1rkikvibo6lmhhtyfbg21jtp0,N. Persson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531626077,340,1,1,40,16,spvvjmk37iid7hsky9g3nce7,1,44.2,85.9,2023-04-10T11:40:51.606Z,2023-04-11T07:01:48Z,4179589837,56,Back,4179589841,141,43.6,4179589843,212,29.9,4179589839,140,36.6,4179589845,213,4.4,,,,,,,,,,5h6xr50d54zcxnktz7q58oa1h,T. Pettersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531626113,341,1,1,40,18,spvvjmk37iid7hsky9g3nce7,1,36.6,38.8,2023-04-10T11:40:54.310Z,2023-04-11T06:08:49Z,4179590003,212,16.8,4179590001,141,14.1,4179590005,213,4.8,4179589999,140,37.3,4179589997,56,Back,,,,,,,,,,as6coaak724tr7igyz1wwlfc9,C. Rösler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531626209,342,1,1,40,21,spvvjmk37iid7hsky9g3nce7,1,35.8,13.7,2023-04-10T11:40:56.886Z,2023-04-11T06:08:49Z,4179590499,140,14.2,4179590501,141,47.9,4179590505,213,2.3,4179590507,1,,4179590503,212,32.5,4179590497,56,Back,,,,,,,3vescyd2jf8wxx19q0kfedx0q,N. Eile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531626263,343,1,1,40,29,spvvjmk37iid7hsky9g3nce7,1,14,38.9,2023-04-10T11:41:04.791Z,2023-04-11T06:08:49Z,4179590823,212,59.3,4179590827,1,,4179590819,140,66.0,4179590825,213,5.9,4179590817,56,Right,4179590821,141,5.0,4179590815,155,,,,,bomd9wl2cnqwck46ctwjqju1h,A. Lundin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531626297,344,1,1,40,33,spvvjmk37iid7hsky9g3nce7,1,66,4.9,2023-04-10T11:41:09.334Z,2023-04-11T06:08:48Z,4179590975,141,10.1,4179590971,56,Right,4179590979,213,2.1,4179590977,212,4.1,4179590973,140,64.1,,,,,,,,,,bv57jiquzqjnzuxzw5r663aad,A. Ståhl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531626301,345,61,1,40,35,spvvjmk37iid7hsky9g3nce7,0,65.7,10.7,2023-04-10T11:41:11.069Z,2023-04-11T06:08:48Z,4179590989,56,Right,,,,,,,,,,,,,,,,,,,,,,23iwje6cgkgc05szzf2l5z97u,H. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531626307,467,49,1,40,36,durq4oppf7c08tnbzrlebt0uz,1,22.9,80.6,2023-04-10T11:41:12.414Z,2023-04-11T06:06:55Z,,,,,,,,,,,,,,,,,,,,,,,,,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531626339,468,1,1,40,37,durq4oppf7c08tnbzrlebt0uz,1,20.2,78.5,2023-04-10T11:41:13.255Z,2023-04-11T06:06:55Z,4179591151,140,6.9,4179591153,141,62.4,4179591157,213,3.8,4179591149,56,Back,4179591155,212,17.7,,,,,,,,,,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531626431,469,1,1,40,39,durq4oppf7c08tnbzrlebt0uz,1,7.5,61.4,2023-04-10T11:41:14.759Z,2023-04-11T06:06:54Z,4179591605,213,4.9,4179591601,141,38.8,4179591599,140,11.0,4179591597,56,Back,4179591603,212,15.8,,,,,,,,,,82h0pn6m1ma6jzh5fefmdpjo5,P. Vaitsiakhovich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531626507,470,1,1,40,47,durq4oppf7c08tnbzrlebt0uz,1,43,39.2,2023-04-10T11:41:23.257Z,2023-04-11T06:06:54Z,4179591945,141,93.9,4179591951,1,,4179591939,155,,4179591943,140,68.5,4179591947,212,45.8,4179591941,56,Left,4179591949,213,0.9,,,,4w8yuib6lrya8ucle0j9maxka,V. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531626527,471,1,1,40,54,durq4oppf7c08tnbzrlebt0uz,1,75.9,76.3,2023-04-10T11:41:29.816Z,2023-04-11T06:06:54Z,4179592075,140,93.4,4179592077,141,81.4,4179592073,56,Left,4179592081,213,0.2,4179592079,212,18.7,,,,,,,,,,cx25wp1s7ql07ga2yu1975ka1,A. Ademi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531626535,472,1,1,40,56,durq4oppf7c08tnbzrlebt0uz,0,97.4,82.1,2023-04-10T11:41:31.736Z,2023-04-11T07:03:19Z,4179592139,141,74.8,4182231137,72,,4179592131,2,,4182231133,224,,4179592143,213,4.7,4179592135,56,Center,4179592141,212,5.0,4179592133,155,,9jszz4regvdvl0v4i8s41jbah,V. Bergh,4179592137,140,97.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531626539,346,61,1,40,57,spvvjmk37iid7hsky9g3nce7,1,7.3,25.9,2023-04-10T11:41:32.588Z,2023-04-11T06:08:48Z,4179592149,56,Back,,,,,,,,,,,,,,,,,,,,,,3vescyd2jf8wxx19q0kfedx0q,N. Eile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531626563,347,49,1,40,58,spvvjmk37iid7hsky9g3nce7,1,9.9,37.9,2023-04-10T11:41:33.837Z,2023-04-11T07:03:23Z,,,,,,,,,,,,,,,,,,,,,,,,,czfitwajt0sayki90i3fk5n85,J. Gustavsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531626589,348,1,1,40,58,spvvjmk37iid7hsky9g3nce7,1,9.9,37.9,2023-04-10T11:41:34.061Z,2023-04-11T07:03:25Z,4179592371,141,3.5,4179592367,56,Back,4179592369,140,10.0,4179592373,212,23.4,4179592375,213,4.7,,,,,,,,,,czfitwajt0sayki90i3fk5n85,J. Gustavsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531626613,349,1,1,41,2,spvvjmk37iid7hsky9g3nce7,1,10.3,2.9,2023-04-10T11:41:37.494Z,2023-04-11T06:08:47Z,4179592523,212,8.4,4179592527,213,1.9,4179592517,56,Back,4179592519,140,7.7,4179592521,141,14.6,,,,,,,,,,3vescyd2jf8wxx19q0kfedx0q,N. Eile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531626641,350,1,1,41,4,spvvjmk37iid7hsky9g3nce7,0,8,6.2,2023-04-10T11:41:39.909Z,2023-04-11T06:08:47Z,4179592657,157,,4179592665,212,30.9,4179592663,141,15.2,4179592667,213,0.2,4179592659,56,Back,4179592669,1,,4179592661,140,36.8,,,,23iwje6cgkgc05szzf2l5z97u,H. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531626655,473,8,1,41,7,durq4oppf7c08tnbzrlebt0uz,1,62.2,83.5,2023-04-10T11:41:42.705Z,2023-04-11T07:03:40Z,4182231713,384,,4179592721,15,,4179592715,56,Left,,,,,,,,,,,,,,,,9s3boszvqn3fzsx0r1xswqyqy,V. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531626667,474,49,1,41,10,durq4oppf7c08tnbzrlebt0uz,1,61.3,67.8,2023-04-10T11:41:45.945Z,2023-04-11T06:06:53Z,,,,,,,,,,,,,,,,,,,,,,,,,6vy0wrnn1jz4tjp9ofxr9qesq,Wenderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
