id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/11/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value
2527641903,39,1,1,2,22,durq4oppf7c08tnbzrlebt0uz,0,44.7,5.6,2023-04-02T15:34:40.432Z,2023-04-02T15:34:42Z,4158429927,212,19.7,4158429929,213,0.1,4158429921,56,Right,4158429925,141,8.6,4158429923,140,63.4,,,,,,,,,,4w8yuib6lrya8ucle0j9maxka,V. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527641911,22,49,1,2,24,evf5hhqgnjhwjsth1m6pawxdp,1,31.5,96.9,2023-04-02T15:34:42.540Z,2023-04-02T15:34:42Z,,,,,,,,,,,,,,,,,,,,,,,,,9ha2m6934ior2yh2npdorg4b9,O. Wendt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527641987,23,1,1,2,24,evf5hhqgnjhwjsth1m6pawxdp,1,31.5,96.9,2023-04-02T15:34:42.842Z,2023-04-02T15:34:46Z,4158430317,56,Back,4158430319,140,15.5,4158430321,141,70.3,4158430325,213,4.0,4158430323,212,24.7,,,,,,,,,,9ha2m6934ior2yh2npdorg4b9,O. Wendt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527642103,24,1,1,2,28,evf5hhqgnjhwjsth1m6pawxdp,1,15.5,70.3,2023-04-02T15:34:46.314Z,2023-04-02T15:34:52Z,4158430917,141,50.1,4158430915,140,1.8,4158430913,56,Back,4158430921,213,3.9,4158430919,212,19.9,,,,,,,,,,aq0upomgtrmvzxuvvw0n4rf9w,J. Bångsbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527642153,25,1,1,2,34,evf5hhqgnjhwjsth1m6pawxdp,0,6.4,40.7,2023-04-02T15:34:52.259Z,2023-04-02T15:34:55Z,4158431187,140,56.9,4158431185,56,Center,4158431183,157,,4158431195,1,,4158431193,213,6.2,4158431189,141,35.5,4158431191,212,53.1,,,,cnfkqyunacrm7mli650a3l3ze,A. Benediktsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527642181,40,49,1,2,38,durq4oppf7c08tnbzrlebt0uz,1,37.3,61.7,2023-04-02T15:34:56.401Z,2023-04-02T15:34:56Z,,,,,,,,,,,,,,,,,,,,,,,,,9s3boszvqn3fzsx0r1xswqyqy,V. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527642233,41,1,1,2,39,durq4oppf7c08tnbzrlebt0uz,1,37.3,61.7,2023-04-02T15:34:56.960Z,2023-04-02T15:34:59Z,4158431573,141,43.1,4158431575,212,12.8,4158431569,56,Back,4158431571,140,35.4,4158431577,213,4.6,,,,,,,,,,9s3boszvqn3fzsx0r1xswqyqy,V. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527642253,42,1,1,2,41,durq4oppf7c08tnbzrlebt0uz,1,39.4,51,2023-04-02T15:34:58.983Z,2023-04-02T15:35:00Z,4158431643,56,Back,4158431645,140,48.0,4158431649,212,10.1,4158431647,141,57.5,4158431653,213,0.5,,,,,,,,,,4w8yuib6lrya8ucle0j9maxka,V. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527642289,43,1,1,2,42,durq4oppf7c08tnbzrlebt0uz,1,48,57.5,2023-04-02T15:35:00.304Z,2023-04-02T15:35:02Z,4158431841,156,,4158431791,140,39.7,4158431797,213,2.4,4158431789,56,Back,4158431793,141,70.0,4158431795,212,12.2,,,,,,,37ugegawhu80qktxkp12mwoa1,H. Näsström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527642321,44,1,1,2,45,durq4oppf7c08tnbzrlebt0uz,1,36.8,72.4,2023-04-02T15:35:03.151Z,2023-04-02T15:35:04Z,4158431973,141,64.2,4158431975,212,12.4,4158431969,56,Back,4158431971,140,26.2,4158431977,213,3.6,,,,,,,,,,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527642413,45,1,1,2,46,durq4oppf7c08tnbzrlebt0uz,1,26.3,64.2,2023-04-02T15:35:04.248Z,2023-04-02T15:35:15Z,4158432497,56,Back,4158432505,213,1.0,4158432503,212,3.9,4158432499,140,28.3,4158432501,141,69.0,,,,,,,,,,9s3boszvqn3fzsx0r1xswqyqy,V. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527642449,46,1,1,2,52,durq4oppf7c08tnbzrlebt0uz,1,54.3,83.5,2023-04-02T15:35:10.263Z,2023-04-02T15:35:12Z,4158432689,213,4.7,4158432687,212,19.1,4158432681,56,Center,4158432683,140,54.9,4158432685,141,55.4,,,,,,,,,,9jszz4regvdvl0v4i8s41jbah,V. Bergh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527642461,47,1,1,2,54,durq4oppf7c08tnbzrlebt0uz,0,56.6,57,2023-04-02T15:35:12.489Z,2023-04-02T15:35:13Z,4158432801,233,26,4158432751,141,53.1,4158432805,286,,4158432747,56,Center,4158432755,213,4.9,4158432753,212,2.7,4158432749,140,57.2,4158432799,236,,6vy0wrnn1jz4tjp9ofxr9qesq,Wenderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527642463,26,74,1,2,54,evf5hhqgnjhwjsth1m6pawxdp,1,44.4,43.3,2023-04-02T15:35:12.490Z,2023-04-02T15:39:03Z,4158432759,56,Back,4158432761,285,,4158432827,233,47,,,,,,,,,,,,,,,,4w0adddkbx4642lkebbcmxbzd,E. Marković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527642503,27,49,1,2,56,evf5hhqgnjhwjsth1m6pawxdp,1,32.7,40.1,2023-04-02T15:35:14.802Z,2023-04-02T15:35:15Z,,,,,,,,,,,,,,,,,,,,,,,,,2erjnb3l5mngpxyicnzhk7phx,G. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527642563,28,1,1,2,57,evf5hhqgnjhwjsth1m6pawxdp,1,32.7,40.1,2023-04-02T15:35:15.123Z,2023-04-02T15:35:18Z,4158433195,140,43.8,4158433191,56,Back,4158433205,212,11.8,4158433207,213,6.1,4158433199,141,37.7,,,,,,,,,,2erjnb3l5mngpxyicnzhk7phx,G. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527642639,29,1,1,3,0,evf5hhqgnjhwjsth1m6pawxdp,1,42.6,31.8,2023-04-02T15:35:18.106Z,2023-04-02T15:35:22Z,4158433605,212,27.1,4158433603,141,5.9,4158433601,140,62.2,4158433597,56,Right,4158433607,213,5.6,,,,,,,,,,ci4crclo00uz8rtudodhpwoh5,G. Norlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527642649,30,1,1,3,3,evf5hhqgnjhwjsth1m6pawxdp,0,72.4,6.2,2023-04-02T15:35:21.704Z,2023-04-02T15:47:31Z,4158433637,155,,4158433645,212,36.0,4158433639,56,Center,4158433643,141,54.8,4158433641,140,86.0,4158433647,213,1.2,4158433649,1,,,,,9z851x28so30uk7ihonmrk79x,E. Salomonsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527642631,48,8,1,3,4,durq4oppf7c08tnbzrlebt0uz,1,23.2,66,2023-04-02T15:35:22.416Z,2023-04-02T15:35:23Z,4158433625,15,,4158433577,56,Back,,,,,,,,,,,,,,,,,,,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527642675,31,61,1,3,7,evf5hhqgnjhwjsth1m6pawxdp,0,75.4,69.1,2023-04-02T15:35:25.754Z,2023-04-02T15:35:25Z,4158433815,56,Center,,,,,,,,,,,,,,,,,,,,,,4w0adddkbx4642lkebbcmxbzd,E. Marković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527642771,49,12,1,3,9,durq4oppf7c08tnbzrlebt0uz,1,22.2,22.5,2023-04-02T15:35:27.321Z,2023-04-02T15:48:16Z,4158434295,212,16.1,4158434287,140,24.4,4158434293,141,0.0,4158504127,167,,4158434283,56,Back,4158434299,213,4.9,,,,,,,4w8yuib6lrya8ucle0j9maxka,V. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527642783,32,43,1,3,12,evf5hhqgnjhwjsth1m6pawxdp,1,0,0,2023-04-02T15:35:30.744Z,2023-04-02T15:48:10Z,4158434527,233,50,4158434347,56,Left,4158434349,286,0,4158503535,144,50,,,,,,,,,,,,,9ha2m6934ior2yh2npdorg4b9,O. Wendt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527642799,50,43,1,3,12,durq4oppf7c08tnbzrlebt0uz,1,0,0,2023-04-02T15:35:30.745Z,2023-04-02T15:48:12Z,4158434431,56,Back,4158503687,144,7,4158434433,285,0,,,,,,,,,,,,,,,,4w8yuib6lrya8ucle0j9maxka,V. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527642803,33,5,1,3,13,evf5hhqgnjhwjsth1m6pawxdp,1,77.4,101.8,2023-04-02T15:35:31.803Z,2023-04-02T15:35:51Z,4158436361,233,51,4158434455,56,Left,4158434457,347,,,,,,,,,,,,,,,,,9ha2m6934ior2yh2npdorg4b9,O. Wendt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527642837,51,5,1,3,13,durq4oppf7c08tnbzrlebt0uz,0,22.6,-1.8,2023-04-02T15:35:31.803Z,2023-04-02T15:39:00Z,4158434655,56,Back,4158436417,233,33,4158434657,347,,,,,,,,,,,,,,,,,4w8yuib6lrya8ucle0j9maxka,V. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527643003,34,1,1,3,20,evf5hhqgnjhwjsth1m6pawxdp,1,77.8,100,2023-04-02T15:35:38.811Z,2023-04-02T15:35:41Z,4158435513,213,5.5,4158435501,140,94.3,4158435511,212,25.0,4158435497,107,,4158435505,141,75.1,4158435499,56,Center,4158435519,1,,,,,9ha2m6934ior2yh2npdorg4b9,O. Wendt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527643015,35,61,1,3,23,evf5hhqgnjhwjsth1m6pawxdp,0,94.3,75.1,2023-04-02T15:35:40.987Z,2023-04-02T15:35:41Z,4158435559,56,Center,,,,,,,,,,,,,,,,,,,,,,4k8cw1lmtdkcx1vetcwccnefp,M. Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527643021,36,5,1,3,23,evf5hhqgnjhwjsth1m6pawxdp,0,101.2,73.1,2023-04-02T15:35:41.594Z,2023-04-02T15:35:43Z,4158435587,346,,4158435585,56,Center,4158435719,233,52,,,,,,,,,,,,,,,,4k8cw1lmtdkcx1vetcwccnefp,M. Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527643039,52,5,1,3,23,durq4oppf7c08tnbzrlebt0uz,1,-1.2,26.9,2023-04-02T15:35:41.594Z,2023-04-02T15:39:01Z,4158435681,233,36,4158435657,346,,4158435655,56,Back,,,,,,,,,,,,,,,,4w8yuib6lrya8ucle0j9maxka,V. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527643377,53,1,1,3,40,durq4oppf7c08tnbzrlebt0uz,1,5.1,47,2023-04-02T15:35:58.752Z,2023-04-02T15:36:02Z,4158437409,141,37.6,4158437407,140,12.8,4158437413,213,5.6,4158437411,212,10.3,4158437417,237,,4158437405,56,Back,4158437403,124,,,,,82h0pn6m1ma6jzh5fefmdpjo5,P. Vaitsiakhovich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527643401,54,1,1,3,44,durq4oppf7c08tnbzrlebt0uz,1,21.9,36,2023-04-02T15:36:02.400Z,2023-04-02T15:36:03Z,4158437535,56,Back,4158437541,212,4.3,4158437543,213,0.1,4158437537,140,26.0,4158437539,141,36.7,,,,,,,,,,9s3boszvqn3fzsx0r1xswqyqy,V. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527643561,55,1,1,3,45,durq4oppf7c08tnbzrlebt0uz,1,24.6,37.1,2023-04-02T15:36:03.720Z,2023-04-02T15:36:13Z,4158438371,212,19.8,4158438365,56,Back,4158438367,140,18.3,4158438369,141,64.6,4158438373,213,1.9,,,,,,,,,,37ugegawhu80qktxkp12mwoa1,H. Näsström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527643583,56,1,1,3,55,durq4oppf7c08tnbzrlebt0uz,1,27.8,76.7,2023-04-02T15:36:12.968Z,2023-04-02T15:36:15Z,4158438481,213,5.5,4158438475,140,35.1,4158438473,56,Back,4158438477,141,65.2,4158438479,212,11.0,,,,,,,,,,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527643613,57,1,1,3,57,durq4oppf7c08tnbzrlebt0uz,1,33.9,64.8,2023-04-02T15:36:15.616Z,2023-04-02T15:36:17Z,4158438611,141,74.1,4158438615,213,2.4,4158438607,56,Back,4158438609,140,27.8,4158438613,212,9.0,,,,,,,,,,2rvopmj69lbwtn0eevmn8cn9x,O. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527643683,58,1,1,3,59,durq4oppf7c08tnbzrlebt0uz,1,26.6,73.5,2023-04-02T15:36:17.256Z,2023-04-02T15:36:23Z,4158438971,212,11.3,4158438965,56,Back,4158438973,213,4.5,4158438967,140,24.7,4158438969,141,57.2,,,,,,,,,,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527643721,59,1,1,4,5,durq4oppf7c08tnbzrlebt0uz,1,25,56.1,2023-04-02T15:36:22.968Z,2023-04-02T15:36:26Z,4158439175,140,25.2,4158439181,213,4.7,4158439173,56,Back,4158439177,141,43.9,4158439179,212,8.3,,,,,,,,,,9s3boszvqn3fzsx0r1xswqyqy,V. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527643763,60,1,1,4,8,durq4oppf7c08tnbzrlebt0uz,1,24.1,47.9,2023-04-02T15:36:26.544Z,2023-04-02T15:36:30Z,4158439481,212,16.9,4158439475,140,8.0,4158439485,213,3.1,4158439471,56,Back,4158439479,141,49.4,,,,,,,,,,37ugegawhu80qktxkp12mwoa1,H. Näsström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527643891,61,1,1,4,12,durq4oppf7c08tnbzrlebt0uz,1,9.4,46.1,2023-04-02T15:36:30.024Z,2023-04-02T15:36:36Z,4158440173,141,15.5,4158440175,212,29.1,4158440167,140,28.8,4158440163,56,Back,4158440177,213,5.5,,,,,,,,,,82h0pn6m1ma6jzh5fefmdpjo5,P. Vaitsiakhovich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527643897,62,4,1,4,15,durq4oppf7c08tnbzrlebt0uz,1,29.4,8.8,2023-04-02T15:36:33.561Z,2023-04-02T15:36:42Z,4158440193,56,Back,4158440195,152,,4158440191,13,,4158440197,265,,4158440703,233,37,4158440199,285,,,,,,,,4w8yuib6lrya8ucle0j9maxka,V. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527643845,37,4,1,4,15,evf5hhqgnjhwjsth1m6pawxdp,0,70.6,91.2,2023-04-02T15:36:33.562Z,2023-04-02T15:36:42Z,4158440629,265,,4158439919,286,,4158440627,152,,4158439915,56,Left,4158440791,233,62,4158440625,13,,,,,,,,4k8cw1lmtdkcx1vetcwccnefp,M. Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527643853,38,43,1,4,16,evf5hhqgnjhwjsth1m6pawxdp,1,0,0,2023-04-02T15:36:34.378Z,2023-04-02T15:36:37Z,4158440253,144,49,,,,,,,,,,,,,,,,,,,,,,4k8cw1lmtdkcx1vetcwccnefp,M. Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527644449,63,1,1,4,45,durq4oppf7c08tnbzrlebt0uz,1,27.9,14.4,2023-04-02T15:37:03.416Z,2023-04-02T15:37:06Z,4158442973,140,12.6,4158442975,141,30.9,4158442967,5,,4158442969,152,,4158442971,56,Back,4158442979,213,2.5,4158442977,212,19.6,,,,9s3boszvqn3fzsx0r1xswqyqy,V. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527644513,64,1,1,4,48,durq4oppf7c08tnbzrlebt0uz,1,14.6,34.9,2023-04-02T15:37:06.752Z,2023-04-02T15:37:11Z,4158443297,213,5.8,4158443291,140,21.5,4158443295,212,8.2,4158443293,141,29.2,4158443289,56,Back,,,,,,,,,,82h0pn6m1ma6jzh5fefmdpjo5,P. Vaitsiakhovich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527644557,65,1,1,4,53,durq4oppf7c08tnbzrlebt0uz,1,22.4,34.8,2023-04-02T15:37:11.032Z,2023-04-02T15:37:13Z,4158443507,140,29.0,4158443513,213,1.0,4158443511,212,13.1,4158443505,56,Back,4158443509,141,51.2,,,,,,,,,,9s3boszvqn3fzsx0r1xswqyqy,V. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527644645,66,1,1,4,55,durq4oppf7c08tnbzrlebt0uz,1,30.3,55.7,2023-04-02T15:37:13.736Z,2023-04-02T15:37:17Z,4158443899,212,10.7,4158443895,140,23.0,4158443893,56,Back,4158443897,141,66.7,4158443901,213,2.4,,,,,,,,,,6vy0wrnn1jz4tjp9ofxr9qesq,Wenderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527644679,67,1,1,4,59,durq4oppf7c08tnbzrlebt0uz,1,24.8,71.2,2023-04-02T15:37:17.424Z,2023-04-02T15:37:20Z,4158444071,141,92.9,4158444069,140,35.9,4158444067,56,Back,4158444075,213,0.9,4158444073,212,18.8,,,,,,,,,,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527644725,68,1,1,5,1,durq4oppf7c08tnbzrlebt0uz,1,33,93,2023-04-02T15:37:19.824Z,2023-04-02T15:37:23Z,4158444297,141,80.5,4158444299,212,11.2,4158444295,140,26.1,4158444301,213,4.0,4158444293,56,Back,,,,,,,,,,9jszz4regvdvl0v4i8s41jbah,V. Bergh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527644745,69,1,1,5,5,durq4oppf7c08tnbzrlebt0uz,1,28.4,76.9,2023-04-02T15:37:23.224Z,2023-04-02T15:37:24Z,4158444411,141,71.1,4158444415,213,5.5,4158444407,56,Back,4158444409,140,32.4,4158444413,212,5.8,,,,,,,,,,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527644837,70,1,1,5,6,durq4oppf7c08tnbzrlebt0uz,1,32.4,71.1,2023-04-02T15:37:24.336Z,2023-04-02T15:37:28Z,4158444899,213,2.6,4158444887,56,Back,4158444891,141,77.9,4158444889,140,24.8,4158444893,212,9.2,,,,,,,,,,6vy0wrnn1jz4tjp9ofxr9qesq,Wenderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527644883,71,1,1,5,10,durq4oppf7c08tnbzrlebt0uz,1,24.4,75.9,2023-04-02T15:37:28.792Z,2023-04-02T15:37:30Z,4158445111,141,69.7,4158445113,212,7.9,4158445109,140,18.0,4158445115,213,3.7,4158445107,56,Back,,,,,,,,,,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527644909,72,1,1,5,12,durq4oppf7c08tnbzrlebt0uz,1,18,69.7,2023-04-02T15:37:30.409Z,2023-04-02T15:37:31Z,4158445251,141,59.0,4158445247,56,Back,4158445249,140,20.1,4158445253,212,7.6,4158445255,213,5.0,,,,,,,,,,9s3boszvqn3fzsx0r1xswqyqy,V. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527644939,73,1,1,5,13,durq4oppf7c08tnbzrlebt0uz,1,20.1,59,2023-04-02T15:37:31.488Z,2023-04-02T15:37:33Z,4158445453,56,Back,4158445455,140,28.7,4158445457,141,70.9,4158445461,213,0.7,4158445459,212,12.1,,,,,,,,,,37ugegawhu80qktxkp12mwoa1,H. Näsström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527644977,74,1,1,5,15,durq4oppf7c08tnbzrlebt0uz,1,23.6,69.4,2023-04-02T15:37:33.808Z,2023-04-02T15:37:35Z,4158445619,140,17.3,4158445621,141,83.2,4158445625,213,2.2,4158445623,212,11.5,4158445617,56,Back,,,,,,,,,,6vy0wrnn1jz4tjp9ofxr9qesq,Wenderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527645049,75,1,1,5,17,durq4oppf7c08tnbzrlebt0uz,1,17.9,83,2023-04-02T15:37:35.208Z,2023-04-02T15:37:38Z,4158445959,141,94.5,4158445957,140,25.1,4158445961,212,10.9,4158445955,56,Back,4158445963,213,0.8,,,,,,,,,,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527645079,76,1,1,5,20,durq4oppf7c08tnbzrlebt0uz,1,21.3,95.3,2023-04-02T15:37:38.608Z,2023-04-02T15:37:39Z,4158446091,141,84.4,4158446087,56,Back,4158446095,213,4.4,4158446089,140,18.7,4158446093,212,7.9,,,,,,,,,,9jszz4regvdvl0v4i8s41jbah,V. Bergh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527645109,77,1,1,5,21,durq4oppf7c08tnbzrlebt0uz,1,18.7,84.4,2023-04-02T15:37:39.743Z,2023-04-02T15:37:41Z,4158446197,56,Back,4158446209,212,7.6,4158446211,213,1.3,4158446201,140,20.9,4158446207,141,95.0,,,,,,,,,,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527645181,78,1,1,5,23,durq4oppf7c08tnbzrlebt0uz,1,19.8,92.4,2023-04-02T15:37:41.552Z,2023-04-02T15:37:44Z,4158446559,56,Back,4158446569,213,3.7,4158446563,140,7.8,4158446565,141,81.2,4158446567,212,14.7,,,,,,,,,,9jszz4regvdvl0v4i8s41jbah,V. Bergh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527645223,79,1,1,5,26,durq4oppf7c08tnbzrlebt0uz,1,7.1,76.1,2023-04-02T15:37:44.704Z,2023-04-02T15:37:46Z,4158446731,141,36.4,4158446733,212,27.6,4158446729,140,12.7,4158446727,56,Back,4158446735,213,4.9,,,,,,,,,,9s3boszvqn3fzsx0r1xswqyqy,V. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527645261,80,1,1,5,28,durq4oppf7c08tnbzrlebt0uz,0,12.7,36.4,2023-04-02T15:37:46.840Z,2023-04-02T15:37:48Z,4158446971,141,32.4,4158446973,212,17.7,4158446975,213,6.1,4158446967,56,Back,4158446969,140,29.4,,,,,,,,,,4w8yuib6lrya8ucle0j9maxka,V. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527645265,39,49,1,5,30,evf5hhqgnjhwjsth1m6pawxdp,1,72.5,72.4,2023-04-02T15:37:48.835Z,2023-04-02T15:37:49Z,,,,,,,,,,,,,,,,,,,,,,,,,9ha2m6934ior2yh2npdorg4b9,O. Wendt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527645287,40,1,1,5,31,evf5hhqgnjhwjsth1m6pawxdp,0,73.1,70.2,2023-04-02T15:37:49.458Z,2023-04-02T15:37:49Z,4158447083,140,75.7,4158447085,141,68.8,4158447081,56,Center,4158447089,213,5.9,4158447087,212,2.9,,,,,,,,,,9ha2m6934ior2yh2npdorg4b9,O. Wendt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527645311,81,8,1,5,33,durq4oppf7c08tnbzrlebt0uz,1,27.7,41.6,2023-04-02T15:37:51.040Z,2023-04-02T15:37:51Z,4158447219,56,Back,,,,,,,,,,,,,,,,,,,,,,37ugegawhu80qktxkp12mwoa1,H. Näsström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527645469,41,1,1,5,34,evf5hhqgnjhwjsth1m6pawxdp,1,74.9,68.2,2023-04-02T15:37:52.850Z,2023-04-02T15:38:00Z,4158448033,141,82.4,4158448029,56,Left,4158448035,212,10.1,4158448037,213,1.3,4158448031,140,77.7,,,,,,,,,,2erjnb3l5mngpxyicnzhk7phx,G. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527645483,42,1,1,5,42,evf5hhqgnjhwjsth1m6pawxdp,0,79.4,92,2023-04-02T15:37:59.938Z,2023-04-02T15:38:00Z,4158448087,2,,4158448101,1,,4158448099,213,5.1,4158448095,141,47.2,4158448089,155,,4158448093,140,90.4,4158448091,56,Center,4158448097,212,32.6,4w0adddkbx4642lkebbcmxbzd,E. Marković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527645517,82,12,1,5,43,durq4oppf7c08tnbzrlebt0uz,1,10,47.3,2023-04-02T15:38:01.345Z,2023-04-02T15:38:02Z,4158448285,140,24.5,4158448283,56,Back,4158448303,15,,4158448291,213,0.7,4158448287,141,64.8,4158448289,212,19.3,,,,,,,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527645621,83,4,1,5,47,durq4oppf7c08tnbzrlebt0uz,1,24.5,67.2,2023-04-02T15:38:05.697Z,2023-04-02T15:38:09Z,4158448899,233,43,4158448859,56,Back,4158448863,265,,4158448865,285,,4158448861,152,,4158448857,13,,,,,,,,cx25wp1s7ql07ga2yu1975ka1,A. Ademi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527645593,43,4,1,5,47,evf5hhqgnjhwjsth1m6pawxdp,0,75.5,32.8,2023-04-02T15:38:05.698Z,2023-04-02T15:38:20Z,4158448681,265,,4158448679,152,,4158448683,286,,4158448675,13,,4158448677,56,Center,4158448935,233,83,,,,,,,9z851x28so30uk7ihonmrk79x,E. Salomonsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
