id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/15/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2540923315,467,1,1,49,28,ac8jow4mdkvnsv5s0och4qqm,1,39.4,28.3,2023-04-29T16:20:11.813Z,2023-04-29T16:20:13Z,4236007541,213,5.2,4236007539,212,8.8,4236007535,140,43.2,4236007533,56,Back,4236007537,141,16.8,,,,,,,,,,sxahqo62pj3wu3yfeah4fiay,A. Sögaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540923327,468,1,1,49,30,ac8jow4mdkvnsv5s0och4qqm,0,43.2,19.8,2023-04-29T16:20:13.772Z,2023-04-29T16:20:14Z,4236007641,141,16.2,4236007643,212,2.9,4236007639,140,44.7,4236007645,213,5.3,4236007637,56,Back,,,,,,,,,,950x9v0qx1pqgkc67e6hnbpt6,A. Abrahamsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540923357,348,61,1,49,32,6i936isoyj6d0uuxdj537uc97,1,54.2,82.6,2023-04-29T16:20:15.752Z,2023-04-29T16:20:15Z,4236007795,56,Left,,,,,,,,,,,,,,,,,,,,,,c3jxdm8s5meuohhv6hthhdy0a,N. Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540923405,349,3,1,49,34,6i936isoyj6d0uuxdj537uc97,0,54.3,78.4,2023-04-29T16:20:17.523Z,2023-05-03T17:49:25Z,4236008051,56,Center,4236008053,286,,4236008985,233,469,4247547699,464,,,,,,,,,,,,,,1j1fgb6yydw3ck6uaz42rohd5,Viktor Granath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540923395,469,7,1,49,34,ac8jow4mdkvnsv5s0och4qqm,1,45.7,21.6,2023-04-29T16:20:17.524Z,2023-05-03T17:49:27Z,4247547785,383,,4236007993,285,,4236007991,56,Back,4236008111,233,349,,,,,,,,,,,,,950x9v0qx1pqgkc67e6hnbpt6,A. Abrahamsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540923425,470,1,1,49,35,ac8jow4mdkvnsv5s0och4qqm,1,51.3,18,2023-04-29T16:20:18.900Z,2023-04-29T16:20:21Z,4236008181,140,56.4,4236008187,212,9.5,4236008183,141,6.5,4236008189,213,5.3,4236008179,56,Right,,,,,,,,,,950x9v0qx1pqgkc67e6hnbpt6,A. Abrahamsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540923543,471,2,1,49,37,ac8jow4mdkvnsv5s0och4qqm,1,56.6,2.5,2023-04-29T16:20:20.804Z,2023-05-03T17:49:36Z,4236008837,141,1.5,4236008833,56,Right,4236008835,140,77.8,4236008829,7,9vyizhfym4y8vc07xrvba7skq,,,,,,,,,,,,,d83agzjsghnwbm4mq9b3x8dbe,A. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540923495,350,55,1,49,37,6i936isoyj6d0uuxdj537uc97,1,28.3,95.8,2023-04-29T16:20:20.805Z,2023-05-03T17:49:55Z,4236035367,189,,,,,,,,,,,,,,,,,,,,,,,cpjieadlcw20wrqn2uo02lyol,B. Hjertstrand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540923853,351,30,1,49,58,6i936isoyj6d0uuxdj537uc97,1,0,0,2023-04-29T16:20:42.137Z,2023-04-29T16:20:42Z,4236010547,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540923849,472,30,1,49,58,ac8jow4mdkvnsv5s0och4qqm,1,0,0,2023-04-29T16:20:42.137Z,2023-04-29T17:46:23Z,4236010541,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540938013,484,18,2,45,0,ac8jow4mdkvnsv5s0och4qqm,1,0,0,2023-04-29T16:35:44.359Z,2023-04-29T16:35:45Z,4236088879,42,,4236088997,55,485,4236088883,59,9,4236088881,44,Forward,,,,,,,,,,,,,48ffxxjaqagvfy72i4qvuvdnt,N. Vasić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540938023,485,19,2,45,0,ac8jow4mdkvnsv5s0och4qqm,1,0,0,2023-04-29T16:35:44.360Z,2023-04-29T16:35:45Z,4236088947,292,9,4236088943,59,24,4236088941,145,9,4236088953,44,Forward,4236088951,293,3,4236088955,55,484,4236088937,42,,,,,c9qk8n9d4130okk9go1brzskq,K. Ackermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540938335,357,32,2,45,0,6i936isoyj6d0uuxdj537uc97,1,0,0,2023-04-29T16:36:03.020Z,2023-05-03T17:50:44Z,4236090651,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540938323,486,32,2,45,0,ac8jow4mdkvnsv5s0och4qqm,1,0,0,2023-04-29T16:36:03.020Z,2023-04-29T16:36:03Z,4236090581,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540938389,487,1,2,45,0,ac8jow4mdkvnsv5s0och4qqm,1,50.1,49.7,2023-04-29T16:36:03.120Z,2023-04-29T16:36:06Z,4236090949,279,S,4236090939,56,Back,4236090947,213,3.0,4236090943,141,53.3,4236090941,140,36.7,4236090945,212,14.3,,,,,,,4w4fnup47fnga68td9bu83sut,L. Fritzson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540938421,488,1,2,45,2,ac8jow4mdkvnsv5s0och4qqm,1,36.4,52.8,2023-04-29T16:36:05.667Z,2023-04-29T16:36:08Z,4236091149,141,35.2,4236091151,212,12.3,4236091153,213,4.9,4236091147,140,39.0,4236091145,56,Back,,,,,,,,,,eq9x5pboy1dehdauroonsw3c9,S. Leach Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540938477,489,1,2,45,4,ac8jow4mdkvnsv5s0och4qqm,1,39.1,35.1,2023-04-29T16:36:07.820Z,2023-04-29T16:36:13Z,4236091543,213,1.5,4236091539,212,24.1,4236091535,140,41.8,4236091533,56,Back,4236091537,141,70.3,,,,,,,,,,c9qk8n9d4130okk9go1brzskq,K. Ackermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540938517,490,1,2,45,10,ac8jow4mdkvnsv5s0och4qqm,0,42.6,88.4,2023-04-29T16:36:13.061Z,2023-04-29T16:36:14Z,4236091745,213,0.3,4236091739,140,73.3,4236091741,141,100.0,4236091747,1,,4236091743,212,33.5,4236091737,56,Left,4236091733,155,,,,,eq9x5pboy1dehdauroonsw3c9,S. Leach Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540938563,358,5,2,45,11,6i936isoyj6d0uuxdj537uc97,1,30.2,-1.7,2023-04-29T16:36:14.507Z,2023-04-29T17:46:14Z,4236091985,56,Back,4236092007,233,491,4236091987,347,,,,,,,,,,,,,,,,,1j1fgb6yydw3ck6uaz42rohd5,Viktor Granath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540938525,491,5,2,45,11,ac8jow4mdkvnsv5s0och4qqm,0,69.8,101.7,2023-04-29T16:36:14.507Z,2023-04-29T16:36:18Z,4236091771,347,,4236091767,56,Left,4236092079,233,358,,,,,,,,,,,,,,,,eq9x5pboy1dehdauroonsw3c9,S. Leach Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540938735,359,1,2,45,16,6i936isoyj6d0uuxdj537uc97,1,38.1,0,2023-04-29T16:36:19.923Z,2023-04-29T16:36:24Z,4236092965,140,25.7,4236092963,56,Back,4236092959,107,,4236092977,213,2.7,4236092973,212,14.7,4236092969,141,8.6,,,,,,,52a5br8e27u4mj5f4m3djjkd1,P. Ofosu-Ayeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540938783,360,1,2,45,21,6i936isoyj6d0uuxdj537uc97,1,10.7,13.8,2023-04-29T16:36:24.262Z,2023-04-29T16:36:26Z,4236093205,213,2.2,4236093201,141,27.6,4236093203,212,12.0,4236093199,140,3.6,4236093197,56,Back,,,,,,,,,,9g2ih9necaprsrtqfmul1bumt,Andreas Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540938837,361,1,2,45,23,6i936isoyj6d0uuxdj537uc97,0,3,28.8,2023-04-29T16:36:26.100Z,2023-04-29T16:36:30Z,4236093519,1,,4236093507,157,,4236093509,56,Center,4236093517,213,0.0,4236093511,140,68.9,4236093513,141,28.9,4236093515,212,69.2,,,,e2bwgf3vzvv1rrfz39amdyrit,M. Nilsson Säfqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540938911,492,61,2,45,25,ac8jow4mdkvnsv5s0och4qqm,1,25.1,67,2023-04-29T16:36:28.628Z,2023-05-03T18:03:06Z,4236093877,56,Back,,,,,,,,,,,,,,,,,,,,,,sxahqo62pj3wu3yfeah4fiay,A. Sögaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540938983,493,59,2,45,29,ac8jow4mdkvnsv5s0och4qqm,1,0,0,2023-04-29T16:36:32.516Z,2023-05-03T18:03:16Z,4236094239,56,Back,,,,,,,,,,,,,,,,,,,,,,4ztjiy8n0724xy818ophfp4ic,F. Sidklev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540939033,494,12,2,45,30,ac8jow4mdkvnsv5s0och4qqm,1,14.4,78.9,2023-04-29T16:36:33.911Z,2023-05-03T18:03:53Z,4236206251,140,24.8,4236206257,213,0.2,4236206253,141,82.8,4236094507,56,Back,4236206255,212,11.2,,,,,,,,,,4ztjiy8n0724xy818ophfp4ic,F. Sidklev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540938929,362,43,2,45,31,6i936isoyj6d0uuxdj537uc97,1,0,0,2023-04-29T16:36:34.910Z,2023-04-29T16:58:28Z,4236205729,144,50,4236094661,233,494,4236093963,56,Center,4236093965,286,0,,,,,,,,,,,,,c3jxdm8s5meuohhv6hthhdy0a,N. Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540938963,363,61,2,45,32,6i936isoyj6d0uuxdj537uc97,0,75.6,24.7,2023-04-29T16:36:35.350Z,2023-04-29T16:59:29Z,4236094177,56,Center,,,,,,,,,,,,,,,,,,,,,,1xsy3m0bzicto5ogxsd026bmy,E. Ahlstrand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540960117,706,3,2,45,33,ac8jow4mdkvnsv5s0och4qqm,0,27.1,82.6,2023-04-29T16:36:36.358Z,2023-05-03T18:04:12Z,4247586137,465,,4236209785,56,Back,4247585903,285,,4247586001,211,,,,,,,,,,,,,,btkupfjt9isuywcwqcbl1pgid,A. Calisir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540939245,364,1,2,45,40,6i936isoyj6d0uuxdj537uc97,1,66.2,29.8,2023-04-29T16:36:43.894Z,2023-04-29T16:59:10Z,4236095557,213,4.8,4236095553,141,12.2,4236095551,140,67.2,4236095555,212,12.0,4236095549,56,Right,,,,,,,,,,edzj7i715cpyuuumcttajkc0l,J. Allansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540939293,365,1,2,45,45,6i936isoyj6d0uuxdj537uc97,1,69.5,31.2,2023-04-29T16:36:48.510Z,2023-04-29T17:00:05Z,4236095799,213,2.5,4236095795,141,49.4,4236095797,212,20.1,4236095793,140,54.4,4236095791,56,Center,,,,,,,,,,1xsy3m0bzicto5ogxsd026bmy,E. Ahlstrand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540939349,366,1,2,45,48,6i936isoyj6d0uuxdj537uc97,1,55.2,52.2,2023-04-29T16:36:51.510Z,2023-04-29T16:36:54Z,4236096099,140,63.8,4236096107,212,28.1,4236096103,141,91.4,4236096109,213,1.2,4236096091,56,Left,,,,,,,,,,9j6wrg04o32zuepsj675m104p,J. Svedberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540939431,367,1,2,45,51,6i936isoyj6d0uuxdj537uc97,1,65.7,94.1,2023-04-29T16:36:54.246Z,2023-04-29T16:36:58Z,4236096547,56,Left,4236096553,212,6.1,4236096551,141,85.1,4236096555,213,4.8,4236096549,140,66.2,,,,,,,,,,cpjieadlcw20wrqn2uo02lyol,B. Hjertstrand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540939447,368,1,2,45,54,6i936isoyj6d0uuxdj537uc97,0,71.9,84.5,2023-04-29T16:36:57.700Z,2023-04-29T17:00:19Z,4236096655,140,82.3,4236096661,212,19.1,4236096663,213,5.3,4236096657,141,61.5,4236096653,56,Center,,,,,,,,,,1oxiwrp4v3e7j5v5vz9fe31lh,Amir Al Ammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540939463,495,49,2,45,57,ac8jow4mdkvnsv5s0och4qqm,1,21.2,30.7,2023-04-29T16:37:00.084Z,2023-04-29T16:37:00Z,,,,,,,,,,,,,,,,,,,,,,,,,sxahqo62pj3wu3yfeah4fiay,A. Sögaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540939527,496,1,2,45,57,ac8jow4mdkvnsv5s0och4qqm,0,21.2,30.7,2023-04-29T16:37:00.572Z,2023-04-29T17:00:34Z,4236097035,140,61.8,4236097033,56,Center,4236097037,141,41.3,4236097039,212,43.2,4236097041,213,0.2,4236097043,1,,4236212475,155,,,,,sxahqo62pj3wu3yfeah4fiay,A. Sögaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540939549,369,49,2,46,0,6i936isoyj6d0uuxdj537uc97,1,32.8,61.4,2023-04-29T16:37:03.621Z,2023-04-29T16:37:04Z,,,,,,,,,,,,,,,,,,,,,,,,,9j6wrg04o32zuepsj675m104p,J. Svedberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540939601,370,1,2,46,3,6i936isoyj6d0uuxdj537uc97,1,33.4,61.7,2023-04-29T16:37:06.150Z,2023-04-29T16:37:07Z,4236097407,56,Back,4236097415,213,0.3,4236097409,140,41.0,4236097413,212,8.4,4236097411,141,65.4,,,,,,,,,,9j6wrg04o32zuepsj675m104p,J. Svedberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540939641,371,1,2,46,3,6i936isoyj6d0uuxdj537uc97,1,41,65.4,2023-04-29T16:37:06.870Z,2023-04-29T16:37:08Z,4236097599,213,3.2,4236097595,141,65.1,4236097591,56,Back,4236097597,212,9.6,4236097593,140,31.9,,,,,,,,,,1oxiwrp4v3e7j5v5vz9fe31lh,Amir Al Ammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540939697,372,1,2,46,5,6i936isoyj6d0uuxdj537uc97,1,32.8,65.8,2023-04-29T16:37:08.682Z,2023-04-29T16:37:11Z,4236097905,141,90.2,4236097907,212,19.2,4236097903,140,42.0,4236097901,56,Back,4236097909,213,1.0,,,,,,,,,,9j6wrg04o32zuepsj675m104p,J. Svedberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540939741,373,1,2,46,8,6i936isoyj6d0uuxdj537uc97,1,39.5,91.2,2023-04-29T16:37:11.547Z,2023-04-29T16:37:14Z,4236098171,213,4.3,4236098169,212,21.3,4236098167,141,62.9,4236098163,56,Back,4236098165,140,30.8,,,,,,,,,,cpjieadlcw20wrqn2uo02lyol,B. Hjertstrand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540939851,374,1,2,46,11,6i936isoyj6d0uuxdj537uc97,1,27.1,65.1,2023-04-29T16:37:14.398Z,2023-04-29T16:37:21Z,4236098727,141,46.6,4236098723,56,Back,4236098725,140,10.3,4236098731,213,3.8,4236098729,212,21.7,,,,,,,,,,9j6wrg04o32zuepsj675m104p,J. Svedberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540939947,375,1,2,46,18,6i936isoyj6d0uuxdj537uc97,0,14,40.3,2023-04-29T16:37:21.031Z,2023-04-29T16:37:30Z,4236099233,141,46.3,4236099221,56,Center,4236099227,140,67.5,4236099245,213,0.1,4236099241,212,56.3,4236099247,1,,4236099219,155,,,,,e2bwgf3vzvv1rrfz39amdyrit,M. Nilsson Säfqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540961527,562,44,2,46,20,6i936isoyj6d0uuxdj537uc97,1,63.4,45,2023-04-29T16:37:23.074Z,2023-05-03T18:04:50Z,4236223275,233,714,4236223213,56,Center,4236223215,286,,,,,,,,,,,,,,,,,1j1fgb6yydw3ck6uaz42rohd5,Viktor Granath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540961479,714,44,2,46,20,ac8jow4mdkvnsv5s0och4qqm,0,36.6,55,2023-04-29T16:37:23.075Z,2023-05-03T18:04:51Z,4236223289,233,562,4236219303,285,,4236219301,56,Back,,,,,,,,,,,,,,,,sxahqo62pj3wu3yfeah4fiay,A. Sögaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540963725,582,1,2,46,20,6i936isoyj6d0uuxdj537uc97,0,62.7,43.7,2023-04-29T16:37:23.936Z,2023-05-03T18:04:55Z,4236229355,212,22.1,4236229351,140,83.6,4236229353,141,48.0,4236229357,213,0.1,4236229347,168,,4236229349,56,Center,,,,,,,1j1fgb6yydw3ck6uaz42rohd5,Viktor Granath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540940023,498,52,2,46,22,ac8jow4mdkvnsv5s0och4qqm,1,14.7,49.5,2023-04-29T16:37:25.524Z,2023-05-03T18:04:59Z,4247588917,376,,,,,,,,,,,,,,,,,,,,,,,4ztjiy8n0724xy818ophfp4ic,F. Sidklev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540940039,376,43,2,46,22,6i936isoyj6d0uuxdj537uc97,1,0,0,2023-04-29T16:37:25.702Z,2023-04-29T16:37:31Z,4236099685,56,Center,4236099905,144,1,4236099703,213,0.2,4236099681,168,0,4236099693,141,47.8,4236099697,212,6.8,4236099689,140,73.9,4236099677,3,0,1j1fgb6yydw3ck6uaz42rohd5,Viktor Granath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540940015,497,43,2,46,22,ac8jow4mdkvnsv5s0och4qqm,1,0,0,2023-04-29T16:37:25.995Z,2023-04-29T17:01:30Z,4236099549,141,47.0,4236218155,144,1,4236099545,56,Back,4236099543,3,0,4236099547,140,9.3,4236099553,213,3.3,4236099551,212,11.9,,,,sxahqo62pj3wu3yfeah4fiay,A. Sögaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540940179,499,1,2,46,28,ac8jow4mdkvnsv5s0och4qqm,1,13.5,41.6,2023-04-29T16:37:31.964Z,2023-04-29T16:37:36Z,4236100431,213,1.1,4236100417,140,21.1,4236100411,56,Back,4236100427,212,18.3,4236100423,141,65.8,4236100403,123,,,,,,,,4ztjiy8n0724xy818ophfp4ic,F. Sidklev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540940207,500,1,2,46,33,ac8jow4mdkvnsv5s0och4qqm,1,22.1,67,2023-04-29T16:37:36.116Z,2023-04-29T16:37:37Z,4236100589,213,5.1,4236100583,140,26.0,4236100587,212,11.3,4236100581,56,Back,4236100585,141,51.5,,,,,,,,,,btkupfjt9isuywcwqcbl1pgid,A. Calisir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540940275,501,1,2,46,34,ac8jow4mdkvnsv5s0och4qqm,1,28,50,2023-04-29T16:37:37.604Z,2023-04-29T16:37:42Z,4236100993,213,1.2,4236100991,212,16.6,4236100989,141,72.4,4236100987,140,34.2,4236100985,56,Back,,,,,,,,,,sxahqo62pj3wu3yfeah4fiay,A. Sögaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540940335,502,1,2,46,39,ac8jow4mdkvnsv5s0och4qqm,1,38.5,69.7,2023-04-29T16:37:42.708Z,2023-04-29T16:37:47Z,4236101395,141,54.6,4236101399,213,4.1,4236101397,212,12.9,4236101393,140,31.1,4236101391,56,Back,,,,,,,,,,eq9x5pboy1dehdauroonsw3c9,S. Leach Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540940399,503,1,2,46,43,ac8jow4mdkvnsv5s0och4qqm,1,32.2,52.8,2023-04-29T16:37:46.812Z,2023-04-29T16:37:50Z,4236101715,56,Back,4236101719,141,70.3,4236101723,213,1.9,4236101721,212,12.5,4236101717,140,28.6,,,,,,,,,,sxahqo62pj3wu3yfeah4fiay,A. Sögaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540940441,504,1,2,46,47,ac8jow4mdkvnsv5s0och4qqm,1,30.4,72.6,2023-04-29T16:37:50.340Z,2023-04-29T17:06:48Z,4236101989,213,4.4,4236101985,141,51.2,4236101987,212,15.3,4236101981,56,Back,4236101983,140,26.0,,,,,,,,,,btkupfjt9isuywcwqcbl1pgid,A. Calisir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540940463,505,1,2,46,51,ac8jow4mdkvnsv5s0och4qqm,0,27.1,46,2023-04-29T16:37:54.564Z,2023-04-29T17:06:56Z,4236102125,141,30.5,4236102129,213,5.8,4236102123,140,44.3,4236102127,212,20.9,4236102121,56,Back,,,,,,,,,,sxahqo62pj3wu3yfeah4fiay,A. Sögaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540940471,377,61,2,46,53,6i936isoyj6d0uuxdj537uc97,1,56.8,75.4,2023-04-29T16:37:56.209Z,2023-04-29T17:06:50Z,4236102147,56,Center,,,,,,,,,,,,,,,,,,,,,,1oxiwrp4v3e7j5v5vz9fe31lh,Amir Al Ammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540940557,506,1,2,46,54,ac8jow4mdkvnsv5s0och4qqm,1,60.6,10.7,2023-04-29T16:37:57.428Z,2023-04-29T16:38:01Z,4236102585,140,66.0,4236102583,56,Center,4236102587,141,26.8,4236102589,212,12.3,4236102591,213,1.1,,,,,,,,,,d83agzjsghnwbm4mq9b3x8dbe,A. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540940567,507,4,2,46,56,ac8jow4mdkvnsv5s0och4qqm,1,67.3,31.4,2023-04-29T16:37:59.972Z,2023-04-29T16:38:02Z,4236102647,152,,4236102643,13,,4236102651,286,,4236102645,56,Center,4236102773,233,379,4236102649,265,,,,,,,,4w4fnup47fnga68td9bu83sut,L. Fritzson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540940577,379,4,2,46,56,6i936isoyj6d0uuxdj537uc97,0,32.7,68.6,2023-04-29T16:37:59.973Z,2023-04-29T16:38:02Z,4236102817,233,507,4236102717,13,,4236102725,285,,4236102719,56,Back,4236102723,265,,4236102721,152,,,,,,,,9j6wrg04o32zuepsj675m104p,J. Svedberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540941203,508,1,2,47,33,ac8jow4mdkvnsv5s0och4qqm,0,67.7,23.3,2023-04-29T16:38:36.492Z,2023-05-03T18:05:49Z,4236106175,213,1.3,4236106177,1,,4236106171,141,89.6,4236106173,212,46.9,4236106169,140,79.9,4236106161,155,,4236106167,56,Left,4236106163,196,,eq9x5pboy1dehdauroonsw3c9,S. Leach Holm,4236106159,5,4236106165,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543090983,1020,61,2,47,35,ac8jow4mdkvnsv5s0och4qqm,0,81.5,92.2,2023-04-29T16:38:38.070Z,2023-05-03T18:05:52Z,4247591953,56,Left,,,,,,,,,,,,,,,,,,,,,,9vyizhfym4y8vc07xrvba7skq,O. Pettersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540941193,381,5,2,47,37,6i936isoyj6d0uuxdj537uc97,1,19.2,-1.5,2023-04-29T16:38:40.991Z,2023-04-29T16:38:43Z,4236106111,347,,4236106109,56,Back,4236106303,233,509,,,,,,,,,,,,,,,,52a5br8e27u4mj5f4m3djjkd1,P. Ofosu-Ayeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540941215,509,5,2,47,37,ac8jow4mdkvnsv5s0och4qqm,0,80.8,101.5,2023-04-29T16:38:40.991Z,2023-04-29T17:46:14Z,4236106227,56,Left,4236106335,233,381,4236106231,347,,,,,,,,,,,,,,,,,eq9x5pboy1dehdauroonsw3c9,S. Leach Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540941243,510,43,2,47,41,ac8jow4mdkvnsv5s0och4qqm,1,0,0,2023-04-29T16:38:44.029Z,2023-04-29T16:38:50Z,4236107109,144,49,,,,,,,,,,,,,,,,,,,,,,eq9x5pboy1dehdauroonsw3c9,S. Leach Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540941483,382,1,2,47,51,6i936isoyj6d0uuxdj537uc97,0,15.3,0,2023-04-29T16:38:54.118Z,2023-04-29T17:03:24Z,4236107687,213,0.4,4236107683,141,8.5,4236107681,140,31.7,4236107679,56,Back,4236107685,212,18.3,4236107677,107,,,,,,,,52a5br8e27u4mj5f4m3djjkd1,P. Ofosu-Ayeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
