id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId
2545949669,13,1,1,1,47,ac8jow4mdkvnsv5s0och4qqm,1,34.9,49.3,2023-05-08T17:02:41.525Z,2023-05-08T17:02:43Z,4262844709,56,Back,4262844719,212,19.5,4262844713,140,27.7,4262844721,213,4.3,4262844717,141,22.8,,,,,,,,,,eq9x5pboy1dehdauroonsw3c9,S. Leach Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545949689,14,1,1,1,49,ac8jow4mdkvnsv5s0och4qqm,1,26,21.8,2023-05-08T17:02:43.142Z,2023-05-08T17:02:45Z,4262844821,213,2.2,4262844817,141,47.2,4262844819,212,21.1,4262844813,56,Back,4262844815,140,14.4,,,,,,,,,,btkupfjt9isuywcwqcbl1pgid,A. Calisir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545949703,15,1,1,1,51,ac8jow4mdkvnsv5s0och4qqm,1,14.4,47.2,2023-05-08T17:02:45.350Z,2023-05-11T18:52:52Z,4262844881,155,,4262844889,212,36.1,4262844883,56,Back,4262844887,141,67.8,4262844891,213,0.4,4262844885,140,46.1,4262844893,1,,,,,4ztjiy8n0724xy818ophfp4ic,F. Sidklev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545949733,16,43,1,1,52,ac8jow4mdkvnsv5s0och4qqm,1,0,0,2023-05-08T17:02:46.997Z,2023-05-11T18:55:49Z,4262845071,140,46.7,4262845073,141,57.6,4262845077,213,4.8,4268865261,144,1,4262845075,212,7.0,4262845069,56,Back,,,,,,,48ffxxjaqagvfy72i4qvuvdnt,N. Vasić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545949741,17,61,1,1,56,ac8jow4mdkvnsv5s0och4qqm,0,46.9,62,2023-05-08T17:02:51.054Z,2023-05-11T21:30:12Z,4262845115,56,Back,,,,,,,,,,,,,,,,,,,,,,e1ogqatdx34wgtmvvq28ft39x,T. Waker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545949745,32,4,1,1,57,evf5hhqgnjhwjsth1m6pawxdp,1,53.6,38.8,2023-05-08T17:02:51.594Z,2023-05-11T18:57:29Z,4262845123,152,,4262845127,286,,4262845121,56,Center,4262845119,13,,4268867095,294,,4262845211,233,18,,,,,,,5por6xcmx2po85tvz9cy76m6t,S. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545949749,18,4,1,1,57,ac8jow4mdkvnsv5s0och4qqm,0,46.4,61.2,2023-05-08T17:02:51.595Z,2023-05-11T18:57:25Z,4262845221,233,32,4262845165,152,,4262845161,13,,4268867021,294,,4262845163,56,Back,4262845169,285,,,,,,,,4w4fnup47fnga68td9bu83sut,L. Fritzson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545949813,33,1,1,2,2,evf5hhqgnjhwjsth1m6pawxdp,1,53.6,40,2023-05-08T17:02:56.681Z,2023-05-08T17:03:00Z,4262845553,141,54.0,4262845541,56,Back,4262845561,213,2.0,4262845557,212,10.7,4262845537,152,,4262845549,140,49.0,4262845533,5,,,,,5por6xcmx2po85tvz9cy76m6t,S. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545949829,34,1,1,2,6,evf5hhqgnjhwjsth1m6pawxdp,1,51.6,55.7,2023-05-08T17:03:00.137Z,2023-05-08T17:03:03Z,4262845659,213,2.9,4262845653,140,37.2,4262845657,212,15.5,4262845651,56,Back,4262845655,141,60.9,,,,,,,,,,2vfhae70oyyzm0qttlckworqi,A. Carlén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545949855,35,1,1,2,8,evf5hhqgnjhwjsth1m6pawxdp,1,36.3,60.9,2023-05-08T17:03:02.913Z,2023-05-08T17:03:06Z,4262845823,212,16.9,4262845825,213,0.5,4262845819,140,50.6,4262845821,141,72.4,4262845817,56,Center,,,,,,,,,,aq0upomgtrmvzxuvvw0n4rf9w,J. Bångsbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545949873,36,1,1,2,11,evf5hhqgnjhwjsth1m6pawxdp,1,54.7,82.7,2023-05-08T17:03:05.857Z,2023-05-08T17:03:08Z,4262845935,140,61.6,4262845941,213,0.9,4262845937,141,96.3,4262845933,56,Left,4262845939,212,11.7,,,,,,,,,,a4de7kgp5ivhwckmtv5htu162,E. Hagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545949911,37,1,1,2,14,evf5hhqgnjhwjsth1m6pawxdp,1,57.9,96.6,2023-05-08T17:03:08.793Z,2023-05-08T17:03:14Z,4262846165,141,75.9,4262846171,1,,4262846161,56,Back,4262846167,212,33.3,4262846163,140,29.2,4262846169,213,3.6,,,,,,,9ha2m6934ior2yh2npdorg4b9,O. Wendt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
