id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,assist,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2546396815,811,1,2,85,6,4mo3tith28qu9za01e8siplsn,0,40.9,89.4,2023-05-09T18:50:10.230Z,2023-05-09T18:50:14Z,4265222031,212,35.0,4265222033,213,0.2,4265222027,140,73.2,4265222029,141,100.0,4265222035,1,,4265222025,56,Left,,,,,,,6hg7vuwjkywi1c66zggzmj5jp,Ó. Sverrisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546396813,715,5,2,85,9,durq4oppf7c08tnbzrlebt0uz,1,29.3,-1.8,2023-05-09T18:50:12.939Z,2023-05-09T18:50:14Z,4265222017,56,Back,4265222021,347,,4265222061,233,812,,,,,,,,,,,,,,,,2rvopmj69lbwtn0eevmn8cn9x,O. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546396817,812,5,2,85,9,4mo3tith28qu9za01e8siplsn,0,70.7,101.8,2023-05-09T18:50:12.939Z,2023-05-09T18:55:24Z,4265222057,56,Left,4265222059,347,,4265222093,233,715,,,,,,,,,,,,,,,,6hg7vuwjkywi1c66zggzmj5jp,Ó. Sverrisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546396845,716,1,2,85,20,durq4oppf7c08tnbzrlebt0uz,0,31.8,0,2023-05-09T18:50:23.691Z,2023-05-09T18:50:26Z,4265222241,212,25.8,4265222243,213,0.2,4265222235,56,Right,4265222245,1,,4265222237,140,55.7,4265222239,141,7.4,4265222233,107,,,,,4w8yuib6lrya8ucle0j9maxka,V. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546396841,813,61,2,85,22,4mo3tith28qu9za01e8siplsn,1,44.7,88.3,2023-05-09T18:50:26.239Z,2023-05-09T18:50:26Z,4265222217,56,Back,,,,,,,,,,,,,,,,,,,,,,6hg7vuwjkywi1c66zggzmj5jp,Ó. Sverrisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546396847,814,49,2,85,23,4mo3tith28qu9za01e8siplsn,1,56,79.9,2023-05-09T18:50:27.341Z,2023-05-09T18:50:27Z,,,,,,,,,,,,,,,,,,,,,,,,,80mvshlrrlu5vt41gkruwn8fe,Y. El Ouatki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546396849,815,1,2,85,24,4mo3tith28qu9za01e8siplsn,1,56.1,79.9,2023-05-09T18:50:27.653Z,2023-05-09T18:50:30Z,4265222259,56,Center,4265222265,212,8.4,4265222263,141,67.8,4265222261,140,54.4,4265222267,213,4.5,,,,,,,,,,80mvshlrrlu5vt41gkruwn8fe,Y. El Ouatki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546396857,816,1,2,85,26,4mo3tith28qu9za01e8siplsn,1,57.5,68.7,2023-05-09T18:50:30.029Z,2023-05-09T18:50:33Z,4265222299,56,Center,4265222301,140,72.0,4265222307,213,5.8,4265222303,141,57.0,4265222305,212,17.2,,,,,,,,,,ez7xc7vakt4fmabtp61w72yju,I. Lushaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546396863,817,1,2,85,29,4mo3tith28qu9za01e8siplsn,0,70.4,52.4,2023-05-09T18:50:33.109Z,2023-05-09T18:50:33Z,4265222319,141,39.2,4265222315,56,Center,4265222317,140,63.3,4265222321,212,11.7,4265222323,213,4.0,,,,,,,,,,27tqgrgwe7bvct5ffmr0sqdey,D. Krasniqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546396867,717,49,2,85,32,durq4oppf7c08tnbzrlebt0uz,1,38.7,61.5,2023-05-09T18:50:35.995Z,2023-05-09T18:50:36Z,,,,,,,,,,,,,,,,,,,,,,,,,6vy0wrnn1jz4tjp9ofxr9qesq,Wenderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546396881,718,1,2,85,34,durq4oppf7c08tnbzrlebt0uz,1,55.3,72.4,2023-05-09T18:50:37.963Z,2023-05-09T18:50:45Z,4265222441,141,95.4,4265222443,212,31.6,4265222437,56,Left,4265222439,140,81.5,4265222445,213,0.5,,,,,,,,,,6vy0wrnn1jz4tjp9ofxr9qesq,Wenderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546396883,719,3,2,85,42,durq4oppf7c08tnbzrlebt0uz,0,92.2,98.6,2023-05-09T18:50:45.738Z,2023-05-14T09:18:39Z,4276698537,464,,4265222457,211,,4265222449,56,Left,4265222451,286,,,,,,,,,,,,,,9jszz4regvdvl0v4i8s41jbah,V. Bergh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546396887,818,49,2,85,44,4mo3tith28qu9za01e8siplsn,1,10.8,14.4,2023-05-09T18:50:48.252Z,2023-05-09T18:50:48Z,,,,,,,,,,,,,,,,,,,,,,,,,142z7063thl0i1suzjq7kzr9x,O. Silverholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546396901,819,1,2,85,46,4mo3tith28qu9za01e8siplsn,1,25.7,22.5,2023-05-09T18:50:50.110Z,2023-05-09T18:50:55Z,4265222561,213,5.6,4265222557,141,6.5,4265222553,56,Back,4265222559,212,17.4,4265222555,140,38.6,,,,,,,,,,142z7063thl0i1suzjq7kzr9x,O. Silverholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546396903,820,50,2,85,50,4mo3tith28qu9za01e8siplsn,1,49.6,4.6,2023-05-09T18:50:54.474Z,2023-05-09T18:50:56Z,4265222567,286,,4265222565,56,Back,4265222607,233,720,,,,,,,,,,,,,,,,c9bgfg99tu0cltgp036y27lgq,Ö. Pektas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546396907,720,7,2,85,50,durq4oppf7c08tnbzrlebt0uz,1,50.4,95.4,2023-05-09T18:50:54.475Z,2023-05-14T09:18:49Z,4276698815,383,,4265222595,233,820,4265222571,56,Left,4265222573,285,,,,,,,,,,,,,,2rvopmj69lbwtn0eevmn8cn9x,O. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546396911,721,49,2,85,51,durq4oppf7c08tnbzrlebt0uz,1,51.8,96.3,2023-05-09T18:50:55.419Z,2023-05-09T18:50:55Z,,,,,,,,,,,,,,,,,,,,,,,,,2rvopmj69lbwtn0eevmn8cn9x,O. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546396927,722,1,2,85,53,durq4oppf7c08tnbzrlebt0uz,0,54.2,95.7,2023-05-09T18:50:56.845Z,2023-05-09T18:51:00Z,4265222693,212,34.1,4265222697,1,,4265222691,141,100.0,4265222687,56,Left,4265222689,140,86.5,4265222695,213,0.1,4265222685,155,,,,,2rvopmj69lbwtn0eevmn8cn9x,O. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546396929,723,5,2,85,55,durq4oppf7c08tnbzrlebt0uz,0,82.1,101.7,2023-05-09T18:50:59.477Z,2023-05-09T18:55:25Z,4265222723,233,821,4265222701,347,,4265222699,56,Left,,,,,,,,,,,,,,,,2rvopmj69lbwtn0eevmn8cn9x,O. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546396925,821,5,2,85,55,4mo3tith28qu9za01e8siplsn,1,17.9,-1.7,2023-05-09T18:50:59.477Z,2023-05-09T18:51:01Z,4265222677,56,Back,4265222679,347,,4265222719,233,723,,,,,,,,,,,,,,,,1dbt7rghmrochy28w24ro9hhx,J. Lindner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546396959,822,1,2,86,2,4mo3tith28qu9za01e8siplsn,1,32.1,0,2023-05-09T18:51:05.877Z,2023-05-09T18:51:08Z,4265222865,213,2.7,4265222857,141,6.1,4265222851,107,,4265222853,56,Back,4265222861,212,13.0,4265222855,140,20.9,,,,,,,142z7063thl0i1suzjq7kzr9x,O. Silverholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546396971,823,1,2,86,4,4mo3tith28qu9za01e8siplsn,0,21.2,7.1,2023-05-09T18:51:08.333Z,2023-05-09T18:51:10Z,4265222899,140,44.2,4265222905,213,0.6,4265222897,56,Back,4265222901,141,31.8,4265222895,155,,4265222903,212,29.4,,,,,,,1dbt7rghmrochy28w24ro9hhx,J. Lindner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546396977,724,49,2,86,7,durq4oppf7c08tnbzrlebt0uz,1,54.5,66.1,2023-05-09T18:51:11.149Z,2023-05-09T18:51:11Z,,,,,,,,,,,,,,,,,,,,,,,,,2pabub1t3k8v88ue8y7w3vpat,W. Kenndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546396979,725,1,2,86,7,durq4oppf7c08tnbzrlebt0uz,0,54.5,66.1,2023-05-09T18:51:11.402Z,2023-05-09T18:51:12Z,4265222957,141,46.9,4265222959,212,13.2,4265222953,56,Center,4265222955,140,56.2,4265222961,213,4.8,,,,,,,,,,2pabub1t3k8v88ue8y7w3vpat,W. Kenndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546396983,824,61,2,86,9,4mo3tith28qu9za01e8siplsn,0,44.5,50.3,2023-05-09T18:51:13.294Z,2023-05-09T18:51:13Z,4265222975,56,Back,,,,,,,,,,,,,,,,,,,,,,1b0rwzo6ph64v5c00yajvgjmy,Eliton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548545291,803,3,2,86,10,durq4oppf7c08tnbzrlebt0uz,1,54.4,42.9,2023-05-09T18:51:13.509Z,2023-05-14T09:30:31Z,4276699915,286,,4276699913,56,Center,4276700065,464,,4276719317,233,932,,,,,,,,,,,,,cpamr0c0qq5lf5u6de1cbvgx6,E. Bećirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548545297,932,45,2,86,10,4mo3tith28qu9za01e8siplsn,0,45.6,57.1,2023-05-09T18:51:13.509Z,2023-05-14T09:30:31Z,4276699923,56,Back,4276699927,285,,4276719325,233,803,,,,,,,,,,,,,,,,1b0rwzo6ph64v5c00yajvgjmy,Eliton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546396989,726,43,2,86,11,durq4oppf7c08tnbzrlebt0uz,1,0,0,2023-05-09T18:51:15.275Z,2023-05-09T18:51:27Z,4265223219,144,49,,,,,,,,,,,,,,,,,,,,,,30117qloj2vhnxq4djfktp7u1,A. Zeljkovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546397001,727,1,2,86,12,durq4oppf7c08tnbzrlebt0uz,1,44.6,37.6,2023-05-09T18:51:16.235Z,2023-05-14T09:19:44Z,4265223075,213,5.6,4265223067,56,Center,4265223069,140,53.8,4265223071,141,25.5,4265223073,212,12.7,,,,,,,,,,cpamr0c0qq5lf5u6de1cbvgx6,E. Bećirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546397007,728,1,2,86,16,durq4oppf7c08tnbzrlebt0uz,1,62.7,21,2023-05-09T18:51:19.930Z,2023-05-09T18:51:23Z,4265223119,141,2.9,4265223117,140,69.4,4265223121,212,14.2,4265223123,213,5.2,4265223115,56,Right,,,,,,,,,,4w8yuib6lrya8ucle0j9maxka,V. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546397009,729,61,2,86,19,durq4oppf7c08tnbzrlebt0uz,0,72.9,2.9,2023-05-09T18:51:23.226Z,2023-05-09T18:51:23Z,4265223127,56,Right,,,,,,,,,,,,,,,,,,,,,,cpamr0c0qq5lf5u6de1cbvgx6,E. Bećirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546397013,730,5,2,86,20,durq4oppf7c08tnbzrlebt0uz,0,83.1,-1.3,2023-05-09T18:51:23.961Z,2023-05-09T18:55:25Z,4265223151,347,,4265223149,56,Right,4265223187,233,825,,,,,,,,,,,,,,,,cpamr0c0qq5lf5u6de1cbvgx6,E. Bećirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546397015,825,5,2,86,20,4mo3tith28qu9za01e8siplsn,1,16.9,101.3,2023-05-09T18:51:23.961Z,2023-05-09T18:51:24Z,4265223181,233,730,4265223153,56,Back,4265223155,347,,,,,,,,,,,,,,,,,1b0rwzo6ph64v5c00yajvgjmy,Eliton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546397035,827,1,2,86,25,4mo3tith28qu9za01e8siplsn,1,15,100,2023-05-09T18:51:28.773Z,2023-05-09T18:51:30Z,4265223275,107,,4265223281,141,84.8,4265223283,212,14.1,4265223277,56,Back,4265223279,140,6.9,4265223285,213,4.1,,,,,,,6hg7vuwjkywi1c66zggzmj5jp,Ó. Sverrisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546397039,828,1,2,86,26,4mo3tith28qu9za01e8siplsn,0,8,87.4,2023-05-09T18:51:29.992Z,2023-05-09T18:51:32Z,4265223315,212,41.0,4265223307,155,,4265223309,56,Back,4265223319,1,,4265223313,141,80.5,4265223317,213,6.2,4265223311,140,46.8,,,,2p9y93r7xfjb71d1bfckcs53p,O. Stanisic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546397041,731,1,2,86,30,durq4oppf7c08tnbzrlebt0uz,1,57.9,24,2023-05-09T18:51:33.738Z,2023-05-09T18:51:35Z,4265223335,212,8.0,4265223331,140,62.0,4265223337,213,1.0,4265223333,141,34.0,4265223329,56,Center,,,,,,,,,,37ugegawhu80qktxkp12mwoa1,H. Näsström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546397043,732,49,2,86,31,durq4oppf7c08tnbzrlebt0uz,1,62,34,2023-05-09T18:51:35.386Z,2023-05-09T18:51:35Z,,,,,,,,,,,,,,,,,,,,,,,,,6vy0wrnn1jz4tjp9ofxr9qesq,Wenderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546397049,733,1,2,86,32,durq4oppf7c08tnbzrlebt0uz,1,62,35.2,2023-05-09T18:51:36.154Z,2023-05-09T18:51:38Z,4265223379,212,11.3,4265223373,56,Center,4265223375,140,72.2,4265223377,141,40.3,4265223381,213,0.3,,,,,,,,,,6vy0wrnn1jz4tjp9ofxr9qesq,Wenderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546397055,734,1,2,86,34,durq4oppf7c08tnbzrlebt0uz,1,72.2,40.3,2023-05-09T18:51:38.250Z,2023-05-14T09:20:18Z,4265223409,213,1.4,4265223403,140,73.9,4265223405,141,57.6,4265223401,56,Center,4265223407,212,11.9,4265223675,210,15,4265223677,154,,,,,2rvopmj69lbwtn0eevmn8cn9x,O. Johansson,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546397067,735,3,2,86,36,durq4oppf7c08tnbzrlebt0uz,1,74.4,59.6,2023-05-09T18:51:40.446Z,2023-05-14T09:20:09Z,4276701795,465,,4265223485,233,829,4265223451,56,Center,4265223453,286,,,,,,,,,,,,,,6vy0wrnn1jz4tjp9ofxr9qesq,Wenderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546397053,829,45,2,86,36,4mo3tith28qu9za01e8siplsn,0,25.6,40.4,2023-05-09T18:51:40.446Z,2023-05-09T18:51:44Z,4265223399,285,,4265223499,233,735,4265223397,56,Back,,,,,,,,,,,,,,,,142z7063thl0i1suzjq7kzr9x,O. Silverholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546397069,736,15,2,86,37,durq4oppf7c08tnbzrlebt0uz,1,85.2,63,2023-05-09T18:51:41.090Z,2023-05-14T09:20:18Z,4265223581,233,831,4265223705,102,52.6,4265223563,72,,4265223461,56,Center,4276702077,76,,4265223459,17,,4265223457,22,,4265223699,154,,6vy0wrnn1jz4tjp9ofxr9qesq,Wenderson,4265223697,29,,4265223701,55,,734,4265223707,103,4265223709,215,,4265223713,147,51.1,4265223711,146,,,,,2.5,,98.1,,,,,,,,,,,,,,
2546397085,831,10,2,86,37,4mo3tith28qu9za01e8siplsn,1,2.2,47.6,2023-05-09T18:51:41.190Z,2023-05-14T09:20:21Z,4265223525,179,,4265223529,56,Back,4265223523,177,,4265223527,182,,4276702155,376,,4265223613,233,736,,,,,,,bqg4zg2z0wyr0cc1v1xutifo5,F. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546397083,830,52,2,86,39,4mo3tith28qu9za01e8siplsn,1,4.6,48.1,2023-05-09T18:51:43.096Z,2023-05-14T09:20:34Z,4276702667,376,,,,,,,,,,,,,,,,,,,,,,,bqg4zg2z0wyr0cc1v1xutifo5,F. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546397113,832,1,2,86,43,4mo3tith28qu9za01e8siplsn,1,12.4,41.6,2023-05-09T18:51:47.141Z,2023-05-09T18:51:51Z,4265223681,56,Back,4265223687,212,27.6,4265223683,140,29.4,4265223689,213,5.4,4265223685,141,10.7,4265223679,123,,,,,,,,bqg4zg2z0wyr0cc1v1xutifo5,F. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546397123,833,1,2,86,48,4mo3tith28qu9za01e8siplsn,1,32.9,8.6,2023-05-09T18:51:51.542Z,2023-05-09T18:51:55Z,4265223779,140,25.9,4265223777,56,Back,4265223785,213,2.3,4265223783,212,11.0,4265223781,141,20.6,,,,,,,,,,142z7063thl0i1suzjq7kzr9x,O. Silverholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546397129,834,1,2,86,51,4mo3tith28qu9za01e8siplsn,1,33,22.5,2023-05-09T18:51:55.192Z,2023-05-09T18:52:01Z,4265223853,141,83.6,4265223859,1,,4265223857,213,0.6,4265223851,140,88.0,4265223845,155,,4265223847,196,,4265223855,212,71.1,4265223849,56,Left,1dbt7rghmrochy28w24ro9hhx,J. Lindner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546397141,835,1,2,86,57,4mo3tith28qu9za01e8siplsn,1,84.5,85.7,2023-05-09T18:52:01.366Z,2023-05-09T18:52:04Z,4265223913,140,79.8,4265223919,213,4.2,4265223915,141,72.9,4265223917,212,10.0,4265223911,56,Center,,,,,,,,,,1b0rwzo6ph64v5c00yajvgjmy,Eliton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546397143,836,1,2,87,1,4mo3tith28qu9za01e8siplsn,1,78.1,82.4,2023-05-09T18:52:04.526Z,2023-05-14T09:20:52Z,4265223937,212,9.4,4265223931,56,Left,4265223939,213,2.1,4265223933,140,73.4,4265223935,141,94.2,,,,,,,,,,27tqgrgwe7bvct5ffmr0sqdey,D. Krasniqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546397153,837,1,2,87,2,4mo3tith28qu9za01e8siplsn,1,75.9,90.9,2023-05-09T18:52:06.102Z,2023-05-09T18:52:10Z,4265224001,141,77.3,4265223997,56,Center,4265224003,212,12.0,4265223999,140,68.6,4265224005,213,4.0,,,,,,,,,,6hg7vuwjkywi1c66zggzmj5jp,Ó. Sverrisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546397163,838,1,2,87,6,4mo3tith28qu9za01e8siplsn,1,74.9,88.7,2023-05-09T18:52:10.326Z,2023-05-09T18:52:12Z,4265224059,141,85.9,4265224057,140,89.5,4265224061,212,15.4,4265224063,213,6.2,4265224055,56,Left,,,,,,,,,,ez7xc7vakt4fmabtp61w72yju,I. Lushaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546397185,839,1,2,87,9,4mo3tith28qu9za01e8siplsn,1,89.4,85.9,2023-05-09T18:52:12.605Z,2023-05-14T09:21:09Z,4265224411,210,15,4265224235,56,Center,4265224241,212,18.8,4265224243,213,3.7,4265224237,140,74.1,4265224239,141,71.4,,,,,,,6hg7vuwjkywi1c66zggzmj5jp,Ó. Sverrisson,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546397187,840,15,2,87,13,4mo3tith28qu9za01e8siplsn,1,73.6,65.5,2023-05-09T18:52:16.624Z,2023-05-14T09:21:09Z,4265224417,76,,4265224419,29,,4265224429,215,,4265224421,55,839,4265224427,103,5.1,4265224251,18,,4265224433,147,50.5,4265224431,146,99.3,27tqgrgwe7bvct5ffmr0sqdey,D. Krasniqi,4265224253,56,Center,4265224425,102,,54.2,4265224249,22,4265224387,20,,4265224465,233,737,,,,,,,,,,,,,,,,,,,,,,,
2546397181,737,10,2,87,13,durq4oppf7c08tnbzrlebt0uz,1,1,46.4,2023-05-09T18:52:16.724Z,2023-05-14T09:21:11Z,4276703733,376,,4265224229,56,Back,4265224223,173,,4265224227,182,,4265224445,179,,4265224479,233,840,,,,,,,4ilvnv8fsq1smurtjl81od7th,J. Rasheed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546397189,738,6,2,87,15,durq4oppf7c08tnbzrlebt0uz,0,13,39.4,2023-05-09T18:52:19.378Z,2023-05-14T09:21:19Z,4265224269,56,Back,4265224345,233,841,4265224271,73,,,,,,,,,,,,,,,,,4ilvnv8fsq1smurtjl81od7th,J. Rasheed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546397199,841,6,2,87,15,4mo3tith28qu9za01e8siplsn,1,87,60.6,2023-05-09T18:52:19.378Z,2023-05-14T09:21:13Z,4265224339,233,738,4265224321,73,,4265224319,56,Center,,,,,,,,,,,,,,,,27tqgrgwe7bvct5ffmr0sqdey,D. Krasniqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546397247,842,1,2,87,35,4mo3tith28qu9za01e8siplsn,0,99.7,99.1,2023-05-09T18:52:39.334Z,2023-05-14T09:21:26Z,4265224715,141,57.0,4265224705,6,,4265224713,140,95.5,4265224719,213,4.6,4265224711,56,Center,4265224717,212,29.0,4276704091,20,,4265224707,155,,1b0rwzo6ph64v5c00yajvgjmy,Eliton Júnior,4265224703,2,,4265224709,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546397259,739,12,2,87,38,durq4oppf7c08tnbzrlebt0uz,1,2,46,2023-05-09T18:52:41.786Z,2023-05-09T18:52:57Z,4265224759,56,Back,4265224765,212,22.6,4265224769,15,,4265224763,141,30.7,4265224761,140,21.1,4265224767,213,5.8,,,,,,,30117qloj2vhnxq4djfktp7u1,A. Zeljkovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546397269,843,1,2,87,39,4mo3tith28qu9za01e8siplsn,1,79.1,68.7,2023-05-09T18:52:42.999Z,2023-05-09T18:52:45Z,4265224817,141,88.4,4265224819,212,17.4,4265224813,56,Left,4265224815,140,89.7,4265224821,213,0.9,,,,,,,,,,ez7xc7vakt4fmabtp61w72yju,I. Lushaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546397271,844,1,2,87,40,4mo3tith28qu9za01e8siplsn,1,86,93.6,2023-05-09T18:52:44.118Z,2023-05-14T09:21:52Z,4276704767,20,,4265224835,140,84.0,4265224841,213,4.6,4265225147,210,15,4276704765,223,,4265224829,2,,4265224837,141,54.4,4265224833,56,Center,1b0rwzo6ph64v5c00yajvgjmy,Eliton Júnior,4265224839,212,26.7,4265225151,154,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546397275,845,15,2,87,43,4mo3tith28qu9za01e8siplsn,1,84,57.5,2023-05-09T18:52:46.862Z,2023-05-14T09:21:52Z,4265224887,17,,4265224889,56,Center,4265225165,55,844,4265225177,147,51.1,4265225171,103,4.4,4265225081,25,,4265225173,215,,4265225083,72,,6hg7vuwjkywi1c66zggzmj5jp,Ó. Sverrisson,4265225103,233,740,4265225161,29,,,4265225169,102,4265225163,154,,4265225175,146,98.8,4265225159,78,,,,,50.3,,,,,,,,,,,,,,,,
2546397279,740,10,2,87,43,durq4oppf7c08tnbzrlebt0uz,1,1.7,49.4,2023-05-09T18:52:46.962Z,2023-05-14T09:21:55Z,4265225107,233,845,4265225027,180,,4276705285,377,,4265225025,177,,4265224909,56,Back,4265224907,182,,,,,,,,4ilvnv8fsq1smurtjl81od7th,J. Rasheed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546397283,741,52,2,87,44,durq4oppf7c08tnbzrlebt0uz,1,1.7,49.4,2023-05-09T18:52:47.954Z,2023-05-14T09:21:58Z,4276705487,377,,,,,,,,,,,,,,,,,,,,,,,4ilvnv8fsq1smurtjl81od7th,J. Rasheed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546397347,742,1,2,88,0,durq4oppf7c08tnbzrlebt0uz,0,14.9,52.2,2023-05-09T18:53:03.706Z,2023-05-09T18:53:08Z,4265225363,213,5.9,4265225361,212,59.8,4265225355,56,Right,4265225365,1,,4265225357,140,67.3,4265225359,141,17.6,4265225353,199,,,,,4ilvnv8fsq1smurtjl81od7th,J. Rasheed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546397345,846,44,2,88,4,4mo3tith28qu9za01e8siplsn,1,32,83.7,2023-05-09T18:53:08.129Z,2023-05-09T18:54:15Z,4265225345,56,Back,4265225347,285,,4265226837,233,753,,,,,,,,,,,,,,,,6hg7vuwjkywi1c66zggzmj5jp,Ó. Sverrisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546397559,753,44,2,88,4,durq4oppf7c08tnbzrlebt0uz,0,68,16.3,2023-05-09T18:53:08.130Z,2023-05-09T18:54:15Z,4265226847,233,846,4265226583,56,Right,4265226585,286,,,,,,,,,,,,,,,,,cpamr0c0qq5lf5u6de1cbvgx6,E. Bećirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
