id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/10/value,qualifier/8/value,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId
2538835307,218,43,1,19,33,93ohqui2qgqm8408viwmm1ken,1,0,0,2023-04-24T17:30:30.675Z,2023-04-24T17:30:36Z,4217997197,212,3.4,4217997191,56,Center,4217997193,140,67.6,4217997199,213,4.8,4217997195,141,61.1,4217997415,144,1,,,,,,,a19tsu5agpdwugg5fsijzzxsl,S. Vecchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538835331,219,4,1,19,36,93ohqui2qgqm8408viwmm1ken,1,66.6,63,2023-04-24T17:30:33.683Z,2023-04-24T18:06:43Z,4217997345,152,,4217997343,56,Center,4217997347,265,,4217997363,233,139,4217997349,286,,4217997341,13,,,,,,,,a19tsu5agpdwugg5fsijzzxsl,S. Vecchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538835333,139,4,1,19,36,7hlumphk42363z3i2nry2wrzj,0,33.4,37,2023-04-24T17:30:33.684Z,2023-04-24T17:30:48Z,4217997351,13,,4217997383,233,219,4217997359,285,,4217997357,265,,4217997355,152,,4217997353,56,Back,,,,,,,5vholxar2s1konelieg8wjv85,M. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538835387,220,1,1,19,44,93ohqui2qgqm8408viwmm1ken,1,64.1,60.2,2023-04-24T17:30:41.059Z,2023-04-24T17:30:42Z,4217997643,56,Center,4217997653,212,8.7,4217997637,152,,4217997655,213,1.8,4217997647,140,62.0,4217997651,141,72.6,4217997633,5,,,,,62w849kqrnjm00xr12suencgl,A. Christiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538835397,221,1,1,19,45,93ohqui2qgqm8408viwmm1ken,1,62.3,73.9,2023-04-24T17:30:42.019Z,2023-04-24T17:30:43Z,4217997709,56,Center,4217997711,140,55.8,4217997713,141,57.0,4217997715,212,13.4,4217997717,213,4.2,,,,,,,,,,elwm97xvha0y0t8yqx5sur9ck,H. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538835405,222,1,1,19,45,93ohqui2qgqm8408viwmm1ken,1,55.3,56.6,2023-04-24T17:30:42.723Z,2023-04-24T17:30:44Z,4217997743,56,Center,4217997745,140,65.5,4217997747,141,55.7,4217997749,212,10.7,4217997751,213,6.2,,,,,,,,,,2e1l4p2kxtk1hd4yeuetyua51,S. Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538835409,223,1,1,19,46,93ohqui2qgqm8408viwmm1ken,1,65.9,56.3,2023-04-24T17:30:43.826Z,2023-04-24T17:30:44Z,4217997765,212,11.1,4217997759,56,Center,4217997763,141,70.8,4217997761,140,61.1,4217997767,213,2.0,,,,,,,,,,62w849kqrnjm00xr12suencgl,A. Christiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538835421,224,1,1,19,47,93ohqui2qgqm8408viwmm1ken,1,61.1,71.5,2023-04-24T17:30:44.675Z,2023-04-24T17:30:46Z,4217997831,140,73.0,4217997829,56,Center,4217997837,213,6.2,4217997835,212,12.5,4217997833,141,70.6,,,,,,,,,,elwm97xvha0y0t8yqx5sur9ck,H. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538835437,225,1,1,19,49,93ohqui2qgqm8408viwmm1ken,1,72.1,69.3,2023-04-24T17:30:45.971Z,2023-04-24T17:30:47Z,4217997917,140,65.5,4217997923,213,2.3,4217997919,141,80.6,4217997921,212,10.3,4217997915,56,Left,,,,,,,,,,a19tsu5agpdwugg5fsijzzxsl,S. Vecchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538835447,226,1,1,19,50,93ohqui2qgqm8408viwmm1ken,1,65.8,81.1,2023-04-24T17:30:47.571Z,2023-04-24T17:30:49Z,4217997975,212,13.7,4217997973,141,94.2,4217997971,140,75.7,4217997969,56,Left,4217997977,213,0.7,,,,,,,,,,elwm97xvha0y0t8yqx5sur9ck,H. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538835465,227,1,1,19,52,93ohqui2qgqm8408viwmm1ken,1,76.3,94.7,2023-04-24T17:30:49.699Z,2023-04-24T17:30:53Z,4217998099,141,77.0,4217998101,212,19.3,4217998091,56,Center,4217998105,213,5.6,4217998095,140,90.7,,,,,,,,,,carpl05zgalgbsd6gnk3akc89,Busanello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538835497,228,1,1,19,56,93ohqui2qgqm8408viwmm1ken,1,93.2,74.5,2023-04-24T17:30:53.443Z,2023-04-24T17:30:55Z,4217998273,141,66.6,4217998275,212,5.4,4217998277,213,4.6,4217998269,56,Center,4217998271,140,92.5,,,,,,,,,,a19tsu5agpdwugg5fsijzzxsl,S. Vecchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538835499,229,1,1,19,58,93ohqui2qgqm8408viwmm1ken,0,94.1,67.3,2023-04-24T17:30:55.763Z,2023-04-24T17:30:56Z,4217998295,213,4.3,4217998287,56,Center,4217998293,212,6.3,4217998291,141,58.8,4217998289,140,91.7,,,,,,,,,,62w849kqrnjm00xr12suencgl,A. Christiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538835507,140,49,1,20,0,7hlumphk42363z3i2nry2wrzj,1,8.2,34.2,2023-04-24T17:30:57.540Z,2023-04-24T17:30:57Z,,,,,,,,,,,,,,,,,,,,,,,,,5vholxar2s1konelieg8wjv85,M. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538835523,141,1,1,20,1,7hlumphk42363z3i2nry2wrzj,0,8.2,34.2,2023-04-24T17:30:58.259Z,2023-04-24T17:31:03Z,4217998427,213,5.9,4217998413,157,,4217998421,140,40.9,4217998419,56,Back,4217998423,141,15.0,4217998429,1,,4217998425,212,36.7,,,,5vholxar2s1konelieg8wjv85,M. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538835541,230,1,1,20,2,93ohqui2qgqm8408viwmm1ken,1,59.4,90.5,2023-04-24T17:30:59.875Z,2023-04-24T17:31:01Z,4217998527,140,65.4,4217998523,3,,4217998531,212,9.7,4217998525,56,Left,4217998533,213,5.4,4217998529,141,79.7,,,,,,,7ujr3n286xjhtwsrckvkbldxx,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538835549,231,49,1,20,4,93ohqui2qgqm8408viwmm1ken,1,63.6,79.7,2023-04-24T17:31:01.251Z,2023-04-24T17:31:01Z,,,,,,,,,,,,,,,,,,,,,,,,,elwm97xvha0y0t8yqx5sur9ck,H. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538835565,232,1,1,20,4,93ohqui2qgqm8408viwmm1ken,1,63.6,79.7,2023-04-24T17:31:01.507Z,2023-04-24T17:31:04Z,4217998649,56,Back,4217998653,141,54.8,4217998655,212,25.8,4217998657,213,3.9,4217998651,140,45.0,,,,,,,,,,elwm97xvha0y0t8yqx5sur9ck,H. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538835587,233,1,1,20,6,93ohqui2qgqm8408viwmm1ken,1,45.8,57.8,2023-04-24T17:31:03.875Z,2023-04-24T17:31:06Z,4217998789,140,55.4,4217998791,141,46.1,4217998793,212,12.8,4217998787,56,Center,4217998795,213,5.6,,,,,,,,,,9mjzy2s8qv0a5qw9pyhs112ol,L. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538835611,234,1,1,20,9,93ohqui2qgqm8408viwmm1ken,1,54.4,42.4,2023-04-24T17:31:06.259Z,2023-04-24T17:31:09Z,4217998911,140,57.8,4217998917,141,13.1,4217998927,213,4.9,4217998909,56,Right,4217998921,212,20.2,,,,,,,,,,2e1l4p2kxtk1hd4yeuetyua51,S. Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538835639,235,1,1,20,12,93ohqui2qgqm8408viwmm1ken,1,57.6,7.9,2023-04-24T17:31:09.235Z,2023-04-24T17:31:12Z,4217999045,56,Right,4217999049,141,19.1,4217999053,213,1.9,4217999051,212,8.1,4217999047,140,55.0,,,,,,,,,,5ocn8a1on2u9o9giyulgqtvxl,J. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538835677,236,1,1,20,15,93ohqui2qgqm8408viwmm1ken,1,56,14.6,2023-04-24T17:31:12.563Z,2023-04-24T17:31:17Z,4217999267,141,11.9,4217999271,213,6.1,4217999265,140,63.7,4217999269,212,8.3,4217999263,56,Right,,,,,,,,,,2e1l4p2kxtk1hd4yeuetyua51,S. Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538835695,237,1,1,20,20,93ohqui2qgqm8408viwmm1ken,1,62,11.4,2023-04-24T17:31:17.363Z,2023-04-24T17:31:19Z,4217999347,140,57.0,4217999351,212,5.5,4217999353,213,2.9,4217999349,141,13.7,4217999345,56,Right,,,,,,,,,,144jdrezcfwd4uh3sk7zhtizu,S. Nanasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538835711,238,1,1,20,21,93ohqui2qgqm8408viwmm1ken,1,58,13.2,2023-04-24T17:31:18.867Z,2023-04-24T17:31:20Z,4217999477,213,1.6,4217999469,56,Right,4217999471,140,58.0,4217999473,141,17.9,4217999475,212,3.2,,,,,,,,,,2e1l4p2kxtk1hd4yeuetyua51,S. Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538835731,239,1,1,20,23,93ohqui2qgqm8408viwmm1ken,1,58.2,18.8,2023-04-24T17:31:20.339Z,2023-04-24T17:31:22Z,4217999589,140,45.6,4217999591,141,34.9,4217999593,212,17.2,4217999587,56,Back,4217999595,213,2.5,,,,,,,,,,144jdrezcfwd4uh3sk7zhtizu,S. Nanasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538835757,240,1,1,20,25,93ohqui2qgqm8408viwmm1ken,1,46,38.5,2023-04-24T17:31:22.402Z,2023-04-24T17:31:26Z,4217999789,141,58.7,4217999785,56,Back,4217999791,212,13.8,4217999787,140,45.1,4217999793,213,1.6,,,,,,,,,,9mjzy2s8qv0a5qw9pyhs112ol,L. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538835777,241,1,1,20,29,93ohqui2qgqm8408viwmm1ken,1,44.7,64,2023-04-24T17:31:26.482Z,2023-04-24T17:31:29Z,4217999885,212,18.5,4217999879,140,45.6,4217999881,141,91.2,4217999877,56,Back,4217999889,213,1.5,,,,,,,,,,7ujr3n286xjhtwsrckvkbldxx,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538835797,242,1,1,20,31,93ohqui2qgqm8408viwmm1ken,1,46,91.8,2023-04-24T17:31:28.675Z,2023-04-24T17:31:31Z,4218000011,212,12.0,4218000009,141,76.6,4218000007,140,40.2,4218000005,56,Back,4218000013,213,4.2,,,,,,,,,,carpl05zgalgbsd6gnk3akc89,Busanello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538835813,243,1,1,20,34,93ohqui2qgqm8408viwmm1ken,1,40.2,77.3,2023-04-24T17:31:31.699Z,2023-04-24T17:31:33Z,4218000127,212,17.7,4218000125,141,53.7,4218000123,140,47.4,4218000121,56,Back,4218000129,213,5.2,,,,,,,,,,7ujr3n286xjhtwsrckvkbldxx,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538835831,244,1,1,20,36,93ohqui2qgqm8408viwmm1ken,1,54.3,61.2,2023-04-24T17:31:33.554Z,2023-04-24T17:31:38Z,4218000229,213,1.1,4218000221,56,Left,4218000223,140,66.5,4218000225,141,96.5,4218000227,212,27.2,,,,,,,,,,2e1l4p2kxtk1hd4yeuetyua51,S. Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538835833,245,3,1,20,40,93ohqui2qgqm8408viwmm1ken,0,69.1,94.4,2023-04-24T17:31:37.866Z,2023-04-24T17:31:40Z,4218000297,233,142,4218000233,56,Left,4218000235,286,,,,,,,,,,,,,,,,,carpl05zgalgbsd6gnk3akc89,Busanello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538835835,142,7,1,20,40,7hlumphk42363z3i2nry2wrzj,1,30.9,5.6,2023-04-24T17:31:37.867Z,2023-04-24T17:31:39Z,4218000241,285,,4218000239,56,Back,4218000237,167,,4218000259,233,245,,,,,,,,,,,,,5e2tf15sp7zo70njveqg1b2z9,J. Ortmark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538835843,143,5,1,20,41,7hlumphk42363z3i2nry2wrzj,0,29.8,-1.2,2023-04-24T17:31:38.189Z,2023-04-24T17:31:43Z,4218000281,347,,4218000279,56,Back,4218000315,233,246,,,,,,,,,,,,,,,,5e2tf15sp7zo70njveqg1b2z9,J. Ortmark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538835841,246,5,1,20,41,93ohqui2qgqm8408viwmm1ken,1,70.2,101.2,2023-04-24T17:31:38.189Z,2023-04-24T18:16:09Z,4218000275,56,Left,4218000299,233,143,4218000277,347,,,,,,,,,,,,,,,,,carpl05zgalgbsd6gnk3akc89,Busanello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538835881,247,1,1,20,45,93ohqui2qgqm8408viwmm1ken,1,68.3,100,2023-04-24T17:31:41.891Z,2023-04-24T17:31:45Z,4218000487,141,92.1,4218000559,189,,4218000483,56,Left,4218000485,140,58.9,4218000491,213,3.7,4218000481,107,,4218000489,212,11.7,,,,carpl05zgalgbsd6gnk3akc89,Busanello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538835919,248,1,1,20,49,93ohqui2qgqm8408viwmm1ken,1,55.8,88,2023-04-24T17:31:45.971Z,2023-04-24T17:31:47Z,4218000695,212,10.8,4218000693,141,93.9,4218000691,140,46.3,4218000689,56,Back,4218000697,213,2.8,,,,,,,,,,2e1l4p2kxtk1hd4yeuetyua51,S. Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538835935,249,1,1,20,50,93ohqui2qgqm8408viwmm1ken,1,45.9,93.9,2023-04-24T17:31:47.795Z,2023-04-24T17:31:50Z,4218000793,141,84.7,4218000795,212,15.7,4218000789,56,Left,4218000797,213,5.9,4218000791,140,59.6,,,,,,,,,,7ujr3n286xjhtwsrckvkbldxx,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538835985,250,1,1,20,55,93ohqui2qgqm8408viwmm1ken,1,61.2,82.6,2023-04-24T17:31:52.003Z,2023-04-24T17:31:55Z,4218001105,213,0.7,4218001099,140,73.2,4218001103,212,16.3,4218001101,141,97.7,4218001097,56,Left,,,,,,,,,,elwm97xvha0y0t8yqx5sur9ck,H. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538835989,251,1,1,20,58,93ohqui2qgqm8408viwmm1ken,1,75.7,94.2,2023-04-24T17:31:55.618Z,2023-04-24T17:31:57Z,4218001147,213,3.4,4218001141,140,68.3,4218001139,56,Left,4218001143,141,91.1,4218001145,212,8.1,,,,,,,,,,a19tsu5agpdwugg5fsijzzxsl,S. Vecchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538835999,252,1,1,21,0,93ohqui2qgqm8408viwmm1ken,1,68.5,91.8,2023-04-24T17:31:57.186Z,2023-04-24T17:31:58Z,4218001233,140,67.2,4218001235,141,82.0,4218001237,212,6.8,4218001239,213,4.5,4218001231,56,Left,,,,,,,,,,elwm97xvha0y0t8yqx5sur9ck,H. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538836013,253,1,1,21,1,93ohqui2qgqm8408viwmm1ken,1,66.6,82.1,2023-04-24T17:31:58.610Z,2023-04-24T17:32:00Z,4218001323,141,89.9,4218001325,212,7.8,4218001327,213,2.4,4218001321,140,61.2,4218001319,56,Left,,,,,,,,,,62w849kqrnjm00xr12suencgl,A. Christiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538836019,254,1,1,21,3,93ohqui2qgqm8408viwmm1ken,1,61,90.2,2023-04-24T17:32:00.738Z,2023-04-24T17:32:01Z,4218001359,141,92.0,4218001363,213,0.2,4218001357,140,68.3,4218001361,212,7.8,4218001355,56,Left,,,,,,,,,,7ujr3n286xjhtwsrckvkbldxx,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538836061,255,1,1,21,4,93ohqui2qgqm8408viwmm1ken,0,67.8,91.4,2023-04-24T17:32:01.636Z,2023-04-24T18:07:26Z,4218001571,140,69.0,4218001569,56,Center,4218001577,213,4.8,4218001575,212,15.1,4218001573,141,69.3,,,,,,,,,,elwm97xvha0y0t8yqx5sur9ck,H. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538836033,144,8,1,21,6,7hlumphk42363z3i2nry2wrzj,1,36,36.6,2023-04-24T17:32:03.788Z,2023-04-24T17:32:03Z,4218001441,56,Back,,,,,,,,,,,,,,,,,,,,,,9d08simhpio6vi217mqtro6ad,A. Traustason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538836041,145,43,1,21,7,7hlumphk42363z3i2nry2wrzj,1,0,0,2023-04-24T17:32:04.397Z,2023-04-24T18:07:39Z,4218071489,144,61,4218001471,56,Back,,,,,,,,,,,,,,,,,,,9d08simhpio6vi217mqtro6ad,A. Traustason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538836069,256,15,1,21,9,93ohqui2qgqm8408viwmm1ken,1,71.4,47.3,2023-04-24T17:32:06.642Z,2023-04-24T18:08:00Z,4218071723,20,,4218072103,103,18.4,4218072169,233,146,4218072101,102,52.7,4218072109,146,98.5,4218072099,76,,4218072107,458,,4218001671,22,,2e1l4p2kxtk1hd4yeuetyua51,S. Peña,4218001691,18,4218072105,215,,4218072111,147,4218001693,56,Center,,,,,,,,,,,,,50.9,,,,,,,,,
2538836075,146,10,1,21,9,7hlumphk42363z3i2nry2wrzj,1,2.8,51.6,2023-04-24T17:32:06.742Z,2023-04-24T18:08:04Z,4218071743,233,256,4218001711,182,,4218001833,179,,4218001713,56,Back,4218001707,173,,,,,,,,,,,dzdryjruyr4lpu3t7d5pgpn11,O. Jansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538836127,257,1,1,21,16,93ohqui2qgqm8408viwmm1ken,1,96.4,81.4,2023-04-24T17:32:13.475Z,2023-04-24T17:32:15Z,4218002063,212,8.2,4218002059,140,96.5,4218002065,213,4.7,4218002057,56,Center,4218002061,141,69.3,,,,,,,,,,a19tsu5agpdwugg5fsijzzxsl,S. Vecchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538836165,258,1,1,21,18,93ohqui2qgqm8408viwmm1ken,1,96.8,70,2023-04-24T17:32:15.394Z,2023-04-24T18:08:31Z,4218003121,210,15,4218002281,141,69.1,4218002277,56,Center,4218002285,213,3.3,4218002283,212,5.1,4218003123,154,,4218002279,140,92.0,,,,62w849kqrnjm00xr12suencgl,A. Christiansen,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
2538836167,259,15,1,21,19,93ohqui2qgqm8408viwmm1ken,1,95.6,67.2,2023-04-24T17:32:16.018Z,2023-04-24T18:08:31Z,4218003165,147,54.5,4218002739,20,,4218003155,55,258,4218003159,102,51.0,4218003149,78,,4218003163,146,99.1,4218002763,233,147,4218003151,29,,a19tsu5agpdwugg5fsijzzxsl,S. Vecchia,4218002297,22,4218003153,154,,4218074185,65,4218003161,103,17.1,4218002301,56,Center,,,,,,,,,,,,,,,,,,,
2538836161,147,10,1,21,19,7hlumphk42363z3i2nry2wrzj,1,0.8,46,2023-04-24T17:32:16.118Z,2023-04-24T18:14:25Z,4218003015,179,,4218003033,233,259,4218002253,173,,4218002259,56,Back,4218003017,21,,,,,,,,,,,dzdryjruyr4lpu3t7d5pgpn11,O. Jansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538836169,148,6,1,21,24,7hlumphk42363z3i2nry2wrzj,0,4.3,40.2,2023-04-24T17:32:21.395Z,2023-04-24T17:32:27Z,4218002311,56,Back,4218002313,73,,4218002461,233,260,,,,,,,,,,,,,,,,dzdryjruyr4lpu3t7d5pgpn11,O. Jansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538836193,260,6,1,21,24,93ohqui2qgqm8408viwmm1ken,1,95.7,59.8,2023-04-24T17:32:21.395Z,2023-04-24T17:50:49Z,4218002453,233,148,4218002441,75,,4218002439,56,Center,,,,,,,,,,,,,,,,a19tsu5agpdwugg5fsijzzxsl,S. Vecchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538836463,261,1,1,22,2,93ohqui2qgqm8408viwmm1ken,0,99.5,0.5,2023-04-24T17:32:59.810Z,2023-04-24T17:33:02Z,4218004051,155,,4218004049,6,,4218004059,141,41.6,4218004063,213,1.9,4218004061,212,29.6,4218004047,2,,4218004057,140,90.1,4218004053,224,,62w849kqrnjm00xr12suencgl,A. Christiansen,4218004055,56,,,,,,,,,,,,,,,,,,,,,,Center,,,,,,,,
2538836481,149,12,1,22,5,7hlumphk42363z3i2nry2wrzj,1,4.9,51.6,2023-04-24T17:33:02.507Z,2023-04-24T17:33:04Z,4218004179,15,,4218004161,141,91.7,4218004157,56,Back,4218004163,212,32.8,4218004165,213,1.0,4218004159,140,22.3,,,,,,,5vholxar2s1konelieg8wjv85,M. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538836535,262,1,1,22,9,93ohqui2qgqm8408viwmm1ken,1,77.7,4,2023-04-24T17:33:06.418Z,2023-04-24T18:09:23Z,4218004475,141,64.6,4218076147,154,,4218004473,140,89.3,4218004481,1,,4218076145,210,15,4218004469,155,,4218004477,212,43.0,4218004479,213,1.3,62w849kqrnjm00xr12suencgl,A. Christiansen,4218004467,2,4218004471,56,Center,,,,,,,,,,,,,,,,,1,,,,,,,,,,
2538836547,263,15,1,22,11,93ohqui2qgqm8408viwmm1ken,1,88.9,64.6,2023-04-24T17:33:08.314Z,2023-04-24T18:09:23Z,4218075819,328,,4218076175,55,262,4218004553,56,Center,4218075813,25,,4218076185,147,52.7,4218007483,64,,4218076173,154,,4218076169,78,,7ujr3n286xjhtwsrckvkbldxx,D. Cornelius,4218076221,233,4218076181,103,17.7,4218076179,102,4218076183,146,99.0,4218075815,15,,4218076171,29,,,,,,,,51.3,150,,,,,,,,
2538836539,150,10,1,22,11,7hlumphk42363z3i2nry2wrzj,1,2.7,46.6,2023-04-24T17:33:08.414Z,2023-04-24T18:09:31Z,4218006445,179,,4218076461,176,,4218075863,233,263,4218005499,56,Back,,,,,,,,,,,,,dzdryjruyr4lpu3t7d5pgpn11,O. Jansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538836869,155,52,1,22,13,7hlumphk42363z3i2nry2wrzj,1,2.8,47,2023-04-24T17:33:10.204Z,2023-04-24T18:09:33Z,,,,,,,,,,,,,,,,,,,,,,,,,dzdryjruyr4lpu3t7d5pgpn11,O. Jansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538836601,151,1,1,22,17,7hlumphk42363z3i2nry2wrzj,0,8.3,46.9,2023-04-24T17:33:14.388Z,2023-04-24T17:33:18Z,4218004823,212,69.3,4218004817,56,Center,4218004825,213,6.2,4218004827,1,,4218004815,199,,4218004821,141,36.0,4218004819,140,73.9,,,,dzdryjruyr4lpu3t7d5pgpn11,O. Jansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538836631,264,1,1,22,21,93ohqui2qgqm8408viwmm1ken,0,30,59.4,2023-04-24T17:33:18.674Z,2023-04-24T17:33:24Z,4218004971,213,5.2,4218004965,140,34.9,4218004969,212,11.4,4218004963,56,Back,4218004961,3,,4218004967,141,44.5,,,,,,,carpl05zgalgbsd6gnk3akc89,Busanello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538836619,152,44,1,22,22,7hlumphk42363z3i2nry2wrzj,1,67.6,51,2023-04-24T17:33:19.707Z,2023-04-24T17:33:24Z,4218004911,286,,4218005033,233,265,4218004909,56,Center,,,,,,,,,,,,,,,,5mb3g5nufbwhw09w3wgm6glwp,A. Sigurðsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538836639,265,44,1,22,22,93ohqui2qgqm8408viwmm1ken,0,32.4,49,2023-04-24T17:33:19.708Z,2023-04-24T17:33:24Z,4218004999,285,,4218005087,233,152,4218004997,56,Back,,,,,,,,,,,,,,,,2e1l4p2kxtk1hd4yeuetyua51,S. Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538836621,153,61,1,22,22,7hlumphk42363z3i2nry2wrzj,1,70.2,46,2023-04-24T17:33:19.876Z,2023-04-24T19:19:38Z,4218004913,56,Center,,,,,,,,,,,,,,,,,,,,,,5mb3g5nufbwhw09w3wgm6glwp,A. Sigurðsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538836655,266,49,1,22,27,93ohqui2qgqm8408viwmm1ken,1,30.3,33.7,2023-04-24T17:33:23.938Z,2023-04-24T17:33:24Z,,,,,,,,,,,,,,,,,,,,,,,,,2e1l4p2kxtk1hd4yeuetyua51,S. Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538836663,267,1,1,22,27,93ohqui2qgqm8408viwmm1ken,1,30.3,33.7,2023-04-24T17:33:24.193Z,2023-04-24T17:33:25Z,4218005103,56,Back,4218005105,140,36.1,4218005107,141,36.9,4218005109,212,6.5,4218005111,213,0.3,,,,,,,,,,2e1l4p2kxtk1hd4yeuetyua51,S. Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538836683,268,1,1,22,28,93ohqui2qgqm8408viwmm1ken,1,36.1,36.9,2023-04-24T17:33:25.378Z,2023-04-24T17:33:29Z,4218005217,213,4.2,4218005215,212,19.2,4218005213,141,12.3,4218005211,140,27.1,4218005209,56,Back,,,,,,,,,,62w849kqrnjm00xr12suencgl,A. Christiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538836707,269,1,1,22,32,93ohqui2qgqm8408viwmm1ken,1,28.6,12,2023-04-24T17:33:29.346Z,2023-04-24T17:33:31Z,4218005343,212,15.0,4218005345,213,1.5,4218005337,56,Back,4218005341,141,33.9,4218005339,140,29.9,,,,,,,,,,5ocn8a1on2u9o9giyulgqtvxl,J. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
