id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/14/value
2535224425,462,15,1,42,22,93ohqui2qgqm8408viwmm1ken,1,95.7,68.6,2023-04-17T17:53:17.564Z,2023-04-18T11:48:31Z,4198725655,22,,4198726519,72,,4198725659,65,,4198726703,147,66.6,4198726701,146,96.3,4198726687,29,,4198726695,102,51.0,4198726691,55,461,carpl05zgalgbsd6gnk3akc89,Busanello,4198726697,103,4198726685,78,,4198725663,56,4198726803,233,,Center,266,4198726699,328,,4198726689,154,,,7.6,,,,,,,,,,
2535224413,266,10,1,42,22,evf5hhqgnjhwjsth1m6pawxdp,1,3.3,34.8,2023-04-17T17:53:17.664Z,2023-04-18T11:49:02Z,4198726807,233,462,4198725585,173,,4200030885,376,,4198725591,56,Back,4198725587,179,,4200031471,182,,,,,,,,cnfkqyunacrm7mli650a3l3ze,A. Benediktsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535224417,267,52,1,42,30,evf5hhqgnjhwjsth1m6pawxdp,1,3.2,31.6,2023-04-17T17:53:24.823Z,2023-04-18T11:48:39Z,4200031041,376,,,,,,,,,,,,,,,,,,,,,,,cnfkqyunacrm7mli650a3l3ze,A. Benediktsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535224473,268,1,1,42,41,evf5hhqgnjhwjsth1m6pawxdp,1,4.7,28.6,2023-04-17T17:53:36.566Z,2023-04-17T17:53:38Z,4198725939,189,,4198725919,123,,4198725929,213,1.1,4198725927,212,35.2,4198725931,1,,4198725923,140,19.9,4198725925,141,74.8,4198725921,56,Back,cnfkqyunacrm7mli650a3l3ze,A. Benediktsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535224499,269,1,1,42,44,evf5hhqgnjhwjsth1m6pawxdp,1,24.9,68.2,2023-04-17T17:53:39.558Z,2023-04-17T17:53:46Z,4198726047,56,Back,4198726057,1,,4198726053,212,40.9,4198726051,141,8.9,4198726045,155,,4198726049,140,31.2,4198726055,213,4.9,,,,aq0upomgtrmvzxuvvw0n4rf9w,J. Bångsbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535224507,270,1,1,42,51,evf5hhqgnjhwjsth1m6pawxdp,1,31.3,19.2,2023-04-17T17:53:46.087Z,2023-04-17T17:53:48Z,4198726109,56,Back,4198726115,212,13.1,4198726111,140,23.5,4198726117,213,2.2,4198726113,141,34.2,,,,,,,,,,9z851x28so30uk7ihonmrk79x,E. Salomonsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535224527,271,1,1,42,53,evf5hhqgnjhwjsth1m6pawxdp,1,24.4,33.6,2023-04-17T17:53:48.118Z,2023-04-17T17:53:52Z,4198726229,213,1.6,4198726227,212,15.3,4198726223,140,24.0,4198726225,141,56.1,4198726221,56,Back,,,,,,,,,,5lu7bn7uec3zjqpoi1x81gbu1,S. Hausner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535224535,272,1,1,42,57,evf5hhqgnjhwjsth1m6pawxdp,0,28.3,53,2023-04-17T17:53:52.519Z,2023-04-17T17:53:55Z,4198726265,56,Right,4198726263,155,,4198726267,140,66.5,4198726273,213,5.5,4198726269,141,0.0,4198726275,1,,4198726271,212,54.8,,,,aq0upomgtrmvzxuvvw0n4rf9w,J. Bångsbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535224539,273,5,1,43,0,evf5hhqgnjhwjsth1m6pawxdp,0,64.2,-1.8,2023-04-17T17:53:55.171Z,2023-04-17T17:53:58Z,4198726291,347,,4198726313,233,463,4198726289,56,Right,,,,,,,,,,,,,,,,aq0upomgtrmvzxuvvw0n4rf9w,J. Bångsbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535224545,463,5,1,43,0,93ohqui2qgqm8408viwmm1ken,1,35.8,101.8,2023-04-17T17:53:55.171Z,2023-04-17T17:54:36Z,4198726303,347,,4198726307,233,273,4198726301,56,Back,,,,,,,,,,,,,,,,elwm97xvha0y0t8yqx5sur9ck,H. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535224561,464,1,1,43,5,93ohqui2qgqm8408viwmm1ken,1,38,100,2023-04-17T17:53:59.795Z,2023-04-17T17:54:04Z,4198726381,140,36.3,4198726385,212,8.4,4198726377,107,,4198726379,56,Back,4198726383,141,89.7,4198726387,213,4.5,,,,,,,carpl05zgalgbsd6gnk3akc89,Busanello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535224575,465,1,1,43,9,93ohqui2qgqm8408viwmm1ken,0,38.1,70.6,2023-04-17T17:54:04.370Z,2023-04-17T17:54:08Z,4198726447,140,96.7,4198726443,155,,4198726453,213,0.1,4198726451,212,61.7,4198726445,56,Center,4198726455,1,,4198726449,141,77.6,,,,elwm97xvha0y0t8yqx5sur9ck,H. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535224581,274,52,1,43,14,evf5hhqgnjhwjsth1m6pawxdp,1,4.3,21.6,2023-04-17T17:54:09.127Z,2023-04-18T11:49:53Z,4200033085,376,,,,,,,,,,,,,,,,,,,,,,,cnfkqyunacrm7mli650a3l3ze,A. Benediktsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535224635,275,1,1,43,26,evf5hhqgnjhwjsth1m6pawxdp,1,11.7,45.8,2023-04-17T17:54:20.871Z,2023-04-17T17:54:27Z,4198726843,140,12.0,4198726847,212,16.0,4198726841,56,Back,4198726839,123,,4198726845,141,69.3,4198726849,213,1.6,,,,,,,cnfkqyunacrm7mli650a3l3ze,A. Benediktsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535224685,276,1,1,43,32,evf5hhqgnjhwjsth1m6pawxdp,1,19.3,63.6,2023-04-17T17:54:26.807Z,2023-04-17T17:54:38Z,4198727131,140,3.7,4198727135,212,18.6,4198727133,141,50.6,4198727129,56,Back,4198727137,213,3.6,,,,,,,,,,aq0upomgtrmvzxuvvw0n4rf9w,J. Bångsbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535224711,277,1,1,43,43,evf5hhqgnjhwjsth1m6pawxdp,0,14.7,55.1,2023-04-17T17:54:37.960Z,2023-04-17T17:54:45Z,4198727273,155,,4198727285,1,,4198727277,140,55.9,4198727281,212,43.8,4198727275,56,Center,4198727283,213,0.2,4198727279,141,65.5,,,,cnfkqyunacrm7mli650a3l3ze,A. Benediktsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535224699,466,44,1,43,47,93ohqui2qgqm8408viwmm1ken,1,41.4,32,2023-04-17T17:54:42.082Z,2023-04-17T17:54:44Z,4198727221,56,Back,4198727223,285,,4198727313,233,278,,,,,,,,,,,,,,,,9mjzy2s8qv0a5qw9pyhs112ol,L. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535224715,278,44,1,43,47,evf5hhqgnjhwjsth1m6pawxdp,0,58.6,68,2023-04-17T17:54:42.083Z,2023-04-18T11:50:24Z,4198727297,56,Center,4198727299,286,,4198727325,233,466,,,,,,,,,,,,,,,,4k8cw1lmtdkcx1vetcwccnefp,M. Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535224707,467,1,1,43,48,93ohqui2qgqm8408viwmm1ken,0,38.6,29.4,2023-04-17T17:54:42.914Z,2023-04-17T17:54:43Z,4198727261,140,35.8,4198727257,3,,4198727265,212,7.5,4198727259,56,Back,4198727263,141,19.2,4198727267,213,4.3,,,,,,,9mjzy2s8qv0a5qw9pyhs112ol,L. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535224723,279,44,1,43,50,evf5hhqgnjhwjsth1m6pawxdp,1,65.2,79.9,2023-04-17T17:54:45.206Z,2023-04-17T17:54:46Z,4198727343,233,468,4198727341,286,,4198727339,56,Left,,,,,,,,,,,,,,,,ci4crclo00uz8rtudodhpwoh5,G. Norlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535224721,468,44,1,43,50,93ohqui2qgqm8408viwmm1ken,0,34.8,20.1,2023-04-17T17:54:45.207Z,2023-04-17T17:54:47Z,4198727333,285,,4198727371,233,279,4198727331,56,Back,,,,,,,,,,,,,,,,4h6t59bj1n3ci5ti1g7tsimz9,A. Tinnerholm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535224727,280,1,1,43,51,evf5hhqgnjhwjsth1m6pawxdp,1,66.2,79.1,2023-04-17T17:54:46.021Z,2023-04-17T17:54:47Z,4198727387,212,8.4,4198727383,140,59.0,4198727385,141,73.8,4198727381,56,Center,4198727379,3,,4198727389,213,3.6,,,,,,,ci4crclo00uz8rtudodhpwoh5,G. Norlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535224729,281,1,1,43,52,evf5hhqgnjhwjsth1m6pawxdp,1,58.5,81.2,2023-04-17T17:54:47.367Z,2023-04-17T17:54:48Z,4198727405,213,1.6,4198727397,56,Left,4198727401,141,97.1,4198727399,140,58.1,4198727403,212,10.8,,,,,,,,,,a4de7kgp5ivhwckmtv5htu162,E. Hagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535224735,282,1,1,43,53,evf5hhqgnjhwjsth1m6pawxdp,1,58.1,97.1,2023-04-17T17:54:48.534Z,2023-04-17T17:54:51Z,4198727439,213,3.3,4198727431,56,Back,4198727435,141,91.7,4198727433,140,38.4,4198727437,212,21.0,,,,,,,,,,9ha2m6934ior2yh2npdorg4b9,O. Wendt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535224737,283,1,1,43,56,evf5hhqgnjhwjsth1m6pawxdp,1,38.2,94.1,2023-04-17T17:54:50.886Z,2023-04-17T17:54:52Z,4198727463,212,4.7,4198727459,140,42.0,4198727461,141,97.8,4198727457,56,Back,4198727465,213,0.6,,,,,,,,,,aq0upomgtrmvzxuvvw0n4rf9w,J. Bångsbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535224747,284,1,1,43,57,evf5hhqgnjhwjsth1m6pawxdp,1,42,97.8,2023-04-17T17:54:51.878Z,2023-04-17T17:54:55Z,4198727511,140,35.3,4198727509,56,Back,4198727515,212,7.1,4198727517,213,3.3,4198727513,141,96.3,,,,,,,,,,9ha2m6934ior2yh2npdorg4b9,O. Wendt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535224763,285,1,1,44,0,evf5hhqgnjhwjsth1m6pawxdp,1,38.6,96,2023-04-17T17:54:54.967Z,2023-04-17T17:55:00Z,4198727649,212,36.6,4198727651,213,4.4,4198727645,140,28.4,4198727641,155,,4198727655,1,,4198727643,56,Back,4198727647,141,44.5,,,,5por6xcmx2po85tvz9cy76m6t,S. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535224787,286,1,1,44,5,evf5hhqgnjhwjsth1m6pawxdp,1,32.2,55.4,2023-04-17T17:55:00.662Z,2023-04-17T17:55:05Z,4198727767,140,34.6,4198727771,212,10.8,4198727773,213,1.3,4198727769,141,70.8,4198727765,56,Back,,,,,,,,,,5lu7bn7uec3zjqpoi1x81gbu1,S. Hausner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535224793,287,1,1,44,10,evf5hhqgnjhwjsth1m6pawxdp,1,39.7,71.2,2023-04-17T17:55:05.158Z,2023-04-17T17:55:06Z,4198727799,56,Back,4198727803,141,74.4,4198727807,213,0.3,4198727805,212,8.8,4198727801,140,47.8,,,,,,,,,,aq0upomgtrmvzxuvvw0n4rf9w,J. Bångsbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535224803,288,1,1,44,11,evf5hhqgnjhwjsth1m6pawxdp,1,47.8,74.4,2023-04-17T17:55:06.198Z,2023-04-17T17:55:08Z,4198727849,56,Back,4198727855,212,11.4,4198727851,140,47.5,4198727857,213,4.7,4198727853,141,57.6,,,,,,,,,,a4de7kgp5ivhwckmtv5htu162,E. Hagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535224805,289,50,1,44,13,evf5hhqgnjhwjsth1m6pawxdp,1,46.8,56.2,2023-04-17T17:55:07.942Z,2023-04-17T17:55:11Z,4198727861,56,Back,4198727863,286,,4198727891,233,469,,,,,,,,,,,,,,,,5por6xcmx2po85tvz9cy76m6t,S. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535224809,469,7,1,44,13,93ohqui2qgqm8408viwmm1ken,1,53.2,43.8,2023-04-17T17:55:07.943Z,2023-04-18T11:50:52Z,4198727877,285,,4198727885,233,289,4200034221,384,,4198727875,56,Center,,,,,,,,,,,,,62w849kqrnjm00xr12suencgl,A. Christiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535224813,470,49,1,44,14,93ohqui2qgqm8408viwmm1ken,1,46.8,45.7,2023-04-17T17:55:09.651Z,2023-04-17T17:55:10Z,,,,,,,,,,,,,,,,,,,,,,,,,elwm97xvha0y0t8yqx5sur9ck,H. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535224815,471,1,1,44,14,93ohqui2qgqm8408viwmm1ken,0,47.3,41,2023-04-17T17:55:09.667Z,2023-04-18T11:51:01Z,4198727893,56,Center,4198727897,141,39.8,4198727899,212,4.0,4198727895,140,51.0,4198727901,213,6.1,,,,,,,,,,elwm97xvha0y0t8yqx5sur9ck,H. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535224811,290,61,1,44,15,evf5hhqgnjhwjsth1m6pawxdp,1,47.3,58.4,2023-04-17T17:55:09.903Z,2023-04-17T17:55:10Z,4198727879,56,Back,,,,,,,,,,,,,,,,,,,,,,5por6xcmx2po85tvz9cy76m6t,S. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535224841,472,1,1,44,16,93ohqui2qgqm8408viwmm1ken,1,51.6,31.5,2023-04-17T17:55:11.187Z,2023-04-17T17:55:15Z,4198728025,213,5.7,4198728021,141,18.9,4198728017,56,Right,4198728023,212,15.5,4198728019,140,63.9,,,,,,,,,,2e1l4p2kxtk1hd4yeuetyua51,S. Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535224871,473,1,1,44,19,93ohqui2qgqm8408viwmm1ken,1,81.2,22.5,2023-04-17T17:55:13.995Z,2023-04-18T11:51:22Z,4198728801,210,13,4198728191,212,18.4,4198728187,140,85.6,4198728189,141,48.7,4198728185,56,Center,4198728193,213,1.3,4198728803,154,,,,,aa6awfy4ioanjg9raw55t072t,S. Rieks,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2535224873,474,13,1,44,20,93ohqui2qgqm8408viwmm1ken,1,84.6,47.2,2023-04-17T17:55:15.180Z,2023-04-18T11:51:23Z,4198728839,103,9.7,4198728199,22,,4198728837,102,64.5,4198728831,55,473,4198729475,391,,4198728829,154,,4198728843,230,98.5,4198728841,328,,90eoelhr2oxpg3ejr2whwwu6t,I. Kiese Thelin,4198728845,231,4198728825,73,,4198728201,17,4198728823,72,,,,4198728827,29,,4198728203,56,,,48.6,,,,,,,,,Center,
2535224863,291,5,1,44,24,evf5hhqgnjhwjsth1m6pawxdp,1,-1,19.2,2023-04-17T17:55:19.702Z,2023-04-17T17:55:23Z,4198728149,56,Back,4198728273,233,475,4198728151,346,,,,,,,,,,,,,,,,,aq0upomgtrmvzxuvvw0n4rf9w,J. Bångsbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535224885,475,5,1,44,24,93ohqui2qgqm8408viwmm1ken,0,101,80.8,2023-04-17T17:55:19.702Z,2023-04-17T17:56:44Z,4198728249,346,,4198728247,56,Left,4198728277,233,291,,,,,,,,,,,,,,,,7ujr3n286xjhtwsrckvkbldxx,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535225189,483,70,1,45,0,93ohqui2qgqm8408viwmm1ken,1,0,0,2023-04-17T17:55:55.415Z,2023-04-17T17:56:45Z,4198730265,277,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535225013,292,1,1,45,2,evf5hhqgnjhwjsth1m6pawxdp,1,4.3,41.2,2023-04-17T17:55:57.702Z,2023-04-17T17:56:01Z,4198729165,1,,4198729161,212,59.1,4198729163,213,5.9,4198729159,141,5.2,4198729169,74,,4198729153,155,,4198729157,140,55.5,4198729151,124,,cnfkqyunacrm7mli650a3l3ze,A. Benediktsson,4198729155,56,,,,,,,,,,,,,,,,,,Right,,,,,,,,,,
2535225021,293,1,1,45,5,evf5hhqgnjhwjsth1m6pawxdp,0,56.2,6.2,2023-04-17T17:55:59.871Z,2023-04-17T17:56:38Z,4198729209,141,11.6,4198729205,56,Right,4198729211,212,11.0,4198729213,213,0.3,4198729207,140,66.1,4198729203,155,,,,,,,,3ihcnb7xmqlsefg10xbdraqqd,S. Ohlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535225019,476,1,1,45,6,93ohqui2qgqm8408viwmm1ken,0,34.5,93.8,2023-04-17T17:56:01.428Z,2023-04-17T17:56:02Z,4198729195,213,5.9,4198729187,56,Left,4198729191,141,81.7,4198729185,3,,4198729193,212,22.3,4198729189,140,54.2,,,,,,,carpl05zgalgbsd6gnk3akc89,Busanello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535225317,302,8,1,45,7,evf5hhqgnjhwjsth1m6pawxdp,1,49.3,10.8,2023-04-17T17:56:01.904Z,2023-04-18T11:51:40Z,4198731801,56,Back,4200035377,384,,,,,,,,,,,,,,,,,,,,5por6xcmx2po85tvz9cy76m6t,S. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535225033,294,43,1,45,9,evf5hhqgnjhwjsth1m6pawxdp,1,0,0,2023-04-17T17:56:04.006Z,2023-04-17T17:56:09Z,4198729273,212,11.3,4198729269,140,53.2,4198729265,3,0,4198729381,144,1,4198729275,213,1.1,4198729267,56,Center,4198729271,141,31.0,,,,5por6xcmx2po85tvz9cy76m6t,S. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535225319,303,1,1,45,9,evf5hhqgnjhwjsth1m6pawxdp,1,53.1,30.1,2023-04-17T17:56:04.110Z,2023-04-17T17:58:07Z,4198732365,212,9.1,4198732361,140,44.6,4198732367,213,3.0,4198732363,141,32.4,4198732359,56,Back,,,,,,,,,,a4de7kgp5ivhwckmtv5htu162,E. Hagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535225055,295,1,1,45,11,evf5hhqgnjhwjsth1m6pawxdp,0,45,37.3,2023-04-17T17:56:06.710Z,2023-04-18T11:51:52Z,4198729407,213,1.7,4198729399,56,Back,4198729403,141,100.0,4200035715,196,,4198729405,212,43.8,4198729401,140,41.2,4198729409,1,,,,,2vfhae70oyyzm0qttlckworqi,A. Carlén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535225071,297,5,1,45,18,evf5hhqgnjhwjsth1m6pawxdp,0,42,101.4,2023-04-17T17:56:13.699Z,2023-04-17T17:56:44Z,4198729553,233,477,4198729503,56,Back,4198729505,347,,,,,,,,,,,,,,,,,9ha2m6934ior2yh2npdorg4b9,O. Wendt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535225063,477,5,1,45,18,93ohqui2qgqm8408viwmm1ken,1,58,-1.4,2023-04-17T17:56:13.699Z,2023-04-17T17:56:15Z,4198729481,56,Right,4198729541,233,297,4198729483,347,,,,,,,,,,,,,,,,,carpl05zgalgbsd6gnk3akc89,Busanello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535225065,296,43,1,45,19,evf5hhqgnjhwjsth1m6pawxdp,1,0,0,2023-04-17T17:56:14.454Z,2023-04-17T17:56:37Z,4198730147,144,61,4198729489,56,Back,,,,,,,,,,,,,,,,,,,9ha2m6934ior2yh2npdorg4b9,O. Wendt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535225099,478,1,1,45,27,93ohqui2qgqm8408viwmm1ken,1,60.6,0,2023-04-17T17:56:22.484Z,2023-04-17T17:56:25Z,4198729729,56,Right,4198729735,212,8.8,4198729731,140,64.1,4198729727,107,,4198729737,213,1.1,4198729733,141,10.7,,,,,,,4h6t59bj1n3ci5ti1g7tsimz9,A. Tinnerholm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535225115,479,1,1,45,30,93ohqui2qgqm8408viwmm1ken,1,64.1,10.7,2023-04-17T17:56:25.219Z,2023-04-17T17:59:26Z,4198729845,141,4.6,4198729841,56,Right,4198729839,155,,4198729843,140,86.7,4198729847,212,24.1,4198729849,213,6.1,,,,,,,62w849kqrnjm00xr12suencgl,A. Christiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535225111,298,43,1,45,32,evf5hhqgnjhwjsth1m6pawxdp,1,0,0,2023-04-17T17:56:27.622Z,2023-04-17T17:59:01Z,4198733831,144,61,4198729815,56,Back,,,,,,,,,,,,,,,,,,,9ha2m6934ior2yh2npdorg4b9,O. Wendt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535225119,480,61,1,45,33,93ohqui2qgqm8408viwmm1ken,1,86.8,4.6,2023-04-17T17:56:28.419Z,2023-04-17T17:59:25Z,4198729867,56,Right,,,,,,,,,,,,,,,,,,,,,,4h6t59bj1n3ci5ti1g7tsimz9,A. Tinnerholm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535225143,481,1,1,45,38,93ohqui2qgqm8408viwmm1ken,0,92.3,24.6,2023-04-17T17:56:32.822Z,2023-04-18T11:53:40Z,4198730045,212,53.4,4198734399,345,,4200038889,20,,4198730039,56,Left,4198730041,140,83.6,4198730043,141,100.0,4198730047,213,1.7,4198730035,2,,aa6awfy4ioanjg9raw55t072t,S. Rieks,4198730049,1,4198730037,155,,4200038887,224,,,,,,,,,,,,,,,,,,,,,,,
2535225179,299,5,1,45,38,evf5hhqgnjhwjsth1m6pawxdp,1,17.7,-2,2023-04-17T17:56:33.600Z,2023-04-17T17:56:45Z,4198730237,56,Back,4198730321,233,482,4198730239,347,,,,,,,,,,,,,,,,,9z851x28so30uk7ihonmrk79x,E. Salomonsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535225147,482,5,1,45,38,93ohqui2qgqm8408viwmm1ken,0,82.3,102,2023-04-17T17:56:33.600Z,2023-04-17T17:56:46Z,4198730331,233,299,4198730065,56,Left,4198730067,347,,,,,,,,,,,,,,,,,aa6awfy4ioanjg9raw55t072t,S. Rieks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535225285,300,1,1,46,7,evf5hhqgnjhwjsth1m6pawxdp,1,24,0,2023-04-17T17:57:02.549Z,2023-04-17T17:57:08Z,4198730751,140,58.6,4198730755,212,38.3,4198730747,107,,4198730757,213,0.3,4198730753,141,16.4,4198730867,189,,4198730759,1,,4198730749,56,Right,9z851x28so30uk7ihonmrk79x,E. Salomonsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535225353,305,61,1,46,9,evf5hhqgnjhwjsth1m6pawxdp,0,53.4,19.8,2023-04-17T17:57:04.046Z,2023-04-17T17:57:19Z,4198731123,56,Right,,,,,,,,,,,,,,,,,,,,,,4k8cw1lmtdkcx1vetcwccnefp,M. Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535225293,484,4,1,46,10,93ohqui2qgqm8408viwmm1ken,1,42.2,82.6,2023-04-17T17:57:04.788Z,2023-04-17T17:59:46Z,4198730803,152,,4198730807,286,,4198730801,56,Back,4198730805,265,,4198730799,13,,4198730823,233,301,,,,,,,7ujr3n286xjhtwsrckvkbldxx,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535225289,301,4,1,46,10,evf5hhqgnjhwjsth1m6pawxdp,0,57.8,17.4,2023-04-17T17:57:04.789Z,2023-04-17T17:59:48Z,4198730779,56,Right,4198730783,265,,4198730785,285,,4198730777,13,,4198730781,152,,4198730843,233,484,,,,,,,4k8cw1lmtdkcx1vetcwccnefp,M. Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535225397,485,1,1,46,30,93ohqui2qgqm8408viwmm1ken,1,46.2,73.8,2023-04-17T17:57:25.107Z,2023-04-17T17:57:27Z,4198731301,152,,4198731305,140,39.6,4198731307,141,50.6,4198731303,56,Back,4198731299,5,,4198731309,212,17.2,4198731311,213,4.3,,,,elwm97xvha0y0t8yqx5sur9ck,H. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535225399,486,1,1,46,32,93ohqui2qgqm8408viwmm1ken,1,39.4,50,2023-04-17T17:57:26.835Z,2023-04-17T17:57:28Z,4198731331,212,8.6,4198731327,140,47.2,4198731325,56,Back,4198731329,141,53.9,4198731333,213,0.3,,,,,,,,,,9mjzy2s8qv0a5qw9pyhs112ol,L. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535225403,487,1,1,46,33,93ohqui2qgqm8408viwmm1ken,1,40.2,39.8,2023-04-17T17:57:28.019Z,2023-04-17T17:57:29Z,4198731349,213,5.2,4198731345,141,3.7,4198731341,56,Right,4198731343,140,53.6,4198731347,212,28.3,,,,,,,,,,elwm97xvha0y0t8yqx5sur9ck,H. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535225407,488,1,1,46,34,93ohqui2qgqm8408viwmm1ken,1,54,3.4,2023-04-17T17:57:29.282Z,2023-04-17T17:57:30Z,4198731377,56,Right,4198731385,213,0.4,4198731381,141,8.0,4198731383,212,7.6,4198731379,140,60.6,,,,,,,,,,4h6t59bj1n3ci5ti1g7tsimz9,A. Tinnerholm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535225419,489,1,1,46,35,93ohqui2qgqm8408viwmm1ken,1,60.8,8.5,2023-04-17T17:57:30.691Z,2023-04-17T17:57:33Z,4198731443,213,3.6,4198731437,140,54.1,4198731435,56,Right,4198731441,212,7.8,4198731439,141,3.4,,,,,,,,,,aa6awfy4ioanjg9raw55t072t,S. Rieks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535225441,490,1,1,46,38,93ohqui2qgqm8408viwmm1ken,1,54.1,3.4,2023-04-17T17:57:32.979Z,2023-04-17T17:57:36Z,4198731595,141,23.3,4198731599,213,2.4,4198731591,56,Back,4198731593,140,39.6,4198731597,212,20.4,,,,,,,,,,4h6t59bj1n3ci5ti1g7tsimz9,A. Tinnerholm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
