id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,assist
2538157135,110,1,1,9,45,9zqn9ugvg64it0lr5z8cq4g9v,1,34.4,68.5,2023-04-23T15:40:21.320Z,2023-04-26T04:20:12Z,4214301553,212,13.9,4214301549,140,38.9,4214301555,213,1.2,4214301551,141,87.8,4214301545,3,,4214301547,56,Back,,,,,,,8unnvgvft6knxupbp9oxh621h,E. Hovland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538157139,111,49,1,9,47,9zqn9ugvg64it0lr5z8cq4g9v,1,39,89,2023-04-23T15:40:23.432Z,2023-04-26T04:20:12Z,,,,,,,,,,,,,,,,,,,,,,,,,5xbrybr5fxvg6br9b6tq4a4fd,L. Olden Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538157191,112,1,1,9,48,9zqn9ugvg64it0lr5z8cq4g9v,1,39.4,88.9,2023-04-23T15:40:23.880Z,2023-04-26T04:20:12Z,4214301851,140,41.0,4214301857,213,4.8,4214301853,141,69.7,4214301849,56,Back,4214301855,212,13.2,,,,,,,,,,5xbrybr5fxvg6br9b6tq4a4fd,L. Olden Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538157305,113,1,1,9,52,9zqn9ugvg64it0lr5z8cq4g9v,1,56.4,77.6,2023-04-23T15:40:27.735Z,2023-04-26T04:20:12Z,4214302509,141,69.4,4214302511,212,13.3,4214302507,140,67.9,4214302505,56,Center,4214302513,213,5.9,,,,,,,,,,35gounciadqplhg50z8pgno5,Samuel Gustafson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538157355,114,1,1,9,58,9zqn9ugvg64it0lr5z8cq4g9v,1,77.8,70.9,2023-04-23T15:40:34.279Z,2023-04-26T04:35:55Z,4214302739,213,4.6,4214302731,56,Center,4214302735,141,46.0,4214303987,210,15,4214302737,212,17.0,4214302733,140,76.4,,,,,,,87cds2pw8n5bacxfbits3kk5w,R. Amané,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2538157381,115,15,1,10,1,9zqn9ugvg64it0lr5z8cq4g9v,1,77.9,56.7,2023-04-23T15:40:36.681Z,2023-04-26T04:35:55Z,4214304001,55,114,4214303313,82,,4214304011,146,82.7,4214304015,230,97.3,4214304007,103,19,4214304017,231,50.7,4214304005,102,50.5,4214303999,29,,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,4214304009,215,4214302873,18,,4214303997,78,,4214302869,22,,,4214304013,147,50.2,4214302875,56,Center,4214303353,233,95,,4214303307,72,,,,,,,,,,,,,,,,
2538157395,95,10,1,10,1,4jg5vd59i24chckyua90dr1lg,1,18.4,43.4,2023-04-23T15:40:36.781Z,2023-04-26T04:18:44Z,4214302919,94,,4214303423,233,115,4214302923,56,Back,,,,,,,,,,,,,,,,9z8zmq5mh3nzaxtvpf5ox3snp,M. Mathisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538157387,94,43,1,10,4,4jg5vd59i24chckyua90dr1lg,1,0,0,2023-04-23T15:40:39.503Z,2023-04-23T15:40:41Z,4214302903,185,0,4214303091,144,12,4214302905,56,Back,,,,,,,,,,,,,,,,9z8zmq5mh3nzaxtvpf5ox3snp,M. Mathisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538157489,96,52,1,10,5,4jg5vd59i24chckyua90dr1lg,1,1.3,25.9,2023-04-23T15:40:41.439Z,2023-04-26T04:36:14Z,4220616247,376,,,,,,,,,,,,,,,,,,,,,,,4mnn3qqpodu948yni3okjj7qh,J. Tånnander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538157701,97,1,1,10,12,4jg5vd59i24chckyua90dr1lg,1,7,36.1,2023-04-23T15:40:47.991Z,2023-04-26T04:18:44Z,4214304457,140,14.6,4214304453,123,,4214304463,213,1.2,4214304455,56,Back,4214304459,141,68.5,4214304461,212,23.4,,,,,,,4mnn3qqpodu948yni3okjj7qh,J. Tånnander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538157749,98,1,1,10,16,4jg5vd59i24chckyua90dr1lg,1,18,67.5,2023-04-23T15:40:51.855Z,2023-04-26T04:18:43Z,4214304661,212,18.6,4214304659,141,40.1,4214304655,56,Back,4214304663,213,4.7,4214304657,140,18.5,,,,,,,,,,9z8zmq5mh3nzaxtvpf5ox3snp,M. Mathisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538157789,100,1,1,10,18,4jg5vd59i24chckyua90dr1lg,1,20.1,38.2,2023-04-23T15:40:54.439Z,2023-04-26T04:18:43Z,4214304849,56,Back,4214304855,212,15.3,4214304853,141,16.2,4214304857,213,4.5,4214304851,140,17.1,,,,,,,,,,85jw7q58nuiekjl7snvmkjyp6,P. Nwadike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538157867,101,1,1,10,20,4jg5vd59i24chckyua90dr1lg,1,17.1,16.2,2023-04-23T15:40:55.551Z,2023-04-26T04:18:43Z,4214305319,140,4.3,4214305317,56,Back,4214305323,141,46.0,4214305331,213,2.2,4214305325,212,24.3,,,,,,,,,,520dbk81emwb7u262qivg8wyd,Kristopher Da Graca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538157955,102,1,1,10,24,4jg5vd59i24chckyua90dr1lg,1,6.2,51.9,2023-04-23T15:40:59.831Z,2023-04-26T04:18:43Z,4214305727,140,9.7,4214305729,141,74.5,4214305725,56,Back,4214305731,212,15.8,4214305733,213,1.3,,,,,,,,,,4mnn3qqpodu948yni3okjj7qh,J. Tånnander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538158015,103,1,1,10,27,4jg5vd59i24chckyua90dr1lg,1,9.7,74.5,2023-04-23T15:41:03.423Z,2023-04-26T04:18:42Z,4214306045,212,21.1,4214306039,56,Back,4214306047,213,0.8,4214306043,141,97.4,4214306041,140,23.2,,,,,,,,,,9z8zmq5mh3nzaxtvpf5ox3snp,M. Mathisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538158031,104,1,1,10,30,4jg5vd59i24chckyua90dr1lg,0,25,97.7,2023-04-23T15:41:05.863Z,2023-04-26T04:18:42Z,4214306131,140,33.6,4214306137,213,5.4,4214306133,141,80.6,4214306129,56,Back,4214306135,212,14.7,,,,,,,,,,cdlngd5oc988etq8dp8bh4s7p,D. Widgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538158065,116,49,1,10,31,9zqn9ugvg64it0lr5z8cq4g9v,1,72.1,23.6,2023-04-23T15:41:07.319Z,2023-04-26T04:20:11Z,,,,,,,,,,,,,,,,,,,,,,,,,35gounciadqplhg50z8pgno5,Samuel Gustafson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538158123,117,1,1,10,32,9zqn9ugvg64it0lr5z8cq4g9v,1,72.8,24.3,2023-04-23T15:41:07.943Z,2023-04-26T04:20:10Z,4214306547,56,Center,4214306549,140,71.7,4214306555,213,1.7,4214306551,141,39.4,4214306553,212,10.3,,,,,,,,,,35gounciadqplhg50z8pgno5,Samuel Gustafson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538158199,118,1,1,10,35,9zqn9ugvg64it0lr5z8cq4g9v,1,71.3,30,2023-04-23T15:41:11.287Z,2023-04-26T04:20:10Z,4214306893,140,75.6,4214306897,212,15.9,4214306895,141,7.6,4214306899,213,5.0,4214306891,56,Right,,,,,,,,,,87cds2pw8n5bacxfbits3kk5w,R. Amané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538158223,119,1,1,10,39,9zqn9ugvg64it0lr5z8cq4g9v,1,72.6,11,2023-04-23T15:41:15.031Z,2023-04-26T04:20:10Z,4214307023,213,3.5,4214307019,141,5.9,4214307015,56,Right,4214307017,140,62.5,4214307021,212,11.2,,,,,,,,,,5rbr8z5frgawr2ykcmcxbbluy,O. Uddenäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538158261,120,1,1,10,40,9zqn9ugvg64it0lr5z8cq4g9v,1,59.8,7.4,2023-04-23T15:41:16.216Z,2023-04-26T04:20:09Z,4214307231,213,0.9,4214307215,56,Right,4214307227,212,7.8,4214307223,141,16.1,4214307219,140,64.7,,,,,,,,,,ena92ro3qpi2wgbzznu4xc4fe,V. Lunddal Friðriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538158317,121,1,1,10,42,9zqn9ugvg64it0lr5z8cq4g9v,1,69.8,17.9,2023-04-23T15:41:17.623Z,2023-04-26T04:20:09Z,4214307591,212,14.1,4214307589,141,38.6,4214307593,213,1.6,4214307585,56,Center,4214307587,140,69.9,,,,,,,,,,35gounciadqplhg50z8pgno5,Samuel Gustafson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538158375,122,1,1,10,45,9zqn9ugvg64it0lr5z8cq4g9v,1,69.7,46.1,2023-04-23T15:41:21.160Z,2023-04-26T04:37:06Z,4214307851,141,66.3,4214307853,212,17.7,4214307847,56,Center,4214307855,213,0.9,4214307849,140,80.3,,,,,,,,,,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538158385,123,61,1,10,47,9zqn9ugvg64it0lr5z8cq4g9v,0,80.2,63.3,2023-04-23T15:41:23.207Z,2023-04-26T04:20:09Z,4214307905,56,Center,,,,,,,,,,,,,,,,,,,,,,5xbrybr5fxvg6br9b6tq4a4fd,L. Olden Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538158403,106,49,1,10,49,4jg5vd59i24chckyua90dr1lg,1,15.9,30.9,2023-04-23T15:41:25.087Z,2023-04-26T04:18:42Z,,,,,,,,,,,,,,,,,,,,,,,,,85jw7q58nuiekjl7snvmkjyp6,P. Nwadike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538158471,107,1,1,10,49,4jg5vd59i24chckyua90dr1lg,1,15.9,30.9,2023-04-23T15:41:25.247Z,2023-04-26T04:18:42Z,4214308365,56,Back,4214308371,212,20.1,4214308367,140,30.0,4214308373,213,5.5,4214308369,141,10.9,,,,,,,,,,85jw7q58nuiekjl7snvmkjyp6,P. Nwadike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539325953,841,3,1,10,52,4jg5vd59i24chckyua90dr1lg,0,38.8,7.5,2023-04-23T15:41:27.583Z,2023-04-26T04:37:29Z,4220616653,464,,4220616651,286,,4220616655,467,5xbrybr5fxvg6br9b6tq4a4fd,4220616649,56,Back,,,,,,,,,,,,,27a8ay3weff9zyxw7usa54cet,A. Bjarnason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538158541,109,4,1,10,53,4jg5vd59i24chckyua90dr1lg,1,31.2,14.4,2023-04-23T15:41:28.534Z,2023-04-26T04:18:41Z,4214308727,56,Back,4214308725,13,,4214308737,285,,4214308733,265,,4214308953,233,124,4214308731,152,,,,,,,,27a8ay3weff9zyxw7usa54cet,A. Bjarnason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538158467,124,4,1,10,53,9zqn9ugvg64it0lr5z8cq4g9v,0,68.8,85.6,2023-04-23T15:41:28.535Z,2023-04-26T04:20:08Z,4214308847,152,,4214308845,13,,4214308349,56,Left,4214308981,233,109,4214308849,265,,4214308351,286,,,,,,,,5xbrybr5fxvg6br9b6tq4a4fd,L. Olden Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538158525,108,43,1,10,55,4jg5vd59i24chckyua90dr1lg,1,0,0,2023-04-23T15:41:30.535Z,2023-04-23T15:41:35Z,4214308807,144,3,4214308747,285,0,4214308675,56,Back,4214308743,233,124,,,,,,,,,,,,,27a8ay3weff9zyxw7usa54cet,A. Bjarnason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538158835,110,1,1,11,11,4jg5vd59i24chckyua90dr1lg,1,33.9,15.8,2023-04-23T15:41:46.879Z,2023-04-26T04:18:41Z,4214310343,5,,4214310347,56,Back,4214310351,140,24.7,4214310359,213,2.4,4214310345,152,,4214310353,141,30.1,4214310357,212,13.7,,,,520dbk81emwb7u262qivg8wyd,Kristopher Da Graca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538158901,111,1,1,11,13,4jg5vd59i24chckyua90dr1lg,1,24.7,30.6,2023-04-23T15:41:48.639Z,2023-04-26T04:18:41Z,4214310661,56,Back,4214310669,213,1.4,4214310665,141,66.6,4214310667,212,24.9,4214310663,140,29.1,,,,,,,,,,85jw7q58nuiekjl7snvmkjyp6,P. Nwadike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538159001,112,1,1,11,17,4jg5vd59i24chckyua90dr1lg,1,32.5,59.7,2023-04-23T15:41:52.568Z,2023-04-26T04:18:40Z,4214311231,1,,4214311229,213,0.3,4214311221,56,Left,4214311225,141,86.5,4214311219,155,,4214311223,140,97.6,4214311227,212,70.7,,,,9z8zmq5mh3nzaxtvpf5ox3snp,M. Mathisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538159041,113,1,1,11,22,4jg5vd59i24chckyua90dr1lg,1,97.6,86.5,2023-04-23T15:41:58.056Z,2023-04-26T04:18:40Z,4214311469,212,11.8,4214311461,56,Left,4214311465,140,86.6,4214311467,141,83.0,4214311471,213,3.3,,,,,,,,,,94v0gyaccr498bwf5enqyhox6,T. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538159081,114,1,1,11,25,4jg5vd59i24chckyua90dr1lg,1,84.4,78.1,2023-04-23T15:42:00.647Z,2023-04-26T04:18:40Z,4214311651,140,81.0,4214311655,212,7.5,4214311649,56,Center,4214311653,141,68.4,4214311657,213,4.2,,,,,,,,,,16yubrg729egk45a0g71aog7o,E. Özkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538159087,115,1,1,11,27,4jg5vd59i24chckyua90dr1lg,0,81,68.4,2023-04-23T15:42:02.471Z,2023-04-26T04:18:40Z,4214311677,56,Center,4214311683,212,1.9,4214311865,236,,4214311867,233,125,4214311871,286,,4214311685,213,6.2,4214311679,140,82.8,4214311681,141,68.2,546vmchsyl1wt10pr13r5oup6,M. Heier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538159115,125,74,1,11,27,9zqn9ugvg64it0lr5z8cq4g9v,1,22.5,35.5,2023-04-23T15:42:02.472Z,2023-04-26T04:20:08Z,4214311809,56,Back,4214311811,285,,4214311885,233,115,,,,,,,,,,,,,,,,35gounciadqplhg50z8pgno5,Samuel Gustafson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538172279,279,61,1,11,28,9zqn9ugvg64it0lr5z8cq4g9v,1,17.8,36.3,2023-04-23T15:42:04.379Z,2023-04-26T04:39:02Z,4214393155,56,Back,,,,,,,,,,,,,,,,,,,,,,87cds2pw8n5bacxfbits3kk5w,R. Amané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538159219,126,49,1,11,29,9zqn9ugvg64it0lr5z8cq4g9v,1,33,46,2023-04-23T15:42:04.784Z,2023-04-26T04:39:14Z,,,,,,,,,,,,,,,,,,,,,,,,,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538159253,127,1,1,11,30,9zqn9ugvg64it0lr5z8cq4g9v,1,33,46,2023-04-23T15:42:05.786Z,2023-04-26T04:39:17Z,4214312455,56,Back,4214312463,213,5.4,4214312457,140,40.8,4214312461,212,13.0,4214312459,141,31.2,,,,,,,,,,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538159305,128,1,1,11,35,9zqn9ugvg64it0lr5z8cq4g9v,1,41.4,30.1,2023-04-23T15:42:10.823Z,2023-04-26T04:20:07Z,4214312759,1,,4214312751,140,73.6,4214312753,141,8.3,4214312757,213,5.9,4214312749,56,Right,4214312755,212,36.9,,,,,,,35gounciadqplhg50z8pgno5,Samuel Gustafson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538159323,129,1,1,11,38,9zqn9ugvg64it0lr5z8cq4g9v,0,69.5,11.7,2023-04-23T15:42:14.054Z,2023-04-26T04:20:07Z,4214312865,213,1.6,4214312859,140,69.2,4214312857,56,Center,4214312863,212,10.9,4214312861,141,27.7,,,,,,,,,,de2unef3dan4fnahz184pyqz8,B. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538159351,116,8,1,11,40,4jg5vd59i24chckyua90dr1lg,1,27.6,60.9,2023-04-23T15:42:16.055Z,2023-04-26T04:39:36Z,4214313019,56,Back,4220617551,384,,,,,,,,,,,,,,,,,,,,9sgtxk82p3wstmmncfw7n5fu2,J. Roche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538159409,117,45,1,11,41,4jg5vd59i24chckyua90dr1lg,0,25.8,64.2,2023-04-23T15:42:17.109Z,2023-04-26T09:50:11Z,4220618851,285,,4220870481,233,956,4214313321,56,Back,,,,,,,,,,,,,,,,546vmchsyl1wt10pr13r5oup6,M. Heier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538159415,130,43,1,11,41,9zqn9ugvg64it0lr5z8cq4g9v,1,0,0,2023-04-23T15:42:17.109Z,2023-04-26T04:39:48Z,4214313347,56,Center,4220617641,144,3,4214313349,286,0,4214397413,233,117,,,,,,,,,,,,,de2unef3dan4fnahz184pyqz8,B. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539326325,956,3,1,11,41,9zqn9ugvg64it0lr5z8cq4g9v,1,74.2,35.8,2023-04-23T15:42:17.109Z,2023-04-26T09:50:11Z,4220618955,56,Center,4220870475,233,117,4220618957,286,,4220618959,465,,,,,,,,,,,,,,de2unef3dan4fnahz184pyqz8,B. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538159453,131,1,1,11,42,9zqn9ugvg64it0lr5z8cq4g9v,1,74.7,35.1,2023-04-23T15:42:17.983Z,2023-04-26T04:20:06Z,4214313585,140,77.3,4214313593,212,8.5,4214313583,56,Center,4214313595,213,1.2,4214313589,141,46.9,,,,,,,,,,de2unef3dan4fnahz184pyqz8,B. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538159495,132,1,1,11,43,9zqn9ugvg64it0lr5z8cq4g9v,1,80.3,49.4,2023-04-23T15:42:19.079Z,2023-04-26T04:40:33Z,4214313811,141,66.9,4214337231,210,15,4214313809,140,92.7,4214313813,212,17.6,4214337233,154,,4214313807,56,Center,4214313815,213,0.7,,,,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2538159505,133,15,1,11,44,9zqn9ugvg64it0lr5z8cq4g9v,1,90.3,64.1,2023-04-23T15:42:19.507Z,2023-04-26T04:40:33Z,4214337363,102,53.2,4214336399,20,,4214336463,233,118,4214337347,76,,4220618011,214,,4214337377,147,53.6,4214337351,29,,4214313855,22,,5xbrybr5fxvg6br9b6tq4a4fd,L. Olden Larsen,4214337367,103,4214401555,328,,4214337355,154,,4214336401,64,,4.4,4214337357,55,132,4214313861,56,Center,4214337373,146,96.2,,,,,,,,,,,,,,,,,,,
2538159463,118,10,1,11,44,4jg5vd59i24chckyua90dr1lg,1,1.7,46.3,2023-04-23T15:42:19.607Z,2023-04-26T04:40:49Z,4220618087,389,,4214316137,183,,4220618089,376,,4214313617,56,Back,4214336513,233,133,4220618127,174,,,,,,,,4mnn3qqpodu948yni3okjj7qh,J. Tånnander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538159589,134,1,1,11,50,9zqn9ugvg64it0lr5z8cq4g9v,1,94,93.2,2023-04-23T15:42:25.879Z,2023-04-26T04:20:05Z,4214314413,141,85.0,4214314421,213,3.5,4214314407,140,80.5,4214314419,212,15.2,4214314401,56,Left,,,,,,,,,,5xbrybr5fxvg6br9b6tq4a4fd,L. Olden Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538159645,135,1,1,11,52,9zqn9ugvg64it0lr5z8cq4g9v,1,80.2,85.3,2023-04-23T15:42:27.927Z,2023-04-26T04:20:05Z,4214314753,213,4.8,4214314749,141,64.0,4214314745,56,Center,4214314751,212,14.6,4214314747,140,81.8,,,,,,,,,,15nsr315qb7jhyeik47x9wrxm,K. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538159699,136,1,1,11,55,9zqn9ugvg64it0lr5z8cq4g9v,1,86.1,62.9,2023-04-23T15:42:31Z,2023-04-26T04:41:19Z,4214315091,141,51.2,4214315789,210,15,4214315089,140,79.5,4214315093,212,10.6,4214315095,213,4.0,4214315087,56,Center,,,,,,,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2538159701,137,15,1,11,57,9zqn9ugvg64it0lr5z8cq4g9v,1,80.6,52.4,2023-04-23T15:42:33.207Z,2023-04-26T04:41:20Z,4214315117,56,Center,4214315827,215,,4214315825,103,6.3,4214315937,233,119,4214315829,146,98.5,4214315831,147,50.5,4214315823,102,50.3,4214315113,18,,87cds2pw8n5bacxfbits3kk5w,R. Amané,4214315819,55,4220618401,328,,4214315817,29,,4214315325,20,,136,4214315111,22,,4214315815,78,,,,,,,,,,,,,,,,,,,,,,,
2538159719,119,10,1,11,57,4jg5vd59i24chckyua90dr1lg,1,1.5,49.4,2023-04-23T15:42:33.307Z,2023-04-26T04:41:24Z,4214315517,179,,4214315585,233,137,4220618423,376,,4214315239,182,,4214315515,177,,4214315241,56,Back,,,,,,,4mnn3qqpodu948yni3okjj7qh,J. Tånnander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538159729,120,52,1,11,58,4jg5vd59i24chckyua90dr1lg,1,1.5,49.4,2023-04-23T15:42:33.848Z,2023-04-26T04:41:30Z,4220618475,376,,,,,,,,,,,,,,,,,,,,,,,4mnn3qqpodu948yni3okjj7qh,J. Tånnander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538160145,121,1,1,12,25,4jg5vd59i24chckyua90dr1lg,1,14.1,55.8,2023-04-23T15:43:00.520Z,2023-04-26T04:18:38Z,4214317399,141,96.3,4214317401,212,32.4,4214319095,189,,4214317405,1,,4214317393,123,,4214317397,140,30.4,4214317403,213,1.0,4214317395,56,Back,4mnn3qqpodu948yni3okjj7qh,J. Tånnander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538160229,122,1,1,12,26,4jg5vd59i24chckyua90dr1lg,1,30.4,96.3,2023-04-23T15:43:01.615Z,2023-04-26T04:43:20Z,4214317799,140,40.2,4214317797,56,Back,4214317805,213,0.1,4214317801,141,97.2,4214317803,212,10.3,,,,,,,,,,cdlngd5oc988etq8dp8bh4s7p,D. Widgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538160233,123,1,1,12,28,4jg5vd59i24chckyua90dr1lg,0,40.2,97.2,2023-04-23T15:43:04.072Z,2023-04-26T04:43:30Z,4214317827,212,0.3,4214317823,140,40.0,4214317829,213,2.6,4214317821,56,Back,4214317825,141,97.4,,,,,,,,,,94v0gyaccr498bwf5enqyhox6,T. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538160265,138,8,1,12,29,9zqn9ugvg64it0lr5z8cq4g9v,1,64.8,7.1,2023-04-23T15:43:04.575Z,2023-04-26T04:43:43Z,4220619451,385,,4214317959,56,Right,,,,,,,,,,,,,,,,,,,5rbr8z5frgawr2ykcmcxbbluy,O. Uddenäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538160273,124,5,1,12,30,4jg5vd59i24chckyua90dr1lg,1,32.8,101.6,2023-04-23T15:43:05.704Z,2023-04-26T04:43:55Z,4214318025,56,Back,4214318089,233,139,4214318029,347,,,,,,,,,,,,,,,,,94v0gyaccr498bwf5enqyhox6,T. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538160277,139,5,1,12,30,9zqn9ugvg64it0lr5z8cq4g9v,0,67.2,-1.6,2023-04-23T15:43:05.704Z,2023-04-26T04:43:53Z,4214318041,347,,4214318039,56,Right,4214318125,233,124,,,,,,,,,,,,,,,,5rbr8z5frgawr2ykcmcxbbluy,O. Uddenäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538160297,125,1,1,12,32,4jg5vd59i24chckyua90dr1lg,1,32.2,100,2023-04-23T15:43:07.743Z,2023-04-26T04:43:57Z,4214318141,212,13.3,4214318133,107,,4214318137,140,24.6,4214318135,56,Back,4214318139,141,85.4,4214318143,213,4.1,,,,,,,cdlngd5oc988etq8dp8bh4s7p,D. Widgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538160391,126,1,1,12,35,4jg5vd59i24chckyua90dr1lg,0,29.5,86.2,2023-04-23T15:43:10.865Z,2023-04-26T04:18:37Z,4214318635,140,100.0,4214318629,155,,4214318653,1,,4214318643,212,75.3,4214318647,213,6.3,4214318639,141,84.8,4214318631,56,Left,,,,9z8zmq5mh3nzaxtvpf5ox3snp,M. Mathisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
