id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/11/value,qualifier/10/value,assist,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value
2537996139,158,74,1,11,44,bqtquhot4yruw677rkc607lk6,1,16.3,73.2,2023-04-23T13:13:04.525Z,2023-04-23T13:52:56Z,4213462651,56,Back,4213462655,285,,4213462825,233,84,,,,,,,,,,,,,,,,7e6fwgkn6qykqzldw1i1e4bf9,D. Ólafsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537996663,86,3,1,11,48,6i936isoyj6d0uuxdj537uc97,0,79.5,22.9,2023-04-23T13:13:07.673Z,2023-04-25T10:31:24Z,4213465829,233,159,4219128227,465,,4213465171,286,,4213465169,56,Center,,,,,,,,,,,,,1j1fgb6yydw3ck6uaz42rohd5,Viktor Granath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537996221,159,7,1,11,48,bqtquhot4yruw677rkc607lk6,1,20.5,77.1,2023-04-23T13:13:07.674Z,2023-04-25T10:31:26Z,4213463061,285,,4219128313,383,,4213463059,56,Back,4213465679,233,86,,,,,,,,,,,,,a0dcnofzjvroty4idvyxfaggl,Romário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537996227,160,49,1,11,48,bqtquhot4yruw677rkc607lk6,1,21.3,70.2,2023-04-23T13:13:08.586Z,2023-04-23T13:13:09Z,,,,,,,,,,,,,,,,,,,,,,,,,a0dcnofzjvroty4idvyxfaggl,Romário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537996371,161,4,1,11,50,bqtquhot4yruw677rkc607lk6,1,25.2,53.4,2023-04-23T13:13:10.507Z,2023-04-23T13:13:17Z,4213464009,233,85,4213463733,294,,4213463737,152,,4213463735,56,Back,4213463731,13,,4213463739,285,,,,,,,,a0dcnofzjvroty4idvyxfaggl,Romário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537996421,85,4,1,11,50,6i936isoyj6d0uuxdj537uc97,0,74.8,46.6,2023-04-23T13:13:10.508Z,2023-04-23T13:14:10Z,4213463955,56,Center,4213463951,13,,4213463959,286,,4213463953,294,,4213463957,152,,4213464065,233,161,,,,,,,1xsy3m0bzicto5ogxsd026bmy,E. Ahlstrand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537997241,168,1,1,12,14,bqtquhot4yruw677rkc607lk6,1,27.3,55.5,2023-04-23T13:13:33.615Z,2023-04-23T13:14:39Z,4213474861,152,,4213474303,141,45.2,4213474301,140,33.3,4213474305,212,9.4,4213474299,56,Back,4213474307,213,5.4,4213474859,5,,,,,cq3y184r3wicnhyzbfr2slv4l,R. Sjöstedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537996897,162,1,1,12,16,bqtquhot4yruw677rkc607lk6,1,29.3,47.3,2023-04-23T13:13:35.738Z,2023-04-23T13:14:41Z,4213466349,212,10.2,4213466343,56,Back,4213466345,140,31.8,4213466347,141,61.8,4213466351,213,1.3,,,,,,,,,,a0dcnofzjvroty4idvyxfaggl,Romário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537996955,163,1,1,12,17,bqtquhot4yruw677rkc607lk6,1,31.8,61.8,2023-04-23T13:13:37.178Z,2023-04-23T13:13:39Z,4213466639,213,4.4,4213466631,56,Back,4213466635,141,45.5,4213466633,140,28.5,4213466637,212,11.6,,,,,,,,,,86fokf6u54eq39xx5r5smyqui,C. Gustafsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537997009,164,1,1,12,19,bqtquhot4yruw677rkc607lk6,1,29.5,43.7,2023-04-23T13:13:39.274Z,2023-04-23T13:13:41Z,4213466873,140,31.4,4213466879,213,4.9,4213466877,212,9.3,4213466875,141,30.4,4213466871,56,Back,,,,,,,,,,cq3y184r3wicnhyzbfr2slv4l,R. Sjöstedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537997069,165,1,1,12,21,bqtquhot4yruw677rkc607lk6,1,32.5,31.2,2023-04-23T13:13:41.146Z,2023-04-23T13:13:43Z,4213467137,140,32.5,4213467143,213,1.6,4213467135,56,Back,4213467139,141,45.4,4213467141,212,9.7,,,,,,,,,,4r8xqhcqxugg2wk1g2n4x1at,L. Sætra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537997183,166,1,1,12,23,bqtquhot4yruw677rkc607lk6,1,33.3,46.9,2023-04-23T13:13:43.370Z,2023-04-23T13:13:48Z,4213467655,213,1.2,4213467651,141,71.5,4213467647,56,Back,4213467653,212,17.8,4213467649,140,39.2,,,,,,,,,,cq3y184r3wicnhyzbfr2slv4l,R. Sjöstedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537997227,167,1,1,12,28,bqtquhot4yruw677rkc607lk6,1,56.4,86.2,2023-04-23T13:13:47.994Z,2023-04-23T13:13:49Z,4213467849,56,Left,4213467863,213,0.6,4213467859,212,11.2,4213467855,141,95.7,4213467851,140,65.1,,,,,,,,,,7e6fwgkn6qykqzldw1i1e4bf9,D. Ólafsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537997295,169,1,1,12,31,bqtquhot4yruw677rkc607lk6,1,64.8,95.3,2023-04-23T13:13:50.618Z,2023-04-23T13:13:52Z,4213468269,213,4.9,4213468263,140,66.6,4213468265,141,83.3,4213468261,56,Left,4213468267,212,8.4,,,,,,,,,,9469qatlpe6rdqko8c6ha4out,N. Girmai Netabay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537997449,170,1,1,12,32,bqtquhot4yruw677rkc607lk6,1,67,83.9,2023-04-23T13:13:52.410Z,2023-04-23T13:13:58Z,4213469085,140,74.3,4213469091,213,0.8,4213469087,141,95.3,4213469089,212,10.9,4213469083,56,Left,,,,,,,,,,86fokf6u54eq39xx5r5smyqui,C. Gustafsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537997517,171,1,1,12,38,bqtquhot4yruw677rkc607lk6,0,71,90.6,2023-04-23T13:13:58.475Z,2023-04-23T13:14:01Z,4213469435,1,,4213469431,212,37.6,4213469417,56,Center,4213469413,155,,4213469433,213,5.3,4213469425,141,45.2,4213469421,140,91.5,,,,3aoh34sqan7y34c2qa1d6xkyy,N. Shamoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537997539,87,44,1,12,40,6i936isoyj6d0uuxdj537uc97,1,8.2,53.2,2023-04-23T13:14:00.601Z,2023-04-23T13:14:02Z,4213469523,56,Back,4213469571,233,172,4213469525,285,,,,,,,,,,,,,,,,,9uumw2ntt4397bee2p3m2qdt6,G. Wallentin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537997535,172,44,1,12,40,bqtquhot4yruw677rkc607lk6,0,91.8,46.8,2023-04-23T13:14:00.602Z,2023-04-23T13:14:02Z,4213469511,56,Center,4213469595,233,87,4213469513,286,,,,,,,,,,,,,,,,,91suopiz6irxqevhzv8lx76ne,M. Rajović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537997569,88,12,1,12,41,6i936isoyj6d0uuxdj537uc97,1,7.8,51.5,2023-04-23T13:14:01.276Z,2023-04-23T13:14:04Z,4213469671,141,40.6,4213469681,213,3.8,4213469675,212,11.6,4213469843,167,,4213469665,56,Back,4213469775,15,,4213469667,140,0.0,,,,9uumw2ntt4397bee2p3m2qdt6,G. Wallentin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537997599,89,6,1,12,43,6i936isoyj6d0uuxdj537uc97,0,3.9,47.7,2023-04-23T13:14:03.141Z,2023-04-25T10:33:24Z,4213469805,56,Back,4213470311,233,173,4213469807,73,,,,,,,,,,,,,,,,,9uumw2ntt4397bee2p3m2qdt6,G. Wallentin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537997685,173,6,1,12,43,bqtquhot4yruw677rkc607lk6,1,96.1,52.3,2023-04-23T13:14:03.141Z,2023-04-23T13:52:59Z,4213470205,56,Center,4213470217,233,89,4213470207,73,,,,,,,,,,,,,,,,,3aoh34sqan7y34c2qa1d6xkyy,N. Shamoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537998357,174,1,1,13,10,bqtquhot4yruw677rkc607lk6,1,99.5,99.5,2023-04-23T13:14:29.690Z,2023-04-23T13:14:31Z,4213473757,6,,4213473765,141,94.2,4213473767,212,6.5,4213473769,213,3.7,4213473759,56,Left,4213473763,140,94.4,,,,,,,3aoh34sqan7y34c2qa1d6xkyy,N. Shamoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537998399,175,1,1,13,11,bqtquhot4yruw677rkc607lk6,1,92,93.9,2023-04-23T13:14:31.514Z,2023-04-23T13:14:33Z,4213473989,141,87.2,4213474005,213,3.7,4213473997,212,8.7,4213473971,56,Left,4213473981,140,84.9,,,,,,,,,,b6uj13lah92mxcmbs45ujr9p1,S. Skrabb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537998445,176,1,1,13,14,bqtquhot4yruw677rkc607lk6,0,84.9,86.9,2023-04-23T13:14:33.849Z,2023-04-25T10:34:03Z,4213474279,213,4.8,4219133775,20,,4219133771,225,,4213474267,2,,4213474273,140,87.1,4213474269,155,,4213474275,141,45.8,4213474271,56,Center,3aoh34sqan7y34c2qa1d6xkyy,N. Shamoun,,4219133773,387,4213474277,212,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2538003565,112,49,1,13,15,6i936isoyj6d0uuxdj537uc97,1,13,52.6,2023-04-23T13:14:35.124Z,2023-04-23T13:18:33Z,,,,,,,,,,,,,,,,,,,,,,,,,9g2ih9necaprsrtqfmul1bumt,Andreas Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537998545,90,12,1,13,16,6i936isoyj6d0uuxdj537uc97,1,13.3,52.8,2023-04-23T13:14:36.155Z,2023-04-23T13:18:45Z,4213474899,213,0.6,4213474895,212,37.2,4213474891,140,43.1,4213474889,56,Back,4213474893,141,82.4,,,,,,,,,,9g2ih9necaprsrtqfmul1bumt,Andreas Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538004697,221,49,1,13,18,bqtquhot4yruw677rkc607lk6,1,54.6,6.4,2023-04-23T13:14:37.926Z,2023-04-23T13:19:02Z,,,,,,,,,,,,,,,,,,,,,,,,,ah01wimesmr2z3ngqdeme6k15,A. Lindahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537998735,177,1,1,13,23,bqtquhot4yruw677rkc607lk6,1,67.9,3.2,2023-04-23T13:14:42.619Z,2023-04-23T13:19:04Z,4213475799,213,2.6,4213475795,141,10.7,4213475791,56,Right,4213475793,140,60.4,4213475797,212,9.4,,,,,,,,,,ah01wimesmr2z3ngqdeme6k15,A. Lindahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537998865,178,1,1,13,31,bqtquhot4yruw677rkc607lk6,1,58.8,13.2,2023-04-23T13:14:51.354Z,2023-04-23T13:19:11Z,4213476437,141,40.0,4213476435,140,53.5,4213476433,56,Center,4213476441,213,1.9,4213476439,212,19.1,,,,,,,,,,86fokf6u54eq39xx5r5smyqui,C. Gustafsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537998887,179,1,1,13,32,bqtquhot4yruw677rkc607lk6,1,53.5,40,2023-04-23T13:14:52.490Z,2023-04-23T13:19:18Z,4213476573,140,52.9,4213476583,213,1.6,4213476579,212,12.1,4213476571,56,Center,4213476575,141,57.8,,,,,,,,,,4r8xqhcqxugg2wk1g2n4x1at,L. Sætra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537998935,180,1,1,13,33,bqtquhot4yruw677rkc607lk6,1,52.9,57.8,2023-04-23T13:14:53.290Z,2023-04-23T13:19:26Z,4213476805,141,18.6,4213476801,56,Right,4213476809,213,4.9,4213476807,212,27.3,4213476803,140,58.4,,,,,,,,,,cq3y184r3wicnhyzbfr2slv4l,R. Sjöstedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537999005,181,1,1,13,34,bqtquhot4yruw677rkc607lk6,1,58.4,18.6,2023-04-23T13:14:54.474Z,2023-04-23T13:19:29Z,4213477203,212,14.0,4213477197,56,Right,4213477199,140,68.3,4213477201,141,4.7,4213477205,213,5.5,,,,,,,,,,86fokf6u54eq39xx5r5smyqui,C. Gustafsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537999119,182,1,1,13,36,bqtquhot4yruw677rkc607lk6,1,68.3,4.7,2023-04-23T13:14:56.361Z,2023-04-23T13:15:00Z,4213477765,212,8.2,4213477751,56,Right,4213477755,140,60.8,4213477771,213,2.8,4213477759,141,8.3,,,,,,,,,,ah01wimesmr2z3ngqdeme6k15,A. Lindahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537999211,183,1,1,13,41,bqtquhot4yruw677rkc607lk6,1,64.2,15.9,2023-04-23T13:15:00.746Z,2023-04-23T13:15:04Z,4213478211,56,Center,4213478215,141,52.7,4213478219,213,2.0,4213478213,140,53.6,4213478217,212,27.4,,,,,,,,,,86fokf6u54eq39xx5r5smyqui,C. Gustafsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537999257,184,1,1,13,44,bqtquhot4yruw677rkc607lk6,1,53.6,58.1,2023-04-23T13:15:04.330Z,2023-04-23T13:15:06Z,4213478475,212,26.6,4213478471,140,65.0,4213478479,213,1.1,4213478473,141,93.0,4213478467,56,Left,,,,,,,,,,cq3y184r3wicnhyzbfr2slv4l,R. Sjöstedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537999347,185,1,1,13,46,bqtquhot4yruw677rkc607lk6,1,65,93,2023-04-23T13:15:06.155Z,2023-04-23T13:15:10Z,4213478971,155,,4213478975,140,85.6,4213478987,213,6.0,4213478979,141,83.9,4213478983,212,22.5,4213478973,56,Left,,,,,,,b6uj13lah92mxcmbs45ujr9p1,S. Skrabb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537999419,186,1,1,13,50,bqtquhot4yruw677rkc607lk6,1,97.2,88.4,2023-04-23T13:15:10.058Z,2023-04-23T13:15:12Z,4213479355,56,Center,4213479361,212,13.0,4213479357,140,97.7,4213479359,141,69.3,4213479363,213,4.8,,,,,,,,,,7e6fwgkn6qykqzldw1i1e4bf9,D. Ólafsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537999919,187,1,1,13,51,bqtquhot4yruw677rkc607lk6,1,97.7,69.3,2023-04-23T13:15:10.650Z,2023-04-25T10:35:20Z,4213481757,213,4.7,4213485221,154,,4213485225,22,,4213481755,212,14.4,4213481751,140,97.4,4213481747,155,,4213481749,56,Center,4213481753,141,48.2,b6uj13lah92mxcmbs45ujr9p1,S. Skrabb,,4213485217,210,,,,,,,,,,,,,16,,,1,,,,,,,,,,,,,
2538001003,189,44,1,13,51,bqtquhot4yruw677rkc607lk6,1,97.4,47.6,2023-04-23T13:15:10.819Z,2023-04-23T13:17:29Z,4213487323,286,,4213496831,233,106,4213487321,56,Center,,,,,,,,,,,,,,,,91suopiz6irxqevhzv8lx76ne,M. Rajović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538002005,106,44,1,13,51,6i936isoyj6d0uuxdj537uc97,0,2.6,52.4,2023-04-23T13:15:10.820Z,2023-04-23T13:17:31Z,4213492341,285,,4213496835,233,189,4213492339,56,Back,,,,,,,,,,,,,,,,cpjieadlcw20wrqn2uo02lyol,B. Hjertstrand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537999923,188,16,1,13,51,bqtquhot4yruw677rkc607lk6,1,97.4,48.2,2023-04-23T13:15:10.939Z,2023-04-25T10:35:20Z,4213485375,78,,4213481777,16,,4213485385,102,51.0,4213485379,154,,4213485399,230,98.9,4213485391,214,,4213485377,29,,4213485401,231,51.6,91suopiz6irxqevhzv8lx76ne,M. Rajović,,4213481775,22,4219136701,396,49.6,4213482177,15,4213485381,55,4213485387,103,4219136699,395,1.2,,187,,,9.5,4213481779,56,Center,4213482183,374,2023-04-23 14:15:10.759,4213482181,328,4213482187,375,13:51.153,
2538001035,91,1,1,14,51,6i936isoyj6d0uuxdj537uc97,1,50,49.7,2023-04-23T13:16:11.083Z,2023-04-25T10:36:36Z,4213487499,213,2.8,4213487493,140,25.6,4213487495,141,64.9,4213487491,56,Back,4213487497,212,27.6,4213487501,279,G,,,,,,,c3jxdm8s5meuohhv6hthhdy0a,N. Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001061,92,1,1,14,54,6i936isoyj6d0uuxdj537uc97,0,31,53.7,2023-04-23T13:16:14.044Z,2023-04-23T13:20:06Z,4213487651,56,Center,4213487673,1,,4213487647,155,,4213487657,140,67.4,4213487665,212,42.6,4213487661,141,26.1,4213487669,213,5.8,,,,9uumw2ntt4397bee2p3m2qdt6,G. Wallentin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001151,190,1,1,14,56,bqtquhot4yruw677rkc607lk6,1,27.8,85.3,2023-04-23T13:16:15.819Z,2023-04-23T13:20:12Z,4213488067,141,76.4,4213488061,3,,4213488065,140,37.2,4213488063,56,Back,4213488071,213,5.7,4213488069,212,11.6,,,,,,,3aoh34sqan7y34c2qa1d6xkyy,N. Shamoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001153,191,49,1,14,58,bqtquhot4yruw677rkc607lk6,1,37.2,76.4,2023-04-23T13:16:17.899Z,2023-04-23T13:16:18Z,,,,,,,,,,,,,,,,,,,,,,,,,a0dcnofzjvroty4idvyxfaggl,Romário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001193,192,1,1,14,58,bqtquhot4yruw677rkc607lk6,1,37.2,76.4,2023-04-23T13:16:18.076Z,2023-04-23T13:20:19Z,4213488255,56,Back,4213488257,140,29.3,4213488261,212,15.3,4213488263,213,2.1,4213488259,141,95.3,,,,,,,,,,a0dcnofzjvroty4idvyxfaggl,Romário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001223,193,1,1,15,0,bqtquhot4yruw677rkc607lk6,1,30.3,92.3,2023-04-23T13:16:20.010Z,2023-04-25T10:37:25Z,4213488411,141,90.5,4213488415,213,6.2,4213488407,56,Back,4213488413,212,11.2,4213488409,140,40.9,,,,,,,,,,9469qatlpe6rdqko8c6ha4out,N. Girmai Netabay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001235,194,1,1,15,1,bqtquhot4yruw677rkc607lk6,0,45.3,94.8,2023-04-23T13:16:21.306Z,2023-04-23T13:16:21Z,4213488467,141,86.8,4213488475,213,5.9,4213488471,212,16.2,4213488457,56,Left,4213488461,140,59.8,,,,,,,,,,3aoh34sqan7y34c2qa1d6xkyy,N. Shamoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001247,93,49,1,15,2,6i936isoyj6d0uuxdj537uc97,1,42.9,22.5,2023-04-23T13:16:22.268Z,2023-04-23T13:16:22Z,,,,,,,,,,,,,,,,,,,,,,,,,9g2ih9necaprsrtqfmul1bumt,Andreas Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001283,94,1,1,15,2,6i936isoyj6d0uuxdj537uc97,1,42.9,22.5,2023-04-23T13:16:22.363Z,2023-04-23T13:16:23Z,4213488689,140,51.8,4213488693,141,20.4,4213488697,213,6.1,4213488695,212,9.5,4213488687,56,Right,,,,,,,,,,9g2ih9necaprsrtqfmul1bumt,Andreas Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001337,95,1,1,15,3,6i936isoyj6d0uuxdj537uc97,1,51.8,20.4,2023-04-23T13:16:23.133Z,2023-04-23T13:16:25Z,4213488985,140,47.3,4213488991,213,2.1,4213488987,141,32.1,4213488989,212,9.3,4213488983,56,Back,,,,,,,,,,9j6wrg04o32zuepsj675m104p,J. Svedberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001377,96,1,1,15,5,6i936isoyj6d0uuxdj537uc97,1,48.1,33,2023-04-23T13:16:24.651Z,2023-04-23T13:16:27Z,4213489199,213,5.6,4213489193,140,67.3,4213489195,141,7.7,4213489191,56,Right,4213489197,212,26.5,,,,,,,,,,1oxiwrp4v3e7j5v5vz9fe31lh,Amir Al Ammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001419,97,1,1,15,8,6i936isoyj6d0uuxdj537uc97,1,66.7,13.7,2023-04-23T13:16:27.612Z,2023-04-23T13:16:29Z,4213489405,56,Center,4213489407,140,52.7,4213489411,212,16.3,4213489413,213,2.7,4213489409,141,24.1,,,,,,,,,,1xsy3m0bzicto5ogxsd026bmy,E. Ahlstrand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001481,98,1,1,15,9,6i936isoyj6d0uuxdj537uc97,1,52.7,24.1,2023-04-23T13:16:29.052Z,2023-04-23T13:16:32Z,4213489717,212,16.5,4213489711,56,Back,4213489715,141,44.9,4213489713,140,44.7,4213489719,213,2.1,,,,,,,,,,9j6wrg04o32zuepsj675m104p,J. Svedberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001549,99,1,1,15,12,6i936isoyj6d0uuxdj537uc97,1,45.5,50.3,2023-04-23T13:16:31.916Z,2023-04-23T13:16:35Z,4213490083,141,71.4,4213490079,56,Back,4213490087,213,2.1,4213490081,140,36.9,4213490085,212,17.0,,,,,,,,,,1oxiwrp4v3e7j5v5vz9fe31lh,Amir Al Ammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001595,100,1,1,15,16,6i936isoyj6d0uuxdj537uc97,1,35.4,70.5,2023-04-23T13:16:35.644Z,2023-04-23T13:16:36Z,4213490335,141,59.3,4213490331,56,Back,4213490339,213,5.4,4213490337,212,9.5,4213490333,140,40.8,,,,,,,,,,9uumw2ntt4397bee2p3m2qdt6,G. Wallentin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001653,101,1,1,15,17,6i936isoyj6d0uuxdj537uc97,1,40.8,59.3,2023-04-23T13:16:36.780Z,2023-04-23T13:16:39Z,4213490583,140,32.8,4213490579,56,Back,4213490593,212,20.1,4213490587,141,32.4,4213490595,213,4.3,,,,,,,,,,1oxiwrp4v3e7j5v5vz9fe31lh,Amir Al Ammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001689,102,1,1,15,19,6i936isoyj6d0uuxdj537uc97,1,31.9,27.4,2023-04-23T13:16:39.372Z,2023-04-23T13:16:41Z,4213490707,213,5.2,4213490703,141,7.4,4213490705,212,15.6,4213490699,56,Back,4213490701,140,39.1,,,,,,,,,,9g2ih9necaprsrtqfmul1bumt,Andreas Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001751,103,1,1,15,21,6i936isoyj6d0uuxdj537uc97,1,38.9,7.4,2023-04-23T13:16:41.004Z,2023-04-23T13:16:44Z,4213491027,212,8.7,4213491025,141,18.6,4213491021,56,Back,4213491023,140,43.0,4213491029,213,1.1,,,,,,,,,,52a5br8e27u4mj5f4m3djjkd1,P. Ofosu-Ayeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001859,104,1,1,15,25,6i936isoyj6d0uuxdj537uc97,0,43,18.8,2023-04-23T13:16:44.939Z,2023-04-25T10:39:00Z,4213491557,157,,4213491561,56,Center,4213491579,213,0.1,4213491565,140,76.9,4213491573,141,26.2,4213491581,1,,4213491577,212,35.9,,,,9j6wrg04o32zuepsj675m104p,J. Svedberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001813,195,4,1,15,26,bqtquhot4yruw677rkc607lk6,1,19.6,71.8,2023-04-23T13:16:46.427Z,2023-04-23T13:16:49Z,4213491355,285,,4213491351,152,,4213491763,233,105,4213491347,13,,4213491353,265,,4213491349,56,Back,,,,,,,cq3y184r3wicnhyzbfr2slv4l,R. Sjöstedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538001877,105,4,1,15,26,6i936isoyj6d0uuxdj537uc97,0,80.4,28.2,2023-04-23T13:16:46.428Z,2023-04-23T13:16:50Z,4213491671,152,,4213491679,286,,4213491677,265,,4213491789,233,195,4213491663,13,,4213491667,56,Center,,,,,,,c3jxdm8s5meuohhv6hthhdy0a,N. Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538002163,196,1,1,15,40,bqtquhot4yruw677rkc607lk6,1,20.7,66.6,2023-04-23T13:16:59.897Z,2023-04-23T13:17:38Z,4213493203,212,4.9,4213493197,56,Back,4213493199,140,23.2,4213493189,5,,4213493205,213,1.0,4213493201,141,72.7,4213493193,152,,,,,cj7aybqox4kzoicnzea7b64t1,Ricardo Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538002423,197,1,1,15,41,bqtquhot4yruw677rkc607lk6,1,23.2,72.7,2023-04-23T13:17:00.698Z,2023-04-23T13:17:11Z,4213494553,140,12.9,4213494557,212,15.8,4213494555,141,55.8,4213494551,56,Back,4213494559,213,4.0,,,,,,,,,,cq3y184r3wicnhyzbfr2slv4l,R. Sjöstedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538002629,198,1,1,15,51,bqtquhot4yruw677rkc607lk6,1,14.1,47.6,2023-04-23T13:17:11.002Z,2023-04-23T13:17:20Z,4213495655,56,Back,4213495661,212,19.3,4213495657,140,24.9,4213495663,213,5.3,4213495659,141,24.6,,,,,,,,,,cj7aybqox4kzoicnzea7b64t1,Ricardo Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538002709,199,1,1,16,0,bqtquhot4yruw677rkc607lk6,1,36.5,27,2023-04-23T13:17:20.026Z,2023-04-23T13:17:24Z,4213496161,213,1.7,4213496157,141,54.8,4213496155,140,33.4,4213496153,56,Back,4213496159,212,19.2,,,,,,,,,,4r8xqhcqxugg2wk1g2n4x1at,L. Sætra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538002795,200,1,1,16,4,bqtquhot4yruw677rkc607lk6,1,33.5,55.5,2023-04-23T13:17:24.058Z,2023-04-23T13:17:27Z,4213496603,140,37.8,4213496609,213,1.2,4213496607,212,13.2,4213496601,56,Back,4213496605,141,73.8,,,,,,,,,,cq3y184r3wicnhyzbfr2slv4l,R. Sjöstedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
