id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/13/value,qualifier/14/value,qualifier/11/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/17/value,qualifier/18/value
2547099579,1044,1,1,38,14,9zqn9ugvg64it0lr5z8cq4g9v,0,98.2,69.7,2023-05-07T16:09:26.968Z,2023-05-11T20:26:37Z,4268999479,212,1.0,4268999475,140,98.4,4268999477,141,71.2,4268999471,157,,4268999481,213,1.4,4268999483,1,,4268999473,56,Center,,,,de2unef3dan4fnahz184pyqz8,B. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545359699,310,49,1,38,17,6i936isoyj6d0uuxdj537uc97,1,3.6,30,2023-05-07T16:09:29.836Z,2023-05-07T16:09:30Z,,,,,,,,,,,,,,,,,,,,,,,,,52a5br8e27u4mj5f4m3djjkd1,P. Ofosu-Ayeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545359717,311,1,1,38,17,6i936isoyj6d0uuxdj537uc97,0,3.6,30,2023-05-07T16:09:30.151Z,2023-05-07T16:09:33Z,4259683095,56,Back,4259683099,141,30.7,4259683097,140,38.1,4259683105,1,,4259683103,213,0.0,4259683093,157,,4259683101,212,36.2,,,,52a5br8e27u4mj5f4m3djjkd1,P. Ofosu-Ayeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545359803,386,1,1,38,20,9zqn9ugvg64it0lr5z8cq4g9v,1,62.6,69.7,2023-05-07T16:09:33.413Z,2023-05-07T16:09:35Z,4259683531,141,62.7,4259683525,3,,4259683527,56,Center,4259683533,212,6.9,4259683529,140,57.8,4259683535,213,3.9,,,,,,,8unnvgvft6knxupbp9oxh621h,E. Hovland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545359849,387,1,1,38,22,9zqn9ugvg64it0lr5z8cq4g9v,1,57.8,62.9,2023-05-07T16:09:34.822Z,2023-05-07T16:09:36Z,4259683781,140,61.2,4259683779,56,Left,4259683777,155,,4259683783,141,86.9,4259683785,212,16.7,4259683787,213,1.4,,,,,,,6lykrd3hzedl7xljr167gow5x,S. Sandberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545359851,388,49,1,38,24,9zqn9ugvg64it0lr5z8cq4g9v,1,61.2,86.9,2023-05-07T16:09:36.771Z,2023-05-07T16:09:37Z,,,,,,,,,,,,,,,,,,,,,,,,,8unnvgvft6knxupbp9oxh621h,E. Hovland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545359889,389,1,1,38,24,9zqn9ugvg64it0lr5z8cq4g9v,1,61.2,86.9,2023-05-07T16:09:37.076Z,2023-05-07T16:09:39Z,4259683965,141,98.3,4259683969,213,1.0,4259683967,212,9.5,4259683963,140,66.4,4259683961,56,Left,,,,,,,,,,8unnvgvft6knxupbp9oxh621h,E. Hovland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545359903,390,1,1,38,27,9zqn9ugvg64it0lr5z8cq4g9v,0,66.4,98.3,2023-05-07T16:09:39.717Z,2023-05-07T16:27:07Z,4259684021,155,,4259684023,56,Center,4259684027,141,68.5,4259684029,212,24.8,4259684025,140,80.0,4259684031,213,5.3,,,,,,,5xbrybr5fxvg6br9b6tq4a4fd,L. Olden Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545359893,312,49,1,38,27,6i936isoyj6d0uuxdj537uc97,1,20.3,26.7,2023-05-07T16:09:40.133Z,2023-05-07T16:09:40Z,,,,,,,,,,,,,,,,,,,,,,,,,9g2ih9necaprsrtqfmul1bumt,Andreas Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545359931,313,1,1,38,27,6i936isoyj6d0uuxdj537uc97,1,20.3,26.7,2023-05-07T16:09:40.397Z,2023-05-07T16:09:41Z,4259684155,56,Back,4259684159,141,32.1,4259684157,140,28.4,4259684161,212,9.3,4259684163,213,0.4,,,,,,,,,,9g2ih9necaprsrtqfmul1bumt,Andreas Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545359983,314,1,1,38,29,6i936isoyj6d0uuxdj537uc97,1,28.5,32.1,2023-05-07T16:09:41.621Z,2023-05-07T16:09:43Z,4259684443,140,37.0,4259684447,212,9.1,4259684449,213,6.1,4259684445,141,29.5,4259684441,56,Back,4259684439,155,,,,,,,,1oxiwrp4v3e7j5v5vz9fe31lh,Amir Al Ammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545360005,315,1,1,38,30,6i936isoyj6d0uuxdj537uc97,1,38.7,30.3,2023-05-07T16:09:43.397Z,2023-05-07T16:09:44Z,4259684613,56,Center,4259684619,212,15.0,4259684615,140,52.6,4259684617,141,35.7,4259684611,155,,4259684621,213,0.2,,,,,,,1xsy3m0bzicto5ogxsd026bmy,E. Ahlstrand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545360011,316,44,1,38,32,6i936isoyj6d0uuxdj537uc97,1,53.3,35.2,2023-05-07T16:09:44.700Z,2023-05-07T16:09:45Z,4259684653,56,Center,4259684701,233,391,4259684655,286,,,,,,,,,,,,,,,,,1j1fgb6yydw3ck6uaz42rohd5,Viktor Granath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545360017,391,44,1,38,32,9zqn9ugvg64it0lr5z8cq4g9v,0,46.7,64.8,2023-05-07T16:09:44.701Z,2023-05-07T16:09:46Z,4259684671,285,,4259684667,56,Back,4259684753,233,316,,,,,,,,,,,,,,,,6lykrd3hzedl7xljr167gow5x,S. Sandberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545360067,317,1,1,38,32,6i936isoyj6d0uuxdj537uc97,0,52.8,36.1,2023-05-07T16:09:44.868Z,2023-05-07T16:09:48Z,4259684831,56,Center,4259684833,140,62.5,4259684827,3,,4259684829,168,,4259684835,141,34.6,4259684839,213,6.2,4259684837,212,10.2,,,,1j1fgb6yydw3ck6uaz42rohd5,Viktor Granath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545360101,392,49,1,38,36,9zqn9ugvg64it0lr5z8cq4g9v,1,35.7,55.5,2023-05-07T16:09:48.756Z,2023-05-07T16:09:48Z,,,,,,,,,,,,,,,,,,,,,,,,,6lykrd3hzedl7xljr167gow5x,S. Sandberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545360195,393,1,1,38,39,9zqn9ugvg64it0lr5z8cq4g9v,1,37.3,46.3,2023-05-07T16:09:51.940Z,2023-05-07T16:09:54Z,4259685515,212,19.9,4259685517,213,0.8,4259685513,141,67.6,4259685509,56,Center,4259685511,140,50.3,,,,,,,,,,6lykrd3hzedl7xljr167gow5x,S. Sandberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545360259,318,45,1,38,42,6i936isoyj6d0uuxdj537uc97,0,47.8,38.3,2023-05-07T16:09:54.563Z,2023-05-07T16:09:58Z,4259685857,285,,4259685855,56,Back,4259685961,233,394,,,,,,,,,,,,,,,,9j6wrg04o32zuepsj675m104p,J. Svedberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545360243,394,3,1,38,42,9zqn9ugvg64it0lr5z8cq4g9v,1,52.2,61.7,2023-05-07T16:09:54.563Z,2023-05-11T20:27:13Z,4269000335,464,,4259685771,286,,4259685767,56,Center,4259685929,233,318,,,,,,,,,,,,,87cds2pw8n5bacxfbits3kk5w,R. Amané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545360283,395,1,1,38,44,9zqn9ugvg64it0lr5z8cq4g9v,1,43.3,59.3,2023-05-07T16:09:57.315Z,2023-05-07T16:09:59Z,4259685997,213,4.1,4259685987,140,33.8,4259685989,141,40.4,4259685985,56,Back,4259685993,212,16.3,,,,,,,,,,87cds2pw8n5bacxfbits3kk5w,R. Amané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545360327,396,1,1,38,46,9zqn9ugvg64it0lr5z8cq4g9v,1,34,37.6,2023-05-07T16:09:59.044Z,2023-05-07T17:43:53Z,4259686209,213,5.2,4259686207,212,22.4,4259686203,141,8.0,4259686197,56,Back,4259686199,140,43.4,,,,,,,,,,6lykrd3hzedl7xljr167gow5x,S. Sandberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545360441,397,1,1,38,49,9zqn9ugvg64it0lr5z8cq4g9v,1,47.4,11.4,2023-05-07T16:10:01.556Z,2023-05-07T17:43:59Z,4259686763,141,6.0,4259686767,212,20.0,4259686769,213,6.1,4259686755,56,Right,4259686759,140,66.1,,,,,,,,,,ena92ro3qpi2wgbzznu4xc4fe,V. Lunddal Friðriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545360453,398,3,1,38,55,9zqn9ugvg64it0lr5z8cq4g9v,0,80,17.3,2023-05-07T16:10:07.844Z,2023-05-11T20:27:23Z,4259686875,211,,4259686827,286,,4269000567,465,,4259686825,56,Right,,,,,,,,,,,,,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545360471,319,49,1,38,56,6i936isoyj6d0uuxdj537uc97,1,9.5,66.6,2023-05-07T16:10:09.092Z,2023-05-07T16:10:09Z,,,,,,,,,,,,,,,,,,,,,,,,,cpjieadlcw20wrqn2uo02lyol,B. Hjertstrand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545360489,320,1,1,38,57,6i936isoyj6d0uuxdj537uc97,0,8.7,64.8,2023-05-07T16:10:09.638Z,2023-05-07T16:10:12Z,4259687017,1,,4259687015,213,1.4,4259687013,212,0.8,4259687259,233,399,4259687257,236,,4259687009,140,8.8,4259687011,141,66.0,4259687007,56,Back,cpjieadlcw20wrqn2uo02lyol,B. Hjertstrand,4259687005,157,,,4259687263,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545360531,399,74,1,38,57,9zqn9ugvg64it0lr5z8cq4g9v,1,91.6,33,2023-05-07T16:10:09.639Z,2023-05-11T20:28:00Z,4259687265,233,320,4259687187,56,Center,4259687189,285,,,,,,,,,,,,,,,,,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545360537,321,5,1,38,59,6i936isoyj6d0uuxdj537uc97,1,-0.8,63,2023-05-07T16:10:12.279Z,2023-05-07T16:10:15Z,4259687205,56,Back,4259687207,346,,4259687477,233,400,,,,,,,,,,,,,,,,cpjieadlcw20wrqn2uo02lyol,B. Hjertstrand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545360567,400,5,1,38,59,9zqn9ugvg64it0lr5z8cq4g9v,0,100.8,37,2023-05-07T16:10:12.279Z,2023-05-07T16:32:43Z,4259687399,56,Center,4259687401,346,,4259687521,233,321,,,,,,,,,,,,,,,,ena92ro3qpi2wgbzznu4xc4fe,V. Lunddal Friðriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545361025,322,1,1,39,30,6i936isoyj6d0uuxdj537uc97,1,5.1,57.8,2023-05-07T16:10:42.997Z,2023-05-07T16:10:45Z,4259689843,1,,4259689847,74,,4259689831,155,,4259689841,213,0.6,4259689839,212,46.4,4259689837,141,95.7,4259689835,140,41.8,4259689833,56,Back,e2bwgf3vzvv1rrfz39amdyrit,M. Nilsson Säfqvist,4259689829,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545361067,323,1,1,39,32,6i936isoyj6d0uuxdj537uc97,0,41.6,96,2023-05-07T16:10:45.445Z,2023-05-07T16:10:48Z,4259690055,141,91.7,4259690057,212,20.5,4259690059,213,6.1,4259690053,140,60.9,4259690049,3,,4259690051,56,Left,,,,,,,cpjieadlcw20wrqn2uo02lyol,B. Hjertstrand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545361125,401,1,1,39,35,9zqn9ugvg64it0lr5z8cq4g9v,0,26.9,15.5,2023-05-07T16:10:48.227Z,2023-05-07T16:10:52Z,4259690329,56,Back,4259690327,3,,4259690333,141,28.0,4259690335,212,13.3,4259690337,213,0.7,4259690331,140,36.6,,,,,,,ena92ro3qpi2wgbzznu4xc4fe,V. Lunddal Friðriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545361127,324,44,1,39,37,6i936isoyj6d0uuxdj537uc97,1,61.8,75.4,2023-05-07T16:10:50.045Z,2023-05-07T16:10:51Z,4259690349,56,Center,4259690351,286,,4259690423,233,402,,,,,,,,,,,,,,,,9j6wrg04o32zuepsj675m104p,J. Svedberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545361133,402,44,1,39,37,9zqn9ugvg64it0lr5z8cq4g9v,0,38.2,24.6,2023-05-07T16:10:50.046Z,2023-05-07T16:10:52Z,4259690377,56,Back,4259690539,233,324,4259690381,285,,,,,,,,,,,,,,,,,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545361149,325,1,1,39,38,6i936isoyj6d0uuxdj537uc97,1,60.1,78.7,2023-05-07T16:10:50.614Z,2023-05-07T16:10:52Z,4259690487,3,,4259690489,56,Left,4259690495,212,15.3,4259690497,213,0.9,4259690493,141,96.2,4259690491,140,69.2,,,,,,,9j6wrg04o32zuepsj675m104p,J. Svedberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545361159,326,1,1,39,40,6i936isoyj6d0uuxdj537uc97,0,71.3,97.7,2023-05-07T16:10:52.845Z,2023-05-07T16:10:55Z,4259690561,56,Left,4259690749,233,403,4259690747,236,,4259690563,140,68.8,4259690565,141,98.3,4259690567,212,2.7,4259690569,213,3.0,4259690753,286,,e2a1ocfsgxbeofbyn6ff83ydx,T. Boakye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545361177,403,74,1,39,40,9zqn9ugvg64it0lr5z8cq4g9v,1,37.7,1.6,2023-05-07T16:10:52.846Z,2023-05-07T16:11:10Z,4259690777,233,326,4259690681,285,,4259690679,56,Back,,,,,,,,,,,,,,,,5rbr8z5frgawr2ykcmcxbbluy,O. Uddenäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545361181,327,5,1,39,41,6i936isoyj6d0uuxdj537uc97,1,66.6,102,2023-05-07T16:10:54.157Z,2023-05-07T16:10:56Z,4259690855,233,404,4259690709,347,,4259690707,56,Left,,,,,,,,,,,,,,,,e2a1ocfsgxbeofbyn6ff83ydx,T. Boakye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545361203,404,5,1,39,41,9zqn9ugvg64it0lr5z8cq4g9v,0,33.4,-2,2023-05-07T16:10:54.157Z,2023-05-07T16:32:43Z,4259690823,347,,4259690901,233,327,4259690821,56,Back,,,,,,,,,,,,,,,,5rbr8z5frgawr2ykcmcxbbluy,O. Uddenäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545361347,328,1,1,39,51,6i936isoyj6d0uuxdj537uc97,1,69.5,100,2023-05-07T16:11:04.397Z,2023-05-07T16:11:06Z,4259691631,212,11.2,4259691621,107,,4259691633,213,5.7,4259691625,140,78.4,4259691629,141,92.7,4259691623,56,Left,,,,,,,cpjieadlcw20wrqn2uo02lyol,B. Hjertstrand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545361371,329,1,1,39,53,6i936isoyj6d0uuxdj537uc97,1,78.4,92.7,2023-05-07T16:11:06.141Z,2023-05-07T16:11:07Z,4259691787,140,81.8,4259691789,141,81.2,4259691785,56,Left,4259691783,155,,4259691791,212,8.6,4259691793,213,5.1,,,,,,,e2a1ocfsgxbeofbyn6ff83ydx,T. Boakye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545361379,330,1,1,39,55,6i936isoyj6d0uuxdj537uc97,0,81.8,81.2,2023-05-07T16:11:07.781Z,2023-05-07T16:11:12Z,4259691819,213,4.0,4259691817,212,3.7,4259691815,141,77.0,4259691813,140,79.5,4259691811,56,Center,,,,,,,,,,1j1fgb6yydw3ck6uaz42rohd5,Viktor Granath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545361421,405,1,1,39,57,9zqn9ugvg64it0lr5z8cq4g9v,0,23.9,25.2,2023-05-07T16:11:09.716Z,2023-05-07T16:11:11Z,4259692051,157,,4259692061,213,0.9,4259692063,1,,4259692053,56,Back,4259692059,212,24.4,4259692055,140,38.3,4259692057,141,53.4,,,,35gounciadqplhg50z8pgno5,Samuel Gustafson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545361469,406,50,1,40,0,9zqn9ugvg64it0lr5z8cq4g9v,1,40.9,40.2,2023-05-07T16:11:13.276Z,2023-05-07T16:24:18Z,4259692333,56,Back,4259692491,233,331,4259692335,286,,,,,,,,,,,,,,,,,5xbrybr5fxvg6br9b6tq4a4fd,L. Olden Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545361483,331,7,1,40,0,6i936isoyj6d0uuxdj537uc97,1,59.1,59.8,2023-05-07T16:11:13.277Z,2023-05-11T20:28:51Z,4259692383,56,Center,4259692419,233,406,4259692385,285,,4269002947,384,,,,,,,,,,,,,,b0rem4wo1p6sumrp6mb77f11w,K. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545361515,332,44,1,40,2,6i936isoyj6d0uuxdj537uc97,1,50.8,47.3,2023-05-07T16:11:14.822Z,2023-05-07T16:11:19Z,4259692507,286,,4259692505,56,Center,4259692717,233,407,,,,,,,,,,,,,,,,52a5br8e27u4mj5f4m3djjkd1,P. Ofosu-Ayeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545361555,407,44,1,40,2,9zqn9ugvg64it0lr5z8cq4g9v,0,49.2,52.7,2023-05-07T16:11:14.823Z,2023-05-07T16:24:24Z,4259692823,233,332,4259692685,285,,4259692683,56,Back,,,,,,,,,,,,,,,,87cds2pw8n5bacxfbits3kk5w,R. Amané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545361535,333,1,1,40,2,6i936isoyj6d0uuxdj537uc97,1,50.3,48.1,2023-05-07T16:11:15.278Z,2023-05-07T16:11:17Z,4259692593,3,,4259692601,212,6.1,4259692597,140,56.0,4259692599,141,50.1,4259692595,56,Center,4259692603,213,0.2,,,,,,,52a5br8e27u4mj5f4m3djjkd1,P. Ofosu-Ayeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545361541,334,61,1,40,5,6i936isoyj6d0uuxdj537uc97,1,54.6,48.8,2023-05-07T16:11:17.614Z,2023-05-07T16:11:18Z,4259692635,56,Center,,,,,,,,,,,,,,,,,,,,,,b0rem4wo1p6sumrp6mb77f11w,K. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545361671,335,61,1,40,11,6i936isoyj6d0uuxdj537uc97,0,61.4,7.7,2023-05-07T16:11:24.231Z,2023-05-07T16:12:05Z,4259693303,56,Right,,,,,,,,,,,,,,,,,,,,,,52a5br8e27u4mj5f4m3djjkd1,P. Ofosu-Ayeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545361717,408,61,1,40,14,9zqn9ugvg64it0lr5z8cq4g9v,1,26.8,94.8,2023-05-07T16:11:27.278Z,2023-05-07T16:25:34Z,4259693519,56,Back,,,,,,,,,,,,,,,,,,,,,,5xbrybr5fxvg6br9b6tq4a4fd,L. Olden Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545361759,410,49,1,40,15,9zqn9ugvg64it0lr5z8cq4g9v,1,20.2,92.5,2023-05-07T16:11:28.276Z,2023-05-07T16:25:39Z,,,,,,,,,,,,,,,,,,,,,,,,,15nsr315qb7jhyeik47x9wrxm,K. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545361749,409,1,1,40,16,9zqn9ugvg64it0lr5z8cq4g9v,1,29,86,2023-05-07T16:11:29.075Z,2023-05-07T16:25:38Z,4259693721,213,0.1,4259693713,56,Back,4259693719,212,13.4,4259693717,141,88.7,4259693715,140,41.6,,,,,,,,,,15nsr315qb7jhyeik47x9wrxm,K. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545361781,411,1,1,40,18,9zqn9ugvg64it0lr5z8cq4g9v,1,44.7,80.4,2023-05-07T16:11:31.139Z,2023-05-07T16:26:46Z,4259693877,140,48.0,4259693879,141,61.6,4259693875,56,Back,4259693881,212,13.2,4259693883,213,5.0,,,,,,,,,,87cds2pw8n5bacxfbits3kk5w,R. Amané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545361771,336,43,1,40,18,6i936isoyj6d0uuxdj537uc97,1,0,0,2023-05-07T16:11:31.189Z,2023-05-07T16:12:04Z,4259696597,144,8,4259693821,56,Center,,,,,,,,,,,,,,,,,,,1oxiwrp4v3e7j5v5vz9fe31lh,Amir Al Ammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545361793,412,1,1,40,19,9zqn9ugvg64it0lr5z8cq4g9v,1,46.7,61.2,2023-05-07T16:11:31.955Z,2023-05-07T16:26:48Z,4259693979,141,63.7,4259693977,140,70.2,4259693975,56,Center,4259693981,212,24.7,4259693983,213,0.1,,,,,,,,,,35gounciadqplhg50z8pgno5,Samuel Gustafson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545361813,413,43,1,40,21,9zqn9ugvg64it0lr5z8cq4g9v,1,0,0,2023-05-07T16:11:33.907Z,2023-05-07T16:26:41Z,4259694091,56,Center,4259694093,140,71.9,4259694095,141,60.0,4259694099,213,6.2,4259694097,212,12.8,4259761137,144,1,,,,,,,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545361823,414,61,1,40,23,9zqn9ugvg64it0lr5z8cq4g9v,0,80.6,57.3,2023-05-07T16:11:35.747Z,2023-05-07T16:26:50Z,4259694157,56,Center,,,,,,,,,,,,,,,,,,,,,,de2unef3dan4fnahz184pyqz8,B. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545361849,337,12,1,40,23,6i936isoyj6d0uuxdj537uc97,1,17.7,50.6,2023-05-07T16:11:36.077Z,2023-05-07T16:12:11Z,4259697167,167,,4259694349,213,4.9,4259694347,212,36.6,4259694345,141,0.0,4259694343,140,25.3,4259694341,56,Back,,,,,,,9uumw2ntt4397bee2p3m2qdt6,G. Wallentin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545361855,338,5,1,40,25,6i936isoyj6d0uuxdj537uc97,0,27.4,-2,2023-05-07T16:11:38.046Z,2023-05-07T16:11:45Z,4259694369,56,Back,4259694919,233,415,4259694373,347,,,,,,,,,,,,,,,,,9uumw2ntt4397bee2p3m2qdt6,G. Wallentin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545361939,415,5,1,40,25,9zqn9ugvg64it0lr5z8cq4g9v,1,72.6,102,2023-05-07T16:11:38.046Z,2023-05-07T16:32:44Z,4259694853,56,Left,4259694893,233,338,4259694855,347,,,,,,,,,,,,,,,,,de2unef3dan4fnahz184pyqz8,B. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545361983,416,1,1,40,31,9zqn9ugvg64it0lr5z8cq4g9v,1,70.6,100,2023-05-07T16:11:43.635Z,2023-05-07T16:11:47Z,4259695121,140,66.7,4259695127,213,4.2,4259695125,212,8.5,4259695117,107,,4259695123,141,91.1,4259695119,56,Left,,,,,,,15nsr315qb7jhyeik47x9wrxm,K. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545362073,417,1,1,40,34,9zqn9ugvg64it0lr5z8cq4g9v,1,67.4,89.6,2023-05-07T16:11:46.947Z,2023-05-07T16:11:51Z,4259695573,140,71.6,4259695571,56,Left,4259695579,213,0.9,4259695577,212,7.3,4259695575,141,98.1,,,,,,,,,,5xbrybr5fxvg6br9b6tq4a4fd,L. Olden Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545362101,418,1,1,40,38,9zqn9ugvg64it0lr5z8cq4g9v,1,69.9,95.1,2023-05-07T16:11:51.283Z,2023-05-07T16:11:54Z,4259695781,212,9.1,4259695783,213,4.4,4259695779,141,82.3,4259695777,140,67.3,4259695775,56,Left,,,,,,,,,,15nsr315qb7jhyeik47x9wrxm,K. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545362137,419,1,1,40,41,9zqn9ugvg64it0lr5z8cq4g9v,1,65.8,83.8,2023-05-07T16:11:53.939Z,2023-05-07T16:11:55Z,4259695961,141,97.2,4259695963,212,15.3,4259695957,56,Left,4259695959,140,54.1,4259695965,213,2.5,,,,,,,,,,87cds2pw8n5bacxfbits3kk5w,R. Amané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545362177,420,1,1,40,42,9zqn9ugvg64it0lr5z8cq4g9v,1,54.1,97.2,2023-05-07T16:11:55.283Z,2023-05-07T16:11:59Z,4259696197,213,4.2,4259696195,212,25.8,4259696189,56,Back,4259696193,141,63.7,4259696191,140,42.6,,,,,,,,,,8unnvgvft6knxupbp9oxh621h,E. Hovland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545362263,421,1,1,40,50,9zqn9ugvg64it0lr5z8cq4g9v,1,39.3,54.6,2023-05-07T16:12:03.107Z,2023-05-07T16:12:07Z,4259696763,212,20.7,4259696765,213,5.4,4259696757,56,Center,4259696759,140,51.8,4259696761,141,31.0,,,,,,,,,,6lykrd3hzedl7xljr167gow5x,S. Sandberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545362337,422,1,1,40,54,9zqn9ugvg64it0lr5z8cq4g9v,1,53.1,32.2,2023-05-07T16:12:07.107Z,2023-05-07T16:12:09Z,4259697127,213,5.4,4259697117,140,57.5,4259697119,141,23.1,4259697115,56,Center,4259697121,212,7.7,,,,,,,,,,35gounciadqplhg50z8pgno5,Samuel Gustafson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
