id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/17/value,qualifier/18/value,qualifier/19/value
2545994757,335,1,2,55,37,1939bnru25svvgv15k2c7tw2y,1,35.2,94.8,2023-05-08T18:14:11.465Z,2023-05-13T09:31:44Z,4263099989,213,3.5,4263099987,212,18.0,4263099983,140,19.4,4263099985,141,84.7,4263099981,56,Back,,,,,,,,,,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545994789,336,1,2,55,41,1939bnru25svvgv15k2c7tw2y,1,16.1,74.6,2023-05-08T18:14:16.089Z,2023-05-13T09:31:49Z,4263100193,212,18.7,4263100189,140,8.2,4263100195,213,4.3,4263100191,141,49.9,4263100187,56,Back,,,,,,,,,,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545994835,337,1,2,55,44,1939bnru25svvgv15k2c7tw2y,1,8,43.3,2023-05-08T18:14:19.050Z,2023-05-08T18:14:23Z,4263100411,56,Back,4263100415,141,0.2,4263100417,212,36.1,4263100413,140,28.0,4263100419,213,5.3,4263100421,1,,,,,,,,9hl2v867qfg6nzsdadb8wu7e1,H. Valdimarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545994859,338,1,2,55,48,1939bnru25svvgv15k2c7tw2y,1,28,0.2,2023-05-08T18:14:22.890Z,2023-05-08T18:14:24Z,4263100609,213,2.5,4263100607,212,9.5,4263100603,140,20.6,4263100601,56,Back,4263100605,141,8.2,,,,,,,,,,18m0hkgbsvq0axzflltkyylsl,J. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545994931,339,1,2,55,50,1939bnru25svvgv15k2c7tw2y,1,21.2,11,2023-05-08T18:14:24.809Z,2023-05-08T18:14:30Z,4263100971,56,Back,4263100975,141,33.4,4263100973,140,5.9,4263100977,212,22.1,4263100979,213,2.4,,,,,,,,,,85mzxov9sqq8gec4e0wwt8h78,I. Buhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545995663,340,1,2,55,58,1939bnru25svvgv15k2c7tw2y,1,11.7,34.9,2023-05-08T18:14:32.873Z,2023-05-13T09:32:37Z,4263105015,56,Back,4263105013,155,,4263105017,140,32.5,4263105023,213,5.6,4263105021,212,28.9,4263105019,141,7.0,,,,,,,9hl2v867qfg6nzsdadb8wu7e1,H. Valdimarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547668497,700,1,2,56,3,1939bnru25svvgv15k2c7tw2y,0,39,4.3,2023-05-08T18:14:37.727Z,2023-05-13T09:32:53Z,4272055897,56,Center,4272055893,155,,4272055895,196,,4272055907,1,,4272055903,212,57.4,4272055899,140,76.1,4272055905,213,0.8,4272055901,141,66.3,18m0hkgbsvq0axzflltkyylsl,J. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545995069,584,49,2,56,6,4jg5vd59i24chckyua90dr1lg,1,28.5,35.1,2023-05-08T18:14:40.661Z,2023-05-08T18:14:40Z,,,,,,,,,,,,,,,,,,,,,,,,,27a8ay3weff9zyxw7usa54cet,A. Bjarnason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545995097,585,1,2,56,7,4jg5vd59i24chckyua90dr1lg,1,27.9,35.1,2023-05-08T18:14:41.982Z,2023-05-13T09:32:56Z,4263101935,140,6.2,4263101941,213,2.8,4263101937,141,46.1,4263101933,56,Back,4263101939,212,24.0,,,,,,,,,,27a8ay3weff9zyxw7usa54cet,A. Bjarnason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545995165,586,1,2,56,9,4jg5vd59i24chckyua90dr1lg,1,4.9,49.6,2023-05-08T18:14:43.790Z,2023-05-08T18:14:49Z,4263102333,212,24.9,4263102331,141,60.0,4263102329,140,27.6,4263102335,213,0.3,4263102327,56,Back,,,,,,,,,,4mnn3qqpodu948yni3okjj7qh,J. Tånnander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545995189,587,1,2,56,15,4jg5vd59i24chckyua90dr1lg,1,28.9,59,2023-05-08T18:14:49.550Z,2023-05-08T18:27:32Z,4263102459,140,31.5,4263102465,213,4.9,4263102461,141,42.2,4263102455,56,Back,4263102463,212,11.7,,,,,,,,,,9sgtxk82p3wstmmncfw7n5fu2,J. Roche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545995209,588,1,2,56,16,4jg5vd59i24chckyua90dr1lg,1,31.6,42.1,2023-05-08T18:14:50.486Z,2023-05-08T18:27:33Z,4263102551,56,Back,4263102555,141,52.4,4263102559,213,2.1,4263102553,140,27.9,4263102557,212,8.0,,,,,,,,,,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545995229,589,1,2,56,17,4jg5vd59i24chckyua90dr1lg,1,27.9,52.4,2023-05-08T18:14:51.638Z,2023-05-08T18:27:34Z,4263164901,155,,4263102685,213,4.8,4263102681,141,3.8,4263102683,212,33.1,4263102687,1,,4263102679,140,29.6,4263102677,56,Back,,,,9sgtxk82p3wstmmncfw7n5fu2,J. Roche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545995289,590,1,2,56,19,4jg5vd59i24chckyua90dr1lg,1,29.6,3.8,2023-05-08T18:14:53.894Z,2023-05-08T18:27:20Z,4263103001,56,Back,4263103005,141,10.1,4263103007,212,11.4,4263103003,140,19.5,4263103009,213,2.8,,,,,,,,,,27a8ay3weff9zyxw7usa54cet,A. Bjarnason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545995315,591,1,2,56,22,4jg5vd59i24chckyua90dr1lg,0,19.5,10.1,2023-05-08T18:14:57.094Z,2023-05-08T18:28:07Z,4263103167,1,,4263103163,212,46.7,4263103155,155,,4263103157,56,Right,4263103165,213,6.1,4263103161,141,0.0,4263103159,140,63.3,,,,9z8zmq5mh3nzaxtvpf5ox3snp,M. Mathisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545996707,345,5,2,56,23,1939bnru25svvgv15k2c7tw2y,1,32.2,101.6,2023-05-08T18:14:57.850Z,2023-05-08T18:28:05Z,4263167111,56,Back,4263167191,233,592,4263167113,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545995325,592,5,2,56,23,4jg5vd59i24chckyua90dr1lg,0,67.8,-1.6,2023-05-08T18:14:57.850Z,2023-05-08T18:30:23Z,4263103197,56,Right,4263103199,347,,4263167203,233,345,,,,,,,,,,,,,,,,9z8zmq5mh3nzaxtvpf5ox3snp,M. Mathisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545996769,354,1,2,56,28,1939bnru25svvgv15k2c7tw2y,1,32.3,100,2023-05-08T18:15:02.320Z,2023-05-08T18:30:51Z,4263169389,141,94.0,4263169393,213,3.6,4263169391,212,11.4,4263169375,107,,4263169387,140,22.6,4263169381,56,Back,,,,,,,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546006701,473,1,2,56,31,1939bnru25svvgv15k2c7tw2y,1,20.7,84.3,2023-05-08T18:15:06.252Z,2023-05-08T18:30:53Z,4263171753,56,Back,4263171757,141,27.4,4263171761,213,4.7,4263171755,140,20.1,4263171763,1,,4263171759,212,38.7,,,,,,,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546006695,472,1,2,56,44,1939bnru25svvgv15k2c7tw2y,1,70.2,4,2023-05-08T18:15:19.091Z,2023-05-08T18:30:54Z,4263174441,56,Center,4263174437,155,,4263174445,141,65.1,4263174447,212,42.5,4263174443,140,78.5,4263174451,1,,4263174439,196,,4263174449,213,1.4,85mzxov9sqq8gec4e0wwt8h78,I. Buhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546006707,474,1,2,56,47,1939bnru25svvgv15k2c7tw2y,1,78.5,64.7,2023-05-08T18:15:21.653Z,2023-05-08T18:30:56Z,4263176381,213,5.1,4263176379,212,13.2,4263176371,3,,4263176375,140,83.1,4263176373,56,Center,4263176377,141,46.6,,,,,,,5gs941kssav1ie8ss2q99tizu,A. Qasem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546006713,475,3,2,56,48,1939bnru25svvgv15k2c7tw2y,0,84.5,50.1,2023-05-08T18:15:22.780Z,2023-05-13T09:34:12Z,4263178267,56,Center,4263178269,286,,4272057023,465,,4263178325,233,597,,,,,,,,,,,,,21abg7evjtjt6kzisu43jckmi,B. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545995727,597,7,2,56,48,4jg5vd59i24chckyua90dr1lg,1,15.5,49.9,2023-05-08T18:15:22.781Z,2023-05-13T09:34:16Z,4263105377,285,,4263105373,56,Back,4263178305,233,475,4272057095,384,,,,,,,,,,,,,,9z8zmq5mh3nzaxtvpf5ox3snp,M. Mathisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545995745,598,1,2,56,51,4jg5vd59i24chckyua90dr1lg,1,15.6,56.3,2023-05-08T18:15:26.062Z,2023-05-08T18:30:42Z,4263105475,140,23.9,4263105471,157,,4263105473,56,Back,4263105477,141,44.9,4263105481,213,5.6,4263105483,1,,4263105479,212,11.7,,,,9sgtxk82p3wstmmncfw7n5fu2,J. Roche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545995753,599,49,2,56,52,4jg5vd59i24chckyua90dr1lg,1,24.2,44.9,2023-05-08T18:15:26.950Z,2023-05-08T18:15:27Z,,,,,,,,,,,,,,,,,,,,,,,,,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545995911,600,1,2,56,53,4jg5vd59i24chckyua90dr1lg,1,24.2,45.2,2023-05-08T18:15:27.318Z,2023-05-08T18:28:34Z,4263106449,1,,4263106443,141,97.1,4263106447,213,1.0,4263106441,140,47.4,4263106445,212,42.9,4263106439,56,Back,,,,,,,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545995991,601,1,2,57,3,4jg5vd59i24chckyua90dr1lg,1,70.9,75.6,2023-05-08T18:15:37.527Z,2023-05-08T18:15:43Z,4263106897,155,,4263106909,1,,4263106903,141,17.1,4263106907,213,4.9,4263106899,56,Right,4263106905,212,40.3,4263106901,140,76.8,,,,9nafz0c0x2qvmo5ldm0djmcq1,M. Kaastrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545996065,602,1,2,57,8,4jg5vd59i24chckyua90dr1lg,1,76.2,16.8,2023-05-08T18:15:42.927Z,2023-05-08T18:15:47Z,4263107303,213,1.1,4263107295,56,Center,4263107297,140,80.1,4263107301,212,8.5,4263107299,141,27.7,,,,,,,,,,72eskzopskdqlizss1nhznuqy,A. Alsanati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545996125,603,1,2,57,13,4jg5vd59i24chckyua90dr1lg,1,90,10.9,2023-05-08T18:15:47.343Z,2023-05-08T18:15:51Z,4263107655,141,8.9,4263107651,56,Right,4263107659,213,3.2,4263107657,212,23.3,4263107653,140,67.8,,,,,,,,,,94v0gyaccr498bwf5enqyhox6,T. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545996173,604,1,2,57,17,4jg5vd59i24chckyua90dr1lg,1,65.2,9.8,2023-05-08T18:15:51.295Z,2023-05-08T18:15:54Z,4263107931,1,,4263107929,213,2.1,4263107917,56,Back,4263107927,212,33.5,4263107921,140,48.7,4263107925,141,51.9,,,,,,,27a8ay3weff9zyxw7usa54cet,A. Bjarnason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545996221,605,1,2,57,20,4jg5vd59i24chckyua90dr1lg,1,48.7,51.9,2023-05-08T18:15:54.503Z,2023-05-08T18:15:58Z,4263108217,213,1.0,4263108213,141,79.0,4263108215,212,21.3,4263108209,56,Left,4263108211,140,58.9,,,,,,,,,,dcewpavwmjbplo5fahrzfxega,J. Voelkerling Persson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545996313,606,1,2,57,23,4jg5vd59i24chckyua90dr1lg,1,68.7,79.7,2023-05-08T18:15:58.190Z,2023-05-08T18:16:37Z,4263108807,213,0.9,4263108793,140,78.0,4263108803,212,15.5,4263108789,56,Left,4263108799,141,97.4,,,,,,,,,,cdlngd5oc988etq8dp8bh4s7p,D. Widgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545996417,607,1,2,57,28,4jg5vd59i24chckyua90dr1lg,1,79.1,85.6,2023-05-08T18:16:02.656Z,2023-05-13T09:35:03Z,4263109367,140,93.2,4263109363,56,Center,4263109369,141,41.3,4272057871,223,,4263192271,210,13,4263109379,1,,4263109361,155,,4263109375,213,5.2,9nafz0c0x2qvmo5ldm0djmcq1,M. Kaastrup,1,4263192273,154,4263109359,2,4272057873,20,,4263109373,212,33.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545996441,608,44,2,57,30,4jg5vd59i24chckyua90dr1lg,1,92.2,39.1,2023-05-08T18:16:04.343Z,2023-05-08T18:33:26Z,4263109455,286,,4263109453,56,Center,4263193071,233,343,,,,,,,,,,,,,,,,94v0gyaccr498bwf5enqyhox6,T. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545996399,343,44,2,57,30,1939bnru25svvgv15k2c7tw2y,0,7.8,60.9,2023-05-08T18:16:04.344Z,2023-05-08T18:33:16Z,4263109293,56,Back,4263109295,285,,4263193111,233,608,,,,,,,,,,,,,,,,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546009299,740,13,2,57,30,4jg5vd59i24chckyua90dr1lg,1,90,46.1,2023-05-08T18:16:04.908Z,2023-05-13T09:35:03Z,4263191601,153,,4263191593,17,,4263192289,29,,4263191053,56,Center,4263192293,55,607,4263192301,146,91.7,4263192297,102,30.9,4263192291,154,,94v0gyaccr498bwf5enqyhox6,T. Matthews,,4263192307,231,4263192303,147,4263191049,22,,4263192305,230,98.1,44.0,48.4,4263192287,75,4263191599,328,4263192299,103,4263191587,15,,,,,,,,,,,,,,8.3,,,
2545996919,355,61,2,57,31,1939bnru25svvgv15k2c7tw2y,1,9.4,57.1,2023-05-08T18:16:05.400Z,2023-05-13T09:35:07Z,4263112013,56,Back,,,,,,,,,,,,,,,,,,,,,,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545996669,344,6,2,57,35,1939bnru25svvgv15k2c7tw2y,0,2.8,62.6,2023-05-08T18:16:09.935Z,2023-05-13T09:35:21Z,4263110715,56,Back,4263194591,233,609,4263110719,73,,,,,,,,,,,,,,,,,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545996473,609,6,2,57,35,4jg5vd59i24chckyua90dr1lg,1,97.2,37.4,2023-05-08T18:16:09.935Z,2023-05-08T18:33:33Z,4263109629,56,Center,4263109631,75,,4263194553,233,344,,,,,,,,,,,,,,,,94v0gyaccr498bwf5enqyhox6,T. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545997029,610,1,2,58,9,4jg5vd59i24chckyua90dr1lg,0,99.5,0.5,2023-05-08T18:16:44.206Z,2023-05-13T09:35:25Z,4263112695,212,39.5,4263112693,141,57.2,4263112697,213,1.8,4263112681,2,,4263112699,1,,4263112691,140,91.5,4263112689,56,Center,4263112685,155,,9nafz0c0x2qvmo5ldm0djmcq1,M. Kaastrup,,4263112683,6,4263112687,224,4272058429,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545997081,356,12,2,58,12,1939bnru25svvgv15k2c7tw2y,1,9.4,48.2,2023-05-08T18:16:47.176Z,2023-05-08T18:34:28Z,4263113111,15,,4263113071,140,14.4,4263113075,212,6.4,4263113069,56,Back,4263113077,213,5.7,4263113073,141,42.9,,,,,,,85mzxov9sqq8gec4e0wwt8h78,I. Buhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545997059,611,13,2,58,13,4jg5vd59i24chckyua90dr1lg,1,85.6,56.3,2023-05-08T18:16:47.558Z,2023-05-13T09:35:51Z,4263114075,458,,4263114073,328,,4263114077,230,97.7,4263114061,25,,4263112923,56,Center,4263114079,231,49.8,4263114069,215,,4263114071,108,,9z8zmq5mh3nzaxtvpf5ox3snp,M. Mathisen,,4263112919,17,4263113231,20,4263114067,103,76.4,4263114063,74,,,,4263114065,102,,,,,,,,,,,,,,,,,,54.1,,,,,
2545997193,359,5,2,58,17,1939bnru25svvgv15k2c7tw2y,1,-0.6,48,2023-05-08T18:16:52.079Z,2023-05-08T18:30:24Z,4263177935,233,612,4263113731,56,Back,4263113733,346,,,,,,,,,,,,,,,,,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545997091,612,5,2,58,17,4jg5vd59i24chckyua90dr1lg,0,100.6,52,2023-05-08T18:16:52.079Z,2023-05-08T18:30:24Z,4263113125,56,Center,4263113127,346,,4263177947,233,359,,,,,,,,,,,,,,,,9z8zmq5mh3nzaxtvpf5ox3snp,M. Mathisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545997105,357,43,2,58,18,1939bnru25svvgv15k2c7tw2y,1,0,0,2023-05-08T18:16:52.952Z,2023-05-08T18:16:55Z,4263113211,185,0,4263113213,56,Back,4263113397,144,12,,,,,,,,,,,,,,,,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545997113,358,43,2,58,19,1939bnru25svvgv15k2c7tw2y,1,0,0,2023-05-08T18:16:53.608Z,2023-05-08T18:16:56Z,4263113263,56,Back,4263113549,144,10,4263113261,94,0,,,,,,,,,,,,,,,,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545997275,360,1,2,58,25,1939bnru25svvgv15k2c7tw2y,1,4.6,51.8,2023-05-08T18:17:00.096Z,2023-05-13T09:36:18Z,4263114179,213,0.8,4263114183,237,,4263114177,212,30.4,4263114173,140,23.7,4263114201,189,,4263114175,141,85.3,4263114171,56,Back,4263114169,124,,9hl2v867qfg6nzsdadb8wu7e1,H. Valdimarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545997351,361,43,2,58,32,1939bnru25svvgv15k2c7tw2y,1,0,0,2023-05-08T18:17:06.840Z,2023-05-08T18:35:50Z,4263114585,56,Back,4263114587,286,0,4263206103,144,3,,,,,,,,,,,,,,,,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545997355,362,4,2,58,34,1939bnru25svvgv15k2c7tw2y,1,49.3,80.2,2023-05-08T18:17:08.809Z,2023-05-08T18:17:14Z,4263114619,265,,4263114613,13,,4263114621,286,,4263114617,152,,4263114615,56,Back,4263114877,233,613,,,,,,,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545997403,613,4,2,58,34,4jg5vd59i24chckyua90dr1lg,0,50.7,19.8,2023-05-08T18:17:08.810Z,2023-05-08T18:35:48Z,4263115071,233,362,4263114855,152,,4263114851,13,,4263114853,56,Right,4263114857,265,,4263114859,285,,,,,,,,546vmchsyl1wt10pr13r5oup6,M. Heier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545997517,363,1,2,58,43,1939bnru25svvgv15k2c7tw2y,1,45,75.2,2023-05-08T18:17:17.832Z,2023-05-13T09:36:46Z,4263115503,141,31.4,4263115507,213,5.6,4263115495,155,,4263115497,152,,4263115493,5,,4263115505,212,48.0,4263115501,140,80.8,4263115509,1,,2mawaijd9czgtd5jh9myk434l,A. Rømer,,4263115499,56,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,
2545997521,364,44,2,58,45,1939bnru25svvgv15k2c7tw2y,1,79.8,29.4,2023-05-08T18:17:19.365Z,2023-05-13T09:36:48Z,4263115517,56,Center,4263115519,286,,4263115545,233,614,,,,,,,,,,,,,,,,18m0hkgbsvq0axzflltkyylsl,J. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545997505,614,44,2,58,45,4jg5vd59i24chckyua90dr1lg,0,20.2,70.6,2023-05-08T18:17:19.366Z,2023-05-13T09:36:51Z,4263115423,56,Back,4263115555,233,364,4263115425,285,,,,,,,,,,,,,,,,,cdlngd5oc988etq8dp8bh4s7p,D. Widgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545997547,365,1,2,58,45,1939bnru25svvgv15k2c7tw2y,0,79.8,28.9,2023-05-08T18:17:19.689Z,2023-05-13T09:36:59Z,4263115687,3,,4263115693,141,30.1,4263115697,213,0.5,4263115689,56,Center,4263115695,212,1.8,4263115691,140,81.3,,,,,,,18m0hkgbsvq0axzflltkyylsl,J. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545997523,615,61,2,58,46,4jg5vd59i24chckyua90dr1lg,1,22.3,69.1,2023-05-08T18:17:20.690Z,2023-05-08T18:36:45Z,4263115533,56,Back,,,,,,,,,,,,,,,,,,,,,,cdlngd5oc988etq8dp8bh4s7p,D. Widgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545997557,616,61,2,58,50,4jg5vd59i24chckyua90dr1lg,0,10,68.2,2023-05-08T18:17:24.311Z,2023-05-08T18:36:47Z,4263115747,56,Back,,,,,,,,,,,,,,,,,,,,,,dcewpavwmjbplo5fahrzfxega,J. Voelkerling Persson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545997553,366,43,2,58,50,1939bnru25svvgv15k2c7tw2y,1,0,0,2023-05-08T18:17:24.407Z,2023-05-08T18:36:39Z,4263210133,144,61,4263115731,56,Center,,,,,,,,,,,,,,,,,,,4s3dvpdloqr1hpl9svn8rk222,J. Ondrejka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545997597,367,1,2,58,53,1939bnru25svvgv15k2c7tw2y,0,97.9,6.6,2023-05-08T18:17:27.960Z,2023-05-13T09:37:13Z,4272060547,224,,4263115991,2,,4263116001,212,13.3,4263115995,56,Center,4263116003,213,1.7,4263115993,155,,4263115997,140,96.0,4272060549,20,,4s3dvpdloqr1hpl9svn8rk222,J. Ondrejka,,4263115999,141,,,,,,,,,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,
2545997641,617,12,2,58,55,4jg5vd59i24chckyua90dr1lg,1,5.2,74.7,2023-05-08T18:17:30.199Z,2023-05-08T18:17:32Z,4263116291,15,,4263116269,140,27.8,4263116267,56,Back,4263116271,141,66.3,4263116275,213,6.0,4263116273,212,24.4,,,,,,,dcewpavwmjbplo5fahrzfxega,J. Voelkerling Persson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545997679,368,1,2,58,58,1939bnru25svvgv15k2c7tw2y,1,76.4,30,2023-05-08T18:17:32.349Z,2023-05-08T18:17:35Z,4263116523,213,4.5,4263116515,56,Right,4263116519,141,3.2,4263116521,212,18.6,4263116513,3,,4263116517,140,72.8,,,,,,,2mawaijd9czgtd5jh9myk434l,A. Rømer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545997725,369,1,2,59,1,1939bnru25svvgv15k2c7tw2y,1,73,3.7,2023-05-08T18:17:35.416Z,2023-05-08T18:17:39Z,4263116823,141,13.8,4263116827,213,2.0,4263116821,140,70.2,4263116825,212,7.5,4263116819,56,Right,,,,,,,,,,7sz8doeyg28ddueulae0phisq,M. Baidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545997761,370,1,2,59,5,1939bnru25svvgv15k2c7tw2y,0,77.2,30.4,2023-05-08T18:17:39.367Z,2023-05-08T18:17:43Z,4263117035,140,98.6,4263117039,212,23.9,4263117033,56,Center,4263117037,141,42.2,4263117041,213,0.3,,,,,,,,,,2mawaijd9czgtd5jh9myk434l,A. Rømer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545997765,618,52,2,59,8,4jg5vd59i24chckyua90dr1lg,1,1.4,59.4,2023-05-08T18:17:42.449Z,2023-05-13T09:38:02Z,4272061321,376,,,,,,,,,,,,,,,,,,,,,,,4mnn3qqpodu948yni3okjj7qh,J. Tånnander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545998043,619,1,2,59,26,4jg5vd59i24chckyua90dr1lg,1,10.1,47.8,2023-05-08T18:18:00.935Z,2023-05-08T18:18:02Z,4263118709,123,,4263118729,213,1.3,4263118725,212,10.8,4263118713,56,Back,4263118721,141,63.1,4263118717,140,12.7,,,,,,,4mnn3qqpodu948yni3okjj7qh,J. Tånnander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545998097,620,1,2,59,27,4jg5vd59i24chckyua90dr1lg,1,12.7,63.1,2023-05-08T18:18:02.199Z,2023-05-08T18:18:06Z,4263119049,141,88.9,4263119045,56,Back,4263119053,213,1.2,4263119051,212,19.2,4263119047,140,20.1,,,,,,,,,,dcewpavwmjbplo5fahrzfxega,J. Voelkerling Persson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
