id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/11/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2543592833,680,49,2,76,47,46yo78zak2j7kaxc5ak1fnm60,1,37.2,23,2023-05-04T18:33:44.235Z,2023-05-05T12:40:00Z,,,,,,,,,,,,,,,,,,,,,,,,,7dkzh4tqb9wrcw8gkx5k1x9t5,P. Gwargis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543592851,681,1,2,76,49,46yo78zak2j7kaxc5ak1fnm60,0,37.2,23,2023-05-04T18:33:46.553Z,2023-05-04T18:49:17Z,4250299313,141,38.3,4250299315,212,21.9,4250299309,56,Center,4250299311,140,55.6,4250299317,213,0.5,,,,,,,,,,7dkzh4tqb9wrcw8gkx5k1x9t5,P. Gwargis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543592861,682,43,2,76,50,46yo78zak2j7kaxc5ak1fnm60,1,0,0,2023-05-04T18:33:47.313Z,2023-05-04T18:49:18Z,4250299343,56,Center,4250299349,212,3.9,4250299347,141,40.1,4250299351,213,1.0,4250299345,140,54.7,4250338175,144,1,,,,,,,991l8wbi9cfhm2pmyid7cle22,D. Campos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543592845,741,61,2,76,50,evf5hhqgnjhwjsth1m6pawxdp,0,46.2,64,2023-05-04T18:33:47.648Z,2023-05-04T18:33:47Z,4250299297,56,Back,,,,,,,,,,,,,,,,,,,,,,2vfhae70oyyzm0qttlckworqi,A. Carlén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543592905,683,3,2,76,54,46yo78zak2j7kaxc5ak1fnm60,1,57.8,28.1,2023-05-04T18:33:51.273Z,2023-05-05T12:40:13Z,4251570067,465,,4250299547,233,742,4250299533,56,Center,4250299535,286,,,,,,,,,,,,,,7dkzh4tqb9wrcw8gkx5k1x9t5,P. Gwargis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543592885,742,45,2,76,54,evf5hhqgnjhwjsth1m6pawxdp,0,42.2,71.9,2023-05-04T18:33:51.273Z,2023-05-04T18:33:55Z,4250299463,285,,4250299563,233,683,4250299461,56,Back,,,,,,,,,,,,,,,,9ha2m6934ior2yh2npdorg4b9,O. Wendt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543592911,684,3,2,76,55,46yo78zak2j7kaxc5ak1fnm60,0,62.2,31.2,2023-05-04T18:33:52.721Z,2023-05-05T12:40:28Z,4250299625,233,743,4250299575,286,,4250299573,56,Center,4251570199,464,,,,,,,,,,,,,,7dkzh4tqb9wrcw8gkx5k1x9t5,P. Gwargis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543592913,743,7,2,76,55,evf5hhqgnjhwjsth1m6pawxdp,0,37.8,68.8,2023-05-04T18:33:52.722Z,2023-05-05T12:40:29Z,4251570307,385,,4250299579,285,,4250299577,56,Back,4250299597,233,684,,,,,,,,,,,,,4w0adddkbx4642lkebbcmxbzd,E. Marković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543835347,817,61,2,76,56,46yo78zak2j7kaxc5ak1fnm60,1,68.7,16.1,2023-05-04T18:33:53.182Z,2023-05-05T12:40:24Z,4251570429,56,Right,,,,,,,,,,,,,,,,,,,,,,7dkzh4tqb9wrcw8gkx5k1x9t5,P. Gwargis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543592919,744,49,2,76,57,evf5hhqgnjhwjsth1m6pawxdp,1,37.3,71.4,2023-05-04T18:33:54.930Z,2023-05-04T18:33:55Z,,,,,,,,,,,,,,,,,,,,,,,,,4w0adddkbx4642lkebbcmxbzd,E. Marković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543592963,745,1,2,76,58,evf5hhqgnjhwjsth1m6pawxdp,1,37.3,71.4,2023-05-04T18:33:55.072Z,2023-05-04T18:34:01Z,4250299805,212,3.3,4250299801,140,35.4,4250299807,213,4.1,4250299799,56,Back,4250299803,141,67.6,,,,,,,,,,4w0adddkbx4642lkebbcmxbzd,E. Marković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543592965,746,61,2,77,4,evf5hhqgnjhwjsth1m6pawxdp,1,38.6,78.7,2023-05-04T18:34:01.550Z,2023-05-04T18:34:02Z,4250299811,56,Back,4250299821,238,,,,,,,,,,,,,,,,,,,,ckwgkqxv6u28byqau4rz47efp,A. Trondsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543593019,685,5,2,77,5,46yo78zak2j7kaxc5ak1fnm60,1,64.9,-1.8,2023-05-04T18:34:02.736Z,2023-05-04T18:56:05Z,4250300105,233,747,4250300089,347,,4250300087,56,Right,,,,,,,,,,,,,,,,7dkzh4tqb9wrcw8gkx5k1x9t5,P. Gwargis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543592975,747,5,2,77,5,evf5hhqgnjhwjsth1m6pawxdp,0,35.1,101.8,2023-05-04T18:34:02.736Z,2023-05-04T18:34:11Z,4250299855,56,Back,4250299857,347,,4250300129,233,685,,,,,,,,,,,,,,,,ckwgkqxv6u28byqau4rz47efp,A. Trondsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543593021,686,27,2,77,8,46yo78zak2j7kaxc5ak1fnm60,1,0,0,2023-05-04T18:34:05.899Z,2023-05-04T18:49:29Z,4250338715,233,750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543593227,750,27,2,77,8,evf5hhqgnjhwjsth1m6pawxdp,1,0,0,2023-05-04T18:34:05.899Z,2023-05-04T18:49:29Z,4250338703,233,686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543593059,748,18,2,77,16,evf5hhqgnjhwjsth1m6pawxdp,1,0,0,2023-05-04T18:34:13.686Z,2023-05-04T18:34:15Z,4250300385,55,749,4250300285,44,Midfielder,4250300283,42,,4250300287,59,13,,,,,,,,,,,,,2erjnb3l5mngpxyicnzhk7phx,G. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543593067,749,19,2,77,16,evf5hhqgnjhwjsth1m6pawxdp,1,0,0,2023-05-04T18:34:13.687Z,2023-05-04T18:34:15Z,4250300333,145,5,4250300343,293,5,4250300345,44,Defender,4250300335,59,15,4250300339,292,4,4250300347,55,748,4250300329,42,,,,,5lu7bn7uec3zjqpoi1x81gbu1,S. Hausner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543593297,688,28,2,77,43,46yo78zak2j7kaxc5ak1fnm60,1,0,0,2023-05-04T18:34:40.442Z,2023-05-04T18:34:42Z,4250301483,55,686,4250301515,233,751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543593285,751,28,2,77,43,evf5hhqgnjhwjsth1m6pawxdp,1,0,0,2023-05-04T18:34:40.442Z,2023-05-04T18:34:42Z,4250301495,233,688,4250301421,55,750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543593321,689,1,2,77,44,46yo78zak2j7kaxc5ak1fnm60,0,64.1,0,2023-05-04T18:34:41.617Z,2023-05-05T12:41:27Z,4250301615,56,Center,4250301619,141,22.5,4250301617,140,83.4,4250301623,213,0.7,4250301613,107,,4250301635,238,,4250301621,212,26.2,4250301625,1,,ec6qqle54cq9gck2jhnbpjzs9,E. Lindell,4250301741,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543593313,752,49,2,77,45,evf5hhqgnjhwjsth1m6pawxdp,1,12.7,75,2023-05-04T18:34:43.017Z,2023-05-05T12:41:29Z,,,,,,,,,,,,,,,,,,,,,,,,,aq0upomgtrmvzxuvvw0n4rf9w,J. Bångsbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543593347,753,1,2,77,48,evf5hhqgnjhwjsth1m6pawxdp,1,13.2,73.3,2023-05-04T18:34:45.152Z,2023-05-04T18:34:51Z,4250301783,213,4.6,4250301775,56,Back,4250301777,140,9.8,4250301779,141,39.2,4250301781,212,23.5,,,,,,,,,,aq0upomgtrmvzxuvvw0n4rf9w,J. Bångsbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543593367,754,1,2,77,53,evf5hhqgnjhwjsth1m6pawxdp,1,12.7,37.9,2023-05-04T18:34:50.864Z,2023-05-04T18:34:53Z,4250301901,56,Back,4250301907,141,71.2,4250301913,213,1.7,4250301903,140,9.7,4250301911,212,22.9,,,,,,,,,,5lu7bn7uec3zjqpoi1x81gbu1,S. Hausner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543593383,755,1,2,77,56,evf5hhqgnjhwjsth1m6pawxdp,1,12.8,72,2023-05-04T18:34:53.169Z,2023-05-04T18:34:55Z,4250302005,212,19.5,4250302001,141,46.0,4250302007,213,4.3,4250301997,140,4.9,4250301993,56,Back,,,,,,,,,,aq0upomgtrmvzxuvvw0n4rf9w,J. Bångsbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543593409,756,1,2,78,2,evf5hhqgnjhwjsth1m6pawxdp,1,4.9,40.6,2023-05-04T18:34:59.569Z,2023-05-04T18:35:01Z,4250302131,213,6.2,4250302125,140,41.0,4250302129,212,38.0,4250302127,141,36.3,4250302133,1,,4250302123,56,Back,,,,,,,cnfkqyunacrm7mli650a3l3ze,A. Benediktsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543593415,757,61,2,78,3,evf5hhqgnjhwjsth1m6pawxdp,0,41,36.3,2023-05-04T18:35:00.849Z,2023-05-04T18:35:01Z,4250302153,56,Back,,,,,,,,,,,,,,,,,,,,,,45rssbwxy4kmge5ff85dm7bop,S. Abdullahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543593439,690,49,2,78,5,46yo78zak2j7kaxc5ak1fnm60,1,69.9,52.7,2023-05-04T18:35:02.889Z,2023-05-04T18:35:03Z,,,,,,,,,,,,,,,,,,,,,,,,,1g8gjxlf08emzsdd4ww6zkydw,D. Ilunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543593469,691,1,2,78,6,46yo78zak2j7kaxc5ak1fnm60,1,66.6,52.8,2023-05-04T18:35:03.977Z,2023-05-04T18:35:05Z,4250302435,140,61.9,4250302441,213,3.5,4250302439,212,5.3,4250302437,141,49.9,4250302433,56,Center,,,,,,,,,,1g8gjxlf08emzsdd4ww6zkydw,D. Ilunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543593471,692,50,2,78,8,46yo78zak2j7kaxc5ak1fnm60,1,64.6,54.6,2023-05-04T18:35:05.738Z,2023-05-04T18:35:08Z,4250302527,233,758,4250302447,286,,4250302445,56,Center,,,,,,,,,,,,,,,,2nduymuxduqebf1wyf0bjxgtm,J. Salmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543593487,758,7,2,78,8,evf5hhqgnjhwjsth1m6pawxdp,0,35.4,45.4,2023-05-04T18:35:05.739Z,2023-05-05T12:41:49Z,4250302513,233,692,4250302507,285,,4251573153,385,,4250302505,56,Back,,,,,,,,,,,,,a4de7kgp5ivhwckmtv5htu162,E. Hagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543593515,693,1,2,78,9,46yo78zak2j7kaxc5ak1fnm60,1,59.3,55.7,2023-05-04T18:35:06.577Z,2023-05-05T12:41:53Z,4250302691,141,33.0,4250302693,212,27.5,4250302695,213,3.7,4250302687,56,Back,4250302689,140,37.6,,,,,,,,,,1g8gjxlf08emzsdd4ww6zkydw,D. Ilunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543593531,694,1,2,78,14,46yo78zak2j7kaxc5ak1fnm60,0,43.2,47,2023-05-04T18:35:11.403Z,2023-05-04T18:35:13Z,4250302795,155,,4250302799,140,73.6,4250302803,212,48.9,4250302797,56,Left,4250302807,1,,4250302805,213,0.9,4250302801,141,100.0,,,,6vil8gpscw3z5hpoynir9i295,S. Sabetkar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543593535,695,5,2,78,16,46yo78zak2j7kaxc5ak1fnm60,0,71.7,101.5,2023-05-04T18:35:13.439Z,2023-05-04T18:56:05Z,4250302853,233,759,4250302819,347,,4250302817,56,Left,,,,,,,,,,,,,,,,6vil8gpscw3z5hpoynir9i295,S. Sabetkar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543593533,759,5,2,78,16,evf5hhqgnjhwjsth1m6pawxdp,1,28.3,-1.5,2023-05-04T18:35:13.439Z,2023-05-04T18:35:14Z,4250302815,347,,4250302813,56,Back,4250302829,233,695,,,,,,,,,,,,,,,,9z851x28so30uk7ihonmrk79x,E. Salomonsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543593633,760,1,2,78,29,evf5hhqgnjhwjsth1m6pawxdp,1,32.7,0,2023-05-04T18:35:26.336Z,2023-05-04T18:35:29Z,4250303259,213,0.4,4250303257,212,11.8,4250303249,107,,4250303251,56,Back,4250303255,141,4.4,4250303253,140,43.2,,,,,,,9z851x28so30uk7ihonmrk79x,E. Salomonsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543593645,761,1,2,78,32,evf5hhqgnjhwjsth1m6pawxdp,1,42.1,4.9,2023-05-04T18:35:29.664Z,2023-05-04T18:35:31Z,4250303333,212,10.3,4250303327,56,Back,4250303329,140,32.4,4250303349,156,,4250303331,141,2.8,4250303335,213,3.3,,,,,,,45rssbwxy4kmge5ff85dm7bop,S. Abdullahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543593655,762,1,2,78,34,evf5hhqgnjhwjsth1m6pawxdp,1,32.4,2.8,2023-05-04T18:35:31.298Z,2023-05-04T18:35:33Z,4250303383,212,24.5,4250303375,155,,4250303379,140,44.8,4250303385,213,1.0,4250303377,56,Back,4250303381,141,33.3,,,,,,,9z851x28so30uk7ihonmrk79x,E. Salomonsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543593657,763,61,2,78,35,evf5hhqgnjhwjsth1m6pawxdp,0,44.1,32.2,2023-05-04T18:35:32.249Z,2023-05-05T12:42:13Z,4250303391,56,Back,,,,,,,,,,,,,,,,,,,,,,ckwgkqxv6u28byqau4rz47efp,A. Trondsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543593661,696,49,2,78,36,46yo78zak2j7kaxc5ak1fnm60,1,61.2,71.5,2023-05-04T18:35:33.362Z,2023-05-05T12:42:15Z,,,,,,,,,,,,,,,,,,,,,,,,,1g8gjxlf08emzsdd4ww6zkydw,D. Ilunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543593671,697,3,2,78,37,46yo78zak2j7kaxc5ak1fnm60,1,59.3,73.4,2023-05-04T18:35:34.840Z,2023-05-05T12:42:19Z,4250303459,56,Center,4250303483,233,764,4251573747,464,,4250303461,286,,,,,,,,,,,,,,1g8gjxlf08emzsdd4ww6zkydw,D. Ilunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543593675,764,45,2,78,37,evf5hhqgnjhwjsth1m6pawxdp,0,40.7,26.6,2023-05-04T18:35:34.840Z,2023-05-05T13:01:34Z,4250303487,233,697,4250303465,285,,4250303463,56,Back,,,,,,,,,,,,,,,,dptjb2pmzpzagb4rcndchf7ro,L. Carlstrand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543593693,698,1,2,78,38,46yo78zak2j7kaxc5ak1fnm60,0,60.8,79.7,2023-05-04T18:35:35.720Z,2023-05-04T18:35:38Z,4250303565,56,Left,4250303569,141,100.0,4250303567,140,75.3,4250303571,212,21.5,4250303573,213,0.8,,,,,,,,,,1g8gjxlf08emzsdd4ww6zkydw,D. Ilunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543593699,699,5,2,78,40,46yo78zak2j7kaxc5ak1fnm60,0,70.2,101.8,2023-05-04T18:35:37.248Z,2023-05-04T18:56:05Z,4250303605,233,765,4250303593,56,Left,4250303595,347,,,,,,,,,,,,,,,,,1g8gjxlf08emzsdd4ww6zkydw,D. Ilunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543593685,765,5,2,78,40,evf5hhqgnjhwjsth1m6pawxdp,1,29.8,-1.8,2023-05-04T18:35:37.248Z,2023-05-04T18:35:39Z,4250303521,347,,4250303597,233,699,4250303519,56,Back,,,,,,,,,,,,,,,,dptjb2pmzpzagb4rcndchf7ro,L. Carlstrand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543593773,766,1,2,78,50,evf5hhqgnjhwjsth1m6pawxdp,1,35,0,2023-05-04T18:35:47.552Z,2023-05-04T18:35:49Z,4250303985,56,Right,4250303989,141,10.7,4250303987,140,57.6,4250303993,213,0.3,4250303983,107,,4250303991,212,25.2,4250303995,1,,,,,9z851x28so30uk7ihonmrk79x,E. Salomonsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543593781,767,61,2,78,51,evf5hhqgnjhwjsth1m6pawxdp,1,57.6,10.7,2023-05-04T18:35:48.281Z,2023-05-05T12:43:18Z,4250304027,56,Right,,,,,,,,,,,,,,,,,,,,,,45rssbwxy4kmge5ff85dm7bop,S. Abdullahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543593797,768,50,2,78,52,evf5hhqgnjhwjsth1m6pawxdp,1,45.2,10.8,2023-05-04T18:35:49.272Z,2023-05-05T12:43:20Z,4250304101,56,Back,4250304103,286,,4250304345,233,700,,,,,,,,,,,,,,,,dptjb2pmzpzagb4rcndchf7ro,L. Carlstrand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543593831,700,7,2,78,52,46yo78zak2j7kaxc5ak1fnm60,0,54.8,89.2,2023-05-04T18:35:49.273Z,2023-05-05T12:43:35Z,4250304313,285,,4250304339,233,768,4250304311,56,Left,4251574315,385,,,,,,,,,,,,,,1g8gjxlf08emzsdd4ww6zkydw,D. Ilunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543836319,929,1,2,78,53,evf5hhqgnjhwjsth1m6pawxdp,1,45.8,10.4,2023-05-04T18:35:51.023Z,2023-05-05T12:43:29Z,4251575367,212,11.8,4251575369,213,3.6,4251575361,56,Back,4251575363,140,35.5,4251575365,141,3.5,,,,,,,,,,45rssbwxy4kmge5ff85dm7bop,S. Abdullahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543593813,769,1,2,78,54,evf5hhqgnjhwjsth1m6pawxdp,0,38,2.5,2023-05-04T18:35:51.849Z,2023-05-05T12:43:48Z,4251575829,157,,4251575831,140,39.6,4251575835,212,2.2,4251575839,1,,4250304191,56,Back,4251575837,213,0.7,4251575833,141,4.6,,,,9z851x28so30uk7ihonmrk79x,E. Salomonsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543593837,701,43,2,78,57,46yo78zak2j7kaxc5ak1fnm60,1,0,0,2023-05-04T18:35:54.470Z,2023-05-05T12:43:53Z,4251576047,144,61,4250304331,56,Left,,,,,,,,,,,,,,,,,,,6co35kabo4cg0o796clfc9z6y,K. Mammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543593873,770,4,2,78,57,evf5hhqgnjhwjsth1m6pawxdp,1,40.2,4.3,2023-05-04T18:35:54.664Z,2023-05-05T12:43:57Z,4250304465,10,,4250304469,152,,4250304467,56,Back,4250304535,233,702,4250304471,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543593879,702,4,2,78,57,46yo78zak2j7kaxc5ak1fnm60,0,59.8,95.7,2023-05-04T18:35:54.665Z,2023-05-05T12:43:59Z,4250304541,233,770,4250304501,285,,4250304495,10,,4250304499,152,,4250304497,56,Left,,,,,,,,,,6co35kabo4cg0o796clfc9z6y,K. Mammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543593939,771,1,2,79,13,evf5hhqgnjhwjsth1m6pawxdp,1,40.6,1.6,2023-05-04T18:36:11.008Z,2023-05-04T18:36:12Z,4250304821,141,33.3,4250304825,213,1.5,4250304845,189,,4250304813,5,,4250304823,212,21.6,4250304817,56,Back,4250304819,140,42.4,4250304815,152,,9z851x28so30uk7ihonmrk79x,E. Salomonsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543593949,772,1,2,79,15,evf5hhqgnjhwjsth1m6pawxdp,1,42.4,33.6,2023-05-04T18:36:12.639Z,2023-05-04T18:36:13Z,4250304911,141,47.3,4250304915,213,2.6,4250304909,140,27.3,4250304913,212,18.4,4250304907,56,Back,,,,,,,,,,2vfhae70oyyzm0qttlckworqi,A. Carlén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543593981,773,1,2,79,16,evf5hhqgnjhwjsth1m6pawxdp,1,27.3,47.3,2023-05-04T18:36:13.648Z,2023-05-04T18:36:17Z,4250305079,56,Back,4250305085,212,11.3,4250305081,140,28.3,4250305087,213,1.5,4250305083,141,63.9,,,,,,,,,,aq0upomgtrmvzxuvvw0n4rf9w,J. Bångsbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543594033,774,1,2,79,20,evf5hhqgnjhwjsth1m6pawxdp,1,30.6,62.4,2023-05-04T18:36:17.503Z,2023-05-04T18:36:23Z,4250305303,141,54.2,4250305299,56,Back,4250305309,213,3.8,4250305301,140,23.0,4250305305,212,9.7,,,,,,,,,,9ha2m6934ior2yh2npdorg4b9,O. Wendt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543594085,775,1,2,79,26,evf5hhqgnjhwjsth1m6pawxdp,1,28.5,52.1,2023-05-04T18:36:23.167Z,2023-05-04T18:36:28Z,4250305583,140,26.1,4250305585,141,94.1,4250305581,56,Back,4250305589,213,1.7,4250305587,212,28.7,,,,,,,,,,aq0upomgtrmvzxuvvw0n4rf9w,J. Bångsbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543594107,776,1,2,79,31,evf5hhqgnjhwjsth1m6pawxdp,1,27.5,95,2023-05-04T18:36:28.800Z,2023-05-04T18:36:32Z,4250305683,56,Center,4250305691,213,5.7,4250305685,140,54.0,4250305687,141,67.5,4250305689,212,33.5,4250305693,1,,,,,,,,9ha2m6934ior2yh2npdorg4b9,O. Wendt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543594111,777,61,2,79,35,evf5hhqgnjhwjsth1m6pawxdp,0,58.2,80.8,2023-05-04T18:36:32.367Z,2023-05-04T18:36:32Z,4250305701,56,Left,,,,,,,,,,,,,,,,,,,,,,45rssbwxy4kmge5ff85dm7bop,S. Abdullahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543594121,703,49,2,79,36,46yo78zak2j7kaxc5ak1fnm60,1,38.9,16.2,2023-05-04T18:36:33.609Z,2023-05-04T18:36:33Z,,,,,,,,,,,,,,,,,,,,,,,,,2iq4fns3hb778wgkmsa2c9zze,S. Korač,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543594155,704,1,2,79,38,46yo78zak2j7kaxc5ak1fnm60,1,54.4,17.3,2023-05-04T18:36:35.816Z,2023-05-04T18:36:40Z,4250305871,212,6.7,4250305869,141,8.0,4250305867,140,56.5,4250305865,56,Right,4250305873,213,5.0,,,,,,,,,,2iq4fns3hb778wgkmsa2c9zze,S. Korač,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543594205,705,1,2,79,42,46yo78zak2j7kaxc5ak1fnm60,1,46.1,21.9,2023-05-04T18:36:40.057Z,2023-05-04T18:36:47Z,4250306221,196,,4250306225,140,80.4,4250306227,141,82.4,4250306229,212,54.7,4250306231,213,0.9,4250306223,56,Left,4250306219,155,,4250306233,1,,7dkzh4tqb9wrcw8gkx5k1x9t5,P. Gwargis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543594223,706,61,2,79,49,46yo78zak2j7kaxc5ak1fnm60,1,75.9,62,2023-05-04T18:36:46.857Z,2023-05-05T12:44:43Z,4250306337,56,Center,,,,,,,,,,,,,,,,,,,,,,613kkjtvfyf7mbvrqt9pcizmd,J. Gyau,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543594225,707,13,2,79,50,46yo78zak2j7kaxc5ak1fnm60,1,73.8,40.6,2023-05-04T18:36:47.200Z,2023-05-05T12:44:56Z,4250306773,230,97.5,4251577743,328,,4250306355,56,Center,4250306351,22,,4250306761,29,,4250306763,55,706,4250306353,18,,4250306775,231,49.5,7dkzh4tqb9wrcw8gkx5k1x9t5,P. Gwargis,4250306759,77,,,4250306771,215,,4250306559,72,,4250306769,103,4250306767,102,,,,,,,,,88.9,58.2,,,,,,,,,,,
2543594241,708,5,2,79,51,46yo78zak2j7kaxc5ak1fnm60,0,100.7,57.9,2023-05-04T18:36:48.179Z,2023-05-05T12:44:59Z,4250306423,346,,4250306421,56,Center,4250306439,233,778,,,,,,,,,,,,,,,,7dkzh4tqb9wrcw8gkx5k1x9t5,P. Gwargis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543594237,778,5,2,79,51,evf5hhqgnjhwjsth1m6pawxdp,1,-0.7,42.1,2023-05-04T18:36:48.179Z,2023-05-05T12:45:01Z,4250306425,233,708,4250306417,56,Back,4250306419,346,,,,,,,,,,,,,,,,,2vfhae70oyyzm0qttlckworqi,A. Carlén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543600533,907,43,2,80,3,evf5hhqgnjhwjsth1m6pawxdp,1,0,0,2023-05-04T18:37:00.068Z,2023-05-04T18:52:38Z,4250340153,213,0.6,4250345905,144,12,4250340149,141,63.9,4250340147,140,27.0,4250340151,212,15.5,4250340145,56,Back,,,,,,,ckwgkqxv6u28byqau4rz47efp,A. Trondsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
