id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/12/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/14/value,qualifier/15/value,assist
2534562261,213,1,1,19,20,2nnlsjfbcea40t4jeclcbw9lk,0,46.4,30,2023-04-16T13:19:49.719Z,2023-04-17T08:47:59Z,4195227435,212,11.5,4195227429,56,Right,4195227433,141,16.1,4195227431,140,52.7,4195272181,233,192,4195227437,213,5.3,,,,,,,au1cbzehllmo4yyt6s0d16rkk,J. Erabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534562271,191,8,1,19,20,5mbo4f0vps12dr0fcvjn3wyp5,1,47.2,89,2023-04-16T13:19:50.356Z,2023-04-17T08:47:57Z,4195227481,56,Back,4198020125,385,,,,,,,,,,,,,,,,,,,,67fpbhmyalc9zlkqts4mwafh1,J. Haliti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534553827,127,1,1,19,24,2nnlsjfbcea40t4jeclcbw9lk,0,32.9,21.7,2023-04-16T13:19:53.936Z,2023-04-16T13:26:31Z,4195274065,140,37.3,4195274069,212,4.7,4195274071,213,0.1,4195274063,56,Back,4195274979,286,,4195274977,236,,4195274067,141,22.7,4195275029,233,192,b1sztx2xd79amygbbvdia24et,S. Strand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534562397,192,74,1,19,24,5mbo4f0vps12dr0fcvjn3wyp5,1,64.8,81,2023-04-16T13:19:53.937Z,2023-04-17T08:48:11Z,4195270263,285,,4195228089,56,Left,4195270333,233,127,,,,,,,,,,,,,,,,dwq0cjzdbt6dvc81bq316c2cp,B. Hussein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534562517,214,1,1,19,25,2nnlsjfbcea40t4jeclcbw9lk,0,15.4,3.4,2023-04-16T13:19:55.386Z,2023-04-16T13:25:46Z,4195228749,1,,4195228737,157,,4195229231,286,,4195229227,233,193,4195228741,140,19.7,4195229225,236,,4195228745,212,4.5,4195228743,141,3.4,64wjz8rl45dql3qdc7ynk3ckq,E. Kurtulus,4195228739,56,4195228747,213,0,,,,,,,Back,,,,,,,,,,,,,,,,,,,,
2534562487,193,74,1,19,25,5mbo4f0vps12dr0fcvjn3wyp5,1,79.9,97.7,2023-04-16T13:19:55.387Z,2023-04-16T13:26:50Z,4195229503,233,214,4195228601,56,Left,4195229201,285,,,,,,,,,,,,,,,,,8uvq88srclwb1303aev72iz8p,E. Otieno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534562521,194,5,1,19,30,5mbo4f0vps12dr0fcvjn3wyp5,0,83.7,101.6,2023-04-16T13:20:00.360Z,2023-04-16T13:20:02Z,4195228761,56,Left,4195229089,233,215,4195228763,347,,,,,,,,,,,,,,,,,8uvq88srclwb1303aev72iz8p,E. Otieno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534562561,215,5,1,19,30,2nnlsjfbcea40t4jeclcbw9lk,1,16.3,-1.6,2023-04-16T13:20:00.360Z,2023-04-16T13:56:23Z,4195229045,233,194,4195228965,56,Back,4195228967,347,,,,,,,,,,,,,,,,,64wjz8rl45dql3qdc7ynk3ckq,E. Kurtulus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534562825,216,1,1,19,37,2nnlsjfbcea40t4jeclcbw9lk,1,19.6,0,2023-04-16T13:20:07.222Z,2023-04-16T13:27:04Z,4195230353,56,Back,4195230359,212,13.5,4195278477,189,,4195230355,140,30.0,4195230361,213,0.6,4195230357,141,9.7,4195230351,107,,,,,b1sztx2xd79amygbbvdia24et,S. Strand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534562839,217,50,1,19,38,2nnlsjfbcea40t4jeclcbw9lk,1,32.4,7.8,2023-04-16T13:20:07.758Z,2023-04-16T13:27:27Z,4195230401,285,,4195230539,233,195,4195230399,56,Back,,,,,,,,,,,,,,,,au1cbzehllmo4yyt6s0d16rkk,J. Erabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534562749,195,7,1,19,38,5mbo4f0vps12dr0fcvjn3wyp5,1,67.6,92.2,2023-04-16T13:20:07.759Z,2023-04-17T08:48:42Z,4195230493,233,217,4195230497,286,,4198020909,384,,4195229973,56,Left,,,,,,,,,,,,,5verheyzkwkwrmn3k10t7tz6y,R. Tihi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534562755,196,49,1,19,39,5mbo4f0vps12dr0fcvjn3wyp5,1,60.3,97.2,2023-04-16T13:20:08.841Z,2023-04-16T13:20:09Z,,,,,,,,,,,,,,,,,,,,,,,,,8uvq88srclwb1303aev72iz8p,E. Otieno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534562849,197,1,1,19,39,5mbo4f0vps12dr0fcvjn3wyp5,1,60.3,97.2,2023-04-16T13:20:09.467Z,2023-04-16T13:20:12Z,4195230441,213,4.1,4195230433,56,Back,4195230437,141,67.2,4195230439,212,25.0,4195230435,140,46.6,,,,,,,,,,8uvq88srclwb1303aev72iz8p,E. Otieno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534562895,198,1,1,19,42,5mbo4f0vps12dr0fcvjn3wyp5,1,46.5,64.9,2023-04-16T13:20:12.319Z,2023-04-16T13:20:14Z,4195230707,212,18.3,4195230699,56,Center,4195230703,140,63.5,4195230705,141,58.8,4195230709,213,6.1,,,,,,,,,,e3ked0g7shh0wf1owzzv5bkl,A. Milošević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534562949,199,1,1,19,44,5mbo4f0vps12dr0fcvjn3wyp5,1,55.1,53.9,2023-04-16T13:20:14.219Z,2023-04-16T13:20:16Z,4195230967,141,56.7,4195230979,213,3.0,4195230961,56,Back,4195230973,212,11.4,4195230965,140,44.4,,,,,,,,,,5lg03j9iuxh9pm63esegw20vd,V. Thill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534563051,200,1,1,19,46,5mbo4f0vps12dr0fcvjn3wyp5,1,40.2,58.4,2023-04-16T13:20:16.403Z,2023-04-16T13:20:20Z,4195231503,140,16.0,4195231505,141,55.2,4195231509,213,3.2,4195231507,212,25.5,4195231501,56,Back,,,,,,,,,,e3ked0g7shh0wf1owzzv5bkl,A. Milošević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534563109,201,1,1,19,50,5mbo4f0vps12dr0fcvjn3wyp5,1,15,54.8,2023-04-16T13:20:20.395Z,2023-04-16T13:20:22Z,4195231789,141,90.5,4195231785,140,26.1,4195231797,213,1.1,4195231783,56,Back,4195231793,212,26.9,,,,,,,,,,a0vo94v0vvnojrnvvscd7zp3p,K. Nordfeldt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534563153,202,1,1,19,52,5mbo4f0vps12dr0fcvjn3wyp5,1,27.9,91.4,2023-04-16T13:20:22.619Z,2023-04-16T13:21:05Z,4195231957,141,77.0,4195231961,213,5.4,4195231953,56,Back,4195231955,140,35.8,4195231959,212,12.8,,,,,,,,,,67fpbhmyalc9zlkqts4mwafh1,J. Haliti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534563245,203,1,1,19,54,5mbo4f0vps12dr0fcvjn3wyp5,1,35.8,77,2023-04-16T13:20:23.820Z,2023-04-16T13:29:08Z,4195232391,212,11.9,4195232387,140,27.5,4195232389,141,88.9,4195232393,213,2.4,4195232385,56,Back,,,,,,,,,,5verheyzkwkwrmn3k10t7tz6y,R. Tihi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534563433,204,1,1,19,57,5mbo4f0vps12dr0fcvjn3wyp5,1,25.6,72.8,2023-04-16T13:20:27.363Z,2023-04-17T08:49:08Z,4195233313,141,28.3,4195233309,56,Back,4195233321,213,4.8,4195233317,212,30.3,4195233311,140,27.8,,,,,,,,,,67fpbhmyalc9zlkqts4mwafh1,J. Haliti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534563561,205,1,1,20,4,5mbo4f0vps12dr0fcvjn3wyp5,1,45.7,28.9,2023-04-16T13:20:34.515Z,2023-04-16T13:20:39Z,4195233991,213,0.0,4195233983,56,Center,4195233987,141,30.0,4195233989,212,18.1,4195233985,140,62.9,,,,,,,,,,cwkz9uxtres4bockr3spd4hxx,S. Papagiannopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534563595,206,1,1,20,9,5mbo4f0vps12dr0fcvjn3wyp5,1,76.8,26.8,2023-04-16T13:20:39.203Z,2023-04-16T13:20:40Z,4195234149,141,43.6,4195234155,213,0.8,4195234145,140,88.4,4195234143,56,Center,4195234153,212,16.7,,,,,,,,,,5lg03j9iuxh9pm63esegw20vd,V. Thill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534563623,207,1,1,20,10,5mbo4f0vps12dr0fcvjn3wyp5,0,88.4,43.6,2023-04-16T13:20:40.291Z,2023-04-16T13:20:41Z,4195234285,212,9.7,4195234281,140,89.3,4195234287,213,4.8,4195234279,56,Center,4195234283,141,29.4,,,,,,,,,,6utvjndbc0etrvdrul1oajdp0,A. Fesshaie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534563647,218,49,1,20,12,2nnlsjfbcea40t4jeclcbw9lk,1,15.5,64.3,2023-04-16T13:20:42.422Z,2023-04-16T13:20:42Z,,,,,,,,,,,,,,,,,,,,,,,,,csye3q50ciculdiggvcefx8x6,N. Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534563867,220,4,1,20,18,2nnlsjfbcea40t4jeclcbw9lk,1,22.6,91.4,2023-04-16T13:20:48.322Z,2023-04-16T13:20:53Z,4195235519,285,,4195235515,56,Back,4195235513,294,,4195235511,13,,4195235573,233,208,4195235517,152,,,,,,,,csye3q50ciculdiggvcefx8x6,N. Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534563787,208,4,1,20,18,5mbo4f0vps12dr0fcvjn3wyp5,0,77.4,8.6,2023-04-16T13:20:48.323Z,2023-04-16T13:20:54Z,4195235637,233,220,4195235107,13,,4195235111,56,Right,4195235113,152,,4195235109,294,,4195235115,286,,,,,,,,6utvjndbc0etrvdrul1oajdp0,A. Fesshaie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534564687,221,1,1,20,54,2nnlsjfbcea40t4jeclcbw9lk,1,25.1,85.3,2023-04-16T13:21:24.613Z,2023-04-17T08:49:40Z,4195239503,212,25.0,4195239495,152,,4198021993,189,,4195239499,140,19.9,4195239497,56,Back,4195239507,213,4.5,4195239501,141,49.4,4195239491,5,,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534564707,222,1,1,20,55,2nnlsjfbcea40t4jeclcbw9lk,1,19.9,49.4,2023-04-16T13:21:25.445Z,2023-04-17T08:49:42Z,4195239601,141,17.6,4195239597,56,Back,4195239605,213,5.0,4195239599,140,27.0,4198022039,189,,4195239603,212,22.9,,,,,,,64wjz8rl45dql3qdc7ynk3ckq,E. Kurtulus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534564753,223,1,1,20,56,2nnlsjfbcea40t4jeclcbw9lk,1,27,17.6,2023-04-16T13:21:26.277Z,2023-04-16T13:21:28Z,4195239801,140,39.1,4195239805,212,15.4,4195239803,141,4.7,4195239799,56,Back,4195239807,213,5.7,,,,,,,,,,b1sztx2xd79amygbbvdia24et,S. Strand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534564857,224,1,1,20,58,2nnlsjfbcea40t4jeclcbw9lk,1,36.2,6.2,2023-04-16T13:21:28.213Z,2023-04-16T13:21:31Z,4195240333,140,27.5,4195240335,141,10.9,4195240339,213,2.8,4195240337,212,9.7,4195240331,56,Back,,,,,,,,,,2v1tnyzorjyx7pyf3auj73ytw,M. Madjed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534565069,225,1,1,21,2,2nnlsjfbcea40t4jeclcbw9lk,1,27.5,10.9,2023-04-16T13:21:31.702Z,2023-04-16T13:21:40Z,4195241505,213,2.5,4195241503,212,17.9,4195241493,56,Back,4195241501,141,25.6,4195241497,140,13.4,,,,,,,,,,b1sztx2xd79amygbbvdia24et,S. Strand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534565269,226,1,1,21,11,2nnlsjfbcea40t4jeclcbw9lk,1,29.5,25.2,2023-04-16T13:21:40.741Z,2023-04-16T13:21:49Z,4195242535,141,15.6,4195242531,56,Back,4195242537,212,11.4,4195242533,140,20.6,4195242541,213,3.8,,,,,,,,,,64wjz8rl45dql3qdc7ynk3ckq,E. Kurtulus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534565377,227,1,1,21,19,2nnlsjfbcea40t4jeclcbw9lk,1,34.5,14.4,2023-04-16T13:21:48.853Z,2023-04-16T13:21:54Z,4195243077,141,4.3,4195243073,56,Back,4195243081,213,5.7,4195243075,140,43.5,4195243079,212,11.7,,,,,,,,,,b1sztx2xd79amygbbvdia24et,S. Strand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534565423,228,1,1,21,24,2nnlsjfbcea40t4jeclcbw9lk,1,63.8,12.5,2023-04-16T13:21:53.846Z,2023-04-16T13:21:55Z,4195243291,141,34.6,4195243295,213,1.6,4195243293,212,15.0,4195243289,140,63.5,4195243285,56,Center,,,,,,,,,,4mroygq2ruxkml5c5j4awwted,T. Tekie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534565451,229,1,1,21,25,2nnlsjfbcea40t4jeclcbw9lk,0,63.2,35.8,2023-04-16T13:21:55.302Z,2023-04-16T13:21:56Z,4195243455,212,16.2,4195243451,140,76.7,4195243449,56,Center,4195243457,213,5.8,4195243453,141,24.4,,,,,,,,,,chzhwdk4l54t2kf606bkuiaqd,N. Besara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534565467,209,49,1,21,27,5mbo4f0vps12dr0fcvjn3wyp5,1,27.4,80.2,2023-04-16T13:21:57.189Z,2023-04-16T13:21:57Z,,,,,,,,,,,,,,,,,,,,,,,,,67fpbhmyalc9zlkqts4mwafh1,J. Haliti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534565545,210,1,1,21,28,5mbo4f0vps12dr0fcvjn3wyp5,0,28.4,80.6,2023-04-16T13:21:58.067Z,2023-04-16T13:22:00Z,4195243955,141,44.2,4195243959,213,5.4,4195243951,56,Back,4195243957,212,31.3,4195243953,140,46.7,,,,,,,,,,67fpbhmyalc9zlkqts4mwafh1,J. Haliti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534565579,230,49,1,21,31,2nnlsjfbcea40t4jeclcbw9lk,1,54.3,57.3,2023-04-16T13:22:01.109Z,2023-04-16T13:22:01Z,,,,,,,,,,,,,,,,,,,,,,,,,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534565647,231,1,1,21,32,2nnlsjfbcea40t4jeclcbw9lk,1,53.7,54.8,2023-04-16T13:22:01.637Z,2023-04-16T13:22:03Z,4195244409,56,Center,4195244417,213,4.9,4195244413,141,42.7,4195244415,212,8.4,4195244411,140,55.4,,,,,,,,,,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534565677,232,1,1,21,33,2nnlsjfbcea40t4jeclcbw9lk,1,55.4,43,2023-04-16T13:22:03.237Z,2023-04-16T13:22:04Z,4195244575,141,55.8,4195244573,140,44.6,4195244581,213,2.5,4195244571,56,Back,4195244577,212,14.3,,,,,,,,,,8x51gbtkf78eskjolnedvoi51,L. Sadiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534565779,233,1,1,21,35,2nnlsjfbcea40t4jeclcbw9lk,1,45,56.4,2023-04-16T13:22:04.645Z,2023-04-16T13:22:08Z,4195245121,141,70.3,4195245125,213,1.0,4195245119,140,51.0,4195245123,212,11.4,4195245115,56,Center,,,,,,,,,,csye3q50ciculdiggvcefx8x6,N. Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534565933,234,1,1,21,39,2nnlsjfbcea40t4jeclcbw9lk,1,54,69.1,2023-04-16T13:22:08.805Z,2023-04-16T13:22:16Z,4195245959,141,63.9,4195245963,213,3.4,4195245955,56,Back,4195245961,212,12.6,4195245957,140,42.5,,,,,,,,,,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534565961,235,1,1,21,46,2nnlsjfbcea40t4jeclcbw9lk,1,36.9,54.9,2023-04-16T13:22:16.053Z,2023-04-16T13:22:17Z,4195246087,140,35.6,4195246091,212,18.1,4195246085,56,Back,4195246093,213,4.6,4195246089,141,28.3,,,,,,,,,,csye3q50ciculdiggvcefx8x6,N. Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534565995,236,1,1,21,47,2nnlsjfbcea40t4jeclcbw9lk,1,35.6,28.3,2023-04-16T13:22:17.173Z,2023-04-16T13:22:18Z,4195246287,212,30.3,4195246281,56,Right,4195246283,140,61.4,4195246285,141,8.2,4195246289,213,5.8,,,,,,,,,,64wjz8rl45dql3qdc7ynk3ckq,E. Kurtulus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534566149,238,1,1,21,53,2nnlsjfbcea40t4jeclcbw9lk,1,60.8,12.8,2023-04-16T13:22:23.077Z,2023-04-16T13:22:24Z,4195247073,140,54.6,4195247077,212,11.8,4195247071,56,Center,4195247079,213,2.2,4195247075,141,27.3,,,,,,,,,,2v1tnyzorjyx7pyf3auj73ytw,M. Madjed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534566179,239,1,1,21,54,2nnlsjfbcea40t4jeclcbw9lk,1,54.6,27.4,2023-04-16T13:22:24.597Z,2023-04-16T13:22:26Z,4195247233,140,46.4,4195247235,141,28.0,4195247239,212,8.6,4195247227,56,Back,4195247243,213,3.1,,,,,,,,,,8x51gbtkf78eskjolnedvoi51,L. Sadiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534566305,240,1,1,21,56,2nnlsjfbcea40t4jeclcbw9lk,1,47.9,33.3,2023-04-16T13:22:26.132Z,2023-04-16T13:22:31Z,4195247847,213,1.7,4195247843,141,59.6,4195247839,56,Back,4195247845,212,18.0,4195247841,140,46.1,,,,,,,,,,64wjz8rl45dql3qdc7ynk3ckq,E. Kurtulus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534566379,241,1,1,22,1,2nnlsjfbcea40t4jeclcbw9lk,1,60.5,70.3,2023-04-16T13:22:30.965Z,2023-04-17T08:50:29Z,4195248207,140,65.1,4195248211,212,11.0,4195248213,213,1.1,4195248205,56,Left,4195248209,141,84.9,,,,,,,,,,csye3q50ciculdiggvcefx8x6,N. Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534566431,242,1,1,22,4,2nnlsjfbcea40t4jeclcbw9lk,1,62.7,84.4,2023-04-16T13:22:34.389Z,2023-04-16T13:22:35Z,4195248493,212,12.5,4195248489,140,73.8,4195248491,141,91.2,4195248487,56,Left,4195248495,213,0.4,,,,,,,,,,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534566485,243,1,1,22,6,2nnlsjfbcea40t4jeclcbw9lk,1,73.9,91.4,2023-04-16T13:22:35.748Z,2023-04-16T13:22:38Z,4195248841,213,3.4,4195248833,56,Left,4195248837,141,87.1,4195248839,212,13.5,4195248835,140,61.3,,,,,,,,,,q1o72uyrvclbkccpjvzugacq,A. Mikkelsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534566533,244,1,1,22,8,2nnlsjfbcea40t4jeclcbw9lk,1,63.9,85,2023-04-16T13:22:38.133Z,2023-04-16T13:22:40Z,4195249091,56,Left,4195249097,141,81.5,4195249109,213,6.1,4195249093,140,78.0,4195249103,212,15.0,,,,,,,,,,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534566543,245,61,1,22,11,2nnlsjfbcea40t4jeclcbw9lk,0,80.9,84.4,2023-04-16T13:22:40.806Z,2023-04-16T13:22:41Z,4195249131,56,Left,,,,,,,,,,,,,,,,,,,,,,chzhwdk4l54t2kf606bkuiaqd,N. Besara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534566561,211,49,1,22,12,5mbo4f0vps12dr0fcvjn3wyp5,1,25.3,6.5,2023-04-16T13:22:41.850Z,2023-04-16T13:22:42Z,,,,,,,,,,,,,,,,,,,,,,,,,cwkz9uxtres4bockr3spd4hxx,S. Papagiannopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534566627,212,1,1,22,13,5mbo4f0vps12dr0fcvjn3wyp5,0,25.3,6.5,2023-04-16T13:22:42.831Z,2023-04-16T13:22:44Z,4195249547,56,Right,4195249553,212,30.7,4195249555,213,0.0,4195249545,155,,4195249551,141,6.8,4195249549,140,54.5,,,,,,,cwkz9uxtres4bockr3spd4hxx,S. Papagiannopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534566675,246,61,1,22,17,2nnlsjfbcea40t4jeclcbw9lk,0,43.6,90.1,2023-04-16T13:22:47.109Z,2023-04-17T08:51:01Z,4195249815,56,Back,,,,,,,,,,,,,,,,,,,,,,csye3q50ciculdiggvcefx8x6,N. Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534566869,213,5,1,22,18,5mbo4f0vps12dr0fcvjn3wyp5,1,54.1,-1.6,2023-04-16T13:22:47.683Z,2023-04-16T13:29:24Z,4195291935,233,247,4195250799,347,,4195250797,56,Right,,,,,,,,,,,,,,,,6utvjndbc0etrvdrul1oajdp0,A. Fesshaie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534566713,247,5,1,22,18,2nnlsjfbcea40t4jeclcbw9lk,0,45.9,101.6,2023-04-16T13:22:47.683Z,2023-04-16T13:56:24Z,4195250005,347,,4195250001,56,Back,4195291989,233,213,,,,,,,,,,,,,,,,csye3q50ciculdiggvcefx8x6,N. Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534567077,214,1,1,22,30,5mbo4f0vps12dr0fcvjn3wyp5,1,52.8,0,2023-04-16T13:23:00.070Z,2023-04-16T13:30:00Z,4195295149,189,,4195251781,107,,4195251787,141,17.7,4195251789,212,18.9,4195251785,140,39.8,4195251791,213,2.4,4195251783,56,Back,,,,35s5mefte5hagf4wjv96u9756,Rui Modesto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534567101,215,1,1,22,32,5mbo4f0vps12dr0fcvjn3wyp5,1,40.3,12.8,2023-04-16T13:23:01.899Z,2023-04-17T08:51:18Z,4195251907,212,33.0,4195251901,140,27.8,4198024101,1,,4195251903,141,57.3,4195251897,56,Back,4195251909,213,2.0,,,,,,,cwkz9uxtres4bockr3spd4hxx,S. Papagiannopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534567295,216,1,1,22,34,5mbo4f0vps12dr0fcvjn3wyp5,1,36.8,70.3,2023-04-16T13:23:04.502Z,2023-04-16T13:23:11Z,4195252805,212,21.3,4195252801,140,47.5,4195252799,56,Back,4195252807,213,1.0,4195252803,141,96.9,,,,,,,,,,67fpbhmyalc9zlkqts4mwafh1,J. Haliti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534567337,217,1,1,22,41,5mbo4f0vps12dr0fcvjn3wyp5,1,71.4,97.1,2023-04-16T13:23:11.492Z,2023-04-16T13:23:13Z,4195252993,212,12.9,4195252989,140,60.5,4195252987,56,Left,4195252995,213,3.6,4195252991,141,88.4,,,,,,,,,,8uvq88srclwb1303aev72iz8p,E. Otieno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534567405,218,1,1,22,43,5mbo4f0vps12dr0fcvjn3wyp5,1,59,80.5,2023-04-16T13:23:13.156Z,2023-04-16T13:23:16Z,4195253333,213,4.0,4195253325,56,Back,4195253329,141,57.0,4195253327,140,46.8,4195253331,212,20.5,,,,,,,,,,dwq0cjzdbt6dvc81bq316c2cp,B. Hussein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534567491,219,1,1,22,46,5mbo4f0vps12dr0fcvjn3wyp5,1,46.7,51,2023-04-16T13:23:16.027Z,2023-04-16T13:23:19Z,4195253821,212,13.9,4195253817,140,53.1,4195253819,141,33.1,4195253823,213,5.2,4195253815,56,Center,,,,,,,,,,e3ked0g7shh0wf1owzzv5bkl,A. Milošević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534567559,220,1,1,22,49,5mbo4f0vps12dr0fcvjn3wyp5,1,56.1,25.3,2023-04-16T13:23:18.931Z,2023-04-16T13:23:21Z,4195254097,213,5.4,4195254093,141,2.6,4195254095,212,19.3,4195254087,56,Right,4195254091,140,67.1,,,,,,,,,,cwkz9uxtres4bockr3spd4hxx,S. Papagiannopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534567639,221,1,1,22,51,5mbo4f0vps12dr0fcvjn3wyp5,1,68.7,5.6,2023-04-16T13:23:20.939Z,2023-04-16T13:23:23Z,4195254495,140,58.3,4195254499,212,11.7,4195254501,213,2.8,4195254491,56,Right,4195254497,141,11.6,,,,,,,,,,35s5mefte5hagf4wjv96u9756,Rui Modesto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534567807,222,1,1,22,54,5mbo4f0vps12dr0fcvjn3wyp5,1,58.2,21.9,2023-04-16T13:23:23.779Z,2023-04-16T13:23:30Z,4195255283,141,47.2,4195255285,212,21.6,4195255279,56,Back,4195255287,213,2.2,4195255281,140,45.8,,,,,,,,,,cwkz9uxtres4bockr3spd4hxx,S. Papagiannopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534567859,223,1,1,23,0,5mbo4f0vps12dr0fcvjn3wyp5,1,68.2,71.5,2023-04-16T13:23:30.492Z,2023-04-16T13:23:40Z,4195255563,212,3.9,4195255559,141,67.5,4195255553,56,Center,4195255567,213,5.5,4195255557,140,70.8,,,,,,,,,,e3ked0g7shh0wf1owzzv5bkl,A. Milošević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
