id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/16/value
2543089627,533,1,2,46,40,1939bnru25svvgv15k2c7tw2y,0,93.3,15.3,2023-05-03T18:03:36.208Z,2023-05-03T18:04:00Z,4247583781,141,16.5,4247583779,140,92.9,4247583783,212,0.9,4247583777,56,Right,4247583785,213,2.0,4247583867,236,,4247583873,286,,4247583869,233,401,4s3dvpdloqr1hpl9svn8rk222,J. Ondrejka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543089641,401,74,2,46,40,6i936isoyj6d0uuxdj537uc97,1,5.8,87.4,2023-05-03T18:03:36.209Z,2023-05-03T18:03:59Z,4247583861,56,Back,4247583863,285,,4247583877,233,533,,,,,,,,,,,,,,,,cpjieadlcw20wrqn2uo02lyol,B. Hjertstrand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543089645,402,49,2,46,43,6i936isoyj6d0uuxdj537uc97,1,7.2,91.8,2023-05-03T18:03:39.170Z,2023-05-03T18:03:39Z,,,,,,,,,,,,,,,,,,,,,,,,,cpjieadlcw20wrqn2uo02lyol,B. Hjertstrand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543089691,403,1,2,46,43,6i936isoyj6d0uuxdj537uc97,1,9,91.7,2023-05-03T18:03:39.666Z,2023-05-03T18:03:43Z,4247584149,213,6.1,4247584147,212,12.8,4247584143,140,21.1,4247584145,141,89.1,4247584141,56,Back,,,,,,,,,,cpjieadlcw20wrqn2uo02lyol,B. Hjertstrand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543089699,405,4,2,46,47,6i936isoyj6d0uuxdj537uc97,1,23.6,96.4,2023-05-03T18:03:43.290Z,2023-05-03T18:03:48Z,4247584507,233,534,4247584191,285,,4247584185,56,Back,4247584187,152,,4247584189,265,,4247584183,13,,,,,,,,74rqympe5uuab87psxt8y5mcq,Alexander Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543089721,534,4,2,46,47,1939bnru25svvgv15k2c7tw2y,0,76.4,3.6,2023-05-03T18:03:43.291Z,2023-05-03T18:03:48Z,4247584387,265,,4247584389,286,,4247584479,233,405,4247584381,13,,4247584385,152,,4247584383,56,Right,,,,,,,32bvga34o0hleev3duw2342ui,N. Söderberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543089693,404,43,2,46,47,6i936isoyj6d0uuxdj537uc97,1,0,0,2023-05-03T18:03:43.858Z,2023-05-03T18:03:46Z,4247584331,144,42,,,,,,,,,,,,,,,,,,,,,,74rqympe5uuab87psxt8y5mcq,Alexander Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543090019,406,1,2,47,16,6i936isoyj6d0uuxdj537uc97,0,25,96,2023-05-03T18:04:12.324Z,2023-05-03T18:04:24Z,4247586219,213,6.1,4247586217,212,40.7,4247586205,5,,4247586259,189,,4247586213,140,62.7,4247586215,141,82.4,4247586211,56,Left,4247586207,157,,e2bwgf3vzvv1rrfz39amdyrit,M. Nilsson Säfqvist,4247586221,1,,,4247586209,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543090061,535,1,2,47,18,1939bnru25svvgv15k2c7tw2y,0,33,17.1,2023-05-03T18:04:14.546Z,2023-05-03T18:04:17Z,4247586413,212,26.2,4247586415,213,0.2,4247586407,56,Center,4247586411,141,24.7,4247586405,3,,4247586409,140,57.5,,,,,,,94e7xh7d38gbt8zw2u4clb4ve,G. Lagerbielke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543090085,537,1,2,47,19,1939bnru25svvgv15k2c7tw2y,1,62.7,17.8,2023-05-03T18:04:15.857Z,2023-05-04T15:25:28Z,4247588309,213,3.1,4247588307,212,13.4,4247588303,140,50.0,4247586527,56,Right,4247588305,141,18.8,4247588301,3,,,,,,,,xctg7y5ks41cjjnerqkia38p,S. Guðjohnsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543090083,536,49,2,47,23,1939bnru25svvgv15k2c7tw2y,1,55.6,28.8,2023-05-03T18:04:19.681Z,2023-05-03T18:04:19Z,,,,,,,,,,,,,,,,,,,,,,,,,4s3dvpdloqr1hpl9svn8rk222,J. Ondrejka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543090105,538,4,2,47,24,1939bnru25svvgv15k2c7tw2y,1,65,24,2023-05-03T18:04:20.194Z,2023-05-03T18:04:28Z,4247586667,265,,4247586671,286,,4247586665,152,,4247586663,56,Center,4247586845,233,407,4247586661,13,,,,,,,,4s3dvpdloqr1hpl9svn8rk222,J. Ondrejka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543090127,407,4,2,47,24,6i936isoyj6d0uuxdj537uc97,0,35,76,2023-05-03T18:04:20.195Z,2023-05-03T18:05:08Z,4247586821,152,,4247586923,233,538,4247586825,285,,4247586823,265,,4247586817,13,,4247586819,56,Back,,,,,,,9bmo8w8t7slkzbb5owilyoqju,G. Friberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543090541,539,1,2,48,3,1939bnru25svvgv15k2c7tw2y,1,55.8,28,2023-05-03T18:04:59.712Z,2023-05-03T18:05:02Z,4247589229,141,62.4,4247589227,140,63.9,4247589221,5,,4247589233,213,1.2,4247589223,152,,4247589225,56,Center,4247589231,212,24.9,,,,18m0hkgbsvq0axzflltkyylsl,J. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543090579,540,1,2,48,6,1939bnru25svvgv15k2c7tw2y,1,66,71.5,2023-05-03T18:05:02.817Z,2023-05-03T18:05:07Z,4247589477,140,85.3,4247589483,213,0.6,4247589479,141,91.5,4247589481,212,24.4,4247589475,56,Left,,,,,,,,,,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543090603,541,1,2,48,11,1939bnru25svvgv15k2c7tw2y,1,82.2,88.9,2023-05-03T18:05:07.313Z,2023-05-04T15:26:27Z,4249925395,223,,4247589643,56,Center,4247589645,140,89.4,4247589639,2,,4247589649,212,23.2,4247590181,210,13,4247589641,155,,4247589651,213,5.0,2mawaijd9czgtd5jh9myk434l,A. Rømer,4247590183,154,,1,4249925397,20,,4247589647,141,,,56.7,,,,,,,,,,,,,,,,,,,,,,,
2543090609,542,13,2,48,12,1939bnru25svvgv15k2c7tw2y,1,89.4,56.7,2023-05-03T18:05:08.602Z,2023-05-04T15:26:28Z,4247589683,17,,4247590201,103,20.8,4247590195,55,541,4247589685,56,Center,4247590193,154,,4247589887,24,,4247589893,328,,4247590199,102,37.1,xctg7y5ks41cjjnerqkia38p,S. Guðjohnsen,4247590187,75,,,4247590203,230,98.9,4247589889,15,4247590205,231,,51.6,4247590189,29,,,,,,,,,,,,,,,,,,,,
2543090621,408,5,2,48,15,6i936isoyj6d0uuxdj537uc97,1,-0.6,60,2023-05-03T18:05:11.444Z,2023-05-03T18:05:12Z,4247589741,346,,4247589739,56,Back,4247589779,233,543,,,,,,,,,,,,,,,,e2a1ocfsgxbeofbyn6ff83ydx,T. Boakye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543090625,543,5,2,48,15,1939bnru25svvgv15k2c7tw2y,0,100.6,40,2023-05-03T18:05:11.444Z,2023-05-03T18:06:26Z,4247589805,233,408,4247589767,56,Center,4247589769,346,,,,,,,,,,,,,,,,,xctg7y5ks41cjjnerqkia38p,S. Guðjohnsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543090861,409,1,2,48,38,6i936isoyj6d0uuxdj537uc97,0,4.7,50,2023-05-03T18:05:34.900Z,2023-05-03T18:05:40Z,4247591149,141,30.1,4247591147,140,55.5,4247591159,74,,4247591151,212,55.0,4247591143,124,,4247591145,56,Center,4247591153,213,6.0,4247591155,1,,e2bwgf3vzvv1rrfz39amdyrit,M. Nilsson Säfqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543090867,544,44,2,48,42,1939bnru25svvgv15k2c7tw2y,1,42.2,68.6,2023-05-03T18:05:38.610Z,2023-05-03T18:05:39Z,4247591181,56,Back,4247591215,233,410,4247591183,285,,,,,,,,,,,,,,,,,32bvga34o0hleev3duw2342ui,N. Söderberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543090863,410,44,2,48,42,6i936isoyj6d0uuxdj537uc97,0,57.8,31.4,2023-05-03T18:05:38.611Z,2023-05-03T18:05:40Z,4247591163,286,,4247591261,233,544,4247591161,56,Center,,,,,,,,,,,,,,,,1j1fgb6yydw3ck6uaz42rohd5,Viktor Granath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543090877,545,1,2,48,42,1939bnru25svvgv15k2c7tw2y,0,39.9,67.2,2023-05-03T18:05:39.041Z,2023-05-03T18:05:41Z,4247591241,141,100.0,4247591239,140,54.7,4247591237,56,Left,4247591235,3,,4247591243,212,27.9,4247591245,213,1.0,,,,,,,32bvga34o0hleev3duw2342ui,N. Söderberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543090883,411,5,2,48,44,6i936isoyj6d0uuxdj537uc97,1,44.9,-1.6,2023-05-03T18:05:40.469Z,2023-05-03T18:06:26Z,4247591289,56,Back,4247591315,233,546,4247591291,347,,,,,,,,,,,,,,,,,1j1fgb6yydw3ck6uaz42rohd5,Viktor Granath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543090889,546,5,2,48,44,1939bnru25svvgv15k2c7tw2y,0,55.1,101.6,2023-05-03T18:05:40.469Z,2023-05-03T18:05:42Z,4247591311,56,Left,4247591329,233,411,4247591313,347,,,,,,,,,,,,,,,,,32bvga34o0hleev3duw2342ui,N. Söderberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543090961,412,1,2,48,49,6i936isoyj6d0uuxdj537uc97,1,45.8,0,2023-05-03T18:05:46.115Z,2023-05-03T18:05:50Z,4247591797,141,5.5,4247591799,212,28.7,4247591789,107,,4247591803,213,0.2,4247591805,1,,4247591793,140,72.7,4247591791,56,Right,,,,52a5br8e27u4mj5f4m3djjkd1,P. Ofosu-Ayeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543090963,413,44,2,48,53,6i936isoyj6d0uuxdj537uc97,1,75.4,7.8,2023-05-03T18:05:49.519Z,2023-05-03T18:05:51Z,4247591825,286,,4247591823,56,Right,4247591863,233,547,,,,,,,,,,,,,,,,1j1fgb6yydw3ck6uaz42rohd5,Viktor Granath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543090949,547,44,2,48,53,1939bnru25svvgv15k2c7tw2y,0,24.6,92.2,2023-05-03T18:05:49.520Z,2023-05-03T18:05:51Z,4247591885,233,413,4247591713,56,Back,4247591717,285,,,,,,,,,,,,,,,,,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543090981,414,1,2,48,53,6i936isoyj6d0uuxdj537uc97,0,73,5.5,2023-05-03T18:05:49.562Z,2023-05-04T16:30:45Z,4247591943,140,76.4,4247591945,141,17.3,4247591941,56,Right,4247591949,213,1.2,4247591947,212,8.8,4247591939,168,,4247591937,3,,,,,1j1fgb6yydw3ck6uaz42rohd5,Viktor Granath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543090985,548,61,2,48,56,1939bnru25svvgv15k2c7tw2y,0,22,74.1,2023-05-03T18:05:52.385Z,2023-05-03T18:06:34Z,4247591955,56,Back,,,,,,,,,,,,,,,,,,,,,,94e7xh7d38gbt8zw2u4clb4ve,G. Lagerbielke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543090989,415,1,2,48,57,6i936isoyj6d0uuxdj537uc97,0,75.7,22.5,2023-05-03T18:05:53.242Z,2023-05-03T18:06:32Z,4247591975,141,25.3,4247591977,212,1.9,4247591979,213,1.5,4247591973,140,75.9,4247591971,56,Center,,,,,,,,,,74rqympe5uuab87psxt8y5mcq,Alexander Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543525531,961,8,2,48,58,1939bnru25svvgv15k2c7tw2y,1,23.9,73.2,2023-05-03T18:05:54.885Z,2023-05-04T15:27:14Z,4249927221,56,Back,4249927601,383,,,,,,,,,,,,,,,,,,,,32bvga34o0hleev3duw2342ui,N. Söderberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543091013,549,49,2,48,59,1939bnru25svvgv15k2c7tw2y,1,28.4,72.7,2023-05-03T18:05:55.865Z,2023-05-04T15:27:12Z,,,,,,,,,,,,,,,,,,,,,,,,,32bvga34o0hleev3duw2342ui,N. Söderberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543091061,550,1,2,49,0,1939bnru25svvgv15k2c7tw2y,1,31.9,90.3,2023-05-03T18:05:56.865Z,2023-05-03T18:05:59Z,4247592369,140,25.3,4247592375,213,3.8,4247592367,56,Back,4247592373,212,8.5,4247592371,141,83.0,,,,,,,,,,32bvga34o0hleev3duw2342ui,N. Söderberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543091107,551,1,2,49,6,1939bnru25svvgv15k2c7tw2y,1,22,83.2,2023-05-03T18:06:02.288Z,2023-05-03T18:06:03Z,4247592641,213,3.3,4247592639,212,10.9,4247592633,56,Back,4247592637,141,80.3,4247592635,140,11.8,,,,,,,,,,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543091157,552,1,2,49,7,1939bnru25svvgv15k2c7tw2y,1,11.4,80.3,2023-05-03T18:06:03.504Z,2023-05-03T18:06:07Z,4247592901,213,4.4,4247592895,140,4.9,4247592893,56,Back,4247592897,141,44.6,4247592899,212,25.2,,,,,,,,,,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543091225,553,1,2,49,10,1939bnru25svvgv15k2c7tw2y,1,4.6,43.1,2023-05-03T18:06:07.089Z,2023-05-03T18:06:13Z,4247593333,56,Back,4247593339,212,20.4,4247593341,213,5.3,4247593335,140,15.5,4247593337,141,18.3,,,,,,,,,,9hl2v867qfg6nzsdadb8wu7e1,H. Valdimarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543091279,554,1,2,49,17,1939bnru25svvgv15k2c7tw2y,1,44.4,29.4,2023-05-03T18:06:13.473Z,2023-05-03T18:06:18Z,4247593723,213,1.6,4247593713,56,Back,4247593725,1,,4247593707,155,,4247593711,196,,4247593721,212,44.8,4247593719,141,95.3,4247593717,140,45.0,94e7xh7d38gbt8zw2u4clb4ve,G. Lagerbielke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543091311,555,1,2,49,22,1939bnru25svvgv15k2c7tw2y,0,54,91.7,2023-05-03T18:06:18.401Z,2023-05-03T18:06:22Z,4247593915,213,6.0,4247593917,1,,4247593913,212,52.2,4247593909,140,100.0,4247593905,155,,4247593907,56,Center,4247593911,141,69.7,,,,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543091325,416,5,2,49,26,6i936isoyj6d0uuxdj537uc97,1,-1.5,29.7,2023-05-03T18:06:22.522Z,2023-05-03T18:06:26Z,4247593995,233,556,4247593987,346,,4247593985,56,Back,,,,,,,,,,,,,,,,e2bwgf3vzvv1rrfz39amdyrit,M. Nilsson Säfqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543091315,556,5,2,49,26,1939bnru25svvgv15k2c7tw2y,0,101.5,70.3,2023-05-03T18:06:22.522Z,2023-05-03T18:06:24Z,4247593925,346,,4247594001,233,416,4247593923,56,Center,,,,,,,,,,,,,,,,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543091605,417,1,2,49,49,6i936isoyj6d0uuxdj537uc97,0,5.6,41.3,2023-05-03T18:06:45.971Z,2023-05-03T18:06:49Z,4247595489,140,61.6,4247595487,56,Center,4247595503,74,,4247595499,1,,4247595491,141,23.1,4247595485,124,,4247595495,213,6.1,4247595493,212,60.1,e2bwgf3vzvv1rrfz39amdyrit,M. Nilsson Säfqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543091655,418,4,2,49,54,6i936isoyj6d0uuxdj537uc97,1,61.8,21.2,2023-05-03T18:06:50.209Z,2023-05-03T18:07:00Z,4247595797,286,,4247596021,233,558,4247595789,13,,4247595793,56,Center,4247595795,152,,4247596127,294,,,,,,,,1j1fgb6yydw3ck6uaz42rohd5,Viktor Granath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543091643,558,4,2,49,54,1939bnru25svvgv15k2c7tw2y,0,38.2,78.8,2023-05-03T18:06:50.210Z,2023-05-03T18:06:58Z,4247596013,13,,4247596031,233,418,4247596015,294,,4247595745,56,Back,4247595747,285,,4247596017,152,,,,,,,,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543092021,419,1,2,50,32,6i936isoyj6d0uuxdj537uc97,0,58.3,17.6,2023-05-03T18:07:29.012Z,2023-05-04T15:28:20Z,4247597979,56,Center,4247597983,140,79.2,4247597991,212,27.2,4247597995,213,0.6,4247597973,155,,4247597987,141,41.2,4247597969,2,,4247597975,152,,1oxiwrp4v3e7j5v5vz9fe31lh,Amir Al Ammari,4249930303,72,,,4247597971,5,,4249930301,224,,,,,,,,,,,,,,,,,,,,,,,,,,
2543092043,559,12,2,50,35,1939bnru25svvgv15k2c7tw2y,1,16.5,54,2023-05-03T18:07:32Z,2023-05-03T18:07:46Z,4247598115,141,38.4,4247598117,212,13.5,4247598119,213,5.4,4247598113,140,24.4,4247598137,15,,4247598111,56,Back,,,,,,,18m0hkgbsvq0axzflltkyylsl,J. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543092097,420,1,2,50,38,6i936isoyj6d0uuxdj537uc97,0,70.5,55.8,2023-05-03T18:07:34.821Z,2023-05-03T18:07:43Z,4247598403,212,48.4,4247598411,1,,4247598405,213,5.4,4247598401,141,0.0,4247598399,140,98.6,4247598397,56,Right,4247598395,155,,,,,9bmo8w8t7slkzbb5owilyoqju,G. Friberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543092101,421,5,2,50,41,6i936isoyj6d0uuxdj537uc97,0,98.3,-1.4,2023-05-03T18:07:38.162Z,2023-05-03T18:07:40Z,4247598425,347,,4247598423,56,Right,4247598495,233,560,,,,,,,,,,,,,,,,9bmo8w8t7slkzbb5owilyoqju,G. Friberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543092105,560,5,2,50,41,1939bnru25svvgv15k2c7tw2y,1,1.7,101.4,2023-05-03T18:07:38.162Z,2023-05-03T18:24:19Z,4247598443,56,Back,4247598445,347,,4247598459,233,421,,,,,,,,,,,,,,,,18m0hkgbsvq0axzflltkyylsl,J. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543092339,561,1,2,51,2,1939bnru25svvgv15k2c7tw2y,0,3.5,100,2023-05-03T18:07:58.705Z,2023-05-04T15:28:57Z,4247599713,212,22.9,4247599717,1,,4247599715,213,6.1,4247599711,141,93.9,4247599707,56,Back,4247599705,107,,4247599709,140,24.7,,,,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543526401,692,44,2,51,4,6i936isoyj6d0uuxdj537uc97,1,71.7,2.9,2023-05-03T18:08:00.565Z,2023-05-04T16:30:12Z,4249931839,56,Right,4250076925,233,962,4249931841,286,,,,,,,,,,,,,,,,,9j6wrg04o32zuepsj675m104p,J. Svedberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543526365,962,44,2,51,4,1939bnru25svvgv15k2c7tw2y,0,28.3,97.1,2023-05-03T18:08:00.566Z,2023-05-04T16:30:12Z,4249931671,285,,4250076947,233,692,4249931669,56,Back,,,,,,,,,,,,,,,,xctg7y5ks41cjjnerqkia38p,S. Guðjohnsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543526407,693,61,2,51,4,6i936isoyj6d0uuxdj537uc97,1,71.7,2.9,2023-05-03T18:08:00.666Z,2023-05-04T16:30:51Z,4249931853,56,Right,,,,,,,,,,,,,,,,,,,,,,9j6wrg04o32zuepsj675m104p,J. Svedberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543092349,562,43,2,51,6,1939bnru25svvgv15k2c7tw2y,1,0,0,2023-05-03T18:08:02.433Z,2023-05-04T15:29:00Z,4247599759,140,31.3,4247599757,56,Back,4247599761,141,91.2,4249931799,144,1,4247599765,213,6.0,4247599763,212,7.2,4247599753,3,0,4247599755,168,0,xctg7y5ks41cjjnerqkia38p,S. Guðjohnsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543092383,423,49,2,51,6,6i936isoyj6d0uuxdj537uc97,1,78.3,10.4,2023-05-03T18:08:02.715Z,2023-05-03T18:08:15Z,,,,,,,,,,,,,,,,,,,,,,,,,52a5br8e27u4mj5f4m3djjkd1,P. Ofosu-Ayeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543092357,422,1,2,51,7,6i936isoyj6d0uuxdj537uc97,0,75.3,3.2,2023-05-03T18:08:03.635Z,2023-05-03T18:08:04Z,4247599839,212,11.6,4247599827,56,Right,4247599835,141,16.1,4247599825,155,,4247599843,213,0.9,4247599831,140,82.6,,,,,,,52a5br8e27u4mj5f4m3djjkd1,P. Ofosu-Ayeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543092387,563,1,2,51,9,1939bnru25svvgv15k2c7tw2y,1,22.1,83.2,2023-05-03T18:08:05.265Z,2023-05-03T18:08:06Z,4247599999,213,1.2,4247599997,212,10.9,4247599989,3,,4247599993,140,26.1,4247599995,141,98.0,4247599991,56,Back,,,,,,,2mawaijd9czgtd5jh9myk434l,A. Rømer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543092395,564,1,2,51,10,1939bnru25svvgv15k2c7tw2y,0,26.1,98,2023-05-03T18:08:06.289Z,2023-05-03T18:08:08Z,4247600045,140,42.0,4247600043,56,Back,4247600051,213,5.9,4247600041,3,,4247600047,141,87.8,4247600049,212,18.1,,,,,,,xctg7y5ks41cjjnerqkia38p,S. Guðjohnsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543092413,424,1,2,51,13,6i936isoyj6d0uuxdj537uc97,0,73.8,16.8,2023-05-03T18:08:09.331Z,2023-05-03T18:08:11Z,4247600151,212,0.9,4247600241,286,,4247600235,236,,4247600145,56,Right,4247600153,213,6.0,4247600149,141,16.4,4247600147,140,74.6,4247600237,233,565,9g2ih9necaprsrtqfmul1bumt,Andreas Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543092419,565,74,2,51,13,1939bnru25svvgv15k2c7tw2y,1,42.3,90.5,2023-05-03T18:08:09.332Z,2023-05-03T18:11:47Z,4247600247,233,424,4247600181,56,Back,4247600183,285,,,,,,,,,,,,,,,,,7sz8doeyg28ddueulae0phisq,M. Baidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543092437,425,5,2,51,15,6i936isoyj6d0uuxdj537uc97,1,58.8,-1.3,2023-05-03T18:08:11.780Z,2023-05-03T18:08:14Z,4247600323,347,,4247600485,233,566,4247600321,56,Right,,,,,,,,,,,,,,,,9g2ih9necaprsrtqfmul1bumt,Andreas Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543092457,566,5,2,51,15,1939bnru25svvgv15k2c7tw2y,0,41.2,101.3,2023-05-03T18:08:11.780Z,2023-05-03T18:24:20Z,4247600465,56,Back,4247600467,347,,4247600493,233,425,,,,,,,,,,,,,,,,7sz8doeyg28ddueulae0phisq,M. Baidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543092513,426,1,2,51,21,6i936isoyj6d0uuxdj537uc97,1,61.3,0,2023-05-03T18:08:17.747Z,2023-05-03T18:08:44Z,4247600831,56,Right,4247600835,141,5.9,4247600841,1,,4247600833,140,92.9,4247600829,107,,4247600837,212,33.5,4247601573,189,,4247600839,213,0.1,52a5br8e27u4mj5f4m3djjkd1,P. Ofosu-Ayeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543092519,427,3,2,51,24,6i936isoyj6d0uuxdj537uc97,0,93.8,5.9,2023-05-03T18:08:20.308Z,2023-05-04T15:29:38Z,4247600849,56,Right,4247600851,286,,4249933277,465,,4247601001,233,567,,,,,,,,,,,,,1j1fgb6yydw3ck6uaz42rohd5,Viktor Granath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543092539,567,7,2,51,24,1939bnru25svvgv15k2c7tw2y,0,6.2,94.1,2023-05-03T18:08:20.309Z,2023-05-04T15:29:40Z,4247600939,56,Back,4249933381,385,,4247600941,285,,4247600985,233,427,,,,,,,,,,,,,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543092525,428,61,2,51,25,6i936isoyj6d0uuxdj537uc97,1,94.6,3.7,2023-05-03T18:08:21.957Z,2023-05-03T18:09:04Z,4247600877,56,Right,,,,,,,,,,,,,,,,,,,,,,1j1fgb6yydw3ck6uaz42rohd5,Viktor Granath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543092529,429,5,2,51,26,6i936isoyj6d0uuxdj537uc97,0,93,-1.2,2023-05-03T18:08:22.869Z,2023-05-03T18:09:05Z,4247600901,347,,4247601057,233,568,4247600899,56,Right,,,,,,,,,,,,,,,,1j1fgb6yydw3ck6uaz42rohd5,Viktor Granath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
