id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value,assist
2548824749,143,1,1,22,49,6i936isoyj6d0uuxdj537uc97,1,26.7,44.8,2023-05-14T15:54:12.932Z,2023-05-14T15:54:15Z,4278142937,213,1.3,4278142931,140,31.9,4278142933,141,70.8,4278142929,56,Back,4278142935,212,18.5,,,,,,,,,,2m7zps8hqiq6o09preuwz8frp,J. Baffoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548824771,144,1,1,22,51,6i936isoyj6d0uuxdj537uc97,1,32.2,75.9,2023-05-14T15:54:15.092Z,2023-05-14T15:54:17Z,4278143013,56,Back,4278143019,212,16.7,4278143017,141,95.4,4278143021,213,0.9,4278143015,140,41.8,,,,,,,,,,1oxiwrp4v3e7j5v5vz9fe31lh,Amir Al Ammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548824803,145,1,1,22,54,6i936isoyj6d0uuxdj537uc97,1,44.7,93.2,2023-05-14T15:54:17.316Z,2023-05-14T15:54:19Z,4278143263,141,93.3,4278143261,140,49.7,4278143267,213,0.0,4278143265,212,5.3,4278143259,56,Back,,,,,,,,,,2s9ra3bnhkcid5uz7abhdhr6d,M. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548824903,146,1,1,22,56,6i936isoyj6d0uuxdj537uc97,1,49.3,90.3,2023-05-14T15:54:19.827Z,2023-05-14T15:54:28Z,4278143753,56,Back,4278143761,213,3.5,4278143759,212,11.3,4278143757,141,84.8,4278143755,140,39.1,,,,,,,,,,1xsy3m0bzicto5ogxsd026bmy,E. Ahlstrand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548824933,147,1,1,23,5,6i936isoyj6d0uuxdj537uc97,1,32.9,76,2023-05-14T15:54:28.483Z,2023-05-14T15:54:31Z,4278143905,141,62.0,4278143901,56,Back,4278143907,212,13.2,4278143909,213,3.9,4278143903,140,24.2,,,,,,,,,,1oxiwrp4v3e7j5v5vz9fe31lh,Amir Al Ammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548824951,148,1,1,23,8,6i936isoyj6d0uuxdj537uc97,1,26.5,59.4,2023-05-14T15:54:31.492Z,2023-05-14T15:54:33Z,4278144007,141,26.5,4278144005,140,24.4,4278144011,213,4.6,4278144003,56,Back,4278144009,212,22.5,,,,,,,,,,2m7zps8hqiq6o09preuwz8frp,J. Baffoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548824993,149,1,1,23,10,6i936isoyj6d0uuxdj537uc97,1,24.7,25.5,2023-05-14T15:54:33.396Z,2023-05-14T15:54:36Z,4278144207,140,35.4,4278144211,212,18.3,4278144213,213,5.4,4278144205,56,Back,4278144209,141,4.3,,,,,,,,,,9g2ih9necaprsrtqfmul1bumt,Andreas Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548824999,150,1,1,23,13,6i936isoyj6d0uuxdj537uc97,0,36.8,3.2,2023-05-14T15:54:36.484Z,2023-05-14T15:54:40Z,4278144247,140,37.3,4278144415,233,271,4278144251,212,0.5,4278144245,56,Back,4278144255,213,0,4278144419,286,,4278144249,141,3.2,4278144413,236,,52a5br8e27u4mj5f4m3djjkd1,P. Ofosu-Ayeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548825027,271,74,1,23,13,93ohqui2qgqm8408viwmm1ken,1,63.1,94.8,2023-05-14T15:54:36.485Z,2023-05-14T17:27:49Z,4278144433,233,150,4278144367,56,Left,4278144369,285,,,,,,,,,,,,,,,,,carpl05zgalgbsd6gnk3akc89,Busanello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548825091,273,49,1,23,16,93ohqui2qgqm8408viwmm1ken,1,60.2,94.4,2023-05-14T15:54:39.954Z,2023-05-14T15:55:04Z,,,,,,,,,,,,,,,,,,,,,,,,,carpl05zgalgbsd6gnk3akc89,Busanello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548825039,272,50,1,23,17,93ohqui2qgqm8408viwmm1ken,1,60.8,95.9,2023-05-14T15:54:40.467Z,2023-05-14T15:54:44Z,4278144437,56,Left,4278144665,233,151,4278144439,286,,,,,,,,,,,,,,,,,carpl05zgalgbsd6gnk3akc89,Busanello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548825065,151,7,1,23,17,6i936isoyj6d0uuxdj537uc97,1,39.2,4.1,2023-05-14T15:54:40.468Z,2023-05-14T15:54:44Z,4278144609,285,,4278144639,233,272,4278144607,56,Back,,,,,,,,,,,,,,,,52a5br8e27u4mj5f4m3djjkd1,P. Ofosu-Ayeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548825067,152,49,1,23,20,6i936isoyj6d0uuxdj537uc97,1,42.5,6.8,2023-05-14T15:54:43.637Z,2023-05-14T15:54:44Z,,,,,,,,,,,,,,,,,,,,,,,,,b0rem4wo1p6sumrp6mb77f11w,K. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548825077,153,1,1,23,20,6i936isoyj6d0uuxdj537uc97,1,42.5,6.8,2023-05-14T15:54:43.795Z,2023-05-14T15:54:44Z,4278144673,56,Back,4278144681,213,0.7,4278144679,212,7.2,4278144677,141,13.8,4278144675,140,47.7,,,,,,,,,,b0rem4wo1p6sumrp6mb77f11w,K. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548825095,154,1,1,23,21,6i936isoyj6d0uuxdj537uc97,1,49.4,13.8,2023-05-14T15:54:44.820Z,2023-05-14T15:54:47Z,4278144809,141,4.0,4278144805,56,Right,4278144813,213,5.7,4278144811,212,12.0,4278144807,140,58.9,,,,,,,,,,1xsy3m0bzicto5ogxsd026bmy,E. Ahlstrand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548825097,155,50,1,23,24,6i936isoyj6d0uuxdj537uc97,1,61.1,3.4,2023-05-14T15:54:47.427Z,2023-05-14T15:54:52Z,4278144821,286,,4278144819,56,Right,4278145083,233,274,,,,,,,,,,,,,,,,52a5br8e27u4mj5f4m3djjkd1,P. Ofosu-Ayeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548825125,274,7,1,23,24,93ohqui2qgqm8408viwmm1ken,1,38.9,96.6,2023-05-14T15:54:47.428Z,2023-05-14T15:54:52Z,4278144977,167,,4278144981,285,,4278145029,233,155,4278144979,56,Back,,,,,,,,,,,,,2e1l4p2kxtk1hd4yeuetyua51,S. Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548825117,156,5,1,23,25,6i936isoyj6d0uuxdj537uc97,1,58.2,-1.3,2023-05-14T15:54:48.292Z,2023-05-14T15:54:52Z,4278144927,56,Right,4278145087,233,275,4278144929,347,,,,,,,,,,,,,,,,,52a5br8e27u4mj5f4m3djjkd1,P. Ofosu-Ayeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548825131,275,5,1,23,25,93ohqui2qgqm8408viwmm1ken,0,41.8,101.3,2023-05-14T15:54:48.292Z,2023-05-14T16:27:15Z,4278144999,347,,4278145097,233,156,4278144997,56,Back,,,,,,,,,,,,,,,,2e1l4p2kxtk1hd4yeuetyua51,S. Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548825251,157,1,1,23,42,6i936isoyj6d0uuxdj537uc97,1,58.9,0,2023-05-14T15:55:05.939Z,2023-05-14T15:55:07Z,4278145723,1,,4278145713,56,Right,4278145719,212,22.6,4278145717,141,9.1,4278145711,107,,4278145721,213,0.3,4278145715,140,79.3,,,,52a5br8e27u4mj5f4m3djjkd1,P. Ofosu-Ayeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548825253,158,1,1,23,44,6i936isoyj6d0uuxdj537uc97,0,79.3,9.1,2023-05-14T15:55:07.316Z,2023-05-14T15:55:07Z,4278145731,56,Right,4278145733,140,77.9,4278145737,212,2.3,4278145735,141,11.7,4278145739,213,2.3,,,,,,,,,,1j1fgb6yydw3ck6uaz42rohd5,Viktor Granath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548825257,276,8,1,23,46,93ohqui2qgqm8408viwmm1ken,1,26.8,87.8,2023-05-14T15:55:09.146Z,2023-05-14T15:55:09Z,4278145779,56,Back,,,,,,,,,,,,,,,,,,,,,,elwm97xvha0y0t8yqx5sur9ck,H. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548825265,277,49,1,23,47,93ohqui2qgqm8408viwmm1ken,1,34.4,96.3,2023-05-14T15:55:10.426Z,2023-05-14T15:55:10Z,,,,,,,,,,,,,,,,,,,,,,,,,dvi2tleym136aqpvwfi4lustm,T. Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548825277,278,1,1,23,47,93ohqui2qgqm8408viwmm1ken,1,34.4,96.3,2023-05-14T15:55:10.515Z,2023-05-14T15:55:12Z,4278145899,212,8.4,4278145893,56,Back,4278145895,140,38.8,4278145897,141,86.0,4278145901,213,5.3,,,,,,,,,,dvi2tleym136aqpvwfi4lustm,T. Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548825301,279,1,1,23,49,93ohqui2qgqm8408viwmm1ken,1,38.8,86,2023-05-14T15:55:12.787Z,2023-05-14T15:55:14Z,4278146015,213,1.1,4278146007,56,Back,4278146009,140,42.4,4278146013,212,8.7,4278146011,141,97.5,,,,,,,,,,62w849kqrnjm00xr12suencgl,A. Christiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548825305,280,61,1,23,51,93ohqui2qgqm8408viwmm1ken,0,42.4,97.5,2023-05-14T15:55:14.788Z,2023-05-14T15:55:15Z,4278146041,56,Back,,,,,,,,,,,,,,,,,,,,,,dvi2tleym136aqpvwfi4lustm,T. Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548825319,159,5,1,23,52,6i936isoyj6d0uuxdj537uc97,1,61.4,-1.7,2023-05-14T15:55:15.298Z,2023-05-14T16:27:15Z,4278146119,347,,4278146145,233,281,4278146117,56,Right,,,,,,,,,,,,,,,,1j1fgb6yydw3ck6uaz42rohd5,Viktor Granath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548825309,281,5,1,23,52,93ohqui2qgqm8408viwmm1ken,0,38.6,101.7,2023-05-14T15:55:15.298Z,2023-05-14T15:55:18Z,4278146049,56,Back,4278146051,347,,4278146161,233,159,,,,,,,,,,,,,,,,dvi2tleym136aqpvwfi4lustm,T. Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548825385,160,1,1,24,1,6i936isoyj6d0uuxdj537uc97,1,63,0,2023-05-14T15:55:24.260Z,2023-05-14T15:55:53Z,4278146555,141,33.7,4278146557,212,25.2,4278146551,56,Center,4278146559,213,1.9,4278146549,107,,4278146561,1,,4278146553,140,55.1,,,,52a5br8e27u4mj5f4m3djjkd1,P. Ofosu-Ayeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548825395,161,1,1,24,2,6i936isoyj6d0uuxdj537uc97,1,48,36.4,2023-05-14T15:55:25.235Z,2023-05-14T15:55:58Z,4278146585,140,31.6,4278146587,141,34.8,4278146591,213,3.2,4278146589,212,17.3,4278146583,56,Back,,,,,,,,,,1oxiwrp4v3e7j5v5vz9fe31lh,Amir Al Ammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548825413,162,1,1,24,3,6i936isoyj6d0uuxdj537uc97,1,31.6,34.8,2023-05-14T15:55:26.339Z,2023-05-14T15:55:28Z,4278146667,212,9.7,4278146663,140,40.5,4278146661,56,Back,4278146665,141,38.8,4278146669,213,0.3,,,,,,,,,,2m7zps8hqiq6o09preuwz8frp,J. Baffoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548825453,163,1,1,24,4,6i936isoyj6d0uuxdj537uc97,1,40.8,41.6,2023-05-14T15:55:28.083Z,2023-05-14T15:55:32Z,4278146897,140,54.5,4278146895,56,Left,4278146905,213,1.2,4278146903,212,39.4,4278146899,141,95.6,4278146909,1,,,,,,,,1oxiwrp4v3e7j5v5vz9fe31lh,Amir Al Ammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548825497,164,1,1,24,9,6i936isoyj6d0uuxdj537uc97,1,67.1,89,2023-05-14T15:55:32.852Z,2023-05-14T15:55:35Z,4278147141,140,75.9,4278147147,212,12.5,4278147145,141,76.6,4278147149,213,5.5,4278147139,56,Center,,,,,,,,,,2s9ra3bnhkcid5uz7abhdhr6d,M. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548825505,165,1,1,24,12,6i936isoyj6d0uuxdj537uc97,1,74.8,80.8,2023-05-14T15:55:35.827Z,2023-05-14T15:55:37Z,4278147193,212,12.4,4278147187,56,Left,4278147191,141,95.3,4278147195,213,0.9,4278147189,140,81.9,,,,,,,,,,1xsy3m0bzicto5ogxsd026bmy,E. Ahlstrand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548825545,166,1,1,24,14,6i936isoyj6d0uuxdj537uc97,1,81.9,95.3,2023-05-14T15:55:37.395Z,2023-05-14T15:55:40Z,4278147403,56,Left,4278147409,212,13.9,4278147407,141,80.2,4278147411,213,5.5,4278147405,140,90.8,,,,,,,,,,e2a1ocfsgxbeofbyn6ff83ydx,T. Boakye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548825551,167,61,1,24,17,6i936isoyj6d0uuxdj537uc97,0,91.7,80,2023-05-14T15:55:40.692Z,2023-05-14T15:55:41Z,4278147429,56,Left,,,,,,,,,,,,,,,,,,,,,,1xsy3m0bzicto5ogxsd026bmy,E. Ahlstrand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548825613,282,12,1,24,18,93ohqui2qgqm8408viwmm1ken,1,2.1,14.4,2023-05-14T15:55:41.412Z,2023-05-14T15:55:47Z,4278147647,56,Back,4278147651,140,0.4,4278147657,212,10.5,4278147661,213,4.5,4278147655,141,0.0,4278147731,167,,,,,,,,9mjzy2s8qv0a5qw9pyhs112ol,L. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548825633,168,5,1,24,23,6i936isoyj6d0uuxdj537uc97,1,96,101.4,2023-05-14T15:55:46.933Z,2023-05-14T16:27:15Z,4278147787,233,283,4278147773,56,Left,4278147775,347,,,,,,,,,,,,,,,,,1xsy3m0bzicto5ogxsd026bmy,E. Ahlstrand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548825619,283,5,1,24,23,93ohqui2qgqm8408viwmm1ken,0,4,-1.4,2023-05-14T15:55:46.933Z,2023-05-14T15:55:49Z,4278147807,233,168,4278147693,347,,4278147691,56,Back,,,,,,,,,,,,,,,,9mjzy2s8qv0a5qw9pyhs112ol,L. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548825767,169,1,1,24,37,6i936isoyj6d0uuxdj537uc97,0,92.4,100,2023-05-14T15:56:00.659Z,2023-05-14T15:56:12Z,4278148567,213,4.8,4278148553,56,Center,4278148559,141,69.9,4278148551,107,,4278148563,212,21.9,4278148555,140,94.1,4278148571,1,,,,,2s9ra3bnhkcid5uz7abhdhr6d,M. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548825785,284,12,1,24,40,93ohqui2qgqm8408viwmm1ken,1,3.2,30.6,2023-05-14T15:56:03.300Z,2023-05-14T15:56:04Z,4278148641,213,5.5,4278148637,141,13.7,4278148633,56,Back,4278148645,15,,4278148635,140,14.2,4278148639,212,16.3,,,,,,,5ocn8a1on2u9o9giyulgqtvxl,J. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548825817,170,1,1,24,42,6i936isoyj6d0uuxdj537uc97,1,90.7,88.6,2023-05-14T15:56:05.251Z,2023-05-14T15:56:07Z,4278148815,140,88.0,4278148817,141,94.2,4278148821,213,2.2,4278148819,212,4.7,4278148813,56,Left,,,,,,,,,,2s9ra3bnhkcid5uz7abhdhr6d,M. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548825843,171,1,1,24,44,6i936isoyj6d0uuxdj537uc97,1,77.8,92.7,2023-05-14T15:56:07.796Z,2023-05-14T15:56:09Z,4278148989,213,4.2,4278148983,140,75.5,4278148985,141,86.5,4278148981,56,Left,4278148987,212,4.9,,,,,,,,,,1oxiwrp4v3e7j5v5vz9fe31lh,Amir Al Ammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548825889,172,1,1,24,46,6i936isoyj6d0uuxdj537uc97,1,75.5,86.5,2023-05-14T15:56:09.844Z,2023-05-14T15:56:12Z,4278149225,141,93.2,4278149229,213,2.9,4278149223,140,56.6,4278149221,56,Left,4278149227,212,20.4,,,,,,,,,,edzj7i715cpyuuumcttajkc0l,J. Allansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548825955,173,1,1,24,50,6i936isoyj6d0uuxdj537uc97,1,57.9,86.3,2023-05-14T15:56:13.267Z,2023-05-14T15:56:17Z,4278149605,140,69.5,4278149611,213,4.9,4278149607,141,12.3,4278149601,196,,4278149609,212,51.8,4278149613,1,,4278149599,155,,4278149603,56,Right,2m7zps8hqiq6o09preuwz8frp,J. Baffoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548825959,174,61,1,24,53,6i936isoyj6d0uuxdj537uc97,0,70.2,14.4,2023-05-14T15:56:17.012Z,2023-05-14T15:56:17Z,4278149631,56,Right,,,,,,,,,,,,,,,,,,,,,,52a5br8e27u4mj5f4m3djjkd1,P. Ofosu-Ayeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548825993,285,1,1,24,55,93ohqui2qgqm8408viwmm1ken,0,21.8,81.5,2023-05-14T15:56:18.514Z,2023-05-14T15:56:19Z,4278149781,3,,4278149787,141,83.3,4278149791,213,0.1,4278149785,140,36.4,4278149783,56,Back,4278149789,212,15.4,,,,,,,carpl05zgalgbsd6gnk3akc89,Busanello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548826007,175,1,1,24,56,6i936isoyj6d0uuxdj537uc97,1,63.6,24.3,2023-05-14T15:56:19.747Z,2023-05-14T15:56:20Z,4278149847,140,71.1,4278149851,212,9.7,4278149853,213,5.7,4278149845,56,Right,4278149849,141,15.9,,,,,,,,,,b0rem4wo1p6sumrp6mb77f11w,K. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548826015,176,1,1,24,57,6i936isoyj6d0uuxdj537uc97,0,72.4,15.3,2023-05-14T15:56:20.419Z,2023-05-14T15:56:26Z,4278150259,236,,4278149893,140,70.9,4278150265,286,,4278150261,233,286,4278149899,213,2.8,4278149897,212,1.7,4278149891,56,Right,4278149895,141,16.1,52a5br8e27u4mj5f4m3djjkd1,P. Ofosu-Ayeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548826065,286,74,1,24,57,93ohqui2qgqm8408viwmm1ken,1,30.5,90.6,2023-05-14T15:56:20.420Z,2023-05-14T17:27:49Z,4278150109,285,,4278150135,233,176,4278150107,56,Back,,,,,,,,,,,,,,,,dvi2tleym136aqpvwfi4lustm,T. Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548826059,177,5,1,24,59,6i936isoyj6d0uuxdj537uc97,1,73.1,-1.7,2023-05-14T15:56:22.788Z,2023-05-14T15:56:25Z,4278150085,347,,4278150215,233,287,4278150083,56,Right,,,,,,,,,,,,,,,,52a5br8e27u4mj5f4m3djjkd1,P. Ofosu-Ayeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548826075,287,5,1,24,59,93ohqui2qgqm8408viwmm1ken,0,26.9,101.7,2023-05-14T15:56:22.788Z,2023-05-14T16:27:15Z,4278150183,56,Back,4278150241,233,177,4278150185,347,,,,,,,,,,,,,,,,,dvi2tleym136aqpvwfi4lustm,T. Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548826183,178,1,1,25,12,6i936isoyj6d0uuxdj537uc97,1,72.3,0,2023-05-14T15:56:36.083Z,2023-05-14T15:56:36Z,4278150847,213,0.8,4278150843,141,5.8,4278150841,140,77.0,4278150837,107,,4278150845,212,7.0,4278150839,56,Right,,,,,,,52a5br8e27u4mj5f4m3djjkd1,P. Ofosu-Ayeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548826209,179,1,1,25,13,6i936isoyj6d0uuxdj537uc97,1,77,5.8,2023-05-14T15:56:36.820Z,2023-05-14T15:56:38Z,4278150973,213,3.4,4278150971,212,8.4,4278150969,141,2.8,4278150965,56,Right,4278150967,140,69.2,,,,,,,,,,b0rem4wo1p6sumrp6mb77f11w,K. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548826217,180,1,1,25,14,6i936isoyj6d0uuxdj537uc97,0,67,4,2023-05-14T15:56:38.035Z,2023-05-14T15:56:43Z,4278151033,212,2.4,4278151189,236,,4278151029,140,69.2,4278151031,141,4.9,4278151195,286,,4278151035,213,0.3,4278151027,56,Right,4278151191,233,288,52a5br8e27u4mj5f4m3djjkd1,P. Ofosu-Ayeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548826233,288,74,1,25,14,93ohqui2qgqm8408viwmm1ken,1,23.2,98.4,2023-05-14T15:56:38.036Z,2023-05-14T17:27:49Z,4278151101,285,,4278151099,56,Back,4278151207,233,180,,,,,,,,,,,,,,,,dvi2tleym136aqpvwfi4lustm,T. Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548826257,181,5,1,25,17,6i936isoyj6d0uuxdj537uc97,1,74.5,-1.6,2023-05-14T15:56:40.603Z,2023-05-14T16:27:16Z,4278151243,347,,4278151241,56,Right,4278151271,233,289,,,,,,,,,,,,,,,,52a5br8e27u4mj5f4m3djjkd1,P. Ofosu-Ayeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548826253,289,5,1,25,17,93ohqui2qgqm8408viwmm1ken,0,25.5,101.6,2023-05-14T15:56:40.603Z,2023-05-14T15:56:42Z,4278151289,233,181,4278151225,56,Back,4278151227,347,,,,,,,,,,,,,,,,,dvi2tleym136aqpvwfi4lustm,T. Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548826337,182,1,1,25,22,6i936isoyj6d0uuxdj537uc97,1,73.6,0,2023-05-14T15:56:46.115Z,2023-05-14T15:56:49Z,4278151721,140,76.3,4278151717,56,Right,4278151725,141,7.0,4278151715,107,,4278151729,212,6.5,4278151733,213,1.1,,,,,,,52a5br8e27u4mj5f4m3djjkd1,P. Ofosu-Ayeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548826395,183,1,1,25,25,6i936isoyj6d0uuxdj537uc97,1,70.1,3.2,2023-05-14T15:56:48.867Z,2023-05-14T15:56:53Z,4278152015,56,Center,4278152021,212,13.5,4278152017,140,67.9,4278152019,141,22.7,4278152023,213,1.7,,,,,,,,,,b0rem4wo1p6sumrp6mb77f11w,K. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548826407,184,3,1,25,30,6i936isoyj6d0uuxdj537uc97,1,78,19,2023-05-14T15:56:53.252Z,2023-05-14T15:56:55Z,4278152067,286,,4278152117,233,291,4278152065,56,Right,,,,,,,,,,,,,,,,1oxiwrp4v3e7j5v5vz9fe31lh,Amir Al Ammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548826413,291,45,1,25,30,93ohqui2qgqm8408viwmm1ken,0,22,81,2023-05-14T15:56:53.252Z,2023-05-14T15:57:10Z,4278152093,56,Back,4278152121,233,184,4278152095,285,,,,,,,,,,,,,,,,,elwm97xvha0y0t8yqx5sur9ck,H. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548826465,185,3,1,25,30,6i936isoyj6d0uuxdj537uc97,1,78,13.1,2023-05-14T15:56:53.843Z,2023-05-14T15:57:01Z,4278152431,56,Right,4278152475,233,292,4278152435,286,,,,,,,,,,,,,,,,,1oxiwrp4v3e7j5v5vz9fe31lh,Amir Al Ammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548826425,292,45,1,25,30,93ohqui2qgqm8408viwmm1ken,0,22,86.9,2023-05-14T15:56:53.843Z,2023-05-14T15:57:01Z,4278152155,56,Back,4278152505,233,185,4278152157,285,,,,,,,,,,,,,,,,,dvi2tleym136aqpvwfi4lustm,T. Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548826467,186,43,1,25,37,6i936isoyj6d0uuxdj537uc97,1,0,0,2023-05-14T15:57:00.418Z,2023-05-14T16:30:18Z,4278152451,286,0,4278286251,144,50,4278152449,56,Right,,,,,,,,,,,,,,,,1oxiwrp4v3e7j5v5vz9fe31lh,Amir Al Ammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548826503,293,43,1,25,37,93ohqui2qgqm8408viwmm1ken,1,0,0,2023-05-14T15:57:00.419Z,2023-05-14T16:30:16Z,4278152635,56,Back,4278152637,285,0,4278152661,233,186,4278286157,144,7,,,,,,,,,,,,,carpl05zgalgbsd6gnk3akc89,Busanello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548826481,187,61,1,25,38,6i936isoyj6d0uuxdj537uc97,0,93.6,1.9,2023-05-14T15:57:01.444Z,2023-05-14T16:30:20Z,4278152527,56,Right,,,,,,,,,,,,,,,,,,,,,,1oxiwrp4v3e7j5v5vz9fe31lh,Amir Al Ammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548826485,188,5,1,25,38,6i936isoyj6d0uuxdj537uc97,0,92.4,-1.6,2023-05-14T15:57:02.099Z,2023-05-14T15:57:06Z,4278152545,56,Right,4278152547,347,,4278152765,233,294,,,,,,,,,,,,,,,,1oxiwrp4v3e7j5v5vz9fe31lh,Amir Al Ammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
