id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2537262939,165,1,1,20,32,46yo78zak2j7kaxc5ak1fnm60,1,54.5,100,2023-04-22T15:51:45.340Z,2023-04-24T06:52:40Z,4209539145,107,,4209539149,140,51.3,4209539151,141,94.1,4209539155,213,4.1,4209539147,56,Left,4209539153,212,6.2,,,,,,,613kkjtvfyf7mbvrqt9pcizmd,J. Gyau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537263027,166,1,1,20,33,46yo78zak2j7kaxc5ak1fnm60,0,51.9,90.5,2023-04-22T15:51:46.844Z,2023-04-24T06:52:39Z,4209539717,212,31.5,4209539703,155,,4209539721,213,0.0,4209539705,56,Left,4209539709,140,81.9,4209539851,189,,4209539713,141,91.4,,,,9ajfpzjfipsub15tats3mo2j9,C. Gravius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537263069,173,61,1,20,38,1939bnru25svvgv15k2c7tw2y,1,33.5,21.6,2023-04-22T15:51:51.356Z,2023-04-24T06:54:20Z,4209539885,56,Back,4209539993,189,,,,,,,,,,,,,,,,,,,,18m0hkgbsvq0axzflltkyylsl,J. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538636345,842,61,1,20,39,1939bnru25svvgv15k2c7tw2y,1,57.2,15.3,2023-04-22T15:51:52.272Z,2023-04-24T09:03:43Z,4216879347,56,Right,4216879369,189,,,,,,,,,,,,,,,,,,,,xctg7y5ks41cjjnerqkia38p,S. Guðjohnsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537263141,174,49,1,20,41,1939bnru25svvgv15k2c7tw2y,1,60.2,34.5,2023-04-22T15:51:54.593Z,2023-04-24T09:03:30Z,,,,,,,,,,,,,,,,,,,,,,,,,7sz8doeyg28ddueulae0phisq,M. Baidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537263205,175,1,1,20,42,1939bnru25svvgv15k2c7tw2y,1,60.2,34.5,2023-04-22T15:51:55.745Z,2023-04-24T09:03:29Z,4209540565,56,Center,4209540569,141,45.2,4209540571,212,9.3,4209540573,213,2.2,4209540567,140,54.7,,,,,,,,,,7sz8doeyg28ddueulae0phisq,M. Baidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537263263,176,1,1,20,43,1939bnru25svvgv15k2c7tw2y,0,51.8,43.4,2023-04-22T15:51:56.755Z,2023-04-24T09:03:29Z,4209540877,1,,4209540865,141,18.8,4209540863,140,100.0,4209540861,56,Right,4209540869,212,54.7,4209540873,213,6.0,4209540857,155,,,,,2mawaijd9czgtd5jh9myk434l,A. Rømer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537263285,167,5,1,20,45,46yo78zak2j7kaxc5ak1fnm60,1,-1.6,78,2023-04-22T15:51:58.067Z,2023-04-24T06:52:39Z,4209541059,233,177,4209540985,56,Back,4209540989,346,,,,,,,,,,,,,,,,,9ajfpzjfipsub15tats3mo2j9,C. Gravius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537263275,177,5,1,20,45,1939bnru25svvgv15k2c7tw2y,0,101.6,22,2023-04-22T15:51:58.067Z,2023-04-24T06:54:19Z,4209540941,346,,4209540939,56,Center,4209541105,233,167,,,,,,,,,,,,,,,,2mawaijd9czgtd5jh9myk434l,A. Rømer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537264029,168,1,1,21,12,46yo78zak2j7kaxc5ak1fnm60,0,3.9,42.5,2023-04-22T15:52:25.788Z,2023-04-24T06:52:39Z,4209545195,74,,4209545193,1,,4209545181,56,Center,4209545183,140,60.9,4209545191,213,6.1,4209545175,124,,4209545187,141,27.6,4209545189,212,60.7,nchbnx9d19b7p899usbyfr2t,S. Rossbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537264097,169,43,1,21,15,46yo78zak2j7kaxc5ak1fnm60,1,0,0,2023-04-22T15:52:28.556Z,2023-04-22T15:52:35Z,4209546513,144,42,,,,,,,,,,,,,,,,,,,,,,emu9b7x0mtz4rp5p1fvd9wm39,R. Örqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537264119,178,4,1,21,19,1939bnru25svvgv15k2c7tw2y,1,42.4,76.6,2023-04-22T15:52:32.009Z,2023-04-24T06:54:18Z,4209545677,294,,4209545917,233,170,4209545679,56,Back,4209545681,152,,4209545675,13,,4209545683,286,,,,,,,,2mawaijd9czgtd5jh9myk434l,A. Rømer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537264145,170,4,1,21,19,46yo78zak2j7kaxc5ak1fnm60,0,57.6,23.4,2023-04-22T15:52:32.010Z,2023-04-24T06:52:38Z,4209545825,56,Center,4209546317,294,,4209545823,13,,4209546425,233,178,4209545831,285,,4209545827,152,,,,,,,,emu9b7x0mtz4rp5p1fvd9wm39,R. Örqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537264267,179,1,1,21,23,1939bnru25svvgv15k2c7tw2y,1,47.1,76.7,2023-04-22T15:52:36.834Z,2023-04-24T09:04:21Z,4209546561,212,37.5,4209546551,56,Center,4216880361,155,,4209546563,213,4.9,4209546565,1,,4209546557,140,53.6,4209546545,152,,4209546541,5,,2mawaijd9czgtd5jh9myk434l,A. Rømer,4209546559,141,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537264401,180,1,1,21,27,1939bnru25svvgv15k2c7tw2y,1,55.4,20.3,2023-04-22T15:52:39.890Z,2023-04-24T06:54:18Z,4209547259,213,6.0,4209547247,56,Right,4209547253,141,6.4,4209547255,212,34.6,4209547261,1,,4209547251,140,87.1,,,,,,,18m0hkgbsvq0axzflltkyylsl,J. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537264413,181,3,1,21,32,1939bnru25svvgv15k2c7tw2y,0,86.8,8.6,2023-04-22T15:52:45.088Z,2023-04-24T09:04:30Z,4209547335,211,,4209547305,56,Right,4216880635,465,,4209547307,286,,,,,,,,,,,,,,4s3dvpdloqr1hpl9svn8rk222,J. Ondrejka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537264425,171,49,1,21,33,46yo78zak2j7kaxc5ak1fnm60,1,21.7,83,2023-04-22T15:52:45.860Z,2023-04-24T09:04:31Z,,,,,,,,,,,,,,,,,,,,,,,,,613kkjtvfyf7mbvrqt9pcizmd,J. Gyau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537264449,172,1,1,21,34,46yo78zak2j7kaxc5ak1fnm60,1,12.8,81.4,2023-04-22T15:52:47.132Z,2023-04-24T09:04:43Z,4209547547,141,93.1,4209547551,213,0.4,4209547549,212,21.7,4209547541,155,,4209547543,56,Back,4209547545,140,32.0,,,,,,,613kkjtvfyf7mbvrqt9pcizmd,J. Gyau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537264459,173,3,1,21,36,46yo78zak2j7kaxc5ak1fnm60,0,33,92.5,2023-04-22T15:52:48.876Z,2023-04-24T09:04:45Z,4209547599,56,Back,4209548647,285,,4209548649,233,182,4216881069,465,,,,,,,,,,,,,,991l8wbi9cfhm2pmyid7cle22,D. Campos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537264615,182,7,1,21,36,1939bnru25svvgv15k2c7tw2y,1,67,7.5,2023-04-22T15:52:48.877Z,2023-04-24T09:05:31Z,4216881929,384,,4209548599,233,173,4209548521,286,,4209548519,56,Right,,,,,,,,,,,,,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537264621,183,49,1,21,38,1939bnru25svvgv15k2c7tw2y,1,66.2,25,2023-04-22T15:52:51.059Z,2023-04-24T09:05:39Z,,,,,,,,,,,,,,,,,,,,,,,,,18m0hkgbsvq0axzflltkyylsl,J. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537264665,184,1,1,21,40,1939bnru25svvgv15k2c7tw2y,1,66.2,23.5,2023-04-22T15:52:53.163Z,2023-04-24T09:06:02Z,4209548793,141,11.8,4209548795,212,14.2,4209548797,213,3.7,4209548791,140,55.0,4209548789,56,Right,,,,,,,,,,18m0hkgbsvq0axzflltkyylsl,J. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538637737,843,1,1,21,42,1939bnru25svvgv15k2c7tw2y,1,56,8.7,2023-04-22T15:52:55.592Z,2023-04-24T09:06:49Z,4216884735,213,1.4,4216884727,56,Center,4216884733,212,8.7,4216884731,141,21.3,4216884729,140,57.4,,,,,,,,,,32bvga34o0hleev3duw2342ui,N. Söderberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537264709,185,1,1,21,44,1939bnru25svvgv15k2c7tw2y,1,52.9,34.3,2023-04-22T15:52:57.425Z,2023-04-24T06:54:16Z,4209549041,212,26.0,4209549039,141,60.8,4209549035,56,Back,4209549043,213,2.4,4209549037,140,35.0,,,,,,,,,,2mawaijd9czgtd5jh9myk434l,A. Rømer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537264723,186,1,1,21,47,1939bnru25svvgv15k2c7tw2y,1,33.8,62,2023-04-22T15:52:59.993Z,2023-04-24T06:54:16Z,4209549147,141,88.0,4209549143,56,Back,4209549151,213,1.3,4209549145,140,38.0,4209549149,212,18.2,,,,,,,,,,94e7xh7d38gbt8zw2u4clb4ve,G. Lagerbielke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537264835,187,1,1,21,48,1939bnru25svvgv15k2c7tw2y,1,37.8,89.3,2023-04-22T15:53:01.193Z,2023-04-24T06:54:16Z,4209549761,140,12.9,4209549763,141,69.9,4209549765,212,29.3,4209549759,56,Back,4209549771,213,3.6,,,,,,,,,,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537264991,188,1,1,21,52,1939bnru25svvgv15k2c7tw2y,1,12.7,70.3,2023-04-22T15:53:05.170Z,2023-04-24T06:54:16Z,4209550501,157,,4209550503,56,Left,4209550505,140,60.7,4209550513,1,,4209550507,141,93.6,4209550511,213,0.3,4209550509,212,52.8,,,,9hl2v867qfg6nzsdadb8wu7e1,H. Valdimarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537265039,189,1,1,21,59,1939bnru25svvgv15k2c7tw2y,1,60.6,94.4,2023-04-22T15:53:12.378Z,2023-04-24T06:54:15Z,4209550737,212,11.6,4209550739,213,5.0,4209550731,56,Center,4209550733,140,63.3,4209550735,141,77.8,,,,,,,,,,3ohbqdzgocvaipgik7plvzpwp,J. Okkels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537265151,190,1,1,22,1,1939bnru25svvgv15k2c7tw2y,1,63.2,70.9,2023-04-22T15:53:14.610Z,2023-04-24T06:54:15Z,4209551353,140,77.6,4209551355,141,30.7,4209551351,56,Center,4209551359,213,5.2,4209551357,212,31.2,,,,,,,,,,7sz8doeyg28ddueulae0phisq,M. Baidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537265219,191,1,1,22,6,1939bnru25svvgv15k2c7tw2y,1,78.4,30.7,2023-04-22T15:53:18.937Z,2023-04-24T06:54:15Z,4209551709,140,89.9,4209551711,141,17.3,4209551715,213,5.6,4209551707,56,Right,4209551713,212,15.1,,,,,,,,,,4s3dvpdloqr1hpl9svn8rk222,J. Ondrejka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537265303,193,43,1,22,6,1939bnru25svvgv15k2c7tw2y,1,0,0,2023-04-22T15:53:19.754Z,2023-04-22T16:17:30Z,4209552159,250,0,4209669387,144,39,4209552153,56,Center,4209552149,22,0,4209552151,16,0,,,,,,,,,,xctg7y5ks41cjjnerqkia38p,S. Guðjohnsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537265291,192,1,1,22,8,1939bnru25svvgv15k2c7tw2y,0,89.9,21.5,2023-04-22T15:53:21.321Z,2023-04-24T09:06:49Z,4209552083,140,94.3,4209552091,213,1.3,4209552075,2,,4216884741,20,,4209552077,155,,4216884739,224,,4209552087,141,44.5,4209552089,212,16.3,18m0hkgbsvq0axzflltkyylsl,J. Larsson,4209552079,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537265285,174,61,1,22,9,46yo78zak2j7kaxc5ak1fnm60,1,4.4,66.9,2023-04-22T15:53:22.140Z,2023-04-24T09:06:50Z,4209552053,56,Back,,,,,,,,,,,,,,,,,,,,,,2iq4fns3hb778wgkmsa2c9zze,S. Korač,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537265529,175,6,1,22,10,46yo78zak2j7kaxc5ak1fnm60,0,4.6,61,2023-04-22T15:53:23.163Z,2023-04-24T09:07:29Z,4209553567,233,194,4209553343,75,,4209553337,56,Back,,,,,,,,,,,,,,,,2iq4fns3hb778wgkmsa2c9zze,S. Korač,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537265461,194,6,1,22,10,1939bnru25svvgv15k2c7tw2y,1,95.4,39,2023-04-22T15:53:23.163Z,2023-04-24T09:06:54Z,4209552955,75,,4209552953,56,Center,4209553485,233,175,,,,,,,,,,,,,,,,18m0hkgbsvq0axzflltkyylsl,J. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537266149,195,1,1,22,38,1939bnru25svvgv15k2c7tw2y,0,99.5,0.5,2023-04-22T15:53:50.906Z,2023-04-24T09:07:55Z,4209556431,155,,4209556429,6,,4216886559,20,,4216886557,224,,4209556427,2,,4209556435,56,Center,4209556445,1,,4209556437,140,90.9,18m0hkgbsvq0axzflltkyylsl,J. Larsson,4209556443,213,1.8,4209556439,141,4209556441,212,,,,,53.4,,,,,,,37.1,,,,,,,,,,,,,,,,
2537266125,176,44,1,22,40,46yo78zak2j7kaxc5ak1fnm60,1,11.1,45.1,2023-04-22T15:53:53.091Z,2023-04-24T09:07:56Z,4209556589,233,196,4209556325,285,,4209556323,56,Back,,,,,,,,,,,,,,,,eekz2ott1frktykurkd5tmy2,E. Bouzaiene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537266159,196,44,1,22,40,1939bnru25svvgv15k2c7tw2y,0,88.9,54.9,2023-04-22T15:53:53.092Z,2023-04-24T09:07:57Z,4209556751,233,176,4209556481,56,Center,4209556483,286,,,,,,,,,,,,,,,,,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537266189,177,12,1,22,41,46yo78zak2j7kaxc5ak1fnm60,1,10,46.6,2023-04-22T15:53:53.860Z,2023-04-24T09:08:09Z,4209556691,212,13.5,4209556685,140,14.6,4209556689,141,65.2,4209556681,56,Back,4209556693,213,1.2,,,,,,,,,,eekz2ott1frktykurkd5tmy2,E. Bouzaiene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537266239,178,12,1,22,43,46yo78zak2j7kaxc5ak1fnm60,1,14.4,61,2023-04-22T15:53:55.907Z,2023-04-24T09:08:12Z,4209556943,140,44.0,4209556937,56,Back,4209556949,212,37.4,4209556945,141,91.7,4209557039,15,,4209556955,213,0.6,,,,,,,bd52544djk7t61roc813rewdm,D. Pavlović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537266351,197,1,1,22,46,1939bnru25svvgv15k2c7tw2y,1,55.8,6.4,2023-04-22T15:53:58.898Z,2023-04-24T06:54:13Z,4209557581,56,Back,4209557583,140,41.4,4209557585,141,32.1,4209557587,212,23.1,4209557589,213,2.3,,,,,,,,,,7sz8doeyg28ddueulae0phisq,M. Baidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537266553,198,1,1,22,49,1939bnru25svvgv15k2c7tw2y,1,41.5,33.1,2023-04-22T15:54:02.346Z,2023-04-24T06:54:13Z,4209558621,141,48.2,4209558617,56,Back,4209558619,140,15.9,4209558623,212,28.8,4209558625,213,2.8,,,,,,,,,,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537266659,199,1,1,22,58,1939bnru25svvgv15k2c7tw2y,0,14.8,45.1,2023-04-22T15:54:11.577Z,2023-04-24T06:54:13Z,4209559171,56,Center,4209559181,213,6.1,4209559173,140,63.0,4209559167,155,,4209559183,1,,4209559177,141,31.2,4209559179,212,51.5,,,,9hl2v867qfg6nzsdadb8wu7e1,H. Valdimarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537266693,179,1,1,23,2,46yo78zak2j7kaxc5ak1fnm60,0,32.4,76,2023-04-22T15:54:15.068Z,2023-04-24T06:52:36Z,4209559385,3,,4209559395,140,40.0,4209559389,56,Back,4209559397,141,81.8,4209559401,213,0.5,4209559399,212,8.9,,,,,,,c8rh8b925j9iq99ri9z4jqfx0,O. Wallin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537266805,200,1,1,23,4,1939bnru25svvgv15k2c7tw2y,1,58.2,26.1,2023-04-22T15:54:17.001Z,2023-04-24T06:54:13Z,4209559949,213,1.0,4209559947,212,12.1,4209559945,141,40.6,4209559943,140,64.8,4209559941,56,Center,,,,,,,,,,32bvga34o0hleev3duw2342ui,N. Söderberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537266941,201,1,1,23,7,1939bnru25svvgv15k2c7tw2y,1,71.7,54.4,2023-04-22T15:54:20.210Z,2023-04-24T09:09:06Z,4209560671,213,0.9,4209560669,212,15.2,4209685323,210,15,4209560667,141,71.7,4209560665,140,80.8,4209560663,56,Center,,,,,,,xctg7y5ks41cjjnerqkia38p,S. Guðjohnsen,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2537266961,202,15,1,23,11,1939bnru25svvgv15k2c7tw2y,1,83.9,66.6,2023-04-22T15:54:24.385Z,2023-04-24T09:09:06Z,4209685349,29,,4209560767,56,Center,4209685361,146,90.3,4209685351,55,201,4209685467,233,180,4209685363,147,59.9,4209683257,82,,4209685359,215,,3ohbqdzgocvaipgik7plvzpwp,J. Okkels,4209685341,120,,4209560765,64,4209685355,102,4209685365,230,99.8,,,4209683253,20,,4209685345,78,,50.6,,4209685367,231,4209685357,103,4209560763,22,,49.8,19,,,,,,
2537266953,180,10,1,23,11,46yo78zak2j7kaxc5ak1fnm60,1,10,38.3,2023-04-22T15:54:24.485Z,2023-04-24T06:52:36Z,4209683339,233,202,4209560737,94,,4209560739,56,Back,,,,,,,,,,,,,,,,2gbfwdmpk5gfmcc979aqfkyxh,G. Granath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537267047,181,6,1,23,13,46yo78zak2j7kaxc5ak1fnm60,0,13.6,37,2023-04-22T15:54:25.897Z,2023-04-24T09:09:23Z,4209561215,56,Back,4209561217,73,,4209561337,233,203,,,,,,,,,,,,,,,,2gbfwdmpk5gfmcc979aqfkyxh,G. Granath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537267019,203,6,1,23,13,1939bnru25svvgv15k2c7tw2y,1,86.4,63,2023-04-22T15:54:25.897Z,2023-04-24T06:54:11Z,4209561065,56,Center,4209561067,73,,4209561305,233,181,,,,,,,,,,,,,,,,3ohbqdzgocvaipgik7plvzpwp,J. Okkels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537267737,204,1,1,23,39,1939bnru25svvgv15k2c7tw2y,1,99.5,99.5,2023-04-22T15:54:52.345Z,2023-04-24T09:10:11Z,4209564971,6,,4209564969,2,,4209564981,141,49.0,4209564973,155,,4209564983,212,34.5,4216888721,20,,4209701699,154,,4209564979,140,96.5,4s3dvpdloqr1hpl9svn8rk222,J. Ondrejka,4209564985,213,4.6,4209564975,223,4209564977,56,4209701697,210,13,1,,4209564987,1,,,,,Center,,,,,,,,,,,,,,,,
2537274703,264,44,1,23,41,1939bnru25svvgv15k2c7tw2y,1,94.6,55.4,2023-04-22T15:54:54.683Z,2023-04-24T09:09:57Z,4209701345,286,,4209701343,56,Center,4209701627,233,183,,,,,,,,,,,,,,,,xctg7y5ks41cjjnerqkia38p,S. Guðjohnsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537268101,183,44,1,23,41,46yo78zak2j7kaxc5ak1fnm60,0,5.4,44.6,2023-04-22T15:54:54.684Z,2023-04-24T09:09:58Z,4209701433,233,264,4209566783,56,Back,4209698909,285,,,,,,,,,,,,,,,,,emu9b7x0mtz4rp5p1fvd9wm39,R. Örqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537293203,409,13,1,23,42,1939bnru25svvgv15k2c7tw2y,1,92.3,54.9,2023-04-22T15:54:54.854Z,2023-04-24T09:10:12Z,4209701713,25,,4209701719,75,,4209701737,328,,4209701743,230,99.1,4209701721,29,,4209701741,147,48.0,4209701715,15,,4209699737,56,Center,xctg7y5ks41cjjnerqkia38p,S. Guðjohnsen,4209701731,102,16.8,4209701727,55,4209701733,103,4209700163,153,,,204,4209701745,231,50.9,4209701725,154,,13.9,,4209699735,17,4209701739,146,,,,,95.5,,,,,,
2537267749,205,61,1,23,43,1939bnru25svvgv15k2c7tw2y,1,96.5,49,2023-04-22T15:54:56.594Z,2023-04-24T09:10:01Z,4209565023,56,Center,,,,,,,,,,,,,,,,,,,,,,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537267723,182,5,1,23,44,46yo78zak2j7kaxc5ak1fnm60,1,-1.2,40.3,2023-04-22T15:54:57.425Z,2023-04-24T09:10:04Z,4209564923,346,,4209564921,56,Back,4209565273,233,206,,,,,,,,,,,,,,,,2gbfwdmpk5gfmcc979aqfkyxh,G. Granath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537267773,206,5,1,23,44,1939bnru25svvgv15k2c7tw2y,0,101.2,59.7,2023-04-22T15:54:57.425Z,2023-04-24T09:10:02Z,4209565133,56,Center,4209565135,346,,4209565305,233,182,,,,,,,,,,,,,,,,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537268255,184,1,1,24,7,46yo78zak2j7kaxc5ak1fnm60,0,3.5,43.1,2023-04-22T15:55:20.763Z,2023-04-24T09:10:48Z,4209567645,213,6.1,4209567637,56,Center,4209567643,212,73.6,4209567639,140,72.8,4209567641,141,26.5,4209567651,74,,4209567635,124,,4209567647,1,,nchbnx9d19b7p899usbyfr2t,S. Rossbach,4216892097,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537268275,207,44,1,24,9,1939bnru25svvgv15k2c7tw2y,1,38.2,72.2,2023-04-22T15:55:22.202Z,2023-04-24T06:54:10Z,4209567741,285,,4209567739,56,Back,4209567811,233,185,,,,,,,,,,,,,,,,94e7xh7d38gbt8zw2u4clb4ve,G. Lagerbielke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537268261,185,44,1,24,9,46yo78zak2j7kaxc5ak1fnm60,0,61.8,27.8,2023-04-22T15:55:22.203Z,2023-04-24T06:52:34Z,4209567677,286,,4209567675,56,Center,4209567857,233,207,,,,,,,,,,,,,,,,emu9b7x0mtz4rp5p1fvd9wm39,R. Örqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537268329,208,1,1,24,9,1939bnru25svvgv15k2c7tw2y,1,40.6,70.3,2023-04-22T15:55:22.401Z,2023-04-24T09:11:06Z,4209568005,212,10.1,4209568003,141,83.3,4209568001,140,45.3,4209567999,56,Back,4209568007,213,1.1,4209567997,3,,,,,,,,94e7xh7d38gbt8zw2u4clb4ve,G. Lagerbielke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538640239,844,1,1,24,10,1939bnru25svvgv15k2c7tw2y,1,43.4,82.1,2023-04-22T15:55:23.792Z,2023-04-24T09:11:43Z,4216894413,168,,4216894415,56,Left,4216894411,3,,4216894419,141,89.6,4216894423,213,0.4,4216894417,140,54.2,4216894421,212,12.4,,,,2mawaijd9czgtd5jh9myk434l,A. Rømer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538640797,846,49,1,24,11,1939bnru25svvgv15k2c7tw2y,1,51.2,86.4,2023-04-22T15:55:24.690Z,2023-04-24T09:12:45Z,,,,,,,,,,,,,,,,,,,,,,,,,3ohbqdzgocvaipgik7plvzpwp,J. Okkels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537268355,209,1,1,24,12,1939bnru25svvgv15k2c7tw2y,0,55.1,86.3,2023-04-22T15:55:25.793Z,2023-04-24T06:54:09Z,4209568157,212,11.8,4209568151,56,Center,4209568155,141,73.9,4209568159,213,5.5,4209568153,140,63.0,,,,,,,,,,3ohbqdzgocvaipgik7plvzpwp,J. Okkels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537268369,186,1,1,24,14,46yo78zak2j7kaxc5ak1fnm60,0,38.5,24.7,2023-04-22T15:55:27.419Z,2023-04-24T06:52:34Z,4209568247,141,25.0,4209568245,140,57.6,4209568249,212,20.1,4209568251,213,0.0,4209568243,56,Center,,,,,,,,,,2iq4fns3hb778wgkmsa2c9zze,S. Korač,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538640389,845,1,1,24,15,1939bnru25svvgv15k2c7tw2y,1,46.4,80.4,2023-04-22T15:55:28.592Z,2023-04-24T09:11:57Z,4216895057,213,0.2,4216895051,140,65.5,4216895049,56,Left,4216895053,141,87.3,4216895055,212,20.6,,,,,,,,,,2mawaijd9czgtd5jh9myk434l,A. Rømer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538640931,847,3,1,24,16,1939bnru25svvgv15k2c7tw2y,1,64.5,82.7,2023-04-22T15:55:29.492Z,2023-04-24T09:55:49Z,4216897365,56,Left,4216897367,286,,4217010773,233,854,4216897495,464,,,,,,,,,,,,,,7sz8doeyg28ddueulae0phisq,M. Baidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
