id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,assist,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,keyPass,qualifier/12/value,qualifier/16/value
2547968709,31,5,1,2,12,7hlumphk42363z3i2nry2wrzj,0,37.3,101.2,2023-05-13T15:32:52.268Z,2023-05-13T15:32:54Z,4273602593,56,Back,4273602737,233,28,4273602595,347,,,,,,,,,,,,,,,,,2lafgzvhv0er31i6c2nb6xqfo,M. Baggesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547968985,29,1,1,2,21,4mo3tith28qu9za01e8siplsn,0,64,0,2023-05-13T15:33:01.526Z,2023-05-13T15:33:05Z,4273603797,56,Right,4273603801,141,9.8,4273603807,1,,4273603795,107,,4273603805,213,0.2,4273603803,212,39.2,4273603799,140,100.0,,,,1dbt7rghmrochy28w24ro9hhx,J. Lindner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547968987,30,5,1,2,25,4mo3tith28qu9za01e8siplsn,0,100.8,10.6,2023-05-13T15:33:05.737Z,2023-05-13T15:33:08Z,4273603819,346,,4273603817,56,Right,4273603999,233,32,,,,,,,,,,,,,,,,1dbt7rghmrochy28w24ro9hhx,J. Lindner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547969007,32,5,1,2,25,7hlumphk42363z3i2nry2wrzj,1,-0.8,89.4,2023-05-13T15:33:05.737Z,2023-05-13T17:46:14Z,4273603951,233,30,4273603915,346,,4273603913,56,Back,,,,,,,,,,,,,,,,2lafgzvhv0er31i6c2nb6xqfo,M. Baggesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547969765,33,1,1,2,56,7hlumphk42363z3i2nry2wrzj,1,4.8,48.1,2023-05-13T15:33:36.110Z,2023-05-13T15:33:41Z,4273607789,1,,4273607775,141,49.7,4273607769,124,,4273607771,56,Center,4273607785,213,0.0,4273607773,140,68.0,4273607781,212,66.4,4273607797,74,,dzdryjruyr4lpu3t7d5pgpn11,O. Jansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547969795,34,44,1,3,0,7hlumphk42363z3i2nry2wrzj,1,66.8,53,2023-05-13T15:33:40.677Z,2023-05-13T15:33:43Z,4273607909,56,Center,4273608025,233,31,4273607913,286,,,,,,,,,,,,,,,,,8ntq70sdmvbmmvchvu5jd6ndh,C. Nyman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547969753,31,44,1,3,0,4mo3tith28qu9za01e8siplsn,0,33.2,47,2023-05-13T15:33:40.678Z,2023-05-13T15:33:43Z,4273607719,56,Back,4273608065,233,34,4273607721,285,,,,,,,,,,,,,,,,,1dbt7rghmrochy28w24ro9hhx,J. Lindner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547969837,35,1,1,3,0,7hlumphk42363z3i2nry2wrzj,0,68,49.7,2023-05-13T15:33:40.829Z,2023-05-13T15:46:58Z,4273608141,212,16.1,4273608137,141,46.0,4273608131,168,,4273608145,213,6.1,4273608135,140,83.1,4273608133,56,Center,4273608129,3,,,,,8ntq70sdmvbmmvchvu5jd6ndh,C. Nyman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547969829,32,49,1,3,3,4mo3tith28qu9za01e8siplsn,1,20.2,42.8,2023-05-13T15:33:43.621Z,2023-05-13T15:33:43Z,,,,,,,,,,,,,,,,,,,,,,,,,142z7063thl0i1suzjq7kzr9x,O. Silverholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547969909,33,1,1,3,4,4mo3tith28qu9za01e8siplsn,1,14.2,57.3,2023-05-13T15:33:44.613Z,2023-05-13T15:33:48Z,4273608567,157,,4273608579,1,,4273608573,141,72.3,4273608575,212,34.3,4273608571,140,45.4,4273608577,213,0.3,4273608569,56,Back,,,,142z7063thl0i1suzjq7kzr9x,O. Silverholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547969959,34,1,1,3,8,4mo3tith28qu9za01e8siplsn,0,45.6,72.6,2023-05-13T15:33:48.421Z,2023-05-13T15:47:43Z,4273608833,3,,4273608843,213,3.6,4273608839,141,68.4,4273715345,156,,4273608841,212,6.7,4273608837,140,39.8,4273608835,56,Back,,,,1b0rwzo6ph64v5c00yajvgjmy,Eliton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547970091,38,4,1,3,9,7hlumphk42363z3i2nry2wrzj,1,60.8,27,2023-05-13T15:33:49.333Z,2023-05-16T11:04:41Z,4273609713,13,,4273720959,233,35,4273609717,56,Center,4273609727,286,,4273609721,152,,4273610447,294,,,,,,,,dlxtfrt1ioz51rwnizwz5657t,D. Eid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547969973,35,4,1,3,9,4mo3tith28qu9za01e8siplsn,0,39.2,73,2023-05-13T15:33:49.334Z,2023-05-16T11:04:44Z,4273610197,13,,4273610201,152,,4273720967,233,38,4273608921,285,,4273610199,294,,4273608915,56,Back,,,,,,,80mvshlrrlu5vt41gkruwn8fe,Y. El Ouatki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547970079,37,43,1,3,11,7hlumphk42363z3i2nry2wrzj,1,0,0,2023-05-13T15:33:51.333Z,2023-05-13T15:34:01Z,4273609623,286,0,4273609621,56,Center,4273610141,144,44,4273609785,233,35,,,,,,,,,,,,,5e2tf15sp7zo70njveqg1b2z9,J. Ortmark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547969999,36,43,1,3,11,7hlumphk42363z3i2nry2wrzj,1,0,0,2023-05-13T15:33:51.485Z,2023-05-13T15:34:00Z,4273609077,3,0,4273609937,144,1,4273609093,213,5.9,4273609089,141,18.5,4273609081,168,0,4273609087,140,76.7,4273609091,212,15.1,4273609085,56,Right,5e2tf15sp7zo70njveqg1b2z9,J. Ortmark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547970445,39,1,1,3,28,7hlumphk42363z3i2nry2wrzj,1,61.5,23.9,2023-05-13T15:34:08.895Z,2023-05-13T15:34:12Z,4273611645,152,,4273611655,141,43.7,4273611647,56,Back,4273611657,212,19.7,4273611659,213,2.4,4273611649,140,47.8,4273611643,5,,,,,5vholxar2s1konelieg8wjv85,M. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547970487,40,1,1,3,32,7hlumphk42363z3i2nry2wrzj,1,47.4,43.4,2023-05-13T15:34:12.253Z,2023-05-13T15:34:14Z,4273611897,213,4.4,4273611891,140,42.8,4273611893,141,19.1,4273611889,56,Back,4273611895,212,17.2,,,,,,,,,,7e058o66inex7g90wrwaeauw9,A. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547970599,41,1,1,3,33,7hlumphk42363z3i2nry2wrzj,1,42.4,21.6,2023-05-13T15:34:14.061Z,2023-05-13T15:34:17Z,4273612453,141,44.5,4273612449,56,Back,4273612451,140,34.9,4273612457,213,2.0,4273612455,212,17.5,,,,,,,,,,5vholxar2s1konelieg8wjv85,M. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547970621,42,1,1,3,37,7hlumphk42363z3i2nry2wrzj,0,35.9,43,2023-05-13T15:34:17.261Z,2023-05-13T15:34:20Z,4273612887,233,36,4273612891,286,,4273612549,140,37.5,4273612885,236,,4273612545,56,Back,4273612555,212,2.8,4273612551,141,39.7,4273612557,213,5.4,7e058o66inex7g90wrwaeauw9,A. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547970683,36,74,1,3,37,4mo3tith28qu9za01e8siplsn,1,68.4,63.6,2023-05-13T15:34:17.262Z,2023-05-13T17:45:37Z,4273612839,285,,4273612927,233,42,4273612837,56,Center,,,,,,,,,,,,,,,,1b0rwzo6ph64v5c00yajvgjmy,Eliton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547970719,37,49,1,3,41,4mo3tith28qu9za01e8siplsn,1,45.5,66.6,2023-05-13T15:34:21.349Z,2023-05-13T15:34:21Z,,,,,,,,,,,,,,,,,,,,,,,,,ez7xc7vakt4fmabtp61w72yju,I. Lushaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547970761,38,1,1,3,41,4mo3tith28qu9za01e8siplsn,1,45.5,66.6,2023-05-13T15:34:21.718Z,2023-05-13T15:34:23Z,4273613215,56,Back,4273613217,140,47.3,4273613221,212,8.0,4273613219,141,55.2,4273613223,213,5.0,,,,,,,,,,ez7xc7vakt4fmabtp61w72yju,I. Lushaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547970813,39,1,1,3,42,4mo3tith28qu9za01e8siplsn,1,45.7,61.8,2023-05-13T15:34:22.870Z,2023-05-16T11:05:51Z,4273613455,56,Back,4273613463,212,13.6,4273613461,141,53.6,4273613457,140,33.9,4273613467,213,3.6,,,,,,,,,,174tz9lh744fhcxzabu00746h,L. Le Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547970967,40,1,1,3,44,4mo3tith28qu9za01e8siplsn,1,32.4,49.9,2023-05-13T15:34:24.406Z,2023-05-13T15:34:30Z,4273614285,56,Back,4273614295,212,19.7,4273614299,213,4.9,4273614291,141,21.6,4273614287,140,36.6,,,,,,,,,,2p9y93r7xfjb71d1bfckcs53p,O. Stanisic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547971015,41,1,1,3,49,4mo3tith28qu9za01e8siplsn,1,45.1,14.9,2023-05-13T15:34:29.941Z,2023-05-13T15:34:32Z,4273614531,212,12.8,4273614525,56,Back,4273614527,140,36.8,4273614529,141,28.6,4273614533,213,2.3,,,,,,,,,,1dbt7rghmrochy28w24ro9hhx,J. Lindner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547971111,42,1,1,3,52,4mo3tith28qu9za01e8siplsn,1,38.9,22.8,2023-05-13T15:34:32.213Z,2023-05-13T15:34:37Z,4273615049,141,23.7,4273615045,56,Back,4273615051,212,11.8,4273615053,213,3.1,4273615047,140,27.7,,,,,,,,,,174tz9lh744fhcxzabu00746h,L. Le Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547971155,43,1,1,3,56,4mo3tith28qu9za01e8siplsn,1,18.9,54.9,2023-05-13T15:34:36.918Z,2023-05-13T15:34:39Z,4273615285,155,,4273615295,140,40.2,4273615305,213,0.8,4273615291,56,Back,4273615303,212,31.6,4273615299,141,87.7,,,,,,,2p9y93r7xfjb71d1bfckcs53p,O. Stanisic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547971237,44,1,1,3,58,4mo3tith28qu9za01e8siplsn,1,40.7,88.1,2023-05-13T15:34:38.902Z,2023-05-13T15:34:41Z,4273615701,56,Back,4273615705,141,83.2,4273615703,140,33.5,4273615713,213,3.6,4273615709,212,8.3,,,,,,,,,,uw1y94hwwthwor4cohho58gk,Vinícius Nogueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547971297,45,1,1,4,1,4mo3tith28qu9za01e8siplsn,1,44.7,88.8,2023-05-13T15:34:41.846Z,2023-05-16T11:06:23Z,4273616059,140,48.1,4273616065,213,5.2,4273616057,56,Back,4273616063,212,8.1,4273616061,141,78.1,,,,,,,,,,ez7xc7vakt4fmabtp61w72yju,I. Lushaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547971323,46,1,1,4,4,4mo3tith28qu9za01e8siplsn,0,49.4,75.4,2023-05-13T15:34:44.149Z,2023-05-13T15:34:45Z,4273616219,141,58.1,4273616215,56,Center,4273616223,213,5.3,4273616221,212,13.7,4273616217,140,56.1,,,,,,,,,,80mvshlrrlu5vt41gkruwn8fe,Y. El Ouatki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547971339,43,61,1,4,5,7hlumphk42363z3i2nry2wrzj,1,44.7,38,2023-05-13T15:34:45.473Z,2023-05-13T15:50:44Z,4273616289,56,Back,,,,,,,,,,,,,,,,,,,,,,5e2tf15sp7zo70njveqg1b2z9,J. Ortmark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547993287,164,1,1,4,6,7hlumphk42363z3i2nry2wrzj,1,38,48.5,2023-05-13T15:34:46.764Z,2023-05-13T15:51:32Z,4273740735,213,3.2,4273740727,56,Back,4273740729,140,28.1,4273740733,212,10.4,4273740731,141,47.2,,,,,,,,,,9d08simhpio6vi217mqtro6ad,A. Traustason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547971417,44,49,1,4,8,7hlumphk42363z3i2nry2wrzj,1,32.3,44.3,2023-05-13T15:34:48.157Z,2023-05-13T15:34:48Z,,,,,,,,,,,,,,,,,,,,,,,,,7e058o66inex7g90wrwaeauw9,A. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547971471,45,1,1,4,8,7hlumphk42363z3i2nry2wrzj,1,32.3,44.3,2023-05-13T15:34:48.573Z,2023-05-13T15:50:07Z,4273616919,56,Back,4273616931,212,15.3,4273616935,213,1.8,4273616927,141,66.3,4273616921,140,29.2,,,,,,,,,,7e058o66inex7g90wrwaeauw9,A. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547971583,46,1,1,4,10,7hlumphk42363z3i2nry2wrzj,1,29.9,66.6,2023-05-13T15:34:50.318Z,2023-05-13T15:34:54Z,4273617529,141,75.6,4273617533,213,0.1,4273617521,155,,4273617527,140,73.6,4273617535,1,,4273617525,56,Center,4273617531,212,46.3,,,,2lafgzvhv0er31i6c2nb6xqfo,M. Baggesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547971593,47,61,1,4,14,7hlumphk42363z3i2nry2wrzj,0,73.6,75.6,2023-05-13T15:34:54.781Z,2023-05-13T15:34:55Z,4273617589,56,Center,,,,,,,,,,,,,,,,,,,,,,3hn1o03lxsjzju3uorl6rnpxw,Y. Kalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547971625,48,43,1,4,16,7hlumphk42363z3i2nry2wrzj,1,0,0,2023-05-13T15:34:56.430Z,2023-05-13T15:35:00Z,4273618305,144,4,4273617781,286,0,4273617773,13,0,4273617777,152,0,4273617779,265,0,4273617775,56,Center,,,,,,,3hn1o03lxsjzju3uorl6rnpxw,Y. Kalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547971657,47,5,1,4,17,4mo3tith28qu9za01e8siplsn,1,-0.7,29,2023-05-13T15:34:57.702Z,2023-05-13T15:52:24Z,4273617937,56,Back,4273617939,346,,4273746005,233,179,,,,,,,,,,,,,,,,2097lnalyp5iq6vxvmbsnbhuc,O. Alfonsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547994579,179,5,1,4,17,7hlumphk42363z3i2nry2wrzj,0,100.7,71,2023-05-13T15:34:57.702Z,2023-05-13T17:46:14Z,4273745933,56,Center,4273746049,233,47,4273745935,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547972153,48,1,1,4,34,4mo3tith28qu9za01e8siplsn,0,4.8,41.3,2023-05-13T15:35:14.904Z,2023-05-13T15:35:19Z,4273620731,213,6.2,4273620725,140,63.3,4273620727,141,34.2,4273620735,74,,4273620721,124,,4273620733,1,,4273620729,212,61.6,4273620723,56,Center,28ro1axs33hk560o9k9vdoamt,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549704009,813,44,1,4,39,7hlumphk42363z3i2nry2wrzj,1,46.6,72,2023-05-13T15:35:19.762Z,2023-05-16T17:17:44Z,4282803585,56,Back,4283856479,233,850,4282803587,285,,,,,,,,,,,,,,,,,9d08simhpio6vi217mqtro6ad,A. Traustason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549703831,850,44,1,4,39,4mo3tith28qu9za01e8siplsn,0,53.4,28,2023-05-13T15:35:19.763Z,2023-05-16T17:17:45Z,4282802339,286,,4283856495,233,813,4282802337,56,Center,,,,,,,,,,,,,,,,1b0rwzo6ph64v5c00yajvgjmy,Eliton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547972207,49,1,1,4,40,7hlumphk42363z3i2nry2wrzj,1,40.1,74.2,2023-05-13T15:35:20.717Z,2023-05-13T15:35:22Z,4273621097,140,58.8,4273621101,212,19.6,4273621095,56,Center,4273621093,3,,4273621099,141,73.6,4273621103,213,6.3,,,,,,,9d08simhpio6vi217mqtro6ad,A. Traustason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547972223,50,1,1,4,42,7hlumphk42363z3i2nry2wrzj,0,58.8,73.6,2023-05-13T15:35:22.525Z,2023-05-13T15:57:41Z,4273621167,140,66.7,4273621173,213,6.2,4273621165,56,Center,4273754657,233,51,4273621163,168,,4273621169,141,72.4,4273621171,212,8.3,,,,8ntq70sdmvbmmvchvu5jd6ndh,C. Nyman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547972229,49,43,1,4,43,4mo3tith28qu9za01e8siplsn,1,0,0,2023-05-13T15:35:23.607Z,2023-05-16T11:08:48Z,4282805123,144,49,,,,,,,,,,,,,,,,,,,,,,1dbt7rghmrochy28w24ro9hhx,J. Lindner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547972247,50,1,1,4,43,4mo3tith28qu9za01e8siplsn,0,32.3,29.5,2023-05-13T15:35:23.718Z,2023-05-13T15:35:24Z,4273621303,213,0.3,4273621299,141,48.7,4273621293,157,,4273621295,56,Center,4273621301,212,42.1,4273621297,140,70.4,4273621305,1,,,,,1dbt7rghmrochy28w24ro9hhx,J. Lindner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547972299,51,1,1,4,44,7hlumphk42363z3i2nry2wrzj,1,38.6,54.2,2023-05-13T15:35:24.614Z,2023-05-13T15:56:55Z,4273621543,212,8.5,4273621537,56,Back,4273621541,141,50.5,4273621535,3,,4273621545,213,6.0,4273621539,140,46.3,,,,,,,5vholxar2s1konelieg8wjv85,M. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549704841,814,61,1,4,44,7hlumphk42363z3i2nry2wrzj,0,46,51.3,2023-05-13T15:35:24.906Z,2023-05-16T11:09:48Z,4282808099,56,Back,,,,,,,,,,,,,,,,,,,,,,5e2tf15sp7zo70njveqg1b2z9,J. Ortmark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547999087,227,1,1,4,45,4mo3tith28qu9za01e8siplsn,0,50,53.8,2023-05-13T15:35:25.526Z,2023-05-16T17:17:47Z,4282808731,213,6.2,4283856615,233,52,4282808725,140,52.3,4282808727,141,53.4,4282808833,286,,4282808729,212,2.4,4273770801,56,Center,4282808831,236,,80mvshlrrlu5vt41gkruwn8fe,Y. El Ouatki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547972311,52,74,1,4,45,7hlumphk42363z3i2nry2wrzj,1,46.2,43.9,2023-05-13T15:35:25.527Z,2023-05-16T17:17:47Z,4273621591,56,Back,4282809071,285,,4283856645,233,227,,,,,,,,,,,,,,,,5e2tf15sp7zo70njveqg1b2z9,J. Ortmark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549705235,851,61,1,4,45,4mo3tith28qu9za01e8siplsn,1,53.1,51.1,2023-05-13T15:35:25.931Z,2023-05-16T11:10:30Z,4282810231,56,Center,,,,,,,,,,,,,,,,,,,,,,80mvshlrrlu5vt41gkruwn8fe,Y. El Ouatki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547972331,51,1,1,4,46,4mo3tith28qu9za01e8siplsn,0,54,42.3,2023-05-13T15:35:26.981Z,2023-05-13T15:55:48Z,4273621689,56,Center,4273763745,212,2.5,4273763741,140,52.3,4273763747,213,3.9,4273763773,236,,4273763981,233,53,4273763779,286,,4273763743,141,39.8,2097lnalyp5iq6vxvmbsnbhuc,O. Alfonsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547972381,53,74,1,4,46,7hlumphk42363z3i2nry2wrzj,1,47.4,60.8,2023-05-13T15:35:26.982Z,2023-05-13T17:45:38Z,4273621999,285,,4273622699,233,51,4273621997,56,Back,,,,,,,,,,,,,,,,9d08simhpio6vi217mqtro6ad,A. Traustason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547999097,228,61,1,4,48,4mo3tith28qu9za01e8siplsn,1,53.4,43.9,2023-05-13T15:35:28.641Z,2023-05-13T15:58:32Z,4273773775,56,Center,,,,,,,,,,,,,,,,,,,,,,2097lnalyp5iq6vxvmbsnbhuc,O. Alfonsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547972413,54,1,1,4,48,7hlumphk42363z3i2nry2wrzj,0,45.6,52.6,2023-05-13T15:35:28.978Z,2023-05-13T17:45:38Z,4273776281,212,2.8,4273776311,236,,4273776317,286,,4273776279,141,53.8,4273776283,213,2.9,4273776277,140,43.0,4273776313,233,55,4273622145,56,Back,5e2tf15sp7zo70njveqg1b2z9,J. Ortmark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547972501,55,74,1,4,48,4mo3tith28qu9za01e8siplsn,1,65.6,45.2,2023-05-13T15:35:28.979Z,2023-05-13T15:59:17Z,4273776497,285,,4273776573,233,54,4273622585,56,Center,,,,,,,,,,,,,,,,1b0rwzo6ph64v5c00yajvgjmy,Eliton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547972443,52,43,1,4,48,4mo3tith28qu9za01e8siplsn,1,0,0,2023-05-13T15:35:29.021Z,2023-05-13T15:59:42Z,4273622291,140,58.2,4273622293,141,43.4,4273622297,212,2.1,4273777963,144,1,4273622301,213,4.3,4273622289,56,Center,,,,,,,2097lnalyp5iq6vxvmbsnbhuc,O. Alfonsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547972479,54,43,1,4,50,4mo3tith28qu9za01e8siplsn,1,0,0,2023-05-13T15:35:30.926Z,2023-05-16T11:11:12Z,4282812415,144,49,,,,,,,,,,,,,,,,,,,,,,1b0rwzo6ph64v5c00yajvgjmy,Eliton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547972465,53,3,1,4,52,4mo3tith28qu9za01e8siplsn,0,63.8,49.4,2023-05-13T15:35:32.917Z,2023-05-16T17:17:38Z,4273622407,56,Center,4282813511,464,,4283856209,233,55,4273781411,286,,,,,,,,,,,,,,1b0rwzo6ph64v5c00yajvgjmy,Eliton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547972509,55,7,1,4,52,7hlumphk42363z3i2nry2wrzj,1,36.2,50.6,2023-05-13T15:35:32.918Z,2023-05-16T17:17:38Z,4283856199,233,53,4273622629,285,,4282813961,384,,4273622627,56,Back,,,,,,,,,,,,,e3n8xatusmgu7ttqpfdjanp3p,V. Hammershøy-Mistrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547972549,56,49,1,4,56,7hlumphk42363z3i2nry2wrzj,1,38.2,59.6,2023-05-13T15:35:36.781Z,2023-05-13T15:41:25Z,,,,,,,,,,,,,,,,,,,,,,,,,5e2tf15sp7zo70njveqg1b2z9,J. Ortmark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547972583,57,1,1,4,56,7hlumphk42363z3i2nry2wrzj,1,38.2,59.6,2023-05-13T15:35:36.845Z,2023-05-13T15:41:33Z,4273622987,212,18.0,4273622985,141,34.9,4273622979,56,Back,4273622983,140,44.3,4273622989,213,5.1,,,,,,,,,,5e2tf15sp7zo70njveqg1b2z9,J. Ortmark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547972675,59,1,1,4,57,7hlumphk42363z3i2nry2wrzj,1,38.6,27.9,2023-05-13T15:35:37.621Z,2023-05-16T11:11:59Z,4273623519,141,36.5,4273623525,213,0.5,4273623515,140,48.6,4273623509,56,Back,4273623523,212,12.0,,,,,,,,,,7qgiqoaaarr6c2bs4yffqwju2,V. Lind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547972653,58,1,1,4,59,7hlumphk42363z3i2nry2wrzj,0,47.6,35.9,2023-05-13T15:35:39.998Z,2023-05-16T11:12:09Z,4273623387,140,54.0,4273623393,213,5.1,4273623391,212,16.5,4273623389,141,13.7,4273623385,56,Right,,,,,,,,,,8ntq70sdmvbmmvchvu5jd6ndh,C. Nyman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547972649,56,49,1,5,2,4mo3tith28qu9za01e8siplsn,1,36.1,83.8,2023-05-13T15:35:42.326Z,2023-05-13T15:38:39Z,,,,,,,,,,,,,,,,,,,,,,,,,8hfaq7u5l18azxpig0vlv1exh,H. Zackrisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547972691,57,1,1,5,2,4mo3tith28qu9za01e8siplsn,1,36.1,83.8,2023-05-13T15:35:42.678Z,2023-05-13T15:38:42Z,4273623625,213,3.8,4273623617,56,Back,4273623621,141,57.8,4273623619,140,12.7,4273623623,212,30.3,,,,,,,,,,8hfaq7u5l18azxpig0vlv1exh,H. Zackrisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547972799,58,1,1,5,4,4mo3tith28qu9za01e8siplsn,0,14.6,51.2,2023-05-13T15:35:44.551Z,2023-05-13T15:35:49Z,4273624373,157,,4273624381,212,73.6,4273624387,1,,4273624379,141,48.1,4273624377,140,84.7,4273624383,213,6.3,4273624375,56,Center,,,,28ro1axs33hk560o9k9vdoamt,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547972815,60,52,1,5,10,7hlumphk42363z3i2nry2wrzj,1,14.6,52.5,2023-05-13T15:35:50.254Z,2023-05-16T11:12:26Z,4282815907,377,,,,,,,,,,,,,,,,,,,,,,,dzdryjruyr4lpu3t7d5pgpn11,O. Jansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547973023,61,1,1,5,16,7hlumphk42363z3i2nry2wrzj,1,13.4,51.8,2023-05-13T15:35:57.023Z,2023-05-13T15:36:01Z,4273625613,212,11.8,4273625611,141,69.0,4273625605,123,,4273625609,140,15.0,4273625615,213,1.4,4273625607,56,Back,,,,,,,dzdryjruyr4lpu3t7d5pgpn11,O. Jansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
