id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/11/value,qualifier/14/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2534734179,357,1,1,35,35,spvvjmk37iid7hsky9g3nce7,1,73.9,13.2,2023-04-16T16:06:09.119Z,2023-04-16T16:06:11Z,4196098207,212,22.7,4196098201,56,Right,4196098209,213,0.1,4196098203,140,95.4,4196098205,141,17.0,,,,,,,,,,23iwje6cgkgc05szzf2l5z97u,H. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534734257,358,1,1,35,37,spvvjmk37iid7hsky9g3nce7,1,95.7,15.9,2023-04-16T16:06:11.823Z,2023-04-17T14:58:56Z,4196098575,213,1.8,4196098573,212,16.6,4196185959,154,,4196185957,210,13,4196098567,56,Center,4196098571,141,39.5,4198551827,225,,4196098565,155,,93qjy2eilbuufwu2kbwpfng7p,V. Gustafson,1,4196098569,140,91.7,4196098563,2,4198551831,20,,4198551829,386,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534734265,359,13,1,35,38,spvvjmk37iid7hsky9g3nce7,1,89.5,34,2023-04-16T16:06:12.815Z,2023-04-17T14:58:56Z,4196098621,22,,4196185991,328,,4196185997,230,99.0,4196185995,147,48.7,4196098627,56,Center,4196185999,231,48.7,4196185983,55,358,4196181071,72,,bv57jiquzqjnzuxzw5r663aad,A. Ståhl,,4196181077,153,,4196185987,102,4196185989,103,12.5,4196181073,63,4196185981,154,,4196185979,29,4196185977,73,4196185993,146,93.7,68.4,,,,,,,,,,,,,,,,
2535195147,885,61,1,35,39,46yo78zak2j7kaxc5ak1fnm60,1,8.8,51.3,2023-04-16T16:06:12.961Z,2023-04-17T14:58:52Z,4198552189,56,Back,,,,,,,,,,,,,,,,,,,,,,2iq4fns3hb778wgkmsa2c9zze,S. Korač,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534734263,330,49,1,35,42,46yo78zak2j7kaxc5ak1fnm60,1,6.4,26.1,2023-04-16T16:06:16.399Z,2023-04-16T16:06:16Z,,,,,,,,,,,,,,,,,,,,,,,,,eekz2ott1frktykurkd5tmy2,E. Bouzaiene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534734331,331,1,1,35,44,46yo78zak2j7kaxc5ak1fnm60,1,4.7,15.8,2023-04-16T16:06:18.342Z,2023-04-16T16:06:20Z,4196098979,140,2.5,4196098977,56,Back,4196098981,141,26.8,4196098985,213,1.9,4196098983,212,7.8,,,,,,,,,,eekz2ott1frktykurkd5tmy2,E. Bouzaiene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534734383,332,1,1,35,46,46yo78zak2j7kaxc5ak1fnm60,1,2.5,26.8,2023-04-16T16:06:20.280Z,2023-04-16T16:06:24Z,4196099269,157,,4196099281,212,18.6,4196099285,213,5.8,4196099289,1,,4196099279,141,15.0,4196099275,140,18.5,4196099271,56,Back,,,,2gbfwdmpk5gfmcc979aqfkyxh,G. Granath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534734393,333,61,1,35,50,46yo78zak2j7kaxc5ak1fnm60,0,18.5,15,2023-04-16T16:06:24.015Z,2023-04-16T16:06:24Z,4196099315,56,Back,,,,,,,,,,,,,,,,,,,,,,emu9b7x0mtz4rp5p1fvd9wm39,R. Örqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534734459,360,4,1,35,53,spvvjmk37iid7hsky9g3nce7,1,75.3,68.8,2023-04-16T16:06:27.695Z,2023-04-16T16:06:37Z,4196099663,152,,4196099657,13,,4196099665,286,,4196099661,56,Center,4196099659,294,,4196100013,233,334,,,,,,,5h6xr50d54zcxnktz7q58oa1h,T. Pettersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534734515,334,4,1,35,53,46yo78zak2j7kaxc5ak1fnm60,0,24.7,31.2,2023-04-16T16:06:27.696Z,2023-04-16T16:06:33Z,4196099947,56,Back,4196099951,285,,4196099943,13,,4196099949,152,,4196099945,294,,4196100055,233,360,,,,,,,bd52544djk7t61roc813rewdm,D. Pavlović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534734533,335,17,1,35,54,46yo78zak2j7kaxc5ak1fnm60,1,0,0,2023-04-16T16:06:28.215Z,2023-04-16T16:06:40Z,4196100075,392,,4196100073,31,,4196100077,13,243,,,,,,,,,,,,,,,,bd52544djk7t61roc813rewdm,D. Pavlović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534735607,361,1,1,36,53,spvvjmk37iid7hsky9g3nce7,1,74.6,73.2,2023-04-16T16:07:27.768Z,2023-04-17T15:38:25Z,4196105843,56,Center,4198593249,223,,4198593251,20,,4196108391,154,,4196108389,210,13,4196105847,141,42.5,4196105845,140,96.4,4196105851,212,31.0,93qjy2eilbuufwu2kbwpfng7p,V. Gustafson,1,4196105837,5,,4196105855,213,4196105841,152,,4196105839,155,4196105835,2,,,,,,,,,5.5,,,,,,,,,,,,,,,,
2534735609,362,13,1,36,57,spvvjmk37iid7hsky9g3nce7,1,96.4,42.5,2023-04-16T16:07:31.305Z,2023-04-16T16:08:07Z,4196108421,214,,4196108425,230,99.4,4196108427,231,48.4,4196107003,20,,4196105865,56,Center,4196108413,55,361,4196108411,154,,4196107001,24,,akuyf0uf6ev1es1zjhs9fss89,A. Brorsson,,4196108423,328,,4196108407,73,4196108417,102,78.7,4196108409,29,4196105863,60,,4196108419,103,,,,,,,,,8.3,,,,,,,,,,,,,
2534735641,336,5,1,37,5,46yo78zak2j7kaxc5ak1fnm60,1,-0.8,19.6,2023-04-16T16:07:39.144Z,2023-04-16T16:07:39Z,4196106115,233,363,4196106065,56,Back,4196106069,346,,,,,,,,,,,,,,,,,bd52544djk7t61roc813rewdm,D. Pavlović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534735645,363,5,1,37,5,spvvjmk37iid7hsky9g3nce7,0,100.8,80.4,2023-04-16T16:07:39.144Z,2023-04-16T16:29:22Z,4196106087,56,Left,4196106089,346,,4196106149,233,336,,,,,,,,,,,,,,,,akuyf0uf6ev1es1zjhs9fss89,A. Brorsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534736089,337,1,1,37,31,46yo78zak2j7kaxc5ak1fnm60,0,4.6,46,2023-04-16T16:08:05.366Z,2023-04-16T16:08:08Z,4196108513,212,61.3,4196108519,74,,4196108505,124,,4196108515,213,6.3,4196108509,140,63.0,4196108517,1,,4196108507,56,Center,4196108511,141,44.2,nchbnx9d19b7p899usbyfr2t,S. Rossbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534736111,364,1,1,37,34,spvvjmk37iid7hsky9g3nce7,0,32.2,50.3,2023-04-16T16:08:08.280Z,2023-04-16T16:08:10Z,4196108611,56,Center,4196108615,141,35.1,4196108609,3,,4196108619,213,5.9,4196108613,140,53.5,4196108617,212,24.6,,,,,,,czfitwajt0sayki90i3fk5n85,J. Gustavsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534736239,338,2,1,37,37,46yo78zak2j7kaxc5ak1fnm60,1,43,69.7,2023-04-16T16:08:11.591Z,2023-04-16T16:08:18Z,4196109311,140,68.9,4196109309,56,Center,4196109313,141,72.7,4196109307,7,991l8wbi9cfhm2pmyid7cle22,,,,,,,,,,,,,6co35kabo4cg0o796clfc9z6y,K. Mammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534736225,365,55,1,37,37,spvvjmk37iid7hsky9g3nce7,1,34.2,30.7,2023-04-16T16:08:11.592Z,2023-04-16T16:29:28Z,4196167823,189,,,,,,,,,,,,,,,,,,,,,,,3vescyd2jf8wxx19q0kfedx0q,N. Eile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534736337,366,1,1,37,49,spvvjmk37iid7hsky9g3nce7,1,23,16.1,2023-04-16T16:08:23.424Z,2023-04-16T16:08:24Z,4196109937,212,12.3,4196109939,213,0.8,4196109933,140,31.3,4196109935,141,28.8,4196109927,241,,4196109919,5,,4196109931,56,Back,,,,czfitwajt0sayki90i3fk5n85,J. Gustavsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534736469,367,1,1,37,50,spvvjmk37iid7hsky9g3nce7,1,32.4,28.8,2023-04-16T16:08:24.527Z,2023-04-16T16:08:32Z,4196110575,213,5.0,4196110573,212,16.2,4196110569,140,37.0,4196110571,141,6.1,4196110567,56,Back,,,,,,,,,,as6coaak724tr7igyz1wwlfc9,C. Rösler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534736537,368,1,1,37,58,spvvjmk37iid7hsky9g3nce7,1,53.2,9.8,2023-04-16T16:08:31.984Z,2023-04-16T16:08:36Z,4196110971,213,2.4,4196110967,141,35.8,4196110965,140,33.9,4196110963,56,Back,4196110969,212,26.9,,,,,,,,,,3vescyd2jf8wxx19q0kfedx0q,N. Eile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534736605,369,1,1,38,2,spvvjmk37iid7hsky9g3nce7,1,33.6,40.3,2023-04-16T16:08:36.065Z,2023-04-16T16:08:40Z,4196111385,140,34.4,4196111391,213,1.5,4196111383,56,Back,4196111389,212,10.9,4196111387,141,56.3,,,,,,,,,,as6coaak724tr7igyz1wwlfc9,C. Rösler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534736657,370,1,1,38,6,spvvjmk37iid7hsky9g3nce7,1,39.2,62.4,2023-04-16T16:08:40.544Z,2023-04-16T16:08:43Z,4196111691,212,14.6,4196111683,140,33.2,4196111693,213,4.3,4196111687,141,43.0,4196111679,56,Back,,,,,,,,,,5h6xr50d54zcxnktz7q58oa1h,T. Pettersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534736681,371,1,1,38,9,spvvjmk37iid7hsky9g3nce7,1,33.3,41.5,2023-04-16T16:08:43.080Z,2023-04-16T16:08:45Z,4196111811,56,Back,4196111817,212,22.0,4196111813,140,38.2,4196111819,213,4.9,4196111815,141,10.1,,,,,,,,,,as6coaak724tr7igyz1wwlfc9,C. Rösler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534736747,372,1,1,38,11,spvvjmk37iid7hsky9g3nce7,1,38.9,8.5,2023-04-16T16:08:45.279Z,2023-04-16T16:08:49Z,4196112239,213,6.3,4196112233,212,20.9,4196112227,56,Right,4196112229,140,58.8,4196112231,141,7.7,,,,,,,,,,3vescyd2jf8wxx19q0kfedx0q,N. Eile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534736751,373,4,1,38,14,spvvjmk37iid7hsky9g3nce7,1,59.7,6.2,2023-04-16T16:08:48.584Z,2023-04-16T16:08:54Z,4196112261,286,,4196112257,152,,4196112669,233,339,4196112259,265,,4196112253,13,,4196112255,56,Right,,,,,,,93qjy2eilbuufwu2kbwpfng7p,V. Gustafson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534736803,339,4,1,38,14,46yo78zak2j7kaxc5ak1fnm60,0,40.3,93.8,2023-04-16T16:08:48.585Z,2023-04-16T16:08:54Z,4196112721,233,373,4196112567,265,,4196112561,13,,4196112565,152,,4196112563,56,Back,4196112569,285,,,,,,,,6co35kabo4cg0o796clfc9z6y,K. Mammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534736885,374,1,1,38,22,spvvjmk37iid7hsky9g3nce7,1,60.4,5.2,2023-04-16T16:08:55.848Z,2023-04-16T16:08:58Z,4196113007,5,,4196113017,212,2.7,4196113015,141,9.1,4196113009,152,,4196113019,213,1.7,4196113013,140,60.0,4196113011,56,Right,,,,93qjy2eilbuufwu2kbwpfng7p,V. Gustafson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534736939,375,1,1,38,24,spvvjmk37iid7hsky9g3nce7,1,59.3,16.2,2023-04-16T16:08:57.880Z,2023-04-16T16:09:01Z,4196113319,213,1.8,4196113313,140,53.1,4196113315,141,64.5,4196113317,212,33.5,4196113311,56,Center,4196113321,1,,,,,,,,3vescyd2jf8wxx19q0kfedx0q,N. Eile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534736973,376,1,1,38,27,spvvjmk37iid7hsky9g3nce7,1,53.1,66,2023-04-16T16:09:00.832Z,2023-04-16T16:09:03Z,4196113531,56,Left,4196113537,212,18.1,4196113539,213,1.4,4196113533,140,55.5,4196113535,141,92.3,,,,,,,,,,5h6xr50d54zcxnktz7q58oa1h,T. Pettersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534737031,377,1,1,38,29,spvvjmk37iid7hsky9g3nce7,0,55.5,92.3,2023-04-16T16:09:03.336Z,2023-04-17T15:41:26Z,4196113889,140,85.6,4196113891,141,87.8,4198596151,155,,4196113887,56,Left,4196113893,212,31.8,4196113895,213,6.2,,,,,,,1rkikvibo6lmhhtyfbg21jtp0,N. Persson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534737041,340,49,1,38,33,46yo78zak2j7kaxc5ak1fnm60,1,10.6,10.7,2023-04-16T16:09:07.241Z,2023-04-16T16:09:07Z,,,,,,,,,,,,,,,,,,,,,,,,,2gbfwdmpk5gfmcc979aqfkyxh,G. Granath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534737227,341,1,1,38,36,46yo78zak2j7kaxc5ak1fnm60,1,21.1,7.7,2023-04-16T16:09:10.200Z,2023-04-16T16:09:17Z,4196114897,212,34.9,4196114901,1,,4196114893,140,54.3,4196114899,213,6.3,4196114895,141,6.5,4196114889,155,,4196114891,56,Right,,,,2gbfwdmpk5gfmcc979aqfkyxh,G. Granath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534737243,342,61,1,38,40,46yo78zak2j7kaxc5ak1fnm60,0,54.2,6.5,2023-04-16T16:09:14.231Z,2023-04-16T16:19:10Z,4196114967,56,Right,,,,,,,,,,,,,,,,,,,,,,au1328z9bxkwrtv9y2dczkwk5,D. Vukojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534737189,378,61,1,38,41,spvvjmk37iid7hsky9g3nce7,1,44.4,94.7,2023-04-16T16:09:14.846Z,2023-04-16T16:19:01Z,4196114673,56,Back,,,,,,,,,,,,,,,,,,,,,,czfitwajt0sayki90i3fk5n85,J. Gustavsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534737277,343,61,1,38,45,46yo78zak2j7kaxc5ak1fnm60,1,55.8,7.3,2023-04-16T16:09:19.809Z,2023-04-16T16:19:12Z,4196115143,56,Right,,,,,,,,,,,,,,,,,,,,,,au1328z9bxkwrtv9y2dczkwk5,D. Vukojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534737305,344,5,1,38,47,46yo78zak2j7kaxc5ak1fnm60,0,57.6,-1.8,2023-04-16T16:09:21.063Z,2023-04-16T16:09:22Z,4196115259,56,Right,4196115341,233,379,4196115261,347,,,,,,,,,,,,,,,,,au1328z9bxkwrtv9y2dczkwk5,D. Vukojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534737309,379,5,1,38,47,spvvjmk37iid7hsky9g3nce7,1,42.4,101.8,2023-04-16T16:09:21.063Z,2023-04-16T16:29:22Z,4196115271,347,,4196115269,56,Back,4196115289,233,344,,,,,,,,,,,,,,,,5h6xr50d54zcxnktz7q58oa1h,T. Pettersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534737429,380,1,1,38,48,spvvjmk37iid7hsky9g3nce7,1,37.4,100,2023-04-16T16:09:22.343Z,2023-04-16T16:09:29Z,4196115935,56,Back,4196115941,212,19.4,4196115933,107,,4196115939,141,75.4,4196115943,213,4.3,4196115937,140,30.6,,,,,,,as6coaak724tr7igyz1wwlfc9,C. Rösler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534737457,381,1,1,38,56,spvvjmk37iid7hsky9g3nce7,1,32.6,57.5,2023-04-16T16:09:29.960Z,2023-04-16T16:09:31Z,4196116085,140,36.9,4196116091,213,4.9,4196116083,56,Back,4196116089,212,19.6,4196116087,141,29.5,,,,,,,,,,czfitwajt0sayki90i3fk5n85,J. Gustavsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534737495,382,1,1,38,57,spvvjmk37iid7hsky9g3nce7,1,36.9,29.5,2023-04-16T16:09:31.041Z,2023-04-16T16:09:33Z,4196116291,56,Back,4196116297,212,11.8,4196116293,140,30.9,4196116299,213,2.1,4196116295,141,44.2,,,,,,,,,,3vescyd2jf8wxx19q0kfedx0q,N. Eile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534737523,383,1,1,38,59,spvvjmk37iid7hsky9g3nce7,1,31.8,42.1,2023-04-16T16:09:33.424Z,2023-04-16T16:09:35Z,4196116427,141,13.2,4196116431,213,5.2,4196116425,140,42.5,4196116429,212,22.6,4196116423,56,Back,,,,,,,,,,czfitwajt0sayki90i3fk5n85,J. Gustavsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534737553,384,1,1,39,1,spvvjmk37iid7hsky9g3nce7,1,42.5,13.2,2023-04-16T16:09:35.240Z,2023-04-16T16:09:37Z,4196116581,56,Back,4196116587,212,10.9,4196116585,141,29.2,4196116591,213,1.5,4196116583,140,42.8,,,,,,,,,,3vescyd2jf8wxx19q0kfedx0q,N. Eile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534737601,385,1,1,39,3,spvvjmk37iid7hsky9g3nce7,1,43.7,25.2,2023-04-16T16:09:37.176Z,2023-04-16T16:09:39Z,4196116797,212,10.8,4196116795,141,9.5,4196116793,140,41.9,4196116799,213,4.5,4196116791,56,Back,,,,,,,,,,93qjy2eilbuufwu2kbwpfng7p,V. Gustafson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534737641,386,1,1,39,5,spvvjmk37iid7hsky9g3nce7,1,39.9,14.1,2023-04-16T16:09:38.991Z,2023-04-16T16:09:41Z,4196117035,212,12.9,4196117033,141,32.2,4196117037,213,1.3,4196117031,140,43.6,4196117029,56,Back,,,,,,,,,,3vescyd2jf8wxx19q0kfedx0q,N. Eile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534737667,387,1,1,39,7,spvvjmk37iid7hsky9g3nce7,1,43.6,32.2,2023-04-16T16:09:41.200Z,2023-04-16T16:09:42Z,4196117201,140,33.5,4196117211,212,10.7,4196117205,141,34.3,4196117219,213,3.0,4196117199,56,Back,,,,,,,,,,akuyf0uf6ev1es1zjhs9fss89,A. Brorsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534737739,388,1,1,39,9,spvvjmk37iid7hsky9g3nce7,1,33.5,34.3,2023-04-16T16:09:42.840Z,2023-04-16T16:09:47Z,4196117579,140,31.7,4196117581,141,58.7,4196117577,56,Back,4196117585,213,1.7,4196117583,212,16.7,,,,,,,,,,czfitwajt0sayki90i3fk5n85,J. Gustavsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534737767,389,1,1,39,13,spvvjmk37iid7hsky9g3nce7,1,44.8,68.5,2023-04-16T16:09:47.503Z,2023-04-16T16:09:49Z,4196117735,212,19.0,4196117733,141,95.1,4196117737,213,1.9,4196117731,140,39.4,4196117729,56,Back,,,,,,,,,,as6coaak724tr7igyz1wwlfc9,C. Rösler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534737813,390,1,1,39,15,spvvjmk37iid7hsky9g3nce7,1,41,94.4,2023-04-16T16:09:49.143Z,2023-04-16T16:09:51Z,4196118013,141,94.5,4196118015,212,25.1,4196118009,56,Left,4196118017,213,0.0,4196118011,140,64.9,,,,,,,,,,5h6xr50d54zcxnktz7q58oa1h,T. Pettersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534737829,391,1,1,39,17,spvvjmk37iid7hsky9g3nce7,1,64.9,94.5,2023-04-16T16:09:51.600Z,2023-04-17T15:43:20Z,4196118123,56,Left,4196118129,212,7.5,4196118131,213,3.6,4196118125,140,58.4,4196118127,141,89.9,4198597761,156,,,,,,,,1rkikvibo6lmhhtyfbg21jtp0,N. Persson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534737869,392,1,1,39,19,spvvjmk37iid7hsky9g3nce7,0,58.4,89.9,2023-04-16T16:09:53.152Z,2023-04-16T16:18:39Z,4196118347,141,100.0,4196118351,213,0.5,4196118349,212,17.2,4196118343,56,Left,4196118345,140,73.1,,,,,,,,,,as6coaak724tr7igyz1wwlfc9,C. Rösler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534737881,345,5,1,39,21,46yo78zak2j7kaxc5ak1fnm60,1,26.8,-1,2023-04-16T16:09:55.366Z,2023-04-16T16:09:56Z,4196118483,233,393,4196118391,347,,4196118389,56,Back,,,,,,,,,,,,,,,,eekz2ott1frktykurkd5tmy2,E. Bouzaiene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534737873,393,5,1,39,21,spvvjmk37iid7hsky9g3nce7,0,73.2,101,2023-04-16T16:09:55.366Z,2023-04-16T16:29:22Z,4196118367,347,,4196118585,233,345,4196118365,56,Left,,,,,,,,,,,,,,,,akuyf0uf6ev1es1zjhs9fss89,A. Brorsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534738015,346,1,1,39,29,46yo78zak2j7kaxc5ak1fnm60,1,30.4,0,2023-04-16T16:10:02.903Z,2023-04-16T16:10:04Z,4196119145,141,4.9,4196119149,212,5.7,4196119141,140,27.0,4196119139,56,Back,4196119153,213,2.2,4196119137,107,,,,,,,,eekz2ott1frktykurkd5tmy2,E. Bouzaiene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534738053,347,1,1,39,31,46yo78zak2j7kaxc5ak1fnm60,0,27,4.9,2023-04-16T16:10:04.839Z,2023-04-16T16:10:08Z,4196119387,157,,4196119389,56,Center,4196119391,140,55.0,4196119397,213,0.6,4196119393,141,32.7,4196119399,1,,4196119395,212,35.0,,,,2gbfwdmpk5gfmcc979aqfkyxh,G. Granath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534738061,394,1,1,39,33,spvvjmk37iid7hsky9g3nce7,0,43.3,63.1,2023-04-16T16:10:07.815Z,2023-04-16T16:10:08Z,4196119437,213,0.3,4196119429,56,Center,4196119431,140,57.6,4196119433,141,69.3,4196119435,212,15.6,,,,,,,,,,3vescyd2jf8wxx19q0kfedx0q,N. Eile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534738125,348,1,1,39,36,46yo78zak2j7kaxc5ak1fnm60,0,44,28.6,2023-04-16T16:10:10.431Z,2023-04-16T16:10:13Z,4196119777,213,0,4196119773,141,28.6,4196119779,1,,4196119775,212,44.1,4196119769,56,Center,4196119767,155,,4196119771,140,86.0,,,,au1328z9bxkwrtv9y2dczkwk5,D. Vukojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534738137,395,52,1,39,40,spvvjmk37iid7hsky9g3nce7,1,8.3,74.7,2023-04-16T16:10:14.056Z,2023-04-17T15:43:38Z,4198597963,377,,,,,,,,,,,,,,,,,,,,,,,bomd9wl2cnqwck46ctwjqju1h,A. Lundin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534738225,396,1,1,39,41,spvvjmk37iid7hsky9g3nce7,1,13,75.6,2023-04-16T16:10:15.536Z,2023-04-16T16:10:18Z,4196120247,123,,4196120251,140,24.9,4196120249,56,Back,4196120257,213,0.1,4196120255,212,12.5,4196120253,141,76.9,,,,,,,bomd9wl2cnqwck46ctwjqju1h,A. Lundin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534738353,397,1,1,39,44,spvvjmk37iid7hsky9g3nce7,1,23.6,69.4,2023-04-16T16:10:18.576Z,2023-04-16T16:10:28Z,4196120985,212,29.6,4196120983,141,26.2,4196120987,213,4.8,4196120979,56,Back,4196120981,140,27.3,,,,,,,,,,czfitwajt0sayki90i3fk5n85,J. Gustavsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534738437,398,1,1,39,54,spvvjmk37iid7hsky9g3nce7,1,62.9,24.3,2023-04-16T16:10:27.856Z,2023-04-16T16:10:32Z,4196121445,140,68.5,4196121443,56,Right,4196121449,212,8.8,4196121451,213,5.4,4196121447,141,14.7,,,,,,,,,,3vescyd2jf8wxx19q0kfedx0q,N. Eile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534738473,399,1,1,39,58,spvvjmk37iid7hsky9g3nce7,1,89.5,20.6,2023-04-16T16:10:32.608Z,2023-04-16T16:10:34Z,4196121665,141,10.9,4196121663,140,91.9,4196121669,213,5.1,4196121661,56,Right,4196121667,212,7.1,,,,,,,,,,93qjy2eilbuufwu2kbwpfng7p,V. Gustafson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534738515,400,1,1,40,0,spvvjmk37iid7hsky9g3nce7,1,91.5,10.9,2023-04-16T16:10:34.800Z,2023-04-16T16:10:38Z,4196121893,213,2.5,4196121885,140,76.2,4196121883,56,Center,4196121889,212,19.9,4196121887,141,28.2,,,,,,,,,,23iwje6cgkgc05szzf2l5z97u,H. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534738513,349,43,1,40,3,46yo78zak2j7kaxc5ak1fnm60,1,0,0,2023-04-16T16:10:37.743Z,2023-04-17T15:43:58Z,4198598343,144,45,4196121855,285,0,4196121853,56,Back,,,,,,,,,,,,,,,,2nduymuxduqebf1wyf0bjxgtm,J. Salmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
