id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/10/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2540665659,242,1,1,24,4,1939bnru25svvgv15k2c7tw2y,1,65.1,94.8,2023-04-29T13:24:38.478Z,2023-04-29T13:24:42Z,4234660525,212,13.7,4234660527,213,0.1,4234660513,56,Left,4234660521,141,96.3,4234660515,140,78.1,,,,,,,,,,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540665701,243,1,1,24,8,1939bnru25svvgv15k2c7tw2y,1,75.6,93.8,2023-04-29T13:24:42.397Z,2023-04-29T13:24:44Z,4234660729,213,3.6,4234660727,212,7.1,4234660725,141,89.0,4234660723,140,69.6,4234660721,56,Left,,,,,,,,,,4s3dvpdloqr1hpl9svn8rk222,J. Ondrejka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540665761,244,1,1,24,10,1939bnru25svvgv15k2c7tw2y,1,74.3,88.3,2023-04-29T13:24:44.461Z,2023-04-29T13:24:47Z,4234661043,141,82.4,4234661041,140,84.9,4234661039,56,Left,4234661047,213,5.9,4234661045,212,11.8,,,,,,,,,,7sz8doeyg28ddueulae0phisq,M. Baidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540665771,245,1,1,24,13,1939bnru25svvgv15k2c7tw2y,0,87.8,82.3,2023-04-29T13:24:47.758Z,2023-04-30T17:07:46Z,4234661109,213,4.7,4234661105,141,62.1,4234661101,56,Center,4240904511,224,,4234661103,140,87.7,4240904513,72,,4234662797,2,,4234661107,212,13.7,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540665959,199,12,1,24,14,spvvjmk37iid7hsky9g3nce7,1,8.8,42.8,2023-04-29T13:24:48.400Z,2023-04-29T13:25:04Z,4234662193,212,38.7,4234662191,141,18.2,4234662189,140,42.0,4234662187,56,Back,4234662195,213,5.8,,,,,,,,,,as6coaak724tr7igyz1wwlfc9,C. Rösler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540665889,246,1,1,24,19,1939bnru25svvgv15k2c7tw2y,1,57.1,85.1,2023-04-29T13:24:53.293Z,2023-04-29T13:28:50Z,4234661709,212,11.2,4234661705,140,67.2,4234661707,141,90.3,4234677865,3,,4234661703,56,Left,4234661711,213,0.3,,,,,,,6on1coqb8yeebnwqyazkooa1,G. Henriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540665913,247,1,1,24,22,1939bnru25svvgv15k2c7tw2y,1,72.6,85,2023-04-29T13:24:56.061Z,2023-04-29T13:24:58Z,4234661807,56,Left,4234661813,212,16.0,4234661811,141,96.9,4234661809,140,85.8,4234661815,213,0.5,,,,,,,,,,4s3dvpdloqr1hpl9svn8rk222,J. Ondrejka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540665927,248,1,1,24,24,1939bnru25svvgv15k2c7tw2y,1,86,96.2,2023-04-29T13:24:58.398Z,2023-04-29T13:25:00Z,4234661947,141,86.3,4234661945,140,78.6,4234661949,212,10.3,4234661951,213,3.9,4234661943,56,Left,,,,,,,,,,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540665963,249,1,1,24,26,1939bnru25svvgv15k2c7tw2y,0,78.6,86.3,2023-04-29T13:25:00.349Z,2023-04-29T13:28:57Z,4234662207,141,78.5,4234662203,56,Center,4234662211,213,5.9,4234662209,212,12.9,4234662205,140,89.8,4234663583,233,200,,,,,,,4s3dvpdloqr1hpl9svn8rk222,J. Ondrejka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540666227,202,61,1,24,27,spvvjmk37iid7hsky9g3nce7,1,13.1,20.9,2023-04-29T13:25:01.220Z,2023-04-29T13:28:59Z,4234663733,56,Back,,,,,,,,,,,,,,,,,,,,,,23iwje6cgkgc05szzf2l5z97u,H. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540665975,250,1,1,24,30,1939bnru25svvgv15k2c7tw2y,0,98.2,68.4,2023-04-29T13:25:04.465Z,2023-04-29T13:25:06Z,4234662281,236,,4234662263,141,67.2,4234662261,140,98.2,4234662283,233,200,4234662287,286,,4234662267,213,4.7,4234662259,56,Center,4234662265,212,0.8,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540665965,200,74,1,24,30,spvvjmk37iid7hsky9g3nce7,1,3.6,28.3,2023-04-29T13:25:04.466Z,2023-04-29T13:25:06Z,4234662221,285,,4234662217,56,Back,4234662305,233,250,,,,,,,,,,,,,,,,3vescyd2jf8wxx19q0kfedx0q,N. Eile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540665991,201,6,1,24,32,spvvjmk37iid7hsky9g3nce7,0,0.6,27.8,2023-04-29T13:25:06.141Z,2023-04-30T17:18:14Z,4234662555,233,251,4234662375,73,,4234662373,56,Back,,,,,,,,,,,,,,,,3vescyd2jf8wxx19q0kfedx0q,N. Eile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540666013,251,6,1,24,32,1939bnru25svvgv15k2c7tw2y,1,99.4,72.2,2023-04-29T13:25:06.141Z,2023-04-29T13:25:09Z,4234662545,233,201,4234662513,73,,4234662511,56,Center,,,,,,,,,,,,,,,,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540666493,252,1,1,24,57,1939bnru25svvgv15k2c7tw2y,1,99.5,99.5,2023-04-29T13:25:30.981Z,2023-04-30T17:18:26Z,4235401043,223,,4234664877,56,Center,4234664881,141,56.3,4234664871,6,,4234681833,154,,4234664885,213,4.6,4240951411,20,,4234664883,212,29.5,4s3dvpdloqr1hpl9svn8rk222,J. Ondrejka,4234664873,155,,4234664879,140,96.8,4234664869,2,4234681831,210,,,,,,,,1,,,,,,13,,,,,,,,,,
2540666501,253,13,1,24,58,1939bnru25svvgv15k2c7tw2y,1,96.5,56.3,2023-04-29T13:25:32.318Z,2023-04-30T17:18:27Z,4234681897,231,51.6,4234681881,29,,4234681891,103,27.8,4234681885,55,252,4234681895,230,99.5,4234681865,25,,4234681893,328,,4234681883,154,,18m0hkgbsvq0axzflltkyylsl,J. Larsson,4234664927,56,Center,4234681889,102,40.2,4234681869,15,4234683191,75,4234664925,61,,,,,,,,,,,,,,,,,,,,,,
2540666421,203,5,1,24,59,spvvjmk37iid7hsky9g3nce7,1,-1.2,60.1,2023-04-29T13:25:33.610Z,2023-04-30T17:18:55Z,4234674825,233,254,4234664473,346,,4234664471,56,Back,,,,,,,,,,,,,,,,23iwje6cgkgc05szzf2l5z97u,H. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540666505,254,5,1,24,59,1939bnru25svvgv15k2c7tw2y,0,101.2,39.9,2023-04-29T13:25:33.610Z,2023-04-30T17:18:53Z,4234674841,233,203,4234664955,56,Center,4234664957,346,,,,,,,,,,,,,,,,,6on1coqb8yeebnwqyazkooa1,G. Henriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540666649,204,1,1,25,16,spvvjmk37iid7hsky9g3nce7,1,4.6,52.5,2023-04-29T13:25:50.258Z,2023-04-29T13:30:28Z,4234665753,56,Back,4234665763,141,20.7,4234665777,237,,4234665749,124,,4234665767,212,22.5,4234665771,213,5.0,4234665797,189,,4234665759,140,10.4,4cytj4f9uirlo8vb8mcsv6v6y,N. Törnqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540666753,206,1,1,25,20,spvvjmk37iid7hsky9g3nce7,1,11.6,18.2,2023-04-29T13:25:54.418Z,2023-04-29T13:31:02Z,4234666279,212,25.1,4234666275,140,34.6,4234666281,213,6.0,4234666277,141,7.9,4234666273,56,Back,,,,,,,,,,3vescyd2jf8wxx19q0kfedx0q,N. Eile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540666777,207,1,1,25,23,spvvjmk37iid7hsky9g3nce7,1,34.6,7.9,2023-04-29T13:25:57.603Z,2023-04-29T13:31:04Z,4234666405,140,29.3,4234685381,156,,4234666409,141,18.2,4234666415,213,2.2,4234666413,212,8.9,4234666401,56,Back,,,,,,,23iwje6cgkgc05szzf2l5z97u,H. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540666789,208,1,1,25,25,spvvjmk37iid7hsky9g3nce7,0,29.3,18.2,2023-04-29T13:25:59.010Z,2023-04-29T13:31:06Z,4234666469,56,Right,4234666465,155,,4234666475,141,11.7,4234666479,213,6.2,4234666473,140,69.5,4234666483,1,,4234666477,212,42.4,,,,93qjy2eilbuufwu2kbwpfng7p,V. Gustafson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540666817,256,8,1,25,26,1939bnru25svvgv15k2c7tw2y,1,30.1,86.5,2023-04-29T13:26:00.768Z,2023-04-30T17:19:23Z,4234666633,56,Back,4240955987,385,,,,,,,,,,,,,,,,,,,,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540666849,209,5,1,25,28,spvvjmk37iid7hsky9g3nce7,1,65.8,-1.6,2023-04-29T13:26:02.040Z,2023-04-29T13:26:05Z,4234666857,233,257,4234666819,56,Right,4234666821,347,,,,,,,,,,,,,,,,,93qjy2eilbuufwu2kbwpfng7p,V. Gustafson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540666831,257,5,1,25,28,1939bnru25svvgv15k2c7tw2y,0,34.2,101.6,2023-04-29T13:26:02.040Z,2023-04-29T13:54:15Z,4234666713,56,Back,4234666715,347,,4234666895,233,209,,,,,,,,,,,,,,,,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540666917,210,1,1,25,30,spvvjmk37iid7hsky9g3nce7,1,68.5,0,2023-04-29T13:26:04.465Z,2023-04-29T13:32:06Z,4234667179,56,Right,4234667185,212,27.7,4234667189,1,,4234667181,140,92.1,4234667183,141,16.5,4234667177,107,,4234667187,213,0.5,,,,dgxqp83lhb316dec1rpi5op62,A. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540666993,211,1,1,25,34,spvvjmk37iid7hsky9g3nce7,1,86.5,17,2023-04-29T13:26:08.865Z,2023-04-29T13:32:30Z,4234667601,56,Right,4234667603,140,91.8,4234667607,212,7.0,4234667605,141,10.7,4234667609,213,5.6,,,,,,,,,,bv57jiquzqjnzuxzw5r663aad,A. Ståhl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540667047,212,1,1,25,39,spvvjmk37iid7hsky9g3nce7,1,90.2,12.6,2023-04-29T13:26:12.961Z,2023-04-29T13:33:15Z,4234667849,56,Right,4234667857,141,20.6,4234667863,213,2.7,4234667853,140,80.4,4234667861,212,11.6,,,,,,,,,,d58ji96mcnebbci6skc46x9uc,O. Rosengren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540667101,213,1,1,25,42,spvvjmk37iid7hsky9g3nce7,1,78.7,21.5,2023-04-29T13:26:16.081Z,2023-04-30T17:20:53Z,4234668127,56,Center,4240959843,223,,4234668135,213,1.1,4234668123,2,,4234668129,140,90.9,4234668125,155,,4234668133,212,28.6,4240959845,72,,dgxqp83lhb316dec1rpi5op62,A. Johansson,4234668131,141,59.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540667099,258,43,1,25,45,1939bnru25svvgv15k2c7tw2y,1,0,0,2023-04-29T13:26:19.134Z,2023-04-29T13:26:22Z,4234668353,144,52,,,,,,,,,,,,,,,,,,,,,,9hl2v867qfg6nzsdadb8wu7e1,H. Valdimarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540667105,214,1,1,25,45,spvvjmk37iid7hsky9g3nce7,0,84,68.6,2023-04-29T13:26:19.210Z,2023-04-29T13:53:52Z,4234668159,56,Center,4234700357,140,90.7,4234700355,3,,4234700359,141,48.9,4234700363,213,5.2,4234700361,212,15.1,,,,,,,1rkikvibo6lmhhtyfbg21jtp0,N. Persson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540667159,259,52,1,25,49,1939bnru25svvgv15k2c7tw2y,1,8.3,51.3,2023-04-29T13:26:23.310Z,2023-04-30T17:21:08Z,4240962541,377,,,,,,,,,,,,,,,,,,,,,,,9hl2v867qfg6nzsdadb8wu7e1,H. Valdimarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540667187,260,1,1,25,51,1939bnru25svvgv15k2c7tw2y,1,13,49.4,2023-04-29T13:26:24.974Z,2023-04-29T13:26:27Z,4234668595,141,28.6,4234668601,213,5.3,4234668587,123,,4234668597,212,17.3,4234668593,140,22.5,4234668591,56,Back,,,,,,,9hl2v867qfg6nzsdadb8wu7e1,H. Valdimarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540667219,261,1,1,25,53,1939bnru25svvgv15k2c7tw2y,1,24.4,28.9,2023-04-29T13:26:27.454Z,2023-04-29T13:26:30Z,4234668801,56,Back,4234668803,140,30.1,4234668809,213,5.0,4234668805,141,3.5,4234668807,212,18.3,,,,,,,,,,32bvga34o0hleev3duw2342ui,N. Söderberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540667243,262,1,1,25,56,1939bnru25svvgv15k2c7tw2y,0,34.4,3.1,2023-04-29T13:26:30.733Z,2023-04-29T13:26:33Z,4234668963,213,0.3,4234668961,212,58.7,4234668957,140,87.5,4234668959,141,30.3,4234668965,1,,4234668955,56,Center,,,,,,,18m0hkgbsvq0axzflltkyylsl,J. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540667245,215,49,1,25,59,spvvjmk37iid7hsky9g3nce7,1,11.5,64,2023-04-29T13:26:33.232Z,2023-04-29T13:26:33Z,,,,,,,,,,,,,,,,,,,,,,,,,4cytj4f9uirlo8vb8mcsv6v6y,N. Törnqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540667363,216,1,1,26,9,spvvjmk37iid7hsky9g3nce7,1,11,61.2,2023-04-29T13:26:43.665Z,2023-04-29T13:26:45Z,4234669675,213,0.6,4234669669,140,22.0,4234669671,141,73.6,4234669667,56,Back,4234669673,212,14.3,,,,,,,,,,4cytj4f9uirlo8vb8mcsv6v6y,N. Törnqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540667385,217,1,1,26,11,spvvjmk37iid7hsky9g3nce7,1,23.3,74.2,2023-04-29T13:26:45.053Z,2023-04-29T13:26:47Z,4234669797,141,69.4,4234669805,213,6.2,4234669787,56,Back,4234669791,140,47.2,4234669801,212,25.3,,,,,,,,,,4kmd502s272vf5wgkx8hk4vl5,I. Kričak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540667413,218,1,1,26,13,spvvjmk37iid7hsky9g3nce7,1,47.3,69.3,2023-04-29T13:26:47.505Z,2023-04-29T13:27:04Z,4234669961,213,3.7,4234669953,56,Back,4234669957,141,59.9,4234669959,212,11.2,4234669955,140,38.5,,,,,,,,,,bv57jiquzqjnzuxzw5r663aad,A. Ståhl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540667451,219,1,1,26,14,spvvjmk37iid7hsky9g3nce7,1,37.2,60,2023-04-29T13:26:48.865Z,2023-04-29T13:26:51Z,4234670169,1,,4234670159,56,Right,4234670165,212,44.3,4234670157,155,,4234670167,213,5.2,4234670161,140,57.6,4234670163,141,2.9,,,,d58ji96mcnebbci6skc46x9uc,O. Rosengren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540667471,220,1,1,26,16,spvvjmk37iid7hsky9g3nce7,1,56.7,3.1,2023-04-29T13:26:50.769Z,2023-04-29T13:26:52Z,4234670293,56,Back,4234670297,141,4.6,4234670301,213,3.1,4234670295,140,44.4,4234670299,212,13.0,,,,,,,,,,23iwje6cgkgc05szzf2l5z97u,H. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540667509,221,1,1,26,18,spvvjmk37iid7hsky9g3nce7,1,44.3,5.3,2023-04-29T13:26:52.370Z,2023-04-29T13:26:54Z,4234670443,140,45.8,4234670441,56,Back,4234670447,212,6.3,4234670445,141,14.3,4234670449,213,1.3,,,,,,,,,,3vescyd2jf8wxx19q0kfedx0q,N. Eile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540667541,222,1,1,26,20,spvvjmk37iid7hsky9g3nce7,1,45.8,15.2,2023-04-29T13:26:54.513Z,2023-04-29T13:26:58Z,4234670637,212,18.8,4234670633,140,37.1,4234670631,56,Back,4234670639,213,2.1,4234670635,141,39.4,,,,,,,,,,93qjy2eilbuufwu2kbwpfng7p,V. Gustafson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540667577,223,1,1,26,23,spvvjmk37iid7hsky9g3nce7,0,43.1,34.6,2023-04-29T13:26:57.842Z,2023-04-29T13:27:00Z,4234670907,141,26.4,4234670905,140,87.7,4234670909,212,47.2,4234670911,213,6.2,4234670903,56,Center,4234670913,1,,4234670901,155,,,,,czfitwajt0sayki90i3fk5n85,J. Gustavsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540667603,263,52,1,26,27,1939bnru25svvgv15k2c7tw2y,1,14.1,73,2023-04-29T13:27:01.902Z,2023-04-30T17:22:31Z,4240968463,376,,,,,,,,,,,,,,,,,,,,,,,9hl2v867qfg6nzsdadb8wu7e1,H. Valdimarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540667647,264,1,1,26,28,1939bnru25svvgv15k2c7tw2y,1,14.5,70.6,2023-04-29T13:27:02.749Z,2023-04-29T13:27:07Z,4234671263,123,,4234671273,213,5.0,4234671269,141,45.2,4234671265,56,Back,4234671271,212,17.9,4234671267,140,18.9,,,,,,,9hl2v867qfg6nzsdadb8wu7e1,H. Valdimarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540667739,265,1,1,26,32,1939bnru25svvgv15k2c7tw2y,1,20.5,36.9,2023-04-29T13:27:06.862Z,2023-04-29T13:27:13Z,4234671773,141,5.2,4234671771,140,27.5,4234671769,56,Back,4234671775,212,22.8,4234671777,213,5.0,,,,,,,,,,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540667787,266,1,1,26,39,1939bnru25svvgv15k2c7tw2y,1,51.7,3.7,2023-04-29T13:27:13.022Z,2023-04-29T13:27:17Z,4234671983,140,29.8,4234671981,56,Back,4234671985,141,26.4,4234671987,212,27.7,4234671989,213,2.6,,,,,,,,,,18m0hkgbsvq0axzflltkyylsl,J. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540667831,267,1,1,26,43,1939bnru25svvgv15k2c7tw2y,1,30.3,28.3,2023-04-29T13:27:17.117Z,2023-04-29T13:27:20Z,4234672197,1,,4234672187,56,Back,4234672191,141,78.2,4234672193,212,34.5,4234672195,213,1.4,4234672189,140,36.1,,,,,,,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540667899,268,1,1,26,46,1939bnru25svvgv15k2c7tw2y,1,36,78.4,2023-04-29T13:27:19.934Z,2023-04-29T13:27:26Z,4234672625,141,98.4,4234672627,212,18.3,4234672629,213,0.8,4234672621,56,Back,4234672623,140,47.7,,,,,,,,,,6on1coqb8yeebnwqyazkooa1,G. Henriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540667977,269,2,1,26,52,1939bnru25svvgv15k2c7tw2y,1,58.4,98.1,2023-04-29T13:27:26.430Z,2023-04-29T13:27:46Z,4234673101,140,76.8,4234673095,7,xctg7y5ks41cjjnerqkia38p,4234673099,56,Center,4234673103,141,63.9,,,,,,,,,,,,,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540667965,225,55,1,26,52,spvvjmk37iid7hsky9g3nce7,1,11.8,41.9,2023-04-29T13:27:26.431Z,2023-04-29T13:54:07Z,,,,,,,,,,,,,,,,,,,,,,,,,as6coaak724tr7igyz1wwlfc9,C. Rösler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540667939,224,43,1,26,55,spvvjmk37iid7hsky9g3nce7,1,0,0,2023-04-29T13:27:29.170Z,2023-04-29T13:27:34Z,4234672853,56,Back,4234672851,182,0,4234672849,178,0,4234672847,173,0,4234673157,144,63,,,,,,,,,,4cytj4f9uirlo8vb8mcsv6v6y,N. Törnqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540668349,226,1,1,27,34,spvvjmk37iid7hsky9g3nce7,0,18.7,46.3,2023-04-29T13:28:08.801Z,2023-04-29T13:28:19Z,4234675183,5,,4234675191,140,54.2,4234675193,141,25.2,4234675197,213,5.9,4234675187,241,,4234675195,212,39.9,4234675199,1,,4234675189,56,Center,4cytj4f9uirlo8vb8mcsv6v6y,N. Törnqvist,4234675185,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540668369,270,1,1,27,38,1939bnru25svvgv15k2c7tw2y,1,39.3,70,2023-04-29T13:28:12.638Z,2023-04-29T13:28:13Z,4234675291,141,92.6,4234675293,212,17.1,4234675287,56,Back,4234675295,213,1.1,4234675289,140,46.4,,,,,,,,,,2mawaijd9czgtd5jh9myk434l,A. Rømer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540668373,271,49,1,27,39,1939bnru25svvgv15k2c7tw2y,1,45.5,93.6,2023-04-29T13:28:13.743Z,2023-04-29T13:28:14Z,,,,,,,,,,,,,,,,,,,,,,,,,4s3dvpdloqr1hpl9svn8rk222,J. Ondrejka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540668403,272,1,1,27,40,1939bnru25svvgv15k2c7tw2y,0,45.5,93.6,2023-04-29T13:28:14.799Z,2023-04-29T13:28:15Z,4234675461,56,Back,4234675463,140,47.0,4234675469,213,0.1,4234675465,141,93.8,4234675467,212,1.6,,,,,,,,,,4s3dvpdloqr1hpl9svn8rk222,J. Ondrejka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540668385,227,61,1,27,41,spvvjmk37iid7hsky9g3nce7,1,53.7,7.1,2023-04-29T13:28:15.620Z,2023-04-30T17:25:45Z,4234675367,56,Right,,,,,,,,,,,,,,,,,,,,,,3vescyd2jf8wxx19q0kfedx0q,N. Eile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540668411,228,5,1,27,42,spvvjmk37iid7hsky9g3nce7,0,51.5,-1.4,2023-04-29T13:28:16.760Z,2023-04-30T17:25:43Z,4234675511,56,Right,4234675661,233,273,4234675513,347,,,,,,,,,,,,,,,,,3vescyd2jf8wxx19q0kfedx0q,N. Eile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540668423,273,5,1,27,42,1939bnru25svvgv15k2c7tw2y,1,48.5,101.4,2023-04-29T13:28:16.760Z,2023-04-30T17:25:44Z,4234675571,56,Back,4234675573,347,,4234675585,233,228,,,,,,,,,,,,,,,,4s3dvpdloqr1hpl9svn8rk222,J. Ondrejka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540668697,274,1,1,28,2,1939bnru25svvgv15k2c7tw2y,0,55.6,100,2023-04-29T13:28:36.078Z,2023-04-29T13:28:39Z,4234677031,1,,4234677023,140,85.7,4234677019,107,,4234677021,56,Center,4234677025,141,75.9,4234677027,212,36.2,4234677029,213,5.8,,,,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540668703,229,49,1,28,4,spvvjmk37iid7hsky9g3nce7,1,14.7,23.3,2023-04-29T13:28:38.425Z,2023-04-30T17:26:07Z,,,,,,,,,,,,,,,,,,,,,,,,,3vescyd2jf8wxx19q0kfedx0q,N. Eile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540668737,230,1,1,28,5,spvvjmk37iid7hsky9g3nce7,1,14.7,23.3,2023-04-29T13:28:39.660Z,2023-04-29T13:28:41Z,4234677245,213,2.4,4234677241,141,38.3,4234677239,140,4.9,4234677237,56,Back,4234677243,212,14.5,,,,,,,,,,3vescyd2jf8wxx19q0kfedx0q,N. Eile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540668755,231,1,1,28,7,spvvjmk37iid7hsky9g3nce7,0,4.2,35.7,2023-04-29T13:28:41.568Z,2023-04-29T13:28:43Z,4234677361,213,6.0,4234677351,140,39.7,4234677363,1,,4234677353,141,21.2,4234677357,212,38.6,4234677349,56,Back,4234677347,157,,,,,4cytj4f9uirlo8vb8mcsv6v6y,N. Törnqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540668831,275,61,1,28,12,1939bnru25svvgv15k2c7tw2y,0,68.4,91.1,2023-04-29T13:28:46.589Z,2023-04-29T13:34:34Z,4234677751,56,Left,,,,,,,,,,,,,,,,,,,,,,2mawaijd9czgtd5jh9myk434l,A. Rømer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540668815,232,5,1,28,13,spvvjmk37iid7hsky9g3nce7,1,29.8,-1.4,2023-04-29T13:28:47.169Z,2023-04-29T13:28:50Z,4234677803,233,276,4234677683,347,,4234677681,56,Back,,,,,,,,,,,,,,,,4cytj4f9uirlo8vb8mcsv6v6y,N. Törnqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540668839,276,5,1,28,13,1939bnru25svvgv15k2c7tw2y,0,70.2,101.4,2023-04-29T13:28:47.169Z,2023-04-29T13:54:16Z,4234677879,233,232,4234677771,347,,4234677769,56,Left,,,,,,,,,,,,,,,,2mawaijd9czgtd5jh9myk434l,A. Rømer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
