id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/10/value,qualifier/12/value,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2545254101,318,1,2,48,1,5mbo4f0vps12dr0fcvjn3wyp5,0,43.5,55.1,2023-05-07T14:19:23.777Z,2023-05-07T14:19:26Z,4259119739,236,,4259119493,140,45.8,4259119497,212,2.8,4259119491,56,Back,4259119495,141,53.1,4259119747,286,,4259119499,213,5.8,4259119743,233,530,5q20jb98g7acxc4ixvuhspwtm,A. Magashy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545254113,530,74,2,48,1,93ohqui2qgqm8408viwmm1ken,1,53.3,48.1,2023-05-07T14:19:23.778Z,2023-05-07T14:19:27Z,4259119569,285,,4259119797,233,318,4259119567,56,Center,,,,,,,,,,,,,,,,5ocn8a1on2u9o9giyulgqtvxl,J. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545748555,745,61,2,48,1,5mbo4f0vps12dr0fcvjn3wyp5,1,44.6,52.2,2023-05-07T14:19:24.508Z,2023-05-08T11:50:26Z,4261752355,56,Back,,,,,,,,,,,,,,,,,,,,,,5q20jb98g7acxc4ixvuhspwtm,A. Magashy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545748395,1032,61,2,48,1,93ohqui2qgqm8408viwmm1ken,1,55.2,46.7,2023-05-07T14:19:24.721Z,2023-05-08T11:50:12Z,4261751317,56,Center,,,,,,,,,,,,,,,,,,,,,,5ocn8a1on2u9o9giyulgqtvxl,J. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545254165,319,1,2,48,2,5mbo4f0vps12dr0fcvjn3wyp5,1,46.8,54.3,2023-05-07T14:19:25.569Z,2023-05-07T14:19:27Z,4259119915,140,53.4,4259119921,213,5.5,4259119919,212,9.6,4259119913,56,Center,4259119917,141,44.5,,,,,,,,,,5dxrx40pty4wtwdrd341p0aju,O. Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545254185,320,1,2,48,4,5mbo4f0vps12dr0fcvjn3wyp5,1,52.1,44,2023-05-07T14:19:27.713Z,2023-05-07T14:19:28Z,4259120023,212,10.5,4259120021,141,29.8,4259120019,140,56.1,4259120025,213,5.1,4259120017,56,Center,,,,,,,,,,6utvjndbc0etrvdrul1oajdp0,A. Fesshaie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545254229,321,1,2,48,5,5mbo4f0vps12dr0fcvjn3wyp5,1,56.2,28.2,2023-05-07T14:19:28.682Z,2023-05-07T14:19:30Z,4259120229,140,60.4,4259120223,56,Right,4259120245,213,5.0,4259120233,141,6.8,4259120241,212,15.2,,,,,,,,,,3xx0l8c30mjstvxq7z1s0fnit,J. Guidetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545254273,322,1,2,48,7,5mbo4f0vps12dr0fcvjn3wyp5,1,61.8,5.9,2023-05-07T14:19:30.321Z,2023-05-07T14:19:32Z,4259120527,213,1.5,4259120523,141,10.0,4259120525,212,2.8,4259120519,56,Right,4259120521,140,61.9,,,,,,,,,,5verheyzkwkwrmn3k10t7tz6y,R. Tihi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545254321,323,1,2,48,9,5mbo4f0vps12dr0fcvjn3wyp5,1,60.1,4.4,2023-05-07T14:19:32.361Z,2023-05-07T14:19:34Z,4259120733,141,11.1,4259120737,213,2.6,4259120729,56,Right,4259120731,140,53.5,4259120735,212,8.3,,,,,,,,,,6utvjndbc0etrvdrul1oajdp0,A. Fesshaie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545254349,324,1,2,48,12,5mbo4f0vps12dr0fcvjn3wyp5,1,55.7,11.1,2023-05-07T14:19:34.809Z,2023-05-07T14:19:36Z,4259120907,140,64.6,4259120903,56,Right,4259120919,213,5.8,4259120915,212,10.3,4259120911,141,4.7,,,,,,,,,,dwq0cjzdbt6dvc81bq316c2cp,B. Hussein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545254379,325,1,2,48,13,5mbo4f0vps12dr0fcvjn3wyp5,0,62.2,3.7,2023-05-07T14:19:36.457Z,2023-05-07T14:19:40Z,4259121111,140,54.2,4259121115,212,17.8,4259121113,141,26.8,4259121109,56,Center,4259121117,213,2.1,,,,,,,,,,6utvjndbc0etrvdrul1oajdp0,A. Fesshaie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545254389,531,49,2,48,16,93ohqui2qgqm8408viwmm1ken,1,43.9,69.7,2023-05-07T14:19:38.884Z,2023-05-07T14:19:39Z,,,,,,,,,,,,,,,,,,,,,,,,,62w849kqrnjm00xr12suencgl,A. Christiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545254621,532,1,2,48,20,93ohqui2qgqm8408viwmm1ken,1,64.1,67,2023-05-07T14:19:43.428Z,2023-05-07T14:19:47Z,4259122385,212,22.3,4259122379,56,Left,4259122381,140,75.4,4259122387,213,1.0,4259122383,141,94.7,,,,,,,,,,62w849kqrnjm00xr12suencgl,A. Christiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545254675,533,1,2,48,25,93ohqui2qgqm8408viwmm1ken,1,81,89.9,2023-05-07T14:19:47.842Z,2023-05-07T14:19:50Z,4259122651,56,Left,4259122655,140,74.7,4259122659,212,6.6,4259122661,213,3.1,4259122657,141,90.3,,,,,,,,,,a19tsu5agpdwugg5fsijzzxsl,S. Vecchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545254711,534,1,2,48,27,93ohqui2qgqm8408viwmm1ken,1,74.7,90.3,2023-05-07T14:19:50.026Z,2023-05-07T14:19:51Z,4259122811,56,Left,4259122815,141,89.3,4259122819,213,6.1,4259122813,140,78.9,4259122817,212,4.5,,,,,,,,,,62w849kqrnjm00xr12suencgl,A. Christiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545254731,535,1,2,48,28,93ohqui2qgqm8408viwmm1ken,1,78.9,89.3,2023-05-07T14:19:51.307Z,2023-05-07T14:19:52Z,4259122915,140,71.3,4259122919,212,8.0,4259122921,213,3.2,4259122913,56,Left,4259122917,141,89.0,,,,,,,,,,a19tsu5agpdwugg5fsijzzxsl,S. Vecchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545254805,536,1,2,48,29,93ohqui2qgqm8408viwmm1ken,1,71.3,89,2023-05-07T14:19:51.786Z,2023-05-07T14:19:54Z,4259123365,213,3.5,4259123359,141,82.7,4259123355,56,Left,4259123357,140,59.5,4259123363,212,13.1,,,,,,,,,,62w849kqrnjm00xr12suencgl,A. Christiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545254827,537,1,2,48,32,93ohqui2qgqm8408viwmm1ken,1,59.5,83,2023-05-07T14:19:54.763Z,2023-05-07T14:19:55Z,4259123461,141,89.9,4259123459,140,61.4,4259123465,213,1.2,4259123457,56,Left,4259123463,212,5.1,,,,,,,,,,2e1l4p2kxtk1hd4yeuetyua51,S. Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545254843,538,1,2,48,32,93ohqui2qgqm8408viwmm1ken,1,59.7,92.9,2023-05-07T14:19:55.601Z,2023-05-08T11:51:57Z,4259123573,140,65.2,4259123579,212,6.6,4259123569,56,Left,4259123583,213,5.8,4259123575,141,88.2,,,,,,,,,,carpl05zgalgbsd6gnk3akc89,Busanello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545254861,539,1,2,48,33,93ohqui2qgqm8408viwmm1ken,1,62.6,82.9,2023-05-07T14:19:56.571Z,2023-05-08T11:52:11Z,4259123663,56,Left,4259123667,140,53.6,4259123673,213,3.1,4259123669,141,82.9,4259123671,212,9.4,,,,,,,,,,144jdrezcfwd4uh3sk7zhtizu,S. Nanasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545254883,540,1,2,48,34,93ohqui2qgqm8408viwmm1ken,1,53.6,82.9,2023-05-07T14:19:57.387Z,2023-05-07T14:19:58Z,4259123777,56,Left,4259123781,141,92.3,4259123785,213,1.5,4259123779,140,54.1,4259123783,212,6.4,,,,,,,,,,2e1l4p2kxtk1hd4yeuetyua51,S. Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545254923,541,1,2,48,35,93ohqui2qgqm8408viwmm1ken,1,54.1,92.3,2023-05-07T14:19:58.339Z,2023-05-07T14:20:00Z,4259124049,140,43.0,4259124053,212,18.5,4259124047,56,Back,4259124055,213,4.0,4259124051,141,71.1,,,,,,,,,,carpl05zgalgbsd6gnk3akc89,Busanello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545254959,542,1,2,48,37,93ohqui2qgqm8408viwmm1ken,1,43,71.1,2023-05-07T14:20:00.323Z,2023-05-07T14:20:01Z,4259124233,212,12.8,4259124229,140,38.9,4259124227,56,Back,4259124231,141,53.3,4259124235,213,4.4,,,,,,,,,,7ujr3n286xjhtwsrckvkbldxx,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545255009,543,1,2,48,39,93ohqui2qgqm8408viwmm1ken,1,39.2,53.4,2023-05-07T14:20:01.810Z,2023-05-07T14:20:04Z,4259124533,56,Back,4259124541,213,6.1,4259124539,212,7.1,4259124537,141,51.8,4259124535,140,45.9,,,,,,,,,,9mjzy2s8qv0a5qw9pyhs112ol,L. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545255085,544,1,2,48,42,93ohqui2qgqm8408viwmm1ken,1,48.7,47.2,2023-05-07T14:20:04.770Z,2023-05-07T14:20:07Z,4259124955,213,5.1,4259124939,56,Right,4259124951,212,23.6,4259124943,140,56.6,4259124947,141,14.7,,,,,,,,,,elwm97xvha0y0t8yqx5sur9ck,H. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545255121,545,1,2,48,45,93ohqui2qgqm8408viwmm1ken,1,56.6,14.7,2023-05-07T14:20:07.739Z,2023-05-07T14:20:09Z,4259125163,56,Back,4259125167,141,30.1,4259125173,213,2.3,4259125171,212,14.5,4259125165,140,47.1,,,,,,,,,,5ocn8a1on2u9o9giyulgqtvxl,J. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545255193,546,1,2,48,46,93ohqui2qgqm8408viwmm1ken,1,47.1,30.1,2023-05-07T14:20:09.715Z,2023-05-07T14:20:13Z,4259125629,56,Back,4259125637,213,3.1,4259125633,141,31.0,4259125635,212,11.7,4259125631,140,36.0,,,,,,,,,,elwm97xvha0y0t8yqx5sur9ck,H. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545255287,547,1,2,48,50,93ohqui2qgqm8408viwmm1ken,1,39.5,31.5,2023-05-07T14:20:13.315Z,2023-05-07T14:20:19Z,4259126177,140,52.3,4259126181,141,43.3,4259126173,56,Center,4259126185,212,15.7,4259126187,213,0.5,,,,,,,,,,9mjzy2s8qv0a5qw9pyhs112ol,L. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545255383,548,1,2,48,56,93ohqui2qgqm8408viwmm1ken,1,46.6,35.2,2023-05-07T14:20:18.851Z,2023-05-07T14:20:24Z,4259126825,1,,4259126821,213,1.0,4259126799,155,,4259126805,56,Left,4259126817,212,47.7,4259126809,140,72.1,4259126813,141,93.3,,,,144jdrezcfwd4uh3sk7zhtizu,S. Nanasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545255459,549,1,2,49,1,93ohqui2qgqm8408viwmm1ken,0,79.3,90.8,2023-05-07T14:20:24.467Z,2023-05-08T11:52:44Z,4259127189,141,14.6,4259127191,212,54.5,4261762143,20,,4259127255,1,,4259127185,56,Right,4259127181,2,,4261762139,224,,4259127193,213,5.0,62w849kqrnjm00xr12suencgl,A. Christiansen,,4259127187,140,95.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545255455,327,43,2,49,5,5mbo4f0vps12dr0fcvjn3wyp5,1,0,0,2023-05-07T14:20:28.410Z,2023-05-07T14:20:37Z,4259128067,144,49,,,,,,,,,,,,,,,,,,,,,,6utvjndbc0etrvdrul1oajdp0,A. Fesshaie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545255489,328,49,2,49,7,5mbo4f0vps12dr0fcvjn3wyp5,1,5.9,86,2023-05-07T14:20:30.081Z,2023-05-07T14:20:30Z,,,,,,,,,,,,,,,,,,,,,,,,,reelt18o0lhvy8vl8h33glpl,A. Björnström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545255585,329,1,2,49,9,5mbo4f0vps12dr0fcvjn3wyp5,0,16.7,95.4,2023-05-07T14:20:32.281Z,2023-05-07T14:20:36Z,4259127853,140,43.4,4259127859,213,6.3,4259127857,212,28.0,4259127851,56,Back,4259127855,141,94.4,,,,,,,,,,reelt18o0lhvy8vl8h33glpl,A. Björnström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545255611,550,8,2,49,13,93ohqui2qgqm8408viwmm1ken,1,56.1,16.7,2023-05-07T14:20:36.548Z,2023-05-08T11:53:34Z,4259128013,56,Right,4261765761,384,,,,,,,,,,,,,,,,,,,,9mjzy2s8qv0a5qw9pyhs112ol,L. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545255661,551,49,2,49,15,93ohqui2qgqm8408viwmm1ken,1,58.3,34.5,2023-05-07T14:20:38.636Z,2023-05-07T14:20:38Z,,,,,,,,,,,,,,,,,,,,,,,,,2e1l4p2kxtk1hd4yeuetyua51,S. Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545255683,552,1,2,49,16,93ohqui2qgqm8408viwmm1ken,1,58.3,34.5,2023-05-07T14:20:38.738Z,2023-05-07T14:20:39Z,4259128375,140,55.2,4259128379,212,4.6,4259128377,141,29.8,4259128381,213,3.9,4259128373,56,Center,,,,,,,,,,2e1l4p2kxtk1hd4yeuetyua51,S. Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545255803,553,1,2,49,16,93ohqui2qgqm8408viwmm1ken,1,55.2,29.8,2023-05-07T14:20:39.291Z,2023-05-07T14:20:44Z,4259128947,213,1.3,4259128943,141,63.7,4259128937,56,Center,4259128945,212,23.9,4259128941,140,61.1,,,,,,,,,,elwm97xvha0y0t8yqx5sur9ck,H. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545255843,554,1,2,49,21,93ohqui2qgqm8408viwmm1ken,1,70.1,82.7,2023-05-07T14:20:43.938Z,2023-05-07T14:20:45Z,4259129143,140,67.6,4259129147,212,4.7,4259129141,56,Center,4259129145,141,77.0,4259129149,213,4.1,,,,,,,,,,carpl05zgalgbsd6gnk3akc89,Busanello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545256009,555,1,2,49,22,93ohqui2qgqm8408viwmm1ken,1,67.7,76.4,2023-05-07T14:20:44.963Z,2023-05-07T14:20:52Z,4259130039,140,78.2,4259130041,141,89.4,4259130045,213,0.7,4259130037,56,Left,4259130043,212,14.1,,,,,,,,,,elwm97xvha0y0t8yqx5sur9ck,H. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545256063,556,1,2,49,29,93ohqui2qgqm8408viwmm1ken,1,75.6,88.3,2023-05-07T14:20:52.371Z,2023-05-07T14:20:55Z,4259130333,141,93.2,4259130337,213,2.6,4259130329,56,Left,4259130331,140,70.2,4259130335,212,6.6,,,,,,,,,,carpl05zgalgbsd6gnk3akc89,Busanello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545256147,557,1,2,49,32,93ohqui2qgqm8408viwmm1ken,1,69.8,93.2,2023-05-07T14:20:55.091Z,2023-05-07T14:20:58Z,4259130765,56,Left,4259130773,213,0.1,4259130767,140,86.6,4259130771,212,17.7,4259130769,141,95.9,,,,,,,,,,elwm97xvha0y0t8yqx5sur9ck,H. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545256251,558,1,2,49,35,93ohqui2qgqm8408viwmm1ken,1,83,95,2023-05-07T14:20:58.035Z,2023-05-07T14:21:01Z,4259131263,212,10.6,4259131259,140,80.4,4259131261,141,80.0,4259131265,213,4.5,4259131257,56,Left,,,,,,,,,,62w849kqrnjm00xr12suencgl,A. Christiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545256307,559,1,2,49,38,93ohqui2qgqm8408viwmm1ken,1,83.5,75.6,2023-05-07T14:21:01.426Z,2023-05-07T14:21:04Z,4259131587,212,10.7,4259131583,140,91.5,4259131585,141,85.4,4259131591,213,0.7,4259131581,56,Left,,,,,,,,,,a19tsu5agpdwugg5fsijzzxsl,S. Vecchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545256381,560,1,2,49,41,93ohqui2qgqm8408viwmm1ken,1,90.7,85,2023-05-07T14:21:04.003Z,2023-05-07T14:21:07Z,4259131991,212,3.0,4259131985,140,88.3,4259131983,56,Left,4259131993,213,3.7,4259131987,141,82.6,,,,,,,,,,62w849kqrnjm00xr12suencgl,A. Christiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545256417,561,1,2,49,44,93ohqui2qgqm8408viwmm1ken,1,85.6,88.3,2023-05-07T14:21:07.314Z,2023-05-07T14:21:08Z,4259132145,140,85.4,4259132151,213,1.6,4259132147,141,96.2,4259132143,56,Left,4259132149,212,5.4,,,,,,,,,,144jdrezcfwd4uh3sk7zhtizu,S. Nanasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545256463,562,1,2,49,45,93ohqui2qgqm8408viwmm1ken,1,85.4,96.2,2023-05-07T14:21:08.307Z,2023-05-07T14:21:10Z,4259132435,140,76.7,4259132437,141,88.3,4259132433,56,Left,4259132441,213,3.7,4259132439,212,10.6,,,,,,,,,,carpl05zgalgbsd6gnk3akc89,Busanello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545256489,563,1,2,49,47,93ohqui2qgqm8408viwmm1ken,1,77.1,83.5,2023-05-07T14:21:10.706Z,2023-05-07T14:21:12Z,4259132559,56,Left,4259132561,140,78.2,4259132565,212,2.9,4259132563,141,79.6,4259132567,213,5.1,,,,,,,,,,elwm97xvha0y0t8yqx5sur9ck,H. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545256503,564,1,2,49,49,93ohqui2qgqm8408viwmm1ken,1,78.3,79.6,2023-05-07T14:21:12.211Z,2023-05-07T14:21:12Z,4259132611,56,Left,4259132615,141,85.9,4259132619,213,1.4,4259132613,140,79.2,4259132617,212,4.4,,,,,,,,,,a19tsu5agpdwugg5fsijzzxsl,S. Vecchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545256575,565,1,2,49,50,93ohqui2qgqm8408viwmm1ken,1,79.2,85.9,2023-05-07T14:21:12.795Z,2023-05-07T14:21:16Z,4259132953,213,0.4,4259132947,140,89.2,4259132949,141,91.8,4259132945,56,Left,4259132951,212,11.2,,,,,,,,,,elwm97xvha0y0t8yqx5sur9ck,H. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545256641,566,1,2,49,53,93ohqui2qgqm8408viwmm1ken,1,87.4,92.4,2023-05-07T14:21:15.899Z,2023-05-07T14:21:18Z,4259133309,56,Left,4259133313,141,86.3,4259133317,213,4.9,4259133311,140,88.1,4259133315,212,4.2,,,,,,,,,,carpl05zgalgbsd6gnk3akc89,Busanello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545256679,567,1,2,49,56,93ohqui2qgqm8408viwmm1ken,1,89.9,89,2023-05-07T14:21:18.787Z,2023-05-07T14:21:21Z,4259133497,213,1.8,4259133493,212,4.8,4259133487,140,88.9,4259133485,56,Left,4259133491,141,95.9,,,,,,,,,,a19tsu5agpdwugg5fsijzzxsl,S. Vecchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545256711,568,1,2,49,57,93ohqui2qgqm8408viwmm1ken,1,88.4,95.1,2023-05-07T14:21:20.643Z,2023-05-07T14:21:22Z,4259133647,140,78.2,4259133655,213,3.3,4259133651,212,10.9,4259133649,141,91.8,4259133645,56,Left,,,,,,,,,,carpl05zgalgbsd6gnk3akc89,Busanello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545256767,569,1,2,49,59,93ohqui2qgqm8408viwmm1ken,1,78,91.7,2023-05-07T14:21:22.691Z,2023-05-07T14:21:25Z,4259133937,213,3.7,4259133929,56,Left,4259133933,141,81.7,4259133935,212,13.3,4259133931,140,67.1,,,,,,,,,,elwm97xvha0y0t8yqx5sur9ck,H. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545256903,570,1,2,50,2,93ohqui2qgqm8408viwmm1ken,1,67.2,81.7,2023-05-07T14:21:24.986Z,2023-05-07T14:21:30Z,4259134631,212,17.3,4259134625,56,Center,4259134629,141,63.7,4259134633,213,3.9,4259134627,140,55.5,,,,,,,,,,7ujr3n286xjhtwsrckvkbldxx,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545256995,571,1,2,50,7,93ohqui2qgqm8408viwmm1ken,1,60.8,38.2,2023-05-07T14:21:29.787Z,2023-05-07T14:21:33Z,4259135119,141,23.6,4259135115,56,Center,4259135117,140,57.6,4259135123,212,10.5,4259135127,213,4.4,,,,,,,,,,9mjzy2s8qv0a5qw9pyhs112ol,L. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545257055,572,1,2,50,10,93ohqui2qgqm8408viwmm1ken,1,55,28.9,2023-05-07T14:21:33.139Z,2023-05-07T14:21:35Z,4259135429,212,19.0,4259135415,56,Back,4259135421,140,46.6,4259135427,141,53.7,4259135435,213,2.1,,,,,,,,,,5ocn8a1on2u9o9giyulgqtvxl,J. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545257159,573,1,2,50,12,93ohqui2qgqm8408viwmm1ken,1,46.7,57.3,2023-05-07T14:21:35.476Z,2023-05-07T14:21:38Z,4259135875,56,Left,4259135887,213,0.9,4259135881,141,90.8,4259135877,140,63.4,4259135885,212,28.7,,,,,,,,,,7ujr3n286xjhtwsrckvkbldxx,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545257171,574,1,2,50,16,93ohqui2qgqm8408viwmm1ken,0,66.7,94.2,2023-05-07T14:21:38.844Z,2023-05-07T14:21:40Z,4259135951,213,4.9,4259136029,286,,4259135943,56,Left,4259136025,233,330,4259135947,141,88.1,4259135945,140,67.6,4259136023,236,,4259135949,212,4.3,carpl05zgalgbsd6gnk3akc89,Busanello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545257179,330,74,2,50,16,5mbo4f0vps12dr0fcvjn3wyp5,1,24,5.9,2023-05-07T14:21:38.845Z,2023-05-07T15:25:26Z,4259135981,56,Back,4259135983,285,,4259136041,233,574,,,,,,,,,,,,,,,,dwq0cjzdbt6dvc81bq316c2cp,B. Hussein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545257223,331,5,2,50,17,5mbo4f0vps12dr0fcvjn3wyp5,0,31,-1.3,2023-05-07T14:21:40.301Z,2023-05-07T15:06:53Z,4259136147,347,,4259136313,233,575,4259136145,56,Back,,,,,,,,,,,,,,,,dwq0cjzdbt6dvc81bq316c2cp,B. Hussein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545257213,575,5,2,50,17,93ohqui2qgqm8408viwmm1ken,1,69,101.3,2023-05-07T14:21:40.301Z,2023-05-07T14:21:41Z,4259136111,56,Left,4259136289,233,331,4259136113,347,,,,,,,,,,,,,,,,,carpl05zgalgbsd6gnk3akc89,Busanello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545257329,576,1,2,50,22,93ohqui2qgqm8408viwmm1ken,1,62.2,100,2023-05-07T14:21:44.795Z,2023-05-07T14:21:46Z,4259136695,213,3.7,4259136691,141,82.3,4259136685,107,,4259136689,140,42.8,4259136697,1,,4259136693,212,24.4,4259136687,56,Back,,,,carpl05zgalgbsd6gnk3akc89,Busanello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545257423,577,1,2,50,23,93ohqui2qgqm8408viwmm1ken,1,41.6,80,2023-05-07T14:21:46.243Z,2023-05-07T14:21:52Z,4259137193,212,22.4,4259137187,56,Back,4259137189,140,35.6,4259137191,141,48.4,4259137195,213,4.4,,,,,,,,,,elwm97xvha0y0t8yqx5sur9ck,H. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545257553,578,1,2,50,29,93ohqui2qgqm8408viwmm1ken,1,46.4,70.6,2023-05-07T14:21:51.883Z,2023-05-07T14:21:57Z,4259137849,141,93.6,4259137847,140,65.6,4259137853,213,0.7,4259137845,56,Left,4259137851,212,25.5,,,,,,,,,,9mjzy2s8qv0a5qw9pyhs112ol,L. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545257627,579,1,2,50,34,93ohqui2qgqm8408viwmm1ken,1,67.5,91.5,2023-05-07T14:21:56.931Z,2023-05-07T14:22:00Z,4259138245,56,Left,4259138251,212,8.7,4259138247,140,75.5,4259138253,213,0.3,4259138249,141,94.8,,,,,,,,,,a19tsu5agpdwugg5fsijzzxsl,S. Vecchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
