id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/10/value,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/16/value
2531095733,460,70,1,45,0,2nnlsjfbcea40t4jeclcbw9lk,1,0,0,2023-04-09T13:48:38.574Z,2023-04-09T13:49:06Z,4176732571,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531095613,372,1,1,45,1,9zqn9ugvg64it0lr5z8cq4g9v,1,71.6,95.9,2023-04-09T13:48:38.726Z,2023-04-10T12:17:18Z,4176731929,141,80.6,4176731927,140,68.1,4176731931,212,11.0,4176731925,56,Left,4176731935,213,4.4,,,,,,,,,,15nsr315qb7jhyeik47x9wrxm,K. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531095627,373,1,1,45,2,9zqn9ugvg64it0lr5z8cq4g9v,1,67.4,79.7,2023-04-09T13:48:40.291Z,2023-04-09T13:48:42Z,4176732007,140,72.3,4176732009,141,72.0,4176732013,213,5.5,4176732011,212,7.3,4176732005,56,Center,,,,,,,,,,35gounciadqplhg50z8pgno5,Samuel Gustafson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531095637,374,1,1,45,4,9zqn9ugvg64it0lr5z8cq4g9v,1,72,73,2023-04-09T13:48:42.427Z,2023-04-09T13:48:43Z,4176732049,140,60.9,4176732055,213,2.8,4176732053,212,12.5,4176732047,56,Left,4176732051,141,79.7,,,,,,,,,,87cds2pw8n5bacxfbits3kk5w,R. Amané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531095669,375,1,1,45,5,9zqn9ugvg64it0lr5z8cq4g9v,1,60.9,79.7,2023-04-09T13:48:43.507Z,2023-04-09T13:48:48Z,4176732245,56,Left,4176732249,141,96.0,4176732251,212,12.3,4176732247,140,65.9,4176732253,213,1.1,,,,,,,,,,35gounciadqplhg50z8pgno5,Samuel Gustafson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531095693,376,1,1,45,11,9zqn9ugvg64it0lr5z8cq4g9v,1,67.4,95.9,2023-04-09T13:48:48.850Z,2023-04-09T13:52:42Z,4176732369,213,3.2,4176732361,56,Left,4176732365,141,95.0,4176732363,140,58.1,4176732367,212,9.8,,,,,,,,,,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531095717,377,1,1,45,13,9zqn9ugvg64it0lr5z8cq4g9v,1,56.8,93.2,2023-04-09T13:48:51.307Z,2023-04-09T13:48:55Z,4176732487,140,40.6,4176732485,56,Back,4176732493,213,3.1,4176732491,212,17.0,4176732489,141,93.0,,,,,,,,,,35gounciadqplhg50z8pgno5,Samuel Gustafson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531095755,378,1,1,45,17,9zqn9ugvg64it0lr5z8cq4g9v,1,39.8,92,2023-04-09T13:48:54.683Z,2023-04-09T13:48:59Z,4176732677,141,65.1,4176732675,140,46.7,4176732673,56,Back,4176732681,212,19.7,4176732685,213,5.1,,,,,,,,,,8unnvgvft6knxupbp9oxh621h,E. Hovland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531095783,379,3,1,45,21,9zqn9ugvg64it0lr5z8cq4g9v,1,46,70.7,2023-04-09T13:48:58.987Z,2023-04-10T12:17:50Z,4176732821,286,,4179716767,464,,4176732847,233,461,4176732817,56,Back,,,,,,,,,,,,,87cds2pw8n5bacxfbits3kk5w,R. Amané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531095793,461,45,1,45,21,2nnlsjfbcea40t4jeclcbw9lk,0,54,29.3,2023-04-09T13:48:58.987Z,2023-04-09T13:49:01Z,4176732839,56,Center,4176732841,285,,4176732883,233,379,,,,,,,,,,,,,,,,bntdkaauxt1thtg6ukfs38g0k,A. Demirol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531095821,380,1,1,45,22,9zqn9ugvg64it0lr5z8cq4g9v,1,43,76.1,2023-04-09T13:49:00.283Z,2023-04-10T12:17:55Z,4176733005,56,Back,4176733011,212,13.0,4176733009,141,93.0,4176733013,213,2.1,4176733007,140,37.2,,,,,,,,,,87cds2pw8n5bacxfbits3kk5w,R. Amané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531095903,381,1,1,45,25,9zqn9ugvg64it0lr5z8cq4g9v,1,32.7,95,2023-04-09T13:49:03.363Z,2023-04-09T13:49:10Z,4176733427,213,4.5,4176733419,56,Back,4176733425,212,39.8,4176733423,141,37.7,4176733421,140,25.1,4176733429,1,,,,,,,,8unnvgvft6knxupbp9oxh621h,E. Hovland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531095945,382,1,1,45,32,9zqn9ugvg64it0lr5z8cq4g9v,1,31.5,31.9,2023-04-09T13:49:10.442Z,2023-04-09T13:49:14Z,4176733627,212,19.2,4176733621,56,Back,4176733623,140,48.9,4176733625,141,40.4,4176733629,213,0.3,,,,,,,,,,3k9t74k0qctv5qvmkbcxwtoet,J. Hammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531095977,383,1,1,45,36,9zqn9ugvg64it0lr5z8cq4g9v,1,53.1,41,2023-04-09T13:49:13.765Z,2023-04-09T13:49:16Z,4176733817,56,Center,4176733821,141,74.5,4176733825,213,0.9,4176733819,140,72.0,4176733823,212,30.2,4176733815,155,,,,,,,,87cds2pw8n5bacxfbits3kk5w,R. Amané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531096013,384,1,1,45,39,9zqn9ugvg64it0lr5z8cq4g9v,1,75.2,73.6,2023-04-09T13:49:16.755Z,2023-04-09T13:49:19Z,4176734039,213,0.2,4176734033,140,89.7,4176734035,141,78.8,4176734037,212,15.6,4176734031,56,Center,,,,,,,,,,5xbrybr5fxvg6br9b6tq4a4fd,L. Olden Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531096049,385,1,1,45,41,9zqn9ugvg64it0lr5z8cq4g9v,1,89.9,78.5,2023-04-09T13:49:19.579Z,2023-04-10T12:18:41Z,4176734259,212,20.6,4176737029,210,16,4176734261,213,5.0,4176737031,154,,4176734253,56,Center,4176737033,22,,4176734255,140,95.5,4176734257,141,49.4,15nsr315qb7jhyeik47x9wrxm,K. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2531096051,386,16,1,45,42,9zqn9ugvg64it0lr5z8cq4g9v,1,95.7,52,2023-04-09T13:49:20.459Z,2023-04-10T12:18:42Z,4176734813,375,45:42.509,4176734271,56,Center,4176737049,154,,4176737067,231,51.1,4176737045,80,,4179720397,396,49.8,4176737059,103,17.7,4176737053,55,385,de2unef3dan4fnahz184pyqz8,B. Traoré,4176734269,16,,,4176734809,374,4176734267,22,4179720395,395,4176737057,102,48.1,2023-04-09 14:49:20.176,4176734805,20,4176737047,29,4176737063,328,99.0,,,,,4176737065,230,4176737061,214,,99.1
2531096761,462,1,1,46,53,2nnlsjfbcea40t4jeclcbw9lk,1,49.9,49.9,2023-04-09T13:50:31.235Z,2023-04-09T13:50:43Z,4176738107,212,3.0,4176738109,213,5.1,4176738111,279,G,4176738101,56,Center,4176738105,141,45.8,4176738103,140,51.0,,,,,,,chzhwdk4l54t2kf606bkuiaqd,N. Besara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531096773,463,1,1,46,55,2nnlsjfbcea40t4jeclcbw9lk,1,51,45.8,2023-04-09T13:50:33.298Z,2023-04-09T13:50:34Z,4176738171,56,Back,4176738173,140,32.0,4176738175,141,43.0,4176738179,213,3.2,4176738177,212,20.0,,,,,,,,,,4mroygq2ruxkml5c5j4awwted,T. Tekie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531096789,464,1,1,46,56,2nnlsjfbcea40t4jeclcbw9lk,1,32,43,2023-04-09T13:50:34.332Z,2023-04-09T13:50:35Z,4176738245,141,53.7,4176738243,140,44.1,4176738247,212,14.6,4176738241,56,Back,4176738249,213,0.5,,,,,,,,,,64wjz8rl45dql3qdc7ynk3ckq,E. Kurtulus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531096797,465,1,1,46,57,2nnlsjfbcea40t4jeclcbw9lk,1,44.1,53.7,2023-04-09T13:50:35.594Z,2023-04-09T13:50:36Z,4176738299,213,3.7,4176738293,140,33.5,4176738295,141,44.2,4176738297,212,12.9,4176738291,56,Back,,,,,,,,,,bntdkaauxt1thtg6ukfs38g0k,A. Demirol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531096861,466,1,1,46,59,2nnlsjfbcea40t4jeclcbw9lk,1,33.5,44.2,2023-04-09T13:50:36.667Z,2023-04-09T13:50:43Z,4176738649,140,31.4,4176738659,213,1.7,4176738651,141,68.8,4176738647,56,Back,4176738655,212,16.9,,,,,,,,,,64wjz8rl45dql3qdc7ynk3ckq,E. Kurtulus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531096889,467,1,1,47,6,2nnlsjfbcea40t4jeclcbw9lk,1,41.8,64.5,2023-04-09T13:50:44.330Z,2023-04-09T13:50:46Z,4176738809,56,Back,4176738815,212,21.1,4176738813,141,33.7,4176738817,213,4.6,4176738811,140,39.3,,,,,,,,,,77zrjzfkfp7hozuj05ktwhtqt,M. Fenger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531096915,468,1,1,47,8,2nnlsjfbcea40t4jeclcbw9lk,1,40.4,35.4,2023-04-09T13:50:45.963Z,2023-04-09T13:50:50Z,4176738979,213,5.9,4176738971,56,Center,4176738973,140,52.3,4176738975,141,27.7,4176738977,212,13.5,,,,,,,,,,64wjz8rl45dql3qdc7ynk3ckq,E. Kurtulus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531096953,469,1,1,47,12,2nnlsjfbcea40t4jeclcbw9lk,1,53,32.5,2023-04-09T13:50:50.291Z,2023-04-09T13:50:52Z,4176739151,140,37.1,4176739157,213,2.8,4176739155,212,17.9,4176739153,141,41.9,4176739149,56,Back,,,,,,,,,,8x51gbtkf78eskjolnedvoi51,L. Sadiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531096975,470,1,1,47,14,2nnlsjfbcea40t4jeclcbw9lk,1,36.8,42.7,2023-04-09T13:50:52.443Z,2023-04-09T13:50:54Z,4176739287,213,1.6,4176739285,212,18.1,4176739283,141,69.3,4176739281,140,36.5,4176739279,56,Back,,,,,,,,,,64wjz8rl45dql3qdc7ynk3ckq,E. Kurtulus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531097001,471,1,1,47,16,2nnlsjfbcea40t4jeclcbw9lk,1,36.5,69.3,2023-04-09T13:50:54.517Z,2023-04-09T13:50:56Z,4176739499,213,0.4,4176739483,56,Left,4176739491,141,92.3,4176739477,155,,4176739487,140,68.4,4176739501,1,,4176739497,212,37.0,,,,77zrjzfkfp7hozuj05ktwhtqt,M. Fenger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531097029,472,1,1,47,18,2nnlsjfbcea40t4jeclcbw9lk,1,71.2,94.5,2023-04-09T13:50:56.588Z,2023-04-09T13:50:58Z,4176739647,212,16.5,4176739639,3,,4176739645,141,86.8,4176739643,140,86.1,4176739641,56,Left,4176739649,213,6.0,,,,,,,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531097055,473,1,1,47,20,2nnlsjfbcea40t4jeclcbw9lk,1,84.9,89.9,2023-04-09T13:50:58.555Z,2023-04-09T13:51:35Z,4176739811,141,86.8,4176739815,213,3.3,4176739813,212,12.6,4176739809,140,73.1,4176739807,56,Left,,,,,,,,,,5ib5990rsa8y9pf2bu4risjqh,A. Saidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531097059,474,61,1,47,21,2nnlsjfbcea40t4jeclcbw9lk,0,73.5,86.6,2023-04-09T13:50:58.811Z,2023-04-10T12:19:48Z,4176739833,56,Left,,,,,,,,,,,,,,,,,,,,,,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531097087,387,1,1,47,22,9zqn9ugvg64it0lr5z8cq4g9v,1,32.5,19.2,2023-04-09T13:51:00.155Z,2023-04-10T12:19:50Z,4176739999,140,33.2,4176739995,3,,4176740001,141,15.0,4176740003,212,2.9,4176740005,213,5.0,4176739997,56,Back,,,,,,,ena92ro3qpi2wgbzznu4xc4fe,V. Lunddal Friðriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531097115,388,1,1,47,23,9zqn9ugvg64it0lr5z8cq4g9v,0,33.3,15,2023-04-09T13:51:01.666Z,2023-04-09T13:52:15Z,4176740157,212,2.3,4176743251,286,,4176740151,56,Back,4176740153,140,33.9,4176740155,141,18.2,4176743249,236,,4176743579,233,476,4176740159,213,1.3,619vlbweueymdkq1vu3jm2mwa,I. Sadiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531097715,476,74,1,47,24,2nnlsjfbcea40t4jeclcbw9lk,1,73.3,78.4,2023-04-09T13:51:01.667Z,2023-04-09T13:52:16Z,4176743283,56,Center,4176743589,233,388,4176743285,285,,,,,,,,,,,,,,,,,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531097117,389,49,1,47,27,9zqn9ugvg64it0lr5z8cq4g9v,1,31.6,8.6,2023-04-09T13:51:04.908Z,2023-04-10T12:20:09Z,,,,,,,,,,,,,,,,,,,,,,,,,ena92ro3qpi2wgbzznu4xc4fe,V. Lunddal Friðriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531097159,390,30,1,47,28,9zqn9ugvg64it0lr5z8cq4g9v,1,0,0,2023-04-09T13:51:06.564Z,2023-04-10T12:20:19Z,4176740353,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531097161,475,30,1,47,28,2nnlsjfbcea40t4jeclcbw9lk,1,0,0,2023-04-09T13:51:06.564Z,2023-04-10T12:20:16Z,4176740359,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531105803,393,32,2,45,0,9zqn9ugvg64it0lr5z8cq4g9v,1,0,0,2023-04-09T14:06:34.016Z,2023-04-10T09:59:30Z,4176785457,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531105823,479,32,2,45,0,2nnlsjfbcea40t4jeclcbw9lk,1,0,0,2023-04-09T14:06:34.016Z,2023-04-09T14:06:37Z,4176785495,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531105869,394,1,2,45,1,9zqn9ugvg64it0lr5z8cq4g9v,1,50.2,50,2023-04-09T14:06:35.116Z,2023-04-10T12:20:24Z,4176785699,213,3.2,4176785693,140,38.2,4176785695,141,49.4,4176785691,56,Back,4176785697,212,12.6,4176785701,279,S,,,,,,,de2unef3dan4fnahz184pyqz8,B. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531105889,395,1,2,45,3,9zqn9ugvg64it0lr5z8cq4g9v,1,40.8,44.9,2023-04-09T14:06:37.519Z,2023-04-09T14:06:38Z,4176785823,141,28.9,4176785825,212,10.9,4176785819,56,Back,4176785827,213,4.7,4176785821,140,41.1,,,,,,,,,,35gounciadqplhg50z8pgno5,Samuel Gustafson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531105933,396,1,2,45,4,9zqn9ugvg64it0lr5z8cq4g9v,1,41.1,28.9,2023-04-09T14:06:38.791Z,2023-04-09T14:06:42Z,4176786051,212,17.9,4176786045,56,Back,4176786055,213,3.9,4176786047,140,29.3,4176786049,141,10.0,,,,,,,,,,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531105979,397,1,2,45,7,9zqn9ugvg64it0lr5z8cq4g9v,1,30,10.9,2023-04-09T14:06:41.991Z,2023-04-09T14:06:44Z,4176786297,56,Back,4176786305,213,2.1,4176786303,212,15.2,4176786301,141,29.8,4176786299,140,22.3,,,,,,,,,,ena92ro3qpi2wgbzznu4xc4fe,V. Lunddal Friðriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531106065,398,1,2,45,10,9zqn9ugvg64it0lr5z8cq4g9v,1,22,33.4,2023-04-09T14:06:44.591Z,2023-04-09T14:06:49Z,4176786749,213,1.6,4176786743,140,22.0,4176786745,141,68.1,4176786747,212,23.6,4176786741,56,Back,,,,,,,,,,3k9t74k0qctv5qvmkbcxwtoet,J. Hammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531106117,399,1,2,45,15,9zqn9ugvg64it0lr5z8cq4g9v,1,24,67.5,2023-04-09T14:06:49.559Z,2023-04-09T14:06:52Z,4176786983,56,Back,4176786985,140,24.4,4176786987,141,36.6,4176786991,213,4.7,4176786989,212,21.0,,,,,,,,,,8unnvgvft6knxupbp9oxh621h,E. Hovland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531106137,400,1,2,45,18,9zqn9ugvg64it0lr5z8cq4g9v,1,24.8,35.7,2023-04-09T14:06:52.767Z,2023-04-09T14:06:54Z,4176787109,212,20.1,4176787115,213,5.0,4176787107,141,7.0,4176787103,56,Back,4176787105,140,29.4,,,,,,,,,,3k9t74k0qctv5qvmkbcxwtoet,J. Hammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531106183,401,1,2,45,20,9zqn9ugvg64it0lr5z8cq4g9v,1,29.4,7,2023-04-09T14:06:54.294Z,2023-04-09T14:06:57Z,4176787367,213,6.1,4176787363,141,3.2,4176787365,212,13.1,4176787361,140,41.6,4176787359,56,Back,,,,,,,,,,ena92ro3qpi2wgbzznu4xc4fe,V. Lunddal Friðriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531106195,402,1,2,45,23,9zqn9ugvg64it0lr5z8cq4g9v,0,41.6,3.2,2023-04-09T14:06:57.271Z,2023-04-09T14:06:58Z,4176787433,155,,4176787435,56,Right,4176787437,140,64.4,4176787443,213,0.1,4176787441,212,24.2,4176787439,141,8.3,,,,,,,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531106213,480,12,2,45,25,2nnlsjfbcea40t4jeclcbw9lk,1,32.2,90.5,2023-04-09T14:06:59.907Z,2023-04-09T14:07:01Z,4176787543,212,7.9,4176787545,213,1.4,4176787541,141,100.0,4176787539,140,33.5,4176787537,56,Back,4176787609,167,,,,,,,,77zrjzfkfp7hozuj05ktwhtqt,M. Fenger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531106219,403,5,2,45,26,9zqn9ugvg64it0lr5z8cq4g9v,1,68.7,-2,2023-04-09T14:07:00.355Z,2023-04-09T14:07:59Z,4176787647,233,481,4176787581,56,Right,4176787583,347,,,,,,,,,,,,,,,,,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531106223,481,5,2,45,26,2nnlsjfbcea40t4jeclcbw9lk,0,31.3,102,2023-04-09T14:07:00.355Z,2023-04-09T14:07:01Z,4176787679,233,403,4176787603,347,,4176787601,56,Back,,,,,,,,,,,,,,,,77zrjzfkfp7hozuj05ktwhtqt,M. Fenger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531106507,404,1,2,45,42,9zqn9ugvg64it0lr5z8cq4g9v,1,79.6,0,2023-04-09T14:07:16.463Z,2023-04-09T14:07:20Z,4176788939,56,Right,4176788947,213,2.9,4176788949,1,,4176788937,107,,4176788941,140,56.2,4176788943,141,7.6,4176788945,212,25.4,,,,619vlbweueymdkq1vu3jm2mwa,I. Sadiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531106595,405,1,2,45,46,9zqn9ugvg64it0lr5z8cq4g9v,1,55.2,8.8,2023-04-09T14:07:20.087Z,2023-04-09T14:07:28Z,4176789449,140,42.3,4176789451,141,46.9,4176789447,56,Back,4176789455,213,2.1,4176789453,212,29.2,,,,,,,,,,3k9t74k0qctv5qvmkbcxwtoet,J. Hammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531106667,406,1,2,45,53,9zqn9ugvg64it0lr5z8cq4g9v,1,44.9,49.4,2023-04-09T14:07:27.864Z,2023-04-09T14:07:32Z,4176789769,56,Left,4176789777,213,0.4,4176789779,1,,4176789771,140,94.7,4176789767,155,,4176789775,212,58.0,4176789773,141,86.2,,,,8unnvgvft6knxupbp9oxh621h,E. Hovland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531106719,407,1,2,45,58,9zqn9ugvg64it0lr5z8cq4g9v,1,95.1,86.2,2023-04-09T14:07:32.127Z,2023-04-09T14:07:35Z,4176789991,141,93.2,4176789989,140,84.8,4176789993,212,11.8,4176789995,213,2.7,4176789985,56,Left,,,,,,,,,,5xbrybr5fxvg6br9b6tq4a4fd,L. Olden Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531106753,408,1,2,46,1,9zqn9ugvg64it0lr5z8cq4g9v,1,83.8,93.2,2023-04-09T14:07:35.471Z,2023-04-09T14:07:37Z,4176790165,140,91.2,4176790163,56,Left,4176790169,212,7.8,4176790167,141,93.2,4176790171,213,0,,,,,,,,,,15nsr315qb7jhyeik47x9wrxm,K. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531106807,409,1,2,46,3,9zqn9ugvg64it0lr5z8cq4g9v,1,90.9,93.2,2023-04-09T14:07:37.535Z,2023-04-09T14:07:40Z,4176790449,213,3.1,4176790447,212,13.3,4176790443,140,78.2,4176790445,141,93.6,4176790441,56,Left,,,,,,,,,,5xbrybr5fxvg6br9b6tq4a4fd,L. Olden Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531106845,410,1,2,46,6,9zqn9ugvg64it0lr5z8cq4g9v,1,80.9,91.1,2023-04-09T14:07:40.831Z,2023-04-09T14:07:42Z,4176790629,212,11.8,4176790623,56,Left,4176790631,213,0.2,4176790625,140,92.0,4176790627,141,93.9,,,,,,,,,,35gounciadqplhg50z8pgno5,Samuel Gustafson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531106891,411,1,2,46,8,9zqn9ugvg64it0lr5z8cq4g9v,0,92.3,92.5,2023-04-09T14:07:42.783Z,2023-04-10T12:22:08Z,4176790877,213,4.7,4176790865,2,,4176790869,56,Center,4179735179,72,,4179735177,224,,4176790871,140,91.0,4176790867,155,,4176790875,212,24.0,15nsr315qb7jhyeik47x9wrxm,K. Lund,4176790873,141,57.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531106905,482,12,2,46,10,2nnlsjfbcea40t4jeclcbw9lk,1,9.6,38,2023-04-09T14:07:44.195Z,2023-04-10T12:22:10Z,4176790951,141,30.0,4176790973,15,,4176790955,213,6.0,4176790947,56,Back,4176790953,212,17.6,4176790949,140,25.5,,,,,,,64wjz8rl45dql3qdc7ynk3ckq,E. Kurtulus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531106925,483,49,2,46,13,2nnlsjfbcea40t4jeclcbw9lk,1,24.8,29.7,2023-04-09T14:07:47.586Z,2023-04-10T12:22:19Z,,,,,,,,,,,,,,,,,,,,,,,,,chzhwdk4l54t2kf606bkuiaqd,N. Besara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531106983,484,1,2,46,14,2nnlsjfbcea40t4jeclcbw9lk,1,24.8,29.7,2023-04-09T14:07:48.130Z,2023-04-09T14:07:52Z,4176791371,140,28.0,4176791367,155,,4176791375,212,9.5,4176791373,141,16.7,4176791377,213,5.1,4176791369,56,Back,,,,,,,chzhwdk4l54t2kf606bkuiaqd,N. Besara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531107077,485,1,2,46,17,2nnlsjfbcea40t4jeclcbw9lk,1,32.2,27,2023-04-09T14:07:52.010Z,2023-04-09T14:07:57Z,4176791787,56,Center,4176791791,141,26.2,4176791789,140,60.9,4176791793,212,30.1,4176791795,213,6.3,,,,,,,,,,4mroygq2ruxkml5c5j4awwted,T. Tekie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531107145,486,1,2,46,22,2nnlsjfbcea40t4jeclcbw9lk,1,75.2,41,2023-04-09T14:07:56.890Z,2023-04-10T12:23:10Z,4176792159,140,77.4,4176792169,213,1.4,4176792163,141,66.7,4176793133,210,15,4176792157,56,Center,4176792167,212,17.6,,,,,,,chzhwdk4l54t2kf606bkuiaqd,N. Besara,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531107151,487,15,2,46,25,2nnlsjfbcea40t4jeclcbw9lk,1,85.4,66.7,2023-04-09T14:07:59.858Z,2023-04-10T12:23:10Z,4176793185,103,19,4176793197,231,53.8,4176793195,230,98.6,4176792601,82,,4176792193,64,,4176792597,20,,4176793179,55,486,4176793187,215,,5ib5990rsa8y9pf2bu4risjqh,A. Saidi,4176793189,146,88.0,,4176793177,29,4176793183,102,4176792619,233,4176793191,147,63.7,,4176805349,22,4176792195,56,4176793175,78,412,,49.9,Center,,,,,,,
2531107165,412,10,2,46,25,9zqn9ugvg64it0lr5z8cq4g9v,1,15.9,36.9,2023-04-09T14:07:59.958Z,2023-04-09T14:08:05Z,4176792287,56,Back,4176792285,94,,4176792663,233,487,,,,,,,,,,,,,,,,3k9t74k0qctv5qvmkbcxwtoet,J. Hammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531107205,413,6,2,46,26,9zqn9ugvg64it0lr5z8cq4g9v,0,15.2,35.1,2023-04-09T14:08:01.002Z,2023-04-10T12:23:14Z,4176792439,73,,4176792519,233,488,4176792437,56,Back,,,,,,,,,,,,,,,,3k9t74k0qctv5qvmkbcxwtoet,J. Hammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531107169,488,6,2,46,26,2nnlsjfbcea40t4jeclcbw9lk,1,84.8,64.9,2023-04-09T14:08:01.002Z,2023-04-09T14:08:04Z,4176792489,233,413,4176792303,73,,4176792301,56,Center,,,,,,,,,,,,,,,,5ib5990rsa8y9pf2bu4risjqh,A. Saidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
