id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/16/value
2541667843,397,61,1,41,59,bqtquhot4yruw677rkc607lk6,0,22.8,90.9,2023-04-30T13:42:44.285Z,2023-04-30T13:42:44Z,4239958289,56,Back,,,,,,,,,,,,,,,,,,,,,,9469qatlpe6rdqko8c6ha4out,N. Girmai Netabay,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541667849,383,49,1,42,0,4mo3tith28qu9za01e8siplsn,1,86.6,22.8,2023-04-30T13:42:44.692Z,2023-04-30T13:42:44Z,,,,,,,,,,,,,,,,,,,,,,,,,bsx2ppp4b3zuxftscqwcxj59m,A. Al Hamlawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541667889,384,1,1,42,0,4mo3tith28qu9za01e8siplsn,0,86.8,22.8,2023-04-30T13:42:45.268Z,2023-04-30T13:42:46Z,4239958513,213,1.7,4239958511,212,6.0,4239958505,56,Center,4239958509,141,31.5,4239958507,140,85.9,,,,,,,,,,bsx2ppp4b3zuxftscqwcxj59m,A. Al Hamlawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541667925,398,8,1,42,1,bqtquhot4yruw677rkc607lk6,1,15.4,67.2,2023-04-30T13:42:45.591Z,2023-05-01T08:10:18Z,4239958679,56,Back,4242597189,384,,,,,,,,,,,,,,,,,,,,a0dcnofzjvroty4idvyxfaggl,Romário,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541667977,399,52,1,42,2,bqtquhot4yruw677rkc607lk6,1,1.8,61.4,2023-04-30T13:42:46.454Z,2023-05-01T08:10:22Z,4242597229,376,,,,,,,,,,,,,,,,,,,,,,,cj7aybqox4kzoicnzea7b64t1,Ricardo Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541668147,400,1,1,42,10,bqtquhot4yruw677rkc607lk6,1,13.8,46.1,2023-04-30T13:42:55.102Z,2023-04-30T13:42:57Z,4239959773,141,8.9,4239959767,123,,4239959771,140,25.9,4239959777,213,5.2,4239959769,56,Back,4239959775,212,28.3,4239959789,287,,,,,cj7aybqox4kzoicnzea7b64t1,Ricardo Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541668251,401,1,1,42,14,bqtquhot4yruw677rkc607lk6,1,37.2,11,2023-04-30T13:42:59.125Z,2023-04-30T13:43:02Z,4239960285,140,41.5,4239960281,56,Back,4239960291,213,1.3,4239960287,141,31.3,4239960289,212,14.5,,,,,,,,,,b6uj13lah92mxcmbs45ujr9p1,S. Skrabb,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541668325,402,1,1,42,18,bqtquhot4yruw677rkc607lk6,1,43,20.4,2023-04-30T13:43:02.493Z,2023-04-30T13:43:06Z,4239960667,56,Center,4239960673,212,16.8,4239960675,213,0.1,4239960671,141,23.9,4239960669,140,58.8,,,,,,,,,,a0dcnofzjvroty4idvyxfaggl,Romário,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541668357,403,1,1,42,22,bqtquhot4yruw677rkc607lk6,1,58.8,22.2,2023-04-30T13:43:06.862Z,2023-04-30T13:43:09Z,4239960893,213,6.1,4239960891,212,12.0,4239960887,140,70.0,4239960889,141,18.6,4239960885,56,Right,,,,,,,,,,cm6h40v4lws2jjbslwjjlvd1x,D. Hümmet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541668419,404,1,1,42,24,bqtquhot4yruw677rkc607lk6,1,72.4,22.4,2023-04-30T13:43:09.197Z,2023-04-30T13:43:13Z,4239961249,212,22.5,4239961243,56,Right,4239961245,140,91.0,4239961247,141,5.9,4239961251,213,5.8,,,,,,,,,,b6uj13lah92mxcmbs45ujr9p1,S. Skrabb,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541668423,405,50,1,42,29,bqtquhot4yruw677rkc607lk6,1,95.6,8.2,2023-04-30T13:43:13.330Z,2023-04-30T13:53:54Z,4239961275,286,,4239961529,233,385,4239961273,56,Right,,,,,,,,,,,,,,,,ah01wimesmr2z3ngqdeme6k15,A. Lindahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541668431,385,7,1,42,29,4mo3tith28qu9za01e8siplsn,1,4.4,91.8,2023-04-30T13:43:13.331Z,2023-05-01T08:10:40Z,4242597539,385,,4239961313,56,Back,4239961315,285,,4239961363,233,405,4239961311,167,,,,,,,,,,,uw1y94hwwthwor4cohho58gk,Vinícius Nogueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541668435,386,5,1,42,29,4mo3tith28qu9za01e8siplsn,0,5.9,101.6,2023-04-30T13:43:14.164Z,2023-04-30T13:43:17Z,4239961341,56,Back,4239961343,347,,4239961489,233,406,,,,,,,,,,,,,,,,uw1y94hwwthwor4cohho58gk,Vinícius Nogueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541668447,406,5,1,42,29,bqtquhot4yruw677rkc607lk6,1,94.1,-1.6,2023-04-30T13:43:14.164Z,2023-04-30T13:57:52Z,4239961421,56,Right,4239961423,347,,4239961463,233,386,,,,,,,,,,,,,,,,ah01wimesmr2z3ngqdeme6k15,A. Lindahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541668673,407,1,1,42,41,bqtquhot4yruw677rkc607lk6,1,91.8,0,2023-04-30T13:43:26.047Z,2023-04-30T13:43:30Z,4239962541,56,Right,4239962543,140,79.5,4239962547,212,13.7,4239962549,213,2.8,4239962539,107,,4239962545,141,4.7,,,,,,,ah01wimesmr2z3ngqdeme6k15,A. Lindahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541668735,408,1,1,42,45,bqtquhot4yruw677rkc607lk6,1,81.9,3.4,2023-04-30T13:43:29.917Z,2023-04-30T13:43:33Z,4239962829,140,73.4,4239962833,141,9.5,4239962837,212,9.8,4239962841,213,2.7,4239962827,56,Right,,,,,,,,,,a0dcnofzjvroty4idvyxfaggl,Romário,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541668747,409,4,1,42,48,bqtquhot4yruw677rkc607lk6,1,76.9,8.6,2023-04-30T13:43:33.037Z,2023-04-30T13:43:35Z,4239962901,152,,4239962897,13,,4239962907,286,,4239962899,56,Right,4239962903,265,,4239963091,233,387,,,,,,,9469qatlpe6rdqko8c6ha4out,N. Girmai Netabay,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541668769,387,4,1,42,48,4mo3tith28qu9za01e8siplsn,0,23.1,91.4,2023-04-30T13:43:33.038Z,2023-04-30T13:44:11Z,4239963033,152,,4239963029,13,,4239963037,285,,4239963031,56,Back,4239963035,265,,4239963207,233,409,,,,,,,80mvshlrrlu5vt41gkruwn8fe,Y. El Ouatki,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541669315,410,1,1,43,15,bqtquhot4yruw677rkc607lk6,1,75.6,11.6,2023-04-30T13:43:59.655Z,2023-05-01T08:11:04Z,4239965885,140,89.0,4239965879,155,,4239965881,152,,4239965887,141,40.0,4239965891,213,0.9,4242598029,72,,4242598027,223,,4239965889,212,23.9,b6uj13lah92mxcmbs45ujr9p1,S. Skrabb,4239965875,2,,4239965883,56,Center,,4239965877,5,,,,,,,,,,,,,,,,,,,
2541669367,411,2,1,43,18,bqtquhot4yruw677rkc607lk6,1,89,40,2023-04-30T13:44:02.902Z,2023-05-01T08:11:14Z,4239966151,141,62.7,4239966147,56,Center,4239966143,7,cm6h40v4lws2jjbslwjjlvd1x,4239966149,140,94.7,4239966145,3,,,,,,,,,,,cq3y184r3wicnhyzbfr2slv4l,R. Sjöstedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541669385,388,55,1,43,18,4mo3tith28qu9za01e8siplsn,1,4.7,41.2,2023-04-30T13:44:02.903Z,2023-05-01T08:11:16Z,,,,,,,,,,,,,,,,,,,,,,,,,8hfaq7u5l18azxpig0vlv1exh,H. Zackrisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541669579,390,1,1,43,27,4mo3tith28qu9za01e8siplsn,0,7,37.5,2023-04-30T13:44:11.349Z,2023-05-01T08:11:32Z,4240025855,5,,4239967205,212,66.3,4239967195,56,Right,4240025857,152,,4239967197,140,67.2,4239967201,141,7.9,4239967209,213,6.0,4239967213,1,,b20ropdfff7oj1us6nliccamt,D. Olsson,4239967193,157,,,,,,,,,,,,,,,,,,,,,,,,,,
2541669475,389,43,1,43,29,4mo3tith28qu9za01e8siplsn,1,0,0,2023-04-30T13:44:13.462Z,2023-04-30T14:01:04Z,4240025833,144,49,,,,,,,,,,,,,,,,,,,,,,uw1y94hwwthwor4cohho58gk,Vinícius Nogueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541669565,412,61,1,43,31,bqtquhot4yruw677rkc607lk6,0,38.2,82,2023-04-30T13:44:16.222Z,2023-05-01T08:11:59Z,4239967153,56,Back,,,,,,,,,,,,,,,,,,,,,,4naiwvedctzccxar76woznfqi,A. Motaraghebjafarpour,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541669617,391,5,1,43,34,4mo3tith28qu9za01e8siplsn,1,52.3,-1.6,2023-04-30T13:44:19.063Z,2023-04-30T13:57:52Z,4239967357,56,Right,4239967361,347,,4239967387,233,413,,,,,,,,,,,,,,,,b20ropdfff7oj1us6nliccamt,D. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541669585,413,5,1,43,34,bqtquhot4yruw677rkc607lk6,0,47.7,101.6,2023-04-30T13:44:19.063Z,2023-04-30T13:44:21Z,4239967405,233,391,4239967235,347,,4239967231,56,Back,,,,,,,,,,,,,,,,4naiwvedctzccxar76woznfqi,A. Motaraghebjafarpour,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541669811,392,1,1,43,46,4mo3tith28qu9za01e8siplsn,1,47.1,0,2023-04-30T13:44:30.547Z,2023-05-01T08:12:18Z,4239968543,1,,4239968523,107,,4239968539,212,27.6,4239968541,213,0.2,4239968531,140,72.8,4239968535,141,6.7,4239968527,56,Right,,,,1dbt7rghmrochy28w24ro9hhx,J. Lindner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541669877,393,1,1,43,47,4mo3tith28qu9za01e8siplsn,0,67.1,1.3,2023-04-30T13:44:31.851Z,2023-05-01T08:12:22Z,4239968933,213,2.6,4239968925,141,3.8,4239968915,56,Right,4239968929,212,3.3,4239968921,140,64.4,4239973875,156,,,,,,,,bsx2ppp4b3zuxftscqwcxj59m,A. Al Hamlawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541669823,415,49,1,43,51,bqtquhot4yruw677rkc607lk6,1,35.9,84.5,2023-04-30T13:44:35.341Z,2023-04-30T13:44:35Z,,,,,,,,,,,,,,,,,,,,,,,,,9469qatlpe6rdqko8c6ha4out,N. Girmai Netabay,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541669869,416,1,1,43,51,bqtquhot4yruw677rkc607lk6,1,35.9,84.5,2023-04-30T13:44:35.894Z,2023-04-30T13:44:37Z,4239968865,213,3.6,4239968859,140,20.3,4239968863,212,18.3,4239968857,56,Back,4239968861,141,72.6,,,,,,,,,,9469qatlpe6rdqko8c6ha4out,N. Girmai Netabay,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541669961,417,1,1,43,53,bqtquhot4yruw677rkc607lk6,1,20.3,72.6,2023-04-30T13:44:37.333Z,2023-04-30T13:44:41Z,4239969441,212,24.3,4239969443,213,4.1,4239969431,56,Back,4239969435,140,6.2,4239969439,141,44.2,,,,,,,,,,cq3y184r3wicnhyzbfr2slv4l,R. Sjöstedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541670051,418,1,1,43,57,bqtquhot4yruw677rkc607lk6,1,6.6,33.7,2023-04-30T13:44:41.509Z,2023-04-30T13:44:45Z,4239969927,141,21.2,4239969925,140,30.6,4239969931,213,6.0,4239969923,56,Back,4239969929,212,26.6,,,,,,,,,,cj7aybqox4kzoicnzea7b64t1,Ricardo Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541670159,419,1,1,44,1,bqtquhot4yruw677rkc607lk6,1,28.6,17.3,2023-04-30T13:44:45.486Z,2023-04-30T13:44:49Z,4239970461,141,9.8,4239970463,212,13.6,4239970457,56,Back,4239970459,140,40.6,4239970465,213,5.9,,,,,,,,,,b6uj13lah92mxcmbs45ujr9p1,S. Skrabb,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541670207,420,1,1,44,5,bqtquhot4yruw677rkc607lk6,0,63.2,15.8,2023-04-30T13:44:49.654Z,2023-04-30T13:44:52Z,4239970725,56,Right,4239970733,213,6.0,4239970731,212,19.7,4239970729,141,7.1,4239970727,140,81.1,,,,,,,,,,a0dcnofzjvroty4idvyxfaggl,Romário,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541670223,394,8,1,44,8,4mo3tith28qu9za01e8siplsn,1,19,95.9,2023-04-30T13:44:52.834Z,2023-05-01T08:12:47Z,4242600433,383,,4239970817,56,Back,,,,,,,,,,,,,,,,,,,uw1y94hwwthwor4cohho58gk,Vinícius Nogueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541670253,395,49,1,44,9,4mo3tith28qu9za01e8siplsn,1,19.1,96.2,2023-04-30T13:44:53.842Z,2023-04-30T13:44:53Z,,,,,,,,,,,,,,,,,,,,,,,,,uw1y94hwwthwor4cohho58gk,Vinícius Nogueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541670305,396,4,1,44,11,4mo3tith28qu9za01e8siplsn,1,22.7,96.2,2023-04-30T13:44:55.421Z,2023-04-30T13:44:56Z,4239971267,13,,4239971273,265,,4239971275,285,,4239971365,233,421,4239971271,152,,4239971269,56,Back,,,,,,,uw1y94hwwthwor4cohho58gk,Vinícius Nogueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541670313,421,4,1,44,11,bqtquhot4yruw677rkc607lk6,0,77.3,3.8,2023-04-30T13:44:55.422Z,2023-04-30T13:44:57Z,4239971305,56,Right,4239971311,265,,4239971303,13,,4239971417,233,396,4239971309,152,,4239971313,286,,,,,,,,ah01wimesmr2z3ngqdeme6k15,A. Lindahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541671053,397,1,1,44,44,4mo3tith28qu9za01e8siplsn,1,21.4,95.3,2023-04-30T13:45:28.577Z,2023-04-30T13:46:08Z,4239975325,213,6.0,4239975307,155,,4239975321,141,75.1,4239975311,152,,4239975317,140,71.1,4239975327,1,,4239975303,5,,4239975323,212,54.0,b20ropdfff7oj1us6nliccamt,D. Olsson,4239975313,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,
2541671061,398,44,1,44,47,4mo3tith28qu9za01e8siplsn,1,69.6,74.2,2023-04-30T13:45:31.454Z,2023-04-30T13:45:33Z,4239975345,286,,4239975391,233,422,4239975341,56,Center,,,,,,,,,,,,,,,,bsx2ppp4b3zuxftscqwcxj59m,A. Al Hamlawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541671043,422,44,1,44,47,bqtquhot4yruw677rkc607lk6,0,30.4,25.8,2023-04-30T13:45:31.455Z,2023-04-30T13:53:59Z,4239975439,233,398,4239975249,56,Back,4239975251,285,,,,,,,,,,,,,,,,,4r8xqhcqxugg2wk1g2n4x1at,L. Sætra,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541671089,399,1,1,44,47,4mo3tith28qu9za01e8siplsn,0,71.1,75.1,2023-04-30T13:45:31.497Z,2023-05-01T08:13:05Z,4239975507,140,77.7,4239975515,213,5.9,4239975501,168,,4239975513,212,7.5,4239975499,3,,4239975509,141,70.8,4239975503,56,Center,,,,bsx2ppp4b3zuxftscqwcxj59m,A. Al Hamlawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541671111,423,1,1,44,49,bqtquhot4yruw677rkc607lk6,1,26.8,28.9,2023-04-30T13:45:33.774Z,2023-04-30T13:54:07Z,4239975653,141,27.0,4239975661,213,6.0,4239975645,3,,4239975647,56,Back,4239975651,140,31.8,4239975657,212,5.4,,,,,,,cq3y184r3wicnhyzbfr2slv4l,R. Sjöstedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541671121,424,49,1,44,50,bqtquhot4yruw677rkc607lk6,1,31.8,27,2023-04-30T13:45:35.190Z,2023-04-30T13:54:08Z,,,,,,,,,,,,,,,,,,,,,,,,,4r8xqhcqxugg2wk1g2n4x1at,L. Sætra,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541671151,425,1,1,44,51,bqtquhot4yruw677rkc607lk6,1,31.8,27,2023-04-30T13:45:35.478Z,2023-04-30T13:54:10Z,4239975851,212,9.1,4239975853,213,3.5,4239975847,140,23.7,4239975849,141,22.4,4239975845,56,Back,,,,,,,,,,4r8xqhcqxugg2wk1g2n4x1at,L. Sætra,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541671199,426,1,1,44,52,bqtquhot4yruw677rkc607lk6,0,23.7,22.4,2023-04-30T13:45:36.918Z,2023-04-30T13:54:26Z,4239976055,212,37.6,4239976057,213,0.4,4239976051,140,56.4,4240012215,155,,4239976049,56,Center,4239976061,1,,4239976053,141,44.8,,,,ah01wimesmr2z3ngqdeme6k15,A. Lindahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541671235,400,49,1,44,56,4mo3tith28qu9za01e8siplsn,1,44.1,60.6,2023-04-30T13:45:40.354Z,2023-04-30T13:45:40Z,,,,,,,,,,,,,,,,,,,,,,,,,2wasw4729h0il5c90z5nna9nu,N. Dahlström,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541671601,401,2,1,44,57,4mo3tith28qu9za01e8siplsn,1,45.2,47.8,2023-04-30T13:45:42.098Z,2023-04-30T13:51:11Z,4239978185,7,uw1y94hwwthwor4cohho58gk,4239978189,56,Left,4239978193,141,94.2,4239978187,1,,4239978191,140,77.2,,,,,,,,,,2wasw4729h0il5c90z5nna9nu,N. Dahlström,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541671569,427,55,1,44,57,bqtquhot4yruw677rkc607lk6,1,30.8,74.6,2023-04-30T13:45:42.099Z,2023-04-30T13:57:58Z,4240009779,189,,,,,,,,,,,,,,,,,,,,,,,7e6fwgkn6qykqzldw1i1e4bf9,D. Ólafsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541671667,402,70,1,45,0,4mo3tith28qu9za01e8siplsn,1,0,0,2023-04-30T13:45:44.627Z,2023-04-30T13:46:04Z,4239978517,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541672015,428,1,1,45,32,bqtquhot4yruw677rkc607lk6,0,23.7,24.3,2023-04-30T13:46:16.936Z,2023-04-30T13:46:20Z,4239980315,241,,4239980325,213,6.3,4239980321,141,22.5,4239980311,5,,4239980327,1,,4239980317,56,Center,4239980319,140,77.8,4239980323,212,56.8,cj7aybqox4kzoicnzea7b64t1,Ricardo Friedrich,4239980313,157,,,,,,,,,,,,,,,,,,,,,,,,,,
2541672083,403,61,1,45,36,4mo3tith28qu9za01e8siplsn,0,20,75.3,2023-04-30T13:46:21.211Z,2023-05-01T08:13:43Z,4239980663,56,Back,,,,,,,,,,,,,,,,,,,,,,80mvshlrrlu5vt41gkruwn8fe,Y. El Ouatki,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541672171,429,1,1,45,39,bqtquhot4yruw677rkc607lk6,0,88.3,29.7,2023-04-30T13:46:24.239Z,2023-04-30T15:00:58Z,4239981059,56,Center,4239981065,212,10.5,4239981061,140,89.5,4239981067,213,1.5,4240099343,233,539,4239981063,141,45.1,4239981057,155,,,,,cm6h40v4lws2jjbslwjjlvd1x,D. Hümmet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541672185,404,8,1,45,41,4mo3tith28qu9za01e8siplsn,1,12,56.6,2023-04-30T13:46:25.519Z,2023-05-01T08:13:53Z,4242601725,384,,4239981161,15,,4239981121,56,Back,,,,,,,,,,,,,,,,8hfaq7u5l18azxpig0vlv1exh,H. Zackrisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541672247,405,49,1,45,43,4mo3tith28qu9za01e8siplsn,1,25.3,57.3,2023-04-30T13:46:28.080Z,2023-04-30T13:46:28Z,,,,,,,,,,,,,,,,,,,,,,,,,2097lnalyp5iq6vxvmbsnbhuc,O. Alfonsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541672329,406,50,1,45,46,4mo3tith28qu9za01e8siplsn,1,28.1,56.2,2023-04-30T13:46:30.525Z,2023-04-30T13:51:42Z,4239981793,56,Back,4239981795,285,,4239981873,233,430,,,,,,,,,,,,,,,,2097lnalyp5iq6vxvmbsnbhuc,O. Alfonsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541672315,430,7,1,45,46,bqtquhot4yruw677rkc607lk6,0,71.9,43.8,2023-04-30T13:46:30.526Z,2023-05-01T08:14:00Z,4239981735,286,,4242601929,385,,4239981847,233,406,4239981733,56,Center,,,,,,,,,,,,,9469qatlpe6rdqko8c6ha4out,N. Girmai Netabay,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541672367,407,61,1,45,47,4mo3tith28qu9za01e8siplsn,0,27,50.4,2023-04-30T13:46:31.704Z,2023-04-30T13:52:25Z,4239981903,56,Back,,,,,,,,,,,,,,,,,,,,,,2097lnalyp5iq6vxvmbsnbhuc,O. Alfonsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541672359,431,49,1,45,48,bqtquhot4yruw677rkc607lk6,1,74.6,44.8,2023-04-30T13:46:32.646Z,2023-04-30T13:52:21Z,,,,,,,,,,,,,,,,,,,,,,,,,cm6h40v4lws2jjbslwjjlvd1x,D. Hümmet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541672401,432,1,1,45,48,bqtquhot4yruw677rkc607lk6,1,74.6,44.8,2023-04-30T13:46:32.886Z,2023-04-30T13:52:27Z,4239982023,141,35.8,4239982021,140,77.2,4239982027,213,5.1,4239982017,56,Center,4239982025,212,6.7,,,,,,,,,,cm6h40v4lws2jjbslwjjlvd1x,D. Hümmet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541672423,433,43,1,45,50,bqtquhot4yruw677rkc607lk6,1,0,0,2023-04-30T13:46:34.358Z,2023-04-30T13:52:10Z,4239982137,56,Center,4239982139,286,0,4240005985,144,3,,,,,,,,,,,,,,,,91suopiz6irxqevhzv8lx76ne,M. Rajović,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541672431,434,1,1,45,50,bqtquhot4yruw677rkc607lk6,0,74.3,38.8,2023-04-30T13:46:35.061Z,2023-04-30T13:52:29Z,4239982195,212,12.2,4239982175,56,Center,4239982189,141,55.7,4239982201,213,1.2,4239982183,140,78.3,,,,,,,,,,91suopiz6irxqevhzv8lx76ne,M. Rajović,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541672507,408,49,1,45,53,4mo3tith28qu9za01e8siplsn,1,18.2,43.3,2023-04-30T13:46:37.648Z,2023-04-30T13:46:37Z,,,,,,,,,,,,,,,,,,,,,,,,,1dbt7rghmrochy28w24ro9hhx,J. Lindner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541672515,409,1,1,45,53,4mo3tith28qu9za01e8siplsn,0,18.2,43.3,2023-04-30T13:46:37.937Z,2023-04-30T13:46:38Z,4239982565,1,,4239982559,141,62.6,4239982561,212,30.5,4239982553,157,,4239982555,56,Back,4239982563,213,0.4,4239982557,140,44.4,,,,1dbt7rghmrochy28w24ro9hhx,J. Lindner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541672555,435,49,1,45,55,bqtquhot4yruw677rkc607lk6,1,63.3,37.4,2023-04-30T13:46:39.998Z,2023-04-30T13:52:47Z,,,,,,,,,,,,,,,,,,,,,,,,,4r8xqhcqxugg2wk1g2n4x1at,L. Sætra,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541672585,436,1,1,45,55,bqtquhot4yruw677rkc607lk6,1,63.3,37.4,2023-04-30T13:46:40.190Z,2023-04-30T13:52:48Z,4239982909,141,63.4,4239982913,213,1.3,4239982903,56,Center,4239982911,212,18.2,4239982907,140,67.5,,,,,,,,,,4r8xqhcqxugg2wk1g2n4x1at,L. Sætra,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541672631,437,1,1,45,56,bqtquhot4yruw677rkc607lk6,1,67.5,63.4,2023-04-30T13:46:41.134Z,2023-04-30T13:52:53Z,4239983147,140,74.5,4239983151,212,14.8,4239983153,213,1.1,4239983145,56,Left,4239983149,141,82.3,,,,,,,,,,7e6fwgkn6qykqzldw1i1e4bf9,D. Ólafsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541672639,438,61,1,45,58,bqtquhot4yruw677rkc607lk6,1,74.5,82.3,2023-04-30T13:46:43.193Z,2023-04-30T13:52:58Z,4239983179,56,Left,,,,,,,,,,,,,,,,,,,,,,b6uj13lah92mxcmbs45ujr9p1,S. Skrabb,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541672725,439,1,1,46,1,bqtquhot4yruw677rkc607lk6,1,76.4,94.2,2023-04-30T13:46:46.277Z,2023-04-30T13:53:06Z,4239983655,141,85.1,4239983657,212,14.7,4239983651,56,Left,4239983659,213,3.6,4239983653,140,63.7,,,,,,,,,,4naiwvedctzccxar76woznfqi,A. Motaraghebjafarpour,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541672785,440,1,1,46,2,bqtquhot4yruw677rkc607lk6,1,63.7,85.1,2023-04-30T13:46:47.190Z,2023-04-30T13:46:49Z,4239983923,56,Center,4239983941,212,16.9,4239983947,213,5.8,4239983933,141,74.4,4239983929,140,78.2,,,,,,,,,,7e6fwgkn6qykqzldw1i1e4bf9,D. Ólafsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541672833,442,1,1,46,6,bqtquhot4yruw677rkc607lk6,1,78.2,74.4,2023-04-30T13:46:50.374Z,2023-04-30T13:46:51Z,4239984179,140,73.3,4239984185,213,3.1,4239984183,212,5.2,4239984181,141,74.8,4239984177,56,Center,,,,,,,,,,cm6h40v4lws2jjbslwjjlvd1x,D. Hümmet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541672861,443,1,1,46,7,bqtquhot4yruw677rkc607lk6,1,73.3,74.8,2023-04-30T13:46:51.526Z,2023-04-30T13:46:52Z,4239984329,141,62.6,4239984325,56,Center,4239984331,212,10.2,4239984335,213,4.1,4239984327,140,67.6,,,,,,,,,,9469qatlpe6rdqko8c6ha4out,N. Girmai Netabay,,,,,,,,,,,,,,,,,,,,,,,,,,,,
